,dates,per0035-0000,per0035-0001,per0035-0002,per0035-0003,per0035-0004,per0035-0005,per0035-0006,per0035-0007,per0035-0008
0,1985-10-05 15:03:08+00:00,130.739019786841,138.07495671119653,137.09277332137592,133.73455232467117,140.29037840769135,148.6160179049603,158.41900997303011,151.7330138432075,192.31912949905723
1,1985-12-08 15:02:09+00:00,134.7415900174669,136.29497278868106,125.58237730063205,140.82219646035176,143.041815328947,152.0300628292364,155.23823029342188,148.35098667391836,181.8510153435863
2,1986-11-09 14:52:45+00:00,143.21359743493588,142.80243492328125,137.04986627719006,133.74265217850547,141.73338582201632,136.59890089984472,149.05690657408218,141.05382067772152,174.73802772526835
3,1986-12-11 14:52:44+00:00,,,157.58535888516312,156.20395752827244,154.98215891007453,158.3384631552613,160.177977071027,153.00669554270988,188.21904421010095
4,1990-01-20 14:56:25+00:00,152.65683313237395,151.50387322450777,152.6786648663939,158.3117189571689,157.8415545018357,159.3809864493626,166.02721615242444,152.3722772085337,199.08204213118742
5,1990-02-21 14:55:23+00:00,155.24665138935399,155.48740905490564,150.96795547528083,155.31982142936215,156.64804042289484,159.3212912703155,162.93281928972922,151.61702390147497,191.7512317838358
6,1991-03-28 14:55:37+00:00,157.82816589962675,163.631021185718,162.8473095904468,162.16802021847448,171.78640623277965,177.25979995427022,184.17818627116026,177.8642498533474,192.09072454406189
7,1991-04-13 14:55:59+00:00,168.72922801141712,168.70380416467393,175.57094381380026,177.40475900725772,179.3400538484157,184.75124061728337,192.93326583505055,179.93403683737878,202.3894770685234
8,1991-04-29 14:56:14+00:00,158.3143767053153,162.60075064427306,162.16761329224786,163.0451123176139,169.05699578285638,174.97119284832124,184.6222696597305,177.05410769506838,196.2935585332541
9,1991-05-31 14:56:45+00:00,144.59248562790773,143.6823703581571,150.69029293861018,151.42838509379476,143.96511840923174,160.8507236268257,170.67995896669618,160.28817932286776,196.05097848539242
10,1991-08-03 14:57:10+00:00,,,,,,,,,
11,1996-07-31 14:48:56+00:00,,,,,,,,,
12,1996-09-01 14:51:02+00:00,136.21492665642955,136.12637343499358,139.6015943499321,140.6243524242659,145.40800099027527,148.78621790485892,161.7843135181639,164.03656816989908,197.375440446251
13,1996-09-17 14:51:55+00:00,137.2925615972711,137.40824256672022,135.66177246503045,139.47946100529154,141.8423089964773,152.48800599079968,161.5679215860338,164.80390361706742,197.58396226837428
14,1996-10-03 14:52:23+00:00,,,158.25338259232734,146.10310101085778,144.0571719979302,147.9439393009848,161.5800104685932,159.54368385982892,194.2290785633825
15,1997-09-04 15:06:11+00:00,133.0029824307832,138.248283613777,152.6353314642003,142.95063607405416,150.33279409500807,155.5586556368747,167.89866663860255,156.9401951602259,190.15490769063243
