,dates,per0225-0000,per0225-0001,per0225-0002,per0225-0003,per0225-0004,per0225-0005,per0225-0006,per0225-0007,per0225-0008,per0225-0009,per0225-0010,per0225-0011,per0225-0012,per0225-0013,per0225-0014,per0225-0015,per0225-0016,per0225-0017,per0225-0018,per0225-0019,per0225-0020,per0225-0021,per0225-0022,per0225-0023,per0225-0024,per0225-0025,per0225-0026,per0225-0027,per0225-0028,per0225-0029,per0225-0030,per0225-0031,per0225-0032,per0225-0033,per0225-0034,per0225-0035,per0225-0036,per0225-0037,per0225-0038,per0225-0039,per0225-0040,per0225-0041,per0225-0042,per0225-0043,per0225-0044,per0225-0045,per0225-0046,per0225-0047,per0225-0048,per0225-0049,per0225-0050,per0225-0051,per0225-0052,per0225-0053,per0225-0054,per0225-0055,per0225-0056,per0225-0057,per0225-0058,per0225-0059,per0225-0060,per0225-0061,per0225-0062,per0225-0063,per0225-0064,per0225-0065,per0225-0066,per0225-0067,per0225-0068,per0225-0069,per0225-0070,per0225-0071,per0225-0072,per0225-0073,per0225-0074,per0225-0075,per0225-0076,per0225-0077,per0225-0078,per0225-0079,per0225-0080,per0225-0081,per0225-0082,per0225-0083,per0225-0084,per0225-0085,per0225-0086,per0225-0087,per0225-0088,per0225-0089,per0225-0090,per0225-0091,per0225-0092,per0225-0093,per0225-0094,per0225-0095,per0225-0096,per0225-0097,per0225-0098,per0225-0099,per0225-0100,per0225-0101,per0225-0102,per0225-0103,per0225-0104,per0225-0105,per0225-0106,per0225-0107,per0225-0108,per0225-0109,per0225-0110,per0225-0111,per0225-0112,per0225-0113,per0225-0114
27,1991-04-12 14:15:28+00:00,134.04254848211136,132.07889704004947,128.77541643819137,127.96140054886855,139.3041065177536,140.22303027177475,147.14829720970653,150.06039391088422,160.47185345919982,179.23352392650463,168.96152759124485,179.68075713132896,176.1025704404653,184.64529512132063,173.34391476193048,172.47061646914614,171.63617636326785,175.30803599712297,182.47355208910216,180.24231670059322,182.29710570203747,175.21634210632652,173.11478919859212,165.97504676061553,177.36607738892047,184.77429071633708,189.6940281328353,190.33106993550666,164.75840114956367,176.82815155735545,193.50151952742607,197.56435511567378,190.43351634528796,178.20705168778306,174.00294260927325,200.2504526638038,198.85437340134945,202.3934124279441,202.59294077891275,204.36272905559582,187.4133802298195,197.22128865244605,199.66799358899164,199.89186761014216,202.3557295020263,202.83426492803167,199.17939118480632,202.2380184345389,208.65094574989894,209.12587513133664,201.9470703421511,209.8051062816327,222.25276354734743,214.80423022203672,209.53375089166056,201.98014750546724,210.20360917067188,211.72900862017931,213.26373536717838,209.92645945457826,215.27566522726812,203.0680532908546,205.8818565208354,202.9011089279419,211.08200890466404,231.57224643020092,216.37257671323997,222.84443910299666,237.48280958449118,227.82759262589877,232.20425779491057,242.93699196544696,232.83956547996968,233.62575418442714,236.94967330300295,238.94175472378632,232.1082392266695,231.29659023454013,246.6576348310733,246.92522761394014,246.63149443019125,228.8445773702045,246.36514926969284,253.77231699472588,239.17118341496266,225.4288474198287,230.1326032865466,233.98323658365408,217.48103730602293,223.57296576424932,226.4983655447333,233.38102010768654,227.33498874256023,225.41539817302615,212.95014378964612,202.32070725133443,204.94406026704644,205.549476289324,194.72333009217303,203.2745834442414,204.34738755025873,190.79965021565886,181.85607170262026,189.72884802117298,192.70822609853275,188.33689778931898,179.7173627693179,192.11795009564347,205.21863672591275,211.21453134810767,199.62489158882568,181.44216027345993,176.2475759519759,194.2000465918215,185.9919828923065
28,1991-05-14 14:16:24+00:00,130.09356817503917,120.56664288873299,116.39513659936073,100.64291745454068,120.75373305158551,117.61005606273555,135.38092471846485,137.98274862024772,140.72583141913276,151.25914632201622,161.4168285537885,172.7257924017981,168.19347555885128,164.0284878383023,163.0059146947795,163.78234385511826,160.40766902940757,165.42676417946467,175.07220275466713,171.8083396105432,,,,,,,,,,,,,,,,172.52010720227605,179.316691535519,173.08732910240525,172.6605292246567,177.68368436858998,180.3584835635379,184.19857115717284,173.3216262738442,175.03593045152485,181.26917853472776,178.6666589556065,188.9780372589837,189.8030033212597,192.74154676318682,197.74683775918797,198.64082361914666,198.71033753678904,206.99633116243723,203.67528706046218,198.1956383271417,186.72486861979726,192.90562584910435,208.8540736806262,200.01960355960364,200.65481460117527,197.81991653165488,186.53213551191627,195.89812916347734,205.58725236988644,196.10679091785153,200.52551820140687,206.37147981069592,202.7470525461651,202.82829525000065,214.83821900758937,211.50360485394012,225.62295948758182,215.26773672824635,218.9339341383277,211.0216592610359,215.57330730301538,221.54720489422095,224.3864831678825,226.37650162551364,230.44923485670165,234.59919704170176,221.1021468296999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1991-05-30 14:16:16+00:00,142.73732978062276,135.88557221097804,127.93112682632032,125.8560433264894,139.99802301316646,128.3263820134173,146.9809974623231,154.58191730759026,,,,,164.3522156676084,171.6442908199362,169.11419870819435,166.85933471291798,168.25941522641904,174.52043733536436,175.16970389885427,177.7879903166001,170.03736310158655,170.02891623186233,160.27769258870117,169.1712451539257,179.27652243405117,178.23433555027384,175.12430180592858,169.0094932967689,169.13662261968184,166.26374373668807,182.6901951212506,178.7001658929232,178.10934439584526,169.5505076469269,176.2135903670229,188.1706797686534,186.66717879114947,186.39962652709377,184.84868285029597,193.09449555235608,182.53607694269132,190.1127608137184,185.76612970348015,191.16155405707943,186.4596255358524,192.89487914379265,196.02151872308878,192.9191141563218,194.98648833601308,200.5294290964057,202.2960587481884,206.2789428675944,204.60803819213623,204.70228877205273,193.08742958712668,194.3671550194969,194.32312283284094,202.45671483174115,206.88117842939062,205.82143700870387,203.19926288271756,188.31043882172636,194.74807078280256,206.32437230320824,197.35400821687603,205.13658550036038,213.70737430555866,211.06182490980746,215.25780394291917,228.68351129412977,226.03809547050497,233.83673792928263,228.28862690734138,228.05894968697174,225.76951583633252,228.62856072278186,228.24715256719577,237.68457358931414,239.216383242641,245.17104865893154,240.41178418688196,235.15739367472588,237.50516212350405,237.31883457628427,232.6085361973449,232.23199131958938,219.4525428627826,219.0431992034975,212.85266022274234,219.733490681334,225.17304043504436,218.91581472511956,215.04238036345598,213.729758775295,208.38107741832053,206.7770539280151,,198.86035178381383,203.8275217456933,205.30454494175092,204.0453004125093,189.48771337282403,193.75183551762967,188.42991296069042,181.31547391592713,179.1776637584943,185.68006785081076,188.5088951007371,186.34800356734573,190.03566677479006,195.4396774558707,191.1586568932369,183.7610466374785,184.99592872366776,
30,1991-07-01 14:17:10+00:00,139.01832032834875,151.26644480689276,149.34267297789535,143.09417535068158,145.70641891250338,153.83517838927082,164.9149307051586,173.33387721332613,173.17081943947935,170.52882600681772,181.57087811202572,188.20677372492798,186.34430757055253,188.2538747721773,192.5417934353313,191.31235508550918,187.17239490817684,189.81800614301574,190.13486288177398,191.09439520118525,191.30416370374468,190.95333165318266,189.62489122937,188.7809860427816,192.79515598854744,194.62335028543833,191.1870643210404,192.4134206001885,192.0553289108773,187.9342854264578,190.35362665377363,194.73883947055242,194.73252110246335,195.01553556467735,195.15425932115414,198.93927078737713,200.36404162220106,197.7686250280535,198.06195990550395,202.38133878982754,204.10126359043227,203.46882510404708,209.99136687781885,209.1883000803851,209.78667941862517,210.39192215817923,212.90230518831635,211.4437160823395,216.78460896292762,211.87484771709,223.6174319871259,229.19592652094548,228.4804900860186,229.16221832850212,224.54736270246323,221.55548480245358,222.8976890383151,224.51589234762275,223.82823111953866,219.85702144133822,215.47733721434298,220.69612741766647,222.62957951754728,223.66661205542576,217.26667382939888,226.19777407628482,230.8287844683935,230.22956671838315,233.25686273986798,237.89783359537034,238.34598697436957,244.14117214999254,241.37071711555018,246.04184253066148,239.5243996298169,246.22843792065225,249.99147495391497,247.58770658707317,252.49390017043356,253.31069607158156,254.87139229186135,252.1622865227934,251.1026617321903,250.14661140955542,248.67532301521567,248.1320181938571,245.7087989479548,241.68665734744192,241.34832474945688,235.26255055521057,233.12086890844841,234.50151309113193,228.32774237563274,230.08810297255616,226.25119625967378,235.10253003759834,,222.16206431037406,219.5469101106021,225.50285909508446,221.95416594865463,211.63387494742642,205.53367086235062,205.347251952941,210.35860533502847,,215.3805837175257,225.74487786478667,221.50511916094382,201.82801160320676,205.0548320507392,203.6496975060332,,183.7389236813949,194.79919862291234
31,1992-02-26 14:17:47+00:00,151.16574774320088,151.48702011959654,153.75108221047446,156.35895998607728,163.2306072598491,159.81255399129225,168.28029271552515,191.0004111078312,185.79893864536712,182.46029960964617,186.73655965326788,201.97632428041635,198.43497845133055,200.25513709282444,196.88281078166665,188.94530736050865,200.52926570944277,201.27512677516953,201.10645388208192,192.152057141802,192.04449010593873,197.4159802716155,196.02201888798038,201.15213968033743,208.48934837718588,208.58449713063084,204.85197683792364,191.4247866618421,214.62095249218714,206.2290524772871,211.30896821667758,194.38064838539594,209.889303405342,212.34392203566438,208.65490449610957,214.1950418458889,210.70448106040203,199.61011702148625,215.94510396141405,215.18472986900554,212.6509593336989,221.8607195367331,222.33435052688853,223.60809121941293,228.355958266723,231.6755333931168,227.74528940639257,225.55696542720034,231.60197218873952,232.7078448745438,231.11843956411246,246.2645965028369,238.21248819125046,229.59514208764517,225.65600677877467,238.86231735815235,223.70079082816312,218.97869660332572,231.657482013594,226.04459386503177,210.1890361028888,228.54591258821162,225.53780603629565,229.34571465242573,229.39159562895998,226.666689983053,243.61699646154148,242.8948726510377,236.82116602152064,239.32060740002714,249.6822186425247,243.9967728596203,250.92879437447357,240.36845730167818,244.5765116883683,255.98397136666915,250.45265621498834,252.6623376402938,250.8427288894016,260.19453067211185,255.8798798047549,267.1518946584726,266.3652003104606,260.33786634504503,255.57207722378936,259.6532523515276,261.09956945284796,264.7464962463272,251.07635300645774,251.03963353728383,259.1316131761925,237.88891603438367,231.2199256518834,246.3948355451985,219.5665327169384,225.8891613671462,234.1760934357386,223.0299022283503,219.26506476721823,226.0504061452152,222.07812971102555,213.8943895583314,212.39843320124766,209.75858618329784,198.83562112285063,215.23039322877398,209.81811669893148,224.3306520677333,216.79216349381488,212.84198868382595,221.95381606281586,211.50573268611697,201.77437203439462,197.72888044688938,236.14213411355166
32,1992-11-24 14:14:37+00:00,149.7741045786206,123.72798672925268,120.04267607657368,134.40610486076991,149.88838033427044,140.4870461639314,132.10703585491012,135.0988999506462,154.9726118438625,174.00144748585507,179.81206267489034,184.39197470003546,168.97868218699503,171.0120692434919,173.5221252565224,171.37563786590806,164.85158456965772,167.68594592334463,189.7279168101794,186.96811482756252,191.50651124635624,180.48040851270258,153.99003269881848,165.60393623144563,174.38700539967004,187.76234725488882,194.57061954389238,190.16315783021122,176.53419619996276,169.49099315097257,190.87281367459906,192.01744285399118,180.48798817974196,173.63441040646458,199.96361493859877,209.73136109660305,201.45227288107665,190.54660620134098,188.54358158156003,207.38571750413396,212.61685352831466,199.1148859180785,193.49236728933624,203.9302687827918,208.8228390204273,209.98684281272273,196.9626913609094,207.86647736235327,215.76706762622214,226.04013066114808,226.4381904451423,218.13735276178423,203.89566017334658,218.4180106087431,215.1462308009165,215.3173026512764,212.4134437730521,206.2541818806065,205.3285965649825,216.03967366879837,212.2195579551449,207.4469780353412,204.98458433813005,202.4623628811803,204.46951915458763,215.40859060406018,230.49609723796803,224.5743871975725,220.5950018358399,218.79448733618426,231.391295354922,240.46825847796907,231.27114133340376,226.2739650771769,224.56389197864533,240.48209573893075,251.3503153298477,255.22808177201065,247.25842833445918,245.17912867592207,249.26706773370424,260.5449643533071,254.91614809205296,252.0121863335126,243.43337469931436,243.26246028319946,247.47376503393465,252.83777384779935,237.34211163112892,232.92527395916977,230.41043394277295,234.76292222075426,230.47499896276446,227.6431314339148,218.44148258306927,219.77034633011996,226.3355338844884,217.67717442324582,210.6603531455118,205.3592555482795,219.40027664897866,217.6021385448381,193.63211228488564,187.58885797086182,215.68224277892517,210.26083736245022,192.4912355523157,192.52589283125036,186.85486956576938,201.1699494178301,188.28793881179982,190.3609462494066,187.98347281992824,190.4501279025777,198.06618887988284
33,1993-02-28 14:15:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1993-03-16 14:15:47+00:00,150.38188675015724,159.19181085912672,157.53357204275102,128.25387846005407,111.89405600689184,140.31044267669628,166.24010518270998,166.7552119501883,169.7380839994156,177.25799853431351,181.3193046877975,164.11929689446643,174.40323079990992,177.92561697496035,188.53815042808597,187.53537157656592,186.17375697051955,190.20122245947965,187.48645548226966,180.36766246698073,169.96615697534736,157.8336725921361,179.04017422770957,191.1139705814623,201.1203215403025,205.06008849183883,198.3488268817112,178.32033754427482,190.7381660608981,214.46291917190376,211.6170785042047,197.29483474883017,184.37280443231793,199.97227033111784,215.8913475178535,219.50005170578078,210.22460046235773,185.4808145090443,209.82622257101923,219.74256761630852,220.16069150406744,219.1511389499084,215.36129503341073,208.60027855155946,201.03749030972386,216.48443669208783,218.9664200968116,222.87512278839685,233.66960041815383,229.8083301496625,242.7315333824876,229.3096878772038,218.09369972814633,226.30107410644644,236.51362846130058,232.75897745147878,227.77573210070952,210.10884628294338,209.6332900267582,225.34371663238602,220.80268864035094,226.57209094653467,226.3868652416628,222.46096105081557,234.8161237248845,231.83223245937182,236.80995590977338,246.38372151812234,246.21961679371663,238.58587055013663,243.0539722828666,248.490327449416,258.9318181551723,242.0109392500625,249.8119052187152,253.59753958258545,257.1285265384249,254.78160925227382,262.9019747233111,262.3703265922684,262.59211091733266,258.95396756617026,262.60442922060844,259.4237551035668,250.02536395737891,252.8635670859626,249.0752212576203,254.1135069515404,237.1352611686716,251.7408258496655,254.6122515813425,244.35561799806442,231.1451083398641,227.04582625416276,236.61499526289666,228.2603455058728,224.7493920502491,207.4272781688335,208.96433798820206,226.26274052710536,207.78128746450318,175.28112006985464,201.62874840676162,223.39065988919964,198.590032335588,213.92062152416398,206.10585290989826,205.52701617697917,194.5850015623015,179.81967313570368,207.6379937890695,197.98858752806333,204.86636237200315,229.3845823043648,
35,1993-10-26 14:16:07+00:00,140.9014710063498,129.9234385415339,137.50480184700535,136.64122728324344,142.26088099540797,151.71998493350708,162.6217542451035,165.48578281713208,160.69002808193818,154.61303131506412,175.13300639762062,176.63105560922685,172.6238113045746,158.7391178137297,167.68652457885054,170.3839210856887,168.56276294965903,166.62141962562347,162.6778158901266,164.2414211813593,172.774154607983,172.5914351219927,177.6079923648894,168.80104005093193,168.0690484137449,180.86244933799517,184.7441852026261,182.8703529877593,176.46625334173922,183.628723896239,179.90073243479026,178.32330521344602,184.3552742237153,186.06381703720115,189.0237126025711,185.77956688759227,187.73772215732856,185.9260029203777,194.55589381864093,190.0288054387632,179.36442032032005,193.02033515490768,189.01186880905053,187.11511125445435,192.01324746323172,201.51382361904882,206.85270369300173,196.92353450783594,203.88104282040123,210.95150760549316,216.32362101879772,216.08966979495008,216.35796881616568,212.15952582341444,210.52217704645582,215.8641979812867,215.14014757980814,214.83624768000564,213.10785630695432,207.40252364630055,208.86157447447945,212.13188658271758,212.2622776842163,209.54252814299986,211.76208015122825,222.03795412333432,223.9977368494379,228.3514619738928,230.77391959619104,234.93931883161721,235.32587657028682,240.03890539352838,239.67513666983234,236.65241464434007,233.33174993822945,235.83521176953974,242.98944160934067,242.53736489070116,244.10092071382013,243.6049284038075,244.2194539042593,242.9531518387456,248.46758048614066,243.35457700578246,242.28310133368146,245.30372286790939,240.08965857061816,239.00559729595363,240.0310137695501,243.2014776047688,238.14222303531798,236.18513435040057,228.90476638951736,229.13520169829388,228.90899470243767,229.65206794296643,220.76096056745172,221.99702211378445,212.17558238859263,216.4141423330977,205.89481000678046,193.60133015395868,191.24995945855073,200.4887875070746,192.7369398677793,188.29228174457592,205.64783207869777,201.8364342187902,199.17681198774739,203.39398459311656,207.88538324410177,192.05066214535248,180.5276261801592,192.01953855099393,195.29983010808454
36,1993-12-29 14:15:39+00:00,152.35006039885548,155.17852663771058,139.73854585392476,137.78733794246435,147.4963325276085,168.4695132781497,176.69393842857002,177.91034923825458,178.8485921177351,186.51454892055935,182.77726841315766,177.54046495709588,175.8749405265385,180.1796193011865,187.77084861587375,193.47531399220617,186.78336513622835,173.29145459872782,174.45938713190986,169.8094737838423,187.66379254429822,191.60270177854375,187.06106305918485,178.36233605723731,181.72654434641885,185.3350587290234,186.82422152340595,194.80972330562952,197.8012994477993,186.86313875040392,178.32292167060618,181.91850499763947,188.68307915201598,197.80230723818525,192.86156750752022,202.39171306199637,196.22307612381798,200.1213417923602,198.23894367840126,208.29501676467214,200.81559411057188,201.1003569733718,200.64500632662183,212.04307813567794,214.29253660270126,209.9091891699149,204.2152434026595,209.50202909106227,222.4300511578096,226.19189288945026,225.04105988889222,220.9358829437685,224.52371450036304,220.33222865674117,221.25577802847195,223.83865275629518,219.77018582189828,213.0302831664157,220.76369753688996,213.85924469967205,213.49422147567128,216.80664184314514,227.52420982743567,221.49569482142059,221.46036319265573,231.78466020390925,239.1717580623457,236.45584869770323,230.24906660449045,236.45047217428987,239.0649951170936,244.27807319843708,242.3364050015416,246.13547269631576,241.52890799391974,249.13775192537776,254.47507896369254,252.8321889513199,252.30950467539628,256.142157130134,257.2510942707077,252.93912150133923,253.2714171232503,247.07808166172455,247.4639421655681,237.3260984927535,241.278879282424,247.6732291798667,252.20157552924616,234.30314461737976,235.07011003157223,226.20596738023897,221.4366893179515,222.72275514810528,227.75686253816386,234.1897520866996,223.58971434674993,215.4518291667263,220.1996518579271,222.40416310041252,198.83617482508714,181.47550208902936,188.90180433750618,196.43579289820713,208.1464965820138,179.51980621743925,,185.79195852246244,183.7219193203777,173.45783796779313,197.68948182886965,182.8541683874114,168.0068068827647,163.45871063466922,184.95242038473708
37,1994-01-30 14:14:50+00:00,123.7889602847836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.84716407453215,150.85259729948913,,,,,,,135.5876030679258,,,137.17834123308495,150.8693489466902,177.0080680473689
38,1994-02-15 14:15:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1994-03-03 14:14:47+00:00,163.06480182198587,161.80452216524677,165.32431827162122,176.3293061155198,165.8969199804534,169.42753035222512,195.6969602993017,195.88935047814502,191.70564139545473,184.07762136479664,187.59851634814885,203.8154580663978,206.44415368432942,209.9698960489434,200.82797682032822,191.7391780541268,181.40519466077382,191.0002488269159,207.88273845020072,,,,,,,,,,,,,,,,,,,213.86797234457748,225.7058975579942,219.90326368537478,209.90197110623177,221.0992128268767,228.4965514768176,224.8316172314162,221.13476314627252,222.75977333081048,235.7781253266403,239.66289730426993,232.9646940801934,237.80741087830148,244.73761831637694,251.40914211637838,245.90732781572774,238.61382881114537,242.59531311443897,238.12515920573992,229.71787070705426,233.1207367785139,238.09725748433738,239.23652165584016,232.8215808641001,241.06933610433327,240.5021178899925,238.7207840616828,,,,,,,,,,,,,,,,267.48480536205216,269.76476080348925,271.09712625398925,266.32580955492904,262.44211664558077,258.7106197113193,261.4745316468494,269.41386967411546,261.16258633642764,258.45467395421326,261.3340207166806,256.49890929463055,254.67622244812296,241.08352736416202,242.99974832302536,245.28131521974674,242.11935454806965,249.1154332084917,229.84565549039286,221.6133498153477,232.62844015145717,,,,,,,,,,,,,,,
40,1994-04-20 14:13:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1994-05-06 14:13:17+00:00,143.06928832879498,163.9962881080399,167.3725196858435,157.8761787147778,163.54589563375032,168.89509594357236,182.0592971126573,182.432049043287,184.49934923542816,188.42625200435526,196.84804019431556,194.59175300295277,192.76763846497903,196.24433149759324,189.72315783605444,190.86449964678064,180.76079008890625,186.9018855479822,182.3337751312257,184.2782192791832,186.34720483233224,186.25002898910395,191.66859912203412,197.37020560199534,197.4277653290973,199.1787283283859,201.3317147913046,200.51988751319666,,,,204.83049539853164,204.60658348483753,204.90892715105952,207.20578472194387,206.36927639506808,207.16147645134498,204.62594794086297,211.26504146473076,206.5974823650315,209.31435143563306,212.80847502406448,214.18733963593615,214.3000700639852,216.35664245028835,216.28581654900145,219.0105721679891,222.14427497454167,225.85202789534037,228.0910292354231,232.9871904413797,233.18320212359504,232.76306285118113,229.87939901762715,228.49849515267033,229.68275958081034,222.5346923019929,223.9191652663973,223.7999832720156,230.8836098514909,230.88797609445703,233.54126273505167,232.18171127567922,233.65377514575619,236.5709115600801,235.45056005718402,239.51687051755326,243.85482248172457,249.13350760561968,251.4900811917178,256.90135740720507,251.39547913916618,254.90167531950868,252.75234186333734,254.0710627200798,257.37346383487807,262.2755728050174,256.640231314532,259.81921798280797,252.04469180820553,260.7147472633459,255.45291868513087,259.0212104824285,256.44453134947383,255.64717498776872,254.84392937898718,257.3057431244534,259.6156025798788,253.59530638673164,253.14109381736202,250.66395374048034,245.60638389942366,240.17180512438404,237.70233559535427,235.64517562769905,238.4800000156979,233.28447474904294,233.51130197789647,222.70200860229144,222.85894597757596,218.40952292257668,218.19991949883092,218.77909519217886,223.3663251414622,219.1570906587841,218.65708083434083,226.11750039449555,225.3276199335683,218.25248333231775,215.43121801232485,226.32736238375986,229.00910685328,231.1168664441206,228.2278686251696,231.65394743203686
42,1994-05-22 14:13:00+00:00,138.7958082025279,156.67105875570616,160.99717815348194,152.56056343479517,165.76910854220554,167.39241367852733,177.38069283755704,183.12153017485844,184.9420476684491,179.5882187168702,182.35718843111428,187.41822590616158,191.19721792074853,189.9617927328917,191.42467115333216,188.94331484054007,186.73435535701861,178.25243680046475,174.0285324160746,172.77914974935518,182.23381152584489,185.5393431890283,182.54946843925447,186.08280160490574,191.68650123045376,190.0288422579092,192.3982980315398,194.33940365055764,195.24163067673402,196.969696776318,194.2393923403408,201.8359115268118,204.85622698139179,205.16540002762846,199.8995762172854,201.74718340063993,203.4521049956353,206.52959101976913,204.6086217086994,207.42555945012896,209.55164206891936,209.58351607107426,214.09455207195066,216.803297665246,214.44390560579464,213.75006020322567,219.79556930075802,222.79336713788942,225.3543578156075,228.05889046786262,228.40594134316189,227.85306069854414,228.21608007220695,231.05162816568293,234.4360422163041,230.64478452993364,227.6376689774707,223.6254788893057,229.01178558445605,221.43854921045357,216.83883424129297,218.6446490553626,223.39206602138702,227.85214789886328,226.77325132880998,232.93484752765997,240.16297075239083,243.32963617073955,243.05912943941266,243.78684798939145,244.42869588978388,250.88884304101617,249.03856302498326,249.2664789213922,250.76968492923783,256.6164222633519,256.8917389489446,256.1299861622367,256.9609829939948,259.71649861459605,264.0733336738999,258.88714770104116,262.46001711582426,257.62755991486165,255.55841207871845,254.42475051188848,251.55337829832953,249.95297190147102,251.00568953338598,248.6789068383238,246.99999300956273,242.45788167253073,239.58639565610173,231.4678654037339,232.40762340026123,232.92257803277528,,224.55452391527214,227.91377541998176,223.57127622816796,221.22060764820338,219.01497775251752,216.41492396482428,219.5739999053782,221.93854207131588,209.57308905318,208.79000680371269,213.75364367252723,215.56324369680442,218.33219146515063,206.73479636827568,195.07272654628795,192.9436595495473,199.5137819031115,212.52976034030837
43,1994-06-07 14:13:06+00:00,135.9324776369898,170.90517005973038,162.6819288221439,150.47104525259704,150.67799627126908,162.45657367021883,170.71382543029972,179.96521849591772,,,,191.0586412361862,185.63476022638233,188.08918587795375,190.58418590596474,184.41734878108804,187.34349285928306,175.6180716306505,178.69706135180158,177.57346960700377,186.85632009739564,182.68935858710057,183.42687094296812,181.48450075498408,187.60355175000794,188.38985355697736,187.60756203757856,191.7129399347328,,,,190.10591741401927,191.7784634775852,194.12248916650185,198.01237212117636,205.14620070697322,199.4277009943154,201.97776087408903,200.20181451621943,202.4872455960262,205.1094033128349,208.70574974203305,211.39313652662065,207.82794748591078,208.63337232834138,207.57743045845604,214.72316350527367,219.6399358733622,223.48193821613614,222.28366341844372,225.34851075828988,222.04811373181636,223.86000287847256,226.9408421818983,224.3066666523475,223.79306923690143,220.30925420455978,216.87343597734196,223.00425068156216,217.4322476560016,222.94133973293282,218.88943353068967,223.63443477228694,220.08619289773844,223.13202365201101,229.0156818779023,231.7852421985338,235.79416987667594,238.08651808701683,237.88278222884531,239.56867941527238,242.3563130414877,247.86708357264797,251.73720085475904,251.7518278805117,249.8128892412278,258.4038177907599,256.1864425881241,254.97585954769065,258.81660347001355,261.4935364482183,261.72979180392804,262.7034593104928,262.4638894896135,257.0852742714609,251.75979756461797,247.09053008541002,247.67905030581494,250.91922499306833,248.09673385419552,249.39301391414426,245.42222967162965,239.4710720464241,232.02511670672857,236.91390784284292,233.79980660956375,,225.69205823794843,228.9396735385968,218.77041962592097,220.12679826438062,220.141952869571,221.4559764119363,223.5082974217427,216.3588369947148,,207.32240536964625,216.63919880994246,219.3327753135608,214.72154346366278,207.8534745420489,205.11787983419254,,211.78476767185535,220.86530616529882
44,1994-08-10 14:11:02+00:00,133.5941650699591,,,109.26338893191891,110.23009198742767,120.9660387931792,134.61764232126257,147.29457098159756,137.33453085605453,,153.6772676789797,154.6146910223501,145.94306676407297,159.13594315289694,154.95818589721029,155.61432296957602,154.6210474346964,156.16294489847962,153.9549461615906,150.9788278449316,157.61768191172527,156.54668317970928,163.84798099827236,159.0997305303909,164.49807691951656,165.09305674732178,162.627813631676,162.31840308166736,166.14664672444258,164.2542024313519,161.62234181513867,165.85552204793368,163.712601919108,161.88971030943856,169.2760976434667,177.59584574188875,183.27040466054478,180.81212358291415,180.65809187323106,177.92634831264516,174.61878415386968,184.76051264187026,181.16643790825674,188.31512784997818,184.26379611491924,190.9554291372798,193.76860968976294,190.49864902928988,194.11682331594233,196.83997405502106,199.07808267851075,200.7724089940426,191.64509969387075,196.65343760771543,197.97104714491786,197.48835517402838,194.3767183266276,195.1376095551065,194.82238376491875,196.9272269930915,193.78461837949038,189.77377410377318,196.18211431350977,200.55363781767116,201.23180734436684,207.70528392332878,214.09823560633245,210.19637639986811,217.34923482593553,213.4132874849536,212.97993761678222,217.8858792172417,220.2024206596246,226.05332855825432,229.0639767461605,229.12182000426455,228.28611397020737,236.93585723782581,232.65047377468622,235.99981580333366,239.83312915557457,238.87899201993352,233.76071855130476,232.74667817733808,227.8163490277896,231.23551287497423,226.5149604882243,222.02383228910946,220.6340283871437,226.6940179647256,221.60779255721607,220.41692149872767,206.7775115979955,205.129472302118,212.43698333881503,212.83619272872298,204.74274148345404,202.51151195296464,204.11766552999478,199.44698707690748,200.7020900071724,191.04405789991557,190.854663869607,195.39032079358515,192.54369193102062,191.3743128084355,187.43354144108218,186.3207568211464,193.61319564709416,190.28094190422615,188.26113550358644,187.09041524253306,191.51803158715308,201.45627855169704,203.79204383134964
