,dates,jap0191-0000,jap0191-0001,jap0191-0002,jap0191-0003,jap0191-0004,jap0191-0005,jap0191-0006,jap0191-0007,jap0191-0008,jap0191-0009,jap0191-0010,jap0191-0011,jap0191-0012,jap0191-0013,jap0191-0014,jap0191-0015,jap0191-0016,jap0191-0017,jap0191-0018,jap0191-0019,jap0191-0020,jap0191-0021,jap0191-0022,jap0191-0023,jap0191-0024,jap0191-0025,jap0191-0026,jap0191-0027,jap0191-0028,jap0191-0029,jap0191-0030,jap0191-0031,jap0191-0032,jap0191-0033,jap0191-0034,jap0191-0035,jap0191-0036,jap0191-0037,jap0191-0038,jap0191-0039,jap0191-0040,jap0191-0041,jap0191-0042,jap0191-0043,jap0191-0044,jap0191-0045,jap0191-0046,jap0191-0047,jap0191-0048
107,1995-01-26 00:34:10+00:00,134.14313722311283,133.10748661253032,138.71382581038935,139.32452651023422,141.58993283771002,141.3082357602157,142.6073273398704,146.8851178248691,148.8065534673389,146.54574082631146,132.43941393779892,131.79336916942296,136.27852373851496,138.38276865192066,139.06775834725346,142.97361899934,140.41791166340548,149.21458456439225,152.18082098306493,146.37876598554965,134.2492592515391,130.87609351811884,139.73531047436663,151.81141057595832,142.57081588510886,146.501032449258,147.7329077042036,146.20851737223433,153.9056092686048,151.17131669729585,139.3429128458377,133.73838682293587,146.45542888952403,145.4898962530988,148.07915074493027,157.81227215670611,167.70924706926604,160.23824799890605,154.2237993228439,153.98024214448643,147.513715145348,147.6829705941281,152.9270563262878,160.08740181181054,157.5473892137613,157.68218649922224,155.97660916832723,163.41826351657673,167.42072051575374
108,1995-02-11 00:33:31+00:00,130.50938443136417,129.75382017065297,127.88497297173491,133.44323609939605,139.80907200561282,130.98658711209177,135.16002639104485,140.31677369528376,142.63606712724498,142.16393223837073,140.26344737627133,138.28614911180264,147.2443121962461,142.42207318464943,144.81038340322928,151.84479370812537,150.73982257474253,143.92905508440606,154.21857351641822,147.31994812441616,129.86432669931835,126.3957925248634,130.62398326615028,137.94620016477438,145.50259498185858,137.22272028425937,131.40074992196446,144.62663204079342,147.82212563908269,149.54561200351057,145.73238163873805,141.56561859873378,138.49079305949027,142.4988387586235,134.47654129537838,129.16679903076198,,,154.82819244036793,147.43655897850277,149.84745514394464,151.37799527513852,167.54614272229946,157.3435497377727,151.15171023921266,151.7916147839138,157.65205345103436,159.04325361214092,156.555262667994
109,1995-02-27 00:32:54+00:00,120.05005058831189,124.5451177365475,130.03260771689128,133.95345091213625,132.06680037199337,129.8764625747199,132.6519055157816,133.0347736894666,139.56751789385137,143.13594527158725,129.22587295369652,134.1710774322345,138.1430355532404,130.8153566101983,131.55509359478782,138.83827197951797,137.3544540281059,140.41431935067055,138.4304936502645,134.9806671587181,130.08444412344528,127.01528949838611,133.0917040410172,135.99688871021482,137.99104749256395,138.56167188411848,132.74738173994962,137.02655671294303,142.62612933054527,148.49001844640287,138.9522800670693,137.06548100821294,147.1348109879783,145.57410514949626,144.0631100667417,149.10164996242528,155.79453938325153,156.95155029114665,152.66849548248783,143.8962322905629,144.90384966784438,148.66224116142516,158.95861887578175,155.39872730336697,154.32044404808326,147.55940932185715,149.8245622937782,157.2113079618192,159.04494846966497
110,1995-03-08 00:26:45+00:00,137.16983148638147,136.97899263043266,133.7208463868295,138.51077070065529,138.0822800982049,135.00424372574156,133.01534941147875,140.96372557683716,146.40307154647883,146.04685833218326,134.83386555713503,138.0287392238881,134.5984723184451,133.40683363832198,135.63850407474956,150.5000670202592,151.0562980046116,145.68160233875204,155.9422678149081,155.95966545108072,138.88229985215972,132.09771944614207,140.2536945274064,139.80762633128273,145.2569128827058,141.2628246704123,138.8421296997625,140.77847799746445,152.4173924450058,156.21461133757035,148.61450113552397,145.83080055299067,148.2326398660288,148.9993826824994,150.06928941278116,156.75690057798167,172.24919895054887,173.82806901141487,161.1855696149819,150.12664317796225,153.6134288970354,165.43478809577826,165.8104234172367,164.97691598734778,158.7928918686034,159.08042553413105,149.89712323578428,159.20576371925824,161.08115682191934
111,1995-05-18 00:29:29+00:00,130.44754960014586,131.22702645028986,134.57416617063242,136.82997410956105,139.6032218800196,135.577630149374,135.78521400272035,138.7219862719615,130.060910426867,135.78396109961892,117.56146659590706,125.31309254571795,125.14044651204964,128.21435377966483,133.8133164213624,141.22729339331343,135.0103219496699,147.1572526515755,147.2175014859907,145.90103028367528,137.36825902059977,137.31105810014932,139.42416213543996,146.04796310825841,149.1999322488672,144.99184283768096,143.22798669339502,137.79823991105505,145.45804292517346,137.03883139244172,138.37030623698047,134.74978376914206,145.93202563688664,148.9270785925201,148.3152032373697,148.95595723303813,155.1563664062924,162.3019969558529,158.8051502293185,145.56691159182338,149.12646712279764,156.9316482953556,162.71485199265106,162.1497711103181,157.52687209842804,154.39403417512864,155.07645356365558,164.4662223899946,168.80891630959448
112,1995-05-27 00:23:18+00:00,123.26529161186716,116.57312515534623,119.82143307839564,123.68667647668153,123.91764087586706,121.05265492309503,121.36267626908992,121.59952029089312,121.86974174451542,127.0740808120274,101.7549350110317,,126.62172654723247,126.01806373228696,117.67808902328315,123.77774346882123,125.91402068573714,133.96532127603214,135.50268894805683,126.69683067750695,118.21051243896864,124.68940596520997,127.26198107929585,126.65081215324352,127.18250955987264,133.24274855235365,128.35648621438858,122.86701873462265,122.74719096522863,135.22196231577195,133.21563990352644,128.4149596635079,136.52426545698577,144.2796686558576,136.16505358242892,134.56809791487564,140.65000251214124,152.4524817109433,147.25963257177963,132.98140632331516,134.4005021170652,140.2548305216634,146.72683433161714,147.6992919453762,141.5150741678077,143.94059891379024,144.26410064925676,143.4701790826931,144.967564775259
113,1995-07-30 00:20:23+00:00,115.60536454428266,111.26843453583082,114.94998672695088,114.38969192700864,114.83328790195915,112.10079976057337,114.22150472167996,114.49839012796498,112.5773124748758,117.26861578361239,103.29276054314337,103.28009686940277,107.41013919239847,109.38985387050306,107.5351326438293,107.3198708927382,105.7471624879761,112.2003809850548,132.35072604217106,125.99732290694725,111.00614906826543,117.5999303183874,122.76152796906162,122.98229861500342,119.53065997178618,121.79191116211096,118.7593650256218,112.06033113779054,112.60157472224172,128.52229968749444,125.79323251943659,113.86870584505418,116.66840285924566,127.36241249915534,128.5488795278175,122.81202750260357,120.48204245486482,133.7266727156513,128.259495090802,124.77089191349651,111.00756216314392,119.69061419754273,129.21340156092236,129.31891731961298,132.51334652958684,131.47180280646393,126.46033429580672,122.97937074898034,122.17989568759143
114,1995-08-06 00:25:51+00:00,122.53014154356076,114.03446845633701,114.86387320746981,117.9239317639855,120.22158843647203,112.57890858864643,111.08056460998067,112.19624585944713,118.84913362938224,124.58593613664284,101.95164441644228,117.2996963004509,121.2777360105933,121.37827276116974,121.96474279932929,124.55862462869025,123.33039493356841,132.31254311601788,134.09281598057572,127.42626242033477,110.63049649303467,112.76201453683555,122.76627682457773,120.52603646019132,126.47711589711811,123.47504435953918,117.96253242891072,102.59228436373652,105.96176253458206,128.15723736688682,128.39217222432387,123.79493003188675,128.72481576158626,135.60524726988132,138.7371675126592,135.23330701680365,141.7552598969565,149.1077882416476,145.0184438887711,132.14457005343624,129.56591773085248,135.01729916153454,143.1573899836365,134.42767863018577,132.73376058035228,131.50336640245098,126.85296798804869,126.09584862131472,134.33739807443823
115,1995-08-15 00:19:39+00:00,132.40604953333755,127.94966083459224,130.48628971316742,130.89043429375644,126.68567386366355,126.52969274848712,127.13239520796198,129.3405193384874,133.10560457403125,136.1121443267289,125.09837993715753,128.23222675025733,129.7353639553927,133.27804405606955,130.33415696350454,138.15189095071887,142.74246828300173,145.42567090755287,142.63791902277586,135.23455906233625,132.29820818375617,134.07275065277068,137.46944703965104,137.2039375038467,133.8424655906181,140.83037819393138,142.07575289418375,132.80780625260732,138.86343693121376,139.34231163130443,137.4616819529165,137.73536066537852,144.05131980174298,148.21608391700917,148.60857261125673,151.7276634576506,157.4362817819565,166.01724779460372,161.04970649655945,153.8685232734378,157.31991045481425,150.1019323838302,154.81023478066206,154.87429435379337,155.98105410903833,153.1082333476629,153.79622562358054,155.5865834545045,158.14344691250804
116,1995-08-22 00:25:06+00:00,109.73840923206863,97.99629410469419,97.85585519388167,100.57517054451982,103.31158810981148,100.36054214887876,99.58788259431894,96.9714303085693,97.69376709782944,108.0914902236725,,100.57977811059521,105.6029128167978,104.09225625276089,100.03467797128306,99.88657702682077,87.2465372274495,100.53644977867577,109.40235555042617,118.07808981622222,100.16480699961818,99.45681690373439,101.75423991215843,101.59034509694033,94.73240301943947,101.51142601325265,98.2645849089508,82.98751994891245,,110.78312427902921,107.54180042167553,99.4731490623643,114.17262341678642,114.62892061668371,116.4029788104855,113.70406133971252,109.35678179730509,,,,,115.64504794916921,,,,,,,
117,1995-09-07 00:24:21+00:00,128.76559865152157,124.52557006887842,127.84362758932315,130.59969517970137,128.8757038739334,123.75226391441997,126.8291801713466,122.26358460896347,113.70991440839447,118.18263989727343,98.93702596050764,119.93444193201088,121.22879419430515,119.61512706638607,119.73315841321454,127.49371708876066,117.39596471859615,128.08730937577576,133.985895102235,132.97550517354045,123.65995861452437,127.1038465699022,131.8255744386601,132.8803797171558,130.62845622732078,133.19909336979418,129.29882643028057,119.55474647362405,122.98607587912254,129.2872960788749,119.30154744293989,120.44792421238574,124.13111733110571,134.49656059605095,134.3546950732706,137.89467155158707,138.0776372745921,146.05469433009813,147.14147958052578,140.5455460070655,141.99398863660062,148.95859350925792,155.27330123527167,149.1780069931427,146.48356146803644,140.3480447399562,142.38971095631078,151.99207107110786,151.7654893937153
118,1995-12-12 00:22:49+00:00,145.56059282420233,143.5407927908092,138.27115378645232,134.6326439570847,138.32084620160055,138.5294718565194,138.63821488106106,145.41678641034915,160.68046363055254,158.01704104938622,,145.34994663042028,142.83295904843226,141.21294991967824,145.5461665214935,139.41080931814832,141.78687999716252,153.03802484309495,151.57666259471844,140.7964651044005,132.4271829663163,125.287996919464,133.21342772547084,146.27083681786706,133.7657794655903,133.63685041885336,141.54987397276037,143.0449656048718,151.1667193310555,154.48140262301942,157.76282567454896,148.77756031768243,143.03087636501866,143.01384271495792,151.17738622564542,160.19195422929667,156.49994289701772,155.5683703098467,152.7825348225555,149.70624030991627,156.35246906869264,161.00154869609494,159.3169942382473,162.79262967455497,152.6891905362123,153.00621215055605,150.74449007886665,152.8086316022927,157.73332133317402
119,1996-01-29 00:26:39+00:00,137.54112301828434,131.33951674378346,125.68118037830934,126.41072446673672,130.26921491276565,126.18665909433574,127.16448842286819,119.80674634162474,121.54155582959557,124.30253372544593,113.41052302179543,,123.48946700860608,115.93841558360774,119.55696654388257,141.396586635747,135.89700057691886,135.77218855769314,136.89587912748428,126.50458561067548,113.2837031120956,114.18764941955892,123.262800003724,116.86099513856456,122.93588500351397,121.02736726724156,132.94614232058237,,,130.3262895496675,,111.34415257450857,113.36456522343032,116.05247154802193,117.53626869684177,145.64256460411227,131.45064432562327,,,,129.56703406695354,,,136.5364240942033,,156.7354125898794,150.85285136725562,156.96043310832522,
120,1996-02-23 00:22:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,150.7871005112005,146.7762213576812,147.02185614898033,150.59861604166832,144.51048036141444,138.2677770386486,148.35783312047107,153.3192013640328,148.25417300974513,137.1354427303153,147.8839619344924,155.33601496319417,153.1930405658964,146.5814094302885,143.79882663667198,151.21524910901067,154.2986595235429,156.16834150104128,163.05585944861414,156.71136065767718,158.08891012470414,154.23164052016483,146.76246361267255,150.8788277714271
121,1996-04-18 00:31:29+00:00,105.23705206370869,113.4777659019951,108.36265122878034,101.467672079569,108.42280821416185,109.36472090383052,104.66569258861304,105.29132512802414,111.13973755381218,114.83562608913766,94.4059013577921,107.49865946232325,112.2258832684165,111.77918104794163,111.83396076861968,116.93768163264166,111.96596942431869,114.89898535531692,120.7972639457191,114.44419478952597,97.78796724812231,97.5902781068386,103.14417480991864,109.88409735068711,106.7216711528323,107.32069312947009,113.82290225121434,89.88269177516712,92.20395139689057,119.99055664989025,110.25236887059117,106.2377569692072,110.93499194618921,120.56008167928024,112.57306559189222,104.78028675542377,113.93346312481039,,94.4591222774702,,93.65049707072129,,,,,,,,
122,1996-04-27 00:26:14+00:00,125.2893090996452,129.16305671422197,128.63401174656278,127.77821056437628,118.23888971872564,116.3185391499366,115.96353770043136,119.02289686575963,121.84443208209379,119.098907940185,103.75069039388504,123.8862191940101,125.06432736189265,124.61444265768749,127.03289703162916,133.91171737388743,135.13650878330452,136.823192463239,138.14106064729683,138.55412536071077,122.47131759839004,127.60279458903771,133.12514214958242,133.94303431665506,131.28427030298548,129.92991436010396,126.62053611449971,123.0674851205549,128.61658653863157,134.9027530121479,127.27155762889609,120.61333872325542,131.20059718186985,140.67935711795585,135.17901975715426,132.1964677430243,145.50243791629393,145.58521887115836,137.71560020344742,120.8918451041587,129.8164916285582,137.9480563683803,140.50464262587923,147.86108811611516,146.12114564595828,148.91951754079778,150.72727566160614,145.88825381513553,141.69457769159263
123,1996-06-05 00:34:15+00:00,115.98397761685827,116.41597954897402,107.12214235532164,107.90050329849396,110.93282132065963,108.75928550272499,105.5387984501521,106.56412433700831,112.47135273774065,112.82484568677226,81.76499077671961,108.05854361048198,109.77968567769742,106.61559197772486,108.66997219106815,107.48891454730116,100.25647868845302,99.48317572981247,117.81004582558022,116.06402664243512,104.99509621418207,107.36759670205093,108.7823712991082,116.02119471293715,113.51588929297354,122.19909078858639,114.63390392576781,105.2275898163976,107.41871177531324,123.07746893720193,120.10819519037253,119.62031591512697,127.16981110508208,129.56445608954522,125.68068487087402,122.12500020563974,127.72440115849587,,124.56092734684914,111.94602126764329,109.98371812548156,120.25575978161753,126.26803316395076,122.38172122809387,117.41337716165387,119.98256041580721,112.88989669948636,109.64754100844283,106.81782629846884
124,1996-09-02 00:33:13+00:00,125.34106897319204,128.76284569291755,125.96640064637471,129.4885538884946,132.53513292047202,130.79018670749747,129.83130872468973,130.08746739665958,130.67566532460856,135.2331658425424,129.78423229327205,144.99180598209074,145.651424376645,137.6944541182766,134.04031159783145,123.97017942144471,122.121297867177,125.51890878351077,134.33486297278003,142.54055923565414,127.37687737880171,123.27616683268033,132.2824238114835,139.87175844827468,132.27168365686168,134.27250289131223,134.0823473135549,129.5000401146398,134.99537529371005,132.82765634064936,126.61299837638146,127.02855484066032,134.89787661190968,138.3428528465274,127.69444189263059,130.5154722720539,140.36169180451762,141.8672974076286,128.5748020882592,119.17736855172019,134.5295898773435,141.42749585752378,143.8668265152852,137.0734066670754,136.9368094720437,139.52262388220737,138.32690161613016,145.59428926158074,147.69676428315768
125,1996-09-18 00:34:05+00:00,115.13771243510843,118.0294824628276,121.6368112192435,123.04983338793966,126.10207389259678,121.76356406894415,123.88469002003885,120.25300427934879,120.51282845678047,123.83478548634282,121.38808169210155,131.37669769886799,129.89355459510784,126.37457386371881,124.1635878308045,132.76255389675472,136.19232436778609,135.5233750148846,143.08381558999255,138.10860063808084,121.02099328794252,114.99637568122296,118.07014840245509,124.96283337758692,125.09985361864737,126.80343551320155,128.3868816116572,123.41426339437534,124.78320609108172,120.11926835829443,118.52408420649189,124.80497797026032,136.10480034635088,136.53815935879663,126.85202873405386,128.15928401589628,142.7209236052426,133.58810811067383,125.63795689740446,116.29196620501526,137.56036421646314,146.88885180559268,152.76347866120966,139.69537738601304,134.48103727607636,137.57018525599,132.23231793698278,130.9791906459013,130.59024900351494
126,1996-11-21 00:37:17+00:00,129.25975933049614,133.73177111076043,142.32353056924032,143.03984673339522,145.58259916710685,139.7497619859043,138.10179797031995,143.61525401524568,144.73591160449917,145.91873679256307,133.91044130253633,141.2043235534083,142.02645425316385,145.72920711449254,146.81781307213765,147.77709183491925,148.01809120858672,146.439811643514,151.6619761083295,150.61903964694412,135.72134888823103,129.56872856083672,135.46426557891343,148.72543511250956,153.57229359418076,147.356004927116,148.6983896568508,147.446898227382,152.01653584291446,156.8040228875526,148.09353072389857,152.90447168761733,164.3794772983525,164.56779731433053,161.4067408300785,166.36128514969272,174.70416818140268,175.04422481692336,152.59732611475042,147.48792032722463,153.39000659207812,164.3665809170284,166.95001645514782,162.25048434932017,159.0155658068036,152.8545008558731,162.58768842229958,164.61176471911526,168.11897240992607
127,1996-12-07 00:38:03+00:00,142.20828913550676,146.31504544161166,144.42171114963622,145.15208492228598,148.394156028311,147.26802369662616,144.86884676465098,151.66536396637548,153.63995213290576,148.8456686245659,145.5298162798986,150.01024375005102,152.28394727080098,143.6513655566061,157.00959689863456,166.90390532161464,166.96534953497184,164.76911428920906,154.56112944237623,152.35398514334355,144.82098580871184,136.49537884375718,143.37028639192707,150.54477312100948,155.64095675996919,155.32651291427348,145.83611571806227,146.42218806774807,153.09193400831927,159.68189569939602,162.18213434139236,158.84626593740492,168.4627406194334,170.0295590767597,167.2433727476535,170.60675069407048,178.8926137174738,179.0772063104445,171.9427812107826,170.0131330540628,160.80203755556713,163.8081744903509,166.90733633773357,167.81765195411154,166.92115309669427,166.28032725182493,163.77464105422757,169.26757213480465,174.92213984572513
128,1996-12-14 00:44:10+00:00,127.22184592623417,132.09023671165622,130.64889846570125,129.46273050183012,131.95721010090486,129.64232578412626,125.17273621573713,128.69864708791175,130.06104016328644,129.63399017305176,121.83586468994069,129.78482396377808,126.65575921137102,125.96610875953179,130.51188563567092,137.47954106678108,139.9484572194697,142.3592354936291,143.91164328012917,136.311538274107,122.94492635247812,111.0235750682761,122.7683875724577,131.0918738006733,134.79374074596006,127.03446147095492,123.60680821120692,119.49700680441121,131.61323371883094,139.718562604299,134.3920726120535,121.92372875677405,120.04772010090029,138.1332153156701,141.65467718737682,145.71544951595476,151.40713353085118,156.4113395524439,147.48310666125062,144.7453713502757,138.17238963608625,144.46532808024907,138.1833184783257,145.49248284424718,141.04851758885124,148.18082870957593,136.1617074473678,154.45302132074053,151.7470546721885
129,1996-12-23 00:38:48+00:00,129.14179566575496,132.8007928714509,138.67950137180569,133.7294460598041,132.599699516856,138.1563430095789,137.39092819769823,138.56205801709217,138.15195128544588,132.6810351128742,129.83385462971492,140.45478194665876,140.06148713518073,137.64647934440745,142.2047704733032,144.7098932415567,152.30002149190628,145.36800705806832,135.0921967445024,138.48686651888266,123.1841660321237,124.86535284754174,135.43493119084235,139.1791580237224,137.97071840706118,136.47377273153683,139.97446129982833,136.495796364422,146.0879431479241,151.40324790463885,151.20473537350415,147.81345324067675,153.13416294222827,155.48567640813422,157.48299617330633,159.79181422669396,165.8397177881735,165.72289200673953,157.77117532171107,152.46796897144736,156.38588411011904,150.50525527082252,160.12027050870782,155.97387278123736,152.46680433734514,157.06806026914595,150.4531196359,154.8819890391133,157.56381451852315
130,1996-12-30 00:44:55+00:00,141.9207560268175,141.38605230001517,143.85360954462047,141.6243208669928,146.86297110377808,135.19103953975352,135.54593007087675,138.78097121642682,144.18669530616924,143.97795543514817,141.4444404796957,137.171547252412,140.64081146493191,137.5818913017983,141.94241101682766,144.2072800090169,149.54157452188664,155.71659638820225,158.93864898102606,153.97014593041132,139.184621452179,132.72932181733856,143.29105098423568,141.166283462682,157.3062065703077,146.12488865258626,138.49441971254103,143.57534425548386,152.7750437015977,151.93497595448892,142.36648146841648,138.77992748260033,159.51112408630343,152.4673308702836,152.29384577685718,156.9632849074022,166.0663410879104,165.00285259202533,160.188233181928,152.5311941750575,154.5907220980714,164.80228663983254,168.23593476681305,158.68486577168326,161.74087532864036,163.65244055672636,155.9825131740671,157.61450716770915,156.5252951498338
131,1997-01-08 00:39:34+00:00,148.71090517440217,146.89989292374167,148.85153990223193,147.1371916984059,147.95607894156984,140.32165497537085,139.45588598288873,144.11303243187822,146.87412984072236,148.92053626583424,148.01939165325888,152.46660580367237,145.4472691845661,139.38685787119437,146.68869897061933,154.78829515702895,156.75690247514325,159.2100914950729,160.2919265313274,152.90113466260647,145.21973186135716,146.83892968954953,147.22913361469452,157.51148406622173,157.8603382640255,154.13322779972063,153.69684583155635,152.31267182129207,163.53814899851866,158.69888582488693,156.2843522427043,156.54058306208896,166.56742160928056,153.19092000844628,155.2330887245646,162.3742207371737,173.8441710577584,165.29782258140634,162.69035472411602,154.78915667958012,160.78261956514362,167.96438224016518,175.4793293625804,166.75651994318417,162.55844850862857,166.04096232574864,167.01935317390553,166.01509319242925,170.70690149999476
132,1997-04-21 00:49:55+00:00,,,115.95293049659247,115.51777782239567,119.64904908230784,119.23021241557919,121.39767490844262,120.76859426192439,119.99083093016058,116.06208802585644,,112.43489912893135,113.4868711013971,111.33023245577229,115.94362769068643,116.08281666652435,118.47481027881456,128.04710481783277,126.08512771716399,121.76127308423882,106.86677945872823,115.86457953658999,122.5674204017698,119.4582135892213,121.2273292170732,124.18193735354437,117.44695488035816,,118.6650018702824,129.69311966742512,124.59469647988954,117.18271627055049,125.93624076153107,126.46809726723683,120.07580678178937,122.86095476751598,,140.14130465461477,134.04117330634077,114.2938481986134,116.19302567861142,130.94539483229448,,135.45249632704002,132.86117430875035,131.5049739300631,131.92673787281163,130.24774068843843,129.63207939967475
133,1997-07-19 00:46:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1997-08-04 00:47:21+00:00,135.80015966319695,132.0515054347475,133.9322147374453,127.61537939536252,127.65401272599851,125.01205273135135,125.76850326165913,131.54863987452487,136.45286335154063,127.6409495689743,125.08075324367452,126.65013356189681,123.9916259680221,127.84475092839378,131.5549587478165,135.5622952752657,137.89026241954556,143.24238923163404,137.52109789183243,135.897067511392,126.53913119245277,126.36296428144468,129.6111779781926,136.78494948770648,136.42139982816812,135.65066735136259,139.9814641376742,137.31781908296458,138.68823540269852,142.96178870638883,142.5853595089139,137.28130843884873,133.62750702183388,141.49591484738514,145.31900579581546,146.24443040046248,145.41439846898848,143.9872615485796,143.59696789401062,138.84503067920903,141.87760085858008,144.90171307164832,149.37270198044595,149.5929343534048,139.39952406289748,141.13855566939714,141.60075362193572,147.8906145425869,148.03007597597977
135,1997-08-11 00:53:21+00:00,126.09677439161032,129.09669326952297,128.59068956841503,122.67851745895486,120.58835094760002,117.65878208413822,117.93148829551313,124.70854461542062,140.81502195701026,124.4905668722871,126.471029101011,136.30661968061125,122.18246771609576,124.80428734218543,120.93956794336391,126.80093440794872,136.91022435827276,137.32457744849577,131.3832149043195,126.12116027756498,122.2667456860634,123.77541749238493,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1997-08-27 00:53:51+00:00,116.80616377218658,123.21685865651702,123.05155668166222,112.48988908842492,116.12334709653987,110.77843063423964,113.50512933292876,113.0910751409792,113.80908188206591,111.77202484315062,94.42007752692648,117.2958735311435,120.31728653180241,116.9819953695378,121.02182446172829,120.17827077685938,124.97734376675348,131.06768088680556,135.68266165452584,127.30713335277154,117.57706383169993,112.14558185837242,118.37896507200412,121.07159325818262,120.49903732220719,126.56765453190037,118.37103878628149,109.30919077536103,107.04750036598104,122.08762809293212,127.0112568290439,119.73433705500747,127.79866503263413,132.25571156453097,133.4945424332048,132.55849979457787,125.06365321924845,122.52472614216873,131.90708838444291,133.57858955561488,129.41476571971214,129.2180251237847,130.44032758440807,127.78045316231577,126.83274134039911,128.03149881752688,122.13190155657219,127.04813250680509,
137,1997-12-10 00:50:52+00:00,128.48191126516588,123.19589042611888,139.00216922839226,140.5832264042692,140.2500563155579,134.5610128067212,133.64062029630568,135.31619007506362,143.41447628063423,148.55900133241988,140.86855331147837,145.42508173625458,146.9945405413763,146.11778298226682,150.37858388902652,152.385626720941,151.65340961522642,161.0652304629006,157.99430037530186,152.52021850761335,135.83728625994974,132.03964577174878,141.13776206185685,146.58207020562537,154.24080123037893,149.03333684593224,137.8938520023533,143.7612470804258,,159.89263516569142,155.23655408630302,154.5530484393523,171.50001299939456,173.588683002703,161.99643535282326,161.8301007569536,167.17671634422427,171.38198156214898,154.12831010746578,148.82581633958804,145.40076788287013,156.58916111490697,164.87250331236484,165.82301545532502,152.17723572909188,152.44369972624295,156.58551909897884,160.41486036125713,159.798989213817
138,1998-01-27 00:51:57+00:00,139.75416152818585,135.21607650619953,139.48294233062086,140.61125904972417,144.15323808764904,142.93212177994977,147.01479683194404,151.82040882999786,155.1262794179749,153.30781541177052,139.81235726222542,148.60106012552174,149.45212023738023,144.90168099050675,149.47182395996302,155.1332415424672,158.65950010363173,161.75250105311144,159.69976424268063,155.74371290252398,135.9866113662989,139.87217761493807,145.8623906745223,154.25074782221003,156.50181496790768,153.09640327677442,147.79488765171692,149.48009893446084,,170.25873573799217,163.1984619120762,161.84806696001257,160.7664699969478,167.49663481125648,156.06720236246,168.5310211390729,171.65457480972776,168.8987886340949,158.18743307505574,151.0861183084541,151.67172440277676,161.83916785372074,163.77323668652116,165.34383454103494,159.83756827551673,155.9569781030877,158.09172119096255,163.29211616034468,165.47022245186852
139,1998-02-03 00:57:54+00:00,120.59418138889457,120.39345392075633,118.76581395399263,119.56928349733684,114.69976209061574,122.68328981360273,126.10167901418342,132.52355592078112,133.57169945608857,135.81005472892903,115.28718274994078,125.47147514396511,126.44022193686088,128.00298927159213,122.10461840717417,124.95077183667314,139.30278021511367,149.01812964172026,146.12267002380096,130.75071362857526,116.53536230162153,115.75901997440938,125.87500362504473,133.16693169169676,119.03951449961424,124.44003691980816,126.40999991805994,105.90362039656752,101.98797279234013,140.65700601385498,136.59876271943762,135.34825750714438,144.18607085338925,149.76960871212637,144.82386723208586,150.36122888906206,158.0531005775891,156.18179221809325,140.52128238360734,133.2940467906911,124.97057524109766,130.1835618349704,121.1963170090895,134.15171130146476,122.659309694013,119.27650807637423,,,
140,1998-03-07 00:58:52+00:00,128.82522710023176,128.92916073651915,131.69918083100873,133.06852552539542,138.45554773394622,132.0255413658609,124.53578178438991,127.30039107170776,130.6341079536059,135.8666763766007,127.53932965096693,134.2414453512193,133.32724206864694,127.73318730543164,129.48570297279994,134.54579727697129,139.4649399799483,144.28942093558396,149.16041026064815,144.88718739598698,127.35124277313724,126.83594600689423,133.69211326091298,144.2791558525298,138.97933476976667,143.18918176888508,131.88727622692628,127.0949086145313,137.31808363396658,144.6021403084346,135.77506757438798,130.12064306962185,141.68606324323628,151.7056909192108,143.2734118784389,145.77242830814515,150.83943860343757,153.31737536811912,140.9776570623252,134.10379413544533,133.02195569347984,140.62343844745072,143.35628806036348,147.16607359788668,145.63154112104093,146.47882194654576,146.149460105828,148.56529678859044,136.7190401094125
141,1998-11-27 00:55:14+00:00,130.50654320765412,126.3212409210544,127.44316253284319,132.01516934789814,132.6914311150535,133.78098657959956,134.7295749497017,133.08934599831457,143.54110518833411,146.97687030293275,120.58842030454012,132.5264307164901,123.87027756135414,126.76724333329638,122.66468272252847,134.8932017736308,136.26713450862485,145.02005152637804,145.73926313597642,140.67002443978248,128.457432322048,127.68248272918329,132.31114669160115,136.91801348302053,142.76406670880124,135.87307563342856,131.6792465811949,126.92789137410504,121.77123870860827,134.07457674547928,119.87639982925724,128.73828753191907,143.4819873712734,141.19009235032397,127.58299705589287,138.60584460836202,139.0586996749207,145.84271208916047,147.74400766348955,118.08478294465415,129.07565615010193,130.38550057959966,,147.57773193571643,145.8169270293673,140.45720379529962,141.80287442096574,144.63103347842556,147.56537707852
