,dates,jap0191-0000,jap0191-0001,jap0191-0002,jap0191-0003,jap0191-0004,jap0191-0005,jap0191-0006,jap0191-0007,jap0191-0008,jap0191-0009,jap0191-0010,jap0191-0011,jap0191-0012,jap0191-0013,jap0191-0014,jap0191-0015,jap0191-0016,jap0191-0017,jap0191-0018,jap0191-0019,jap0191-0020,jap0191-0021,jap0191-0022,jap0191-0023,jap0191-0024,jap0191-0025,jap0191-0026,jap0191-0027,jap0191-0028,jap0191-0029,jap0191-0030,jap0191-0031,jap0191-0032,jap0191-0033,jap0191-0034,jap0191-0035,jap0191-0036,jap0191-0037,jap0191-0038,jap0191-0039,jap0191-0040,jap0191-0041,jap0191-0042,jap0191-0043,jap0191-0044,jap0191-0045,jap0191-0046,jap0191-0047,jap0191-0048
10,1985-05-15 00:46:20+00:00,110.28362341214424,117.66947906441015,121.99588223706326,119.47275554057225,126.07757029139883,123.92486668810133,121.85088617098559,115.8762394823451,109.9464964727097,111.12159760307976,86.10438781657476,113.35423614405477,115.74891820722642,120.55721211470771,127.7353927361371,131.83930822627232,132.52861763209677,130.84202611270638,143.61280837375966,139.9058230586876,123.8776810297581,129.0076815734277,128.78244868391957,135.0958723493705,126.50082142780569,136.65447908775593,129.01964170012354,127.53219542770279,128.35801373530734,138.87245415122294,129.66958284415318,121.4773000706046,128.9486348693762,140.87735644772687,134.73855464331228,138.21264502879873,140.1718223668512,145.89876103093124,153.87326710045946,136.44931969693198,143.47132289512166,145.30608282370724,153.32131560657308,152.27272314029068,146.02040297324345,149.042189731802,147.03632350689432,158.65695085036123,169.89483767490879
11,1985-07-09 00:52:22+00:00,,,,,,,,,,,,,,,,,,,,,,,126.12070094845939,121.56529643838681,122.10289777746866,125.04432795727801,120.90227477478064,114.73334053116724,118.83248727928782,129.71076362423588,124.4314964917221,116.62212147976784,122.10850361548069,127.48140727128418,133.36961515410036,129.31889711151229,125.2619414983684,124.85671473919193,113.95721698008512,118.997252790235,108.761211383666,126.96705646097128,125.33466784434444,137.8022751975014,135.25146095104327,134.33201156155135,137.09688802952203,143.45743623269075,140.41979366388517
12,1985-08-26 00:51:32+00:00,111.18842749254135,114.7383105267673,120.54950652930616,123.99382180178816,124.6376528202522,118.86852208454656,115.81255677854413,121.58249704475362,126.05540270878235,135.7292083016173,114.52112741909451,124.92923071085264,129.42893523202395,125.2246333427909,125.9064173588126,130.11540223214828,124.50820910052968,135.85394877844413,138.66851786718715,135.86278785942,121.9082043778791,130.4198280278732,133.41839807962396,133.12976002374313,133.55493137103602,136.18067174842815,132.45688358037802,125.39933797950958,134.93627514200512,134.8589869091711,140.8620811947361,135.6368198211693,142.170224672562,141.7250374619206,134.7018947920372,138.68178352890283,144.46855879590794,149.5712292072233,142.820900428969,143.08301187751448,143.04051836411,153.05152187358658,151.59050287996425,148.17311618484155,152.1034997056757,151.69700667907367,160.09603637064367,164.38625694833166,167.186600429242
13,1985-12-09 00:44:17+00:00,122.0972559817286,132.10337731656597,141.5009311163096,142.59435848473782,143.5351581707569,141.82331637921368,141.3204384184733,141.80283997242606,147.42986433507707,144.50351586888647,144.9273813978844,142.77800861704907,144.40462112883267,143.2426073955279,145.3627908309762,153.62412486722067,159.5531436129222,156.92396006320064,161.89593682794097,160.68733744761596,143.05836765423652,144.115166533337,147.2957369480843,150.7838669784634,144.26547495399245,142.7075123650028,140.11156789987564,143.50144003144214,153.8889215584816,161.7067669198139,151.23732332871725,146.35016753349802,157.7628888244331,167.61239092764103,159.72924999790052,163.75904218507537,176.9204116041003,186.02630170002715,178.0662386137321,173.43002078833496,172.86045223439362,169.68616998668116,173.6871339822493,173.58037102402267,176.09868151678194,172.59223131694512,175.03761094189468,182.0552584021078,182.7321309535081
14,1986-01-10 00:43:42+00:00,132.79760317737907,138.23588556193116,148.3355074077493,147.73021458213844,150.38728639123764,145.0796537068033,149.66812760572023,150.6731272067935,151.9079301926617,143.16711312641706,134.8698269888136,134.29997863834978,139.87390263541522,142.4845236738865,145.1900554720967,150.96188809576017,152.65494855969692,155.92531845365687,162.86426568469778,155.66894044746624,147.1185912654874,146.34929228853653,155.6399688179051,155.02550710391324,157.32342849294707,150.2868430158718,153.54458092862885,149.77586883801865,152.502510691008,154.01399854989867,150.40713057993034,149.66944551511997,156.5095156819452,161.89782425468505,160.70402490209494,169.79421309215854,174.2655650678421,180.05686166380565,172.88167946739438,172.11271189034323,174.37613890821032,175.17998396689273,178.16171550948928,177.0378399855264,173.12156477258424,170.6797802266439,181.0794598928232,187.11910361120286,189.7974281921138
15,1986-01-17 00:49:45+00:00,,,,,,,,,,,,,,,,,,,149.7888092330288,149.2536089998564,137.39249974001666,138.78825697690394,146.83389519984974,149.2528082054859,142.8403822125698,139.09209761348797,134.0966493490106,135.86928217628508,136.90060358975396,148.66216143066742,137.18240382920487,137.98483035760057,142.52407996838673,149.9848443018373,142.9425102529316,155.98482105456742,163.36353189958143,169.49208742624475,165.52207434462596,158.05722772647965,159.94351105967866,162.09103959363932,169.63191600396385,167.28800877948575,166.00932427739093,165.58413503627378,167.36970091731263,173.25122760016222,167.79947012431688
16,1986-06-26 00:45:24+00:00,98.97890318210636,101.14379637270203,110.06945691316517,109.02361781057981,114.84608077088208,113.37706776207892,111.0068525914767,111.13945806214755,102.29027140854883,106.34945417075025,98.8518008479267,100.82450615744838,105.85076832786767,108.12807800909275,106.65520693230681,113.0568372747297,106.45545025802465,120.197536011925,126.31335898806202,124.2007255779606,112.00152851821233,116.18263745950716,122.200032393312,124.72021993948974,120.51043278448064,126.27877571192741,121.80321060687001,111.8780405739191,104.6088564054091,120.64259998658326,113.80878334596113,116.18406359533407,126.71511608324535,128.44997179144463,124.68068265688319,126.37385346355597,132.76917177748723,143.01358339400335,126.52790531125353,128.93807708952968,,,,,123.31664091415324,132.50933982492094,141.7753638169891,141.82075111372114,144.9434639152466
17,1986-07-28 00:44:19+00:00,98.48876531495517,106.59418754894429,111.061755283601,116.79750466223288,116.66823844483528,112.47431600417352,113.08701869744229,115.63796458651345,113.59341900826026,113.30795436933309,88.85227557703269,105.38036667976728,111.9442311240149,114.48493707672532,116.43522170593604,117.49059779613779,119.35854209603588,128.1304810211256,131.8821930570678,126.31210299410085,106.05973685484017,114.43792809391343,121.13113855530761,119.79180867274029,121.44308272325645,120.98253156686204,113.04320049239712,101.96260244428834,108.12772327390854,117.63215420017976,120.11490765922633,121.00376337594113,125.62576311358637,130.3228641592779,126.56044816209413,127.8628504646384,132.97186714593101,120.93475029826533,120.01414252177189,118.72810169352067,,133.50128682211655,,126.78968835590875,123.48544226299438,138.22060548076212,125.79976030235758,129.61890130622783,111.0683957130705
18,1986-10-09 00:36:01+00:00,,,,,,105.43339105435467,130.08438416572903,134.5439946465276,135.46890216237102,137.7296696703181,133.91415295175247,137.7875559998633,141.52944457310414,,142.05244909725104,139.90576821582818,145.5638268995345,152.59743973941386,154.20827355345267,148.32304544269823,134.31140820084434,132.1106779260294,135.12346222948685,145.36740705030456,142.8326712242192,139.19604438875285,138.96602433300987,135.80073321489328,136.67922275983966,136.9045687553484,136.1778885270213,143.1558303523008,156.51410900960713,153.92275970422656,152.3156439449331,159.13536011959445,174.48726629589524,157.65874647329136,160.93616650320286,157.5088945227284,160.17485181873812,162.15920032972372,165.9501484568562,160.94297877858295,162.03970659137224,162.61753985368887,161.36971571841264,166.5955048425605,174.3703969940949
19,1986-10-16 00:41:34+00:00,110.35908343486153,118.39466740684793,121.15063758648951,124.13334110752187,123.95318850255806,125.92714793614871,122.78427025813048,123.3149516003862,120.0008648783174,124.01519933093459,115.54962034310239,,126.4347168299695,116.17397306608689,119.63465240173913,122.88114175399159,129.64933915727255,128.8225630684697,138.88217413931667,137.3217067932125,113.63432174343872,115.58922451251043,123.90953117256169,135.6178596670172,130.69907773856704,128.12672382740243,121.72719920578601,107.48135421523548,109.95398883622062,130.6578420609136,122.94703927549081,117.20962278725507,127.8257907403513,135.23478067732574,132.6929199793293,142.93374779288,145.23910691057011,149.9312283405642,136.05397015093826,143.97293520966895,,154.17071052605394,159.2486627704475,162.00668214780706,153.89774578781962,154.24280800743537,154.5895891362944,158.6519920391035,
20,1986-12-12 00:34:54+00:00,120.75832689598253,128.2658522154852,135.80139970456594,135.41264606069325,142.5859399396935,137.8314606282955,139.58979109387883,140.02305510549678,142.53701484082234,139.32871680035294,144.02933740822024,136.14582057614786,140.10702065151324,142.1237279525167,146.68381739037895,152.20793507829745,151.4181738842794,157.86532263661292,154.8393141329981,148.72179266422683,135.08089878463588,134.21158578815835,147.57779849801466,152.43881772225,149.04617596454187,139.69590430715232,143.99154745559906,144.5021715159177,149.9215719698528,150.8198165982459,149.67967502814238,146.76488494329095,153.4272206328355,162.1132635440295,165.30386750200967,170.98597154645364,174.27929731865623,177.30853729502758,168.38746368406098,162.86537974805955,162.3024306671105,169.67477560134122,172.78187919369938,172.16458776145174,174.8887692765726,173.88537227080724,172.92742313251978,171.89084916756894,178.25187650173262
21,1987-02-05 00:42:23+00:00,131.75785259101906,136.12700272765704,135.87672424525334,132.3094297497971,139.95954832456272,137.54537123130632,138.68639332139105,141.23395620912336,145.20259621171664,147.75139582091765,138.22062200716164,145.69762539280984,139.98393271573576,140.38088437316208,145.2114664383893,149.27827513907977,154.06539638470596,158.23132746276355,152.86516218472917,146.38264542783023,135.1976883512664,138.47269878030835,144.4327624339382,153.10597319106205,147.97275962562668,155.75303403869768,147.3547259513412,146.03760311518892,145.61801619873677,150.85397375881064,151.5047559560354,150.9854387450883,154.67003108941427,156.13817469057102,157.89562273033226,165.35659689982424,169.19436193101768,166.0621584533178,166.68090371228493,163.50625825914608,164.40720931275752,167.81449295968275,170.62705730904875,176.60077569984566,170.08425823005683,165.73890059937375,166.6265512753846,174.8322523228943,179.20865172406866
22,1987-02-14 00:36:58+00:00,127.15368144900675,129.5931856280483,138.29449513741457,138.66047903800404,137.1433515924083,129.3672144064742,129.93731114511655,133.95432598660665,140.45059912736264,143.3899772169709,130.87304203034418,137.48583763952803,132.78070005926793,136.17775253903503,143.60332046280945,144.59951269726614,149.29116718230023,148.38156059138493,149.62309607844395,142.33741975216765,130.8765071957694,139.52370138572482,143.54906966363907,150.96155596027805,144.20715839019815,144.43951816278607,142.61142250410353,140.0796354585927,140.5469530843618,143.64267867569424,144.30490403123773,145.88055477082077,153.98835232983754,152.99321382536897,152.19456613203937,159.43562304615526,163.95741575275906,166.4072844087165,164.36523066740423,160.36853885646747,162.552628401347,163.8579005858766,167.7111099800214,166.88862492309528,169.39370397500986,173.45134164218288,173.32476918035866,172.1423372483797,169.95752887884368
23,1987-03-09 00:43:38+00:00,,,,,,,,,,,,,,,,,141.88395132641904,144.99739584499892,145.27016822358246,130.5812619912811,118.9643441292406,126.96254172308475,134.65927741031263,139.3808789189335,135.4984100608974,139.0489943886181,135.4229958593277,128.48836589077808,136.36952270497528,141.28322047658662,138.18604578445732,135.5029345714471,143.520332157367,148.1033577555821,,,,,,,,,,,,,,,
24,1987-03-18 00:38:11+00:00,126.99971648411511,134.58024305581074,135.62053890348594,136.48856082366495,136.51614549442078,135.4061086615808,135.34837446550983,139.6378076113837,144.9220386939872,147.01928862994583,140.60241311250888,144.27333286459128,140.82460868335875,146.43793023882267,146.76625542743528,147.54030010700842,148.92346577605343,154.15921788491534,153.4040546172737,149.75545439067557,138.53303142755328,137.15753986039823,144.64940514085123,152.8498857565611,150.3408541166699,143.60817540111216,142.4221508764441,144.7298165965237,152.49201617459963,149.96463934943375,149.2171082381419,150.31628960979785,159.6294058234593,160.3110529797845,162.71524566439632,163.7137991024032,171.91014876966025,174.86368723909246,162.6140185902263,161.98165400474812,163.2917885439767,170.81588125398915,170.46716769046836,171.5588918523079,171.45371314753893,174.0668465121286,176.19821636369718,175.59567324489677,173.29534420985647
25,1987-03-25 00:44:13+00:00,111.02663432046789,116.08620964672707,121.89673806741175,118.11143817665562,113.1375891958317,112.25095246446072,110.37241545856863,117.68057886061379,122.87584564596753,123.53475755299877,106.50737643090125,125.27891349789063,121.55157703910336,123.63382852254367,128.5425897068178,134.56126475707356,124.8516600443748,135.92298451840495,136.72141717063465,128.8269794293526,117.89906492479179,124.79580405705617,131.49782929098788,126.25756553279427,124.092226679404,126.56923804864188,127.48468221147422,117.6123876115594,128.06815593824697,135.4948224651884,126.74827846431938,127.94612748245356,130.62851042674185,141.49609082779978,142.47498081156417,146.09117220734225,150.82207256984697,148.41522453753214,150.43667449525634,142.31087220155325,145.1846999550603,150.6608509709581,150.80783448206085,154.86842849278693,155.7792882174834,149.67398661235023,150.8860402614775,153.68759629613552,160.70297461230317
26,1987-04-19 00:39:16+00:00,112.04640509654165,115.02407080759495,118.2784952407297,121.58740846588037,117.84113075651409,116.66937660458939,123.33663742610403,123.9686763585977,122.18802891630193,116.7646494330284,107.86011172899435,112.2657174753136,120.54867699521927,121.16271963778584,120.53688503278303,124.71278117098099,120.6838997641072,129.55491953225322,131.3124668053953,128.9391799756405,115.76842198185885,121.94419159542646,128.77410588583842,132.24668051955686,130.6993167002451,132.05530312265643,131.64478217570166,125.04039975963718,126.85736757121272,125.34694995255501,124.05307177309655,126.53162125778161,131.8746837439526,139.43274475674514,133.1726484541333,131.75718663745624,143.36005724502496,145.71201612106555,133.5054301650023,130.79865629364258,137.3059075747904,145.41542583996227,148.49526192025718,142.68158980289883,144.11191684804086,145.55947564830026,147.85380543992932,148.87532514002487,154.58354478137568
27,1987-05-05 00:39:45+00:00,116.87095328606767,122.70432872220523,132.56062527816334,132.91743581589395,130.75630674594117,131.58129107654295,128.07977694481593,130.8665329747707,129.383309623089,136.1030691552692,128.25132615891783,133.45322117358953,133.30824205335725,136.85540718718386,141.09162323150122,145.66582262116322,142.72555640152072,153.99400399863617,151.42043332048547,140.68342470541887,129.91145085802847,132.6199750995629,138.7378011855766,142.7284823695584,140.3225504150152,140.6849103724526,136.45135247770503,136.1988956711238,147.38587244480254,148.7839245436528,145.9238927592385,141.7638027521283,148.96868901648054,154.87932544155422,149.8208157780586,158.65922774893545,169.77274616493554,167.28314167192357,165.49819411652877,161.10345529792627,159.51031967779255,162.1116550505529,165.8431792324658,160.5901193616465,164.5412907174839,163.7782651702514,164.50645558102923,168.8579308754914,174.89643833987617
28,1987-08-16 00:48:04+00:00,114.98437491267191,117.04415152699251,114.23254867548303,111.70570040217092,115.08489527581726,111.44502668359873,116.5831642703173,115.45424763842776,115.75351007757496,121.3440438357838,110.7356688323687,116.49548284095675,122.06281145207382,118.46169547969215,119.73003658613192,125.1587148253484,127.85081124448732,126.55917076560098,129.04853375099344,127.73588524506783,114.67385504362593,123.46768147650248,125.91415510408636,127.34636009063485,122.78667125306247,120.04643415666595,128.3975146376666,120.8789029182964,120.44243101451677,122.97675164421771,121.6899715642854,122.73419636127926,131.07478920355373,136.80010839267806,137.34862362395586,139.26387704837867,139.66151823662858,141.38626856832218,138.8186947392029,131.77827782008734,138.88606160663403,147.59957585476783,154.17035469925406,141.84181612744652,141.97442501651676,143.5788781005451,146.49448415425982,154.3122089399741,160.30381837125583
29,1988-02-08 00:51:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1988-03-11 00:51:53+00:00,124.08491476498314,125.3132359682314,130.0842660268505,134.36332055405092,137.91935031139215,133.70440424223034,136.00632318843512,133.089985352727,133.8917905414777,132.90223531746759,131.10982284939539,125.66707168124015,132.53846783809408,131.35940893477772,134.12856170752775,141.76149944978596,143.5932660145258,148.09480783481388,141.925459529221,142.32197155062565,131.8826220421546,131.72773926562203,141.7386740230293,145.90001231759743,148.17009245196496,143.1685918951524,142.64873805030456,138.8959760614497,141.26947328414417,142.28102726569392,137.48529644143235,146.7764733786335,148.07720023081984,145.48583472638262,147.31910953528802,155.2322586963714,162.1875309312952,161.8628079018317,156.46298393354124,146.66243124074802,153.67671690785107,156.23423348554525,162.25699487292985,159.52614180169172,155.2248469161462,153.48576038158888,160.96357486036533,165.62751599784394,173.19667003244834
31,1988-04-28 00:52:11+00:00,122.30874917613201,125.6106568102025,132.37717896387238,137.7861169023217,141.176887318745,131.1075821995062,127.62428982026361,132.13485711461877,138.27651923335793,138.5609321335822,130.71900314267327,127.03640907544495,132.71989856279868,140.10661851478807,141.0007647022534,135.30100990640994,140.9673206477063,150.47244304213268,153.94411762603153,144.29442341952193,135.2121584404993,142.11700506303862,146.15684596529667,148.12637549960795,147.62698961946714,142.73401177990888,136.24729342073888,133.01688572379896,144.42675621643778,143.27198397048807,142.68447243176138,144.4850437743828,149.14418704834463,160.61547958298354,161.59114345563586,162.94482672110254,163.82163287254417,170.36440172731693,169.4195505470133,163.7718652329148,160.92904001245444,162.56303349547326,175.4175902019332,173.01481141752686,168.23200946464283,167.07611773470157,167.24506907678358,173.59433483524236,168.10579689120289
32,1988-06-15 00:52:34+00:00,114.10551967605667,118.84171431573775,122.77364464538431,119.00233013943568,121.23815778855048,114.96693357963426,116.02764305534461,115.68824901984085,121.75202693493296,119.18980924120554,117.53354487526845,102.30350009675907,121.84085219197908,123.08233814208249,118.77785051268586,114.00967512872569,129.2448763434789,126.99284545018243,136.6629794064057,133.87255370860976,111.67208124897094,126.0114037911457,131.2520648502246,129.40148497729797,128.98606817710612,127.76993900985076,117.92112842960103,114.76147262076982,122.0549969466567,127.65330333223474,128.48447066539052,125.05836742964827,131.27330466377168,144.22632876064972,140.70049928705834,146.46432985790585,147.84592920981675,157.90632555642094,156.02441483003457,143.6118693499566,146.81636071826858,146.98535825867307,159.1611333117552,156.71844365752952,158.70783136515766,153.26285199585885,154.53485814987894,158.95243445070713,165.22415727914176
33,1988-11-22 00:53:00+00:00,,,,,,,,,,,,,131.6074030446824,137.70757897194338,136.8637988246459,141.85460358975726,144.44166924373837,151.25633883172708,149.84667584740393,152.6546223013782,128.11192119995837,129.73236036094755,136.75409789309452,145.54121894690127,145.9299047229794,139.44905571858732,131.49629825855772,134.9572122489476,142.71446197101096,146.17038281956314,148.02800620990766,154.4803390250226,162.28586743109568,168.806197220141,164.71329398196997,167.1864232661597,176.34404269811398,171.3240587969104,158.78447408087808,153.0284543810629,155.6872808215409,160.55582496293928,162.94328778206102,166.04330547217734,164.6875533605635,164.40097045002307,167.26444459048835,172.17943081074472,177.62940103661617
