,dates,mex0487-0000,mex0487-0001,mex0487-0002,mex0487-0003,mex0487-0004,mex0487-0005,mex0487-0006,mex0487-0007,mex0487-0008,mex0487-0009,mex0487-0010,mex0487-0011,mex0487-0012,mex0487-0013,mex0487-0014,mex0487-0015,mex0487-0016,mex0487-0017,mex0487-0018,mex0487-0019,mex0487-0020,mex0487-0021,mex0487-0022,mex0487-0023
0,1986-04-21 17:30:52+00:00,226.53219456135307,222.0690300448152,226.37698127590218,228.9918468741251,223.42247280812458,232.3930896975773,225.55982855828472,225.23392314403088,222.6244227040082,219.93909272990714,209.59168721517037,221.05988278084996,220.94355197328494,225.45434604408416,231.69426026623202,233.81550570456707,233.3835806114317,234.3866197808637,241.05833632029,239.08946154183312,236.79978785483945,226.58646647661962,225.06421179788103,233.43203453709606
1,1987-06-27 17:30:26+00:00,227.0700515770378,223.57014132151906,223.5310402909182,225.2369578573884,227.1728904116551,228.42801773301107,226.32125546086095,218.16557286086265,221.78174883797095,214.80647848926307,213.71914727387554,211.85587344171267,217.7836164579854,225.4616898399235,230.19701319478327,232.46043088018754,237.8426675422086,235.26497882610542,232.63896514349474,232.97879379043042,228.81630199781986,229.47204248114213,223.82271701262005,234.23499824807766
2,1987-07-13 17:30:44+00:00,232.444672857355,226.7443669627578,231.2235812727397,231.2792945291606,229.59089423005872,234.77860182135493,230.74258869481977,227.79984577028463,224.27871903380287,223.65763271210315,216.25581940699033,219.09852646556809,226.01597283265994,230.21731299199857,235.5543057360378,238.71107756334874,243.47075968230484,240.00649536611525,239.7231668776588,241.03692969112296,239.0254724941077,234.05871728219802,231.4244350868107,238.98900201035545
3,1990-05-02 17:25:42+00:00,,,,,,,,,,,,,,,221.2543580051137,231.76136160646791,220.88574258740326,228.85040490275912,224.82600851967374,234.05110075142866,,,,
4,1991-04-03 17:27:15+00:00,220.06875131656915,212.12669123833822,217.15729057559676,229.637443448456,227.92847304828337,227.5482293109306,229.38077909129632,211.30636987522493,215.3754268591681,202.24184030391373,196.7524771224965,202.41663833859673,210.06358957272275,217.10806129804445,218.05850406617031,235.70223238282142,220.7353085452102,237.1388490001362,250.41446156986433,233.09552371927668,228.28017385427432,218.96264120466256,214.06964040621102,223.2307743143941
5,1992-08-27 17:27:58+00:00,221.81626236746425,219.51328543398836,220.40046237887063,226.01962854356776,221.43902156367994,217.17783487646724,226.88681448043351,220.91154519599547,223.67686521412975,211.22437499145565,216.55194943564348,212.47173903196085,217.34841880940368,219.93954906172925,226.5903890129709,230.20493078554304,228.70575793512722,230.626822535194,229.24172664373665,233.5052363041854,225.25113734040264,228.81572668120847,228.04877208865696,238.52804294511586
6,1993-02-03 17:27:27+00:00,226.441146837571,233.45619280958252,230.7629337700949,226.503197965598,235.8589959853795,224.67731617107899,226.97195723074404,216.66328118493547,222.2245520571844,206.48270304904034,214.1991108396478,206.0580100096832,216.1074668961599,213.73011437558966,223.98400519674118,229.42434928342965,224.5693797778335,227.54947845757545,223.210493822441,232.11174399781146,212.49134710397104,224.2408913490246,218.89865576553842,234.36097727235858
7,1993-03-07 17:27:44+00:00,222.52503333130304,218.4868810097928,223.1108889441981,224.41320396956002,226.39457972120312,222.54786538968875,224.90236990901082,215.30804360726998,212.63475721099434,213.4722646868926,218.06075073254777,215.13596310662462,225.06270331043976,220.57916024936515,230.81827133743846,231.4298445466656,233.51413874852386,231.8318604576134,232.9414641613044,238.50395382185306,226.46177776337143,233.02359997804322,229.17385269936105,246.77301628739576
8,1993-04-08 17:27:52+00:00,220.0298851293232,223.185711245717,220.10653184490178,225.08936507067062,223.89636287332917,227.25932577275353,223.82325022109643,221.281073552301,218.08003664666177,210.26334244587486,212.1650647100011,208.81545648569426,218.30876858704323,218.10168081076438,228.24091804855613,230.83954167701182,229.09922544258563,231.6812776634419,231.16497785017071,232.83273227390058,222.32255601697173,224.0592011411877,224.124475875343,230.116628243151
9,1993-05-10 17:28:04+00:00,,,,,,,,,,,208.62437741389013,209.3194548876533,216.39683790188744,213.61445713082762,226.5740304333195,228.37420770779187,228.10379402450815,,,,,,,
