,dates,mex0222-0000,mex0222-0001,mex0222-0002,mex0222-0003,mex0222-0004,mex0222-0005,mex0222-0006,mex0222-0007,mex0222-0008,mex0222-0009,mex0222-0010,mex0222-0011,mex0222-0012
0,1985-01-04 16:48:49+00:00,210.7206192395917,217.43941655101958,222.63772342437437,221.31411537851142,226.4833004205882,231.76693032942154,234.24685464298545,235.51660039528133,235.0860085060943,242.358452280397,239.00810636023073,233.22911673387642,238.79090908889583
1,1985-01-20 16:48:54+00:00,220.0154753381,222.140527769581,223.87566851010507,223.54590905711677,227.12968697836507,228.40355614392004,228.4273382021895,239.33844689525097,234.64733886942395,244.05637022973602,237.62395039967953,235.92942600011128,241.61231758450333
2,1985-10-03 16:47:38+00:00,183.55201685476158,192.26505433010902,199.15589957557418,196.43378250352114,194.01197514867312,201.03280441235572,197.11855815250283,204.9329315233234,212.75855358295553,217.45447202610939,215.64060042002188,211.8560820246575,205.53662648230468
3,1986-01-07 16:46:05+00:00,209.84570816862976,220.9745070461018,226.10589002777144,231.20299223199814,227.46297275096265,232.7256218946485,238.72775126517098,230.64662925738753,228.6839839548604,233.0823552334786,234.89637138774606,226.6110064028366,233.72271941608184
4,1986-03-12 16:44:40+00:00,218.9349032559598,223.39958641685757,223.44569962966233,232.83941237905722,236.96326359173753,230.58741462993316,239.87359253638766,236.45622725913702,231.2712217141982,239.6112653427058,237.4071184195168,227.92729491781148,241.59439423134705
5,1986-03-28 16:44:21+00:00,214.83057074859616,214.80258594090924,227.15658179640187,227.28081301158926,227.64448913138838,231.69069067170582,231.08610779469177,231.1623244952837,226.04148373455854,235.51091533708137,228.82274824772225,226.06097102731536,233.30695016051226
6,1986-04-13 16:44:01+00:00,216.80321260915707,228.44447141924115,232.2283794907185,232.1783235741977,231.40693043550417,232.40680795752883,239.2412171008731,233.84365371822634,236.2883159560805,239.1242422953652,236.7137702000492,227.91033296688607,238.55914934981612
7,1986-04-22 16:37:37+00:00,218.8323077874341,227.38881347148225,226.03992502954122,228.64392958712529,229.25670264504686,246.68600378604611,247.5909235684934,243.5000087462632,245.3862493631987,250.38277270223767,243.34331249471273,245.86078123436457,249.24611989994077
8,1990-02-03 16:40:25+00:00,224.821561557671,227.38006940257145,236.69799783146686,239.32639603187656,239.2765634600295,239.3144855670597,238.08212219738485,233.83582858120602,241.9987026153156,244.94195830285196,242.66286610873271,234.77531435226996,237.4377572326066
9,1990-02-12 16:33:57+00:00,211.51943994655187,221.08753961565674,220.3943934594562,230.21158892912703,227.2268285713583,227.70097669500186,222.62263111506857,221.90638511555844,221.05651175531503,222.35366491920018,219.89415629681008,220.95248132784923,224.14673265067918
10,1990-02-19 16:39:55+00:00,229.45926301675422,231.79826475030674,234.8237857063522,242.25753105583303,237.85233052230586,240.36054934356466,240.08450235094614,237.65722034055773,234.41458443828458,236.12944753373552,234.87785770649293,227.97257375345998,236.16394063142775
11,1990-02-28 16:33:25+00:00,207.58438184519056,215.9574428011232,222.064661326854,228.77293225512437,228.87595033678468,218.39325506834945,213.36473509216407,220.55988968886672,220.08619213811943,221.01220425846628,225.05925525456234,221.72290200556785,234.66974972270947
12,1990-03-07 16:39:20+00:00,217.5452781117814,227.28064316096163,224.31840977635736,229.474236699853,226.02513769807706,230.0428590580372,224.64143760237087,218.0739519664775,232.83117631427092,238.53087800348368,233.28538403440234,218.38342388921035,222.54566827162733
13,1990-03-16 16:32:53+00:00,221.8308002715273,221.82663568468408,225.63467063552045,231.8755886308989,229.0964487588072,228.92603354711068,225.2433376980921,229.02963877385793,229.45717319575598,234.8374378262399,231.9892803902422,226.9785729403563,235.3681045668293
14,1990-03-23 16:38:48+00:00,225.96527340753448,227.83828963012536,231.70731114420212,233.3163202247681,229.37325190573858,227.27222951871119,223.3982395653733,221.90305311263782,224.94046289060267,236.5428454242865,235.9810408007772,224.05846237088497,221.4550039661902
15,1993-01-10 16:40:08+00:00,205.82924016442504,212.0309975774308,219.2045770600131,218.02760429268122,213.74337135276352,220.1602947125193,224.1467544196019,223.42075401032116,230.3221635365353,237.9149530123246,239.0752629721488,234.0871434438362,237.66588974990708
16,1993-02-11 16:40:28+00:00,213.84255989179994,213.0714834924916,221.5672240040834,219.42270646398305,218.99350077630015,224.30082472390933,227.67180095354024,229.8242662154086,229.8821212729208,236.61642567545064,242.68028740720484,236.7956744390646,239.0202340158869
17,1993-02-27 16:40:33+00:00,210.48552484350802,214.14283695280446,213.19693412854124,212.00404354323385,210.73974333937517,219.30440407547653,211.4608432084137,214.9362854584626,224.50696268553546,233.1009831283999,239.24452207437523,234.68742820324928,238.3355041480412
18,1993-03-15 16:40:43+00:00,217.45586387537156,220.09262704548786,220.71311702417785,218.73055858867485,228.71850822117716,231.47853997296266,225.6812332934914,231.146239922824,228.5544709666246,237.99757950640725,243.300244024322,237.51551483569114,241.70398017330677
19,1993-04-16 16:40:54+00:00,211.9919045614041,220.43813898990794,224.9260820455439,227.6580061642651,224.04437207760543,225.57539116110112,230.18011684445526,227.15286999778823,230.84272737160197,229.47352449047747,233.51841145994877,227.47489338197,225.33342595405455
20,1993-05-02 16:40:59+00:00,209.78360227696663,219.39533399767674,215.6081657470924,220.1566295728921,225.12767878034126,228.81487531935701,226.76050441352044,232.47921583579063,232.9935611280676,236.49806863990955,235.26688840773488,226.8843901583271,225.4359652105876
21,1993-05-18 16:41:01+00:00,228.80407645682172,235.7156847806218,241.2433823108447,241.5520507299022,233.136933914346,232.50817367029083,228.336149591927,233.1777185207082,233.8672767298373,238.10230206144143,230.08772309974094,223.16779697835443,232.09044874237495
22,1993-08-06 16:40:56+00:00,210.8892756083827,217.58043949988223,216.94013898617243,225.31022961780363,232.2886517210307,237.58884710584687,229.97251433633392,225.60568567152103,223.5245636161628,232.97303430410142,229.02854170143766,228.54674499901046,222.77196143964994
23,1993-09-07 16:40:54+00:00,216.80308225473925,223.4750857863313,225.84489787759975,231.79677658589364,234.98853463318306,227.05506366646813,176.7333310903465,230.17830276963488,222.8728225473157,223.06083890354103,226.60028771737797,216.00994802838196,215.66478613882305
24,1993-10-25 16:40:40+00:00,203.52978844886755,212.0316705795277,220.6442791198247,218.38504634934503,216.00474224457045,218.78171759813029,214.73907704256442,218.4329427857936,212.43908751084768,211.13554429477247,210.92980015171185,205.1495778108126,209.12614761682985
25,1993-11-10 16:40:33+00:00,215.92681350352842,217.94598054895178,217.93456754878534,225.4893777101452,222.22993386586495,224.61675943557782,219.36160817883237,221.72713719301635,215.36855504504268,219.2524010098188,211.26797255129316,208.74949041023328,217.2726678182092
26,1993-11-26 16:40:27+00:00,212.35886847192378,222.28744797267075,220.06929644639365,229.58459959519814,228.80801365917588,229.78571614383705,220.60987793800876,229.27658340519798,222.63055097166963,222.0736219504462,213.82694593388777,206.78029093127444,218.9398304683662
27,1993-12-28 16:40:12+00:00,210.5614917969308,213.72602126299762,227.68067343839695,231.51290357899774,236.2805720206081,233.50603620600424,231.30254028933948,226.56102641314638,219.87486661908503,227.8490341197253,216.81744171735374,224.6132915235105,226.75026768747432
28,1994-01-29 16:39:46+00:00,214.79240504472054,219.37120213506608,227.56394800361255,234.53393036966696,239.61720068952422,237.68055079673212,236.68321981183453,235.17298641175236,234.19365672292582,233.9365845798809,228.8606722220734,226.60831939821387,223.03400876224893
29,1994-02-14 16:39:35+00:00,223.28767625113147,227.79508881172978,237.1977848471626,238.59140658603096,237.7050794640867,241.16814925752016,235.50658147344046,226.06987433768208,225.3806186974411,235.37845311449075,230.3069930494097,231.06210481814145,232.1640463548896
30,1994-03-02 16:39:21+00:00,228.4990852042935,230.96516782649758,236.53620450999637,238.419918107397,243.49165970506192,239.6893841310188,235.3522388147029,230.82495246343163,228.53110242059705,235.24163821495148,227.87455307264753,230.42270788364362,231.4345656994769
31,1994-03-18 16:39:07+00:00,226.90795006582348,227.52349849986194,226.79467325570818,239.12632355035143,236.86075144942342,232.67753438551748,233.48544110787586,232.5920181742432,224.54015929017316,229.30784676570298,220.4566784002726,207.12360432559404,218.2322031870264
