dates,sar0434-0000,sar0434-0001,sar0434-0002,sar0434-0003,sar0434-0004,sar0434-0005,sar0434-0006,sar0434-0007,satname
1984-06-07 09:34:18+00:00,189.28,239.62,222.82,200.77,,211.17,195.66,194.44,L5
1984-09-11 09:36:14+00:00,172.81,222.05,212.18,195.41,,198.94,186.67,184.70,L5
1984-10-13 09:36:13+00:00,182.17,223.07,208.79,198.21,513.05,202.15,188.90,180.22,L5
1985-07-12 09:36:05+00:00,191.51,238.44,219.62,198.46,508.16,204.57,198.78,200.31,L5
1985-07-28 09:35:58+00:00,204.09,235.74,217.38,208.39,524.00,221.10,198.78,206.68,L5
1985-08-13 09:35:48+00:00,198.96,234.36,218.11,206.01,520.72,217.22,195.64,205.55,L5
1985-08-29 09:35:38+00:00,199.66,236.38,219.59,208.47,519.97,217.47,200.43,205.90,L5
1985-09-14 09:35:25+00:00,190.84,229.42,213.32,203.94,519.97,212.39,200.43,203.24,L5
1985-12-03 09:34:19+00:00,191.37,227.44,211.69,203.94,519.90,212.80,199.44,198.35,L5
1986-01-04 09:33:44+00:00,188.96,225.84,209.75,200.31,514.78,209.88,195.27,193.84,L5
1986-01-20 09:33:24+00:00,187.73,223.38,206.69,200.68,513.19,209.06,193.93,190.06,L5
1986-02-21 09:32:40+00:00,183.07,223.35,206.35,203.34,507.95,204.18,194.29,185.78,L5
1986-05-12 09:30:53+00:00,187.29,229.27,210.85,207.65,507.03,206.57,189.05,184.68,L5
1986-07-15 09:28:53+00:00,189.58,234.98,216.75,212.74,509.52,207.56,192.33,192.07,L5
1986-07-31 09:28:19+00:00,192.02,239.56,222.23,210.37,513.02,210.96,196.48,200.26,L5
1986-09-17 09:26:37+00:00,192.66,240.00,221.19,204.66,512.77,212.22,196.48,198.75,L5
1986-12-22 09:25:09+00:00,191.76,231.94,210.66,197.26,505.34,210.26,196.48,187.72,L5
1987-01-23 09:26:04+00:00,191.95,229.48,207.72,197.20,505.09,211.29,197.01,182.55,L5
1987-03-28 09:28:28+00:00,188.70,223.00,202.84,195.62,499.92,206.85,198.57,173.35,L5
1987-04-29 09:29:30+00:00,188.02,228.10,207.20,198.52,501.10,207.40,199.86,179.11,L5
1987-05-15 09:29:57+00:00,188.89,227.87,208.72,198.22,502.64,204.45,199.83,180.19,L5
1987-05-31 09:30:21+00:00,187.50,228.28,210.52,196.72,501.73,203.45,197.73,180.82,L5
1987-06-16 09:30:43+00:00,184.21,226.89,209.46,194.73,499.61,201.93,194.76,179.44,L5
1987-07-02 09:31:03+00:00,185.00,230.18,214.56,198.51,503.59,203.29,194.76,184.44,L5
1987-07-18 09:31:20+00:00,184.75,231.94,215.78,199.63,503.90,204.76,194.76,187.86,L5
1987-08-03 09:31:49+00:00,184.37,235.16,218.41,200.32,503.36,204.56,195.82,191.63,L5
1987-08-19 09:32:18+00:00,184.37,234.14,218.29,199.79,502.57,204.00,195.16,191.11,L5
1987-09-04 09:32:43+00:00,185.43,234.09,218.20,200.51,503.47,205.30,194.86,191.13,L5
1987-09-20 09:33:05+00:00,185.34,234.79,218.58,200.66,503.75,205.52,194.86,192.70,L5
1987-10-06 09:33:26+00:00,184.04,233.19,216.38,198.58,501.97,204.05,191.33,191.36,L5
1987-11-07 09:34:02+00:00,183.70,231.67,214.42,197.07,500.73,202.58,192.45,188.89,L5
1988-01-10 09:35:05+00:00,187.02,231.49,211.77,198.66,502.58,206.19,193.73,187.28,L5
1988-02-11 09:35:41+00:00,187.16,226.66,207.19,198.77,501.93,204.68,191.95,179.71,L5
1988-03-14 09:36:03+00:00,186.88,226.62,205.17,198.48,501.99,202.34,193.84,175.95,L5
1988-04-15 09:36:14+00:00,191.14,228.17,206.66,202.06,506.51,206.18,198.85,174.72,L5
1988-05-17 09:36:32+00:00,192.31,233.14,215.19,207.46,509.95,209.66,199.53,186.53,L5
1988-06-02 09:36:38+00:00,188.46,230.89,214.79,203.66,506.05,208.04,197.40,183.30,L5
1988-06-18 09:36:43+00:00,187.77,231.14,213.08,200.85,504.64,206.33,198.28,183.56,L5
1988-07-04 09:36:48+00:00,187.16,231.23,213.33,199.29,504.39,205.34,198.55,185.17,L5
1988-07-20 09:36:51+00:00,182.88,232.90,216.51,197.84,500.97,201.80,200.04,189.70,L5
1988-08-21 09:36:53+00:00,181.24,233.95,218.68,196.41,500.33,201.35,200.49,193.28,L5
1988-09-06 09:36:55+00:00,180.43,231.76,216.38,195.71,498.42,201.29,197.96,190.59,L5
1988-09-22 09:36:50+00:00,180.15,231.54,216.57,195.11,498.98,202.55,197.86,190.48,L5
1988-10-08 09:36:45+00:00,179.45,230.67,216.50,194.73,497.88,201.04,197.18,188.53,L5
1988-12-11 09:36:33+00:00,179.37,226.26,210.34,192.10,496.41,198.15,193.56,182.99,L5
1988-12-27 09:36:27+00:00,180.05,224.29,209.67,192.99,497.77,199.23,192.48,181.25,L5
1989-01-12 09:36:20+00:00,182.76,222.68,207.24,193.60,499.21,200.94,191.51,179.31,L5
1989-01-28 09:36:07+00:00,185.39,221.10,206.01,197.60,501.98,202.83,191.34,176.73,L5
1989-03-17 09:35:16+00:00,189.14,222.04,205.58,197.81,506.14,204.36,194.37,177.21,L5
1989-04-02 09:35:12+00:00,190.06,222.79,206.23,199.35,506.12,203.64,195.23,178.27,L5
1989-04-18 09:35:07+00:00,188.78,223.36,206.01,199.97,505.70,204.25,196.59,181.50,L5
1989-05-20 09:34:32+00:00,189.25,226.46,208.88,201.66,506.71,205.52,196.59,184.90,L5
1989-06-21 09:33:55+00:00,188.37,230.39,212.92,200.13,506.39,206.14,200.94,188.98,L5
1989-07-23 09:33:21+00:00,185.42,234.89,218.17,198.16,504.81,205.00,202.81,191.75,L5
1989-08-24 09:32:39+00:00,183.70,236.90,220.27,197.97,503.44,204.40,202.39,195.74,L5
1989-09-09 09:32:15+00:00,182.41,235.88,219.92,196.95,503.22,203.67,199.02,193.36,L5
1989-09-25 09:31:52+00:00,184.36,234.87,219.28,197.46,504.65,205.20,197.91,192.68,L5
1989-10-11 09:31:29+00:00,182.87,233.21,216.98,198.21,504.10,204.64,195.76,190.52,L5
1989-10-27 09:30:51+00:00,184.46,233.53,217.20,198.27,504.72,205.79,197.07,188.53,L5
1989-11-12 09:30:31+00:00,185.37,231.90,215.19,197.89,505.56,206.17,197.48,186.47,L5
1989-11-28 09:30:04+00:00,185.26,229.46,213.23,194.45,505.18,204.49,197.10,182.57,L5
1989-12-14 09:29:38+00:00,185.23,226.90,208.55,194.45,504.40,204.15,196.32,179.99,L5
1989-12-30 09:29:08+00:00,184.52,222.23,204.92,194.69,505.13,204.19,194.90,175.31,L5
1990-01-15 09:28:33+00:00,185.19,221.20,203.81,194.69,505.87,204.62,194.59,173.59,L5
1990-01-31 09:28:06+00:00,184.32,219.47,201.78,193.79,503.73,203.47,193.99,171.92,L5
1990-03-04 09:27:02+00:00,185.45,218.09,199.31,192.84,504.76,204.20,193.20,168.71,L5
1990-04-21 09:26:22+00:00,186.99,217.71,198.26,190.70,503.37,203.01,196.07,168.12,L5
1990-05-07 09:26:19+00:00,188.23,219.54,198.18,191.39,505.33,203.59,195.75,170.96,L5
