,dates,aus0309-0000,aus0309-0001,aus0309-0002,aus0309-0003,aus0309-0004,aus0309-0005,aus0309-0006,aus0309-0007,aus0309-0008,aus0309-0009
0,1987-05-22 23:08:32+00:00,210.98043798280483,211.3184273668475,203.16001766631564,213.7784679976563,179.30726070097637,190.7664679492811,202.8913334625909,194.80045751755344,169.49739939107172,179.46826030435503
1,1987-05-29 23:14:53+00:00,210.48534509426307,212.25323389099927,205.9787733354957,206.30881820880333,173.60451519745277,189.47346598799888,196.8531104886952,191.77404998214942,171.09688795905168,166.21527818963625
2,1987-08-17 23:16:48+00:00,206.24247597873503,217.88326750304074,215.2898988477222,205.60201831652583,178.79626313798389,184.6256962243354,187.54135731298635,195.16551273487795,169.9623355917339,172.21044195630438
3,1987-09-02 23:17:14+00:00,199.62618511218642,206.06027447516698,194.1829084143716,196.97645149427487,167.07186053004187,180.42128183413428,183.7035843148505,182.40231456197705,164.54192966355063,164.769486920967
4,1987-09-18 23:17:38+00:00,218.26598530568478,216.62011862418342,209.540499672102,214.20667627071197,188.5752727792669,194.9159380087822,191.20925854858746,194.89613267240998,186.63809472200853,178.98114223871792
5,1987-09-27 23:11:39+00:00,221.90238455779215,222.93149201478107,212.66762147416614,217.03362528430813,192.72707300125717,193.66446298474898,199.17187490082853,196.9668314331713,179.07460560567665,174.72964248552222
6,1987-10-04 23:17:58+00:00,218.3340420398381,215.77614622760586,208.9721667655382,212.12287498919753,189.8133205817056,193.44456302352305,193.73240907070257,193.42488589941019,174.67951789877512,167.73123195253072
7,1987-10-13 23:11:57+00:00,217.05233195357678,213.92579721180277,203.3601480214162,210.39134019939587,186.06905242031777,202.83290307057874,215.2472103635491,199.9572603480012,176.13132600889523,173.01235466907377
8,1987-10-29 23:12:13+00:00,209.4432245387045,213.8089127784091,209.63449320659626,214.76715394505052,185.79027295938803,193.1036481391228,203.91646840884283,198.90298466611964,183.9403679334898,182.73498372205796
9,1987-11-14 23:12:35+00:00,203.14670788231666,212.18174160772233,205.7727668944145,205.47151557809082,181.32311221079107,188.70920420197388,205.14355988081704,191.6785368151678,173.9068725538615,
10,1987-11-21 23:18:53+00:00,219.98304324939366,224.4191705622249,214.85902777029838,222.39979491489657,193.49212821254085,188.58058202231715,210.02840188079966,209.49653463613367,188.92333703078228,181.71060516434852
