,dates,per0116-0000,per0116-0001,per0116-0002,per0116-0003,per0116-0004
23,1993-05-15 14:39:36+00:00,201.4143602641004,198.79858246530011,191.25399144324575,211.9521933777975,218.42373701790947
24,1993-09-20 14:39:26+00:00,182.02745580132452,175.61626952286153,188.40941384264787,197.8359483286307,194.66980461930532
25,1993-10-22 14:39:16+00:00,178.5736697914001,172.21836986570756,186.18322467669256,194.8253633254418,196.27044507673966
26,1993-11-23 14:39:02+00:00,173.11667349163739,162.74856068985167,180.3927744092023,193.62424997118373,193.1455944880974
27,1994-04-16 14:37:10+00:00,197.14845565779734,205.74430695485054,221.28655098341795,216.23595382212247,247.88189147551978
28,1995-02-14 14:28:30+00:00,205.9153358292991,192.77815779052378,192.58949697925917,201.16995288767623,209.03750032637117
29,1995-04-03 14:26:34+00:00,179.83815899759384,167.19051974815244,178.14930421035342,189.46848114159906,187.68968813096097
30,1995-04-19 14:25:53+00:00,180.88113573682926,176.42543628046494,196.68042856797226,198.6905895962686,202.2866757632625
31,1995-05-05 14:25:11+00:00,177.86586868031964,172.9187211580125,182.21956455280366,192.33112887106495,202.4193399239517
32,1996-02-01 14:21:38+00:00,191.94855757885128,188.11990276268116,195.44244840853014,202.74506907422443,204.23805527170006
33,1996-02-17 14:22:43+00:00,178.30213079228503,180.88907181754465,190.77655023883838,192.60077127189652,191.65654844799565
34,1996-03-20 14:24:50+00:00,196.6174214508417,186.1430529205842,195.22006987538825,203.4318730845391,205.08042669079995
35,1996-04-21 14:26:49+00:00,182.7720543794702,182.04076809452246,187.50679881083872,195.70540256032766,197.59118131541553
36,1996-05-07 14:27:46+00:00,,,182.78106640549126,188.83468692599104,191.25491370084177
37,1996-05-23 14:28:41+00:00,161.1208964634829,160.73422876343997,162.8175675473429,191.59173580130442,191.38927618269582
38,1996-11-15 14:37:56+00:00,,,,,
39,1997-01-18 14:40:58+00:00,167.91972413439782,170.85614229137568,179.66435771638854,192.07190431924536,196.04024930557458
40,1997-02-03 14:41:41+00:00,177.38418521699225,179.75094658912923,189.83154157827732,199.88508182023537,200.41234345763863
41,1998-03-10 14:53:39+00:00,,,,,
42,1998-04-11 14:54:04+00:00,,,,,
43,1998-05-29 14:54:48+00:00,,,,,
44,1998-07-16 14:55:23+00:00,,239.07866273006925,244.2541081863679,240.19201919290074,214.6969826264788
45,1998-11-21 14:56:10+00:00,242.41890632183035,230.09809529530978,227.0539015084885,238.18125142505113,260.7602306788079
46,1999-01-08 14:56:10+00:00,250.32569049254712,249.7122687074904,212.2334114173487,260.48941497681983,268.619890284332
47,1999-04-14 14:55:51+00:00,,,,,
48,1999-12-18 15:10:04+00:00,232.8046859353797,221.83525508941355,228.43248780437548,248.6849241399429,267.4023823291806
49,2000-02-04 15:09:54+00:00,,,,,
50,2000-03-31 14:51:32+00:00,,,,,
51,2000-09-23 14:55:26+00:00,208.35401574893905,215.76064633310818,226.09448126897377,204.58679355933378,
52,2000-10-09 14:55:37+00:00,179.29076276413952,192.9737818548794,202.78225814192763,193.0499726472744,
53,2000-11-02 15:07:29+00:00,,,,,
54,2000-11-18 15:07:27+00:00,218.87848674663854,221.10653663752774,222.56573658647523,228.80035460712978,233.1588716756634
55,2000-11-26 14:56:20+00:00,208.6373815656093,206.89599452063976,,,
56,2000-12-28 14:56:49+00:00,220.06407062425794,226.80565543253613,210.23955960882859,214.8158667095458,236.25312780541066
57,2001-01-29 14:57:05+00:00,,,,,
58,2001-02-22 15:07:30+00:00,,,,,
59,2001-03-26 15:07:17+00:00,,,,,
60,2001-04-11 15:07:14+00:00,,,,,
61,2001-11-13 14:56:41+00:00,237.535296497226,208.5678602884846,,,
62,2001-11-21 15:05:39+00:00,244.93854012898802,204.92792267640672,202.60992204576968,210.84477441001854,234.2275279062978
63,2001-12-23 15:05:49+00:00,252.85706109148063,222.50893054790012,244.45100973209674,244.1316790788081,254.9357185540067
64,2002-01-08 15:05:52+00:00,231.9797296346106,211.45032721691655,233.9198804183129,209.41973025401978,
65,2002-02-09 15:06:02+00:00,255.81207553287322,245.8317767349188,265.1353176495845,272.1630966478221,268.87157976797397
66,2002-06-01 15:05:45+00:00,,,,260.8619870306418,
67,2002-12-10 15:05:22+00:00,215.55498790841204,199.75576531718696,,219.24782292848113,240.26054851173313
68,2003-02-28 15:05:49+00:00,215.0511365079432,195.02564817743087,,194.83350960595772,241.73927797569957
69,2003-03-16 15:05:51+00:00,,,,,
70,2003-04-17 15:05:52+00:00,223.85113829533393,213.31946972417455,226.52482922507863,,268.6987248498581
71,2003-08-15 14:54:04+00:00,183.0620538411899,187.116280816212,196.1935525842267,200.71204881693177,210.9198298415414
72,2003-10-18 14:55:04+00:00,201.29695504651204,191.6744655919084,204.0934511349926,,
73,2003-10-26 15:05:30+00:00,196.99269552623687,193.3260788080804,198.34262508506092,199.44966188764099,207.03240212776828
74,2003-11-19 14:55:30+00:00,232.33033471314457,211.89797013894093,218.88429045616746,220.03909986181753,228.17155701336586
75,2004-02-23 14:56:06+00:00,209.7332298859469,216.12272780567312,217.2797971813978,210.0546973360808,223.90624581329286
76,2004-03-10 14:56:11+00:00,213.6514730825331,220.21625315426996,214.96967405018182,219.18607652459838,224.53641534181816
77,2004-03-26 14:56:13+00:00,184.40571801917912,184.76316299499712,196.93196238381728,193.57668071375699,208.77194007290083
78,2004-04-19 15:06:15+00:00,196.06005860529996,199.67795834039833,215.80945135336881,222.99503767098852,216.81849241758138
79,2004-04-27 14:57:09+00:00,195.88827262759116,201.57893202770666,216.26278619625435,217.98149200761708,219.17188689636862
80,2004-11-05 15:02:03+00:00,192.15959795124203,188.047008920522,202.1226570953905,205.7496816586289,203.0338507320615
81,2004-12-07 15:02:40+00:00,216.83456548624255,204.32715099331932,207.6627872626187,209.13250467659157,216.0343421338734
82,2005-01-16 15:06:32+00:00,,209.9782259985622,215.65215769002262,217.74166989700163,217.42338327736914
83,2005-02-17 15:06:45+00:00,204.8608463198074,207.0117285517045,,216.13178531399004,216.76633322674687
84,2005-03-29 15:04:11+00:00,197.53833017096198,197.95453436194413,211.87496063498986,215.67999714209083,221.9117777797286
85,2005-04-14 15:04:14+00:00,192.18958901893933,196.53037766926442,206.44898777461333,204.9841500937625,206.85798164551107
86,2005-04-30 15:04:20+00:00,182.6172232134251,189.6546742998198,210.9890206804229,212.27752972427638,211.6631390263729
87,2005-10-31 15:06:28+00:00,,194.76734177493285,207.15142498697708,201.42817706429412,211.49930202600052
88,2005-11-24 15:05:44+00:00,,,,,
89,2006-01-27 15:07:14+00:00,196.8377538869711,193.00731173754411,205.89421354773148,206.22529603759463,216.87910844037353
90,2006-02-12 15:07:36+00:00,,,,,
91,2006-02-28 15:07:57+00:00,206.95477139860847,206.90959343811076,217.95665855489665,225.57357670072312,229.4455813300063
92,2006-04-01 15:08:34+00:00,183.96331879725824,178.8499759686831,201.54337837094013,204.68328414243365,204.16896243689402
93,2006-04-25 15:07:09+00:00,197.403552212624,196.25711858575357,211.3449907874346,217.79882975551544,220.04611358186216
94,2006-05-03 15:09:05+00:00,185.84671845367444,187.30576021927573,206.42786243695625,212.7196603739677,209.42994444937833
95,2007-01-14 15:12:01+00:00,169.27512814689928,169.26290800593358,181.002343158899,189.8276113256701,197.2960000935808
96,2007-01-30 15:12:05+00:00,188.363448523794,192.44942559532663,207.00606019817505,209.02657723167468,206.53670509389733
97,2007-03-03 15:12:06+00:00,183.09147926841868,182.97858450121083,201.3054336843782,203.88727614609294,204.1053856400426
98,2007-03-19 15:12:03+00:00,188.51016293981215,180.40093451933342,192.45500143617113,202.02995287672974,199.84340886867568
99,2007-04-20 15:11:53+00:00,183.19367819081222,180.71421141551616,203.64148780901434,209.0678352333031,212.3119188805848
100,2007-05-22 15:11:33+00:00,197.9835504494461,191.62178984607033,211.08636303363247,217.3006457265181,225.7175708559028
101,2007-05-30 15:07:23+00:00,,,,,
102,2007-11-06 15:07:10+00:00,,,,,
103,2008-02-10 15:07:25+00:00,202.66993493680513,206.095380320277,216.5874765262565,225.09734149389115,227.44718622831613
104,2008-02-18 15:07:39+00:00,207.41722606984885,188.18184624693004,203.16003756790118,208.21961553639807,206.95543092840867
105,2008-03-05 15:07:21+00:00,191.43874525564505,190.10829588991012,205.82164618224468,214.96301603985725,212.9109412094158
106,2008-03-21 15:07:01+00:00,198.9975943684382,194.5601948740236,207.8567533259505,217.60859076592047,214.2475982694997
107,2008-06-17 15:06:50+00:00,,,,,
108,2008-06-25 15:04:31+00:00,,,,,
109,2008-07-19 15:06:28+00:00,177.11101832508697,178.73199255212361,194.84064198552088,,197.6245441297849
110,2008-10-15 15:01:12+00:00,182.00629949212765,172.81106535662812,188.21543121991684,194.27999457029225,194.87847046623418
111,2009-01-03 15:01:53+00:00,178.25041461273793,174.97286107808696,194.18750642750467,200.3381835140622,199.68600468673515
112,2009-02-04 15:02:44+00:00,,,,,
113,2009-02-28 15:07:10+00:00,,,,,
114,2009-04-17 15:07:29+00:00,193.00763038521035,190.68574862275136,202.40520272126503,207.64519253555517,221.00463134739883
115,2009-05-19 15:07:34+00:00,200.77707577885792,192.67726267155174,,,225.567896868811
116,2009-06-12 15:05:23+00:00,191.78325282354353,184.81368716890867,202.71056638002776,205.83866464218116,204.87338199998365
117,2009-12-29 15:08:22+00:00,,185.3043929363917,199.48042045151504,203.75379497764237,209.00710409496438
118,2010-01-30 15:08:51+00:00,201.12272540520766,198.11934827457577,,211.0116451899948,219.86724085660887
119,2010-05-14 15:07:55+00:00,184.85222632756793,184.63636444835058,200.32312142723524,215.24901866785672,211.27373572425648
120,2010-12-08 15:06:55+00:00,185.7430083827918,185.2885786587078,199.16474904140387,199.8896374350525,197.76672885185283
121,2010-12-16 15:10:09+00:00,184.11838604821523,183.57265749773833,201.5507792279953,205.91679241826083,208.70774882611593
122,2011-01-01 15:10:18+00:00,186.16746772689996,186.17771863403397,200.4852347628755,,207.05782264310898
123,2011-02-02 15:10:31+00:00,183.40031833873158,183.61385542841143,196.96621728120678,203.5356146977428,211.2241518247952
124,2011-03-06 15:10:40+00:00,188.61643903618202,179.3938739976722,202.06561635476314,202.16738267249647,208.0091795869121
125,2011-10-16 15:10:25+00:00,180.8824910136978,178.25541469871933,195.74509861180732,202.69089111093376,197.68742376707135
126,2011-11-17 15:10:43+00:00,174.91232131245718,177.4347804257658,194.21783623422795,203.5079874844592,
127,2012-01-04 15:11:09+00:00,197.99702423041242,,,211.82067943955857,207.69169544219284
128,2012-02-05 15:11:13+00:00,,,,,
129,2012-02-21 15:11:16+00:00,,,,,
130,2012-03-24 15:11:15+00:00,197.13084241989014,193.32561175011554,207.61775548280826,218.07354200678625,213.4043746218256
131,2012-04-09 15:11:10+00:00,182.38459783399276,186.0997174132466,193.6250012543319,,
132,2012-04-25 15:11:26+00:00,186.3132851637618,178.7376377839598,,,210.84419380027532
133,2012-05-11 15:11:48+00:00,191.65113935933564,186.53916995387837,,,211.06334656172496
134,2013-01-06 15:13:17+00:00,182.98422478125235,184.7394259114972,199.21814736671828,205.79537713274732,210.50606451120714
135,2013-11-22 15:13:20+00:00,179.8533917958723,177.54635419630787,,,200.92234481220467
136,2013-12-08 15:13:29+00:00,183.48318189400314,177.5662300083009,197.46994452980232,211.76091120197987,208.13584840174636
137,2014-01-17 15:18:16+00:00,187.48253213020502,179.69390536151656,196.24840360244977,203.8967401585326,206.43071458817013
138,2014-01-25 15:13:54+00:00,184.7341270227706,,,200.490642568966,202.12896151031939
139,2014-02-10 15:13:58+00:00,184.10080675614537,180.03568951927116,191.20116684778648,200.87615093187924,
140,2014-02-26 15:13:50+00:00,162.102665943175,157.10157159718287,179.2639036093625,185.4820863944754,
141,2014-03-30 15:14:06+00:00,193.29241030517906,191.16689435886488,199.54500195940759,213.27232893748075,215.4433154324297
142,2014-04-15 15:14:12+00:00,188.9569841083654,186.1737579406287,197.44128442100575,215.8745428418009,
143,2014-04-23 15:16:59+00:00,189.02830296353912,179.01718082051696,197.7369211671379,211.30880055265266,209.9394609067217
144,2014-12-27 15:15:39+00:00,176.88373520389953,178.90960080170873,188.7499348554347,200.04886269271324,
145,2015-01-04 15:17:10+00:00,183.2252461093669,178.28639819254954,191.9168496543849,198.27241464688723,196.39305891429171
146,2015-01-12 15:15:42+00:00,184.97421661174803,179.9659949959657,198.48223219368268,,210.11237108664864
147,2015-01-20 15:17:06+00:00,188.62280527952467,188.39821655537315,200.41882986649176,209.43223849846595,205.9377074662462
148,2015-02-05 15:17:03+00:00,188.66019819026613,184.1073138578937,195.0910075444552,201.84031453629373,201.21803184596013
149,2015-02-21 15:16:56+00:00,,,,,
150,2015-03-01 15:15:59+00:00,190.8085867438608,188.60296757811207,201.13401064181042,211.46033158562014,214.5612827049827
151,2015-03-09 15:16:47+00:00,188.30034201089933,182.3834233044613,196.1462986872581,207.47262409817623,208.75943134082738
152,2015-03-17 15:16:07+00:00,185.06683979049012,178.69177458988662,193.79720964985535,203.46041940655127,204.1657456293921
153,2015-03-25 15:16:39+00:00,183.09719541994303,179.1809994276035,189.89927348024597,202.5394974309327,201.2766384089683
154,2015-04-02 15:16:13+00:00,182.48755208992674,183.33275338084835,187.48509264591993,,207.89644601873871
155,2015-04-26 15:16:26+00:00,182.179072712863,182.5672787598238,195.6140086129389,201.3828174329749,201.1520061170731
156,2015-05-04 15:16:27+00:00,165.62840144067022,172.13071670535152,178.6856041614074,,197.22751488821018
157,2015-05-12 15:16:10+00:00,174.00626415888843,177.45294245349163,187.14529545177118,198.66401208779016,198.39709959071266
158,2015-09-01 15:16:56+00:00,,179.89309521797986,185.8330994386234,196.4747908148688,
159,2016-02-24 15:17:01+00:00,181.41460194906512,174.76944390176868,186.35262969845593,197.5394255415592,196.4169077793501
160,2016-03-03 15:19:07+00:00,,,,,
161,2016-03-27 15:16:50+00:00,191.79381159801235,183.05664595388896,192.65834976024107,202.61094116174638,201.49215166650643
162,2016-04-04 15:19:18+00:00,199.2923759522516,188.1076955311285,201.1059973514571,206.1052803908219,
163,2016-05-06 15:19:31+00:00,,183.7812866331809,197.53812211405906,204.61651226677048,213.51375448017043
164,2016-10-05 15:17:24+00:00,187.3418594733716,,239.00523097623082,226.3421549680959,
165,2016-11-14 15:19:40+00:00,180.39636541195867,175.01736373046984,192.56663834088766,198.17407436195526,198.92803876326576
166,2016-12-08 15:17:26+00:00,195.42325944880076,187.3353492695462,193.5426715713648,203.20822337294032,201.91074553129795
167,2016-12-16 15:19:33+00:00,179.93497770816555,186.31623145001197,195.5055110879703,,201.2218653166191
168,2016-12-24 15:17:22+00:00,189.01024403300977,184.08577456235923,203.08432029974526,201.4317545573965,201.16436609683345
169,2017-01-01 15:19:25+00:00,180.09291229060304,181.37519404549715,194.12474576753974,202.24266710444874,197.2239814575902
170,2017-02-02 15:19:07+00:00,,,,,
171,2017-02-18 15:19:07+00:00,,,,,
172,2017-02-26 15:17:00+00:00,184.00707791286405,186.13365877910485,194.96858120684695,198.6724738892124,198.28176762177577
173,2017-03-06 15:19:15+00:00,,,,,
174,2017-03-22 15:19:20+00:00,,,,,
175,2017-03-30 15:16:43+00:00,,,,,
176,2017-04-07 15:19:24+00:00,,,,,
177,2017-04-15 15:16:35+00:00,210.06559636052506,227.05983321801097,243.66412974052358,251.28865333963805,257.43225827017085
178,2017-05-01 15:16:24+00:00,196.86378073881227,194.20944987497825,207.03537830467286,242.8967984811625,236.55511747065435
179,2017-05-09 15:19:36+00:00,,,210.49594978382277,,
180,2017-10-16 15:19:46+00:00,193.3338190984976,190.08672591809267,,209.1472807989207,207.7510225813147
181,2017-11-01 15:19:46+00:00,,,,,
182,2017-11-17 15:19:42+00:00,,,,,
183,2017-11-25 15:17:18+00:00,199.70434748924495,185.4553715557437,196.1533838770651,215.30748815128905,209.81300696851983
184,2017-12-03 15:19:36+00:00,189.6085669098825,189.4501093058188,204.03647370130878,212.7737646957641,220.81292987350733
185,2017-12-19 15:19:27+00:00,182.1496793046856,178.39665523287692,190.2810371483983,193.91419932764188,204.24613070496187
186,2017-12-27 15:17:18+00:00,199.0179792377344,187.957185263565,202.61714811216925,214.6080942437179,214.8922545824769
187,2018-01-12 15:17:12+00:00,196.13899945892595,191.34249005909354,202.59538314926752,210.1219826950256,217.04509458896078
188,2018-02-05 15:18:44+00:00,189.46343181305258,189.00297810646776,,213.1134049346064,215.54882176438966
189,2018-02-21 15:18:35+00:00,195.80989879751854,190.63927547343866,207.18664705331088,210.18663817737024,215.20109780487812
190,2018-03-09 15:18:24+00:00,193.18224134695117,195.18359936781602,210.33294440644627,,213.32638259793873
191,2018-04-18 15:16:24+00:00,187.02355571087384,183.02963026912286,197.73493597443388,206.1734922483872,209.18556135382917
192,2018-10-03 15:14:37+00:00,183.3502642472254,177.66830469096817,190.9799057484233,,198.64259839016782
193,2018-11-04 15:13:53+00:00,,,,194.98760265151296,193.88880514349034
194,2018-12-06 15:13:05+00:00,182.62087563496183,188.49733311487455,197.46009035205321,,201.9397897209436
195,2018-12-14 15:17:00+00:00,186.73033545717152,181.66702512987342,196.26909112591844,199.72909644233727,201.18398783128447
196,2019-01-23 15:11:38+00:00,,177.89222374397193,181.6745054312029,194.80022443962903,196.1518294381949
197,2019-01-31 15:16:54+00:00,185.85833353995332,180.93117762673901,187.18070458682007,198.4757071917469,198.18178039890694
198,2019-02-16 15:16:52+00:00,,,,,
199,2019-03-12 15:10:09+00:00,181.74949031416364,171.63357315409402,,194.16615807993765,196.6354994781946
200,2019-04-05 15:16:39+00:00,207.39184362091981,202.39955639950696,207.68219851143982,225.35237120279007,229.2983492136494
201,2019-04-13 15:09:04+00:00,197.7853021448915,196.12908373903414,203.3274081498145,214.84147472122586,
202,2019-04-21 15:16:32+00:00,200.66135865623363,190.1066889527425,200.41656055350586,215.73468533651962,217.3118604028602
203,2019-05-31 15:07:16+00:00,,,,,
204,2019-10-14 15:17:31+00:00,179.86583426518277,176.50348200324845,187.61758130539928,197.86303003327774,197.7082658488049
205,2019-10-30 15:17:31+00:00,181.70148758469298,174.47886414626097,190.25837024710265,201.1450010610125,200.52717575274443
206,2019-12-01 15:17:27+00:00,182.53711421817798,177.93009720902648,183.66879493093433,198.6929966899617,199.517290025769
207,2019-12-25 14:58:22+00:00,186.23137848532545,,,202.8037414263375,200.1823689600933
208,2020-01-26 14:56:45+00:00,182.12358429281153,181.77150897209702,182.50059160057083,,198.8750804346636
209,2020-02-11 14:55:56+00:00,176.78483170357595,174.7102127806748,188.90076348374765,199.65523664288241,199.8759007257737
210,2020-02-19 15:17:08+00:00,151.39290290073757,150.28336902988818,162.97321243466192,183.5262277943254,183.04843676660934
211,2020-03-30 14:53:20+00:00,173.67452811348002,172.69851130483588,,193.49377577409678,198.69207924420806
212,2020-04-07 15:16:46+00:00,184.45061329259337,181.25308699354503,199.69166064946677,205.6240248643349,213.59308941825395
213,2020-04-23 15:16:40+00:00,188.26008686886624,181.36178089717308,194.63901708284686,205.64196349195464,210.70780774034904
214,2020-05-01 14:51:28+00:00,187.05572108130934,180.94118847859534,,213.57936013210855,213.39858186494246
215,2020-05-09 15:16:31+00:00,179.03710786968642,178.16562252526373,189.34058139239121,204.3273605688965,204.25888920346773
216,2020-07-04 14:47:38+00:00,182.52238523182245,180.0298190128067,189.16758436985052,199.6976293930588,
217,2020-10-24 14:40:29+00:00,,,186.8114833529652,192.4450738258027,
218,2020-11-25 14:38:17+00:00,185.08338335973176,,186.1447309733549,198.44097059549938,196.6736333951444
219,2020-12-03 15:17:29+00:00,189.98231093120685,189.56317260727488,197.59279668585128,199.9197062030882,200.01313543716694
220,2020-12-19 15:17:28+00:00,,,,,
221,2021-01-12 14:34:48+00:00,183.9026873549152,184.6453418836626,192.7740680815806,199.57376588522465,195.21093015858662
222,2021-01-20 15:17:16+00:00,,,,,
223,2021-01-28 14:33:39+00:00,188.60030927012852,192.18222719042694,199.55106555899653,,
224,2021-02-13 14:32:28+00:00,195.89595858757536,201.85387286276546,207.705029703323,215.83884695872348,206.01736217869535
225,2021-03-01 14:31:15+00:00,196.8110303564015,198.6909492862533,207.62693134689917,216.76285545647156,216.63299943940538
226,2021-03-09 15:17:02+00:00,194.51134309978855,191.39674177712658,199.96973347655992,207.5294231374408,206.9867885045135
227,2021-03-25 15:16:56+00:00,192.010820816477,190.50027623955998,193.5621845626749,204.70280130839473,206.17370103594948
228,2021-04-02 14:28:41+00:00,184.1999809089625,183.20513884187204,192.10489208891082,201.8326134854589,202.28863740014845
229,2021-04-18 14:27:21+00:00,,,,,
230,2021-05-04 14:26:00+00:00,,,,,
231,2021-10-27 14:10:48+00:00,182.07184724234827,178.34932495807274,,199.56545936887252,202.02726872458817
232,2021-11-04 15:17:32+00:00,184.28116313926293,178.48345416488664,192.08833500376548,198.02225075437738,197.38696368560622
233,2021-11-23 15:19:37+00:00,185.53101554651116,182.23895844454887,185.24331729155716,196.1791182475618,198.31115999206907
234,2021-12-14 15:17:25+00:00,,,,200.30928734161662,198.02018619918297
235,2021-12-22 15:17:26+00:00,,183.68603144165843,194.2671521265933,201.66064743844586,198.97254786446894
236,2021-12-30 15:17:25+00:00,189.63766666522508,182.77727736623234,196.35987885650107,199.87356028186744,196.44930374675766
237,2022-01-07 15:17:22+00:00,189.30301294197744,179.89174550573694,194.23858980753423,203.00065199593055,200.1431770175077
238,2022-02-08 15:17:15+00:00,187.90152486661475,179.42048916871926,192.5984028528749,202.79061400637045,202.0425863348804
239,2022-03-04 15:17:09+00:00,,,,,
240,2022-04-05 15:17:04+00:00,,,,,
241,2022-05-07 15:16:49+00:00,184.36104903259366,181.42319071963112,196.35116679623712,203.20428741360934,203.70612815015957
242,2022-05-15 15:17:03+00:00,177.19189013620726,176.93645213554322,187.88734296907992,198.06249428795374,197.1309085242521
243,2022-05-31 15:17:07+00:00,181.8605351558836,177.69305564452455,190.5520891165277,199.888305387687,200.87209674381356
244,2022-06-16 15:17:19+00:00,183.08350236485364,179.59620985826297,191.99377074748568,202.3726909568861,200.11757674258595
245,2022-10-14 15:17:33+00:00,173.82226764404635,176.81379788851032,183.07457153549745,198.13778385112477,197.6448806865503
246,2022-11-15 15:17:36+00:00,185.51880732733326,183.69191112520573,201.85913675050065,201.1767876473943,201.32193030756196
247,2022-11-23 15:17:40+00:00,,178.45316781538446,195.8249293685591,198.1158897266574,196.9777687500049
248,2022-12-01 15:17:32+00:00,,179.85101939964562,187.38245296526728,201.8808524810699,201.3445632794409
249,2023-02-03 15:17:37+00:00,187.0199754532043,176.7776988961887,190.05284059627056,200.1884639135411,197.41659994263534
250,2023-03-07 15:17:18+00:00,189.7085905050976,189.5906018351491,200.86304172297935,206.70881403716345,206.69160720480227
251,2023-03-23 15:17:12+00:00,191.17525330495852,203.6276937383107,202.60045207826295,212.50777769279767,209.35145859507907
252,2023-03-31 15:16:54+00:00,191.10562719405766,201.47348801181616,203.315316814441,210.61924403718012,212.14886987996564
253,2023-04-08 15:17:03+00:00,,,,,
254,2023-04-16 15:16:40+00:00,193.3270295431395,198.41753346212164,208.04186423740623,224.633090277292,219.77879551577112
255,2023-04-24 15:16:57+00:00,193.35576857343625,192.34724231427182,211.81149949127737,221.75312219565544,218.02132052031405
256,2023-07-05 15:16:47+00:00,177.90281501967988,177.16444898042275,186.41848125834656,201.60862868313143,201.61627984562776
257,2023-08-14 15:16:54+00:00,182.53329192067247,178.7953994424664,194.0073411848509,201.51682088478546,200.66238640714812
258,2023-12-12 15:17:17+00:00,194.78512509316388,182.9391493476751,191.50001292858747,199.58221914471488,196.88866696372875
259,2023-12-28 15:17:18+00:00,186.7542751824678,179.5588533726144,186.97281614118708,198.09102936204428,198.20469076348377
260,2024-01-05 15:17:21+00:00,,,,,
261,2024-01-13 15:17:15+00:00,195.3542336693895,200.16696996815426,203.01755177822002,209.80077043966276,206.22232891050294
262,2024-01-21 15:17:22+00:00,192.60578814976262,188.89478427844182,196.8130381830036,200.717470714221,197.79067522022376
263,2024-01-29 15:17:10+00:00,,,,,
264,2024-02-06 15:17:26+00:00,200.26909509162218,201.40821383660509,206.57670837588688,216.38378281886082,218.4097275300273
265,2024-02-14 15:17:12+00:00,198.69056520444855,202.21260794901355,204.6173634108888,216.2959861409129,225.53943954008594
266,2024-03-09 15:17:18+00:00,209.56726245296147,208.20655702308085,216.8586768418914,231.53759874978667,227.48866158458355
267,2024-03-17 15:16:55+00:00,188.67495018626232,184.21772561555048,199.80197024992273,209.97656814466714,209.46810723102675
268,2024-03-25 15:17:12+00:00,,,,,
269,2024-04-02 15:16:44+00:00,223.7022649407419,225.47305131650123,217.68981571376585,235.0333783011155,232.9293250701247
270,2024-04-10 15:17:05+00:00,206.89270415421987,209.1412352381684,218.30377719028618,236.09713728867052,232.14679869655345
271,2024-06-05 15:16:13+00:00,191.1597440605743,186.67896357785048,201.8204700874022,207.93221453177847,208.1509096978916
272,2024-11-20 15:17:20+00:00,184.56102006052762,178.16226835140495,187.50055204502834,199.54350390703826,199.95982770499776
273,2024-11-28 15:17:19+00:00,,186.12356447996567,196.47781213995194,201.9722741431315,201.93109245143842
274,2024-12-22 15:17:18+00:00,186.59716814684586,183.65947737264145,189.93988661872876,202.33932277826054,206.1053059715775
275,2025-01-15 15:17:13+00:00,,201.56079449969613,208.94722931867102,208.3013165789692,221.8499112590058
276,2025-02-08 15:17:16+00:00,198.86066590624847,195.45663427846708,197.96241849930615,203.56589331937803,206.58305911847637
277,2025-02-24 15:17:14+00:00,,,,,
278,2025-03-12 15:17:10+00:00,206.28873067950212,212.54366446564785,210.1559939820115,221.0523238726665,227.57336679796728
279,2025-03-28 15:16:59+00:00,,,,,
280,2025-04-13 15:17:00+00:00,,,,,
