,dates,per0175-0000,per0175-0001,per0175-0002,per0175-0003,per0175-0004,per0175-0005,per0175-0006,per0175-0007,per0175-0008,per0175-0009,per0175-0010,per0175-0011,per0175-0012,per0175-0013,per0175-0014,per0175-0015,per0175-0016,per0175-0017,per0175-0018,per0175-0019,per0175-0020,per0175-0021,per0175-0022,per0175-0023,per0175-0024,per0175-0025,per0175-0026,per0175-0027,per0175-0028,per0175-0029,per0175-0030,per0175-0031,per0175-0032,per0175-0033,per0175-0034,per0175-0035,per0175-0036,per0175-0037,per0175-0038,per0175-0039,per0175-0040,per0175-0041,per0175-0042,per0175-0043,per0175-0044,per0175-0045,per0175-0046,per0175-0047,per0175-0048,per0175-0049,per0175-0050,per0175-0051,per0175-0052
0,1986-04-19 14:36:40+00:00,104.09703316083521,95.86538886891168,96.57999785742889,102.53057849957976,107.31067274843969,115.010214200383,120.12639424749752,122.34383267712083,116.52760811271189,106.01233103423034,117.13644000175444,110.7047811598212,94.55504128515052,91.25568146681756,111.63260152673834,110.38645540817339,103.92452115016066,103.04498246256479,110.96868371047763,111.7106223509159,117.7743597536798,109.03458747995553,106.47451312235133,106.77846456936703,103.24429343422067,91.22729016265568,82.49042744297125,86.43518725023841,87.29767473630548,81.47861672120634,74.67065187681166,76.32153145349174,91.36519351953221,96.58259920967667,97.24977515423798,98.39512794415813,105.2407714035955,103.79274747202787,94.06957877304269,79.60949865243145,72.12474781717124,84.04658097450624,77.41511130685397,73.53743146366824,84.28367886077443,89.32118221845754,92.60338230135618,101.65180241615738,115.57864888102893,115.0550189338608,126.79869524168339,129.16449266492518,147.48439119570628
1,1986-05-05 14:36:17+00:00,84.7271962982592,64.14729438971062,93.35717858359075,93.0350842809455,97.39917734566316,102.54913495367869,106.3340006466259,113.95919098986111,102.56664074834923,96.42993825999991,90.94045355654865,90.8352034539241,86.91596032649886,80.84811328103002,86.16706706449207,92.74349684692788,99.85732051815586,98.73180885028987,95.2912655418153,95.654965622755,95.04027157742176,97.6684205764842,97.25167476980472,91.777078654452,92.29288351594367,85.79995762525228,81.44425012284714,71.70727029457316,68.00442270048428,74.19532013034737,75.78900360334526,76.5591834802324,83.22179467380566,81.4785323406652,88.32916821672458,96.79371317296773,96.17977191272344,87.89973396678481,81.76367459936358,76.59538754493076,75.45534666571014,72.7415173437325,70.40026182020155,69.7733165590317,72.5509895686913,80.73599475568392,85.48094623857195,97.87824777955107,107.61837295313975,110.32087685979468,120.78621692309903,121.97734866559404,138.20508720911494
2,1986-12-31 14:30:37+00:00,98.5012350012245,98.65126182723867,102.41964495805911,93.92019439677236,100.1392447793462,102.6919728173936,104.98984178823429,115.54630270908696,111.76112291045425,101.99721216769493,97.51054900232641,85.91683190183556,82.17756854978126,87.74700053957784,86.12927555579364,84.97106764146726,91.7357410048241,93.88348189417196,98.98860681593966,93.64953162050581,94.5335363988601,95.8276037578035,79.29476597714643,96.75549197356625,81.77052226581917,73.44666030724139,75.58882521159748,72.92434540611401,58.26188528005184,55.242757753146265,61.85529413169006,70.13382912209035,71.44945318466172,70.13295648220782,73.23971813347488,91.9587777542521,88.90346620821153,81.39501716897706,72.87390100090711,70.7837877032694,71.36648549750271,59.914470331851945,63.854303198634,68.61974284892484,73.78926546691201,78.12320520775545,79.97395905746696,89.7693326408284,92.87608178959448,115.00951829071869,116.9014118944732,118.94920300641559,140.7925275823296
3,1987-03-05 14:32:51+00:00,123.61274252290411,115.10892180643752,118.77053808775439,125.2998299989771,118.38199510648604,123.90528023216557,138.98450988836962,135.53152496001067,120.07640236605891,117.96770277739732,120.03301593600358,130.6183415178563,123.64572319341642,108.79326005776343,108.89867919472381,113.57120628791563,123.19269785157742,121.51684520735728,126.25030635316422,125.99347324803527,115.67878862181323,114.78852289873835,110.79008466339825,111.45582484601711,100.26203248803056,89.87446220444487,92.55557262514277,87.65079460434792,81.60008062754905,81.82346720775716,86.28916043176538,85.38715228828531,87.47773085820926,93.82997665660194,101.45598875944036,104.68029364772786,101.57851753528648,98.80961507903125,94.38561341723256,84.9519917363969,83.75378518254198,74.06190059211325,81.74249900098359,82.15222721948432,88.04035090290276,92.54020228359418,96.31100748432074,104.78174505705158,122.13831374681472,126.89561402157662,136.27413496228706,147.72078882396758,149.40185631121403
4,1987-05-24 14:35:24+00:00,106.77854094283401,105.44313756475921,110.46079606901122,109.22086296214978,118.17450802367622,121.85276476417714,116.60248632986674,123.86005347448072,120.79887303495126,113.17423842964932,110.97723589152095,106.88978115429856,101.8955231278948,98.3370026843924,99.17869202874918,105.24535405391472,107.90917565069516,115.55466006507476,105.24344097620201,98.41291758630094,92.16220064830428,105.8954420950459,101.80724924079438,95.35658526887575,94.4415006409564,84.42007290532135,86.39344907031798,76.89725916002386,73.82260888102579,71.33229579870552,67.8582909858625,71.88639214802426,81.07959391449238,77.517739125306,81.15365281358048,93.77225812092956,91.32000164156824,88.06865852727441,89.37949854401734,76.88022074462693,74.39840324756746,69.99006883384159,70.86459173604261,71.8691084346533,78.64820060560825,73.02369772983013,74.25164204444285,97.75057003270793,104.95625677532318,123.56917535224652,128.41954093014945,129.65947860959332,139.69460992102915
5,1987-12-18 14:39:56+00:00,,,,,90.45058334245007,91.44300614651354,83.96452693627504,92.39173396673061,102.23872822646506,98.26522010945628,91.19435927551233,94.36924064128415,93.87377219620883,91.54945724043075,90.86848407928453,85.89838718711887,86.23736934231077,80.52569677339818,88.82623935458388,90.01767612856257,92.04273312480167,100.12711260172713,102.16375658953282,84.04566106926485,70.05609987254952,63.79335787070066,74.71746535965288,72.87822928903134,70.705115601979,50.24863590848956,43.53295232062743,61.13613057599171,67.22265991803073,67.60545953888287,71.53573733894282,89.56387760494923,82.01284368994322,78.65617518347241,74.53671464050808,65.86575467462808,56.29738767881911,53.46592547605696,57.304832338265996,60.01075586956217,58.73425987011664,63.270987250659935,75.4726606393216,82.16747447237059,91.53843289064024,105.07525618429743,117.5471424175234,113.06851464012077,140.23544711273465
6,1988-01-03 14:40:12+00:00,107.89419885564979,103.54690733625478,115.21658072100075,120.88697015290515,114.68264935988476,111.65983217705705,121.64489166794043,128.02091345915701,121.10549644514631,115.47105447602684,105.0933678446326,100.46492250246072,105.97772681907311,98.47969425768214,83.72070974192064,89.73730097514326,104.74406953561598,102.16396739585328,95.8130545971012,87.79712474965727,92.24329503000014,103.7398931294044,110.18939790667967,101.33040457813448,84.48647307627428,78.76366641086346,74.57370700101106,82.1910614589477,85.32276476580375,73.55310935829107,60.71818775253354,70.49196273028501,71.45474113220526,75.79315703649267,85.0628890244147,94.8681384256858,99.93180028298181,94.06503956469192,87.61262629481364,81.7550007161272,71.96469522450384,65.0301164549335,64.26592801259238,65.30099768842202,61.320709567919,73.85134298892781,83.17453699209105,88.64679686180824,104.77494918284879,115.74985282087421,116.74189799985608,127.82484781026028,141.7160487698281
7,1988-02-04 14:40:48+00:00,105.98254681235636,113.47082188032198,132.72744836363702,132.83758499639566,125.5118237492727,127.73595680345335,117.09030200099988,140.40490786217,130.66111249302855,119.78213212774331,121.83825026229853,132.11067046072571,127.06779449100229,112.29068018865132,108.40948380271102,115.674284114611,116.12932948044812,122.42980885703422,118.32216265033234,93.3512393085249,105.12726771243045,112.44287721151463,117.09665384818322,111.35420026287304,103.51268606014054,92.35249204442387,93.81696529719534,86.45400158034515,92.40273664716547,86.84527996589178,88.6451308198623,79.41866330177837,82.59607797317885,103.95045864942364,102.40902312912925,,,,,,,102.5405645846509,86.81586855197392,85.51893025245288,99.61922351013216,95.71610726537979,99.11257288672385,113.40230272927911,120.26126710452739,137.03897283900642,134.45926548797485,135.47535863339738,145.13768498735473
8,1988-03-07 14:41:12+00:00,110.91209104514378,113.06441445554788,130.21541986574195,133.14060512180458,119.81048349752686,123.3630904408996,121.54276463599294,115.559235590032,126.0813371117577,118.19115379565741,121.36678558256894,120.02420720785186,106.92530020351475,96.32454327899023,112.38651482189239,103.60897696280767,98.80359849643467,115.45846963402657,133.27661843637173,116.04379138715441,127.99633603850187,132.05029839844528,126.2311485000641,151.22470595382416,127.57706507277243,,,125.97352769818524,131.87216226697817,134.7787353415593,111.84438464559365,115.42368753346885,110.38962128746361,108.64298058872633,100.10479123888148,103.72872238270435,98.57724525472992,97.74109281357067,90.55889041124253,92.66543661249419,82.2620703445944,80.61604079768672,65.30695298740585,66.51475128252603,69.04409435899632,80.55467527752921,88.44909041356487,99.531524169727,126.58756402345786,131.3533785192523,133.09901892502359,144.3910517188928,166.97676201030825
9,1988-03-23 14:41:20+00:00,106.67615163798881,112.18189110531266,117.00349985010304,110.12086153143774,104.5929727826593,115.65461110629839,109.69597529610584,107.53141652322923,97.93647938690668,110.53030464142762,119.98530743421759,119.06858826325228,104.66254882120113,88.58080405610707,99.1401146123315,97.88616356984868,109.32533492662594,116.98709780611611,115.4949774113858,106.4936468312105,100.35162659969198,90.6445643270451,88.25178436113832,92.79991179073414,93.97303602911137,100.98240462998194,100.91680014068525,90.87465817115246,80.78392560589016,68.57083812546892,68.19150570803379,80.51602287520761,77.57980814622128,88.64395887110777,87.32688320123751,95.45339933670542,97.33593717522201,91.46016134957456,80.09716235889333,75.41749747166038,85.01153457606944,86.21151658815106,85.84708065844175,75.20747680297357,69.0103391672897,73.38330637635165,83.05100117275079,94.96025281606279,114.35890605534348,120.79757246946085,137.72645992095926,140.88006096514752,152.5048923264274
