,dates,per0114-0000,per0114-0001,per0114-0002,per0114-0003,per0114-0004,per0114-0005,per0114-0006,per0114-0007,per0114-0008,per0114-0009,per0114-0010,per0114-0011,per0114-0012,per0114-0013,per0114-0014,per0114-0015,per0114-0016,per0114-0017,per0114-0018,per0114-0019,per0114-0020,per0114-0021,per0114-0022,per0114-0023,per0114-0024,per0114-0025,per0114-0026,per0114-0027,per0114-0028,per0114-0029,per0114-0030,per0114-0031,per0114-0032,per0114-0033,per0114-0034,per0114-0035,per0114-0036,per0114-0037,per0114-0038,per0114-0039,per0114-0040,per0114-0041,per0114-0042,per0114-0043,per0114-0044,per0114-0045,per0114-0046,per0114-0047,per0114-0048,per0114-0049,per0114-0050,per0114-0051,per0114-0052,per0114-0053,per0114-0054,per0114-0055,per0114-0056,per0114-0057,per0114-0058,per0114-0059,per0114-0060,per0114-0061,per0114-0062,per0114-0063,per0114-0064,per0114-0065,per0114-0066,per0114-0067,per0114-0068,per0114-0069
10,1993-03-12 14:39:18+00:00,205.22186058367924,203.26796014406094,209.41250855661497,203.14592614006835,207.40974651474548,206.55647374287292,198.98812791018756,180.71936673341594,174.5991242160306,179.78034995629173,182.68883393462752,190.88592109433006,190.42726865790726,148.10380058103578,186.8789987304684,,,,,,195.55063789790867,206.0852960531981,197.01155767956632,180.48669172382313,176.00442644414568,179.2000740723724,181.631628858807,182.80356097000168,157.67298661821445,169.0075159736509,173.39079310249784,210.1056261937061,217.8696851100869,172.10896809864863,213.41949162565618,,193.60995792966082,183.0606805959382,197.7060823261973,,,208.62604075248342,201.57818027099847,211.21811055205865,219.26002854407525,226.75221363123322,219.27924545601817,215.0109826503355,201.64273198675002,196.84685278688906,200.3280605655125,198.40748998067616,217.03265612388685,226.4502514449776,238.19817674794956,250.21319546632964,263.338462948849,264.2244864500108,270.2000037784142,285.33741245466365,286.58843540869174,287.7342996500648,270.3451622884482,281.33504181536887,290.05164048712305,290.0783179704449,285.8621457636352,280.7672445295433,285.8116347094471,276.3633582658892
11,1993-04-13 14:39:26+00:00,195.1423095959046,191.90728833946142,206.02556554078896,207.7944222347475,202.08981013661761,202.2019515123996,192.25276518814582,177.8480293124645,174.26999766025943,165.02632383105856,176.9148362669184,180.20377839282995,178.96591891402423,115.8026032492202,167.07344146861914,178.0515173408414,,,,136.34554630050778,,,,,,157.99457651836028,165.14483175376634,156.2695003242964,134.56836720937338,148.4487173338275,162.56372750452857,173.11527956766383,,152.7419137967999,,,,156.4293560883037,158.69808594022797,,,213.18397824143454,213.89592249880198,219.491682832954,205.85153281399866,198.92172403262364,189.72179178160235,180.46286061280338,187.18995258680906,194.5083488098504,192.7211511717063,191.42974833856667,213.89805480876362,215.50447491319562,229.0998907832687,241.9319689219287,245.66707307013442,240.13865626937493,,271.0914541662475,290.1356456892477,287.48059190242816,277.7628023612074,292.5225000788337,287.2417649396507,290.78954574701515,286.349579281065,274.0281246144313,267.2045613017403,248.51105147407822
12,1993-04-29 14:39:33+00:00,202.45499026349756,191.85074602325082,206.1847154834738,208.1433005016163,213.3244427062575,211.51178815192273,200.2506464582467,182.6393568855484,182.1039296129198,171.8321808390556,183.42050476139516,190.04846857356478,181.7847668406371,173.36851903010108,182.17835519099947,189.43089865037075,170.78410449893494,197.50588258631393,,165.32150115500968,187.7500824072827,195.30723280958566,197.07121758197133,182.5501315759781,177.41197029774835,179.10778088615817,182.5045854608417,187.5540038878815,174.0586470276142,177.47699666526887,181.2002544317335,217.38740072258116,222.78115300802244,232.9513938855755,209.81808746389027,211.74507828772678,226.36061530529952,201.75583277482795,218.48395043266993,211.8169460232382,219.73191253475002,233.01317402326208,214.48800486109096,235.11795272616925,218.48971791609333,209.36215528280215,214.61607252066952,208.11867532999918,205.99914675722704,213.75418699972792,211.50924723417188,207.82540143103463,214.87966657107035,240.67617948025443,244.72589052150167,247.0157729202629,260.3817586554948,267.2120772150146,,291.37261111901756,297.0938817732542,293.5958590260918,291.378660492653,302.6839663309661,298.79317650969034,306.0079061616859,304.0815685719257,296.5196214300763,290.1486034617718,263.18023394791857
13,1993-05-15 14:39:36+00:00,197.82776333747037,196.17133936868834,202.37878496046605,204.6226088148135,202.7098006979173,205.87806617286927,200.66143987974007,190.28088564581864,188.1737036196205,184.81314664674585,194.44342519953858,190.81469296140003,187.1162745675631,176.96643961776599,182.81362776700976,189.078551119374,172.33903114467202,190.96020440540096,181.48417761510797,166.66830474616424,184.2427994877416,198.92840023692477,195.32564585274713,189.09612101259185,179.28146758260235,171.774058725803,174.33616477317005,180.039365274042,158.83964883430787,171.06889766102012,171.96311747256752,202.08301800534588,227.98058335494733,219.55890056270084,,192.9179631315337,201.7000043320067,189.8347822143928,214.7725257732313,216.04927398332302,222.30116391032138,225.79826583507318,221.35263336453963,219.56184267805918,213.36785255407457,219.8573437134649,214.37475988377588,207.99151949559405,204.53744501585172,210.14580861056106,209.16528223721895,214.11967568922967,230.87008460998658,227.44545853498397,236.48016294392215,258.3811915914928,255.60057410365386,265.29235597618776,284.4316268597424,287.6183698286932,299.981096064129,292.6111976098341,291.65551314952205,291.8677541921258,293.34344184852233,288.54054502055345,287.32600943499875,284.8102635130913,281.46976774184475,269.6871595516135
14,1993-09-20 14:39:26+00:00,198.98177732767434,198.87391715933427,203.58514234643107,201.10023771440208,212.02800461851024,209.4844400889349,197.75310976510045,187.83472444308634,178.64814617774385,170.00380911924867,193.30867991288775,,163.46106341105548,161.5120071289592,183.51955817379564,190.29183360861646,167.5315529533267,190.26607063770155,197.63348322575465,176.13794339931835,189.41007713418034,188.98838551799483,188.80141812966372,185.67393285204227,184.3241349188323,185.82746606848124,181.97556713725214,186.29246888162072,169.55399695533117,185.29492387027727,189.7511908753643,212.86384745986814,214.589965102523,201.95691289203157,188.8542064758213,196.07938840058736,169.8796042613438,199.41751573699568,191.99311142229962,199.8538246706159,198.99010425113485,200.13849270504605,211.98472113583796,224.51876923572658,219.99164031028772,203.0292307716293,196.8982123904667,200.01151248167946,212.26309910031605,206.05841752259437,208.9348513685156,211.80727390130608,219.50611926923796,227.38128329946514,227.7858323433601,247.0818610788042,248.56624559121482,253.42716755111653,281.30293038814955,273.14347806665234,289.6393305175208,288.26273186788444,280.0041528903992,289.3470793969275,292.7959324661873,292.1104439482261,287.8482777893189,289.1372417236333,290.78363188989624,275.55727123024116
15,1993-10-06 14:39:23+00:00,,,,,,,,,,,,,,,,189.37320202464872,,,,,,,,,,,162.23912697387846,178.5965283307241,153.3093990867431,136.99719891909172,,202.8228407239039,206.52115416018847,213.23727510931724,203.36717208143986,,158.72039637280534,203.0640262120827,212.11625147516705,204.96209557658966,203.4563131821788,205.05411723816317,208.18206944271637,218.79901854771214,215.4420961165065,217.1843305256879,211.53308792298782,199.3031504557507,211.2486130536459,196.55948941801904,192.48304591094285,209.1836524486483,219.4537000600463,228.37089192925833,236.0454752611225,250.2084588518099,256.3598753312639,262.4748959029538,280.521092308806,283.1199197135965,291.53942466480225,286.8752022920486,279.0548069273837,286.4827218965836,282.7480679123917,279.08717115688603,270.1746324252251,268.8289805154285,273.49165223418095,276.80756286640167
16,1993-10-22 14:39:16+00:00,202.7261207284282,202.5092738434347,210.95027833402045,203.12423764612197,204.34132142875944,203.78613154834886,191.7455277779276,184.3041580771599,178.6323817758921,167.1245972277595,181.3743866102112,181.62339663083685,183.39822440959333,161.6538103210801,180.27325820040366,187.64320968293762,159.40332048454178,195.2123175147842,196.65945717787193,181.01918201684535,182.20863590949142,183.82309362066388,186.38145435885644,187.89699196221298,182.01009288954288,179.6661292415087,180.39276317423455,178.7401204385311,164.28987037915974,173.66405417265918,184.42110614066524,209.96544458789532,210.04968382868725,195.36383131775037,184.37353432843423,164.5331404402802,176.94484124899276,178.61368111658595,182.38482844659745,185.65615388727647,185.33887483895987,192.80700589483706,198.29358549800915,211.28376990114103,189.38415607917014,187.6088267330471,195.34952412800547,188.16658768987682,184.23619528079857,182.9849832512907,187.61746749756048,197.14426145556044,199.4916378119863,207.26565021221785,215.7067783828808,228.47149473414245,250.40555097843279,244.29029237764536,264.95092286738424,261.3582372302322,267.48004855569167,279.37109698680257,274.99195129473156,273.39482510714043,283.4454331923857,279.27434407253173,285.43747633236256,287.50472058927505,274.06300452792703,257.0201513836465
17,1994-04-16 14:37:10+00:00,208.8656449359622,209.90918514317275,203.77238708863516,207.68433960946408,212.81562844234202,216.29335133722608,201.5567157481154,187.33660812713606,180.14414358806803,176.97356697366286,187.35769373013932,190.03281842270113,188.20781693487857,166.99295055518877,188.10045525874742,191.16246984095585,162.77028981456834,190.19991230824263,180.25073742608578,166.58395839417312,170.97774970965702,183.08238072117953,186.0343254613187,187.7557237772726,191.08519397799526,188.40880335988226,184.62078211366813,182.2932600350243,183.31466401832085,184.77874843893875,192.55300895222564,223.36681563357055,222.5315251581958,207.1200614177675,175.08670059233125,171.18114119414216,180.6632345292683,153.87927224632102,191.58239264764214,211.47385556783988,207.42866566602135,202.7589282292601,214.25986804945998,213.46743207060095,216.58249094332442,208.56398464113875,196.56798880261164,199.91945122414242,209.07482682032196,206.4030855881415,207.59863601942325,206.37001574732585,227.05951640085092,236.53210128200692,235.27479123495294,236.59884662131358,251.8654207950138,255.76715245573837,281.2745451244846,287.72436710993406,294.39245482859513,293.5651557875605,289.0388133369181,294.73710720867837,294.9313810660734,295.31891425710853,288.7403029643722,288.2179111027095,276.4267074185465,256.846077017366
18,1995-02-14 14:28:30+00:00,210.99250528631245,214.4284380035743,223.6918626036708,222.17853519500923,207.69961189158906,206.3542544286854,200.63621705211884,204.96424035173777,198.61932129856208,193.21182757123643,197.00140473777097,200.65943168007095,202.72863848477922,197.3547896917319,199.64666242195725,203.46779895030406,179.76915470108244,205.67357221523392,202.3219816977686,189.4736943045923,181.12739699767374,184.02201784340977,173.98360152515528,171.35742481055036,189.28379486673623,183.68684538459155,191.08015395433105,184.40446483603688,190.69561496067215,187.70224944281475,205.9498041529154,238.3032334159835,250.205772024098,246.34920702019582,240.2123568850799,236.62732590051596,233.61548084800512,,226.3766437931185,224.60560581963784,225.0431234898242,221.96008824173143,232.9768895091862,236.44632736021126,235.54405975598786,232.11490855980108,221.77219051062923,217.262153438912,221.7619769045077,224.57303261281496,228.21392166204308,237.76323743830935,234.89415880180263,243.81719185852958,253.98425522389806,265.9342698879418,275.4369884541636,289.73307046457137,290.5285485827232,289.2353937485395,294.07214132087717,287.0530514899885,284.61448730451303,281.5444963570541,282.5001431825941,279.7368377013095,274.4700063538468,259.9593951071697,253.31367523648092,240.47333180434447
19,1995-04-03 14:26:34+00:00,197.33091096571331,190.60041551761006,204.78237578099836,205.79295216442074,199.5455420388095,201.00610296373347,196.46904266432756,187.44360322530375,175.7186921125428,152.30997795402897,148.90769015167803,,182.64034386354948,,,,,,,,,,,,,,169.82740348777713,177.1869439851505,170.4868307087919,162.20707838909368,189.47828109799252,198.04961278579802,,,,,,126.26264257470473,,,,,,234.7490577712699,231.15149617904368,222.94889490045733,,,217.353723220471,212.48866560624353,207.32300004203086,216.94996571537718,225.23630863044485,240.83208006707233,239.13328224913406,245.81467646021093,248.18437690237022,,269.8500239763755,273.9364061244317,283.11870611511046,277.5336135964308,269.01880542815644,276.4269715010769,278.0389455985827,274.9627677828354,260.8405699307252,249.7110604339663,244.8049071241616,227.11407206319984
20,1995-04-19 14:25:53+00:00,204.2219027170468,207.75431474815662,218.68358270096178,219.9714636313206,214.09978581241202,215.76922858715574,208.30833677458133,206.56599410206834,198.30190908873269,183.35261064307346,186.99779730479838,195.84183914863905,196.48051809011878,196.90120237428985,200.8786466585309,193.77018134200773,164.3081360924035,196.24286290644028,187.93745665829294,183.49391947236384,180.04602446219067,180.3079643449659,179.57040037865193,175.88372020171454,180.70051410538753,192.04835804649701,192.00539082005787,193.18996648322124,191.67248064633682,190.9784921462314,205.24816222895316,234.02673368846348,236.40233985739104,235.03293672542262,234.20292525051858,228.53494905326633,227.4191104196094,,233.27792265619033,235.34614974251514,234.57711662388988,239.10860204943583,245.64893054474942,249.54811841181444,246.4317847895501,237.2809148245144,230.6281703500379,230.8753962489846,239.18299345125553,237.5576677499362,235.38189110781644,237.18139706004243,247.07853666053614,254.77694865167794,250.94194139739957,242.61831792686826,263.1693269307026,275.2892951978779,284.53540271715707,286.0323351358272,291.7342218436209,286.0036730052033,274.7289810150798,285.6405724633175,282.3101202519558,275.84405025684913,272.12006533508844,266.41334783527145,262.31854558365836,251.37724611049967
21,1995-05-05 14:25:11+00:00,205.52170496425026,208.8356597104521,213.39734878678635,213.54379307846068,207.92329510870223,211.42622321803347,201.55112574513637,195.99363176638465,194.92921509675043,172.322881865359,174.3510365806024,193.57625078864626,195.24759233132735,192.45916254220964,193.94931137387286,191.29894384277574,166.69298230481303,193.25594668731054,180.33626676148842,169.70314926097163,184.05238542775788,170.24875992789157,172.2737872026118,177.42820505164516,187.43788339329896,184.8895811475753,198.5683502883758,192.26971122187052,191.0362434460516,188.09645620033774,196.24547131299502,224.97590411636867,231.58295420557448,220.11107370867043,210.33857155229043,207.94059121682233,193.2419828902338,210.18790890374905,225.5413991602411,236.68260011055781,237.181056900593,233.47335789721274,238.81328509370476,241.19773902830232,238.1539794680583,232.08178114025782,232.32549904507547,220.88645655136716,231.4310063564682,235.77177999426388,233.91767130630743,234.8210526748913,236.5847288169417,248.1911262286101,251.20207724829058,255.5178642299316,259.0770948436147,268.5237010853621,277.5286712808658,283.74249945581124,291.93693147674094,288.43325222057325,279.02710099612403,281.06592825562296,280.6554677055591,280.3760058051649,271.7313268503221,263.9963848299437,257.9910667359564,248.71801382109683
22,1996-02-01 14:21:38+00:00,199.5076555234792,209.4009153047544,216.61053905276356,213.28741459360418,206.0017989989639,209.43527582470895,209.13674344505932,208.76930315829304,208.5740186817917,200.31747602015906,201.63998281675325,200.70080978789676,196.75381699370251,201.24461217908234,213.74003649335367,216.53943639150458,204.9312895167242,218.89374252498794,,200.14173266932136,187.42286930138678,189.50812800778687,187.55734475759743,180.49563584460225,184.50688898513667,185.86589933678135,199.062976957844,208.09281192934628,200.6368040535922,203.9779094392399,213.42171238544947,254.32516656200363,259.38550533942566,259.4871931950982,254.4359775319818,,,246.48197848690006,251.60761262010251,250.7308197252852,249.6190021107534,247.77931283831475,254.20771057832675,256.44322830212815,263.77615512455355,262.3866158229778,264.6976104922645,257.26416851856555,268.8834460153116,,,265.7921018974775,264.7347928487994,268.08073540220255,280.31363976387684,288.7003967680384,292.9651392349372,301.490349319706,312.2258492201666,306.7039239591922,307.4287258609693,296.56875381854644,294.31859939522724,284.64828451218364,279.16550853922183,276.5486833495656,267.1786763459849,257.2314405678893,260.7232901286458,267.01484150552767
23,1996-02-17 14:22:43+00:00,189.61868763501627,194.64229987220605,205.63338737228082,201.42979488877933,192.89794754493585,196.7976196608647,193.6952082725214,200.19254884861715,192.14160745203318,183.64005610776547,139.57854081181006,,,,,,,,172.01328057709503,184.9230368959754,150.36893160168805,160.32074235078906,165.4897246253853,162.76071344891824,178.91376073534582,173.05092557330659,181.10415581840468,195.49704646508764,192.25072258675675,198.2018914844172,212.75761935325,,,225.0704377038026,,,,,,,231.23168836810729,231.9557133111408,234.04916291500297,235.08833705136615,240.7173115473491,235.38061432487459,233.7331814892176,233.5767048691877,228.6909891664849,228.79603943107057,223.83760779656535,242.09395112246168,247.39981429939036,251.3589798493307,260.3521557628497,271.31478595189674,275.6671159018545,292.97874329047187,294.91439595073996,296.74937174242905,301.782292412097,295.2972846241397,297.6691068495951,298.4664292834524,292.6472986706102,284.28301822738086,265.8850104826762,251.2606568262581,243.12746682070485,237.42444474017182
24,1996-03-20 14:24:50+00:00,195.86138698450102,198.594510332196,208.5481024052582,207.8217045651088,203.4021338823606,209.6172069787001,201.06003631733486,198.73105344864925,194.11596272088897,189.00625404855518,172.42562951963555,191.64106064795436,198.00509858586886,198.17600836883398,201.9900534624555,197.3315021454614,192.49246807607534,199.55121158054055,195.936421169756,189.04000612171765,171.99546689331157,171.1526877475615,177.5453891398214,182.80198503976933,188.71425110559557,191.15122235953498,202.9320949992035,200.09371601165245,196.0153182144693,205.2317371930836,208.2440240528205,244.82625783309135,242.5360345185947,240.1904524712476,237.26270397127996,223.76669425030255,227.54391752146648,231.3731961340228,237.13051749041333,243.58857545661908,243.46223673583776,243.52329939926597,251.94700981841535,252.95384021494948,255.05348283274367,254.34911557805194,248.12126212226505,238.57964182854326,246.75686644010227,247.93100391117707,247.42416355030377,248.49244756811834,254.319013631022,253.93910974304907,261.16323168581795,272.46520243127617,273.8596370144507,287.8653323577622,299.91496766016337,301.9601323115303,304.18050021987665,294.5960162507575,287.86936446859033,292.8280379997281,289.8071600196264,289.2105197887593,281.55819001760767,274.9266384718606,275.5106853000008,270.2612345287101
