,dates,usa_CA_0069-0000,usa_CA_0069-0001,usa_CA_0069-0002,usa_CA_0069-0003,usa_CA_0069-0004,usa_CA_0069-0005,usa_CA_0069-0006,usa_CA_0069-0007,usa_CA_0069-0008,usa_CA_0069-0009,usa_CA_0069-0010,usa_CA_0069-0011,usa_CA_0069-0012,usa_CA_0069-0013,usa_CA_0069-0014,usa_CA_0069-0015
80,1993-04-20 17:51:07+00:00,223.00936061235456,226.08150399117073,222.4562028088299,211.31272970172006,204.25069286118836,206.92497601023308,202.46143900221045,208.57445703051678,205.5392606388598,195.89343346197387,200.17208712893682,193.41313893162106,201.46576581807025,194.73571607546972,197.45471125094724,203.92517462811307
81,1993-06-07 17:51:16+00:00,218.71727932326905,221.81766967494815,212.38250919938912,212.61831504201447,212.34205082786278,212.30321237130286,213.12077030573775,218.22100716493097,209.61273464884158,198.0866499968219,198.68772677902385,206.85294319566452,215.8633996252193,206.32779394928758,207.94244413583152,213.54828080734967
82,1993-06-23 17:51:11+00:00,218.51067800206945,220.84603178349994,221.27256740586546,214.212710061923,218.23940497861972,214.30503747048823,212.7013121852179,218.15915964052195,215.53820645523194,205.80452044055409,207.578076888694,199.54442512382263,208.06761496782042,194.66924089204903,199.49830876774442,199.3087633158378
83,1993-08-26 17:51:06+00:00,208.4644083100929,183.19027891733657,193.5498871418574,192.07043793649427,195.43483604604785,195.63532124208677,208.50731442338883,215.66676390731976,223.38204958922543,209.13218720836176,212.49877112363515,212.4856777537788,212.42084536313666,216.5260272780856,205.48521412643834,194.57091704930187
84,1993-09-27 17:50:36+00:00,222.54788969266133,196.20166775254467,202.33379233002097,206.8648072528598,210.71171766664602,211.95509570555166,213.57603902965917,220.11966195059748,227.4438336453761,226.23891477558996,227.1058167060603,221.14739989758434,222.27363756362354,220.06240278933262,216.3352984988372,202.82813741176662
85,1993-10-29 17:50:50+00:00,212.72756958300195,174.46249738536972,183.7065915761131,185.61726902773404,193.7467251095251,204.39809467973052,205.23666171477552,214.03008899871247,207.73647064723332,203.63749104780254,207.892409839661,195.39925608721276,204.33668681178057,204.13236132515928,198.10322017575834,187.4800497904705
86,1993-11-14 17:50:17+00:00,222.05768869146144,190.76363019123002,180.18461088635172,183.21426461589556,189.2029548750973,198.51529951018856,199.3141526818,204.28926676122447,211.89765722338132,221.1317944221928,220.11698027272493,215.11850205912745,218.83974827389306,213.96638745039212,208.61697102160502,203.09063298447433
87,1993-11-30 17:50:14+00:00,212.4489649019328,184.4348115590721,176.27486610286968,191.90322570000404,194.55786199496455,203.59608598475205,209.7099629521921,216.59768529292228,215.8811593851482,200.65768529466345,210.66909353248525,206.31854061836518,211.9079570369051,207.7318951167536,206.94717862681907,194.85811119416366
88,1993-12-16 17:50:07+00:00,207.40004107599663,196.39440873960788,182.2929750885123,178.4386136219,186.81654941187065,184.42168258050134,196.14077392091588,201.01546851717893,197.71674272238707,195.20531734776245,201.45416018399135,195.84130113888415,200.7979085564414,197.80942649559793,200.39371069068747,196.4848574686394
89,1994-02-18 17:49:18+00:00,205.93338282988537,200.92928419722443,194.23912719385305,195.2851488996253,196.78072099886455,193.77332716533516,207.60520650971418,213.48192876389737,209.55343073303328,206.99926747455825,207.36761334056072,208.8196437602287,211.15339322647526,208.6984679052249,207.61059980443474,208.15866697745042
90,1994-03-22 17:49:14+00:00,216.15592005646806,221.26035738922616,216.91891804424216,215.52602630003662,207.97255297037336,211.73856599214668,212.2625328789461,217.48751829246282,223.08512495444404,214.73640263017887,218.8739251905806,212.7612163412386,216.45278351577034,212.0948406634078,213.2718536434563,211.3706655542305
91,1994-04-23 17:48:15+00:00,220.46889956084476,222.66641877044998,215.2075386932023,209.72277077449218,206.5384815802178,209.3271115728195,206.03788152191828,210.1640521365722,204.83138669382976,198.6062380767847,204.88398922537365,194.52872428674243,195.60870123122885,191.58863145761634,196.67222557522413,192.2820385554141
92,1994-06-26 17:47:23+00:00,219.12926866050833,221.4798419968484,211.18795084025493,214.98946223586574,214.0491757618607,214.81179475838238,215.76587542765535,220.42230294299145,214.74910209490412,208.275153997578,206.7187904861354,209.14650365416963,211.5621481100606,203.85031086105985,201.14143381176328,202.32538168188069
93,1994-07-28 17:46:29+00:00,200.41075734128884,207.49518751133775,,,,,,,,,,,,,,
94,1994-08-13 17:46:05+00:00,216.1599606909086,206.94197702702627,209.757648570209,216.07725332623514,216.24803827154977,214.28969042708002,215.61257950244095,221.4837801749677,216.22694530649466,207.18334610217585,210.2410499119007,208.55302971015465,203.92440491451453,202.8144499470463,202.84565044006473,203.3296718753537
