,dates,chi0021-0000,chi0021-0001,chi0021-0002
0,1985-03-28 14:12:25+00:00,203.13839258994312,195.3702190933553,192.52548201779052
1,1986-08-06 14:04:00+00:00,214.59935638724414,201.4194181835788,193.69817173674278
2,1986-10-25 14:01:17+00:00,163.72212350166166,166.96070615122625,
3,1986-11-26 14:00:17+00:00,,194.63899961958455,191.56549343333538
4,1987-01-29 14:02:10+00:00,208.20968523582502,201.13219753730806,198.52397986759996
5,1987-03-18 14:04:01+00:00,209.29401301448198,213.70304237907982,210.60790173219598
6,1987-10-12 14:09:27+00:00,200.299923556599,195.52890593979726,186.12024960734965
7,1987-11-29 14:10:21+00:00,,190.67258808105467,184.91491157031598
8,1987-12-15 14:10:35+00:00,209.2445575419001,197.57398394832606,193.94144248670844
9,1987-12-31 14:10:51+00:00,208.61397868530645,206.83283919782585,200.38647326533274
10,1988-02-01 14:11:26+00:00,212.6730838183061,218.76016192607972,214.23117811837128
11,1988-02-17 14:11:41+00:00,208.42564519376032,213.42338178676977,211.00336273328912
12,1988-03-04 14:11:51+00:00,218.24193908062932,224.71842645583888,218.94996518851556
13,1988-06-08 14:12:34+00:00,201.98932484263537,201.88445417376803,189.18761373742993
14,1988-06-24 14:12:39+00:00,,,157.68085936265774
15,1988-10-14 14:12:36+00:00,217.1556230466836,199.87197036030219,198.19560832457285
16,1988-12-01 14:12:36+00:00,,203.76946685681,197.85173347171343
17,1988-12-17 14:12:23+00:00,,208.22053479955554,193.75736033239968
18,1989-03-23 14:10:57+00:00,208.29329551561122,200.5464960049178,188.91443075234739
19,1989-04-24 14:10:54+00:00,204.41020760416134,202.39216023585172,194.24352061863829
20,1989-05-10 14:10:41+00:00,201.33477724855803,198.09858532656528,191.93072515500026
21,1989-05-26 14:10:24+00:00,200.47481156851902,193.0700170029864,182.86221388866522
22,1989-09-15 14:07:51+00:00,207.82039834305363,201.90729718269617,193.17184583157805
23,1989-12-20 14:05:21+00:00,,212.92392162742777,199.11917223981027
24,1990-01-21 14:04:21+00:00,213.96732555476484,216.11143710675535,205.24157956058013
25,1990-02-22 14:03:18+00:00,222.47868933511177,226.3088656996505,226.98715592973156
26,1990-03-10 14:02:44+00:00,204.99240475509015,205.54201785219354,191.96650247931078
27,1990-04-11 14:02:13+00:00,209.01696370451253,196.05035379431783,187.59516147123074
28,1990-05-13 14:02:18+00:00,198.6058625324845,193.6559929617115,188.58427178130313
29,1990-11-21 14:01:27+00:00,212.82496421328676,200.6262557721915,190.8825932205388
30,1990-12-07 14:01:18+00:00,,202.84828661116106,193.71528696681062
31,1990-12-23 14:01:39+00:00,202.3655674467932,200.06432130436852,187.22236135849755
32,1991-01-08 14:02:04+00:00,208.98828868796303,208.7617897154698,207.06648845197216
33,1991-02-09 14:02:42+00:00,210.79668448682364,216.18179216043947,205.78616459486193
34,1991-03-29 14:03:36+00:00,211.0014049014548,211.45960855399161,204.5178078828956
35,1991-04-14 14:03:58+00:00,204.48406352805418,207.02162855668792,204.5931701605903
36,1991-04-30 14:04:13+00:00,206.36274372426996,202.66890959870844,197.43042886454833
37,1991-06-01 14:04:45+00:00,192.71780451951236,191.12871441985223,181.2580746057124
38,1991-06-17 14:04:55+00:00,201.8049564624926,195.93160933823512,185.9618199642016
39,1991-07-19 14:05:25+00:00,,,
40,1991-12-26 14:06:22+00:00,213.90166504806803,211.76315925818506,205.04500436021158
41,1992-02-28 14:06:12+00:00,211.3408821653082,209.9411182001812,205.6957241091378
42,1992-03-15 14:06:13+00:00,199.93777009678158,204.84027827519182,199.5626582346628
43,1992-05-18 14:05:41+00:00,202.04149187698638,195.67435044931918,185.60490453605624
