dates,sar0596-0000,sar0596-0001,sar0596-0002,sar0596-0003,sar0596-0004,sar0596-0005,sar0596-0006,sar0596-0007,satname
1984-05-06 09:33:27+00:00,183.49,153.41,,,,,,,L5
1984-06-07 09:34:18+00:00,186.15,173.19,176.55,,,,,,L5
1984-08-26 09:36:09+00:00,184.35,182.22,169.56,,,,14.01,310.32,L5
1984-09-11 09:36:14+00:00,184.35,182.22,178.87,,366.08,,15.83,310.32,L5
1985-05-25 09:36:15+00:00,188.82,204.68,190.17,493.04,359.78,584.77,24.61,332.83,L5
1985-07-28 09:35:58+00:00,192.80,211.87,199.45,489.33,364.67,587.97,24.50,321.00,L5
1985-08-13 09:35:48+00:00,193.65,210.16,200.48,489.33,365.25,591.97,21.35,328.67,L5
1985-09-14 09:35:25+00:00,194.34,209.31,197.27,489.33,361.55,590.16,62.48,328.67,L5
1986-05-12 09:30:53+00:00,206.81,221.33,203.17,481.48,371.52,589.96,206.92,312.54,L5
1986-07-15 09:28:53+00:00,202.37,217.31,198.09,484.83,366.15,587.32,201.36,322.96,L5
1986-09-17 09:26:37+00:00,201.44,217.64,197.08,477.67,364.44,586.41,201.62,325.83,L5
1987-01-23 09:26:04+00:00,193.35,213.11,188.92,463.34,353.50,578.37,202.15,331.59,L5
1987-06-16 09:30:43+00:00,193.90,209.50,192.32,489.66,356.12,586.14,198.95,320.14,L5
1987-07-02 09:31:03+00:00,195.15,209.59,191.96,487.63,357.42,585.82,198.95,327.31,L5
1987-07-18 09:31:20+00:00,193.08,208.38,193.59,484.60,359.98,593.21,202.31,321.91,L5
1987-08-03 09:31:49+00:00,195.31,210.45,197.59,482.23,364.56,600.29,202.97,324.39,L5
1987-08-19 09:32:18+00:00,195.45,211.34,197.90,484.17,365.23,600.17,201.91,321.62,L5
1987-09-04 09:32:43+00:00,194.87,210.59,197.90,484.17,365.23,597.65,201.91,321.62,L5
1988-02-11 09:35:41+00:00,196.47,208.80,193.00,492.81,359.53,595.05,199.16,321.14,L5
1988-03-14 09:36:03+00:00,203.81,213.70,194.91,484.69,358.48,585.74,202.43,327.35,L5
1988-04-15 09:36:14+00:00,202.73,212.60,196.72,483.15,361.19,590.54,203.38,322.18,L5
1988-05-17 09:36:32+00:00,202.26,212.71,196.48,480.83,361.76,587.34,205.52,321.77,L5
1988-06-18 09:36:43+00:00,201.99,213.14,196.33,484.10,360.37,584.02,205.52,324.80,L5
1988-07-04 09:36:48+00:00,201.16,212.19,196.70,482.22,361.59,584.25,204.37,326.04,L5
1988-08-21 09:36:53+00:00,198.86,212.78,196.05,481.93,360.62,584.27,205.56,322.20,L5
1988-09-06 09:36:55+00:00,199.12,211.84,194.94,483.33,359.50,584.31,203.91,323.60,L5
1988-09-22 09:36:50+00:00,197.66,209.44,193.66,483.95,358.95,586.34,201.80,325.01,L5
1988-10-24 09:36:41+00:00,196.77,207.93,191.86,486.55,357.06,580.99,163.69,329.13,L5
1989-01-12 09:36:20+00:00,195.75,206.58,190.48,490.49,356.23,580.59,111.54,328.55,L5
1989-07-07 09:33:39+00:00,194.16,207.59,189.61,,352.42,570.50,32.37,,L5
1989-07-23 09:33:21+00:00,192.50,204.10,192.62,,354.51,572.17,27.66,,L5
1989-08-24 09:32:39+00:00,195.17,204.62,193.28,469.04,354.99,576.82,27.66,309.68,L5
1989-09-25 09:31:52+00:00,195.22,205.71,194.79,465.67,358.41,586.49,27.66,321.59,L5
1989-12-14 09:29:38+00:00,197.00,205.38,194.47,465.67,358.89,582.03,37.93,321.59,L5
1990-01-31 09:28:06+00:00,199.76,205.73,193.84,467.43,359.51,588.00,126.98,326.76,L5
1990-04-21 09:26:22+00:00,203.55,209.70,196.02,469.51,362.83,574.04,159.09,328.61,L5
1990-05-07 09:26:19+00:00,203.27,210.22,198.24,468.46,365.87,574.18,171.34,328.42,L5
1990-06-08 09:26:19+00:00,200.72,210.97,196.44,466.09,364.58,582.47,176.02,326.62,L5
1990-07-10 09:26:16+00:00,199.98,212.48,198.53,466.09,366.35,589.56,205.35,322.86,L5
1990-09-12 09:25:59+00:00,199.84,212.66,200.98,461.39,369.71,592.33,208.28,318.13,L5
1990-09-28 09:25:50+00:00,200.48,213.98,202.43,461.39,371.66,589.32,208.88,316.22,L5
1990-10-14 09:25:44+00:00,198.92,211.90,199.79,461.39,367.86,587.24,208.88,316.22,L5
1991-04-24 09:28:10+00:00,210.63,219.10,202.97,,374.78,565.09,214.62,,L5
1991-05-26 09:28:46+00:00,205.56,214.78,202.18,461.60,373.00,575.55,212.06,317.30,L5
1991-07-13 09:29:21+00:00,202.57,213.95,199.00,463.54,368.55,583.84,206.25,323.31,L5
