dates,satname,sar0417-0000,sar0417-0001,sar0417-0002,sar0417-0003,sar0417-0004,sar0417-0005,sar0417-0006,sar0417-0007
1984-06-07 09:34:18+00:00,L5,190.23,181.71,189.74,204.00,452.57,334.77,545.98,559.36
1984-10-13 09:36:13+00:00,L5,211.62,185.71,193.12,205.64,197.47,196.01,155.12,564.33
1985-07-28 09:35:58+00:00,L5,220.27,209.32,218.68,253.37,227.24,554.49,310.55,593.72
1985-08-13 09:35:48+00:00,L5,187.44,185.81,188.81,207.86,195.02,223.55,284.38,554.97
1985-12-03 09:34:19+00:00,L5,202.33,190.56,201.28,217.14,197.93,137.64,122.44,564.51
1986-01-04 09:33:44+00:00,L5,177.20,146.09,181.11,175.68,191.88,126.24,,542.71
1986-01-20 09:33:24+00:00,L5,180.88,167.60,178.62,193.61,196.76,137.57,122.36,539.78
1986-05-12 09:30:53+00:00,L5,205.21,198.33,205.44,220.62,200.49,569.56,285.88,572.91
1986-07-15 09:28:53+00:00,L5,190.22,178.56,182.70,193.54,193.53,216.08,269.04,552.47
1987-01-23 09:26:04+00:00,L5,195.05,184.04,198.12,206.95,191.20,125.90,110.13,560.91
1987-02-08 09:26:31+00:00,L5,178.31,167.65,186.34,166.18,221.13,197.63,187.85,555.60
1987-03-28 09:28:28+00:00,L5,185.82,164.22,183.07,197.52,196.41,217.18,278.57,548.66
1987-06-16 09:30:43+00:00,L5,175.19,146.76,154.86,162.92,181.19,213.80,268.83,525.17
1987-07-18 09:31:20+00:00,L5,189.16,180.65,187.37,206.66,205.85,232.58,293.34,554.64
1987-08-03 09:31:49+00:00,L5,188.39,173.48,182.85,192.26,196.77,220.98,280.15,554.84
1987-09-04 09:32:43+00:00,L5,201.27,193.24,197.18,215.40,200.16,571.82,278.13,566.19
1987-10-06 09:33:26+00:00,L5,175.17,152.89,165.94,175.57,187.09,199.72,187.52,531.95
1987-11-07 09:34:02+00:00,L5,200.01,184.18,188.96,208.24,197.42,135.30,167.88,553.29
1988-01-10 09:35:05+00:00,L5,198.08,183.07,195.55,207.20,199.68,134.54,,556.65
1988-02-11 09:35:41+00:00,L5,187.44,146.25,161.42,160.65,195.95,138.40,137.63,532.41
1988-03-14 09:36:03+00:00,L5,196.50,177.55,184.91,190.60,193.90,199.28,263.36,554.14
1988-04-15 09:36:14+00:00,L5,203.69,190.74,200.60,215.03,193.77,220.07,278.18,566.91
1988-05-17 09:36:32+00:00,L5,189.19,173.67,183.62,206.92,200.93,222.13,282.28,546.24
1988-09-22 09:36:50+00:00,L5,190.42,178.78,187.84,200.89,189.59,208.68,264.42,554.44
1988-10-08 09:36:45+00:00,L5,188.17,155.61,170.33,172.27,180.79,177.92,152.61,538.28
1988-10-24 09:36:41+00:00,L5,212.03,195.96,206.30,211.52,197.28,183.18,183.07,571.07
1988-12-11 09:36:33+00:00,L5,185.88,164.19,183.42,176.58,199.67,132.84,114.59,542.70
1988-12-27 09:36:27+00:00,L5,191.25,181.30,193.19,207.09,201.30,135.90,102.81,555.32
1989-01-12 09:36:20+00:00,L5,204.68,187.41,190.28,210.96,191.31,125.42,115.85,552.73
