,dates,usa_CA_0183-0000,usa_CA_0183-0001,usa_CA_0183-0002,usa_CA_0183-0003,usa_CA_0183-0004,usa_CA_0183-0005,usa_CA_0183-0006,usa_CA_0183-0007,usa_CA_0183-0008,usa_CA_0183-0009,usa_CA_0183-0010
0,1984-05-18 18:13:47+00:00,175.17862683152094,183.67962223154169,178.69496787042488,185.62110245359057,186.4296397761618,181.45827788338642,162.92683696168268,173.41354866556475,188.44080406295748,188.4662978418318,197.96095735730444
1,1984-09-07 18:16:09+00:00,174.05658332861458,183.15894458141204,175.33134339541465,183.59891833334493,185.03939694865653,188.1469624256314,174.89953186701743,190.82568887426174,203.00021825333732,208.29546559900197,204.46505276578432
2,1984-09-16 18:10:24+00:00,,,,,,,,,,,
3,1984-10-25 18:16:05+00:00,187.25560425754767,189.06432844670817,184.73556847726553,193.43223855364772,194.4021519511803,194.11282707846428,178.4544687664512,187.58491774239133,207.06296715343768,201.03335144919112,213.77379617490536
4,1984-12-12 18:16:08+00:00,184.4587596059437,194.0112874674248,179.70649693672607,194.1147677304492,190.51222528335532,191.19139174916853,180.0361495654302,182.0560534264444,189.63146782688565,166.20740462887332,198.6712034865361
5,1985-05-05 18:16:12+00:00,165.31876645923037,158.908809351114,156.6441117748787,169.8184367982876,170.060952402338,171.4669310224536,160.80693667994836,169.55240317157975,181.5546839803614,194.38956704054354,194.0964087402878
6,1985-05-21 18:16:11+00:00,169.28407296630684,169.68373712572787,163.21516481703446,175.5528942693224,173.9748016441962,173.82176910113927,164.8316555414811,182.94007326360384,191.21674167284021,188.5469813415916,208.08201916145106
7,1985-10-12 18:15:03+00:00,177.98331856334383,180.55318945989728,178.08936839262685,189.30003106916712,185.968793006863,187.2654775986745,178.1012272536354,193.10114381007088,199.41199332032045,199.23416310535686,201.58236081946055
8,1986-03-21 18:12:01+00:00,180.56417110464656,185.5959765768812,171.83352811397236,185.03105709922514,185.50419201364576,183.29676614506303,188.59024731888326,194.49804501020606,174.52746823614658,161.90463352466531,198.35303402863835
9,1986-05-08 18:10:55+00:00,173.65338271797143,177.16035105155325,171.03204674325883,178.97511610384677,181.36994493642194,184.92395535622643,173.73224565574228,188.6197998612155,216.12153785163278,206.5673396623714,210.9935871191576
10,1986-05-24 18:10:28+00:00,173.87852316489074,170.765145016947,167.7814192311277,178.96743910483582,180.2094949426783,178.32830966863654,170.3275125997902,,203.39673993784623,201.11977852690205,200.78422930420118
11,1986-06-09 18:10:00+00:00,175.53203500707625,172.26344918768996,165.6620790233361,171.8956333838492,175.09179204926616,174.83819512319585,170.05843819706365,181.42862715492794,198.91000145282774,200.16390750326647,199.95828324231692
12,1986-08-28 18:07:12+00:00,162.42510025875748,168.8129849117633,166.49425200199653,177.49999696178992,171.9871772342899,175.2535414043444,161.0249558641644,169.97541072183728,196.81569148228817,195.79492439712803,193.6645651820449
13,1986-09-13 18:06:40+00:00,172.10656547807017,170.97721747951022,167.46410504725839,178.23683119305045,178.6942522593747,177.16884074331566,158.68648424838173,174.67842838916417,197.06292029679685,196.79665627646713,192.1028388927379
14,1986-09-29 18:06:10+00:00,181.6183136423039,184.67603039796077,162.6484480421231,175.9950150735625,175.8157569081805,179.3530590039462,165.22818621426634,180.2155811965904,212.61181038957727,203.10575698254854,196.33258400771265
15,1986-10-15 18:05:39+00:00,,,,,177.57949826899906,180.8254395157156,169.3606480271776,169.87748132465015,191.71282206122106,178.1773297109166,193.47152755163464
