,dates,aus0197-0000,aus0197-0001,aus0197-0002,aus0197-0003,aus0197-0004,aus0197-0005,aus0197-0006,aus0197-0007,aus0197-0008,aus0197-0009
0,1987-05-22 23:07:44+00:00,185.94031809148814,180.37060844003605,177.69543185588907,197.81443836348885,193.17708056405473,201.0197291185463,196.2096311937163,202.8733449837347,201.30855365554163,190.4827934642779
1,1987-09-11 23:10:29+00:00,192.30202204497326,185.11994526481715,192.74034958033934,193.86796813876217,199.59841385115544,207.8799610957916,203.7999883615562,209.20334364134632,202.95289485257848,196.65990097583324
2,1987-09-27 23:10:51+00:00,188.2026008199072,177.49580482816654,177.45317046236377,193.3511080718053,204.24927287881442,212.44495108184768,217.75518420636604,218.9665392524687,213.53200077327168,207.32908630144811
3,1988-02-18 23:13:23+00:00,192.06890824747916,186.50726725754316,185.89335144127423,188.6833455003478,186.21093018305842,204.00264578672414,203.84493463012777,204.25121927486447,197.37453087252186,183.25158320644252
4,1988-05-08 23:14:02+00:00,195.24144801746536,182.85855919942924,190.77163047752646,210.94634579929178,209.1099439068301,216.30998182674932,204.2420502889205,200.23835441813566,179.22769867947648,168.5929483830713
5,1988-06-09 23:14:15+00:00,201.69608173631886,190.11548066019455,187.8342116045839,199.17305148552646,200.58773812142772,205.8606913887821,205.43847183923728,209.2213550335874,192.432914049169,
6,1988-06-25 23:14:20+00:00,193.70514938981017,183.18616819390823,182.743519613822,199.08127767596253,203.60935293524477,211.99816715609072,208.47598193819616,204.84527001134768,,
7,1988-07-11 23:14:24+00:00,197.25725715476835,191.21741847007746,191.5445237942843,199.82773849814453,202.0116443027588,208.49756876135913,207.9099505279267,,,
8,1988-07-27 23:14:26+00:00,195.1594454717102,177.07250127047496,181.09623047996013,193.03048637604576,192.04322606517917,193.37034221649185,185.44225925265076,188.82573944417803,179.61939683336422,171.41625538424756
9,1988-08-12 23:14:25+00:00,200.6590950459637,181.85879277396552,183.43173323805217,193.49799859035903,196.03276726274476,201.1155934475085,,,,
10,1988-08-28 23:14:30+00:00,197.16119159717783,182.50598224845223,189.89928311575457,208.2276236708074,208.81212765181985,219.47336192502306,220.54834707947765,224.2045086979509,213.30604161756355,199.71460533351416
11,1988-09-29 23:14:21+00:00,198.9120655710073,188.11741030649833,193.02720033689292,211.5170972090657,211.4860210593061,211.56794351718582,214.08689545232588,215.27330948625547,205.6245653481629,197.64185251283538
12,1989-01-19 23:13:42+00:00,197.93777271894507,184.014763895385,197.0013524909747,198.66495056205787,202.12195026690097,211.1357854057658,202.8994333781677,195.1127551854232,187.59956848901368,182.67468883256745
13,1989-02-20 23:13:39+00:00,173.69820973215224,150.9334606727967,158.3406646577431,170.19540710590456,173.67588741370764,183.39264615744986,181.21394161543571,179.34140274025006,181.93083860711891,177.19566077231804
14,1989-03-08 23:13:15+00:00,190.93914345061788,178.10148880398182,178.54894317544625,184.6015551358971,193.5062441202322,206.1432801714379,197.3689225478781,189.89147656200564,178.83964124559893,173.9881573560963
15,1989-06-12 23:11:41+00:00,195.71295221124123,180.614289842808,177.97668708644542,188.663390210748,186.5741839742394,194.59924596385628,192.9598044652261,198.88418371946813,,
16,1989-06-28 23:11:25+00:00,185.59112363860945,156.84837710551335,173.74965479229027,183.77646602630296,190.69565218423335,192.27150837603864,191.53434984465414,196.97581265320827,,
17,1989-07-30 23:10:47+00:00,199.25967178065497,180.29608639896344,183.43807054001883,196.57120952530838,198.4296990650065,210.83164459700737,203.11574014300606,206.76054653462919,192.48825266773426,171.81957997973285
18,1989-08-15 23:10:23+00:00,190.44238917224052,182.02767078085472,178.29867516735646,193.38916513392948,183.2882382309285,191.5778128334791,200.0135006043852,203.4807686350482,195.0160120603086,188.62449431116832
19,1989-09-16 23:09:32+00:00,192.90176684090264,182.25422911574825,186.47648245049083,200.39820187646794,203.0144986800306,219.02022420892885,214.9877728959797,214.0758059378736,201.1993827276614,194.09448157982908
20,1989-10-02 23:09:23+00:00,193.2569481419249,178.80334407919875,178.21357248380986,188.87473003816976,184.9765997943389,190.68840743071075,191.63427574829353,197.75762374654082,181.35534643896318,171.37001923510473
21,1989-10-18 23:08:40+00:00,192.423750067663,181.8812191195504,182.57875591251158,198.96963489614743,198.4437583474205,213.4528868925339,212.68300330100143,217.92761761241795,206.89060895422796,199.9951309571699
22,1990-04-12 23:03:54+00:00,205.79341408101976,195.1735839285959,203.5621548836759,213.39190793850275,218.45647951237032,227.42016977407903,221.34130954057954,211.8507714004159,196.56013369712866,183.31794205320313
23,1990-07-01 23:03:52+00:00,205.06140778063434,194.17301906764962,188.76685924613997,204.1109694093482,202.90483511961958,210.2503889628293,207.24986562906057,214.17712355135586,,
