,dates,nzd0344-0000,nzd0344-0001,nzd0344-0002,nzd0344-0003,nzd0344-0004,nzd0344-0005
0,1999-08-12 21:53:32+00:00,,,,,,
1,1999-08-21 21:47:44+00:00,227.92676021953963,240.31764263670098,,,,
2,1999-08-28 21:53:35+00:00,234.5379615301476,233.7797194626138,229.31105313323533,233.56638152539173,231.24454975691643,228.64589115706966
3,1999-09-22 21:47:48+00:00,245.92200492029477,244.23846512846598,251.30085956653778,246.35345516249413,248.48958522717803,254.2072653011596
4,1999-09-29 21:54:04+00:00,,232.10187525247102,239.74954299008792,237.5919857389385,,206.46941707777214
5,1999-10-24 21:47:44+00:00,244.4211647245349,,,,,
6,2000-01-12 21:47:42+00:00,,,,,,
7,2000-01-19 21:53:49+00:00,241.09387391784432,244.46745846060153,254.64236779746872,264.38217872077536,261.6468704561729,
8,2000-05-10 21:53:10+00:00,235.05732390815697,246.46781965548345,253.4564754267482,251.87180733936677,248.62710739231755,243.14608904784586
9,2000-05-26 21:53:00+00:00,226.40459743812417,231.5952307881448,237.89334953885464,237.12811799553253,236.37671302720582,229.30608300685242
10,2000-06-20 21:46:40+00:00,230.7240016381276,,,,,
11,2000-07-13 21:52:31+00:00,231.59842716255608,234.94237434485206,238.78921040901372,250.81711706674173,250.7418180511011,240.56101070637604
12,2000-07-29 21:52:14+00:00,226.66683719510152,224.85209673018355,223.71473593056103,242.31484346993443,243.74658969070435,241.5761252058645
13,2000-08-14 21:51:44+00:00,213.00287133432582,212.40782611161734,215.25371654052861,223.60659793031516,221.03213687011026,213.13002233176445
14,2000-09-15 21:51:37+00:00,228.75262439966045,224.04773862056985,234.71336537884895,241.55776047765588,251.71861930715625,
15,2000-10-26 21:45:10+00:00,237.1339207503124,238.21993990438924,240.08206802647274,244.0995166868994,247.8597298409504,241.70139393297612
16,2000-12-04 21:51:22+00:00,237.03445682489019,247.0672217551224,249.4777009364361,241.8619589774236,246.23600319210323,246.7180515354526
17,2000-12-13 21:45:16+00:00,240.56092101522356,243.40835274221996,252.328583407215,,,
18,2001-01-05 21:51:04+00:00,232.5966682937731,236.19383053331802,240.19774360919408,249.77273216999623,249.31556424770332,245.50232759121633
19,2001-02-06 21:51:26+00:00,224.0963812797031,226.46281610250065,231.407211983253,,231.19294315919163,229.26869632559084
20,2001-04-27 21:51:07+00:00,224.08608331429437,230.67546582255486,228.71008077672514,232.63133497856725,229.52732474686087,232.5581439985247
21,2001-05-13 21:50:33+00:00,211.86895509128448,219.52659636648858,225.33739156850294,234.04465429278883,232.77868246883116,233.53245391751153
22,2001-06-14 21:50:14+00:00,229.76878068801528,233.25707410413787,236.05761213999102,235.0666747262654,237.20278381733925,230.99951890993748
23,2001-09-18 21:49:05+00:00,223.96772410919166,222.281627141096,232.85061202712538,242.21021147796066,251.10253578446137,250.2999345750988
24,2002-01-17 21:43:40+00:00,228.90960549839545,230.22228766147404,231.6807225056346,242.14881229766146,246.06548492918404,
25,2002-02-25 21:49:35+00:00,222.98245189209777,224.69005030336675,228.3082801350983,228.6277798444392,223.85444423256953,223.79513668538158
26,2002-03-06 21:43:47+00:00,222.99332671554873,218.96035124272632,222.39209269187134,233.03678255193208,234.55097439271916,222.7974274485222
27,2002-03-29 21:49:51+00:00,208.11349968496273,,209.52599995575534,214.89107078511097,218.8308184731117,177.8977496319136
28,2002-05-09 21:43:40+00:00,227.27566177757598,225.99864923467396,232.47827538192593,232.2193853289372,224.13649624277215,225.92622459165563
29,2002-06-17 21:49:09+00:00,224.6861142842092,219.46761941343757,232.14252038684728,230.40902581380567,217.38386077388478,204.30802946335362
30,2002-07-19 21:48:57+00:00,247.9033805064555,249.27169968662656,246.76819415059958,242.0369763094286,243.29997554769113,242.14182845744216
31,2002-08-20 21:48:46+00:00,246.81844665480565,,236.94997259950895,233.1077267721639,231.54892233252178,231.64461818591926
32,2002-09-05 21:48:38+00:00,246.9658078674354,242.03241975889392,236.0416420732509,237.7021171550587,234.06150148234354,235.35455199214329
33,2002-10-16 21:42:36+00:00,241.6614764880666,247.3711811800015,240.9240163305759,239.57152670691488,,231.60648446261692
34,2002-10-23 21:48:51+00:00,257.10226588585084,255.57166104930567,249.12574603632888,248.55430320330242,247.77468335148342,242.94886670472903
35,2002-12-26 21:48:59+00:00,230.0366062677638,229.05902284642113,229.6055092358585,227.33808299743808,226.04721458988598,214.31330603909873
36,2003-01-11 21:49:02+00:00,240.65262027564546,242.60773348890646,250.52387340337205,,,234.44494247679418
37,2003-01-27 21:49:33+00:00,239.90035752555355,241.78996129933205,245.5864136319733,243.78263682929258,236.82136835646546,234.9572060028719
38,2003-03-16 21:49:22+00:00,234.85086305161155,239.1782397451281,247.9070115691838,249.27511155214322,236.7435883423236,236.24642338949258
39,2003-05-03 21:49:25+00:00,239.74794195809693,247.84131830059124,252.8669494443859,249.58110338564853,245.42359634182282,240.0256821136769
40,2003-07-23 21:31:26+00:00,247.0146990727089,246.95133965119896,242.41549605301753,244.45039902779678,244.98156955119458,247.5589416973532
41,2003-07-30 21:37:45+00:00,233.5575190317443,230.92119669119944,236.803469225844,238.5003258179222,,229.43790156667725
42,2003-08-15 21:37:36+00:00,217.93594107224234,218.85067458118777,232.95883636513156,235.7008708621689,240.5032573820034,226.29190352659296
43,2003-09-24 21:49:14+00:00,217.21611223727518,222.73926318198926,229.66521762523072,237.54159845935652,248.7491567138636,255.17012241600753
44,2003-10-18 21:38:36+00:00,229.54367204240455,232.1944926243055,240.69440268981748,242.94931854541795,237.86090361692126,237.6282037662459
45,2003-10-26 21:49:02+00:00,205.478307079783,207.68180631549376,216.26556418319498,215.6996399123692,220.44019701907052,
46,2003-11-19 21:39:02+00:00,224.86610846940835,218.0548764525237,223.48470915898352,232.69921954612974,234.8079264153611,227.11952560441034
47,2003-12-30 21:33:36+00:00,,222.52698189139377,227.1396072445985,234.0076755460828,226.43812653358862,229.004959946086
48,2004-01-22 21:39:28+00:00,219.69963196056156,225.29349377028265,222.82544985020806,227.9533819816768,228.82777539725382,226.34014661245553
49,2004-02-23 21:40:02+00:00,230.29801818092218,224.40164119347673,231.63072303848344,245.0786527433152,245.57720896062796,241.38058083776056
50,2004-03-19 21:33:59+00:00,228.32492456918712,236.61937980587098,246.98767889305591,247.5338611661211,244.11109902505706,240.93495391764748
51,2004-04-20 21:34:43+00:00,240.0282968496003,243.72314264765325,244.23919799636923,245.8909267153576,236.76622270802895,235.46806778102376
52,2004-05-21 21:50:13+00:00,196.28768625337904,203.19134772355292,213.24580212880576,210.91121337514846,,
53,2004-06-22 21:50:04+00:00,219.13244781130618,220.10596610465666,224.03351034423622,227.09043048252312,220.13593387555196,
54,2004-06-23 21:36:34+00:00,237.48441595601503,235.3276909483361,246.9537661107851,241.3377277133011,241.6617086049946,230.3572777857728
55,2004-07-08 21:49:38+00:00,217.67337841900033,225.84318884481735,234.23037457271312,233.38796686161558,219.07953097608925,207.2993732125572
56,2004-07-25 21:37:25+00:00,250.63754522496592,253.3746323478257,251.76658440436645,249.81710356457282,225.38844235059906,227.78406133280066
57,2004-09-18 21:44:58+00:00,,226.87668947423083,230.66262947773393,226.72194394515873,221.25229686154918,208.42318227975125
58,2004-10-12 21:49:12+00:00,230.25297910889978,,234.77019048202132,231.45339146648217,229.7816462852623,230.80225093577374
59,2004-10-20 21:45:40+00:00,244.29925486387893,252.8527884385937,243.62501660825285,248.57148442867714,247.703319243647,246.66792683386916
60,2004-11-13 21:49:35+00:00,228.64003460752892,230.40623754496625,233.07991070866024,230.09624021238113,226.17436316364132,218.82616903945754
61,2004-12-16 21:40:34+00:00,231.50073311216104,234.4616614509286,237.3241441346684,225.1355980109425,225.44941351797254,221.01867618169678
62,2005-01-17 21:41:01+00:00,250.58758621784065,246.01191787708925,248.08274229897094,256.6883442902483,253.40930465094985,240.69662396533644
63,2005-02-09 21:47:31+00:00,239.79545608353547,214.00288855352082,221.73521579539567,230.12471690014635,,228.1781798383783
64,2005-02-17 21:50:40+00:00,,247.44410895292486,246.8765635262374,248.53979242189214,245.13179504704686,242.5589437414542
65,2005-02-18 21:41:30+00:00,248.54743408415666,245.93020976602796,244.55686915089373,251.15981561179575,246.98078992878186,239.13652500040277
66,2005-04-06 21:50:16+00:00,211.6373214402518,213.87182149815666,213.46669763422392,215.81220762066238,213.72901194068035,
67,2005-04-22 21:50:11+00:00,213.97751999089598,212.1335813575072,209.77531445540222,210.24727099842193,210.1828157472991,
68,2005-05-08 21:50:39+00:00,228.26203828337063,233.94665112656423,234.03388079154823,231.6158690868049,221.90122071903008,222.44559394264093
69,2005-05-24 21:50:38+00:00,,254.56349584286397,257.8355716970548,252.88847357448353,246.107143087633,245.99047028699977
70,2005-06-01 21:48:30+00:00,226.14334129191437,223.91796800971855,226.4471951761865,224.14132577518131,222.09006366575963,220.3240018450168
71,2005-08-12 21:49:59+00:00,238.3602399024277,230.7853552013504,236.72856985280887,238.07002496297628,230.55408732939793,238.90537776536306
72,2005-08-13 21:42:53+00:00,248.61758507860574,242.34286250525457,245.25702027378892,,242.5416380936025,247.1060172356014
73,2005-08-20 21:48:42+00:00,236.17813941174143,231.8322288292871,236.7513179456158,233.1705536599501,227.21043057391884,228.29362073533161
74,2005-08-28 21:49:52+00:00,226.8292210314363,,,,,
75,2005-08-29 21:42:58+00:00,251.2457957230191,247.0876048899699,247.71025513955118,245.45742864544863,246.50073950143806,249.04176502702606
76,2005-09-29 21:49:43+00:00,,224.1637641969396,220.4045432761719,219.4218867831522,219.69916513761717,218.3901734595704
77,2005-09-30 21:42:58+00:00,237.6586715726258,239.78418596640608,237.50258907260113,,237.1160585413721,234.4859990310588
