,dates,mex0427-0000,mex0427-0001,mex0427-0002,mex0427-0003,mex0427-0004,mex0427-0005,mex0427-0006,mex0427-0007,mex0427-0008,mex0427-0009,mex0427-0010,mex0427-0011,mex0427-0012,mex0427-0013,mex0427-0014,mex0427-0015,mex0427-0016,mex0427-0017,mex0427-0018,mex0427-0019,mex0427-0020,mex0427-0021,mex0427-0022,mex0427-0023,mex0427-0024,mex0427-0025,mex0427-0026,mex0427-0027,mex0427-0028,mex0427-0029,mex0427-0030,mex0427-0031,mex0427-0032,mex0427-0033,mex0427-0034,mex0427-0035,mex0427-0036,mex0427-0037,mex0427-0038,mex0427-0039,mex0427-0040,mex0427-0041,mex0427-0042,mex0427-0043,mex0427-0044,mex0427-0045,mex0427-0046,mex0427-0047,mex0427-0048,mex0427-0049,mex0427-0050,mex0427-0051,mex0427-0052
10,1993-06-24 16:57:57+00:00,,,,,,,,258.0843342416704,251.66357511441873,242.4541843086203,236.336000131947,229.2979481093833,219.83914991735264,220.31295493129247,216.91711720622064,205.79091537113547,197.44014820542515,199.92108171712295,199.4254134391786,195.45189167120765,194.2485767673613,197.57047938073097,195.27156778268613,185.5159965026658,180.6007644212625,179.3469458648865,170.7952419811328,174.26079433496287,177.17184614738466,174.23080218368688,176.66440265452462,179.50897334161024,179.87498439766367,182.9700074538155,182.05342303404137,186.86799307657532,193.14906020304605,201.61639559645957,210.52512690660822,209.23644869013435,210.2661464452843,211.47253928803056,209.86032699768526,209.09448374550527,207.47832397907362,204.43890426585614,208.16897591729017,202.49379352255738,202.43144808850423,207.07110041536978,205.33439989245127,205.76057126620395,221.4498260745044
11,1993-07-10 16:58:18+00:00,213.90778928528056,,,315.6057967916661,303.3891130912982,286.46330010284083,270.29972933206017,252.49687761209572,240.6979272318784,239.94093681889922,239.0382167717472,235.90634830239028,227.11950042270098,221.12300300595075,222.06572906065634,206.97671904522656,208.24548715005713,210.592077509047,203.79458168963882,191.77481615978954,182.8465124650873,181.4780337722455,177.26887487240518,185.142211873748,188.97899686640324,184.18302838715087,186.8441878294713,182.72800858113357,188.44076300317244,187.62970483180493,184.54312935473774,180.96244433433418,186.22110133546624,184.9630602933014,186.61697113746598,191.31354077920417,198.32183061818318,208.94208863757694,203.71602445786033,214.0567655259615,216.51083480384256,211.49559816224394,206.92232597625417,205.72424769901787,207.42600775165377,207.0162615490728,210.1743004782495,212.2306422081351,216.7987956027115,208.27219960270983,211.1186568637816,211.48646209362755,
12,1993-09-28 16:58:10+00:00,182.03968819083346,,,,274.7395410060666,250.87438656705888,241.21355980609624,227.14698872854245,225.6660819819948,216.95270063407781,216.718536619647,220.9305177465776,221.91057401252783,225.80233761945001,230.1484184448521,217.7770024983167,206.28472213298815,201.78201584685215,203.3768309814707,196.5342125594043,201.98248782808082,194.27128464863418,195.06802859438662,191.176508586712,186.74714424623158,186.22591713144635,179.65364122634566,180.3556088338121,177.0691991436548,170.91166633551833,179.17384908546816,178.35252672183927,179.14411772489555,183.27040166421253,190.34673448299023,195.89853898731636,199.84571254788463,200.2195103644738,204.51485562657044,203.48754650597672,211.07345379133713,210.24978232243475,208.82411658574156,213.55236981826468,209.57733352272342,211.31261096821447,213.5956341628629,215.42625391462838,220.90921046661632,223.64322436643576,223.99283036096574,213.45318666740755,227.71272544135206
13,1993-10-14 16:57:41+00:00,185.07430588599644,,,,282.8466149465922,264.4786258520275,243.08414937500947,233.73936031327602,222.89769629738277,222.1364119373345,225.54015768602264,223.23038829830534,225.23509605346544,226.74939360244076,230.8497234470085,222.60194031550054,211.2538921445351,203.00480049152156,204.96075036710022,203.3668124033676,205.46669670902733,202.27090152887587,202.2634890864398,193.15946617977903,195.3887677955696,187.5564317330855,183.25614630210669,172.90388391280857,173.65591213450747,176.79047437549391,181.88049175107489,188.41161270354831,186.6690900423674,189.58980228534077,187.1960588603551,197.28235367362265,202.34630085641976,202.17140468372716,201.26780531466346,207.17654915800836,209.08897429711217,212.2639332792935,210.32232648871775,212.08896198393427,214.09456290332815,217.3869161669064,220.30317117404022,219.02698211633864,219.6862677602225,225.28292135568245,222.09455187730984,223.22672395871624,243.42352794467936
14,1993-10-30 16:57:35+00:00,186.56649771060856,,323.08043602202986,296.7255729507541,278.6480893094718,264.4202362447566,243.4232732428694,229.8492698453364,218.20936122139534,222.60522068501277,219.60548371683677,218.1376671111645,217.7688705617792,224.56748581751756,225.98694028217568,223.48657472836715,214.28842250072637,205.86616386330581,195.16205544805166,203.6115829310161,201.00247526420182,202.1660921106573,205.10483812208963,200.26108880860008,203.2406302165846,203.79267956340212,194.44028967136484,190.46400175604396,191.68684551548526,186.5526929056216,193.2265660136518,195.81817968933947,193.10269988164183,203.54319098278893,208.21918851132003,213.3394287221182,215.48592988827994,214.96673921490287,218.5379771627338,219.78892365469153,221.06554272643646,221.69395387730785,221.75589169135608,218.0856253423891,217.9345164223995,217.05541241399246,224.56958235301317,226.30440568661118,226.01200529311413,231.73103904794547,239.20949581687864,244.7102861948601,254.90829193443952
15,1993-11-15 16:57:26+00:00,183.3657166525722,,321.3311950675182,291.2525673872463,268.29808895022734,254.9163184448468,241.92566416936165,228.54183551852637,221.11555376780092,220.19556927233248,213.45730766589762,206.88251613702346,209.26737506812103,216.14950912932875,222.12179801280416,226.44895413074116,214.88278412796353,202.8030888183764,193.52180953723231,196.19408924570484,206.98047675132986,203.82897017128516,201.6111600887739,197.92468177998347,195.6828396433903,188.60442118519012,188.8441513370295,188.2588705952316,188.3940255658028,194.88978152967348,198.61602610548957,205.03810488190175,208.57967852627547,207.75685487907305,212.365803848226,214.27714156144953,217.18136849799868,214.07286288686197,212.97277497400847,212.9988547584851,218.7648249068875,217.23273584838773,219.35954918332934,218.7387445332912,220.4618614910575,222.49854531901698,224.09348154320796,223.76630918253795,233.57104460492332,238.45099734619222,240.91843229036968,246.18459211178484,255.41370810829258
16,1993-12-17 16:57:16+00:00,254.7588729935076,317.94057607972053,312.3078699734093,296.8964020945481,277.8128355989621,262.3775472173969,246.66199691551873,236.43592660191652,229.76957828840864,222.8340627515486,217.01201104620017,220.36348131935884,222.1127399191034,225.89056680802423,235.16561016402358,229.6699136189905,215.5831551170303,205.23742089691734,197.04414410104187,197.1717889609219,201.27076900436836,204.2107734051143,207.2076790217468,203.88746988050823,201.51081823814954,194.0919922136659,190.0394140795162,180.27546000734804,192.1194909055465,198.04575864700737,195.7478780116031,194.47291481646195,199.19914037526024,201.2581676525715,210.02664412132225,213.62373018058477,217.22135926257909,214.66353582348654,218.81338809786328,221.57108919413503,226.1073189111853,225.3784483742765,223.70874954079204,225.12070383544108,222.95583168889272,230.76739020919305,233.30417972098607,235.21672089166347,235.6197623970477,232.16978423640987,229.01242572768348,235.17591622890438,245.34156601286514
17,1994-01-02 16:57:05+00:00,293.2532843140337,343.36352760512136,311.4282635936655,287.63247483085223,276.78795470865265,271.5173508527632,258.1344021694831,236.67067225329927,227.87985738580426,222.41947430627735,221.86516088076607,225.35912238438334,219.83002270972764,224.83219682206962,237.65873438012056,228.8392253162673,218.88728585747975,216.24133026321437,208.67349417716645,206.85569748203437,208.59027721578772,211.31565790003344,210.76148997586375,207.0522972619432,203.76737316487868,207.40687515853097,201.60338263345352,198.62987355301388,201.08368175621968,198.2103461633417,202.0795323707409,205.16821398776648,208.11045670697973,218.95061740636652,224.7541488914154,226.19947034058697,228.72314472556067,228.50364611831122,233.49279295121818,233.71528815189703,236.65251509613802,237.69889385713458,245.9919626969678,241.53447151260883,243.4264870783222,240.98832174103404,238.5156133160286,237.79374315795465,241.78958649830457,235.60681019246778,245.935745965814,242.3316277551445,255.33057504267245
18,1994-01-18 16:56:48+00:00,256.2290604816815,367.5976577687346,312.5227479826469,294.762944551357,287.56080960171676,266.16271846933785,248.9674510118203,228.27515355181657,222.9694796428811,222.31513643773985,218.88473420530124,213.48367218874998,214.64845125489472,221.14818798970762,231.295290881144,217.03187188528813,216.0528458720287,209.5228507141349,202.6241167636237,198.4610694368923,198.68838648754055,201.1496710360389,199.3664909961235,202.25303827272975,202.38342779646337,201.79048724708076,202.5703154561993,197.34063813726695,198.54842239842452,198.311664452999,201.40914244357424,195.69516514964772,200.10383173646653,203.057648719047,219.0722317440776,219.38071671287352,223.382900524049,222.5765264580489,226.2908430551838,232.57278032204317,234.64417714137682,236.72040471398742,231.2342547075368,235.49772647578556,243.35151901403228,237.1568657517677,235.89590451457337,238.6576517962825,239.12659648148613,236.2401402852079,231.2561230607799,239.8946852893731,251.5228545153658
19,1994-02-03 16:56:40+00:00,332.11199740018805,360.70275752095625,334.8878679845351,304.554599935119,276.805148612296,261.61936699863446,244.42104990843256,231.79668032130883,230.01075074890772,221.61191436579614,212.82075680656263,207.43587120286992,210.31862452656108,219.1968218300463,223.80500491272335,215.55303162043901,209.3598390671129,205.38433161350775,196.9980302872945,197.53416012959804,191.35607698054451,191.10384872449276,201.45822219022256,199.85210417633147,200.29362044921635,196.64418899406212,190.7443972317446,186.85101445074378,191.77214728193468,188.68769529021836,191.27646467728457,192.28470551911388,203.80112905011677,206.85253783119413,211.58486973640987,216.90063868429922,221.77980600950042,218.42493961535916,221.6622550149475,223.90018233267392,229.11572470715845,233.1575756238351,234.1510418392349,233.82436557705776,228.9420425872882,231.4280490029683,232.96563382013818,229.432726159591,224.3358453539447,228.41727962802617,227.7304843899484,222.68726721829634,240.15396764743446
20,1994-02-19 16:56:28+00:00,326.2639248699198,352.4155566146561,336.1626239693464,312.0523449252591,280.997593009579,266.10227366208335,249.03415970583768,241.628821347767,229.4035324837649,221.3086701800064,215.1712678920983,214.54557680690084,216.1131143754939,223.22907438033548,230.01153724147352,214.4835518002531,208.97462724958427,201.71125077935886,197.14634593516362,192.58665675369144,198.82059846408592,202.15392842949913,204.33964473040774,204.2096355472982,201.4065082265235,199.1050304417705,199.0132317167021,196.82970386718785,198.48283617456835,197.41227076163344,201.23807626638666,200.85004553668628,205.27580732706602,213.22954421733024,215.540321210149,220.75472647383253,219.66484466743887,226.28852035209468,232.78101691857856,233.25652926602112,237.19011948567828,236.45947968465848,235.21421383794967,230.12128098296762,230.2451439146657,232.84770300781867,234.37767854840675,231.0341226184141,226.29430157528446,223.13754042328932,220.2082471502874,221.72756780919124,240.95845596033254
21,1994-03-07 16:56:13+00:00,306.37832113671436,342.9092292274579,337.5388433356463,312.31442403025045,295.1166933139944,274.7938267881489,259.5399598816078,243.0094395112915,231.40095262660023,223.4837042588141,218.6995790711039,223.82108192189645,223.36976466901748,234.36676058626713,234.2349762083432,225.08858298848764,218.68903149960374,208.44028690909914,205.89451292740367,204.51019542901693,208.03737682489603,204.97837855922137,210.99599817150474,200.66071843446102,207.66893037402684,203.6098873949154,207.61580991947966,202.89517605137704,208.07076716005787,204.01182296972678,209.41246002202536,208.76388471343543,216.1810266417947,217.79143896416065,221.5008191832088,233.4651551322585,233.96401019021994,229.34544380009788,237.68658648124102,239.93084700690605,241.02339913715903,239.53645602311576,235.9966472547579,247.5681410634015,246.9805011572181,245.14538798852536,247.78502976704235,245.72709884736102,237.21093363343087,235.63436110812881,233.9744282585048,231.97335601536562,261.4981003812826
22,1994-04-24 16:55:24+00:00,299.8717487406499,333.5826869422187,,,264.9356412392152,261.4155441279013,243.7710209916861,228.7267727965524,228.23290117073148,224.64015997491333,215.60778534976987,214.85037830949534,213.0091335150543,223.7772659481071,226.09240128351178,221.63458191628493,212.92058831180088,201.16721138109884,198.37662621712667,202.53453519457705,196.33777275357497,198.74903471047833,193.8307519921528,202.99923276324762,199.54290388766958,196.48051151817322,192.1736410253988,188.83732210389527,196.80718652228813,195.0591090008969,197.8600898581366,204.28113142945642,203.1266258970996,201.53138129476406,210.25424284233122,214.33947048918466,222.6535140729893,218.34208775363922,221.00884041063313,215.83376892682782,233.33970964748602,232.42994367273866,230.40902162247158,234.13773840478416,233.85712387126637,230.8284616604375,229.58692624624717,228.3122613418544,228.0780526429254,229.12856960233856,230.1418004172884,228.69921033112965,247.66428809845368
23,1994-06-27 16:54:07+00:00,298.60926905854507,306.0437608156985,314.2809331640438,273.3087617363881,254.13062807710529,249.46480037477824,240.61488433841438,234.19274086126467,221.38080408001443,216.6796890958543,213.36561245640647,205.91488299886336,211.77163840037898,220.1002466648196,219.9114253363136,214.25353123313158,208.09021353953418,195.4080928847251,184.77564029652982,190.43528465010834,197.30863682512347,199.2392831719832,198.02776201166458,195.8893909800764,196.60155415871614,192.4841815090269,185.61793767555636,182.4581924000556,188.03922161176374,190.8258988547324,188.6463155984798,192.40652226049198,199.4280057980785,201.25042270494814,204.2579793988945,201.67270940418,213.8322502134784,215.5835591614201,222.30333178264792,228.95134176422607,228.42121694969063,227.31200108243567,222.88289307144174,222.66257960678718,223.9609010229444,229.2624425697728,229.46464720680046,228.05208996465453,228.07520257381233,228.7505463427767,225.46759294515695,230.83497074337683,231.3348956408203
24,1994-07-29 16:53:14+00:00,301.98884293841934,311.63970489986417,323.3526520254415,294.384169220982,264.73827946370966,251.70883747848714,252.11087466009465,243.74652808249215,236.56004876096893,233.11186114992333,229.96679095819462,225.31882215725906,222.59606904401292,235.1011232679299,237.39871034772912,225.18940027177865,217.58800261218954,206.47385957499873,198.80197133040068,202.80939165620148,202.5310671942228,215.6330368421219,215.90148965804704,209.6454347198699,206.93839797201204,201.9846181881841,199.38072262779113,198.7145836702942,194.7589592890799,199.11990429429187,202.01233565223527,205.3167274305515,205.73179716428277,209.29433972362708,211.65407881050285,217.22009518475264,211.54654027585656,222.02589604071798,227.04270166943965,228.42317775293927,227.01728349945296,225.39519609211663,228.0318802927123,229.31606438334347,218.9439216918286,220.81234755044002,231.09004092477136,231.79967935424153,234.66941351282776,234.51877618474182,235.37692249780187,236.87089379539657,242.06740929214104
25,1994-08-30 16:52:50+00:00,271.88824259319944,270.70056463461964,260.0917444974494,250.77666976797082,224.7967830087089,203.2337846009483,200.1288215390589,194.26877927052826,193.79765316535907,193.7442179816325,184.76628215205326,183.09147162062442,191.30367401355616,207.24797651740016,214.72807495307177,209.61488424742257,199.84230936890634,195.2143664631668,190.8223228725309,191.37508832336997,188.24693707341336,189.98942287163453,184.82961300854885,179.8331648127351,176.77610343933065,173.8265651001753,173.2430101167988,171.84601789720352,176.71767852567524,179.37682826624388,177.93385348493658,181.96505411370205,183.1870064587444,186.91960381705672,192.32773895443378,190.2962557832419,196.5452294740295,198.19023169366903,201.30208030692404,202.51425133752718,205.2088398703578,205.06758613691062,207.2650537348341,201.21785122826384,201.15233616482732,202.62789673899636,205.73496666144584,211.27049253892667,216.14443635305295,215.27557663410528,216.35086728977342,220.9197908971462,226.52452058315254
26,1994-10-01 16:51:35+00:00,299.62035948484,291.0038469282659,279.2393481763164,267.923349621967,243.9377085894589,225.27967412576598,217.60462938476755,210.25222018910554,207.6459976861706,209.10254053736418,210.10228533701843,212.94799963382894,217.56216875214102,232.83888760835407,236.59323949794614,232.9048551749758,230.5071286178269,220.1838057209923,216.38882715019835,215.94655887956128,217.84590640909923,219.01876962446616,224.4043590089046,217.01067026786816,214.82115701376804,209.07248069957816,211.19252077894706,208.19991139218146,204.86683869459074,205.81385901884275,207.48919857373022,209.20419229955934,208.28762204821274,204.55099848085766,220.2047448930378,221.4341789634981,222.31762669010206,224.84252308770508,222.05150914340294,233.02461769888427,221.59212421332558,230.71792241689815,233.0133429055602,232.7526322144378,222.51227461350078,227.580887056069,238.24433957262383,228.230009324721,233.88856712645375,241.27214878980794,241.086751776146,248.74960417836695,249.31239327524213
27,1994-10-17 16:51:05+00:00,299.4615429488401,300.2777659384937,286.273963379224,268.3937956418313,247.67037107363558,231.43431899839115,220.00460490920136,211.2961306451643,211.38915827336788,205.90200118410434,205.90728396711378,206.25515355265642,210.98447661807856,218.4340321169487,223.91552216150396,228.78424639970265,222.6240757476457,215.9434027371468,215.54208448326247,213.04070214759318,213.1318918177524,217.10449871427176,215.64329803879744,213.77410369207743,215.09646881153185,208.7681551214019,206.86422265955252,209.10702221425134,213.11264580676058,201.97125298970477,201.50541783279365,211.9374931007672,213.7081733905164,215.0674099188852,212.48162048491548,210.6530660333405,219.38731319949275,221.75143916562007,221.24785758566924,220.2766936060114,224.01268897245637,229.7085292423208,228.56255192280466,228.85495915580327,229.18432793093663,231.9020467815872,233.34309275531237,231.19011405095117,244.3864248209783,238.8078629331969,241.55569562117662,240.60085511361612,248.21291201016373
28,1994-11-02 16:50:31+00:00,303.40110408444383,303.8265102108383,287.6224683937246,260.86847662343195,240.2019104852882,226.78251149853764,219.95287377185224,208.53851302496636,200.79140707162244,200.91189001469948,202.30333017267472,210.82620130008004,213.25929921380123,222.74813748873308,225.70114455676145,223.4284768749896,218.3411859568374,213.11306483200792,211.5457339243277,207.17693670959088,210.10178883466634,213.71870482112408,217.40852231896963,216.33834949851635,212.14703587099564,207.7914886463885,213.31842830842353,212.6867823900292,207.44256186046633,210.2922462073706,207.26380736481957,206.85240859930417,211.58052174740942,210.92533876425446,216.63762695727414,217.15138222828173,217.6973342943158,228.24636600469103,226.91887757277016,227.43393513210563,225.6728657170347,227.2969679603394,221.90737821701538,229.50167933642126,233.98480398110104,230.1649473562523,230.23344256730323,234.37784490573858,233.6002281659124,233.81392608968287,236.06608928142253,235.38234771341712,247.42430169381686
29,1994-12-04 16:49:28+00:00,334.6985621990853,325.7267783311563,298.44532208178566,276.955237664549,250.39295802563828,244.6792562889732,229.4129277219286,218.21563243317703,210.93417379959988,207.10109343803842,210.77284772389228,209.52399503860295,222.18474727705436,227.2220154514166,232.99261710171493,229.24601139529616,226.50727595923013,220.02288612138312,213.784987628837,205.45991372750657,220.91949393862183,227.5109065972737,230.73234915378242,218.98832318825143,217.38609507751704,215.6285478021138,211.08393070006193,204.0585456806241,220.5021770468718,217.27741732313473,218.5340123220532,216.50085198581772,215.48818704273828,216.80987166315026,216.44028787341406,222.8039314502803,231.14636599643524,232.34105769452137,234.32366489849113,241.06110004262223,237.39853772858902,236.91038847048702,235.17125518002373,235.3608066665647,232.3962756024983,231.61526302923502,235.8472561779303,241.50535051118317,237.07250710535175,242.3922055380878,237.27197834544538,233.12409606305508,232.43723559557137
