,dates,mex0138-0000,mex0138-0001,mex0138-0002,mex0138-0003,mex0138-0004,mex0138-0005,mex0138-0006,mex0138-0007,mex0138-0008,mex0138-0009,mex0138-0010,mex0138-0011,mex0138-0012,mex0138-0013,mex0138-0014,mex0138-0015,mex0138-0016,mex0138-0017,mex0138-0018,mex0138-0019,mex0138-0020,mex0138-0021,mex0138-0022,mex0138-0023,mex0138-0024,mex0138-0025,mex0138-0026,mex0138-0027,mex0138-0028,mex0138-0029,mex0138-0030,mex0138-0031,mex0138-0032,mex0138-0033,mex0138-0034,mex0138-0035,mex0138-0036,mex0138-0037,mex0138-0038,mex0138-0039,mex0138-0040,mex0138-0041,mex0138-0042,mex0138-0043,mex0138-0044,mex0138-0045,mex0138-0046,mex0138-0047,mex0138-0048,mex0138-0049,mex0138-0050,mex0138-0051,mex0138-0052,mex0138-0053,mex0138-0054,mex0138-0055,mex0138-0056,mex0138-0057,mex0138-0058,mex0138-0059,mex0138-0060,mex0138-0061,mex0138-0062,mex0138-0063,mex0138-0064,mex0138-0065,mex0138-0066,mex0138-0067,mex0138-0068,mex0138-0069,mex0138-0070,mex0138-0071,mex0138-0072,mex0138-0073,mex0138-0074,mex0138-0075,mex0138-0076,mex0138-0077,mex0138-0078,mex0138-0079,mex0138-0080,mex0138-0081,mex0138-0082,mex0138-0083,mex0138-0084,mex0138-0085,mex0138-0086,mex0138-0087,mex0138-0088,mex0138-0089,mex0138-0090,mex0138-0091,mex0138-0092,mex0138-0093,mex0138-0094,mex0138-0095,mex0138-0096,mex0138-0097,mex0138-0098,mex0138-0099,mex0138-0100,mex0138-0101,mex0138-0102,mex0138-0103,mex0138-0104,mex0138-0105,mex0138-0106,mex0138-0107,mex0138-0108,mex0138-0109,mex0138-0110,mex0138-0111,mex0138-0112,mex0138-0113,mex0138-0114,mex0138-0115,mex0138-0116,mex0138-0117,mex0138-0118,mex0138-0119,mex0138-0120,mex0138-0121,mex0138-0122,mex0138-0123,mex0138-0124,mex0138-0125,mex0138-0126,mex0138-0127,mex0138-0128,mex0138-0129,mex0138-0130,mex0138-0131
32,1994-06-01 16:19:36+00:00,192.1101027154607,191.53543484446308,197.3485033386241,199.71682314656408,206.95287066673646,213.52001387556047,217.5164296509732,219.0989065565196,215.68310881161517,213.58729405200563,213.36453112756843,213.32749061411084,214.43562236914246,216.6178495169777,212.14675662219543,214.374293374452,214.21709656658916,212.99520833359725,213.8013314113969,213.7657794551469,211.08102239498655,209.0482032947187,206.35631664025138,212.28450749023054,211.5498873259578,204.47896939407045,205.1431659694745,208.94710661111594,208.73945716025682,218.08882758742058,217.63883195262468,222.1613416040759,223.0923967276598,222.35845312951477,218.14595344864202,217.11657010664794,212.43270257490593,211.14372011732715,210.524994371715,209.20239368494416,213.68448892788197,216.2854070596117,214.2404309824371,214.81512372570114,214.1706797319291,211.1161960822912,213.47475133116075,214.23850175874983,215.92403705441566,215.3037057370508,215.69137091568112,221.8940138049173,214.7264606532089,211.21623862887304,212.15886829911582,210.14618161113808,209.5817228395987,210.71561348906317,211.11696282925473,204.24468816272451,210.97177628473295,206.9184500781027,203.6933460460816,206.83128792431077,215.63907236332807,211.02195988392256,209.17889438170678,215.61668468314681,211.41545941227963,216.9697925141963,219.3724332186549,218.203546787829,220.80021375604366,216.79801245368682,220.62468873803502,216.1744332851888,215.60138729651283,216.2252572820594,208.52981289934507,207.17241938564547,195.83229464790486,198.83695298444036,197.42373683315148,199.24979254535074,208.61835227979782,204.08398457503827,208.75298292785496,209.25475333973213,208.42145636234343,206.85978072657622,204.80575378896043,208.111883790943,203.14487356448146,200.5052412045579,203.83925187212566,200.3834180794843,201.6374294117886,197.12627293049584,196.29317410157932,197.54349341667398,194.28994806173367,198.8734917438141,197.25848430927093,197.35578346030883,207.2905457390502,206.80613542556236,211.44673481507152,208.84777442768893,203.77443956135312,203.7352621190416,208.28137768538483,210.94608856356842,206.19579292979887,203.7005216466597,198.8052193185795,199.93011235121878,198.9383145977513,203.57878267887747,203.07568100149862,195.69712998345528,210.76772650882924,203.71801070063793,201.06307067560945,198.47176554753432,194.79497393930345,200.00381632918354,201.65648288575485,197.77191076869303,188.49598707162482,172.60563867745677,161.55960289915598,174.83514064585532
33,1994-06-17 16:19:16+00:00,197.6199158071255,193.10115713972849,187.38477030964444,199.03024292832532,208.09479861443842,210.39763882342845,212.56258977535106,216.04423415840066,209.84342228178247,208.79366011644342,212.066835531843,211.20996024756485,209.43417529417582,214.5471973107774,214.67603116105087,216.2330298443103,215.13840403332173,215.9094910083007,216.31831280558632,216.88042967410271,217.36432300253733,208.06136932323963,208.6104660415113,209.26531348089617,209.03399340633712,207.1200767966206,211.58986697661283,208.5454964019158,219.96149247016385,221.02395557713817,221.95861905884593,220.76826122420098,220.6176334344094,228.50545585753517,224.1225518722139,222.42001685908508,220.38771947460418,216.54035015644516,216.77861318608092,215.86223230521446,214.83026992095694,218.46976556508466,216.1666176212416,219.6104899309088,214.68645780478215,217.83074511784923,216.57884366040048,215.87247480958285,216.86360075563516,218.51661927600315,218.7661380310048,222.58035241115118,216.3112519890316,214.3637134954192,214.4479412005093,220.67526066289406,223.0117650599916,213.7074853877301,216.3303403411552,211.85225140028828,211.36376953549325,211.66967096709692,211.31501010320864,209.35068625896417,210.41049288335012,214.16239205819238,210.91042165502608,216.02936192509412,211.6161320664982,215.73414163932492,217.22157667960852,216.73341160651512,214.57312308106356,218.8729003947046,214.03632763112574,213.9731464448547,208.7986696654495,207.53523383032294,202.8196862054778,200.44793943514247,196.88508987168936,198.16890740375015,197.19316709878746,205.7942489182941,210.61445507924645,213.20764596465995,214.7233043911229,213.25938997335746,209.69293466951652,209.2735863830969,207.79755148250558,205.84322538580048,207.48643170339432,200.06815880622025,201.75050775813395,201.7729778462745,201.7187076607127,202.1708336604184,199.21250057214655,198.82549288007172,200.43547066746802,200.23314624965565,191.20515570316235,197.4503400001741,206.82650524231863,208.6613813137231,213.1612055553456,213.01410131930626,203.46083944647475,202.09543609777742,203.261619724423,210.78218047835057,209.98667582228757,206.19353209555996,201.762182116207,202.20135657852882,201.28816762360495,209.38909839836086,205.4477116635098,201.20807798409047,213.5984782433363,207.8020794973803,205.16185413007585,203.5033062520375,199.58824223738262,200.5929581691629,196.90754346505005,197.53678637806664,190.2934927175382,176.52411960553093,167.64081067170267,172.1324683686417
34,1994-09-21 16:16:46+00:00,189.77458907854395,198.31820148867507,204.6863947045107,232.49991090873772,211.32002390745643,221.66808928487228,218.40185890958165,219.2681247029961,214.65194040112596,216.36948582407044,210.03422979766046,211.74699560282627,217.43346792475654,221.34404880653645,218.4118031272327,221.79288185470259,221.29611659229707,219.30484298639252,206.40151308127372,210.22988787721854,205.77162218808863,211.95332189138952,214.18237615155064,213.97483365421184,214.61568213117832,211.2721234789881,204.83615268778303,219.2904022275044,222.84431789231888,225.9065322900453,225.861734262539,230.29332340490623,228.40582326761788,229.3060159044575,230.47423867053274,227.446224310893,213.8516951889983,214.74692497743987,220.16143330593198,220.35614655203017,218.35681538791036,220.29703025357313,224.14910061478722,224.8541464460919,220.74936277467964,222.19691342717582,215.97181440904575,217.83368379881904,218.55765821171767,217.30290607828496,221.15809200416243,218.42988486298444,217.38725278666092,218.01533338356157,226.53541837050506,228.40329785394377,217.39369261101461,219.29113262870632,221.37049145276129,218.70654731661017,219.92218721087784,215.30569729132375,213.3653037002195,209.13712043608004,219.7059018078645,217.17761778581212,220.80006148785154,221.84367922973868,221.91783057225146,217.34238766021554,225.58927458616174,226.14441510991972,222.3611827301632,222.37973831030277,220.48611457990626,220.08618793394763,225.8233018105379,223.66814663160966,218.82861441949908,210.7340613398991,208.061734465966,206.11187128407423,214.8487446846827,212.78007422342884,217.67043131559498,215.9657728144376,221.85055633149966,215.85158257856128,214.03556486963612,215.85555700829022,211.54018780930159,211.0436021017342,213.01510195022163,206.92664042479475,207.51652954814216,206.43043050129373,207.41822638222496,207.33113937748044,205.29550627346387,204.277036871336,202.3593560403733,206.7070931097143,214.0465642969248,210.60139593156578,209.84407793744577,212.4302061590999,221.09204547442832,220.43564272484454,215.26529515455275,212.8501274025285,213.9795428132225,215.0381574032216,216.12516755178143,212.3158045767304,210.8525748591419,206.79502263267125,206.6437930036174,208.6463177049685,204.38786871133144,198.32761056699403,211.69021558816272,206.84787360315937,202.73153039497885,199.31221586529287,198.11287411139995,199.7965577259874,194.72570951780145,199.1994200537695,199.2591662434963,184.3925793444775,175.64408034859932,180.7212026828208
35,1994-10-07 16:16:18+00:00,194.69821479420233,204.74998331451962,207.15829311045812,205.15269012876368,213.02232665670283,215.81796234888492,211.30036079549626,218.118981749323,214.82232928208134,218.96311701810114,217.78662080636641,216.03072307570054,218.12591910789558,222.72078569406875,222.0257526888067,219.27327841088817,219.81288403084034,220.83177571085582,216.6252628995802,215.66576572025548,221.2576807797377,214.33567230318667,214.2364249165331,212.13453795170722,216.8303623130247,228.16417401301769,223.77230342325865,225.82724668453255,220.97690265038247,219.24077439400702,222.33462968291389,228.71055147801147,228.66697505478598,229.02561220324148,228.00097265556357,229.93398755811,222.06998650357866,219.2508739803401,220.36383167809007,223.95750435184314,222.62348963633957,222.51761660091535,222.15166189832206,224.2591899289136,220.7205508007171,218.3365007648542,218.78548944821816,217.05420832619524,216.98678682392054,218.44553506136882,225.9416914445841,232.90916879766934,228.4724019162241,232.63095324927906,231.81278492329872,229.31175713347753,222.49728892764773,226.00005683599846,220.71198804949717,222.6141820810402,218.65514127748753,215.4086270804815,212.4197339848288,214.04884467239455,223.82017681795824,225.55766633490143,218.45802368866575,222.6429851921384,221.15580351903662,223.59276718897033,225.2989181554352,224.69877156164912,226.04542927715843,228.21834779372668,221.33043744135037,221.93811359289745,224.89303889193442,224.9799127061863,226.78670279929813,229.21187311016607,221.04124931433074,216.5882630101538,217.1927409057931,219.49469060219735,220.2285772308914,219.95543424564823,221.36675311066944,220.72225570811625,215.63987067531696,210.89610026367444,213.04825168901095,215.93779426841255,209.75153244853956,216.18277635944892,211.18094731237593,211.17480921589527,208.75881336054863,211.08043118329553,209.74438409354272,211.11087095127706,206.44099800517736,212.17124714234797,211.01443003899163,214.4122998370898,214.39947354455782,214.84399353540033,218.00172012390954,222.7993000717357,216.3178476377923,212.2974776228574,212.35094351702236,208.28776619538957,213.2176904862478,204.6575210726042,209.65388994266957,207.4917222890733,207.22172369180382,211.85508263629848,208.70472336126923,204.75855077856917,217.52091418533226,213.6708755173338,209.41558274803015,205.92984349870454,202.98119657554452,200.24198913814993,197.46528667585466,195.43778698125428,188.67173025397517,166.253282030187,,190.3965510129149
36,1994-11-08 16:15:13+00:00,182.1021806082247,183.7425666055085,190.25656094746998,195.89047421218763,196.45185521722817,202.07588155946533,210.31180517187312,203.525510195612,198.46005298938266,204.25166339876222,204.807852110217,205.67529048529482,200.79202599333698,206.5945449590234,204.43573473945165,206.13025089014133,208.34305520889953,206.6140005076332,199.17736134728054,199.6259989377755,198.7249510797258,200.90808737909944,202.83665464282655,202.0247934328247,198.83343216691085,200.4937292703562,198.35637554670134,200.60141097909636,203.53268981847717,200.92516873256602,205.70770055469524,217.53014169549152,210.67518690278254,217.5305099338723,220.4807452591281,213.24764939222254,203.97621138242792,202.7809340413217,203.2631020397042,206.34318943286263,201.1944243109373,202.60323622400747,201.72792974923854,205.95237920331041,202.32890617767652,209.6345488662212,206.10813154649807,206.19798704585185,206.42016750729096,210.6189422988766,209.46224429790485,211.1745792507961,208.67343722149567,215.10662723383155,206.78447765612486,199.77592604117976,201.8783673510179,207.01228894359954,206.6299258959123,199.06708548167927,200.82243809000434,198.13557975274384,202.42303445272455,196.87824819916204,208.8963731545909,208.77931575035365,207.506230252772,208.30171651198387,206.93177728057978,213.26912770920615,212.93114088076865,219.1409769355882,217.7982406067828,218.09351599771563,218.95931993074714,217.08632360417272,216.6528693519393,214.66911047375856,203.5537681987233,200.1910495463786,202.13812878010995,200.0473418995057,192.95574078457727,189.22664918019808,194.3577832908537,195.70397292732758,206.15061914414485,199.39955049229673,195.00547692636553,190.3081626991533,189.81562794396663,194.48625532231705,197.1261663950001,192.61923790505432,195.10213752572866,187.05853535408357,195.2750075852322,188.56837480753316,194.30591642326155,195.4555440576291,198.23500420929582,196.450509329995,202.770048938086,198.19667911241208,198.02566236800476,208.43413085268867,206.1166114871633,203.01110080500635,202.9565603170113,195.79724079788693,194.2873860716526,193.48064859847722,197.23802946388184,188.26584782968806,183.78100807771756,186.87337437010484,193.03177611359757,194.27439569858862,193.99173878352585,189.66683582153544,194.08483880155183,194.17189936498468,189.75584586476586,186.59401833267208,185.08679742287242,179.65775077365362,177.56678543928413,178.781128504123,182.27711049468596,180.4821782214763,170.16643811040052,181.3979919371678
37,1994-11-24 16:14:40+00:00,200.86978290447888,199.7829488616158,208.6944858081671,208.26094116636435,212.45729480472068,216.6455856266077,219.47763184107635,217.40712156338626,219.97057815177308,218.07553989377635,212.88365720217521,217.06710518207882,218.383009311279,216.40503062337214,219.4014266636714,212.16635270072322,219.58783638512895,224.11544662077458,220.91585204613028,213.4200158367854,212.51766736849686,218.8623250367757,230.7753689615097,222.43952438500173,218.6767107790349,222.4429504290618,221.07307315185878,222.541295997181,219.17522878968856,214.34866363749737,219.60801632556866,222.14286579966512,223.27825169283315,221.86114297831494,224.1142675260984,218.9055533599261,220.3140755232649,214.21635375984118,214.00643743825844,214.4661865976437,213.78043720425782,213.20354358834342,216.26682266380345,212.17493729594568,216.13837202951137,213.46024481515437,211.14139156933015,215.89671433997853,218.46188121892433,221.10924145161889,223.5243394544147,225.56022387265503,230.586241859173,230.07148478955537,222.6609942400768,214.12604812843006,217.27981968342274,217.37479983038435,217.48564640686266,211.9879320355904,213.50986537229085,213.39788475148657,216.09143036146708,212.05950939608414,219.63957715269103,215.5940932660084,220.45874164351503,218.77673020336573,216.9883804627032,218.57393151041242,224.3258541268949,225.41270038071534,220.6976887055008,221.29257538547492,216.6312759814043,233.96062426726482,237.66088809068498,237.42196004927098,224.8624938674054,219.617776129977,213.76031726430375,212.9363670776279,217.39467547355414,220.77529525178124,217.2556885549388,218.30032160428007,216.34088925685057,216.53521926457398,213.97279250198642,212.507339865476,210.4593375125296,211.5514797701197,207.12320979665336,205.39702329340193,203.59980153800072,203.87016390405472,201.05097882003935,201.11168547055726,204.88723066177343,203.08947811518303,205.26188514097177,207.15784936494256,210.622898585115,209.85126225163808,212.98236708531238,211.32044172413418,212.5017963940149,211.2220692265143,206.9052058237439,200.84323881664633,205.44175120363118,211.07886378231126,213.64249744868584,216.76227957538288,211.19354724905367,216.1407924501111,221.94551577557067,220.56289379467273,208.0283691238178,209.91596131731512,213.22290384965342,218.72155446447027,209.55344038663569,209.10114346128856,206.68430020240328,201.43983870604887,196.49385049780165,200.0492612961801,203.44245662172804,195.71758791366562,189.72483352039126,189.31780171335078
38,1994-12-10 16:14:11+00:00,193.74343304030648,198.0235702679649,202.93362538107976,210.2225223183996,211.1160411058041,213.62049442793773,214.96990602006503,211.32136740206843,213.23710736568563,216.25356296393142,217.7862245290237,219.61471238073122,221.61504289561802,218.08985019268016,219.3495138288421,224.80702576072443,221.59535556632093,221.53722335233306,223.673214923434,228.3021492321239,222.15821817056502,215.1783524279265,214.16019399770323,216.39807706022464,214.2209115535434,221.33487359230998,221.27261405697934,221.71429492985956,220.97267343879884,221.89506027442837,222.12885856650294,219.9738280267715,217.25857628419428,221.0911755137951,227.16839443669102,230.28928095670807,228.5807543938261,220.14038204602448,220.28464749994347,223.72016837348272,223.12093324528564,222.57271234069054,224.76023072739963,221.1839053269439,220.86282048994286,218.39932274644624,219.20637579891107,218.1292995901328,220.23878787142132,221.25744108201056,223.01383172400895,227.18453190217582,231.171583593359,227.30917416206862,225.95948726545237,217.67780662827482,219.42451942754766,217.3084629419454,214.80086370806453,212.49660322644664,214.8706427616712,217.1270296024256,224.8110160414124,222.67182055626415,230.1794304690144,226.39076636904252,228.63306437605544,228.21613322961176,228.6832816003678,229.13334499790673,229.91942567407136,231.05406230033796,226.06268404570483,227.41810160449987,226.29975803309222,223.3207840662507,224.89825320032745,226.76743759413105,227.95405319262593,220.5485832475043,215.15518617333368,213.8253929298286,215.65450235605235,214.86873632312034,215.02438086601123,213.22175589654375,214.18819209491693,210.0737054758012,208.54907545534303,206.29272578754302,210.97999835281175,217.10232363876673,215.1231749335246,213.62606428881645,211.08016011025515,210.83272242059905,213.28049792643696,212.7123879899692,213.7897118006181,207.95786808918496,208.46283782500242,211.05188563773328,214.82550839824776,215.89816733225084,217.938536175348,218.41049109778322,220.66778551274246,223.75216288766447,223.52966847084986,213.9289577776713,215.97126384040044,214.76541654461352,214.65252674396208,209.9733289769229,210.36047834896598,207.94389462852286,212.79510965609106,212.81622380131438,205.65350978460086,207.7702084963168,216.59337241244558,217.56387433338085,212.88097953600396,204.4982647978755,197.7439161121963,193.86776018774054,198.96498869023733,198.80729851016144,203.4634618198244,201.28547955297012,193.8225626488132,201.5577240011111
39,1994-12-26 16:13:40+00:00,197.1829272890276,194.81991900483075,198.30747445076113,207.2937400029775,209.5903960987395,208.17270912963238,211.43238692872828,212.16178730626078,220.6030252674279,218.79413550610673,222.3513097410219,222.60876064168005,222.64988621384455,218.16131900295028,222.54321358231093,222.77447609409995,218.5151050974404,219.07291356818334,225.5344618794002,227.92497140985682,226.49357203052102,220.98254515892148,217.6153066435823,218.38905544667793,215.7452610810912,216.439476751714,215.7690995816493,218.27934269984922,220.58890415306047,219.83492815264893,212.8541645472187,209.41781230082037,224.48442483117157,233.55304271257498,237.39344973406926,230.76247509812848,220.6040472473338,217.17351368843632,222.84039140244695,219.67124227691428,221.65139235245266,218.52698393802677,221.06792492906217,218.10530731395846,221.99055968745446,221.73457278783496,220.74038662258275,215.78993717016382,225.075325962509,222.57746046037352,222.01255534969616,225.63185968330055,225.46834753792197,223.26529785713998,223.30288823560437,216.43727208423422,214.41540194864896,214.700210585243,213.0205483142349,215.10940942070818,222.62037400297658,221.73214410199697,218.440578405146,215.82985239831388,217.91716787741632,220.6457228733437,226.55196669476774,223.93229650992922,227.16199551370423,231.40177198516574,224.41896636304043,221.06255699656285,222.57740087040278,224.18406271651418,227.9951723947695,230.49854332508548,228.63345833886248,227.79409751787088,222.76001342214158,214.73130529395533,213.15512413259353,211.1062266269605,210.1052744694869,214.00214955498237,216.88302613134437,215.1555560370463,211.7092312288535,209.60418148706785,213.18026572423835,213.83778424139578,217.93658718376878,214.57860074829162,212.44603564206167,210.37224015486288,210.7445378626494,204.39596901801423,209.2420832494456,207.5904199455354,211.27540735206028,213.49267089405174,217.6865087149802,206.6705566624123,212.2850169894301,212.73962349097044,209.63116573011945,,,,223.84265115960608,,,,,,,,,213.6947243774618,,,216.62629730239206,223.68560732992472,,,,195.9867499999401,193.1186186394799,204.25988093393065,225.25389168504634,211.70396523929415,196.7940795692124,205.51973764638487
40,1995-01-11 16:13:07+00:00,199.1042230422379,209.45849785403044,214.844618418919,214.6052292610406,219.21946060493912,220.19073447181268,220.6150379784538,224.06183879504573,225.33566822421145,217.07382849286483,216.8977757765363,215.41728864121663,219.4293791766268,221.70154894309013,224.9411755378433,226.72516647826865,228.21129164479413,223.76481681963645,215.80303270299197,215.86959263976956,224.21642305176903,231.4614840561211,225.09765059196542,226.13714188335857,225.3085345821146,224.60494649533794,227.3813593861114,221.08851501364208,225.54802900617406,225.4057141512178,230.07144150653784,229.2380746368432,224.13276145027757,228.09812912004057,232.83745467313364,233.8774278266691,223.53500373288207,216.57315412440184,213.46368887060757,219.4384232090273,217.49508017719836,217.93180334934425,223.27351922294943,222.8047204518149,219.55203209201647,216.3888523157856,226.82906043301293,227.49324412979598,223.87684402156532,220.97931897326828,224.08936186417785,229.09212481494228,226.40402934191104,231.52083182435445,231.7203679478234,231.61246843770115,220.52935607112408,216.02448601933128,217.70828489239958,215.0050573288508,210.54701088773504,212.0551875568889,217.62511715568317,217.16419521769114,219.07339894623934,221.77101801345745,224.80723282123608,227.02012434980938,228.17641525933772,222.74710937549946,223.07771144107843,222.58993534305085,222.37824969929633,224.78490861481148,234.4542339510411,228.9147965080217,224.97927933081272,226.1262508723681,221.27447697690127,219.0840225512367,219.2959863888097,217.96756285263618,217.7961892663388,223.4898213590316,224.89482940581934,223.87270837330922,217.80417099286967,217.06677109013538,217.6983963719604,215.94065665713973,214.95789629353848,213.64038034032143,208.90358509256288,212.00965234782623,209.3040697388746,204.69325541842974,203.2905921919596,205.0062158522206,206.7797441723254,209.11507272313304,212.5401585300803,209.65368404790024,208.1829391510205,205.57196792429716,206.28594630622132,215.3315928029673,211.34830934209535,219.4519814321427,213.2296008230932,218.60597740448068,212.89454750981736,213.56784580010157,210.96831600800084,210.47955159872177,211.00405943365865,206.16863561305232,203.68770768405417,210.70218721516076,206.05018642557283,199.13423452774333,218.81598556264936,226.2027025785928,221.75945798054923,217.46122272526605,203.71377678242493,202.5285238136698,204.98350234963164,207.05342071327195,214.02441081020908,209.90323642717644,198.56309448167204,211.6611323929434
41,1995-01-27 16:12:30+00:00,206.12268670202042,207.48186821986408,214.2403577147727,211.69653355014555,212.23842528767315,215.7611472432187,220.07125159693584,217.8825817452418,220.29490885553878,220.03746500930998,218.85858041929134,215.56468489331817,220.94533628784427,219.59012663732358,226.46956425029063,231.77901998588823,229.78284912820587,230.04508023533464,233.00341500824064,230.46622902865352,233.35356535603148,226.83043946421003,225.09704156680795,223.27845907286593,225.41025468651168,224.6910632849671,227.7980536370188,221.48863064338963,227.62297441941018,223.3633234376751,223.47280984226484,224.74891425373465,226.1164632882246,225.25743078362657,230.20845683052707,228.03714132096962,223.20250364142547,213.7963573289312,214.25169352284487,220.3250663913191,222.20741544313577,229.8857845743256,229.4408259217922,229.82355156737498,231.45535379489917,231.56079083604843,231.63361046196573,226.10503652921767,222.99473140469178,228.3769915066914,227.01982905237358,230.81285938013448,232.86350437228995,227.60922610174353,234.1117545811263,231.60435097659035,231.46878784869688,224.74021944351537,221.5343455208008,223.5029984056103,219.19096897044972,217.80619460919672,217.2193670283053,211.8033264609432,212.64375519480197,218.55358013778093,225.37104397998084,236.86265739070177,227.27361594583502,234.65876589027047,231.21955630830712,232.90138246708662,235.88289696627277,234.93181029213196,231.4588025826362,226.75534239823162,230.94280342361716,227.64865109610886,225.18060404749255,221.22881717216507,215.66216317965248,212.08863324685208,216.0058117785642,212.16868915288546,213.2299366861502,218.86952355572254,221.4150859142134,220.08732962978758,213.03493605696318,214.7425326399821,211.9517771618942,210.23208407536237,206.50145192489953,210.32436755274148,205.76142246231157,206.3820871013012,204.52561264050382,201.83507835867618,212.12125654908144,218.63885793479955,213.25325026919242,218.60369855216229,215.15218114260216,217.9558083525691,216.85137074862325,220.32508810631168,219.43511460382376,227.59892120435327,221.89243640740526,216.19750540048122,213.8253400570559,215.1232247388265,212.4680033241591,212.41343721546755,212.6004917204903,206.75018315740314,210.85345600865622,217.31678516751904,208.2422826232581,204.5211446465567,221.29859652229706,228.9474716763943,221.17765534354223,220.61982278859566,211.8056313756759,214.45318799621612,217.83718675087792,208.1579218549143,216.74545427500098,218.55491923381615,199.02586536115484,208.211312042185
42,1995-02-12 16:11:51+00:00,191.57327769454363,206.05666891848446,207.75934750534276,217.8713275337385,217.21097211666125,220.9700381573963,220.5342143182911,221.58109214320166,213.37368243859376,214.21688161140472,213.60706386469877,215.6899692559009,214.3061618173466,215.80044461757024,217.43432380491075,218.14141212109251,221.37771988396725,220.35288123006796,219.07059334280902,222.5852272911469,222.9621019038822,215.39159812520492,212.10719042984636,215.78823549903407,212.70510477785496,219.11199678770788,221.79191991282826,223.31797481531137,222.96112623472047,222.82286022066182,225.19711413799496,222.25506533197023,226.68707563892858,228.87152987026042,225.83680079683137,231.88713472438343,221.77612986631686,222.93665737938107,214.5976175181946,215.09538170420282,220.3828164574792,218.79787925164135,219.29878434194038,221.63619780783986,220.21268962550283,216.36230905127445,215.67761105431074,215.02748577559146,215.87906975220955,214.7394800062906,219.3588068492002,227.2657874204407,225.8684473936566,227.34982081255833,229.74227707207922,227.46823230630326,219.95367359398023,219.22166578923586,219.0144570086926,217.74671546239102,212.87607351229525,214.49051582934018,213.71032113765406,216.20654417399362,218.3980579300786,223.19878704920936,218.8998336974153,215.17582128751724,221.75308994159016,221.20876233092264,224.35523454489993,222.70352236239438,228.0112652669954,227.20465423838806,223.17507999024656,224.96846400391334,219.5321666657531,222.58017238710636,218.7538510067581,218.4805635003493,218.2617696760806,216.91702822373682,220.29465227577575,215.16594596489784,218.29364638602772,219.67695951349023,219.23102430264,216.43081746994517,215.0201467831554,212.9801952771447,210.9414116618094,210.4290593720034,211.79593541201876,206.49110769669505,207.0150980723882,204.06746950509302,206.2364901781221,207.0302862167383,201.36489041558067,203.96963226846216,206.54348738625134,210.0484291476124,204.16352307088113,212.64287759073267,205.76685458823565,209.3566262571314,213.52485263269642,213.90043297606013,208.69791218162283,211.14574803289162,203.22058494730268,209.03681527341152,209.43056057393625,206.73257445247202,199.78736337505896,199.4602866255787,199.38462073522368,204.25637427106693,196.5394630988745,190.5931835813961,212.26316824654975,210.09482407267978,210.43824324026326,208.7891317254994,200.7755728495406,199.6256369577165,200.51700662786135,200.36424030378288,211.13137800147643,212.8898286690055,195.24117733082264,199.95115341778572
43,1995-02-28 16:11:14+00:00,186.90512452544752,197.15195038177205,205.93262295522285,204.92064193853116,213.42321955248568,211.76282268314594,214.6831144865612,217.02045453243093,213.81283587846508,209.47836421128073,210.1733625774031,211.59859287859592,214.56229828236718,217.73305521895878,222.7831932197727,217.3008350953572,219.7798735307746,219.5544540788128,224.31449666128228,219.32586911021363,221.1913956251922,220.41953710896286,221.101829573133,215.82586013777112,211.67664820848148,217.15744804190777,219.8684438014094,227.7263528562328,225.434350416635,219.77723894332397,225.45831877715062,224.9771557937472,225.04645290762346,227.88059783810567,227.20623684473574,219.6469289035416,212.7314338897546,210.55984036895336,214.35645139147482,213.08396471228124,214.99697950121396,221.90122850792548,221.51140183927424,218.77712546880576,220.85859470413993,216.1020807472791,219.14236907547075,218.828713094824,221.90691051483682,217.68278773683176,214.3253839267917,219.65885100525665,222.19727616607665,229.57397779044373,231.4734428779889,223.9906232977879,224.33233135969763,216.35576866003208,218.19444054839994,214.63952660857228,215.06809259872372,215.61163552685605,215.81648584405178,212.45469554542305,217.73542626613263,217.30360680379178,219.34806455410154,218.87475611760922,224.24564019576738,221.13011140399618,224.32417533485372,220.88558378561396,223.02082668823687,222.1423456977357,223.85320859646956,227.48436417048902,225.53744266548927,217.62411741843516,209.44758798717464,197.6212750014147,202.0567247871609,209.06675579640873,218.46027306497803,223.66944474990626,213.0020308690907,216.64623992897404,215.50315703530632,217.46294791471118,213.6396321192017,213.3633399113834,209.9617696573807,208.6138418797119,206.50655008825944,206.74515479017234,204.3955266133226,203.27390362136197,203.0255692661507,201.9839407679523,204.20498533578356,201.08546467564494,200.72004802378706,199.5139549214924,202.77149273843983,211.1189028367391,210.62974671349787,212.6974294866112,211.28767746992398,215.80155379438028,208.4922917886404,200.1280190825072,208.4116368216051,211.2077358803498,210.46661573348243,201.17835511276422,200.1013377354305,201.60209563062304,201.1347368643577,215.77626913527135,204.56861728340894,197.8710635354576,215.78201902547335,223.3040845040998,215.43062627354635,210.40227170611556,200.59987543933318,203.65073955466832,204.89947628382723,205.0140667274898,210.18226136991166,202.0143830891455,193.61690256301512,203.67833818139863
