,dates,nzd0139-0000,nzd0139-0001,nzd0139-0002,nzd0139-0003,nzd0139-0004,nzd0139-0005,nzd0139-0006,nzd0139-0007,nzd0139-0008,nzd0139-0009,nzd0139-0010,nzd0139-0011,nzd0139-0012,nzd0139-0013,nzd0139-0014,nzd0139-0015,nzd0139-0016,nzd0139-0017,nzd0139-0018,nzd0139-0019,nzd0139-0020,nzd0139-0021,nzd0139-0022,nzd0139-0023,nzd0139-0024,nzd0139-0025,nzd0139-0026,nzd0139-0027,nzd0139-0028,nzd0139-0029,nzd0139-0030,nzd0139-0031
0,1999-07-18 21:58:25+00:00,,,,,,,,,210.0022137195144,,,,,,205.89750456720623,198.27579332759328,194.746505479982,193.6004829494466,193.35264197844828,185.94587244129963,193.94233731601264,193.91782612559618,188.08519378842954,190.84194817377897,190.66385075611348,,186.4944286965985,193.24104842124783,191.9020352367701,188.98272344537276,208.31634431640197,182.67192217000104
1,1999-09-20 21:58:32+00:00,,,,,,,,,,,,,,,177.71658026886433,174.24069028913917,174.77358689941937,173.62182138450757,171.89993924258934,179.4954079325898,167.56470118396768,170.72164653754538,174.3214224796849,180.03881552380705,191.16581386653695,186.51153368407367,167.88907420560093,170.61361224460353,159.3851405639948,159.3950427284132,174.47326705037307,140.840227949341
2,1999-10-22 21:58:28+00:00,279.4649725095589,262.671498680711,255.70401231586524,261.4643354183384,,,,,,234.93718049751544,230.65671713159597,232.0000479876004,,,220.04463637380871,206.96061244730168,203.18413278454463,207.9251110642577,201.84427467564296,202.36121927065903,200.55722183895625,207.73907625982469,204.4728352198839,207.509535095777,208.93282425049046,209.71731562872168,206.9715427152957,214.3932001637104,212.02358825945527,214.5263715424366,,
3,1999-12-09 21:58:33+00:00,282.1412818573252,271.5493885441794,256.5577032354491,277.3424823560943,270.25893965889713,244.33072570444128,213.57667463834142,209.51366654667132,220.04732849678976,225.48543959530662,215.89956490860334,214.26836194425977,210.63789588903762,206.88743668985734,203.09786603782362,200.502038783846,197.7258608968216,194.78599097204375,199.38886482800723,193.96753175667524,191.59817323726332,206.7933324181742,202.26079707197835,199.41302457461583,203.9688352600371,196.89995281802015,200.14432612992158,201.20032229021092,198.40088886959057,197.65520572189058,215.82127212519796,193.8293581147437
4,2000-01-10 21:58:28+00:00,282.27034377014286,267.086420668404,258.1720063761613,270.61494827811697,268.6767791956903,256.1323955964757,222.63068382711117,218.80700314406124,234.96144392649214,228.68466364091222,,214.1844397224704,215.4889492511928,211.2446721664315,204.26440970234123,200.15648324772408,197.98942621137482,195.38389392798004,198.20449120578212,197.71756295864785,198.18061460609513,206.22858273550273,,,224.35168279494044,,,214.85609957673145,202.96337305342627,202.9106949297082,216.8415904084552,194.29497252898082
5,2000-03-14 21:58:11+00:00,265.4984956773005,251.69536944611414,244.90871408183207,256.44299929650555,,243.25504039671202,,,236.29626478702787,228.9508338247814,228.6746852706071,229.87131448902375,224.4534527722244,222.3102356721682,218.1561278071211,212.81460712041567,211.8737483888377,212.8982429604234,213.07128957195997,213.4638050508933,211.82788460189033,216.57577899409924,220.568365457717,216.5305051365598,220.10496831367928,216.65122639485466,219.19950271285262,222.73784822327247,213.36425491483683,208.18636294597118,215.27887612381514,211.88986442906284
6,2000-09-06 21:56:22+00:00,255.8980065305426,245.6470034961906,228.35878854662204,233.07744732570293,228.97008089506255,228.0538305810628,215.9757387319026,,184.64108661108787,197.542100005851,194.32784786202095,199.22618068783623,213.82013502131153,203.24415736261946,216.0372264331755,193.30178648619872,195.4597526696586,198.1025831516129,201.17036220452178,197.35868697628098,208.62168697742223,,202.15201099541974,194.0473131116116,197.83151470643296,199.4261372092074,205.2153327439024,201.8201150797594,214.97227806290505,213.76912242311573,211.90485057380545,190.94334252958558
7,2000-12-11 21:56:00+00:00,,,,,,188.3336366474317,221.72630528484356,194.13181628673775,207.69234945062425,198.470759323167,196.95132033208702,203.7221054730291,203.91800739117178,196.46277647478905,202.6709357665716,195.75749535925237,194.44949393862353,196.98504941543786,197.36179806806288,194.4651429642137,192.3801733217593,187.33575084391083,191.44526774771066,188.72745779121567,194.74487074907393,197.11721428696143,195.09662175129085,202.1571461171572,197.81281210857895,197.9418675248846,212.78978910047522,186.33681757492005
8,2000-12-27 21:56:05+00:00,262.45679163418873,240.85990995769023,226.75242883604372,243.56007125093106,232.26221325423936,233.57634347320368,234.0478932644964,208.96364702939232,213.5136729174635,205.5643337086975,206.31209198491436,204.08678217000516,204.8326060495687,194.9331931688149,198.30235823428856,193.82161712413313,194.8219842221988,200.11538120879152,201.44862283549938,197.95019223332727,194.32651526480987,197.5607444165487,196.35963706931705,191.42906884222856,200.43386901924703,197.69379856283496,201.43456546297344,203.56311601792603,202.48319836065954,206.5856022678421,219.14995281318775,208.97162951458606
9,2001-01-12 21:56:06+00:00,262.58037162307414,248.4387918877794,229.43204767284772,,206.8347339873289,,,,199.53717009863664,201.26978031194818,192.57455304631154,200.00859312714803,201.78017311017092,192.610774153063,198.91165108029443,187.15028294254424,193.6582115135819,194.3935915434236,196.91028544019596,186.37461088590413,182.58078936524234,190.63489115599313,180.3989528704128,181.34248582326657,192.14179603321227,195.1683118580832,202.3877395467882,207.83401694519574,,201.53949160854896,225.51767618980733,
10,2001-06-05 21:55:16+00:00,256.39483776136893,247.83055979760343,232.7816276580753,220.8337833157929,207.28409228187024,217.04557378327183,210.36266011120017,192.16686113931465,201.9018975204458,215.21683442795018,212.40081947447703,205.65395641234593,219.6500219271355,212.52684419502998,215.09149908762026,207.82228961091602,209.42502058785348,214.59893600411218,209.88390490036593,201.77472808375913,204.78134918053593,206.19129651601463,208.898185365253,208.30016615628438,212.61445265107895,215.3037099706939,209.94923960590526,221.56045297155396,216.68010766059933,213.27024255957244,228.75555902411227,199.65755906149144
11,2001-08-24 21:54:24+00:00,252.45434042192093,237.92438230203427,227.13671728310558,228.8475637194356,221.21940002704793,227.01589102362055,225.83657682104052,204.9963965580248,212.42807384230184,206.13973532883603,195.62578941974655,197.0541125791782,204.49294034407973,195.9717090608135,194.92464315094395,194.56693492102153,195.05748432861242,198.40250425538284,196.07709304087288,192.3842032865395,189.91798746527883,195.04607779186765,193.58636653610395,199.04451523570927,199.11417716651746,199.07713641935956,199.8709401336011,,201.47689709744483,192.06294470013466,202.05903201569245,
12,2001-09-09 21:54:12+00:00,251.29472605179942,242.25093355797813,217.38787017741782,228.69368991136452,229.39037213859882,229.8545877462064,216.56007757637784,165.2117497080592,209.17549007464274,,204.52582073796256,201.3499554115865,199.98046525424343,194.1478985506951,194.3002193990571,195.4142219595968,195.71708360724284,195.84479829884657,,200.23032760499063,215.41464805372277,,203.73839184541498,199.7095015965099,204.4248469336546,208.92442804991634,208.19160391370414,216.07994424625375,216.14136726800828,211.4805651005097,222.9030474113315,191.00585705152685
13,2001-10-11 21:53:46+00:00,,254.54924606466568,228.6127567681031,252.99727657675092,,,,,,206.17155234731294,203.25100892603223,197.95047018699614,195.92588924347274,202.83722008073127,199.1069230768415,190.68639202346407,195.81647510311822,198.33836180924715,196.83066954735796,202.22784807692824,194.65759233815612,196.55768600097446,199.3905853012722,196.3204632635374,204.4796160768839,206.14750008809585,222.29803059607644,228.7531547097464,,219.80950841306554,226.10238753572114,
14,2002-01-31 21:54:26+00:00,258.8714668420642,246.2866440748836,227.4628115524778,,233.18984734213512,241.22052624881564,242.7967836645256,,,210.41762307277986,210.2946915051847,260.6703846788887,201.31972856623446,193.4628170905536,,,,,191.3629737822723,188.79923247181404,189.98062326585597,198.23404573106038,189.90976392255163,194.38810030917094,198.42280796488578,194.64401465306963,,196.0118775723175,202.07948547638912,197.98921247606046,219.3392676072668,
15,2002-05-23 21:54:18+00:00,263.29417745981846,244.50886453513323,240.0767134827807,245.38659734527187,246.52449934841684,244.39970828601807,223.58884493278688,,,,211.30320959342527,268.99868776425006,,225.4694648924921,221.00547981534208,195.42720988119305,195.6558649452854,201.24516793348957,210.1126180018271,206.60053250595374,206.46048412486746,224.0969371865458,216.9757722670088,214.8809446435007,222.5907071092222,199.64893366425989,220.65413312968292,203.87759368314636,194.64409375347276,188.1090563842857,199.94101907728032,
16,2002-08-27 21:53:36+00:00,277.31526982933315,263.85219753559295,255.94748643694152,268.21419488738314,262.30319320833576,269.60438102443334,269.205482706472,,196.2170926677702,213.6953483285234,220.4542677877984,220.97098968364324,223.57176011625708,216.8109501214011,227.3513319776742,217.21435112324443,218.975713879751,216.58146617955623,208.18524034739377,206.53600994412872,211.57526906861452,216.17184601081712,220.63924109281683,218.0898903638326,219.64576669019348,212.98948401358842,220.53188590832042,224.7176160693279,210.18186424608757,216.45157431620638,222.4096062080618,190.9921462454129
17,2002-10-30 21:53:25+00:00,,267.10458331155786,251.26705290797105,260.63640865139274,248.2975328766525,245.44808255205453,246.09096974467982,,,,,234.2029411782884,204.95162329241808,200.56562563436276,198.49712293215234,202.13216994910655,200.9939821627362,203.47861937775625,202.10421241330732,203.96690633424026,215.87126855915872,,,,,,,228.35484705275488,224.6373695989184,,,
18,2003-01-18 21:54:06+00:00,269.29716695183816,257.2954392295888,244.16890887299792,255.01193310523456,249.82690637158893,245.992021752342,,194.50846654323405,212.24490687897185,219.74204311852066,218.23380615122,213.86152672668445,214.38282290969357,210.42544284362933,211.2603991502024,203.57236586040312,206.84477545192397,205.70853987823696,202.81233858025135,201.03804979161634,199.2785557961504,197.30909072413633,201.9226561250557,200.97672546681062,205.60544898105664,204.15599457305623,205.3644129459208,210.8993795877976,206.52944778603634,208.53366579674017,222.524695210085,187.13555309507313
19,2003-05-26 21:54:19+00:00,269.3816308395843,245.04888760841635,238.38725177244908,238.60407085806347,236.27145165359622,269.296581143689,250.8854678956149,174.3601175111382,,204.54826208678284,207.55898611963576,213.2259272898925,216.12193912202744,212.1139297162124,204.14242440907546,201.2982316872943,201.6306536080264,207.5709287547459,212.85863435245292,211.0053037088281,205.06132854225785,199.5004038602033,209.65624471549717,201.22275862728182,198.78916947094368,205.94818391195702,204.03387225146722,206.46938165732456,208.01143557923749,206.4645902192328,223.52157469426157,
20,2003-07-21 21:42:09+00:00,261.26780571443726,251.53480372243035,244.3785973222608,260.5298159378818,,263.5028344163564,257.83615256432154,,,208.2292384320368,208.3339619719864,202.27283690650353,212.46663043311764,212.95311159609008,208.11261661795785,203.13650142734002,214.90301662955324,211.28213797226567,212.67172628872464,209.6739113749653,200.717081513503,208.8998732011488,207.4551556378244,198.10606219515282,205.58698917465915,210.8965152298931,211.61006570269157,210.69802490734304,209.39270528923916,212.29497300971482,217.1808045820092,
21,2003-08-06 21:42:27+00:00,253.60665501502965,231.5888457738863,222.4019999693049,235.26371127987022,233.03378251895197,243.20094080084368,227.88132090594803,,221.88976522164396,212.03073506034212,,187.84902355856536,191.04031693272654,198.13940651378542,195.1954113832751,187.78597615694025,190.82080016463885,200.081026890425,205.55593049234565,202.80569294477226,198.67661820741435,201.73395707749498,202.0898232757597,194.0249656538787,203.5585843979242,196.55785437194206,196.9209907739116,202.3796392517717,194.4315874752775,195.55477559060475,208.61453758263065,
