dates,nzd0201-0000,nzd0201-0001,nzd0201-0002,nzd0201-0003,nzd0201-0004,satname
2010-06-30 21:58:13+00:00,358.50,361.35,358.27,350.31,360.91,L7
2010-07-09 21:52:03+00:00,357.62,360.37,357.41,350.31,360.91,L7
2010-08-10 21:52:03+00:00,355.06,360.14,357.96,350.52,361.30,L7
2010-08-17 21:58:16+00:00,353.31,357.51,356.29,349.18,360.05,L7
2010-09-02 21:58:18+00:00,351.07,354.81,356.29,349.18,360.05,L7
2010-10-04 21:58:17+00:00,350.19,353.06,357.27,350.55,362.58,L7
2010-10-20 21:58:28+00:00,348.89,351.93,355.88,350.55,362.58,L7
2010-10-28 21:55:51+00:00,349.80,351.86,353.56,349.11,361.81,L5
2010-11-05 21:58:37+00:00,350.09,353.68,353.27,349.69,361.05,L7
2010-12-31 21:55:56+00:00,348.84,351.99,348.00,344.50,355.80,L5
2011-01-01 21:53:02+00:00,348.67,351.54,347.69,345.46,356.05,L7
2011-01-08 21:59:16+00:00,347.10,350.36,345.43,345.46,356.05,L7
2011-01-09 21:49:46+00:00,347.96,351.10,348.16,348.16,358.13,L5
2011-01-16 21:55:58+00:00,347.89,350.29,347.36,345.98,356.92,L5
2011-01-25 21:49:47+00:00,348.04,350.21,346.48,345.50,355.45,L5
2011-02-01 21:55:59+00:00,348.10,350.66,346.90,346.43,356.69,L5
2011-02-17 21:56:00+00:00,347.61,350.81,346.62,347.29,356.67,L5
2011-02-18 21:53:18+00:00,347.35,350.08,345.76,346.46,356.01,L7
2011-03-06 21:53:24+00:00,348.06,350.79,346.66,346.46,356.01,L7
2011-03-13 21:59:35+00:00,348.24,352.10,348.12,347.77,358.31,L7
2011-03-29 21:59:38+00:00,348.24,352.10,348.12,347.77,356.86,L7
2011-04-06 21:55:50+00:00,348.70,352.58,348.44,347.98,357.06,L5
2011-04-07 21:53:28+00:00,348.70,352.58,348.44,347.98,356.76,L7
2011-05-16 21:59:35+00:00,347.45,350.72,348.74,348.16,356.56,L7
2011-06-26 21:53:22+00:00,348.22,351.74,349.51,348.16,356.56,L7
2011-08-04 21:59:28+00:00,348.49,353.91,351.96,347.62,354.09,L7
2011-08-13 21:53:15+00:00,348.49,353.91,351.96,345.71,352.81,L7
2011-08-20 21:59:26+00:00,350.97,358.49,357.51,346.58,353.98,L7
2011-09-05 21:59:22+00:00,349.88,359.73,356.99,346.58,353.98,L7
2011-09-13 21:54:33+00:00,350.63,355.68,354.73,343.78,350.92,L5
2011-10-24 21:47:48+00:00,353.57,356.74,355.94,345.45,354.08,L5
2012-01-27 22:00:03+00:00,356.63,357.78,357.75,349.93,357.95,L7
2012-03-08 21:53:55+00:00,363.21,352.92,354.31,354.92,361.62,L7
2012-03-15 22:00:09+00:00,367.20,356.98,354.43,357.29,360.83,L7
2012-03-24 21:53:58+00:00,367.20,356.98,348.95,353.98,359.07,L7
2012-04-09 21:53:53+00:00,367.20,356.98,348.95,353.98,353.65,L7
2012-04-16 22:00:05+00:00,358.35,352.71,348.14,352.13,352.89,L7
2012-05-02 22:00:31+00:00,355.21,352.99,347.24,351.17,350.50,L7
2012-05-11 21:54:32+00:00,354.81,353.39,347.24,351.17,350.50,L7
2012-05-18 22:00:44+00:00,354.81,353.39,347.20,349.94,351.74,L7
2012-06-12 21:54:14+00:00,352.32,352.26,347.04,350.94,354.55,L7
2012-06-28 21:54:23+00:00,353.22,353.21,348.50,350.94,354.55,L7
2012-07-05 22:00:41+00:00,353.22,353.21,346.86,349.39,353.63,L7
2012-08-15 21:54:59+00:00,350.65,352.07,344.92,346.81,351.57,L7
2012-08-22 22:01:14+00:00,352.49,353.92,346.82,346.81,351.57,L7
2012-10-25 22:01:51+00:00,355.15,358.93,349.77,346.62,359.61,L7
2012-11-03 21:55:41+00:00,354.46,359.19,351.41,349.84,361.54,L7
2012-11-19 21:55:50+00:00,356.05,362.57,354.99,354.57,364.62,L7
2012-11-26 22:02:01+00:00,355.50,362.50,354.37,353.21,363.54,L7
2012-12-28 22:02:11+00:00,355.66,361.32,351.19,349.67,361.40,L7
2013-01-06 21:56:01+00:00,353.95,359.38,354.37,351.88,365.19,L7
2013-01-22 21:56:02+00:00,353.95,357.16,352.55,348.47,361.16,L7
2013-02-23 21:56:00+00:00,354.25,354.98,350.38,347.67,358.03,L7
2013-03-11 21:55:59+00:00,352.43,353.60,350.47,347.05,358.03,L7
2013-04-12 21:55:52+00:00,352.72,355.34,353.25,349.67,360.32,L7
2013-04-27 22:07:47+00:00,351.98,354.65,354.56,351.81,362.05,L8
2013-04-28 21:55:45+00:00,351.98,354.65,355.45,353.33,362.95,L7
2013-05-13 22:07:59+00:00,350.69,353.38,355.11,353.00,362.44,L8
2013-05-29 22:08:05+00:00,349.54,350.84,355.08,353.90,363.59,L8
2013-06-06 22:01:43+00:00,347.42,349.48,355.08,353.90,363.59,L7
2013-06-22 22:01:38+00:00,347.44,350.51,355.05,354.54,364.96,L7
2013-06-23 22:01:46+00:00,347.27,350.39,355.27,355.48,365.93,L8
2013-06-30 22:08:00+00:00,349.13,352.86,358.24,358.26,367.05,L8
2013-07-01 21:55:22+00:00,350.43,354.38,359.72,359.88,367.05,L7
2013-07-08 22:01:27+00:00,351.20,355.16,359.42,360.08,368.01,L7
2013-07-16 22:08:00+00:00,350.95,355.37,359.36,360.47,368.10,L8
2013-07-17 21:55:13+00:00,351.06,356.02,359.08,360.88,368.50,L7
2013-07-25 22:01:49+00:00,350.77,356.44,358.74,362.26,369.85,L8
2013-08-17 22:08:03+00:00,350.39,355.89,357.61,360.92,368.80,L8
2013-09-02 22:08:04+00:00,350.38,355.36,356.97,360.62,368.69,L8
2013-09-03 21:55:22+00:00,349.28,354.00,355.91,359.15,366.97,L7
2013-09-26 22:01:47+00:00,349.67,354.11,356.21,360.14,366.97,L7
2013-09-27 22:01:43+00:00,349.34,353.57,356.05,359.17,366.34,L8
2013-10-04 22:07:55+00:00,348.59,352.21,354.56,357.81,365.06,L8
2013-10-20 22:07:50+00:00,348.27,351.36,353.05,356.75,364.76,L8
2013-10-28 22:02:06+00:00,348.40,351.89,351.86,354.80,363.64,L7
2013-11-13 22:02:12+00:00,348.62,351.81,351.15,354.48,363.04,L7
2013-11-22 21:56:04+00:00,348.29,351.09,349.97,354.48,363.04,L7
2013-12-07 22:07:38+00:00,349.01,350.78,347.95,352.52,360.76,L8
2013-12-16 22:01:21+00:00,348.88,350.69,347.95,352.02,360.07,L8
2014-01-01 22:01:14+00:00,346.97,347.94,344.05,345.95,354.71,L8
2014-01-09 21:56:17+00:00,348.00,348.71,343.21,344.76,353.08,L7
2014-01-16 22:02:38+00:00,348.11,348.06,340.93,341.21,350.05,L7
2014-01-17 22:00:59+00:00,348.71,349.94,342.82,343.38,352.24,L8
2014-01-24 22:07:09+00:00,349.08,350.75,344.39,343.14,352.48,L8
2014-02-01 22:02:54+00:00,348.58,349.88,343.19,342.23,351.01,L7
2014-02-02 22:00:53+00:00,348.91,349.83,342.95,342.09,350.40,L8
2014-02-09 22:06:57+00:00,349.84,350.93,343.80,342.96,351.15,L8
2014-02-26 21:56:34+00:00,350.11,350.58,344.02,343.21,351.11,L7
2014-03-05 22:02:49+00:00,351.34,352.92,346.23,345.79,353.66,L7
2014-03-06 22:00:25+00:00,351.53,353.03,347.11,346.38,353.69,L8
2014-03-22 22:00:13+00:00,351.24,352.35,345.86,345.70,352.74,L8
2014-03-29 22:06:15+00:00,352.40,353.97,345.88,346.56,353.03,L8
2014-03-30 21:56:49+00:00,352.40,354.05,346.42,347.04,353.21,L7
2014-04-06 22:03:00+00:00,353.36,355.43,346.45,347.16,352.96,L7
2014-04-07 21:59:59+00:00,352.62,354.46,346.55,346.93,352.65,L8
2014-04-22 22:03:12+00:00,352.82,354.45,346.61,346.83,351.94,L7
2014-05-08 22:03:17+00:00,351.29,353.38,346.50,347.32,351.84,L7
2014-05-16 22:05:33+00:00,351.04,353.62,347.32,347.92,352.70,L8
2014-05-17 21:57:11+00:00,351.64,354.20,348.11,349.00,353.65,L7
2014-05-24 22:03:23+00:00,352.67,355.47,349.12,349.00,353.65,L7
2014-05-25 21:59:22+00:00,353.08,355.97,349.37,349.34,354.16,L8
2014-06-17 22:05:44+00:00,353.56,356.91,350.56,349.83,354.35,L8
2014-07-04 21:57:22+00:00,353.35,356.91,350.56,351.39,355.90,L7
2014-07-12 21:59:43+00:00,351.66,355.09,349.35,350.13,355.01,L8
2014-07-20 21:57:24+00:00,350.52,352.69,347.88,348.49,353.94,L7
2014-07-27 22:03:38+00:00,350.22,352.06,347.37,348.36,353.81,L7
2014-08-04 22:06:02+00:00,349.96,352.73,348.66,349.15,355.61,L8
2014-08-12 22:03:41+00:00,348.84,351.79,348.00,348.54,355.22,L7
2014-08-20 22:06:06+00:00,348.29,351.38,347.09,347.68,355.08,L8
2014-08-21 21:57:28+00:00,348.73,351.95,347.05,347.52,355.22,L7
2014-08-28 22:03:39+00:00,348.78,352.11,346.32,347.01,355.26,L7
2014-09-06 21:57:30+00:00,347.67,351.32,344.46,344.92,354.28,L7
2014-09-22 21:57:35+00:00,347.58,352.03,345.62,345.47,355.22,L7
2014-09-30 22:00:00+00:00,346.57,349.92,343.01,342.63,352.91,L8
2014-10-24 21:57:57+00:00,347.02,350.85,343.58,343.00,354.24,L7
2014-10-31 22:04:11+00:00,347.53,351.05,344.12,342.80,354.24,L7
2014-11-01 22:00:02+00:00,348.15,352.04,344.77,343.29,354.96,L8
2014-11-08 22:06:16+00:00,349.55,352.04,343.91,342.28,354.03,L8
2014-12-02 22:04:24+00:00,346.99,348.73,339.82,336.95,349.77,L7
2014-12-18 22:04:33+00:00,346.75,348.39,339.09,336.79,350.55,L7
2015-01-04 21:59:53+00:00,346.60,348.47,338.55,336.49,350.78,L8
2015-01-12 21:58:25+00:00,347.61,349.54,339.21,337.14,351.84,L7
2015-02-05 21:59:46+00:00,349.00,350.90,339.48,336.74,351.50,L8
2015-02-28 22:05:48+00:00,349.87,351.21,340.88,337.39,351.13,L8
2015-03-01 21:58:43+00:00,349.87,351.51,341.78,337.47,351.81,L7
2015-03-09 21:59:30+00:00,349.85,351.04,341.29,337.40,350.09,L8
2015-03-17 21:58:50+00:00,349.18,350.63,341.55,338.74,350.09,L7
2015-04-02 21:58:56+00:00,349.77,351.92,342.97,340.65,353.38,L7
2015-04-10 21:59:13+00:00,349.71,351.50,342.69,340.38,352.30,L8
2015-05-12 21:58:53+00:00,347.35,350.39,342.06,341.10,353.29,L8
2015-05-27 22:05:30+00:00,347.35,350.39,342.06,342.69,354.49,L7
2015-05-28 21:58:55+00:00,347.99,351.57,343.00,344.02,355.26,L8
2015-06-04 22:05:12+00:00,348.38,352.09,343.95,345.97,357.52,L8
2015-06-12 22:05:38+00:00,347.02,351.80,343.95,345.97,357.52,L7
2015-06-21 21:59:27+00:00,347.38,352.48,345.63,345.97,358.21,L7
2015-06-29 21:59:14+00:00,349.08,353.73,346.39,346.98,358.49,L8
2015-07-22 22:05:37+00:00,350.15,354.57,349.46,349.87,359.89,L8
2015-07-31 21:59:28+00:00,348.68,353.49,349.65,349.67,359.93,L8
2015-08-16 21:59:34+00:00,347.97,352.86,348.91,350.21,358.99,L8
2015-08-23 22:05:48+00:00,347.89,353.63,349.10,350.71,359.51,L8
2015-09-01 21:59:39+00:00,347.18,352.99,347.76,350.72,358.28,L8
2015-09-16 22:05:58+00:00,348.81,355.64,350.69,352.86,360.82,L7
2015-09-25 21:59:49+00:00,348.81,355.93,351.27,352.39,360.16,L7
2015-10-10 22:06:02+00:00,350.34,357.48,352.44,353.11,361.03,L8
