,dates,chi0442-0000,chi0442-0001,chi0442-0002,chi0442-0003,chi0442-0004
0,1986-02-04 14:07:59+00:00,168.12027322791627,135.03324597700725,167.77697051186715,170.0433799549415,195.90083283080625
1,1986-08-15 14:02:41+00:00,177.75864010505305,139.12003173626405,,,
2,1986-10-18 14:00:32+00:00,151.2283297059014,126.78284942648226,165.4391863628714,176.10626109800322,190.4675587810082
3,1986-12-21 14:00:01+00:00,154.98405092159956,131.88616610984622,175.67710676358692,176.77223521029757,197.15930005846738
4,1987-01-06 14:00:30+00:00,147.67672480533778,123.40693573030735,163.1966421297795,143.31668283893,175.09591944003773
5,1987-01-22 14:00:58+00:00,164.77607810678356,135.21871150841503,183.95920364166307,170.84368175402443,196.47388977045048
6,1987-02-07 14:01:33+00:00,173.74081589654966,,189.4006979687771,181.3054604952385,206.26828053924166
7,1998-03-09 14:17:33+00:00,152.31477598212558,140.16470974731786,189.66119130131656,184.6269692797116,191.62431057230356
8,1998-03-25 14:17:47+00:00,153.25851480837514,154.5668854439538,200.24344047219518,184.78746419421182,186.74357116568504
9,1998-09-17 14:19:50+00:00,158.45972407283872,126.16136355186113,168.8405160512089,183.81396481144927,200.437529971315
10,1998-12-22 14:20:06+00:00,174.77935336945748,136.55433750977988,182.9750808301793,168.50114412646016,190.71387223269772
11,1999-02-08 14:20:13+00:00,142.56500275873955,118.96616732390723,170.02830651009154,160.62171459473856,183.3537059835341
12,1999-09-20 14:17:38+00:00,121.2948469538986,100.30045068727338,145.09579527770182,152.26629267574887,160.72711030325758
13,1999-10-06 14:17:39+00:00,152.90737019327656,123.32208099794599,166.24849219309024,160.89498772077653,187.06963493840172
14,1999-10-14 14:34:02+00:00,164.2597482056218,134.27598683711332,170.28112266037445,180.7722329435988,194.51784006020722
15,1999-10-30 14:33:56+00:00,176.44551878377624,128.3591179929876,168.09901544505848,165.544118550633,197.1750825729492
16,1999-12-01 14:33:50+00:00,171.95189127071765,133.53138557652818,179.89868441119597,175.25023540563114,196.1109607283543
17,1999-12-09 14:16:10+00:00,149.65618692007223,132.26433988346608,158.83301181403624,171.02139729341027,195.6254858342322
18,1999-12-25 14:16:08+00:00,162.67983134723553,140.79171437496356,177.15712127909526,187.80622082084253,206.44891822733663
19,2000-01-18 14:33:49+00:00,170.31142402462262,136.40102936365741,165.16913718078584,197.82741285171608,213.389431937322
20,2000-02-03 14:33:49+00:00,166.66680411308178,132.0212058314603,167.7938283390208,192.18274316060504,200.24943366689715
21,2000-02-19 14:33:42+00:00,148.50073461557636,120.75537322799532,169.44671631220504,177.93995199873223,183.3725483376954
22,2000-04-23 14:33:21+00:00,149.8819575960029,123.49223515458988,167.2704911437793,,
23,2000-12-03 14:31:23+00:00,174.34181251287262,152.19851999141156,199.51614739542916,190.9663417692437,201.31698657437283
24,2001-01-28 14:20:59+00:00,160.34214858886693,164.29340111073893,186.38771746923362,177.51782442502994,189.49193308849917
25,2001-02-05 14:31:27+00:00,166.47838803585702,181.27853947606098,193.03048276597377,186.63396608175316,198.6274456577672
26,2001-02-21 14:31:26+00:00,149.132984827747,143.40385667108782,175.4455112355981,168.14716967923755,177.853065969335
27,2001-03-01 14:21:11+00:00,130.52861608821215,113.34184167364236,137.15314378538085,,173.00917886851897
28,2001-08-16 14:29:52+00:00,157.057936871755,125.90339115859,,,
29,2001-11-04 14:29:25+00:00,144.6924503708387,122.99972308159333,164.8395114499994,151.34939818229486,189.97143580670493
30,2001-12-22 14:29:44+00:00,145.60432238058465,123.72168590463433,167.03652972647814,173.243316884648,191.4749254320949
31,2002-01-15 14:20:06+00:00,153.61014907316303,129.43832326488305,179.28376582642616,165.3669584831692,183.68552872624912
32,2002-01-23 14:29:55+00:00,174.9062332053295,136.69842661190341,195.6297493458457,201.15032152282546,199.18817462987585
33,2002-01-31 14:19:55+00:00,159.33360466756855,131.44041203239033,182.92012730862626,187.27884986194147,190.70464258836492
34,2002-02-24 14:29:58+00:00,167.751002718219,135.6236375874974,197.20777737033856,202.3252876967549,196.7490970049635
35,2002-03-20 14:19:06+00:00,176.8161610547696,142.9805901397459,186.3592022223007,184.64574535238046,188.76908956082573
36,2002-04-05 14:18:51+00:00,140.7000326803103,122.93282321405385,,,
37,2002-04-13 14:29:51+00:00,164.5237822516786,142.72853642555836,174.97140320135085,169.8694415321745,165.42703187979438
38,2002-10-22 14:28:50+00:00,150.40510411465337,124.54956936086796,163.82086482904802,167.3906611366876,189.28200483833405
39,2002-11-07 14:28:56+00:00,146.0671709206983,123.10036363053827,161.0908166212573,154.4417270178682,184.85860896954185
40,2002-11-23 14:29:12+00:00,158.3150925167699,128.36324475828116,171.96836558166595,168.78398441702197,198.28538848342947
41,2003-01-10 14:29:25+00:00,163.37241010183038,,184.45233682714357,176.1537334271568,196.0471005636853
42,2003-02-11 14:29:43+00:00,153.14998083616342,133.6651806192271,186.18161678026695,187.0863367267611,192.3557094670627
43,2003-02-27 14:29:43+00:00,161.50831850809513,148.42852190229334,185.07645284659628,181.318388438482,188.9699658796097
44,2003-05-02 14:29:49+00:00,168.10617747090325,158.0623891990581,192.25752549575265,192.0188451529871,177.12858297787318
45,2003-08-22 14:29:26+00:00,161.70938723704563,130.36298470129793,159.48898392440535,,150.70920306113015
46,2003-11-10 14:29:33+00:00,173.8340979295979,147.65351153817417,178.81809118721972,188.83189687192734,203.03442667177
47,2003-11-26 14:29:43+00:00,165.9364814691509,141.82390039571152,172.54171969377896,174.21832223305353,195.38429220800342
48,2003-12-12 14:29:48+00:00,153.15499507988528,129.04315797666237,169.69725885067413,167.06801955972458,189.44975124433608
49,2003-12-20 14:19:42+00:00,143.20343203461076,121.97812768661194,144.74355348241073,162.50744394039396,178.45756542565297
50,2003-12-28 14:29:56+00:00,152.90870881329374,119.93992635822853,152.79954079167342,159.26932401861316,189.48250376320823
51,2004-01-13 14:29:58+00:00,156.55863625076518,138.10889894584506,168.775017749833,173.0217215801838,192.18331424254518
52,2004-01-29 14:30:07+00:00,164.81598286749832,134.94010857557566,183.48796622634868,177.65002336393303,192.359380567672
53,2004-02-22 14:20:01+00:00,152.21969937957937,126.22075962538796,154.54339097467994,151.3364828618957,167.23299015258834
54,2004-03-09 14:20:06+00:00,146.59719725686222,132.79835201889748,147.84530449561862,149.54925080105048,165.19418272201884
55,2004-03-17 14:30:19+00:00,138.797195493861,118.07840704365539,156.01699113421796,143.96528460687475,173.69367558933806
56,2004-03-25 14:20:08+00:00,151.4896526101526,124.40508814439816,192.37127284060674,183.5324715467358,189.94366681881365
57,2004-04-10 14:20:35+00:00,177.8302511405386,130.7980681630044,187.28723073492915,182.80677195416564,176.99827412893782
58,2004-04-18 14:30:10+00:00,154.8223917602737,131.15159173631275,170.13342115619295,169.79909960397148,
59,2004-05-12 14:21:31+00:00,175.3258996289278,131.15107291119173,,,
60,2004-09-01 14:24:31+00:00,144.65511014810585,124.98185737107639,162.94320900094544,148.2465637399732,162.3801459311142
61,2004-09-09 14:29:43+00:00,,,197.77733873939079,,173.5430041926431
62,2004-10-19 14:25:39+00:00,147.34345890577995,121.0359181274562,153.82621846192555,148.01588113807088,184.10081520362317
63,2004-11-28 14:30:08+00:00,150.41558712197775,142.4229294630374,173.8237825894947,170.0565019991847,194.25117319375207
64,2004-12-06 14:26:34+00:00,154.73574587236203,146.87195970792737,170.15688984620618,174.66087858721806,185.2030186753387
65,2005-01-07 14:27:03+00:00,148.31028790987946,139.02785534921867,176.68068842119894,166.63963041126712,193.15820155007606
