,dates,chi0225-0000,chi0225-0001,chi0225-0002
0,1984-07-08 14:06:50+00:00,149.4655820117751,149.35981691313938,160.41403742976132
1,1985-07-27 14:08:05+00:00,167.46498571587944,176.7772740178543,183.68541514032407
2,1986-02-04 14:05:11+00:00,184.37002192647995,187.53141872775572,189.23507747800736
3,1986-07-30 14:00:28+00:00,183.0933540429405,186.21289833084813,191.92304074530819
4,1986-08-15 13:59:53+00:00,176.80974269613344,184.8377546634577,187.08352011118345
5,1986-08-31 13:59:17+00:00,168.60380894565105,170.7892137568906,177.5216012199838
6,1986-09-16 13:58:46+00:00,192.11515001859405,191.7677759092508,194.50020111657565
7,1986-10-18 13:57:44+00:00,165.18006133324496,170.9117883756785,172.02467415729294
8,1986-12-21 13:57:14+00:00,177.1543356632386,176.06838832506128,174.0187245105341
9,1987-11-06 14:06:08+00:00,179.27230961220587,182.42975236863975,195.26537230803433
10,1988-06-01 14:08:45+00:00,177.54566018049042,177.94778689025884,182.10058696349518
11,1988-08-20 14:09:00+00:00,172.67608401199607,181.05311593674975,185.55363817266712
12,1988-09-05 14:09:03+00:00,174.30371671266934,173.06027161563122,182.7032256487072
13,1988-09-21 14:08:58+00:00,182.764293323727,181.1309803454499,191.7775014210483
14,1989-05-03 14:07:01+00:00,185.93302217324106,192.07864697748164,193.31015099759495
15,1989-08-23 14:04:47+00:00,176.36710483739864,179.39009345147207,187.78212390879074
16,1989-09-24 14:03:59+00:00,182.24355273698714,188.46663883305624,191.26779091002578
17,1990-11-14 13:57:45+00:00,194.44598294788744,187.0590471257105,184.92349299823596
18,1991-01-01 13:58:07+00:00,189.64726962561292,195.12976372972992,199.31605127551128
19,1991-02-02 13:58:48+00:00,187.73643983221586,190.14400073586316,189.9212350937916
20,1991-08-29 14:01:55+00:00,177.1928363947524,174.06168198365364,178.83249543446925
21,1991-09-30 14:02:13+00:00,180.8205473581847,180.31680207814009,188.84217147515787
22,1992-01-20 14:02:31+00:00,173.66388373449004,174.77969853085918,177.91303484043743
23,1992-02-05 14:02:28+00:00,186.26328920350085,184.71348341803804,179.96488888480977
24,1992-07-14 14:01:16+00:00,178.63641141006374,176.77064334302034,183.29980363985953
25,1992-11-03 13:59:30+00:00,167.68366002986156,172.98844375193795,178.41880919304126
26,1993-01-22 13:59:58+00:00,187.0870002555487,189.08568977742974,193.59566268694843
27,1993-04-12 14:00:33+00:00,166.18143044811634,170.66643083056786,174.65315854620374
28,1993-05-30 14:00:48+00:00,172.7932700452406,183.89874777328123,188.44924402021036
29,1993-07-17 14:00:39+00:00,170.24811546522216,175.80891618161093,177.49960213656192
30,1993-11-06 14:00:17+00:00,178.51969549666416,177.25589913620664,185.21066860170419
31,1994-02-26 13:59:07+00:00,183.3068761651528,191.19391169747036,186.43187611443733
32,1994-07-04 13:56:41+00:00,176.82514185515373,184.67061266837248,187.5361212422142
33,1995-05-04 13:46:22+00:00,177.6780375087103,180.40236463413618,189.15709364723622
34,1995-05-20 13:45:38+00:00,186.67048899060114,178.86394334310742,182.19688783971284
35,1995-07-23 13:42:43+00:00,172.7338172604423,178.4045840031309,172.30161785715012
36,1996-03-19 13:45:53+00:00,180.8444366925915,190.1559034099941,194.01031634105414
37,1996-04-20 13:47:53+00:00,173.30131334565138,176.57544153913642,187.1963877786925
38,1996-10-13 13:57:28+00:00,190.26194995104805,188.0891964036979,195.28741142873182
39,1997-01-01 14:01:18+00:00,184.46366381316426,185.52303095891963,188.99568226519142
40,1997-02-02 14:02:46+00:00,185.52277669888343,187.8507441034767,198.28580143801065
41,1997-05-25 14:06:59+00:00,181.6578449163199,192.00242154490542,194.89302238384187
42,1997-06-10 14:07:32+00:00,174.01784533608685,179.4590521900224,185.56630732312829
43,1997-06-26 14:08:05+00:00,172.13043713688134,176.32131357775697,179.71349340756268
44,1997-07-12 14:08:38+00:00,182.32767818572466,179.37319417082293,187.43275163252832
45,1997-10-16 14:11:31+00:00,174.9381030791788,183.01232171306083,186.82276837771624
46,1998-02-21 14:14:30+00:00,179.84188942376466,184.0309197207569,198.12511945708687
47,1998-04-10 14:15:11+00:00,,,
48,1998-06-29 14:16:18+00:00,166.96558327776685,170.23059634902265,182.35062150523595
49,1998-07-15 14:16:30+00:00,163.159186151047,165.01369863033173,177.9750965770676
50,1998-09-17 14:17:02+00:00,186.56864893663277,190.94050367228095,199.07498525893962
51,1999-01-23 14:17:17+00:00,,215.7483032931493,209.23127994234855
52,1999-03-28 14:17:01+00:00,172.5448127813712,179.20178105230653,178.04891327237
53,1999-07-02 14:16:03+00:00,,179.81991855479274,193.56950598107676
54,1999-09-04 14:15:19+00:00,164.46205921008027,171.8797511070534,177.4649310117131
55,1999-11-15 14:31:08+00:00,179.729574455301,182.17461689603007,188.4446542865237
56,1999-12-01 14:31:02+00:00,178.49781775160642,178.6039474860758,181.5475975031799
57,1999-12-25 14:13:21+00:00,188.75258859477086,190.8181126778782,193.38305965584436
58,2000-01-18 14:31:01+00:00,184.2361145622941,187.13270674599062,193.39181466150308
59,2000-03-30 14:12:38+00:00,175.2452482780534,180.25854331976282,180.12329571927805
60,2000-04-07 14:30:40+00:00,183.90648417002765,191.74745501412508,186.1481345262367
61,2000-04-15 14:12:49+00:00,190.2538657801937,195.16923793218123,188.79462462192612
62,2000-05-25 14:30:13+00:00,186.2714623311817,186.4602860422405,189.14460532822415
63,2000-06-02 14:14:20+00:00,174.66912713885566,181.03765773772156,186.42515322774676
64,2000-06-26 14:29:57+00:00,172.20337323034025,175.51138414352724,187.92075449075432
65,2000-07-12 14:29:44+00:00,181.2703572881055,183.2003428072588,195.16179890328561
66,2000-09-14 14:28:51+00:00,190.84105494535928,179.93398088995608,187.78537622389243
67,2000-10-24 14:16:58+00:00,181.47134492630798,180.93121881709328,190.0112791559665
68,2000-11-01 14:28:37+00:00,172.92903202324638,178.59420809608568,182.35133127172384
69,2001-02-13 14:18:16+00:00,183.50663692416455,181.1087639741045,189.29404097168063
70,2001-03-17 14:18:24+00:00,187.15895471794315,180.41328548739347,181.95848719176269
71,2001-06-05 14:18:37+00:00,174.08770392064102,181.66199930279478,189.10037236750557
72,2001-07-31 14:27:24+00:00,183.37040371180436,184.5992277010707,191.24689182781722
73,2001-09-17 14:26:43+00:00,189.4498664440065,188.01932852989825,190.15422201079414
74,2002-01-23 14:27:07+00:00,187.94752200034793,195.25271145843487,198.20172303808073
75,2002-01-31 14:17:07+00:00,179.87530772201342,187.79486563390634,190.34114047925186
76,2002-05-15 14:26:58+00:00,165.17672831837598,166.51899797050268,169.67998947006808
