,dates,mex0624-0000,mex0624-0001,mex0624-0002
0,1984-03-23 17:50:37+00:00,240.97120347945992,232.1014900108545,234.13028505646764
1,1984-05-06 17:50:16+00:00,231.02034151135229,228.27820113654582,223.821367894063
2,1984-06-23 17:51:22+00:00,220.92537198661918,219.56519412028868,218.34338343168776
3,1984-09-20 17:46:52+00:00,214.79119021515652,211.1588805729669,204.40881576270212
4,1985-04-07 17:53:17+00:00,213.42144626978632,217.3412488434475,233.29470157468887
5,1985-04-23 17:53:11+00:00,215.06900120270342,216.18369695565517,217.3139112588804
6,1985-07-28 17:52:46+00:00,224.5569960980037,211.15758344973605,219.78331968531242
7,1985-08-13 17:52:37+00:00,210.3007906661167,205.44118180695938,216.05090601679257
8,1985-09-14 17:52:13+00:00,215.97523359761573,209.60130142594804,213.96869814112623
9,1985-11-01 17:51:40+00:00,214.47603469380246,203.47445852142158,205.6054450379685
10,1986-02-05 17:49:51+00:00,225.8240181141328,219.3487259851994,214.1733501221516
11,1986-02-21 17:49:29+00:00,217.62057776277652,209.86013038393958,217.7844252775406
12,1986-03-25 17:48:49+00:00,227.86573426555557,210.0042374838753,229.27844635658693
13,1986-04-03 17:42:27+00:00,230.34359352815807,215.6820276373993,215.6393703362944
14,1986-04-19 17:42:05+00:00,235.8125525119622,214.7918345337534,212.76127103427103
15,1986-04-26 17:48:06+00:00,216.3981716920536,208.3507469102264,215.7993683018654
16,1986-05-05 17:41:41+00:00,224.74649717739504,210.73036089163796,216.14342428765576
17,1986-05-12 17:47:41+00:00,224.58309243595187,217.20862629500596,217.95216807912595
18,1986-06-06 17:40:47+00:00,213.95867989186124,206.3477520482001,211.34654625674978
19,1986-06-13 17:46:44+00:00,226.84733311131248,218.54527381771814,221.74819394812732
20,1986-07-24 17:39:11+00:00,214.4363918253813,214.51786115593504,220.22719175308762
21,1986-10-03 17:42:55+00:00,213.58576255822925,201.37147677758952,204.1970641848838
22,1986-11-13 17:35:17+00:00,225.6296355092523,205.97567033256138,202.49493487101768
23,1987-04-13 17:45:50+00:00,215.45569529378974,210.88779828285067,211.84160537563918
24,1987-05-31 17:47:10+00:00,227.9509298261613,223.46963201584887,233.13065440130714
25,1987-07-02 17:47:52+00:00,219.09903326951374,212.66536694633845,221.6859701727577
26,1987-07-18 17:48:10+00:00,215.69136789236236,218.95523601337516,223.8460927019488
27,1987-08-03 17:48:38+00:00,215.42591329102908,205.63356028370157,214.68987604076378
28,1987-08-19 17:49:07+00:00,210.4681121943598,204.9868439406743,206.21491207096864
29,1987-09-04 17:49:32+00:00,209.25960599803597,201.66687001540586,207.6109191816521
30,1987-09-20 17:49:55+00:00,225.0217016008094,211.0963539197222,213.4698115238931
31,1988-03-30 17:52:59+00:00,211.72448290162248,206.3153881440366,205.8406403519254
32,1988-05-01 17:53:10+00:00,211.99189108277227,207.4009002808956,206.0825842844942
33,1988-06-02 17:53:27+00:00,215.17185401732712,213.4829074995573,219.48521645576264
34,1988-07-04 17:53:36+00:00,224.1835853655148,208.68260443024786,213.93839525787828
35,1988-07-20 17:53:39+00:00,220.92981268782893,213.68434084089498,215.2534457901553
36,1988-08-05 17:53:40+00:00,215.45609423727802,205.63702404230926,212.45212535145777
37,1988-08-21 17:53:42+00:00,226.8817277448647,212.07695450162885,217.09098398079044
38,1988-09-06 17:53:44+00:00,225.46649850101272,212.56677830182562,221.92535177506932
39,1988-09-22 17:53:38+00:00,223.67003962819643,219.90806704861285,219.6321109416591
