,dates,usa_HI_0030-0000,usa_HI_0030-0001,usa_HI_0030-0002,usa_HI_0030-0003,usa_HI_0030-0004,usa_HI_0030-0005,usa_HI_0030-0006,usa_HI_0030-0007,usa_HI_0030-0008,usa_HI_0030-0009,usa_HI_0030-0010,usa_HI_0030-0011,usa_HI_0030-0012,usa_HI_0030-0013,usa_HI_0030-0014,usa_HI_0030-0015,usa_HI_0030-0016,usa_HI_0030-0017
88,2011-12-25 21:00:22+00:00,200.35871631740233,198.15568003857896,,,,,,,188.06047662788325,187.4153378367027,185.35930880678487,191.61201276080914,198.6620330676674,200.32146602452877,192.98442216171355,197.57509070217878,200.062814937162,203.372954383516
89,2012-01-10 21:00:27+00:00,189.96179294949388,196.3883900600525,204.1129423241938,195.8350949002039,208.3051590420569,205.36613442011958,209.35686847558378,196.46547985836565,179.75395238064706,187.77403129518814,191.74023530902562,192.54939492269634,200.6068105139994,202.49852662948823,202.19476476792562,200.8121763535413,204.9158818391113,201.91085092644556
90,2012-02-11 21:00:32+00:00,186.23684346016626,190.88768953668102,205.28421734771462,199.67242497983239,195.47598716603855,194.76650149430475,197.31926455969293,188.4460944509366,181.4634078183232,187.1270186598828,185.83815874732744,196.09556059821273,202.26874199745805,206.1653590725106,203.9487046888196,209.6999965083416,221.14738520530136,219.1389784015405
91,2012-02-27 21:00:33+00:00,181.4124022720864,192.35905282893003,197.47607499960372,200.1722560144935,199.57658301182983,199.32024497026237,199.01951008641282,192.44725758684967,173.1078188957071,182.09757197244483,181.34821830397294,197.36053942168152,202.91406644590003,207.89679769245663,215.65401985701646,218.03989288539964,215.47005143219096,222.33573455174354
92,2012-04-15 21:00:28+00:00,202.3898878533527,197.5985865428479,196.7943345684439,184.25397781976693,176.56507162195138,172.29750479707042,188.3748670351912,198.17182309199998,191.36359483398445,189.4186303042827,194.7689377270847,200.25923426849448,196.14339288403977,193.5947557202308,187.27758601094666,192.85066331251534,192.64093964467003,188.4459553204147
93,2012-05-01 21:00:53+00:00,208.55263971558753,200.3229626708653,205.92599796190467,195.73174670704154,192.14918377266454,177.66713121154748,188.7622771677964,204.94100985718927,195.05142515516656,198.89706293718137,203.5738821639666,205.87598142827142,,198.89191254200088,197.23454813981692,197.8539715402905,198.7614583502384,200.94767112130808
94,2012-05-17 21:01:08+00:00,207.23556404367045,201.5665126230565,207.27177269677517,195.21681351775678,186.11917625497927,179.13746726567499,196.30776458654418,212.5862432628354,202.3550198317988,206.36048725855017,200.39377227540336,,,,189.35825432445887,196.10564000960767,202.99484478437802,193.01299209838362
95,2012-09-06 21:01:47+00:00,246.3820420020328,220.84781505778972,218.58135639309734,199.96001261994076,193.02897276094788,195.37893672492865,215.6624019996471,220.77034865451003,208.58536343728673,203.36041144383205,202.41779762532857,206.08634934828922,201.80153163399478,197.7010545100378,192.5711744703974,198.95522233706922,197.8151009246797,194.62105704366832
96,2012-10-24 21:02:14+00:00,195.77632961196187,202.0902227034813,207.66189797193385,207.48949662309104,208.69318073616847,210.8652888871315,204.4945164413082,207.6692448299333,187.42670646347216,188.46350134666469,191.41532589084795,212.51795532176564,200.5445526745401,197.65760362415477,198.04765207433,195.3650003539376,200.4991688116399,191.82186288951448
97,2012-12-11 21:02:28+00:00,196.76465587193158,197.33514007818135,209.0014631318503,211.07984406876085,210.52684313276075,210.5082249330824,215.02403077020531,207.39586568830032,183.84836872151658,186.44991528039282,193.6405111896309,206.2297079749058,211.3364119671304,198.73743389666942,199.7852667778797,197.88008309593025,203.81719170831548,206.12815208304966
98,2012-12-27 21:02:34+00:00,207.3519141543417,204.57068109179596,214.28284532754054,208.88740225118352,200.51767834940193,188.25841003431813,191.6257918981509,197.51317406574083,188.14638750750333,190.36196210912908,186.56064607692406,191.36054911363843,195.80219264326968,196.13683280643824,187.657965426047,192.90409754645043,197.04076175332244,195.94793880864492
99,2013-04-02 21:02:28+00:00,189.32724134198182,183.81952203594062,198.6396461070191,194.00722883425203,183.59241493053295,180.0529042451459,185.11209130570293,182.6943672757768,180.09597360414423,184.01366287506414,183.27055211373738,195.58168502395728,200.1847495431293,202.27022653922677,195.8507489144589,200.41562025554057,210.85942718033044,207.8684048209861
100,2013-04-05 21:07:39+00:00,185.14486690436414,179.28635425617566,194.71911557738298,186.21124615710556,183.30319690215651,180.9183791582911,178.90484110120303,177.75799322350576,179.70977251499525,177.68378742855828,171.19906685247392,183.18776039864656,187.93763220801424,197.68128287357376,190.13331381953375,186.25599429305572,197.9419035580425,201.00109385765433
101,2013-04-18 21:02:22+00:00,177.04675552462476,175.9128324740915,193.47777210240497,195.3684782614191,199.59940803422174,198.5028971733406,204.4746233161924,202.54579481890272,176.07317699211762,191.05990824034583,177.85634644664339,190.8506520783037,194.86030870206238,196.12256122054697,203.6134394697566,203.0002257683946,213.48385212346986,218.15287008057197
102,2013-07-07 21:01:51+00:00,219.53911831635506,231.90119746029677,205.34293936792517,202.65371094943862,193.84098256278105,183.07387768673624,214.04323907516618,227.58867517040193,205.8818902131594,203.150191884089,197.78578077406206,202.11409998074205,215.95271540194236,215.51157291860304,211.131803605856,221.6759792330912,211.7794777106822,201.67757130839038
103,2013-08-24 21:01:48+00:00,227.93480494476938,217.13768933759295,215.81619345463776,195.54496092135133,186.82219012394376,189.47819622518048,216.08051359529088,224.39273065381775,208.59933745001337,202.1404301017398,199.01028880284605,203.45086070943705,218.11154849049683,224.36143728698445,204.5154050619527,205.1723023982818,203.10623815969657,198.71196961419747
104,2013-09-09 21:02:00+00:00,229.69391718267153,212.63747587330073,218.18260152596014,205.19424366991637,197.4204088446093,180.14786184363982,193.54429776462487,209.20712849070463,195.73720136721425,194.95296318491597,196.0498021765842,195.57435830558478,204.38784797884247,208.27141738537887,205.56982100424,197.66094734702688,198.86057116573875,205.34400059661527
105,2013-09-25 21:02:09+00:00,222.92445451990199,212.88278551347335,217.3938145641032,204.47777808417405,190.9997114917028,183.26681526647135,208.1624171871494,220.61001960344993,206.26946456179405,208.74897807217627,195.98530114934772,190.86547245283722,204.25528066914686,198.24414891829332,191.97713227233243,200.3400163517653,206.0581290509322,201.4889924687811
106,2013-10-19 21:08:14+00:00,207.51692597027912,203.36732327153513,209.8862494211819,197.34687499865473,190.22494985617024,186.8952504456451,196.54031099243633,199.2819930389483,195.63943187434873,196.00382792592944,190.81715289611742,196.1943596665863,197.58509649981818,195.41724028732443,192.99186696731823,190.26631722875277,193.41229151843083,188.3212410334724
107,2013-11-04 21:08:10+00:00,207.96893767872223,202.98590279404522,213.34781635968727,206.79582089628565,196.5409445426206,194.65495761167682,198.305996848752,198.78930475220153,181.6512839552532,190.48729734163055,197.39590818698085,209.66439548928946,209.95295708742543,206.94932365172104,198.96235928273177,199.10330859496577,201.19030733719063,198.6646798794109
108,2013-11-12 21:02:36+00:00,219.2303070696892,203.4973882402793,209.56365707663153,210.23546764721206,177.88649401183582,177.52718881580392,187.94895763987483,198.73244506907506,192.2333245998044,190.74772036265526,193.44852218514797,184.2945163105889,200.35868270472395,195.89718898151472,187.48230265718826,189.76201555651693,194.05293593902343,193.29627724917611
109,2013-12-06 21:08:02+00:00,195.7002765304505,193.72168821694254,198.43724688181612,196.3015210738195,197.55145216570415,193.91365410054107,192.23566254253993,189.0062715487024,176.23763789450496,185.2906781595716,194.24044201789357,208.8270265713303,,,,,,
110,2013-12-22 21:07:52+00:00,183.23922366637015,192.4117287453285,201.48604994949733,197.28429450715396,203.00761158122518,201.05660695765457,210.4073387909241,200.44323260611876,173.92463908245668,183.94726768134234,182.96989295884555,187.56552040344653,204.43772245181077,200.75604291211616,210.25239893565066,207.48838006155842,206.49282129486116,206.49196459234395
111,2014-01-23 21:07:33+00:00,172.3072389590698,174.59355314235228,189.59927470239285,188.9578847341191,185.50773938469445,182.02667845895564,183.36313963314785,170.03030439476422,165.08429826342305,174.35215203818808,171.11356199683513,182.74887493786719,191.7436241309756,190.07825308702337,186.7586880753929,189.13872388740015,202.81924484570584,203.35194001826912
112,2014-03-12 21:06:57+00:00,178.82499367018914,178.48301376430493,194.5484983116272,197.86328266023162,188.20063123834538,191.00092429710128,193.84636792348587,180.86881122472354,171.11137650529622,182.8018718609189,183.8668982190776,194.7136816787916,200.59331427816375,211.9366322700834,209.17261947246857,206.49865824196465,217.58544521827133,219.5294358068941
113,2014-03-28 21:06:39+00:00,206.98780384163365,198.32749806110712,207.0423223341199,197.99659961079746,196.0895322480959,184.35777602889675,192.52519258609007,204.24402063598683,191.94996855926126,196.3733881613838,196.59384824446119,204.12349891654725,206.45102083645475,207.04067379392853,210.16532292561502,209.2161861280609,214.78698832882668,209.05603600036505
114,2014-04-13 21:06:25+00:00,188.37773671003293,186.33605175843047,196.2542353687448,190.56431373461265,183.2602537320576,180.12071444071822,185.17754409257793,189.60633493233192,181.62164271322183,184.5730398325431,185.5839811701502,197.97173515582892,196.42735914830791,201.58383587512083,200.34580187727488,197.3208797058327,200.27935042885133,199.76076549959254
115,2014-05-31 21:06:01+00:00,210.00192565744655,202.12414057200527,201.57742193900708,192.96192195865376,184.47449143237816,177.3319448240755,185.27383331404752,211.4129002295802,200.6908290058857,204.42413333811385,203.7122420761325,204.15816422964699,206.88779692461333,205.66014725212534,198.3472740351702,200.36447465732388,199.40111968905705,198.84885293215666
116,2014-06-16 21:06:08+00:00,211.60413745933775,204.13540960229574,205.02889238827623,193.36993457421602,176.77524271416547,179.7579302727344,192.4706984758612,212.2505023958522,202.45194670863702,205.40404641057728,203.44581782902713,199.94136204493384,209.26126697977196,215.79400162732537,192.94826714569342,210.62591330613293,,
117,2014-07-02 21:06:12+00:00,,203.54087348942917,203.42279932526256,192.29488195024194,179.57216296055813,175.26659595147487,202.43248222917532,215.5041198401469,195.1502834576367,199.6661288923581,199.06745662620733,193.31067119249275,207.33126971471285,201.6839914816629,203.9157603269343,198.76343997747526,196.18434656164118,198.09996922364337
118,2014-09-04 21:06:32+00:00,235.1379330915609,212.33452552448688,210.20726986529985,199.7332678375658,188.90920653035505,181.80074171828346,195.47138383843546,219.78209368418402,203.49612314421825,204.96229669277687,197.77706997040693,192.11525097418593,202.06688630701285,199.76994159888994,197.0792950010189,200.76191005718584,192.53891056921285,188.48855448493129
119,2014-10-06 21:06:37+00:00,207.41052786233195,200.56964928223778,210.46488806939686,202.13846014964054,195.4536229786475,190.63097263788057,189.3943658707477,182.53753886168994,176.93095853937913,184.6782561742411,196.40157587411377,205.42732889361753,202.34535162559152,198.01877323084335,205.9418772937468,205.09166973997236,201.3101958782796,203.6256373221999
120,2014-11-07 21:06:39+00:00,220.3659843670385,215.71716699114796,216.7509278084804,200.02929513866854,188.39126613409627,179.46959546300965,189.99494221912997,199.72233430455515,193.73285436914804,199.87322457900552,197.02043690252816,178.22884062187762,188.4032733790149,198.88427727263365,187.70918843080102,190.03949752718364,194.76821570437016,195.813495997935
121,2014-12-09 21:06:31+00:00,195.01045324189425,192.84025410744306,200.8186445944608,196.3872099235697,185.17904716675753,181.353627609209,180.81988450953497,177.05780341222834,186.71064582412018,186.55296617583434,179.51393076571827,187.45024465041914,191.33805559492959,194.69191212073875,184.99859207692685,186.87278144587424,188.43766988363035,184.60099932951465
122,2015-01-10 21:06:28+00:00,194.21984751196217,193.7654809008257,205.3355998276819,198.42623428283042,189.79747875074116,186.10098104161372,183.47443827556765,180.89079224288014,181.82091681142523,185.17807260267568,180.06974512463444,194.72874297364837,196.44630888136658,201.26233676313365,194.2581897231579,194.40022329366647,202.8379851619028,196.2429687310206
123,2015-02-11 21:06:15+00:00,,,,,,190.79339162952076,185.42443350069118,174.89465129241887,168.04708658881586,179.4703282914516,173.96980875874522,183.81975076421838,192.87927556366864,196.22111444679598,191.36362668394915,198.59272386577499,209.92605896570814,215.81346556875025
124,2015-02-27 21:06:12+00:00,,,,,235.37860262651762,202.50483488957434,212.74874653139392,210.3116379817124,181.05035522763018,189.6638119426755,188.90488839473545,191.12283344061262,201.72631792080256,,,224.77267536771564,225.46603051306428,209.8961546375201
125,2015-03-23 21:05:27+00:00,206.09973017168065,199.58814470118574,207.65779400370377,202.91419378845916,199.6290744918869,185.9428913560538,188.54795462159504,202.1970144188291,195.67783573716883,196.19498328970514,198.22050297882672,197.22538555521817,209.52385373690106,211.2652470518949,208.0366126218499,209.0697194403662,220.3456740059131,228.22458546721066
126,2015-08-06 21:06:02+00:00,209.14807944362528,202.1721330977981,205.55404609620865,190.245906843032,184.7751879476381,182.99980723036327,192.56777769309969,210.42900689691822,199.67219598139218,203.1304273926974,200.72734295000205,191.62579548935702,201.58047110482477,197.46387076936117,201.41699980275845,202.81803294143418,199.55770144168224,201.13324218630748
127,2015-08-30 21:06:15+00:00,205.452018090708,200.30246772420344,200.1336315527264,204.40651527777177,199.38764122969,201.73833143808807,192.71272007477899,200.93912611590122,189.28259402514882,185.3596753053151,193.00519554518044,204.478969504985,207.32179543242006,204.70679098073913,210.4390554469839,209.24240163654608,208.79347028512308,206.93301396931852
128,2015-10-01 21:06:20+00:00,221.34748970588697,211.8564304751548,217.46299493310337,205.96668885252564,193.34762135379034,186.88532723035578,206.99287909913613,219.72408673253864,207.39248689355796,204.10037279886464,201.5672488504494,200.07094703876083,209.99664001504317,208.51215059101685,203.8611669400688,204.68779562405518,206.2777942226909,206.02701749890917
129,2015-11-02 21:06:53+00:00,203.81619203462492,181.6929925635519,203.40238496842704,204.61279684887805,204.50428263585886,202.3786553451992,,,,,,,,,,,,
130,2015-11-18 21:07:11+00:00,217.13048351310977,202.90200963255444,205.93644578214264,203.90769490944277,191.88645700710074,187.8339729672134,192.57952001037864,192.83855955390106,202.13573997737194,185.69799006006977,187.42282262121802,190.3372048918194,193.8654604707258,198.7822111498288,190.15355813553145,190.19107399717,197.96872666491313,194.16203688770156
131,2015-12-04 21:07:24+00:00,211.10330284670437,201.0615344292685,202.86312038898802,197.10028744589613,185.94353290055523,179.37388154461843,184.6244848292307,183.90894502178486,186.7355471545522,190.71502018718508,190.16099468902823,193.44603529240123,197.13956062798238,201.49669132744242,192.97834681042926,198.2510821547495,193.97773408778278,194.4635899274807
132,2015-12-12 21:06:32+00:00,201.93754226837794,200.70607265199322,208.1312378976367,210.2457244302019,199.55720617273928,200.92207979533225,199.617336373848,197.13680427344553,185.73609433714722,190.1057409224993,199.7259821337463,208.29253052327942,206.5608625252525,208.02703442236879,204.4664870213872,199.99800507350585,204.1770199832095,206.706079320227
133,2015-12-20 21:07:40+00:00,205.40744299316535,202.41717879721438,216.41797547645876,210.93165285394565,203.85444753370746,193.52619577869746,201.25382263062286,198.80088381912793,187.38782799455862,189.2842855132829,197.62886541919178,201.36231660843032,209.40015533608226,208.51089637447285,199.63925478673394,204.49663433595038,208.40892540075674,210.9799425034426
134,2016-01-21 21:08:08+00:00,179.97968502573656,187.39364745076023,202.47599369322555,210.2106794134558,186.38077410257137,189.42346403678704,189.14154136599888,179.88368485889322,176.46656709761885,181.1387918908896,186.6091103259605,194.25654527691194,202.35655589699934,204.7462921202757,201.11950561769754,199.70104735765386,211.06451876627847,215.5335086774645
135,2016-01-29 21:06:29+00:00,179.32710429183993,182.39010124798725,197.2845805162411,199.6027632355278,199.0491142807104,199.94766798015903,200.20696078691793,187.53122996733393,178.1394384316298,183.62603719013288,182.77344559694546,192.13830102122068,182.21143292704392,169.11772199586778,176.36144777576442,168.52238247042163,167.93486911689493,
136,2016-03-01 21:06:19+00:00,174.08949862534513,180.18951848082895,188.3686421209925,187.15812485951506,184.81732199989779,181.3788373345912,178.3184955552063,171.19797930035534,167.4539759918241,180.29919029952646,180.57825912309613,185.7693230210621,192.17099313583748,195.18230033980677,192.73308344868806,193.0238287921631,200.38651432978753,204.80922901737807
137,2016-04-02 21:06:04+00:00,189.55765591676817,188.75549670794612,202.41039936945486,200.7847400184686,198.64134795386866,194.06233735674843,200.74077987656284,190.67501118527719,181.86152351437843,187.802457156498,196.06601388970626,212.4307412383543,209.40972893259703,202.9601273684033,210.13926025627225,205.29053263845873,215.27406696335402,218.56410217936366
138,2016-04-18 21:05:58+00:00,195.43039707937226,186.76759158771677,194.87631772715974,189.07985487251986,184.53817259053352,178.78650575103222,186.49885230344134,186.02257704525545,183.0080169886482,185.61884229244748,191.96546740741422,197.156607094556,200.86847327159975,207.00721754159093,198.83821880273007,196.26857946812746,206.54243192429027,202.32673013054742
139,2016-05-04 21:06:02+00:00,202.72263319227903,190.0262574282159,197.9999169884588,189.94986561345354,185.30814624387494,176.53173161775857,186.2552884468404,194.58349605340032,183.56394309060798,188.012125457765,193.26221365478315,196.3290162818459,201.84660870666391,203.95995687197356,203.53327262969663,199.91991201517877,202.60913410970102,202.26067465724776
140,2016-06-13 21:08:58+00:00,218.4585672040077,205.3637392822793,199.10767967931338,192.8985470726211,175.84534639604692,193.7534548230559,192.70085507010356,211.00439374745096,200.2549593325114,197.61381765565665,196.4834683309545,188.77189796856135,195.96317208173366,195.00669862920887,195.68456141964128,195.9678379778041,193.25338606598052,193.32642243501044
141,2016-07-23 21:06:25+00:00,,,,,,,,,192.25839678403622,185.1974926371231,185.45938031418757,,,,,,,
142,2016-09-01 21:09:06+00:00,240.19277848996208,223.422326377225,216.23145987324583,198.33610845900054,181.58925728369567,179.52829554499533,196.51154684255442,210.25612720843526,192.3808438764288,188.37978399431222,189.9109763377431,191.54416343706748,202.1219926171854,200.34141881623296,185.3042895562598,196.13091024334227,189.06468220617433,188.13501978035836
143,2016-09-09 21:06:38+00:00,,,,209.2436981773887,190.3504322398828,185.29157731437004,190.51995378134762,202.83332319096985,174.38562665599312,174.66407296064307,170.17649311497416,170.1532419503337,181.4251350512507,204.21114472002205,190.86968240734194,206.61368707145567,195.5504482378349,190.06140307396626
144,2016-11-12 21:06:45+00:00,210.73643009333057,211.43327247985872,208.94844901043376,202.97314339671192,191.9177593614587,187.98880585720286,171.805998147931,161.8162656348503,,,,,,,172.59000128251438,197.29349415674906,202.26944403135403,189.28970901318746
145,2016-12-06 21:08:54+00:00,226.65186344593303,208.64682730459782,214.4904476434305,203.5337458971499,192.5454447551533,184.32821510966136,189.50242256715444,184.34946058920818,175.34600135611086,181.30020293391829,184.91121705304428,188.7637063632282,195.26018984398968,194.79558028690795,188.30968320753595,189.66443276151074,187.9747199533324,182.98019913358107
146,2016-12-22 21:08:48+00:00,,,,,,,,,,,,,,,,186.94286074411343,194.12521551756788,189.28072505456475
147,2016-12-30 21:06:39+00:00,210.52307829066473,205.73291240747298,207.44878404992548,199.2209899803639,191.86006187628294,190.1750176730743,193.24058489552033,190.0125762625322,184.24155663962853,185.56556190868918,185.24369225087167,183.7650231754314,199.83463501765036,197.32417753509043,191.16709714788885,193.47414938243855,193.3930256213221,185.55292276776973
148,2017-04-13 21:08:45+00:00,189.51028928715155,189.27557534786433,199.20975001756034,196.85227467906066,190.79512283823925,183.16930472952978,194.3618000667093,198.05180487950577,189.1373968927369,203.3237947587228,,191.6809633655937,197.40021970416393,206.1034287021331,203.27186429275798,200.6684294426574,214.14458505524553,221.10833937039283
149,2017-05-07 21:05:45+00:00,184.2790994628982,182.9012263558974,194.91238887440034,190.5908477261242,183.8134520988387,176.46093668005133,182.75153965721825,194.51382391675855,184.58432366120394,187.83685029849633,188.17951968781324,191.20748126839712,202.03629796833496,203.97368168819096,200.36931593606474,200.45942246942346,210.64314266508813,203.6720959574571
150,2017-07-02 21:09:04+00:00,208.38984080199742,201.3960280569494,207.32981124468526,199.5645291220788,182.66994820790413,177.86057071096855,195.9139020910786,207.70615191380085,194.52111915018028,197.33270849825686,194.01915079143365,195.55284128926843,201.94688120988752,206.4158624984841,207.95430844506086,207.71732933038837,208.18843855278504,204.71796611134877
151,2017-07-10 21:06:13+00:00,215.2446608263266,204.40799676323888,207.22822706603532,200.03799864910917,176.1068230090712,177.0887354027848,200.21319931973673,222.53692268963798,201.0788977961315,201.5826936921132,204.12490981779172,196.99609904252702,211.6780071662205,205.99203379740965,205.88138618747666,217.16309612367814,205.0432643843783,208.12332924951474
152,2017-07-26 21:06:20+00:00,216.33272151055402,209.00810850424395,208.81879762649783,187.54846980857923,182.53282754984798,186.73123092767298,215.60893013694002,211.99904842771394,197.94787489591198,207.53417989622568,205.32230673155198,195.32581999047102,,218.1016832686526,204.1399900736706,216.14214134006716,208.52181419959288,203.27035679851178
153,2017-08-27 21:06:31+00:00,226.99627584050683,210.22326295296492,211.93623318423545,194.11718923502792,187.8572805748765,181.02717065267518,196.28831670744194,212.9450847946705,201.75211208030416,203.87799339014373,194.94317490478397,192.67218595581448,204.19768417930337,219.16563184737845,199.86831442436406,195.6559816517895,196.480207359972,181.10267594954001
154,2017-09-12 21:06:31+00:00,216.22866956642667,203.68687145389308,208.1075353738322,194.5932999175969,184.89201883225948,176.35701620076574,188.68782867627792,199.19856865837926,188.38821163159648,192.56173915815089,188.08591472085246,185.8743886839452,194.5801424150518,195.2373792864443,190.80997470413925,191.23696381325632,191.10034626682835,201.5636809572997
155,2017-10-22 21:09:03+00:00,240.20543502736822,218.42781090719808,221.80958901718293,197.25006037257177,178.1587995910461,177.10250261147576,191.87930948318905,210.35151733577447,202.6963970366216,195.98475587677837,185.91901241806232,187.32965281610132,198.71673674996245,194.0732617152913,189.3382174113873,197.48192510216253,196.49554038085637,183.7520081242978
156,2017-12-09 21:08:50+00:00,219.47916053806708,208.49977707207782,213.54928074364074,206.039037558468,194.607611280463,186.82569453297756,185.65277463092312,182.47260391849642,182.03637743471984,185.19553103775837,190.2095072465264,190.71667602045812,190.74912425828325,191.49747744709612,181.41779958166228,189.42182475703345,190.68217094770495,184.75079142578954
157,2018-01-18 21:06:26+00:00,196.6936685477568,197.4322675834822,209.59951648897083,202.1479329678263,191.2115933510765,193.01778892331276,197.68233244097252,185.9964593931258,178.22981996161138,185.56191416221264,187.84086296929667,189.2475809286928,198.07784569955567,200.65327742643197,196.90449196077964,198.85333767599957,205.81952351496005,205.08892610780978
158,2018-01-26 21:08:12+00:00,210.7175566487894,217.21715700840343,209.3981760061489,205.58078321515552,196.9008340200665,190.76849982130076,196.25750054120294,197.17576983148376,180.01782077574697,185.52341112073046,191.74173705747143,200.55984799928586,209.0921411666688,207.01081727719935,207.1209692346012,202.40026452143542,202.2597229907301,199.25168710452243
159,2018-02-19 21:06:12+00:00,186.03855494742015,190.69023906586324,198.6276925058059,199.94336004144697,199.07665054756444,196.48934073747722,198.65226178709813,199.61117382395236,182.86355803020155,186.68385958673485,189.59081000306136,194.95800737779527,202.73064687175471,207.63661301535961,209.33956275432473,205.56824904668508,216.78478305160576,219.29293103514982
160,2018-03-07 21:06:03+00:00,185.23140572370718,187.51501546243833,197.20011684660597,195.86833804992614,191.40842894662606,190.55362615092895,199.68257601302543,192.61807577969398,180.91701795441932,182.57095903754725,176.85797709612012,184.26963245430755,199.25964165684115,203.1987150263206,205.47561082265042,206.44371858465325,215.9434635458801,208.59615582497318
161,2018-04-24 21:05:38+00:00,197.81067495275866,192.56134135298578,197.23657232945112,193.78851205078303,184.97962408746434,176.02856604490614,186.0711143310476,193.18391712825547,180.64317902506326,186.43055914936286,185.8791520000724,191.1507336144442,198.41830059669397,195.4874838692804,192.12709980355567,190.44849649466795,199.95501520401564,201.4538886589084
162,2018-06-03 21:06:19+00:00,217.99114287569864,208.80431988726548,205.99441266658602,200.94093580240786,183.76300007653947,177.58177353174165,211.72860684570935,219.0771306830352,202.36880264648175,205.19424675237377,200.77685523859992,195.43629837273113,206.2133941101401,196.74838637890593,210.16485743960294,210.18844170278186,205.81130138998319,206.21989525473117
163,2018-07-05 21:05:43+00:00,210.62219044819594,204.02806924730223,209.3550322516004,200.52360295925047,187.76867597115725,185.80511711814998,194.14447380158424,210.41986145350444,201.17385719860704,189.38318839177478,198.29637084804025,201.2499780877149,201.01506685052368,198.6973217530434,201.61883845237418,201.78596434276747,200.45861812150588,201.514648246898
164,2018-08-06 21:05:09+00:00,223.88834807484034,207.31135124756108,209.92153436354818,194.52771609122226,177.28620312270192,173.90718004850228,200.41223190851426,208.7914140599463,196.177025643499,199.17272298369107,192.33664684664262,187.2463702825687,203.6402557226906,196.16440029698563,189.52055291020616,192.6182766578624,190.20585756215712,185.83133875166638
165,2018-08-14 21:05:51+00:00,,,,,,,,212.0512191896561,199.6527011371173,201.1052074142895,191.90247843909572,190.92998260173823,201.24143429438453,198.99490980345013,192.83572348476025,196.1761041382458,193.61489766867123,193.89534867901506
166,2018-08-22 21:04:50+00:00,214.98320272240227,197.44468596339965,201.53077426099208,185.9408597933208,177.26653456838065,177.80301684177766,192.49229221655827,199.2436993312872,192.91152286828694,188.3975489280072,182.61623525814719,182.71832411749972,184.20836503637813,187.8635144552523,183.57236995658096,187.7501846580711,185.30285823942063,183.1211460447161
167,2018-09-07 21:04:30+00:00,246.02406460345452,237.2356623011013,213.6122792394565,196.63619149179019,184.24247340186315,177.9142899099624,208.49282860527845,212.147998159214,202.20286716704896,192.8565337991016,190.1881797241628,192.34061806388596,200.8337982752279,199.85591175014815,193.9215304952077,204.89771173744367,198.5586460368127,193.56515771435602
168,2018-10-01 21:06:10+00:00,222.01067341041824,202.98349117521218,209.84067352687566,195.77578637848862,186.8076631083623,178.1469650518252,182.45267385198636,198.16790601081107,180.3598506370965,186.01883947030788,180.76479840904088,182.1379711475156,191.04299588192615,187.14431712839317,180.9543000269283,185.00924869759467,185.88956751968152,182.5571400040405
169,2018-11-18 21:06:21+00:00,212.8019950656775,203.17197002206188,210.53482172008762,197.2483422732404,186.0636968351161,184.66857792863271,185.23698000727416,194.2876898382334,192.93337988303998,190.4938471370149,184.69462664285084,184.873918396454,194.97445054816953,201.31580603545106,190.4264644377704,196.36828815484512,202.28095530668094,194.36854347701126
170,2018-11-26 21:02:38+00:00,169.95358425993166,173.68019692412355,194.20305701452304,188.13596104996742,188.96805229662434,177.90564391687406,170.32645437508984,167.1592762708152,168.11230582988796,175.12245848715037,170.27514191681274,181.7241682190625,187.50070971634966,186.92391498197952,181.12462487744773,180.3193049171454,184.28048942990662,181.60810184987943
171,2019-01-05 21:06:17+00:00,,,190.30183399678828,195.1526992130818,189.6974497905823,187.72948978007875,199.09971246010906,194.22671568432457,175.74644561863005,176.6701108730034,184.65807037294627,185.81811062101244,194.07852639184097,200.72231670824203,200.57539357950546,190.68405661682323,201.1440859970611,203.38494326448807
172,2019-01-21 21:06:13+00:00,204.51494543335383,198.47471087155185,215.2364310320869,216.46109725740644,208.54138308728338,218.95387013040315,212.40538061474055,212.61239037658984,192.6107892634374,190.63119205208912,199.6451445256412,204.6492174934781,211.55805779710147,215.23233318031282,215.1310347962671,219.90422283019888,223.86497569616148,222.6710528494128
173,2019-01-29 21:00:43+00:00,185.55866456853198,192.37928174074207,192.30630099605332,191.9366722693731,174.6877861970628,186.94388479344298,192.77105849879052,192.8505938888605,176.45622965227096,181.99567746114383,182.8600751290952,191.28381919257617,198.91445873267116,206.29503539224027,207.12812495365614,204.7933293565091,208.03741785744177,206.22557212469843
174,2019-02-06 21:06:11+00:00,197.3661136490794,192.88582791284531,203.6128035043713,200.70288289786654,193.91125872684822,186.08652363200298,197.4995826681313,187.43741395136436,181.30079525507355,186.76934385658262,184.18786766374896,197.23725978722587,202.12986690697807,206.31368975999655,206.1870808149679,201.23307849270287,212.3408048634029,208.97854519618707
175,2019-02-22 21:06:08+00:00,222.50428183781145,222.0933018584854,224.38736301405993,204.51463982762917,194.38504937864346,184.84809171211094,203.98980201203946,211.05307867650504,206.11048951823756,209.7919122843384,210.4654699392501,217.12412189636797,212.2080826233945,214.44658073757824,209.24079769538844,207.29731501576947,211.99088801472732,210.6219208425835
