,dates,usa_HI_0030-0000,usa_HI_0030-0001,usa_HI_0030-0002,usa_HI_0030-0003,usa_HI_0030-0004,usa_HI_0030-0005,usa_HI_0030-0006,usa_HI_0030-0007,usa_HI_0030-0008,usa_HI_0030-0009,usa_HI_0030-0010,usa_HI_0030-0011,usa_HI_0030-0012,usa_HI_0030-0013,usa_HI_0030-0014,usa_HI_0030-0015,usa_HI_0030-0016,usa_HI_0030-0017
11,2001-10-26 20:54:43+00:00,227.8281109255453,217.34852620105792,212.95778159219074,204.3124693160431,193.4546458422432,182.5473746169579,202.57637488339074,224.20539652310399,211.5982416064273,207.32443747206776,209.20901750821028,207.990445516185,205.49123829891764,199.54801810358086,197.6750284122119,196.758890784408,198.93915085403478,186.4631001511762
12,2001-11-11 20:54:53+00:00,,,,,,,,,,,,195.07373182873278,202.27084258971118,198.45395017168826,191.79095314181754,190.88537161588468,202.03416179864135,191.2168279748646
13,2001-12-13 20:55:04+00:00,201.211443824934,197.49309596352893,203.5476895435623,195.98966235277615,191.38181893765926,189.65300542595253,197.81747613201063,198.3288113649149,176.0103396411653,182.3234210243083,184.07291591091217,201.53420994200735,196.9762967133109,197.05812961594006,200.50787612947542,197.11456490918164,196.11529822035857,188.26906582126142
14,2001-12-29 20:55:02+00:00,186.1345802875059,183.24654723139486,169.0720944634237,166.32819313222717,164.00705501057246,165.65054651841675,180.2710492995193,177.0301391112712,175.66923823475685,184.40081725491612,190.6677666507949,194.16313454492496,198.61029218345016,198.70360381470408,190.19495829236374,190.14029588035402,199.58711805886767,198.69835053441247
15,2002-01-14 20:55:11+00:00,186.51670890714456,191.3614578569837,207.55162039405997,204.10966494574404,209.07246773744623,205.23723740653688,207.64441494049262,204.1231225709959,185.8480852001175,182.83974421661543,193.85099714471338,201.00074387869304,200.20514002567134,209.54805586171105,213.32647702525614,209.8910492454571,217.37723209021618,224.9593588806079
16,2002-03-03 20:55:22+00:00,174.53400557725251,173.16785197247904,179.77238256429132,175.28233163666286,168.4455873868526,169.5202590378193,173.3330419358109,,,,,,,,,,205.86318421568973,195.84519257387052
17,2002-04-04 20:55:11+00:00,197.81618682219454,197.13646808642295,201.24702079669402,197.84276379599123,197.46379747254724,184.45756017021927,198.2716047440888,194.37995343369093,192.57962641557103,195.59297065080975,197.43715405924533,199.02590753183856,202.22612520184282,201.8444533806107,192.59754970617942,197.45759473525274,206.7808851284076,212.33256153456085
18,2002-05-22 20:55:06+00:00,206.58202830570164,198.59855928738781,205.73695578683945,203.23373054718522,202.0578559259414,191.20443055530515,202.6773851197304,208.41768519035705,193.05859568479153,195.8840433882857,199.3841712453022,202.96860897781067,206.34559981109254,205.59087552576082,205.19322558355714,207.8634990519432,213.48018591617858,210.38021311259723
19,2002-06-07 20:54:59+00:00,210.13710191230695,195.71270400965003,208.61583177918823,208.29742233996703,203.0110217650065,199.72308137997888,205.2304796823217,210.29540253227924,197.1286151361463,196.04843924538156,200.16634634558253,208.8508119135352,211.47826934624786,211.38399711690238,214.91147308648328,211.67854688512776,216.82346503660295,215.4461465577207
20,2003-01-01 20:54:45+00:00,183.6023577624497,182.64842355769866,195.91533897200938,193.10255732029802,190.27438333990105,188.28530053983914,190.568436164893,189.45650954504114,174.5489191778036,180.37174081416774,182.10773300961318,193.86312516690143,197.9919422569148,204.44974176314514,201.74770333454927,202.1379090997935,206.75571922273932,207.44108975071777
21,2003-02-02 20:55:00+00:00,182.43675794006893,169.78203430834566,200.96893047939784,214.82032740584157,206.6853042008578,203.16148536630968,201.16155326771914,205.29751052295666,189.77377612607998,187.41806799488756,195.3674814641903,199.35158891826956,212.55564906454393,218.15108392174722,230.98146412671375,232.18173206967617,241.14376341010654,243.97557635445716
22,2003-02-18 20:55:05+00:00,192.36319640692454,198.36017936132328,214.01133415372163,208.29591168415374,198.94557521350674,192.4527522340172,197.95255072849216,209.6900922476084,196.94510666986014,195.69254278695135,198.41745797900114,,,,,,,
23,2003-04-07 20:55:10+00:00,181.63910566686738,188.67576909480348,198.61517448249205,194.8517354636396,188.85762126816056,194.03610592355773,188.23491058083115,197.13711216872198,189.00517928195754,188.0119504402843,190.08879115743767,199.44170380267516,213.81941217677002,214.68400875778295,215.1136304436247,,,
24,2003-04-23 20:55:09+00:00,187.34295288853502,188.56703606476012,197.99164913362853,194.27588436666517,176.48872700485254,174.66891441128917,188.0245914617061,205.018851914028,187.77659153206952,,,185.9969336642996,198.20790989398614,203.58059164385529,202.74635739360684,210.75840796422543,219.43328894812288,214.28437475094364
25,2003-05-25 20:55:06+00:00,194.69743457172947,188.64319485669762,196.26166086873107,188.24856822829835,184.98489971440307,178.07637303607802,190.9569604561465,202.69378213097292,200.5634256645353,196.06200956318736,191.95227742952613,206.3636272932237,209.10686248303966,210.41887986891663,216.28918814485584,214.48739897735726,213.16831193057766,212.98185532343575
26,2003-07-28 20:54:53+00:00,216.09452815944547,206.38075627601805,210.5707376478306,196.72087269737074,186.44995577001148,186.52755636088963,204.72277963164836,230.00955047114658,221.9287794714687,230.28061548945647,204.1749004932089,,,,,,207.01242973948908,201.86016085211705
27,2003-10-16 20:54:37+00:00,206.33414242936416,198.92068705939087,207.6405181325243,195.49346953361368,197.3547945238093,186.56007891258326,193.69551849181548,197.22304049213506,190.00566842670239,196.06869151842668,197.30655126801153,196.61102105759645,201.26348961974705,209.73438949593393,204.92104985413607,198.71636836920882,205.82892379844142,207.61991862126337
28,2003-11-01 20:54:50+00:00,,185.62363134493464,200.82680244078753,202.6146096008928,,,,,,,,,,,,,,
29,2003-12-03 20:55:05+00:00,214.6646152209105,197.10991946087617,199.4906997695521,183.76955137502995,175.53800414108838,173.80495824186107,187.698727075982,194.44003775211627,200.615863740386,201.5932348009219,191.42388236596233,190.38198861855375,193.58242421685352,185.57557901413455,184.29586523916785,190.43609029299716,193.04546251739876,183.0536854368089
30,2004-01-04 20:55:20+00:00,172.9385546132252,183.71866195328843,195.81305625371598,197.68928173853556,197.90883952389635,198.17580444820283,191.62718932655076,190.2155315057735,169.07300588015252,178.97119877288634,184.14516279325048,198.5115752019425,198.41694672700547,195.94686059816482,201.20581080252256,201.56959823096696,206.8919611678571,201.10608623197894
31,2004-03-08 20:55:38+00:00,181.97270317796458,182.708751739967,196.5891171143269,188.49176305824875,181.14347664456324,179.76628936381178,183.86312649045541,187.66508144557443,182.9216087600032,190.61345862650825,186.36129013742786,193.58107329450272,203.43226919730532,215.8767751379884,207.3695252228541,209.096785476566,219.0290189612948,210.69997892787515
32,2004-04-09 20:55:38+00:00,185.96197786581246,179.5806056630346,195.8345466172509,184.8433666253205,181.30879977268907,173.7921411401274,178.4278268004947,191.55998804391973,189.82521341826853,190.6806956151226,199.65016024142636,200.42643393515272,198.17510268278,204.71271863902913,194.33529647149084,191.997103896688,199.50361464728073,195.76432149279714
33,2004-04-25 20:55:33+00:00,206.81102074047746,203.3256636926275,206.55239605601977,198.60925419347112,192.39024276652924,187.42518748901335,190.8669109495388,209.02624153154284,201.0248771282317,208.66214671687447,212.60450125223275,213.86573579087374,210.61550588953185,208.53926633204355,211.13226671244058,208.12476331533674,213.55309793284113,213.91198262269285
34,2004-08-15 20:55:13+00:00,224.82446839382922,211.56278176179,214.7138942764934,200.49387746208424,191.95842810648386,189.9053869896116,210.80565174010533,211.34725028895127,198.10213151793604,196.69546835801995,194.698887433988,193.2198523252094,209.2858517525563,203.19499657866166,201.82019816810245,204.0344108146059,199.51529138992677,192.7505820769358
35,2004-09-16 20:55:03+00:00,217.9663204283065,230.75522810117533,218.55740681532225,202.7669755342796,196.1114271994345,185.33700977285005,197.89263260376478,211.33193951330412,198.01154473974077,199.06947864947918,200.78520558274698,206.17830671187951,205.65840995893615,206.49830486089527,202.60345544927915,205.84727711943566,197.39570835698802,202.60931888499687
36,2005-01-06 20:55:48+00:00,169.66063613219418,173.3506535207678,191.68257112984801,186.2421395606985,187.85809167127434,185.12403468111626,182.7919896478989,172.1736053399259,172.5814891354919,180.59224157369275,176.14541315600871,184.34221557962368,195.04900838308447,196.16685924626074,196.50916965447323,200.57615723450417,213.65730519742704,213.38011243979372
37,2005-01-22 20:55:49+00:00,170.70951722562913,170.12156492419297,181.38200294978654,186.28274766159578,191.706894505464,194.2563015546667,194.84219518040436,181.08785550623645,177.060543721892,181.1411441732456,178.13809654632342,188.80471083887682,192.99696943945975,199.58697648557873,199.7072979302947,210.481835286326,218.17115789014343,226.7198092470881
38,2005-02-07 20:55:57+00:00,172.08919394171207,167.44249325057478,185.95461166969653,185.28959344430365,183.2656445669109,189.07500811021052,195.24273747494973,194.79851337618155,180.8173667609284,179.7493891542928,173.17753663274001,189.98834313125082,200.81734259806993,210.17753955227542,211.50928162873828,211.3759080629786,225.23787086951856,219.8447779590714
39,2005-02-23 20:56:04+00:00,167.41437974097758,169.53148013121873,186.91933032444132,185.0236411136264,180.99337507411133,181.96120441528942,182.9329604091691,177.5150435597776,172.60020666046634,180.20591029063723,181.48744009388474,190.27725666321967,196.5510899372582,204.80521974052354,206.5608863007309,209.04542046529528,221.21910662493644,222.11532107035282
40,2005-04-12 20:56:00+00:00,,189.2745891136974,198.11159900950906,184.21914608558782,174.99312737034066,168.89701008380996,195.02503989112154,215.33032287509732,201.28376842215292,211.47278556860044,202.13372577524814,201.2095830807967,206.93420615568462,206.7770499353007,204.0778597929086,205.46578111944564,205.07491501709387,204.64429265271218
41,2005-05-14 20:56:02+00:00,195.06105213523162,189.07207394122736,195.38571629076324,193.87866360484884,186.93689910061914,183.37094824807343,196.49997033731634,201.23738110232014,192.49266671415972,192.4491690411593,196.73620958942536,195.23716990047208,206.902829342051,210.11327997536876,210.82679191041575,207.49336951634524,214.20146430649322,215.4863614161885
42,2005-05-30 20:55:59+00:00,193.265019343484,186.61079141929153,194.99237289682725,182.63193323983887,174.41917791514126,173.11503708093323,182.05805278622853,205.32442400337885,184.987472352679,186.80254189021952,189.42476528785855,188.97318506622963,192.47978404313807,204.58747868716142,205.12024636612753,205.67429094182776,211.68719045114264,198.42487652567493
43,2005-07-01 20:55:49+00:00,198.61823106396494,196.9706476970328,200.45298297899163,196.22742243401262,187.24577724672812,184.0883232415928,196.30904935930513,207.39086595116953,195.20590062038843,208.55716058732705,203.78085338044622,211.2609792761467,210.5038872043553,211.4033928891164,213.68533808571826,212.35494306564027,219.29167130715578,215.14559322607982
44,2005-09-19 20:55:29+00:00,218.83635297913327,204.79312169067043,212.89155234461543,194.17109555939783,190.66387150812508,184.86694292377487,210.00331849637874,210.2812563781848,206.04402248655023,208.33161783264535,209.37673016326508,209.10596388927144,210.0846426693813,214.15383277812214,212.18572401582145,206.64933525533345,208.0310824354033,206.47064757651694
45,2005-12-08 20:56:02+00:00,207.02629284407186,193.4013776222503,196.5359890676762,197.2644412206534,195.25762402727332,186.1696779820417,190.5118862405736,188.86390313268868,185.26819969048339,191.32526603818602,192.3152172391954,194.7555333201015,196.18682322856478,198.63258313469277,196.0548869400405,198.91279696977335,201.9373377595944,203.78513821674315
46,2005-12-24 20:56:05+00:00,172.52996151140616,170.51605576452255,185.73339984226936,184.5577244699947,188.41973243801803,190.27490317314158,182.95043040303491,166.8276086792465,163.43619427774,175.21840459039106,176.22956037965864,188.32689284013557,192.13501807032338,199.02928309707463,192.2203177411558,193.8109893331826,205.06347057497427,206.7973193892341
47,2006-01-09 20:56:15+00:00,185.62911181672973,184.87631474874928,196.03802065561342,196.69088870249595,193.30971359152446,198.40155337047113,188.0911220854809,193.61020437459916,182.73907804705377,182.8800884777062,184.62363789947705,194.5364376376164,200.15287784809055,214.43175376017575,210.88258014831004,,,
48,2006-05-01 20:56:28+00:00,190.2975999885908,187.90956482124682,196.6707866486314,180.34266357133083,167.7458464527495,166.2038970217304,179.71617805548777,195.87676470716124,192.4707751247782,193.40661360302028,192.29635000473095,189.24347131056422,194.5069667439369,198.37694904293252,182.07899401412342,186.62492891156813,194.60719840064257,190.07558706135015
49,2006-05-17 20:56:29+00:00,200.76493458722285,188.91675296444075,194.3347757190078,179.0397124246466,163.88081984063388,165.77648238193024,178.26806998393198,199.06209214203116,191.00412092572273,181.72745990844754,187.0356652971447,187.50107686575637,186.08821724703117,184.30782764157644,177.03039061558582,182.59596314498054,191.04714722128512,175.91633055532242
50,2006-06-02 20:56:28+00:00,218.84192540506425,203.9955073996753,199.00888667070785,193.34367478590616,186.6985004067373,181.38268390527253,197.90341278014128,218.3899509561008,209.29106292777493,209.72164887196436,206.27235240530672,211.52088600113657,212.6442736931434,195.72370023021793,195.3395863395344,205.33102769791168,191.74165522243044,203.35016453156848
51,2006-06-18 20:56:24+00:00,206.8477967043493,194.38426291531863,205.72529388587267,193.2244285509141,185.47185374905473,186.78936141712336,190.96819859373252,205.48767300117368,189.58863762877235,201.70389529793437,202.42760694814848,215.00818864063075,210.74839607305904,201.75585990094018,203.63242881366654,205.52228499885626,200.00972464725135,195.97015932848356
52,2006-09-22 20:55:54+00:00,216.71588065463192,211.9628107900202,219.515099856661,212.52260899292335,205.3741650278782,197.7231035505128,212.78128874492677,236.33965583263526,203.61258984295716,206.8912881495119,201.40010660977399,199.20994705234082,204.58334011584483,200.19405371592308,207.1320691963791,202.08478992974833,197.3112979084527,
53,2006-11-09 20:56:17+00:00,209.5297422333527,208.30575883452417,208.9506779361601,191.3824444701625,185.36413727488465,180.03327918495947,188.68379007364462,199.0839545646425,185.0163189745173,190.89053714334426,189.55200390076925,192.76294013486876,201.4529796231486,194.10948368058857,,,,
54,2007-01-12 20:56:38+00:00,200.06640064239778,190.59701017321882,199.37711804774372,193.4706644232845,184.3773882341809,179.0112265655363,182.531803799418,177.2827764162373,184.05231710867935,182.3044820648163,175.3220973390285,186.4239919328741,188.8655426782836,196.02269342098757,195.58486821647102,191.82897922807192,192.81428301140198,186.1227159548253
55,2007-01-28 20:56:44+00:00,181.71794726113643,183.45485667041885,195.940111575602,197.3854204189405,190.60302822005207,192.43273821512915,192.00370460395393,179.756873840209,168.24800916117178,177.8252700424213,179.5362953619334,193.04014207082193,195.85841524166017,201.00430163655443,200.09945662212365,202.5767722368042,206.79118778046225,207.13540309057876
56,2007-02-13 20:56:50+00:00,183.26666830766166,,,,,,,,,179.32927195066202,184.36167044989207,198.4892673039442,196.4621457239386,,,,,
57,2007-03-01 20:56:55+00:00,183.14158857375747,184.20572327675634,162.34557677805654,185.62851701298936,197.44485784078856,202.1490183947492,208.1264669785832,198.70855224981554,183.16133754633148,184.5778629677184,187.52673902542148,196.84645911431545,208.2664146062854,217.83064375215906,217.5228851998052,218.73832090974324,219.68333830444874,217.29747428485314
58,2007-03-17 20:56:57+00:00,178.29478772422115,187.26314054145854,202.83323157850612,192.8709159614744,196.5854642927031,196.82462998970192,203.01739301074952,196.73089643726632,172.92210108818898,180.72704071839863,184.12818726640447,190.44239260662007,199.49880941542784,206.22746559218533,211.807132293687,214.09294049991402,227.0029467879588,227.7989622402977
59,2007-04-02 20:56:57+00:00,184.80245959200084,180.93673249874323,200.0654569156397,194.91468655845748,186.5290028538038,189.4242786404796,194.1029872327133,193.80053478074547,187.5909528817484,182.863494501384,176.9362340362161,179.69447442797392,193.22304733413782,199.74984476015533,199.4080197947996,200.81776684392952,216.08261835883854,208.45544642057024
60,2007-05-04 20:56:51+00:00,207.7631345367867,197.12340796193186,207.02641429297682,198.68481706958303,191.49429449801397,187.69479952137712,195.30902825833545,209.07632310670385,199.203780154744,204.69741076051764,204.9796078864589,206.37149723690393,212.66692812824013,213.4108516492052,212.2722906461084,210.3533266752795,213.48173906739962,214.34357192850243
61,2007-11-12 20:56:31+00:00,216.4534297355948,215.20600483562876,220.67588611430781,205.7901878615814,199.53956963935042,191.71758167740788,200.31000671829798,195.82337422031299,187.2669558702539,194.98608184930916,194.11220733897278,200.37523586420605,195.89129128182347,196.86786583358892,196.3057008996873,192.47207604942543,193.4729159499148,196.78425479261463
62,2007-11-28 20:56:38+00:00,196.38115328973436,198.48524362950772,204.98824846584822,195.71702505828205,193.2891987838948,190.52291440947445,192.37735759078487,183.3627106676826,177.09679361841964,187.29268883129552,189.30449477475344,193.0376257845059,195.44179734083605,188.8134994807529,190.63245411906172,185.30690312016748,187.92844594477276,187.10922088024896
63,2008-01-31 20:56:45+00:00,,,,,,,,162.8369961707986,160.37052141639785,167.6520523885624,169.300965418825,180.18329763846467,186.48396291409782,192.81596138782493,199.9949317642518,205.76689756490407,211.10944677204444,213.08742791495865
64,2008-05-06 20:56:27+00:00,203.84070561478757,197.3383433540929,206.08188259233384,197.116792191189,184.90386372952653,178.96456203564645,198.2356001735473,206.914898271178,198.24270792814266,194.14747648952346,185.10962141452703,186.01769304565212,187.98114681800942,190.64521535473054,188.01522310638313,186.8060809250428,196.13983150001314,190.76108747890356
65,2008-06-07 20:56:14+00:00,211.59211642813804,206.03143680462898,213.9265179039946,206.64391610403018,204.4117391891876,199.1176406234993,210.15423828449906,213.17215617815157,198.4877867731624,198.50938083037562,197.8942823324463,206.16100454552037,207.44820217740875,203.60477756026998,204.99510534909552,210.63145726567168,202.20079236286554,205.10431305468236
66,2008-09-11 20:55:21+00:00,241.0135748806401,217.2123150269356,223.95535953480976,200.6625518446105,196.54188217671,194.9491558368137,216.9259492359194,227.41390270281718,199.21827246820646,203.18107852679444,195.84140389559616,195.74876004418047,205.86511541940862,203.84593742365666,198.59045917909455,206.3550434208558,202.13296030028695,200.77485009026194
67,2008-10-13 20:55:04+00:00,216.42713903832578,204.85580153576694,214.5085012837257,194.17128833195085,185.10861893623374,178.08054359022015,189.41814351065355,198.09736529698444,189.59672006351352,190.31309742575004,185.58906714767312,185.2739702598159,193.09611051121811,189.08191347856183,186.50656249600846,189.00144651514313,189.3311145636493,181.26658968440017
68,2009-01-17 20:56:08+00:00,169.18745313005962,168.56595302671573,186.1056216226655,192.6043737477548,191.59788017625414,189.85251346286032,184.15262161126927,171.417618912093,166.1809703819771,178.92573867677746,174.43667228716322,182.841961806199,188.84145595234637,193.07387389266626,186.02502105180304,187.1599835962328,202.4865179666766,199.96502455457002
69,2009-02-18 20:56:22+00:00,,,,,,,207.3903980960942,195.31061680195134,190.91999614215774,178.406967223031,181.5720315355946,197.49575604153353,200.9614392663313,203.9465045660449,204.7778969783374,205.41969171548388,217.70352568893887,219.1620634712954
70,2009-05-09 20:56:51+00:00,204.46677926806828,200.7024792894289,210.28000591356718,204.63297645299218,194.45004067139783,189.94428606334128,195.6739662492679,206.0899569165143,192.67613965325032,199.37525040830093,201.03544929010712,203.08872066085516,207.44239347633433,205.5931647114321,200.77326551896346,196.53342214941202,198.12755083225133,194.73625387465756
71,2009-05-25 20:56:52+00:00,208.61366427667554,207.38534805885246,211.76144049040724,194.5291559595555,185.35772494323913,180.73021111303115,195.24822836347568,210.2384845896478,201.53564225770538,198.87555876841844,195.18945903576798,192.51538936026276,202.8530338466503,193.08970756211275,188.03812581130506,203.51284357202965,201.86360655540838,201.6747681053646
72,2009-07-12 20:56:45+00:00,227.61701382694483,209.5465437528693,220.65985918171978,208.3342786611856,197.98063179291745,186.3591421465923,204.06089235784907,221.74168446833002,206.44768008467545,209.13363826065552,206.95379028275167,195.82690333114334,210.56166481047202,207.94897526203866,197.95533214819886,207.30260325389563,204.27676113912025,204.65107286756006
73,2009-09-14 20:56:34+00:00,230.13716266548607,214.60639967307048,207.80259622418797,204.66666871810813,196.4782310638171,186.92256532891736,189.53957237914696,201.54756466936414,200.73920622646162,196.08869729207217,195.42295541518632,198.31972520667074,203.07537652621815,200.0373838173696,196.94836672758748,194.04008981289667,190.1634742900995,186.9533950433868
74,2009-12-03 20:57:14+00:00,194.26951634526063,194.76456895516557,200.36962193857332,193.51885100886253,181.11220635220974,176.9051457567128,181.66960265010874,177.93913851743437,184.04586422351105,189.02094925814401,183.81384266379894,187.83797492852122,191.87028680154924,183.89536518032548,176.83884604239594,176.74308785403923,180.45936479973153,180.00224925624488
75,2009-12-19 20:57:30+00:00,186.74790347066195,188.60730185505614,203.69922224625955,198.65886978443615,192.05694218787872,189.15573744948705,190.51624049079052,176.83972545944812,172.98505235583286,182.2164730031673,175.3056253398886,179.45641611072952,187.39053012995032,191.3922664580132,188.61493786721832,185.2052047100498,187.1012549860788,193.6775615912849
76,2010-02-21 20:58:24+00:00,179.74195375936088,177.06494187825226,194.30740090204085,193.77407601628255,189.0396821380006,186.50108460768064,188.79316421902524,192.5277062225746,182.3784079277196,183.0397778571369,185.92895891178333,190.1674190201155,193.7663494131413,199.52924053974874,186.47656329123654,207.19756862220177,209.00785952900074,194.23593781972937
77,2010-04-26 20:58:37+00:00,216.26089149673732,194.09493770339606,198.4383714850694,194.01579616486228,185.57502999028145,177.60139958960147,190.250784371304,208.22402106251008,202.01129162214662,201.41993986246337,204.029741746182,206.3033293043188,199.65669460093918,201.0968536036472,204.96158029372884,197.37901333661912,199.69425618127133,205.33594118987537
78,2010-05-12 20:58:33+00:00,201.98081927153862,182.9195019466301,197.46396170657246,195.0030121792896,184.2057517562254,181.57965814560697,189.7934830321804,208.56531795504193,199.3296803083725,185.6989883900931,189.53014431059532,198.49871945810003,200.61203052679843,202.84862971049273,198.32728981283384,204.63946491909311,209.35664791325846,215.06115619677198
79,2010-10-19 20:58:51+00:00,230.0309464388635,,222.96628053986856,221.38122014010244,205.61467364494004,205.1836192504723,216.01158650412242,238.16784073110992,216.48049344209164,215.2502401932483,217.39521005537438,202.4761730279331,214.06832615286038,204.6836481603706,202.39684232120817,211.08036878279088,209.52531781227822,195.57747771389023
80,2011-01-23 20:59:46+00:00,172.0023680767662,177.25003208929314,194.80491422105553,198.69355059131112,204.08127002154748,199.38638244987175,,,,,,,,,,202.75832010799283,213.56466655542914,217.63885247423255
81,2011-02-24 20:59:55+00:00,208.01354648007433,193.44583743465378,201.89529172484407,193.87735849761776,189.5341399336454,186.56528413085712,193.8563367859544,209.99496432022346,199.8309908353095,186.7726063092173,187.68355137270993,194.36080765039125,198.1186778695764,203.36791937081003,195.75516370225492,204.56794971683618,210.1516553425651,212.89183879166507
82,2011-03-12 20:59:59+00:00,196.97583138989182,197.07426852681607,209.726883285009,197.97910974299,184.29271296623608,177.78165129365416,183.2165421778686,,,187.02729451647414,193.31197922024342,186.01386243574242,190.57987374820397,197.03065401042238,194.0988208725766,196.49615754796372,208.78232095062856,205.34305689671467
83,2011-03-28 21:00:01+00:00,223.44249723166277,196.48146528879468,212.7383652017775,198.85326499055589,182.01648625543436,174.75205809761903,193.1388898997291,208.94278162765784,186.0213533398857,189.9056462719911,200.57423455565885,206.43084675621517,216.2642690850371,211.1031475405715,208.73611432955025,208.5457999660234,218.628869380161,211.47040952857589
84,2011-09-04 20:59:45+00:00,238.5032741821466,214.09673050084436,213.72872271306088,207.63239948339026,197.6431235888678,202.02855934731932,199.63700210794775,212.16938152964747,203.29338878229441,199.75446340910128,194.30012003060324,194.0704135962019,199.26108127189133,208.43422519322075,212.74675187548988,212.16499643200422,208.4356517994894,208.48719582762973
85,2011-09-20 20:59:41+00:00,224.35038124180153,215.54512454845457,229.06766392467193,205.35001690696953,197.38214319429736,192.92279398260143,201.9355871508329,216.32651860956278,203.3590409410429,209.59537184222327,203.79126738465774,204.31447621792418,207.70069304597354,210.3857399263917,209.03401928471405,205.68181695883743,211.32968707372967,199.4994039487171
86,2011-11-07 20:59:54+00:00,218.51255912843476,213.06282260330315,223.1431114023234,212.7421587213777,202.87332897876595,191.72484037795812,198.79356443120207,206.7330146293668,195.9959140117705,198.32449982245123,199.76064068525994,208.70542614010705,202.995219377094,199.1411796880481,200.1547214509578,198.14210139012437,204.19172140379865,208.02529060498853
87,2011-11-23 21:00:06+00:00,216.33373342965567,202.17964683147966,216.9846055532932,196.45513150638013,181.93671564935207,176.72488240082464,191.41985116207766,203.72101769169618,193.87786797512013,190.43936518948436,,,,,,,,
