,dates,mex0613-0000,mex0613-0001,mex0613-0002
0,1984-03-23 17:50:37+00:00,222.02282642196332,,
1,1984-04-13 17:43:56+00:00,198.1964107215397,190.31633873868324,187.59887273511697
2,1984-05-06 17:50:16+00:00,213.27157805479317,214.6997440025796,213.66100191650384
3,1984-06-16 17:45:05+00:00,212.59338424114478,205.4490531886116,207.33738502893712
4,1984-06-23 17:51:22+00:00,216.16455583027056,208.94756747714052,214.78457512273323
5,1984-10-22 17:46:48+00:00,202.05160389232756,204.21681177730326,197.1880165551576
6,1985-01-26 17:47:09+00:00,183.1741344580195,185.21205897622636,195.73144903012042
7,1985-03-31 17:47:08+00:00,194.11486600995954,199.8349783288504,199.800739491331
8,1985-04-16 17:47:03+00:00,198.39963578471216,199.4318521655109,198.40679674357025
9,1985-04-23 17:53:11+00:00,211.61507345482062,203.62003771764807,198.78413010004377
10,1985-08-13 17:52:37+00:00,216.9508384355947,209.9788991842789,218.20752186235273
11,1985-08-22 17:46:20+00:00,219.04707568234963,211.9307885803991,217.01149073755252
12,1985-09-14 17:52:13+00:00,224.05855408794136,213.0885137808732,222.535339428504
13,1985-10-09 17:45:47+00:00,176.93492194392846,187.0631673335605,183.58663602794297
14,1985-11-01 17:51:40+00:00,212.8293167088927,212.83665269034577,203.87236887862613
15,1986-01-29 17:43:50+00:00,180.63174747917077,184.58569946833484,188.03157707396338
16,1986-02-05 17:49:51+00:00,189.52938992399726,195.71336285570305,196.80690629309078
17,1986-02-21 17:49:29+00:00,199.7008584548927,204.670645581098,198.815560932634
18,1986-03-18 17:42:46+00:00,188.45215482230805,188.7488049523325,198.41251222997184
19,1986-03-25 17:48:49+00:00,202.31773581308067,207.6218690758806,197.97891594682739
20,1986-04-03 17:42:27+00:00,199.31456700772165,194.38850544065463,193.95363799520064
21,1986-04-19 17:42:05+00:00,208.08496059855983,210.9971768889692,207.03484269712902
22,1986-04-26 17:48:06+00:00,200.0008713545899,199.28093356589704,196.669461496647
23,1986-05-05 17:41:41+00:00,209.1243823547401,212.73416895896656,207.95730201357316
24,1986-05-12 17:47:41+00:00,216.0022714986127,217.7458676174331,213.4381532154972
25,1986-06-06 17:40:47+00:00,214.17892344198583,208.19477956025446,210.3243583017101
26,1986-06-13 17:46:44+00:00,224.70217593142087,224.37293394096162,221.42156501829405
27,1986-07-24 17:39:11+00:00,218.2787437598809,206.3077530399866,211.65707186966756
28,1986-08-25 17:38:01+00:00,206.90150847994497,203.32467847869933,203.31296104796309
