,dates,jap0159-0000,jap0159-0001,jap0159-0002,jap0159-0003,jap0159-0004,jap0159-0005,jap0159-0006,jap0159-0007,jap0159-0008,jap0159-0009,jap0159-0010,jap0159-0011,jap0159-0012,jap0159-0013,jap0159-0014,jap0159-0015,jap0159-0016,jap0159-0017,jap0159-0018,jap0159-0019,jap0159-0020,jap0159-0021,jap0159-0022,jap0159-0023,jap0159-0024,jap0159-0025,jap0159-0026,jap0159-0027,jap0159-0028,jap0159-0029,jap0159-0030,jap0159-0031,jap0159-0032,jap0159-0033,jap0159-0034,jap0159-0035,jap0159-0036,jap0159-0037,jap0159-0038,jap0159-0039,jap0159-0040,jap0159-0041,jap0159-0042,jap0159-0043,jap0159-0044,jap0159-0045,jap0159-0046,jap0159-0047,jap0159-0048,jap0159-0049,jap0159-0050,jap0159-0051,jap0159-0052,jap0159-0053,jap0159-0054,jap0159-0055,jap0159-0056,jap0159-0057,jap0159-0058,jap0159-0059,jap0159-0060,jap0159-0061,jap0159-0062,jap0159-0063,jap0159-0064,jap0159-0065,jap0159-0066,jap0159-0067,jap0159-0068,jap0159-0069,jap0159-0070,jap0159-0071,jap0159-0072,jap0159-0073,jap0159-0074,jap0159-0075,jap0159-0076,jap0159-0077,jap0159-0078,jap0159-0079,jap0159-0080,jap0159-0081,jap0159-0082,jap0159-0083,jap0159-0084,jap0159-0085,jap0159-0086,jap0159-0087,jap0159-0088,jap0159-0089,jap0159-0090,jap0159-0091,jap0159-0092,jap0159-0093,jap0159-0094,jap0159-0095,jap0159-0096,jap0159-0097,jap0159-0098
67,1992-04-09 00:33:37+00:00,59.931971829624324,83.06207356378327,77.5511401926473,99.44805140967779,95.62078435306017,114.19858866022521,143.970599492434,158.21816440300887,152.44694107342428,138.96745132771048,131.17037496734667,150.92086852111035,145.52525010129952,128.0660605122701,121.61546721367019,122.24502229918355,123.55816753220434,126.08182160432003,119.0706624891435,117.81381324481049,117.83192059343526,97.55255403443397,125.04220151184042,118.53441468850608,112.76619338608175,109.74205877275814,107.49123290923431,,110.8512566234615,,105.09508273417754,113.8877451827149,122.41818202085344,118.93738788578221,118.2410116069841,119.4174260077188,112.69751272190305,113.92879186656738,111.62649551540918,106.37445332622431,95.33334825265916,98.97647752271094,103.07658900424765,100.16055717841516,93.05808183888,,,,,78.20655079401887,87.40934322311918,98.60721285521632,107.55865307742444,95.03774480474101,,,,,112.24401646044456,89.00322169635422,64.35057798606188,,,,,101.36549120278394,112.68859497236963,110.44200891553479,107.09829726185076,118.31606650717488,124.08656527303405,140.4441375602222,127.90861962674418,122.3836005480987,115.59660077948024,137.78514661195192,139.39114876826548,138.8867061116043,135.4992082095337,,137.5546464612064,136.69091063439097,139.92355074824633,142.4288071102196,147.21412663465242,128.14229634547726,145.8215281271874,151.02464921412823,155.3450672079988,160.23011729498333,159.52666367108225,157.580943980677,160.76029579782505,142.36411762198432,138.6533924037632,155.2783182097327,160.12043503865624,142.5105078884137,135.39998397674015
68,1992-05-11 00:33:22+00:00,65.2662694708772,90.74654348047372,91.21627521670261,106.64759392764535,110.60730421208227,121.3788214506508,149.02796046261895,173.16224110846085,168.65439102612493,160.71426740930602,147.81422683252555,161.03629916917865,147.7932841446051,135.66953683046466,127.89904224345274,126.09446391701535,135.7269431469119,133.3036425867713,120.62544280023442,116.35878202659113,119.10662895053339,113.27038821411496,127.08286613887037,127.04351944032723,119.83949127105524,113.1293271928702,118.57208448700828,119.5743134865667,99.8422649319308,117.504289877582,124.73951107517634,122.05606319043368,129.78781706846823,125.31088539602399,128.14143836134798,123.7248907532447,127.59707278354865,123.03690574377063,120.50642047077095,114.09132845220005,106.99641857616139,108.64944391096826,112.737291621817,107.39565818466832,102.1021630983541,92.11234602239028,110.39888453880651,105.03195991574123,92.01587142194595,84.98572009555996,94.27532505786985,98.36723985699422,110.57894306359135,105.19981642289406,100.12077292763232,90.9510634050174,81.33630152445696,87.90861203301483,98.98739311847127,106.32272918922177,89.42857913367003,97.11801125007587,99.83522410082213,101.5755504220803,85.97330365353788,100.66781146882983,118.85362401809694,117.21374917309804,120.95901933406542,125.20674281318269,128.72818666990122,122.7027043528178,128.08957487253556,127.09960157909889,118.0567447327193,135.14992551818983,138.73783982784465,136.45640626777794,129.03514653128835,114.13380820560431,139.31753838017949,139.0275788086287,142.58060743207366,141.24479188104016,149.70686695476365,141.4352529481021,146.55404768737705,146.0810681029134,148.9199178618094,158.8643707665939,156.90173176089561,155.3786384483903,157.57541063413632,145.5236017005781,153.44377743888273,164.38522273416206,164.7514552087252,149.7133861594236,140.69133750501226
69,1992-08-22 00:38:16+00:00,92.95503176451567,103.66255771412669,119.9774821458096,136.174503958401,152.49662345286308,160.6575289550051,173.3135399600232,184.49779318757672,175.86856838338488,167.59214483911924,162.65808161085818,166.81310356050875,171.27230682878468,165.18174930301848,162.23207867222547,151.03970661325744,151.49572895728332,145.1203667475297,139.332701673959,137.92369574956743,134.31575351220678,137.1341741609642,143.32878209490033,145.0373624169737,145.18988463493608,142.3300832289306,146.81074034402457,148.70627309638456,140.58278931176235,,152.42202268818278,154.41844302733264,148.9601067217922,141.44797952202893,138.0313812025635,139.6347119030468,142.34732441460937,143.46308625539214,147.93142752865066,143.94997843480695,138.98022112719514,133.09177597074483,124.00752182903508,118.94082168789927,120.77695326990919,115.54057549377995,111.60836691158237,128.28213819903613,125.47011020796772,122.02188276631165,118.69777585600099,118.40541740851627,119.75476604095239,123.18313523271874,125.10232170290924,117.78809564903942,116.21712716431175,116.48464533188346,115.50176313423535,122.34722156066037,,103.96628747821583,111.7335302268709,119.38443831733869,117.74326414915623,122.36694976136569,125.20979291608127,132.43781921369737,137.92851492695473,138.45500159591438,141.95939947618527,139.34831002559906,140.49720988729982,144.09742189029689,139.36529581141716,145.9692504993505,150.0162506726451,150.83076206247094,157.1056769780544,159.98245382740882,167.2951623935217,162.77716416960635,163.16150411447066,160.96756257446333,164.8840888087228,160.7753931674839,160.20573073878697,168.6644582595777,161.50975653861732,164.84687544645018,164.66356570737446,162.72555007848547,163.06763791446514,169.00517423429014,175.89203990538653,173.23147908571,175.26885649972232,157.89033381581396,146.80533201401232
70,1992-09-07 00:38:03+00:00,102.01184748487867,121.98951310270026,134.74550450038228,142.3264345050335,153.63324406093423,163.68758900505128,178.5715930500375,189.74885593645166,179.227435672836,172.39293686096406,170.1972665622694,172.30493351550538,169.21425350002468,159.9889041689249,160.00513790255567,155.2427082458085,152.26081248452016,162.11675277428668,151.9023257658311,,,148.1608323739794,152.03288473825367,146.75013464026097,149.31867655156117,151.4171085334528,150.15703575937601,153.21905646398875,151.04250657784436,150.600564364108,153.95477642690176,155.68473267062262,155.41578399342313,151.38334917168828,149.41416769973148,147.09483788382425,143.64328021880974,151.33547579209682,150.90864638657428,153.9190692940494,146.81622470861856,138.20277149346285,126.23494940916446,122.50775306015906,121.12952753586953,120.49960108203551,118.16915643195917,130.147126579935,127.83830691324492,121.15014538463492,126.44060711227642,126.44143341026769,126.51108208572943,132.23123561698296,135.23029743093429,128.16540116188725,124.91220504444394,122.89041818951777,116.29648641098464,120.78369031715482,117.04414596366456,125.25499151454811,118.51606281357083,120.50319613958662,119.87801336433462,123.64344779075584,133.96033750048838,136.02082351729925,141.02647583888353,139.00155759453315,141.86020881496697,144.26262331975113,146.67200950806335,149.99593831440583,149.80753407993907,153.70713207078842,154.99348895176988,160.2705499841068,162.49348115562987,174.67281070890348,171.08211381252096,165.44561787722063,167.3389069200058,169.43995116478067,164.42216618362028,157.25247609279583,165.2114391496416,171.17979315032738,171.8279065598135,168.10973397307544,171.80515864915407,170.32893694412348,168.58315114174678,172.26574659986545,176.57207011306767,176.22263688123286,171.71886218550682,164.31283530523666,161.1499117678886
71,1992-09-23 00:37:46+00:00,88.51430305881502,99.74572182837824,105.90849673963862,113.60279280413444,129.19955997858122,150.7607673785549,158.84351598763536,167.55493146545916,166.27651507031422,158.12300799734464,164.9531314491135,160.33282041799188,160.11002489945446,151.34016661920492,148.56372585663826,141.02326307316852,137.21480675009957,135.3683033376631,136.58742700963018,141.41120759568312,133.52623564987184,134.9722946787846,130.44292672284982,132.08170084082406,132.06831423622674,134.52186264328807,140.30562007605957,138.6157773392459,133.69965362950578,136.30920764231254,145.62111374893368,137.75849927172803,141.00188221258674,136.2900327744446,134.6191001956864,129.12541307895532,132.74814174771305,136.18602001186795,133.06008077290753,131.28677410086308,128.3906347983697,122.28752980377988,118.05568841687193,122.47720032433143,129.91242717636894,127.70631138451157,119.32568470684184,118.40034391196498,108.36357924052886,109.24207648371454,116.93282535730285,119.88345232002794,113.36758993166492,111.43300714068006,108.1574635416025,104.48811945254526,104.61005447720335,110.28667953462546,109.85952158631424,113.20772425686862,101.84351451385356,104.44977383135186,104.77915591476862,112.8569955824904,106.36164233895354,113.56814590933487,122.9094880070496,128.26417463474826,128.84801219428797,130.27111610992,138.34137476178816,134.3897381289946,131.35724396474427,135.26086693367242,129.4281095649422,134.7425465518722,150.56051848107822,152.28318376496452,153.62918437757867,152.40639281641174,156.08747087869594,158.39940840325906,159.58646972532645,157.51269049515858,152.13602928154094,150.17285082129712,154.44584746786927,158.80459689516826,159.9801834997447,156.5969957051331,159.02294043665913,154.99608873086584,,,,,,,
72,1992-11-26 00:36:52+00:00,60.09746942323349,75.44994308955687,89.45675127521251,100.12913614255864,107.62443156254379,125.49582329038142,146.04002727204758,160.14526517440322,157.1621330704261,138.49375981544483,138.58836247600672,145.69833421821832,140.50706250871264,134.94771051144366,126.87883722293466,124.04054324503777,122.24062730299126,125.47536803070402,114.97349326139347,118.37385669063995,86.67491827017484,114.10640680598311,119.47939323456364,119.4878764843213,122.26403734162542,119.83107905384004,119.27389321142476,118.0136615400062,98.76590978820126,112.11636508846472,118.08234708698977,111.80300343238817,112.44016945446904,115.16626384513667,120.13802927040116,115.31885460917283,113.16499283006668,117.39266987473466,117.57684343114643,119.42289292206887,115.56504376245495,108.0376950840142,102.64492186843187,97.38192498128153,97.26201248372443,78.19159065377796,88.49546009741084,102.40044905263672,100.91237553540707,104.79145638463457,99.48165285899451,96.19918651165325,94.62140857183728,89.18029449868594,86.20869022321519,97.85257258689826,85.56904207188609,89.68180794775803,93.66943635385012,91.30695626460825,79.11143424697664,85.21858582640301,91.6186721561813,99.45074644757902,83.12487379835223,98.44849288581312,107.04976394007382,107.7761794259973,115.09451445621775,113.81725171366942,118.51653027456311,120.12844371733563,122.44657742490372,125.341651215363,117.7502353794728,125.66425263719255,134.25213189921612,135.1121259175162,134.89509190882472,121.80159427234321,137.1071834752129,136.2108719567427,141.2989561839657,137.64403134372233,147.31056795769248,129.2996855305281,145.49198701550714,150.01234741532056,154.5662000873674,158.3924051258984,152.03309146991006,148.94637074440772,146.39349126849405,135.83228328974175,134.83121262902523,159.82562539760994,167.83799298964644,160.33231427791983,141.81996423616343
73,1993-01-22 00:31:21+00:00,82.47776625869044,88.37334310238873,106.08851130303373,116.72063505093426,132.4486682906367,150.5564931749663,162.15943066245615,169.40993319216096,168.33980516356402,159.7422585953165,154.76890181866094,152.44453057230743,158.0018573090294,155.60796966798227,150.10295869264615,144.83929973792542,133.480672669843,131.33212670502525,131.77059380476868,133.34389481643586,119.4063842710783,131.3439076935881,132.8478409672967,131.53050984130303,134.05510142653205,130.8983264555868,128.7966413499853,127.55580325905167,121.08604359335148,128.8290284831233,131.7657930082968,132.38617577779974,134.76443458642075,131.30943152865527,138.6070566104639,132.74475384833835,133.08937311132797,130.849625611399,131.77597692691705,127.51073461263171,122.38584098639221,125.28342812354609,121.39533869146172,113.71332719663573,112.93899461224453,113.73866446306336,119.12635113112799,119.00675463281618,112.65689871045404,119.59767023942285,114.35393057417204,110.63301330430883,111.93232901512859,109.84442566843785,109.68208191466876,117.8130771896367,108.83187696156563,103.51240136487166,102.74883012734699,102.69393798588584,97.644299165125,103.4231287967799,107.83463641985031,110.32583719917307,97.45405094479912,104.89471657999863,116.27126931761747,117.75990429455337,124.97309957349421,129.78481034189858,134.0986557380246,131.4861323537858,132.76199530504329,133.15665592386935,127.62818883396261,135.47165638318415,139.43280313486565,137.09940506428856,135.96686351194833,132.4123336206133,143.52583444805617,141.54333656284638,145.84491258994981,143.98530799497462,151.91020780359028,146.84255346032108,154.20638076898368,159.2359797610532,157.3900535206308,163.12007681693544,156.6375420586875,158.31941319385763,157.57288699218756,153.67838332416642,155.6800089692379,169.40704458373148,173.20743781613575,163.99265829128362,147.4469105819299
74,1993-01-29 00:37:36+00:00,79.0579976980195,92.12564386212549,99.27437011140147,108.52412847496325,127.53971493084127,147.5853853772375,165.78996429193637,166.66768472857154,168.6641930716611,151.36320805903836,154.05985273285887,152.50594719509718,152.33140278210072,150.45130581169758,145.1635828691015,136.31799384636017,137.08314092199862,142.00910348097204,132.88558649103655,135.20387939742108,128.10708221449323,140.86784758800223,138.05453616426712,138.45382555619773,133.0271794068621,131.9079180881743,133.83926518136442,135.0435968952843,123.77488938640148,115.8198863729456,131.18892996062615,134.00379643113635,132.34899425518967,141.94625176176768,142.82607418233528,144.53869523337187,134.9899135507345,139.3629815609096,135.3288884700989,129.0951051329402,128.01454372030312,126.67713540353536,123.89466136702347,121.82024576391802,121.1652033533392,114.64952573459755,102.04375277006675,115.10867567381678,111.1975578747193,122.95778697346748,119.4025682056813,117.7385080529787,114.27558557275579,108.6112635592969,101.58862001483863,112.20984961956455,103.79766470300311,112.38004238502955,107.64396545856404,102.23598620167647,85.00745359675865,92.15607022525712,100.16060484321444,104.97526507079621,103.06932746369937,114.38162092183786,124.83740988331381,124.08709334088181,126.77965601925585,128.5332214672269,137.52658158375357,139.00491379303807,139.32082910883128,141.79308562861894,136.47076660986767,139.92741262952438,144.28838612357953,141.02191875668726,133.19063092586984,130.2759173413044,145.05151126773285,145.870717127585,151.33750075253224,148.90881877244595,154.8895363375467,139.55107399007358,149.39228796114799,159.08039848118665,160.49133868044427,164.86284478771267,162.83644109033165,163.67700537782358,164.40017552448563,157.3004982538276,153.55183821888076,169.39435612287767,174.25249494557872,167.41829734678618,152.04652851007387
75,1993-03-02 00:37:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.851295905288364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1993-03-11 00:31:48+00:00,,40.40769354270166,50.886087565258165,57.62561399188017,81.78492286372432,105.5228669133241,121.9443450643847,110.07677314081431,129.93937932938394,,103.51375275091539,122.89740583199055,117.21292009960035,110.80702787291062,99.23516699775084,90.92842567578536,91.86351956357989,93.22463591929514,86.65322560546693,,,89.48143321740719,88.84571499623812,84.51329989354534,87.27824364433941,90.00811585481871,80.17493287880347,,,,,85.56957778501388,,82.9965089712096,81.61641965648917,83.422394443544,84.21206295632534,92.75710204238314,84.77393113174993,82.03651498852884,78.58732467304257,75.20509885140034,70.64787159866141,66.01496992396109,63.141389060128304,,,65.05986084060703,59.13431325813481,69.04326998974086,59.86917402007569,61.71997559892091,68.61492977963668,61.62786875059663,53.82513968339482,,52.91678605849575,64.69558582226287,68.7293164288847,53.98955104988683,,57.897641310492176,64.00013228720971,58.197091292963634,,77.32524674765381,90.11805072907788,84.1600380388229,93.43806308778555,95.95484838667326,98.36504702839382,97.34808453981063,99.6644347723002,103.4913766783138,,105.49847965070055,116.0181975143623,106.96170880316045,98.8648718835199,,115.86162788936907,114.24402538175723,116.97992986962856,111.51149681088721,112.5718379797954,,,,,,,,,,,,,,109.31737377760724
77,1993-03-18 00:38:00+00:00,74.16067816458241,84.10877725944412,86.92491600958276,107.43479285583354,110.44215407709187,127.27967551478959,151.9853938534165,157.23230840475543,164.4534122015035,146.01451490212878,151.94574723063636,156.44099752206736,147.90114255655234,150.85230814359505,136.6152883186839,133.58459867567217,131.50550884345088,135.43507019920497,132.13799940704905,123.31815301091942,129.8633355047332,133.30936907298204,137.34990142888492,132.83418562048405,136.4100651429958,131.57613092620477,127.83770553640605,121.40874021374532,125.55404442914221,121.15084225466074,129.0216173176368,128.25637694364926,129.8575520210295,132.6949533077361,131.22711655659046,127.98408542286647,124.97310780093822,125.6281085200382,124.67562902462835,121.39048804331475,119.86662018402937,112.5159399577309,112.74425034377036,107.86025719306085,107.88765074656126,98.66654200915714,107.80609312557475,104.88184155901064,107.2020799623745,111.99305828921352,106.02368953734975,108.06431387260996,111.42881795419031,105.36971274704219,101.69420685461482,102.95312294079294,99.65662246710698,99.8049710434584,100.60946873896579,95.72000289760831,94.73026442585584,104.14884559705266,100.4154016625332,97.52155563005859,88.92687194148183,108.23909056285741,112.32929203729994,115.44137768997541,125.13501817833586,129.2287808375624,130.4484678513792,135.26839295905523,134.67871696186296,132.74668383039938,128.52241635118483,142.65176999121925,148.16539706465113,142.35930054208927,133.03319140501935,133.77101364186862,146.10353142897412,143.01378397284483,142.7275638750175,144.32410320007637,141.43392492460964,140.86088620422922,157.51903209921386,162.1489046250592,167.9448349232233,166.88067381424977,164.46544422605186,163.74178109429022,164.05767210423275,160.41568947280874,167.39392468391748,177.44922522086955,173.05162082344134,160.16880662181296,147.74383881834245
78,1993-04-19 00:38:12+00:00,88.1636825186491,91.8810605644891,103.13062285981333,102.69407033689679,124.45341398089748,158.58371893366268,156.0818133287004,158.72445267373197,157.70987737403013,155.2461425778228,152.1488143240612,145.26796306325474,144.2719664739251,151.8254761062534,150.48771616442474,139.23949540445244,127.60889947371986,122.04062117250082,125.61835448180803,128.8745707871439,135.35844491928574,128.85551536656698,122.73246649793175,117.10859314746266,130.56098251640415,135.3522901427674,130.75274383945987,103.13141320817498,128.8676808047624,114.304339198151,120.51878625214657,117.3126114984599,118.7591261483522,123.80133636242586,130.07247483365796,133.7147486863696,131.14016258689202,133.3943819738827,125.36857628565157,120.02182439904125,117.49196519927378,110.00010704840118,113.18793820058129,104.4185052628517,107.47120276669374,95.06481726519719,106.91524431110615,97.44669827817926,92.14907157696986,96.46337160900764,107.49351229470462,117.82505149654234,119.7389325026774,112.89633676115936,108.499290120281,104.110596238657,94.91145331791809,99.29661187291055,94.52265459812149,98.00179383020195,79.59904769977832,94.46666593565037,93.81850661230493,106.85888659558077,104.45967601211923,104.4429053033323,105.9665303751264,104.10548162193221,123.72229380293452,130.19892984657147,138.82116637535526,131.4573289414678,139.06967345084294,144.91653172481656,122.34860017283789,126.51288735632919,146.92817680455323,149.53385149337632,146.87692208261123,157.9439018627371,142.15622810227643,131.17377143642287,135.32641859380405,143.39522547505126,147.1533277918149,143.59834558322842,160.17031916365303,175.2529918105451,174.59675383470181,175.83499850027587,170.62154847568686,148.1983208433817,149.1611581637786,159.06381827900037,167.51251379082476,165.43878824818376,172.27677313270001,170.79313521971523,147.48622798184755
79,1993-05-21 00:38:19+00:00,96.72990440739777,102.90452761946746,104.95466916407021,110.29275720523587,109.5130737560858,141.28826149298453,158.39065870578918,163.74713605127712,149.47372413062746,144.65150203735533,153.16324796249802,159.3672126509012,159.50156803984325,163.03923923058377,159.7889417582183,145.50795119699228,131.14032012596874,132.10575534696113,132.07309351635868,132.39330558724308,134.1334081852608,122.69731254957983,128.05417759590406,131.80584985176012,133.30696493932356,140.04008462591634,137.76999736745884,137.3559182495101,133.3728433145202,125.68324798388328,124.25402713313453,141.51180243076493,138.45842223160818,143.3717968453351,134.21753263728482,136.5811109898981,138.66025407628294,133.78756200664805,125.98134646586244,123.2554123467534,106.30623037563998,112.61905303017456,122.37023908714703,117.16226295420581,107.0093020616446,95.42725297904995,109.68840821383871,110.69482340392713,108.16035701344386,95.95717995286785,119.87410458992956,124.63509231997698,109.79018400444319,111.47110774922227,112.21064126388843,111.77163148334634,106.59422839613076,98.50925029994384,99.22182591491959,109.61824006592376,100.09960596202114,102.02402279652273,101.3160154141825,114.01738296069878,135.06931847413819,,126.22033564027352,100.03975759553656,117.36214442347178,134.00804937687042,139.08745852868162,142.59672223216683,146.57705096048943,145.6486687711711,145.5399224114705,147.02423641329923,143.63833818007853,154.73712337037793,159.10135056709498,168.02742462688423,159.4482041687492,152.35804051271884,162.66426696725028,134.22941008906668,132.34624737495892,151.48467409906965,168.66796593793126,177.0615748718343,189.29825161768005,176.57755406233014,149.70729582262473,149.06191429932673,157.39805880916327,169.68773092663668,158.91555942734533,165.61919732912767,170.58615310130307,168.40413413679246,153.29873586134144
80,1993-09-10 00:38:10+00:00,94.01625806102128,104.66781761579804,108.40481189756252,121.46993334595909,129.59203083492295,154.42430883983835,163.3200245561688,168.33830953915188,165.62928366146548,157.91685117375084,160.66454830989827,152.08337293333773,153.72653940308638,151.85975824059224,162.05190949617756,152.21427809598512,139.43185878746198,135.06601932471204,135.38900254560485,136.93844328802325,131.50514951773758,129.93324766655022,127.58098558594823,126.5718154361201,123.47768238114757,125.54922620830106,121.80569191392298,126.62790924422251,125.53280356330549,122.57000971175754,136.56779564151995,151.71439277137006,146.5149970665462,138.33388663194555,127.89156501072627,123.32155614047286,120.69652096630034,123.2546733020759,121.25439628931252,117.32297856849776,120.79369880456879,123.7280159747908,123.47950768117447,113.66433453661966,110.21241992664982,90.37489952952288,113.2761513031823,118.90040333396426,114.10035521095983,107.95687589594468,104.03161839100082,110.05324687796188,110.53204956075217,109.1104354749516,106.65337579131865,98.6000845123979,97.70824952221044,104.38660704903027,103.93028452540503,89.88579330791728,98.27121470647161,109.390983689127,107.5228296888387,128.1284455217976,119.33200179997485,121.10417299057988,119.48693173888309,128.2834679661932,134.74819671149177,136.57289095266398,135.00025297366847,133.60982230426652,138.25435950673096,140.517591048112,146.8817503813982,140.729365248983,141.5560078141247,146.71938686325146,151.07834505867325,146.95045141229085,158.91754336315446,160.11876071088537,155.7285324216254,150.21007426571202,155.17241635854748,149.683130165069,154.77768284781322,153.27411024821816,157.74983243808788,155.3569462566747,158.93741901941996,161.86639233963376,164.334904036914,153.207268893365,148.91600761336701,157.90300951143158,167.40042162757703,165.63297664966672,149.3115782617533
81,1993-10-12 00:38:02+00:00,92.09699004880444,90.41209773420638,95.69113654712501,106.62214176295811,126.60019671790305,139.6259972096856,160.48034576584257,174.90422235945974,167.94523457044957,156.01703900021468,156.34666246178801,154.38346955614082,148.461155609595,143.18520053907324,142.93573109952607,139.71926314995312,138.88810448775797,136.0213409597368,140.13233369107337,133.4636502210669,136.8219321420042,125.82529204287901,127.05080246230857,134.84252368109415,136.7228391494739,137.65402413652666,133.7490881629809,130.35096683992242,128.30284447372964,120.47519923803318,128.23715396812804,131.92940283680366,133.43635665250335,130.30991488796298,130.62702672024423,125.9882517568184,128.04535572184272,133.54529145735734,131.13885416385284,135.05298131685853,130.48315047824707,128.69588806952257,116.90943774367831,116.98702146565502,122.0347424276024,108.62100225469631,114.04311484210949,109.51595371133466,105.38424254852826,106.7865566277719,112.3162754990369,110.92755481940931,109.59883191795625,102.60983361554868,104.04920752921022,102.97118664588703,111.92388253025281,110.85839787053094,99.78111161139897,95.9968266808394,97.19789986047172,114.16672539973912,114.15084536624798,116.32333638912772,114.496773604208,122.66403071454067,127.20530030502196,128.736211700786,131.52628071339424,135.79444427712758,139.32013181016205,141.92706950359974,146.95215729742586,143.24596588162046,136.0630637628097,145.28519639859786,148.46934493623053,149.02823760944983,150.84447097938514,152.42823234913973,157.0543566488094,159.36127399297223,158.04283470478,158.39209656954608,158.32978308824863,150.38215783940933,155.36162149408082,157.54683353067531,162.92462001672382,165.23286244622298,162.9868211806827,164.83502903211368,161.09927199718297,162.61713152248143,160.53520448827794,170.64741706520152,180.05830323696082,176.05019209915244,158.76471995329717
82,1993-10-28 00:37:56+00:00,98.14261603613775,105.808751592753,104.8299092577739,119.18135860222739,148.25445874120132,161.1176910165362,173.11537285359384,188.18351328812318,179.71519029997413,169.08773791934289,164.79645877503168,167.17020055466446,151.54946298483148,156.15128919141432,159.7729344641434,155.08422721218074,154.02030367031878,147.95536804887848,153.14246776429937,145.808283937644,148.1694463069212,140.02892255585613,131.4087950778784,136.34537423332222,145.64152715751354,147.1725359960497,142.8068945084138,141.77686199604574,137.23845565326678,129.53987542177694,138.92343056692778,141.08309096419976,142.82030447980716,136.06609517310415,131.06006526839604,133.33534219202542,151.38041895519186,143.6640279538798,137.41807320506146,141.33902462300884,141.9916051319379,138.31640001898413,121.58062027385608,134.73686652101475,142.6410717434219,126.25652644289481,127.3863333759184,118.55039581032318,114.7696748911438,115.39093045795532,121.99865686861403,124.72769974186458,124.15539437822498,120.21984434611808,127.64434219148119,127.71224098341007,127.83294033521122,124.6878047389906,119.75089419818782,109.26347089628007,108.85615965223866,129.26516701169766,123.07191112968368,123.64751597735503,122.3528822078644,127.23809818833239,135.88626959591406,140.98484370768037,145.96376002293496,149.0999792582157,156.12683453952786,151.28469180644333,154.24391045347446,152.32748843710115,151.38306194006606,156.45725383904235,162.87884611077064,161.9672710966915,164.622429354909,160.25641197311822,157.9943987989909,155.6678198620331,163.4599541679795,164.96204122625537,165.2057391930961,167.02534634020375,164.7676255572454,167.76426424133268,170.61596414767524,170.98488862806562,171.1649403180125,172.20664390397735,171.63703184040133,168.4741441761678,163.68365680879478,170.95814504088787,181.16332360185626,178.28073771895237,163.1632636375393
83,1993-11-29 00:37:44+00:00,100.43733874671567,107.6328976950915,122.38209357854576,131.59164690104214,131.89173972257035,153.38692717240312,171.97409286853704,174.89711852159277,174.5474770380536,171.26415694882897,169.1043675982235,165.00288935549133,158.95612179289225,147.56989386296001,147.41273656833113,147.06758136947832,144.6257830054196,146.9423614731406,148.48060451533811,143.0258890120236,135.38136296417838,141.57399721299984,140.79017265773876,136.38979170626186,138.05241209715192,139.2722104150125,141.2768552530182,135.63404945888283,138.13531301482624,131.2487340839411,128.7888776781015,130.1067648581737,130.37319236660267,132.33741924997307,136.93782386762393,133.36074516316364,132.5313753989475,133.4434890947129,138.00878881121176,136.4687174692045,129.8224439489136,133.33036035778218,131.17848488770161,129.19505305491376,133.69083059335924,131.3253308277663,125.52699026569131,117.82498843949485,113.83566485440605,116.34792361614912,124.79425999908763,123.309624753885,121.72647402109794,113.81285504756109,112.00102182011038,111.0559275285402,114.43952342072906,118.44437274442953,121.53084504338158,115.2373321728957,115.17383366340879,126.71989089232122,124.8385215293632,123.46762118529595,129.23515113845065,133.12896761983237,137.35721221451178,144.730317838981,147.50368996993387,147.35583776446657,154.07117862536123,151.77566342643036,156.01964866989022,159.5701698695992,161.26799142877522,160.22045420473376,158.72394706427605,159.3886662758885,160.27564134533645,159.45709675721994,169.72084917494414,167.14152110919892,171.33615958418702,168.91661904684162,171.48733565974234,165.35452395543567,166.0831903613013,167.4558228442692,166.2006279833736,172.64558681039526,173.70822073256383,173.15887302094822,166.7349097802969,165.2905642263934,168.78715860094047,175.5119596545236,185.68857922912312,180.50313836996656,162.98365754394896
