,dates,jap0159-0000,jap0159-0001,jap0159-0002,jap0159-0003,jap0159-0004,jap0159-0005,jap0159-0006,jap0159-0007,jap0159-0008,jap0159-0009,jap0159-0010,jap0159-0011,jap0159-0012,jap0159-0013,jap0159-0014,jap0159-0015,jap0159-0016,jap0159-0017,jap0159-0018,jap0159-0019,jap0159-0020,jap0159-0021,jap0159-0022,jap0159-0023,jap0159-0024,jap0159-0025,jap0159-0026,jap0159-0027,jap0159-0028,jap0159-0029,jap0159-0030,jap0159-0031,jap0159-0032,jap0159-0033,jap0159-0034,jap0159-0035,jap0159-0036,jap0159-0037,jap0159-0038,jap0159-0039,jap0159-0040,jap0159-0041,jap0159-0042,jap0159-0043,jap0159-0044,jap0159-0045,jap0159-0046,jap0159-0047,jap0159-0048,jap0159-0049,jap0159-0050,jap0159-0051,jap0159-0052,jap0159-0053,jap0159-0054,jap0159-0055,jap0159-0056,jap0159-0057,jap0159-0058,jap0159-0059,jap0159-0060,jap0159-0061,jap0159-0062,jap0159-0063,jap0159-0064,jap0159-0065,jap0159-0066,jap0159-0067,jap0159-0068,jap0159-0069,jap0159-0070,jap0159-0071,jap0159-0072,jap0159-0073,jap0159-0074,jap0159-0075,jap0159-0076,jap0159-0077,jap0159-0078,jap0159-0079,jap0159-0080,jap0159-0081,jap0159-0082,jap0159-0083,jap0159-0084,jap0159-0085,jap0159-0086,jap0159-0087,jap0159-0088,jap0159-0089,jap0159-0090,jap0159-0091,jap0159-0092,jap0159-0093,jap0159-0094,jap0159-0095,jap0159-0096,jap0159-0097,jap0159-0098
167,2002-03-28 00:58:27+00:00,124.14072803216162,114.59725075002844,121.8600733202608,140.85250396793015,160.4746571766797,179.6813587438287,193.03439949919124,206.58178590767133,200.90039574292678,186.16588001236443,189.3962756456307,177.1023416059249,175.7690967523699,170.55365083957452,163.72970048421251,159.84411054563475,158.6376972543282,156.6914554660502,152.7038190185039,156.05638461768223,134.4913678073469,142.28908888368184,154.2024167671404,157.83612690327737,154.8999417364913,149.05086924077096,147.54734904207442,143.293778653984,143.91081486250658,146.49679663535895,138.01629382457855,159.7946521859556,155.10341376299453,161.51004819946633,159.80791964997758,155.10256067675138,153.74807312951154,157.11678808557656,146.90558684795474,142.8241507068766,145.51451057054487,142.50946670200602,150.2218086791355,145.6132923192473,142.54723999863114,148.19142882793045,147.45324973613518,147.41026922121011,141.924264143631,142.92858161097405,141.19749728022066,132.0719584511408,141.21396360922833,128.07776102712822,127.35667320118648,136.5865514823857,134.9954216752294,126.98476769930242,123.78171481834909,116.24663800103947,113.56423708898075,119.38908100169246,124.12219885716001,128.1162066786476,126.44570175705456,124.09832609948484,120.60638456973446,120.81587520053637,122.35265044576563,131.27056698177665,135.66013182512592,138.46778286728892,134.93608162084797,138.28440766167188,122.68622194701018,141.5141761715596,143.31486210783808,146.02248873594377,153.33356159165578,149.9771932368164,151.5871837224044,146.63740957835824,145.74703170296857,144.0314706141646,148.47486703571042,143.51653519368722,146.26374540242793,155.89770233627843,152.1508776722516,149.25460097221,151.13542559228355,147.5885066452464,153.83411435227183,159.25186664430692,166.84675434073154,175.26918537989826,185.88031140345998,181.6235269977531,160.4255551547889
168,2002-04-04 01:04:35+00:00,87.30943649193304,95.73539001336616,96.28547591372931,115.94992221323241,128.3307576295056,140.0622405217465,168.05469297876348,169.63974973564626,165.16708841954832,140.86101106826914,154.12372725751544,152.864685808165,144.62449715300596,136.81935834186754,137.5536436512418,129.0305157834845,122.0765969163029,126.77442578691033,118.88069211586827,109.87871518007101,115.5170131753103,116.52717604227695,118.6020376961869,118.50246610211515,117.14406564079594,120.22966090650831,110.39262818715625,,100.86611020085533,110.91873821585526,110.21008087103264,118.74987883622495,120.83733387315137,129.75097455194543,122.36187672159201,123.86015776430992,122.3211393416951,121.38621392271003,122.09765113168686,114.82680071825612,114.17711529775163,115.97584734737883,114.87009647834081,111.77430835040195,114.49498480288734,115.21864536274062,,112.09881149914722,119.45923465419006,113.35854806782818,109.46920664842986,109.42846128044202,113.21949733265485,102.63224530150164,100.61003461764531,99.53217224379627,94.96364439406781,98.39735091300679,90.34994766217108,81.73571260433317,,86.02744775262377,85.19003132296348,89.45294252209322,,91.19860223770043,104.16828003605538,105.1985821168869,108.52123831522738,,,,,,,,,,,116.5105832331416,126.97540721962274,127.24624927907688,128.67960695369194,125.30668375957126,121.88235517953812,122.62894156602137,132.3850744957249,133.6447765722413,130.125054699561,130.61197908232694,132.9690028512586,131.9837094489555,131.13218248982514,131.2495518438496,133.38404562231824,144.88635755294735,151.5976670959776,145.72279698139562,140.28198725042748
169,2002-04-20 01:04:36+00:00,110.46878360954341,113.45869270066696,113.31838052974051,135.0771723120101,144.98886336931253,162.7658305660316,174.7249773038335,184.21087723673986,177.72280827472343,166.15544012552783,169.93947778693195,177.21626931578004,166.6493858808988,161.43172699895237,157.03086299100963,152.6696961856304,150.1604602111046,149.89766111075318,141.35370428201298,144.27903519277496,138.60288194000972,141.613879082706,142.3548039274789,136.60030569972298,137.88427285243773,134.59777481305028,129.18557900899398,129.89131832448174,138.39675115500668,135.29423899499096,143.0163961606049,143.48997446994207,141.84110046846234,145.6579167464733,148.93975498067581,150.26970541065447,149.06498539484278,147.55138990058333,147.87834732264892,145.51981757373073,138.93422790263736,132.94694142680856,131.60980292185906,131.17954719296029,130.4790620773014,130.35206930147407,134.74450961869536,135.01115641112756,134.62194370356048,125.19849630426141,123.77996436209591,127.52444862919141,125.10184298566105,122.64001731346409,120.45950411356642,116.01111029641768,111.67146040692407,106.88820963224826,107.77135803990238,107.84660628039224,107.9597656684422,106.94446726916146,110.82956133760979,109.2443613956423,113.9174487634078,117.50689005324763,118.78457501824485,119.531189144714,111.7034274664046,112.2807098563849,123.16559733997394,118.88941547349069,119.4701736317447,120.01017450947938,126.12488093313199,125.82010312868984,132.25644963358528,138.47317271558708,,,,,,,,,,,,,,,,,,,,,
170,2002-04-29 00:58:28+00:00,120.43089291969834,121.63955851140824,120.68713078881687,140.3837516547335,150.65299779694158,165.23650777139545,177.6816226609372,176.74607655885126,174.62755946207636,159.95418854373477,170.69346543738945,166.70002536359198,163.7445572456792,158.628146106932,159.6542931371016,153.58961176360256,150.09626550535802,151.15994872513468,152.84086276523607,153.68949185976527,136.59722463116043,145.64060062017256,154.11281145825816,145.26254925004247,144.42825866595587,135.15296792359413,136.05764969817005,119.9011253100913,143.1980019795173,134.59358781308714,138.5579812879212,150.6541042009872,149.09252165663466,152.38837341888666,151.76932111746606,152.99667678382878,152.7206636570407,154.09928943870918,157.03813932131447,154.23307860406604,143.93743150719212,139.07081298119718,139.49296531493437,139.45107731440822,142.03467969528282,133.27293377010534,139.52694756600772,137.62491649562529,145.43281005236423,132.08409532091065,133.8341851044583,136.47775325539035,133.1405080176873,127.84025115853342,130.944008525663,128.7998666406951,119.8934791510668,114.89820425779664,113.53646859276562,111.55123049951123,100.78759393013789,108.14532672669914,117.77713507882136,121.61552503479425,111.18105633148477,119.01197801439395,124.3757826877634,125.60771559090041,124.54092052400458,128.68744063317362,135.87279519605949,130.74960948153546,132.38952428178098,133.7982850040401,130.4510719357213,145.53112714656493,143.61449283085258,140.1435036381391,145.16865298321926,147.23222578257094,148.6880642841723,151.3149496914608,147.13424201554128,142.4681917898128,139.61966512423874,143.76117527706407,148.2641428693042,148.53415431343296,151.33630924914507,148.41888861674022,144.5784508581121,146.23069758546882,153.83610083864943,158.82932306826154,165.6080472409937,168.05260512148766,171.28782413828986,168.3519009583874,156.77064967390936
171,2002-05-22 01:04:31+00:00,111.34725972228247,111.39741077367674,104.40886858415095,132.43128758641973,153.1108408460946,161.59480948247221,174.74903537395943,180.73434803246596,172.89072532194598,158.49258507995867,165.48735333106208,164.27844956561938,155.3101987546377,158.6763233623554,152.0196794743537,144.2797412737581,147.62263380897082,143.44866577976745,145.84902490383072,142.0140464001101,139.3290025848641,137.59023731521404,135.75037426431822,137.22345019487352,136.26762547232053,131.04679309169194,128.59519665518138,122.32155078800935,144.7826320094722,133.21123052903528,127.93080477215902,138.10459346692443,141.04861718589044,146.78750966829796,147.2376109670837,147.0940797280844,145.1953326017707,145.40808954119285,148.73746441123873,149.26350498612695,131.94461967527198,135.45955330443815,138.31910776458503,131.0399812505827,142.17689682830897,131.79027282408603,137.17492384251892,131.608309513807,123.42704517005578,116.05517934752248,121.66760528441135,132.33337344969806,134.96547161832603,123.55398857891029,117.15929810813172,125.55242916649743,107.69509693222732,111.21618112592114,120.67164846683694,105.38165612019556,94.78853058832318,106.86359586783357,114.25334868580998,113.54734330500345,108.11723125309865,120.28352835615702,121.58742821822526,119.80690140732216,117.8504327378857,125.6000339798686,126.42039603148041,124.66023230433774,132.75724308074578,134.3478398727928,126.03362229534028,131.92240991832162,134.95768585911708,135.09142338176162,142.3747274629198,137.3651092154053,142.7358959102217,145.8941644386495,135.04862920290708,138.59430571972595,144.42912466842478,142.8458857755814,147.225354257985,150.47205883686232,148.35541905562465,144.99401890080043,141.0077759226897,139.90348369023724,144.90895341496983,153.89640727253402,151.35625298731748,168.05558052936271,165.6638241523572,158.88797851742785,154.65806825344112
172,2002-08-10 01:04:00+00:00,,,,173.79455849564312,175.0706235918485,,203.92338491999706,212.26117602061785,206.8097634502457,195.6921077964691,196.94959650447547,194.92308503689952,186.86839302734313,184.21366336171482,177.4663165571286,178.31827600510084,181.7156366110936,175.7140939175336,173.41006056653757,174.37532076227296,166.72887347614738,164.04642700786025,164.013159187601,,,,163.86105247543315,145.6156021902935,176.84519766946056,,,,,181.68975350197326,,,,159.59149791927925,161.59440011515937,169.14305726350963,164.97333636901666,152.972445629326,151.74223604202348,168.1207465352433,147.96879478267732,139.6103103110927,144.32357782063923,163.75092610301857,,158.20587454145996,,,161.9420502700847,162.37666865998423,154.28729577248077,149.67085141515534,145.29495668110926,137.86400339389726,132.45693344028962,132.1614428729112,133.55243612831896,,146.6054726737744,141.24763554725456,131.54433160214992,154.23330835259952,149.62887682213446,,156.03278457658547,160.2627876170484,161.87731301321702,170.13338378951192,160.06503889778259,161.8955418758848,162.26412617383835,162.83518757253114,162.84672428792112,161.15783342356818,161.5934949591902,167.62401903867539,167.9519655208254,169.3861891646614,171.2366649678693,176.7960906347088,162.02973907321422,177.60642827325404,168.60241694705914,168.11171398828623,165.5744470010858,181.2920097723119,,177.03725359715176,,178.49685802496467,179.654891828389,184.14956683508547,190.41258754914674,,
173,2002-09-11 01:03:45+00:00,111.77659056516968,117.60498020029195,123.41578872856296,136.84299257559627,141.57911110912391,156.01055132085966,165.0452630710388,164.75719075269984,171.11334785854194,159.7199192301612,,156.7609373784785,154.98382394651352,145.02073962818375,139.3419743675354,139.55371105738152,139.0097434173767,133.80005411501995,131.3040375509225,127.60106371274415,116.29279112908374,125.56688713634908,124.60948132257317,126.0573140564046,128.54268652322742,124.0376544389186,127.9510263954292,106.49753702480899,115.96296303539842,114.66380705903433,120.63770666970274,128.23370723093728,136.74795004711766,137.7961892395708,139.5304598796069,135.75095455600376,133.17387254221183,134.46483488549723,132.17420393562185,131.78831384869733,128.33721511994975,119.54423765912313,116.030139564011,112.28568745402353,112.63307754067648,102.92164453036757,114.51014005676305,114.56722418950116,121.75774836300113,119.33157757945187,115.4229445799576,117.83487583030224,124.41127257382882,,,,,96.91303935382174,96.63164674070822,96.83968079067162,87.11618024700114,105.39301919420237,112.26681003567907,111.49548467377198,104.764024519385,113.61521216121426,116.03071306503185,116.45588378074957,128.37712768664397,134.40530794883992,137.79623801847632,139.60043768875036,134.28702811429434,137.56039086218829,130.43154323076368,129.01638766662887,130.49218847910535,129.72995040567304,133.82535361348337,126.48800747465505,125.19753095963128,138.542539067898,139.16283145622214,132.72760814250464,131.4273591266541,125.67879162950915,132.30615440174853,128.2069728324771,126.47257577064411,132.4366703923615,137.54133458811074,144.84475944704153,139.90943114064157,135.00981639919104,130.99884220807002,145.83579700990393,152.7426907623948,157.54552036330426,155.90150747490713
174,2002-09-20 00:57:25+00:00,138.51257334118174,156.9895271557254,160.86425880066236,,,181.28569468735054,193.063092117868,198.0952326683795,192.61778977803,188.17542372621827,197.90619863875986,190.9722561290086,174.9289314869245,177.81081916991826,164.91869048070666,174.6340791256526,170.22121193623352,160.2567515851673,156.8005181004961,154.25892494277016,151.9250505999504,152.69179790163534,153.66557790982682,157.07870621254932,154.1896798661482,155.54269527342385,154.21287381399412,,143.23600230494128,148.37609565957118,156.33455426265556,158.9022803775651,156.9573845776477,158.84400660076398,168.13112503638501,173.6361733824412,172.0009074961636,166.14749170831044,157.06946390262976,158.52954050826696,156.38658061733298,146.33098858975444,139.64362698247507,141.18833835692627,139.59675295829462,127.14174757934997,133.91624560875715,144.37613320255912,151.41285428329377,147.2264395819611,,156.79802242209396,152.17214781005302,164.2943864688221,162.89984338923813,147.16479491229833,149.1720585327458,128.62458183728083,110.33342861676839,115.97796326182012,127.01285189404388,126.67089847846658,136.78926033786666,134.3923393052906,140.58315350384498,140.32675218168703,142.71295167547413,155.62611929469514,164.5969764459592,160.72547624309811,157.24046717493144,166.19626658073398,163.4122722832435,167.14189123618735,,165.96799109912854,150.2953133737408,156.3258930023288,152.28496507447437,160.4433029052965,157.61166563651824,169.18199733445405,174.94765389447826,172.33091308051863,154.42863411007005,161.90094272278571,168.8877992537066,155.3713310663569,150.03106014180554,161.7743655847677,168.539290986817,165.15114786965597,180.2411996380639,164.32976909598437,169.05549165288355,174.32277488911038,181.45905122276318,182.32458045315065,181.37049528482032
175,2002-10-13 01:03:28+00:00,86.8218645030379,92.71125751245054,91.15906551265324,120.00307876298606,112.18935755412488,138.444904502659,146.1134652403453,147.40306201108223,152.32400154027155,124.38890191195404,137.12748029746646,138.76916750848528,136.64178966422668,125.43922454848284,118.30547217818017,116.53170063467464,116.8288730872441,112.66272112060793,107.99670692399499,113.30310656703074,96.49213964620333,109.27738871816513,102.94393739261682,105.86077481134987,106.7418335554122,106.50493323280313,107.7498677518073,78.20868247206292,99.46222693421579,95.40819688569812,95.6969480848451,115.82128389057345,118.70189866048833,122.20761403624769,121.30120372042754,122.70940766895055,119.33768600639856,,,112.94404901080247,111.44863848489022,110.62585745735284,107.59558779943688,95.95230022958899,102.39689642427624,82.3430018469379,90.83262167794078,104.06208420872198,113.24864448418803,103.10424998001216,105.11089997363567,108.07712675531103,,,,,,,,,,,,,,,,,,,,118.41523508902391,123.83317616426253,125.9456026580862,110.34689631100247,114.61754580037368,110.3411531726286,112.95869097421973,117.94261225051463,116.48018044254334,120.77775343409851,111.15339399316414,112.00247009273713,116.53144800273225,113.71938740740937,102.4534587099483,115.48162237610403,119.06733848087391,120.67062682365051,120.74886855190496,128.72958440366995,133.37370371666685,,,,138.4145882397534,145.6541207284082,143.23300581136454,141.69032472643988
176,2002-10-22 00:57:26+00:00,98.00485111158719,108.02215764899326,88.279421066389,111.63481023152818,108.53326760989431,128.4209863497107,136.2312716811224,132.4666415052117,143.7653030156451,117.21217588418598,127.1932493974804,118.62380522679075,108.31737715011477,115.89093999453168,107.20496782502804,101.66502732710397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.73825443033796,102.65465875055753,99.7951878994747,97.61688441760346,83.74383480363716,,,,,,,,,116.86527317240248,124.31800757498797,130.77304046286287,130.95093497181642,137.70426172990204
177,2002-10-29 01:03:36+00:00,109.9190192159418,108.92824852228034,111.39181975950234,128.90460795712318,136.87698638335027,145.44494316949533,156.2039075463614,159.6888407725148,162.9425948916635,150.6398401498871,156.15977567068973,151.2264840827672,140.91809315908563,136.09041682811468,130.60603840997163,128.458424484384,123.05962261908286,119.93002396990491,119.73213756457127,113.0927557443631,112.6639437873778,117.55560959758617,119.67403938978197,123.09107106173335,122.0834873526527,117.4787580218763,113.86086658473656,101.88784974177018,106.9257398311492,108.27654343375983,115.01857105360236,116.11524075899271,114.87526340062598,121.95087006243537,124.46929732726866,130.08387789970377,126.83308584863337,127.44468337072885,125.90837911312079,123.17127171773244,123.21082224970314,116.54222794743832,109.98885640647116,110.29062106571254,111.23740718172016,101.33122439562645,101.96345590359238,100.71178597901996,105.59522226478697,100.78017703410404,103.77111443694537,103.41489916204043,103.43023661303101,101.55807234748198,96.7984405960207,88.55376822262119,95.5922832509157,94.52337618917132,91.94830602862552,89.4848926452697,83.32020676925586,93.40567848611917,97.75812584185036,97.26967686197472,92.75394745485985,103.92947511891273,115.73060580479496,118.59915996262355,121.30420781270651,119.00355854910923,122.30397298377721,123.5225787825786,122.72322999875067,122.70374344049998,115.21933960762874,128.42173286222678,132.78507902387594,129.69046901298157,125.43878037828284,124.07742724717376,129.86443751561632,133.89011190980128,132.97026286671735,134.90929086510326,128.18993960548016,117.27303305220997,127.98580495291685,136.62754349211096,131.23619931727234,135.24513776066868,140.8944073590845,139.44975346015138,141.1297735574097,140.8388008416626,141.22970755213916,142.65369428287914,155.6316722250693,161.3720804001447,157.99046579162285
178,2002-11-14 01:03:44+00:00,120.85900443580108,133.76482559528182,123.65839984935734,135.7896150401564,152.67234817899126,161.981260369717,173.9495794435769,175.780859445548,173.0073081828989,166.75000138468812,167.46318376581547,172.3358393201959,158.42243679067712,149.2249067517783,146.03601359826834,138.6396007902261,138.99958118817713,135.2581744802164,122.61830370971234,132.75008471381926,128.2736894508435,131.41254295016324,136.809930902321,143.1985089852373,132.08230233835744,123.14013864743711,123.96430295406229,118.07109980513897,115.4270763196846,124.23615810009983,133.6590428360792,139.292905265936,137.52379632833757,119.44917879684931,132.4071171590077,141.013659651539,141.92937608507424,143.19653893541465,140.87934365989145,139.87004246830597,128.90164294322756,122.02912888253832,119.92404729834422,123.07490352159888,129.95667759933946,111.17775147648257,115.2845498212088,114.02355440916432,114.82376655753572,112.1103505209963,119.44631689212223,114.17113961508603,112.49871853396743,111.29770518309671,106.35093142773478,108.29535808312359,104.66882058287831,105.87757189655657,102.97337740870499,97.30522029421581,93.25913915354357,103.7007484646366,115.84190290097536,116.00566124872711,109.75700857990587,114.35998846321854,121.58835180411374,133.12844272911263,136.3410044445701,140.09926938336838,136.78987998087496,132.46562389587814,141.04731979990754,135.83997118211175,131.09708676278206,137.9891989996035,146.6134297518875,145.44021176347601,136.007569548615,137.5416720305709,142.29494110045238,142.6957445299179,137.50900375453122,148.74686777715107,145.90469073295748,130.65521353020398,134.03795703910495,142.3925936660663,140.87406353468214,137.87877026820163,144.900110350286,146.92766398414562,148.9769638401452,161.04923048456453,156.47093999645423,148.83070860769513,167.3305789262865,174.75127107749495,165.46171896826843
179,2003-01-10 00:57:59+00:00,95.37867892391878,103.02425334133386,111.64613470052052,127.20718033036573,134.78135635476983,154.29836997378573,160.6064083583464,166.71184177056202,168.99927578669855,151.02800933972458,144.3690499171787,146.7795134968037,138.33113212791187,136.81533806631148,142.06741412514353,138.8080907690908,132.82119795633187,124.22571811234877,115.0128906893068,112.29720952737063,118.27464255480966,125.34816946426204,125.50144774015166,116.67568530922497,110.24680779256167,119.19231732121506,119.54587032370858,89.16221280110256,103.78977575281112,110.17285721368907,101.42253636598967,112.84279181585651,111.73108742014438,121.7162190056203,117.58976903214463,120.87219465082657,122.8591469390231,124.94458349907345,124.15029676490857,124.06502819477866,114.46750216495235,115.74655055501805,119.1834764185884,115.66009905931118,113.88928752320045,104.31767054752042,105.24255086423314,100.2972978669309,106.02376255858486,100.14398895622651,106.12776788449325,106.71555383758233,98.18168594608949,101.26234218119764,97.81125032221985,97.64559852374921,92.83033128656123,93.76151811471713,92.92013091224814,94.93756910558824,85.2659292349312,95.47304990075405,99.34006631449833,103.51995495326054,105.4523654903216,122.88640539995731,134.13893516772833,129.8288955438715,120.8312661063071,120.2241067680062,130.36563940653042,128.9392367478025,123.92126151088212,126.7721384416017,122.41050687601933,132.14793399918625,134.71043225516692,124.58037049936685,119.92192296998815,128.26948791450565,137.3408154850082,134.31431989415495,134.83078118652725,135.52677151068963,127.73352439131588,117.01225056353788,134.03741610847786,139.68197661246975,138.75279179432533,139.8641830823183,142.1586046847052,142.63434973141665,141.88201131353685,134.7748468777201,137.05528881247272,152.09632190101564,161.26720213242507,154.31556394300657,158.27421211489622
180,2003-01-17 01:04:16+00:00,107.59590762986952,111.49078769649863,129.31469776452533,145.806132544933,151.4533919178397,169.97813885436742,178.58461170730624,196.38492452797442,194.29420425233442,167.90596680006792,163.71819863119697,157.05203424408558,152.5562121627958,152.92590735749116,154.6342734730561,159.79015977517074,152.16463226851602,139.23509654073553,126.20048557440245,126.61331755997881,137.1404580282225,148.00387863723103,143.14146132975148,128.89761807820034,125.44525812944286,135.19931291255,150.48983799645657,,131.16108490792647,129.221155976138,124.66210258136749,129.6558780921663,130.11641616751223,130.51213766305042,135.37123541512696,137.778626505192,138.5747114249787,138.03949554687154,133.55207121614671,135.47619938178053,127.84577682974741,122.91863574702586,134.00408402055592,134.52949743162696,132.55055299769163,126.59565084288865,125.07201082767357,116.28281804203507,115.25987213343765,112.18260569629467,121.10622620883605,115.99641510391845,111.84202235313704,115.13957839898345,107.82603445484924,109.18550482545902,109.76891267481847,106.5078004071942,108.27591448235611,109.02317998905734,99.49038746594601,107.5891026429003,113.7954672147109,116.2074408983845,120.9882153799426,132.43381863688404,137.1028916647643,139.59220515685246,131.19879917478497,130.55018579304814,138.679986728926,145.76420740266536,137.6370502956484,139.92387163413406,141.9754117784741,150.46504881603298,143.39231847140127,137.22164182976283,137.30328872692021,145.46002202720157,149.87758669697797,150.8478663566507,144.3135751474412,149.35909434186675,145.24796334446853,135.48532604644475,147.14725168097692,146.40114278863902,145.26095736706432,148.36807044758297,152.97145721899082,157.32461447566945,152.02327112266727,149.6154523963237,159.96193846763384,171.02295349816757,176.07332814362567,179.60618020293532,177.71911237162857
181,2003-01-26 00:58:08+00:00,79.03471243057615,85.22484152036265,84.79559167803525,85.92108570433257,90.68750735745922,105.49871307335476,111.9039147083798,120.78296905585913,131.08196627507633,,105.89787804639491,118.74936888500493,118.75139726280418,114.9932154759586,106.42393342209517,96.78802635732247,96.93790537277229,89.90415106959375,90.88174979285114,,66.66515597213105,76.53843474822803,95.17281306642445,98.7383149306757,100.33695650677444,97.45746197845267,84.50896308226277,55.87483751241756,72.52211968726293,,,92.63244951698924,93.81992481232234,100.92620383832585,102.50633569587643,102.74542883416338,95.61860096028539,95.14245082498161,101.39880008077748,100.46172325629273,96.92060839021073,93.20980115964295,90.30910208064812,83.12302467930238,76.14979041933552,,70.0471510398771,80.43314545642642,85.19888212826467,80.65298990753666,78.80020689057056,68.79337341119849,68.73906777576047,75.75598002956417,67.53813613407553,59.09649256174096,56.602277545546656,60.55624362192752,67.9889543299985,66.79993680443863,37.69297714434474,56.578478861462976,73.50608055991421,52.480590654893625,,,82.7108345051567,87.44841581459774,94.1763737515783,98.58934121549532,97.15958787748204,99.49990033259269,100.83684506257455,100.9926002553284,72.95049373488709,101.71351294849671,105.7492487060594,108.48581579508028,102.19943864936951,,104.29128178349771,103.10339364212125,95.61963752807483,105.02178696121842,108.54777348099654,84.1403028673194,113.87392257095811,122.9773504285393,122.62479401345432,124.62433445588748,132.1909875691814,131.53756091767391,120.97404787668326,110.23301603711053,112.14801473248303,123.36307607489404,137.4083607817029,133.59339330691608,128.25278419660012
182,2003-02-27 00:58:18+00:00,93.96364917895772,89.28948664068781,86.39396339067338,97.987543418449,117.77704100544041,143.27294851842765,151.40523674739077,157.44630649530225,159.85379580170698,138.32678731691325,143.5799541247584,141.10047657748822,132.96652552046677,132.20699753822535,143.32380513390044,125.05342210640711,122.9643751428219,125.36826403131204,119.28363780259764,121.30270047812392,98.03075964998351,108.19353024196839,123.49881385304538,118.62217118639649,116.38041424107371,118.5490345208549,107.82352983114168,91.07911407130801,112.40455944323894,112.13809333734925,95.54452082031364,117.43093491262029,112.63261007878019,116.26886802482001,117.3706936912964,111.49898451529839,108.28901578196803,112.47263641455316,115.82158758863122,112.43019514299488,110.28200407206525,110.73109932918142,102.51889334751692,95.56777420474535,96.9230719961982,,103.45638371054585,98.42449043142508,110.10738055589506,98.3364875283173,90.5676728977077,93.50021972296665,89.8227772619405,101.07562761201844,92.96798567792601,85.74977857010302,86.13271263976982,85.38890957024259,88.81754851011647,90.23884142511636,71.01477040959264,81.1919084928816,95.64509594157289,91.75317879520684,89.4372776499701,106.69336307221634,111.19506587103359,112.4087412507474,118.56247366597833,114.43521268047982,117.1504536462818,123.17522449578462,118.30289243474954,118.75153304817248,109.06226644035999,113.95535261644821,124.57126543307139,126.6093206057316,130.80839993828798,128.53875671355584,132.62050022261457,125.86109335756139,131.41757539510598,128.7868580652331,125.83804240346105,121.47570110278625,122.05652492987917,131.60353818202816,133.67602616906754,135.08368201023544,142.8157916268944,141.4304968512767,136.5405717448367,128.01121193876398,131.09813686068634,141.9659182566063,159.2235657639407,154.4561712142184,147.27550927594382
183,2003-03-31 00:58:21+00:00,122.83378217280341,115.98644234774363,119.83849209871705,123.54629464226329,129.86638407321604,149.8068746506122,173.13274561245734,173.92630745452607,175.43112574111075,170.29091469098137,166.4888150769234,171.66944089806873,167.4921594170124,161.76817590489827,152.8405400053282,156.49590990443696,152.00885320713024,145.05381559340202,147.06447103913015,147.03417731237633,133.69825510916738,134.18168500371837,140.55572871174311,142.06632318238553,142.63569885867832,143.40101189915714,142.3846749524298,,136.06387436567414,128.2982729706638,137.04055095387736,136.35714493570418,135.2121376976456,137.672377258049,136.12317175103308,133.03393981889258,125.32826230445954,124.59030895116402,141.1694037314363,143.74414829631678,126.56261779563326,126.82118516386875,130.37943400996895,117.01761206493646,123.81435012017349,121.08689094269943,121.5174212244596,122.42773642987065,128.46490990604678,132.98948331782873,115.24272009694039,110.37999658343121,121.71202587709729,120.7070989907522,107.14147960996702,111.58042552222729,124.56620996854728,115.512204359572,113.36152145454014,112.0871175619766,105.69365710522266,112.52387246790286,119.009068931786,121.02445087312844,113.35907093214729,125.91548554069283,126.34464926503098,129.1730327292858,132.0023990521079,134.0662445350315,144.74046193119673,141.20237252065928,147.91875280260967,149.59778238424673,138.1578093914039,144.66352060659443,149.34369064620242,160.99992554793573,148.6293445103493,133.71507432615192,146.10802520800468,146.60676163163953,150.9148203472183,147.82576694761468,142.1525504526254,156.7313703088815,155.37637525172167,143.69497486878575,152.415752130823,163.8112291398008,159.53822691489657,164.38941180221028,168.56446048527135,157.70497479778714,152.15868120104327,171.35750015810612,179.3959362257139,172.9566752062321,158.2731359867372
