,dates,usa_CA_0205-0000,usa_CA_0205-0001,usa_CA_0205-0002,usa_CA_0205-0003,usa_CA_0205-0004,usa_CA_0205-0005,usa_CA_0205-0006,usa_CA_0205-0007
0,1984-05-02 18:13:15+00:00,204.25403275119632,204.56681774043145,207.8898553471441,168.50936679306764,164.95711100534683,179.88159061368032,205.33551484177667,216.66531513377694
1,1984-06-03 18:14:10+00:00,207.62791738363575,202.16140619396464,193.62104776674386,173.22447461053974,175.7189401250272,170.6983873203509,181.96145334153704,204.02479865949834
2,1984-09-07 18:16:09+00:00,226.84186439514136,223.65047939712352,216.67687030512766,183.14724850893325,181.5949594034587,182.31272751335393,199.1786117283115,210.16473806753064
3,1984-09-23 18:16:11+00:00,222.5830691181314,217.63987790947553,199.5271201726402,166.5251366969854,165.99182458228236,166.00022028944164,183.55123799011162,206.30360062007475
4,1984-10-25 18:16:05+00:00,236.562421281696,234.23326394722193,226.52978952773884,191.78864707789526,186.01162784177606,198.32103052614062,207.41569644587003,219.88593473524224
5,1985-04-19 18:16:20+00:00,215.08788526855074,211.71721917763358,208.25045106524317,159.76105583863614,168.2435369533239,175.73022454130907,195.44138551953745,212.14123637938806
6,1985-10-12 18:15:03+00:00,235.08114336663888,206.78772710148021,210.06136319602498,190.77255165521763,190.90796638790198,189.5638226129141,204.15583781598588,221.23319313227185
7,1985-10-28 18:14:51+00:00,245.20380968545444,222.0329514080603,213.5043866989196,173.1262319015293,183.8863355587061,180.19893032759873,197.00007135513454,215.05125887560158
8,1986-03-21 18:12:01+00:00,230.73818293029387,204.06031856564925,204.31252091823305,183.76958048920713,191.1528485345189,187.0785747574223,200.42370961226905,222.74162479884097
9,1986-05-08 18:10:55+00:00,221.26080007147306,207.8530937318787,205.8095793176404,182.1337253148082,184.98567844026311,175.3588315654497,194.33771150849623,208.1948796147733
10,1986-06-09 18:10:00+00:00,,,,176.43696966390326,171.71426510100062,178.27893928768833,190.88392359411856,206.23396231042142
11,1986-07-11 18:08:57+00:00,211.94020645166015,209.33311846333652,205.1209123660673,168.2190818617814,164.97306251446912,172.67828318058798,182.61032864449797,213.28188845274863
12,1986-09-13 18:06:40+00:00,215.9865618479067,218.3152147832707,205.85276812282768,164.26452157654546,183.294737537941,188.75142179046964,199.14494641627195,210.873495458626
13,1986-09-29 18:06:10+00:00,222.31665507809797,220.28936087228294,212.2068460906968,171.82983048535652,181.03270198248126,175.8880377981302,194.70829046983462,209.12044101189832
14,1986-10-31 18:05:05+00:00,229.74157591511835,212.74821864252138,209.80550797236972,165.7869410212222,168.71459970286125,175.91000921521353,192.51050954741743,208.15727087665636
15,1986-12-02 18:04:29+00:00,239.57821173484393,211.0386321885789,198.1946134916384,152.2692569123392,156.71725661092194,165.67349057853107,171.9458010683006,212.87907306616216
16,1987-01-19 18:05:54+00:00,224.89829384803068,,204.47875805292867,,161.06252771102518,170.3898369769307,188.43076524555735,204.95926702821873
17,1987-02-04 18:06:27+00:00,219.27314655951574,,205.22705360331582,179.3973477500989,182.39214783248076,186.6569398920141,198.39659734408076,210.01410920620677
18,1987-02-20 18:07:05+00:00,217.35259067014823,197.74330434220704,200.59756314476866,177.00689278156912,181.52166140240925,180.9119274395587,199.80843736213285,216.3197178743228
19,1987-04-09 18:08:50+00:00,222.88014971390353,201.54332719002983,199.20667095565503,160.95773054508626,163.1854672840845,176.69368274567256,191.70969350799203,212.48759300169905
20,1987-07-30 18:11:39+00:00,,,,,,,,
21,1987-08-15 18:12:08+00:00,218.81988237981756,215.90646907399136,208.19166474027716,188.88804764780895,189.1503183261952,187.27047452248283,199.59410172770353,208.208868948193
22,1987-09-16 18:12:57+00:00,210.02799159932133,216.62489141080582,211.96768319568304,167.5701601744938,171.24682229641897,183.847932054308,206.46517672664072,213.463713945326
23,1988-03-26 18:16:06+00:00,214.47930866399554,210.92111145160627,207.51561088984187,185.7422444269257,178.9302684411906,181.30475720887327,195.23719786720778,204.1332217234004
24,1988-04-11 18:16:10+00:00,213.6135658454118,213.14180312787417,209.7933828291746,184.90493866350212,188.2100651186397,186.43118966697088,190.46678255271962,208.63142286114203
25,1988-05-13 18:16:26+00:00,209.81143524138815,215.67130283406973,210.67199602097432,174.12085401542055,178.06458169170213,175.5258209839582,192.40289292641683,206.89008732231036
26,1988-05-29 18:16:33+00:00,213.70119465732407,219.03086831026886,212.56432905063136,181.23550982482442,179.86287288756822,182.22931341521317,203.73892488040283,213.41223250608812
27,1988-06-30 18:16:43+00:00,217.5425721045789,212.48863410753953,204.17932073109336,183.82628610191242,185.08415505270503,180.7863374597714,194.46570507239517,216.77026456216586
28,1988-07-16 18:16:47+00:00,221.47345016579231,214.74391516156325,203.7231636273858,179.28078758943496,187.6145054370269,185.92487713169342,193.8710538371383,217.17447358335798
29,1988-11-05 18:16:41+00:00,226.4634943426382,218.8519630484907,206.43090037725258,155.74003104143247,159.59733858363532,175.7477358393489,189.77351558664208,204.58798773892988
30,1988-12-07 18:16:32+00:00,228.36194358242903,217.7681951950575,212.56446434372683,169.8697043033704,174.2553003909743,185.3157971251535,199.83184805407217,214.27497236886458
31,1989-01-24 18:16:01+00:00,237.70851683398766,221.14497013730454,213.40571567649414,172.63932513918633,180.8694298936246,182.0555936007704,190.2816711649807,209.19882398636597
32,1989-03-13 18:15:27+00:00,197.4466730750776,214.02355457036916,211.9596117038036,186.82371699508252,194.02453444614557,198.85531566584663,208.51055202942837,208.90595656068945
33,1989-06-01 18:14:21+00:00,227.45318322776174,222.1848128437029,215.05378091613358,190.29115114431065,192.21811850563316,188.43807257580258,195.07831445872384,218.14602233543258
34,1989-06-17 18:13:55+00:00,221.10370803641015,217.73360633835384,205.4016142647811,172.15883110557508,184.77757466288307,188.56696772631628,190.92452224050203,218.10631672036044
35,1989-07-19 18:13:21+00:00,219.86355997023065,216.68869169664183,213.17432112405086,181.14543261006312,188.25497300854093,189.67871799747098,194.02496184937894,211.41548724825597
36,1989-12-10 18:09:39+00:00,238.03695799764293,215.53195607079329,202.39064561817298,177.60660309440195,185.42180800962572,181.61151995710895,192.9191969360265,209.58123570590288
37,1989-12-26 18:09:11+00:00,222.76196064616704,,201.64133014281092,,,177.41115175232022,189.3912556293772,203.32186895212416
38,1990-01-27 18:08:09+00:00,241.35335081131794,207.80645510761371,213.07427474690377,174.8967145220889,170.4330810534623,183.2595183959721,199.4375710850493,210.97102360189547
39,1990-02-12 18:07:39+00:00,217.03039826145306,201.65156548661813,199.38426332492105,152.95220149373225,159.61764630199636,172.72843544619855,187.84088115115293,195.8536833394393
40,1990-04-01 18:06:07+00:00,202.9877218989232,215.01653036232474,,,,,,
41,1990-05-19 18:06:19+00:00,216.2467507712056,215.0042281428465,202.46713178277682,178.0308220770277,189.13098757655658,174.08261256667186,179.5795668783365,207.35539797421808
42,1990-06-04 18:06:15+00:00,208.9865424623265,212.998998764076,207.84126761610116,162.244521049721,159.5878232832578,171.7226934224363,189.2273595665629,202.74915674577503
43,1990-06-20 18:06:14+00:00,228.0248004571472,217.5784833511106,215.2407891494426,190.07889681106036,193.9808971006746,189.92898618107532,193.33028579048923,206.71348551654773
44,1990-09-08 18:05:54+00:00,234.02224079035253,235.7464746740668,224.30441040720854,192.26905294829695,188.6072705489745,193.21845463321748,201.28637074023294,217.28869772769832
