,dates,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
0,1999-08-05 21:46:59+00:00,66.00424170313568,71.01213053749663,62.95210113041971,65.34466565422163,72.56968130514164,89.67286658311033,85.67551502821824,92.62950984404588,107.75020732637654,124.33394947762582,149.76627068828944,154.42362528766017,152.92811225703397,148.86246710664523,146.7464116331101,129.10758249789222,122.14296027511215,120.8299237464887,125.78637193092487,130.63826826256533,145.20814250331185,157.2273172543542,151.23003050553484,148.8903240665659,141.5209262203357,130.41049521376124,119.93435160384445,107.47029126218969,102.28526655113598,100.2509724614822,102.06126076636139,125.31067924093381,139.81394984436378,146.9205705597208,135.31704998205512,131.68889131941486,120.01477246252603,104.23969951678914
1,1999-08-21 21:46:33+00:00,83.54509478346245,83.28294121760585,70.60000383626124,77.43698128887459,94.95343240875708,108.95532473735281,116.9021084150447,121.51700477013799,129.51280721511185,132.30212149937847,163.29657683215942,156.5614413727032,169.56781460992198,164.00711501196832,156.1374769480047,150.2776554182896,141.1360423145595,135.53546217024535,143.6155957393679,152.9909547535596,157.12730301322716,160.891129670054,158.18690074992497,155.60778828541135,153.50173447548372,142.334155359523,140.57347150543973,121.36142319906997,132.71047993622855,113.1113101561827,112.12387964685756,129.43326139729007,144.53991824348304,154.1523702071268,153.9141483577167,135.89272770912606,124.87039461947766,111.5078176458259
2,1999-09-06 21:46:35+00:00,103.09102322594097,72.36295186039072,79.42930784868093,78.84187627817914,94.42309865664201,116.44610304146855,115.17176402598821,121.01583275988978,117.83583680793524,144.94806256046874,165.0896552727729,158.5779668607412,162.53143722855128,163.77441746811297,156.8159057714992,151.22881750946578,137.30063217724026,137.92013621250572,153.97996900593355,158.10270340355638,155.82546234864543,164.05203905634238,161.6515864824433,165.40263623715595,174.46669969897312,136.07588166688387,135.6774850534061,104.70803436237122,114.13776402305172,128.83911188207878,149.05359147736118,,,,,,,
3,1999-09-22 21:46:36+00:00,101.24933638996839,91.20727626864783,89.28908602137815,86.52966464547308,102.46942130546017,126.70874114234803,132.04021858118043,151.7863737557053,142.42224429843083,156.12133014595082,169.11647541902963,164.80341099828956,178.55397268862515,175.4459049489634,162.68681269842043,160.0954242614323,150.06098436894024,148.4063640057727,155.5409409774335,180.09526376796822,174.4026276343542,169.27687184155803,169.80787167874803,168.65708476981175,184.27737896067595,170.34269332274647,158.37434984223663,142.09350871152822,149.73830309937102,139.20923565078215,132.61903472615379,,171.90104297646525,161.78209398710953,159.47000557201187,150.9169151095552,133.29060873971537,143.7440141513614
4,2000-02-13 21:46:48+00:00,65.1776816238021,60.726273343447374,64.32644457835738,70.5046848058733,89.17983837190334,105.11200165689091,117.00398196345643,115.0682041325516,129.07406332548578,141.13756584827246,162.03305328841074,153.24228675431726,150.56086200162162,150.7931632838536,154.18310632540488,132.3480729542677,123.78047062147527,129.07152100964694,138.86073675208692,146.4848560943346,154.34089546008886,166.005453590417,163.80009111142897,163.79340307212502,159.16233604774223,145.86102887864246,133.89379456054832,124.38671352850022,121.88797491589615,117.3520760016103,121.9241608981817,141.17637814084074,156.95222990332678,162.3259850546057,153.33177888319352,149.6210119712592,141.97440950794186,122.79738208247716
5,2000-04-01 21:46:10+00:00,76.90889861425075,71.64020192371191,78.88776595887231,82.86151697233569,86.58069563519958,98.82127591999554,110.97891043833117,113.94716711926367,113.0616035369961,131.11678761821878,154.66120767055799,155.42421341677445,152.7338860829625,157.6141917718174,156.42912721816276,148.27193239721493,138.49104162937078,138.7883343700475,148.5097955218754,155.80720623228225,162.37774343899656,168.03983318158322,169.65667944199407,168.08153358496648,181.93783301186323,163.37297629182245,154.25676826954498,,131.09244798102534,116.00518407103294,118.33065687046775,135.9822281847501,158.73743112489043,157.56303623790566,153.6960383179869,144.2429573976434,134.3006078448321,120.78360885434618
6,2000-05-19 21:45:43+00:00,,74.90129658453085,97.00044497218647,95.24994167935816,97.55483545105903,114.35697611063502,112.83003772130841,97.52106651395582,116.46614755149838,128.89853514800959,150.0354958807631,153.78342423061224,150.57140200962635,152.30328206618304,150.68926627716132,141.60682529179627,134.51520724427212,132.35859118181915,138.9885252351782,144.99425930186305,155.57398011920304,165.63740999730265,162.9901083551382,154.139374661759,149.02972157982651,133.77303771829622,120.13224696954181,107.20952363014439,102.10515233849364,90.35082158615036,101.20012846619551,112.06070501679966,136.41857439195752,138.4575857205797,138.03778522678243,126.75164757156513,125.76400360399522,105.00414434288805
7,2000-08-07 21:44:45+00:00,67.21269444363922,59.01768534277096,61.4319801516293,67.11376893231632,83.52853178390725,96.17266866301036,94.74388196022046,89.75936614879156,91.97251919678067,111.271242784369,141.02162435195868,131.59594369264556,136.4614809482655,131.35455987575358,128.0612379191309,121.54291895232647,110.80525467789327,114.2762758969966,128.88678922458453,134.97422874135611,140.37773629984406,151.3403229095805,150.95185122000925,150.57622192836303,146.77980211422943,134.17707724823447,128.5937692881884,113.88045377413249,101.10703535669418,82.9083380948089,98.31760343484761,110.07025312182357,126.44169354712616,132.6125861381214,132.37146685964984,126.64143239071986,124.65943214717979,98.28587253606757
8,2000-10-26 21:43:58+00:00,73.06579743988148,68.05021933795932,74.09446640345658,75.08565275478433,95.41815989610168,100.67737653170096,109.18258012746273,108.28317998910761,123.42652725864441,135.45426173160538,151.44421831937723,154.1485488400169,148.8355459326096,147.8187253494928,155.12561585588256,134.08549100891105,122.96243326364473,125.3686632269301,136.76850447104587,142.49667630541006,144.61138117789054,154.68732827327452,157.9305657685631,157.01059884506418,161.43007982678068,151.6607433860303,144.6040962588868,141.76833696087098,128.16584352760395,119.80822694955512,118.41806949103434,133.49122983570942,151.98861902978166,153.84119963293665,143.7208685748382,132.4775359385019,124.90110973655466,112.67784598221763
9,2000-11-27 21:44:26+00:00,69.49304407965222,62.74575700931361,64.50068819971818,71.70496470000575,86.22291284871523,95.8557842248822,103.81331155489548,105.11677032164765,117.35935095980923,127.76853790371582,146.37900402821873,142.63150234312604,147.45483813993462,146.63747294569845,147.39211359048042,128.28025849953198,121.54756140894176,,,,,,,,,,,,105.82894443663501,98.1148609206027,102.30544958354207,116.49953411376833,141.10522779398727,141.687635026815,134.70106066864923,121.80570907528781,107.12421763242855,77.37572201441465
10,2001-01-14 21:44:09+00:00,,,,,,,,,,,,,,,134.7298338980891,126.92288973683127,106.37901358203737,105.45784284102412,115.45066780646931,120.03673374808034,122.17700938877647,139.3967598624984,138.15148171519422,130.30880377453786,127.14484262349865,113.74321565030559,,,75.45047790890015,82.25634574115034,95.50990536387332,108.44988645597846,126.68663604927384,129.6188321304383,112.33996476988995,105.10876580808318,112.08897367802277,91.74365253407841
11,2001-04-04 21:43:43+00:00,88.97921006883095,81.55026446160426,100.25484216479508,103.9954598042893,104.82351143016635,125.32690076579894,148.12189704876306,127.30388337389479,137.5817596718228,145.60077261168058,166.38258053227668,162.3062328695866,160.05679577573065,165.68907135610883,174.6696227142475,153.6492927601374,146.5275302679873,166.1595039352082,173.29067086586375,182.69351728325228,167.30049655402365,176.66006514706612,182.57021387152523,176.05865567548435,184.62705418183128,163.71536845345213,157.91919445226182,145.53918578253248,134.3114131297736,131.29710465158328,125.3408113032186,145.09613599910756,161.09209337187355,159.95389277111002,149.84440687299931,148.8995528699303,129.59074694038677,119.758889721017
12,2001-04-20 21:44:10+00:00,81.62780402094283,80.16742624462702,87.75600872104076,93.12468495192908,98.98709770274185,122.9454981748044,126.06986354992515,131.25626120441822,135.9619607274699,149.8413719601441,164.8355638824361,163.27391514613583,165.87792676990097,168.00618986467077,167.79085102791328,155.45993749899418,147.39783090543142,150.10903144831713,164.2233563925158,164.8242517285346,163.38081958449152,169.47629334945302,172.27875969584574,171.44082473104197,176.7513023677909,154.3056749187307,146.7188437952316,124.61946284739562,129.14001578938482,121.74567918748852,119.8146990517877,129.27053747066168,153.02749303071005,153.1099551748835,145.6060492633149,132.95323082350254,128.13593710916092,114.21969376273634
