dates,satname,nzd0289-0000,nzd0289-0001,nzd0289-0002,nzd0289-0003,nzd0289-0004,nzd0289-0005,nzd0289-0006,nzd0289-0007,nzd0289-0008,nzd0289-0009,nzd0289-0010,nzd0289-0011,nzd0289-0012,nzd0289-0013,nzd0289-0014,nzd0289-0015,nzd0289-0016,nzd0289-0017
2007-02-08 21:49:02+00:00,L5,336.68,329.98,325.74,330.91,329.57,336.34,334.40,330.53,332.16,348.11,357.83,361.26,353.72,352.36,346.13,345.60,338.27,346.99
2007-03-04 21:44:34+00:00,L7,343.91,333.63,337.81,337.90,343.15,340.97,342.21,342.53,345.06,356.17,368.12,,,,,352.40,355.85,348.42
2007-03-20 21:44:36+00:00,L7,348.35,340.72,,,,,,332.58,333.81,351.14,361.45,363.78,361.97,358.07,363.09,357.88,354.26,
2007-04-05 21:44:36+00:00,L7,342.05,335.81,334.42,334.45,341.93,,,,,,356.36,364.20,361.40,359.10,354.04,340.66,347.55,347.36
2007-05-30 21:50:30+00:00,L7,250.94,,,,,,,,,,,,,,372.10,,,
2007-06-08 21:44:20+00:00,L7,,,,,,,,,,,,,,,355.03,354.44,348.12,345.48
2007-09-03 21:50:08+00:00,L7,343.39,,,,,339.05,340.36,345.69,342.25,362.78,371.52,373.09,371.98,365.87,362.34,,,
2007-09-12 21:43:53+00:00,L7,352.79,339.63,336.25,340.98,,,,,,363.26,373.61,373.49,368.60,357.87,357.03,353.16,349.32,347.73
2007-09-28 21:43:49+00:00,L7,352.28,338.05,336.62,338.99,341.94,343.65,347.40,340.93,,,,,363.15,360.42,359.79,356.28,353.75,348.15
2007-10-05 21:49:54+00:00,L7,364.04,349.26,351.10,354.68,355.80,357.19,359.91,361.56,367.63,,,,,,363.56,366.60,363.87,361.03
2007-10-14 21:43:51+00:00,L7,,,,,332.49,325.88,330.86,330.84,330.54,358.24,363.27,363.27,355.53,354.21,,,,
2007-10-21 21:50:07+00:00,L7,358.75,340.84,,,,,,345.16,344.75,364.49,366.68,366.49,362.47,365.74,353.81,354.98,354.63,
2007-10-30 21:44:02+00:00,L7,342.40,334.92,333.58,336.35,335.81,339.70,345.07,340.59,339.33,359.92,,,,,359.37,356.24,351.39,347.82
2007-11-22 21:50:25+00:00,L7,381.23,362.06,361.48,361.76,361.40,356.26,363.16,265.29,,,,,387.51,383.69,380.18,377.38,373.43,374.06
2007-12-01 21:44:18+00:00,L7,348.91,336.84,335.12,338.97,,,,,,340.66,357.05,367.55,365.07,364.19,348.53,343.99,339.53,340.50
2008-01-02 21:44:25+00:00,L7,365.25,352.30,352.02,355.13,357.63,354.89,361.69,364.04,366.56,,,,,369.05,373.84,371.04,372.08,368.62
2008-01-09 21:50:36+00:00,L7,346.81,340.05,335.08,337.85,,,,,,338.70,349.82,353.36,365.54,362.11,359.84,360.55,358.22,364.98
2008-01-10 21:45:17+00:00,L5,,,,,,,,317.69,325.41,330.49,341.66,358.77,359.30,356.12,354.34,351.94,348.29,351.10
2008-02-19 21:44:19+00:00,L7,,,,337.69,340.90,337.88,334.32,338.38,337.99,340.77,349.55,362.31,,,,,,358.84
2008-02-26 21:50:28+00:00,L7,,328.35,327.12,328.50,325.74,327.92,337.46,337.52,339.17,335.81,345.19,,,,,356.50,359.89,355.23
2008-03-06 21:44:14+00:00,L7,365.20,342.73,338.42,342.55,342.73,338.30,346.11,348.59,345.62,344.85,,,,,372.54,371.24,374.33,372.80
2008-04-23 21:44:10+00:00,L7,333.91,324.68,321.28,,,,,,,327.96,336.11,339.48,346.54,350.90,355.61,353.42,350.90,
2008-05-16 21:50:14+00:00,L7,,,,,,153.50,,,,,344.59,364.93,362.67,369.21,367.10,362.83,361.00,363.95
2008-06-01 21:50:06+00:00,L7,365.28,342.26,339.02,341.27,348.59,330.90,337.26,339.15,331.50,,,,,363.61,369.03,372.68,368.42,366.88
2008-06-10 21:43:51+00:00,L7,,314.38,314.25,,,,,,,,,,,,,351.83,346.94,346.77
2008-07-03 21:49:47+00:00,L7,357.30,341.06,169.76,,,,,,,,,,,,,,,
2008-07-12 21:43:29+00:00,L7,,,,,,,,,,,,,375.38,373.02,370.44,369.60,370.22,374.38
2008-08-20 21:49:22+00:00,L7,335.07,321.79,,,,,,310.00,322.41,333.17,321.76,344.65,353.51,345.85,344.64,350.71,,
2008-08-29 21:43:07+00:00,L7,368.04,342.44,,,,,,344.31,344.64,354.89,356.75,376.53,371.49,355.56,355.99,359.92,,
2008-09-14 21:42:59+00:00,L7,371.38,344.87,,,,,,356.16,363.57,366.82,371.67,371.67,366.45,379.70,372.43,378.13,,
2008-09-21 21:49:05+00:00,L7,343.38,327.98,,,,,,329.75,335.74,335.45,330.82,338.20,358.97,364.63,361.19,368.94,,
2008-09-30 21:42:49+00:00,L7,344.78,328.20,323.16,324.74,326.77,325.68,,,,,336.34,344.67,344.03,346.17,349.16,352.82,354.18,351.97
2008-10-23 21:49:04+00:00,L7,,,,,338.10,341.06,340.73,338.17,348.89,357.08,361.93,359.43,359.61,,,,,
2008-11-08 21:49:19+00:00,L7,360.83,341.41,338.57,341.70,340.51,344.40,260.09,,,,,364.80,362.91,361.01,360.99,375.45,369.15,366.77
2008-11-24 21:49:31+00:00,L7,362.53,343.47,,,,,345.49,352.67,356.04,362.79,366.32,371.29,365.96,360.62,361.29,370.12,,
2008-12-03 21:43:27+00:00,L7,338.13,328.00,331.42,335.67,334.82,341.37,336.10,,,,,346.63,342.54,343.20,342.50,346.52,357.67,360.04
2008-12-10 21:49:42+00:00,L7,357.81,332.81,330.04,335.22,341.89,343.73,,,,,337.76,359.57,358.19,364.97,361.75,363.77,368.68,371.97
2009-01-04 21:43:42+00:00,L7,348.56,330.09,330.07,338.97,,,,,,364.74,366.64,370.15,373.76,370.67,358.79,364.68,374.72,374.08
2009-01-20 21:43:48+00:00,L7,,,,,328.01,324.80,335.53,347.65,356.47,354.91,361.09,354.99,349.86,353.39,,,,
2009-01-27 21:50:00+00:00,L7,334.61,,,,,,313.31,321.01,334.07,331.29,345.18,343.96,340.64,334.67,340.26,353.27,,
2009-02-28 21:50:17+00:00,L7,333.92,323.36,319.25,322.58,,,,,,,256.28,,,337.43,337.97,340.67,361.28,363.88
2009-03-09 21:44:11+00:00,L7,,,,,345.78,342.98,346.68,349.33,354.55,362.92,370.04,370.25,367.70,,,,,
2009-03-25 21:44:18+00:00,L7,359.82,340.70,335.57,343.00,344.09,344.48,342.59,,,,,,362.16,362.84,355.78,365.13,366.73,369.45
2009-04-01 21:50:31+00:00,L7,336.60,324.65,325.33,323.84,326.32,328.46,330.85,,,,,348.53,345.87,341.28,333.41,342.64,353.49,358.29
2009-04-10 21:44:23+00:00,L7,342.72,323.13,324.01,328.17,324.52,325.74,,,,,348.47,352.23,352.53,356.75,349.32,345.51,351.66,364.10
2009-04-26 21:44:27+00:00,L7,342.77,327.31,323.69,338.73,339.10,339.87,344.12,350.71,,,,,359.27,360.60,357.30,359.44,360.95,369.99
2009-05-03 21:50:40+00:00,L7,345.24,330.53,325.51,332.72,332.26,326.14,328.81,338.95,342.54,351.15,,,,,352.49,349.07,353.51,357.57
2009-05-12 21:44:30+00:00,L7,331.01,320.96,318.29,320.65,323.07,318.15,322.03,322.06,329.88,334.71,,,,,342.51,344.75,346.34,353.45
2009-07-22 21:50:32+00:00,L7,359.72,331.47,338.83,340.04,344.81,350.27,348.51,251.88,,,,368.50,374.01,365.97,368.81,369.86,389.67,387.06
2009-08-07 21:50:26+00:00,L7,,,330.41,335.78,338.74,335.03,340.93,338.51,345.46,359.58,353.73,353.63,,,,,,380.94
2009-09-01 21:44:14+00:00,L7,377.23,351.64,338.31,,,,,,352.66,356.40,362.64,365.43,363.89,371.56,382.16,383.76,385.12,
2009-09-08 21:50:25+00:00,L7,334.42,317.09,313.69,320.38,318.69,320.51,323.95,325.50,327.01,325.26,,,,,340.17,353.27,349.79,349.53
2009-09-24 21:50:23+00:00,L7,322.64,305.16,301.02,304.89,307.92,310.09,310.00,,,,,,334.34,323.95,329.44,328.17,333.32,336.29
2009-10-10 21:50:18+00:00,L7,326.23,309.81,305.80,312.21,313.14,309.51,313.78,,,,,340.35,334.25,318.05,329.64,313.48,308.90,339.58
2009-11-11 21:50:49+00:00,L7,346.61,323.05,,,,,324.13,326.02,337.29,353.21,363.47,367.29,360.90,345.81,345.48,309.82,295.39,
2009-12-06 21:44:55+00:00,L7,331.93,314.69,309.81,320.22,331.94,334.65,337.85,339.69,345.54,358.57,,,,,346.21,345.90,345.05,348.20
2009-12-22 21:45:12+00:00,L7,334.06,324.35,323.30,328.87,330.95,326.50,335.60,244.46,,,,344.49,343.99,349.66,349.71,348.48,346.66,352.57
2009-12-29 21:51:30+00:00,L7,371.07,341.82,343.17,345.60,,,,,,374.10,377.31,372.01,369.28,370.62,369.43,374.56,365.04,371.10
2010-01-23 21:45:42+00:00,L7,348.37,332.87,333.58,,,,,350.10,353.25,358.18,361.45,340.47,361.68,363.25,359.08,358.38,360.89,
2010-02-08 21:45:54+00:00,L7,356.04,338.50,333.48,341.06,344.66,344.72,350.22,367.01,360.25,362.02,,,,,,372.02,370.59,371.08
2010-03-03 21:52:18+00:00,L7,,315.76,323.84,325.71,330.17,336.30,338.84,347.34,355.44,362.79,352.66,,,,,353.20,358.91,356.62
2010-03-12 21:46:11+00:00,L7,,,,,,341.05,343.98,356.01,360.23,363.45,365.37,364.08,346.17,351.41,351.18,,,
2010-03-19 21:52:24+00:00,L7,339.06,330.38,324.38,,,,,,345.77,352.16,358.05,278.09,304.92,346.55,339.70,341.47,346.13,
2010-04-20 21:52:27+00:00,L7,326.70,320.39,318.88,324.90,328.64,328.20,337.57,339.51,338.34,332.51,321.17,,,,,336.51,343.84,350.16
2010-04-29 21:46:15+00:00,L7,347.55,333.60,341.91,349.26,355.54,353.36,356.53,254.11,,,,350.45,353.14,353.92,362.51,360.68,369.67,367.79
2010-05-06 21:52:25+00:00,L7,345.99,330.04,333.68,165.84,,,,348.18,349.42,343.45,348.25,,,349.60,354.84,354.52,353.79,
2010-05-15 21:46:11+00:00,L7,342.55,324.38,327.17,330.84,336.09,,,,,348.00,346.06,,,345.84,358.44,364.65,358.88,363.54
2010-06-16 21:46:12+00:00,L7,326.06,324.98,322.23,326.31,179.08,,,,,315.46,249.25,326.15,326.60,340.24,343.69,348.12,355.46,
2010-07-02 21:46:16+00:00,L7,257.05,,,,,,,,,,,,,,,,,
2010-07-18 21:46:17+00:00,L7,337.92,,,,,,,,,,,,,,,,,
2010-07-25 21:52:28+00:00,L7,356.69,331.22,324.97,329.12,333.49,333.60,337.41,336.50,263.89,,,,344.20,343.85,349.56,358.64,357.81,360.03
2010-08-10 21:52:27+00:00,L7,349.61,329.76,328.90,335.78,341.58,348.15,353.08,351.50,344.91,330.48,288.07,,,,356.79,363.49,354.81,351.23
2010-08-19 21:46:18+00:00,L7,,,,,,,,,,,,,,,,,,
2010-09-20 21:46:21+00:00,L7,363.29,341.70,342.31,347.48,359.21,360.97,377.31,349.87,333.23,,,,,349.93,355.42,358.82,350.74,353.43
2010-09-27 21:52:31+00:00,L7,342.54,325.39,330.80,338.83,347.24,362.67,354.40,180.72,,,,349.40,347.83,349.87,347.06,349.06,346.30,346.82
2010-10-06 21:46:21+00:00,L7,,,,356.36,368.56,373.12,365.02,350.24,344.81,357.21,372.84,381.36,382.70,,,,,
2010-10-22 21:46:31+00:00,L7,,,342.05,350.56,351.61,351.52,352.38,346.15,355.94,345.98,356.98,358.70,,,,,353.11,360.31
2010-11-23 21:46:54+00:00,L7,344.17,338.78,,,,,,334.13,332.17,330.70,337.72,343.38,346.17,350.77,361.82,358.89,,
2010-12-09 21:47:03+00:00,L7,332.78,328.23,323.09,331.31,328.43,328.37,,,,,326.28,,325.12,334.92,343.63,344.08,337.12,338.70
2010-12-25 21:47:11+00:00,L7,335.50,327.14,322.20,325.78,331.78,,,,,337.49,348.22,348.99,337.22,339.12,341.55,348.27,352.43,353.87
2011-01-01 21:53:26+00:00,L7,377.59,357.03,349.60,349.90,,,,,357.60,363.71,367.13,368.17,368.89,368.98,372.30,379.67,387.20,381.27
2011-01-02 21:43:59+00:00,L5,377.61,353.55,346.62,346.37,344.82,346.57,353.56,355.54,358.02,357.99,365.32,371.74,368.74,370.04,371.45,374.84,389.34,378.19
2011-01-18 21:44:00+00:00,L5,,308.43,306.72,314.62,350.73,341.85,342.13,352.58,361.43,365.09,369.99,363.98,371.37,370.93,369.22,369.62,373.34,374.19
2011-01-25 21:50:11+00:00,L5,347.34,335.55,333.70,333.56,327.13,332.58,341.17,340.96,341.29,335.41,351.91,,297.70,337.72,355.13,357.83,358.97,362.47
2011-01-26 21:47:26+00:00,L7,333.39,,,,,,331.21,333.51,331.21,324.34,330.00,,287.88,327.83,338.12,341.73,,
2011-02-02 21:53:39+00:00,L7,359.52,343.80,340.82,345.12,344.79,343.21,348.04,349.56,353.63,352.21,295.70,,,,,374.09,365.20,364.69
2011-03-15 21:47:38+00:00,L7,,,,,366.92,360.45,373.69,422.95,370.23,,,,,,385.99,380.03,377.47,
2011-03-31 21:47:41+00:00,L7,357.20,332.76,330.39,335.06,342.27,338.12,348.24,350.69,,,,,364.02,356.86,369.08,372.74,371.27,370.08
2011-05-18 21:47:38+00:00,L7,351.94,330.51,326.81,327.74,213.01,,,,,,,,,,,,,
2011-06-10 21:53:51+00:00,L7,,,,341.07,345.38,348.53,354.64,362.41,364.81,350.68,363.10,,365.64,,,,,377.08
2011-06-26 21:53:46+00:00,L7,,,323.70,,,,,,,,,,,,,,,355.08
2011-07-05 21:47:35+00:00,L7,315.87,310.04,309.35,314.72,,,,,,210.57,247.24,271.28,301.54,319.05,305.50,312.24,334.51,338.50
2011-07-12 21:53:46+00:00,L7,378.64,229.49,,,,361.84,369.19,362.80,356.83,362.94,378.34,,374.04,370.19,370.00,,,
2011-07-28 21:53:43+00:00,L7,367.78,352.75,345.80,168.32,,,,357.24,356.94,364.75,384.15,388.41,369.97,361.52,366.90,370.06,367.08,
2011-08-22 21:47:28+00:00,L7,346.01,,,,,,338.81,336.88,331.65,338.57,348.25,360.89,362.05,348.78,339.40,344.02,,
2011-09-07 21:47:23+00:00,L7,370.86,,,,,,,345.94,357.35,358.92,362.76,369.03,365.26,363.97,355.45,360.73,,
2011-10-24 21:48:11+00:00,L5,385.16,361.20,354.60,361.07,363.37,364.80,368.00,368.87,377.06,375.24,373.15,376.39,375.42,362.69,359.02,368.18,373.16,373.07
2011-10-25 21:47:25+00:00,L7,385.65,355.78,348.21,352.35,358.11,360.30,360.82,358.94,370.29,,,,,,356.54,365.30,363.78,366.87
2011-11-26 21:47:46+00:00,L7,338.82,326.14,,,,,,,219.00,337.09,347.13,,343.64,341.25,343.90,345.44,345.38,
2011-12-19 21:54:07+00:00,L7,,,,344.62,344.50,341.01,338.58,346.93,354.85,358.18,358.00,359.89,,,,,,361.93
2012-01-04 21:54:16+00:00,L7,,,,347.68,353.94,348.39,352.45,357.37,365.20,369.67,373.96,372.79,362.86,,,,,356.54
2012-03-17 21:48:11+00:00,L7,,347.74,331.01,340.38,344.94,350.07,342.92,339.02,328.23,324.16,323.04,,,,,362.24,361.01,365.94
2012-04-09 21:54:17+00:00,L7,334.09,319.12,319.88,322.28,329.21,328.97,335.03,333.36,338.37,,,,,344.52,348.15,348.93,354.86,357.74
2012-04-25 21:54:34+00:00,L7,,,,,331.98,337.18,329.70,335.56,337.39,337.63,342.54,346.08,357.12,345.20,,,,
2012-05-20 21:48:44+00:00,L7,,,,,,,,,,,,,,,,346.58,346.89,339.84
2012-06-05 21:48:22+00:00,L7,238.46,,,,,332.08,335.21,328.22,332.64,353.58,365.26,372.77,367.68,366.48,,,,
2012-06-12 21:54:38+00:00,L7,334.99,324.40,328.12,328.71,240.90,,,,,344.96,348.74,349.09,349.59,346.15,341.15,343.60,344.42,347.99
2012-06-21 21:48:32+00:00,L7,,,,,,,,,,,,,,358.47,352.94,352.33,347.96,352.47
2012-06-28 21:54:47+00:00,L7,,,,,,,,,,,,,,,,,,345.42
2012-08-15 21:55:23+00:00,L7,357.04,339.62,330.63,333.68,340.91,333.75,,,,,363.98,360.49,359.82,358.59,361.38,377.46,374.38,369.61
2012-08-24 21:49:17+00:00,L7,337.63,320.89,,,,,330.37,331.25,339.48,326.79,341.52,361.48,357.72,357.29,361.04,367.17,,
2012-09-09 21:49:28+00:00,L7,351.76,333.56,329.79,334.48,340.96,,,,,,338.96,366.46,364.78,348.91,361.69,373.75,374.03,372.59
2012-09-16 21:55:41+00:00,L7,,,,,349.78,344.72,350.70,357.32,362.64,360.62,371.21,387.74,381.92,375.35,,,,
2012-09-25 21:49:37+00:00,L7,364.23,338.80,331.80,335.13,,,,,,350.43,373.61,370.23,368.95,364.34,363.71,364.96,366.58,366.47
2012-10-18 21:56:01+00:00,L7,327.71,315.87,311.18,,,,,315.35,324.58,330.67,314.79,344.38,347.06,345.40,346.62,348.18,346.88,
2012-11-19 21:56:14+00:00,L7,321.06,,,,,,290.48,326.08,319.03,220.73,259.55,335.84,340.98,336.43,330.07,327.73,,
2012-12-14 21:50:09+00:00,L7,,,,337.07,341.77,342.84,347.76,348.26,343.76,352.22,362.12,363.58,,,,,,358.70
2012-12-30 21:50:14+00:00,L7,351.41,336.24,333.35,337.20,340.69,,,,,,361.55,363.10,360.74,359.77,354.66,358.11,360.80,357.58
2013-01-15 21:50:12+00:00,L7,,,,,,327.95,336.93,337.37,314.50,317.72,344.28,348.83,354.43,352.92,,,,
2013-01-31 21:50:17+00:00,L7,,,,,,339.33,347.31,338.30,333.41,334.36,350.13,361.69,362.88,363.01,,,,
2013-02-07 21:56:28+00:00,L7,369.51,346.02,349.31,353.55,,,,,,359.16,370.16,373.96,371.30,376.46,376.38,378.92,371.59,375.21
2013-02-16 21:50:15+00:00,L7,341.63,332.18,328.90,332.08,335.62,339.35,344.16,340.55,263.05,,,,,357.89,359.60,356.23,351.34,349.37
2013-02-23 21:56:24+00:00,L7,370.89,357.07,353.11,351.89,,,,,347.61,366.59,374.17,370.83,370.14,373.05,374.05,374.12,376.33,370.65
2013-03-20 21:50:09+00:00,L7,,,,330.12,338.13,337.16,337.78,345.27,342.39,345.79,360.55,364.95,355.71,,,,,362.40
2013-03-27 21:56:17+00:00,L7,,346.42,345.39,344.13,348.60,349.09,349.25,360.45,364.64,358.70,378.65,,,,,374.44,373.69,371.76
2013-05-07 21:49:57+00:00,L7,,,,,,,,,,,,,,,371.12,371.40,373.69,373.27
2013-05-15 21:56:03+00:00,L8,333.73,320.20,315.99,318.43,326.18,330.37,331.07,331.43,332.70,329.53,324.22,346.43,351.21,350.67,344.94,347.86,346.27,351.15
2013-05-23 21:49:54+00:00,L7,361.98,343.76,342.82,171.06,,,,,,,,,,,,,369.97,
2013-05-30 21:56:00+00:00,L7,250.81,,,,318.20,323.28,323.66,321.22,314.26,221.90,337.38,344.38,343.95,346.23,,,,
2013-05-31 21:56:07+00:00,L8,339.20,,,,,,,,,,,,,,,,347.27,354.05
2013-06-07 22:02:16+00:00,L8,368.83,350.68,340.31,343.66,345.40,351.58,357.01,358.89,358.01,360.25,363.28,367.29,365.73,372.18,368.07,365.04,364.72,371.56
2013-06-23 22:02:10+00:00,L8,362.06,,,,,,,,,,,,,,,,,
2013-06-24 21:49:40+00:00,L7,,,,,,,,,,,,,327.64,336.49,341.92,340.88,345.59,352.96
2013-07-01 21:55:46+00:00,L7,,,,,,,,,,,,,,,,,,364.95
2013-07-17 21:55:37+00:00,L7,354.58,342.32,169.61,,,,,,,,,,,,,,,
2013-07-25 22:02:13+00:00,L8,339.33,328.51,325.56,331.64,329.05,330.66,330.57,327.54,321.51,335.18,344.96,351.23,349.74,346.10,350.39,352.52,353.23,352.13
2013-07-26 21:49:21+00:00,L7,219.76,,,,,303.77,302.11,166.59,208.18,211.35,312.40,313.31,314.42,315.99,,,,
2013-08-26 22:02:18+00:00,L8,331.79,314.22,314.14,317.05,319.63,318.50,323.78,325.00,312.86,337.26,345.44,351.85,348.36,349.03,347.39,352.27,353.78,357.33
2013-08-27 21:49:29+00:00,L7,335.20,319.52,317.77,323.45,,,,,,324.31,341.83,346.24,346.34,342.47,341.49,352.83,344.42,348.50
2013-09-27 22:02:07+00:00,L8,334.94,320.29,319.50,324.52,328.90,332.12,333.08,340.91,330.67,333.62,346.45,352.99,360.09,360.06,362.16,359.20,360.30,356.49
2013-10-05 21:56:08+00:00,L7,346.37,327.84,330.43,335.27,337.20,339.67,346.54,263.61,,,,355.49,357.49,353.13,353.21,356.36,360.82,358.39
2013-10-06 21:55:57+00:00,L8,348.10,326.73,324.09,327.23,330.64,331.37,341.15,339.00,332.78,341.09,348.25,358.10,361.45,363.63,361.28,364.29,365.21,363.91
2013-10-29 22:01:58+00:00,L8,362.95,336.95,334.59,347.34,452.36,416.79,348.07,355.94,356.83,357.00,359.55,371.60,370.74,365.66,369.56,364.57,367.44,367.93
2013-11-15 21:50:15+00:00,L7,364.98,338.82,335.93,341.15,346.32,348.07,331.24,343.38,343.42,269.93,,,,,359.85,361.80,370.18,371.27
2013-12-01 21:50:23+00:00,L7,380.60,351.97,344.61,342.40,347.04,346.55,340.58,341.65,,,,,374.10,371.94,363.63,368.61,371.31,371.44
2014-01-09 21:56:41+00:00,L7,,,326.42,330.47,332.05,323.95,328.40,336.62,348.01,351.39,359.70,357.30,,,,,354.12,355.56
2014-01-18 21:50:43+00:00,L7,,324.46,324.23,328.50,326.68,318.23,314.96,324.12,338.00,341.06,346.08,,,,,355.13,356.61,354.80
2014-02-03 21:50:58+00:00,L7,319.61,309.64,309.16,313.48,310.34,301.97,286.90,160.10,,,,,327.88,329.88,325.25,325.34,331.00,339.37
2014-02-10 21:57:05+00:00,L7,357.76,335.12,336.88,337.05,,,,,333.31,337.73,346.38,357.36,351.53,363.52,363.80,363.26,360.49,355.04
2014-02-11 21:54:56+00:00,L8,367.29,338.76,335.39,335.98,342.47,341.46,335.73,346.17,351.64,354.13,358.61,364.25,364.50,366.84,365.06,362.97,362.24,357.69
2014-03-06 22:00:49+00:00,L8,329.64,319.67,316.42,320.75,320.71,311.66,133.26,169.11,218.38,272.89,326.19,342.71,340.23,343.05,340.54,339.99,339.67,344.80
2014-03-23 21:50:59+00:00,L7,,,,316.00,317.75,301.55,309.10,313.32,314.40,326.75,337.33,340.83,,,,,,344.09
2014-03-30 21:57:13+00:00,L7,364.64,341.55,340.67,343.76,347.78,343.91,,,,,368.36,374.70,372.91,372.11,376.44,380.17,379.56,375.04
2014-04-23 22:00:06+00:00,L8,348.72,325.31,323.05,325.47,334.97,328.25,318.17,344.75,342.13,352.57,360.57,365.74,363.29,365.47,365.91,371.61,372.81,378.73
2014-05-01 21:57:28+00:00,L7,,,,,,310.74,303.34,332.06,335.81,343.12,349.76,353.40,353.91,356.90,,,,
2014-05-02 21:53:46+00:00,L8,341.34,,,,,,,,,,,,,,,363.62,363.68,365.29
2014-05-09 21:59:51+00:00,L8,357.40,101.42,,,,,,,,,,,,,,376.18,380.82,384.06
2014-05-10 21:51:20+00:00,L7,358.47,338.14,330.41,338.04,341.37,333.54,329.66,345.20,,,,,,366.28,364.91,371.47,367.63,382.73
2014-05-17 21:57:35+00:00,L7,341.96,326.90,326.56,167.27,,,,,,,,,,,,361.09,362.49,
2014-05-18 21:53:35+00:00,L8,,,,,,,,,,,,,,,,359.07,364.96,367.56
2014-05-25 21:59:46+00:00,L8,373.09,,,,,,,,,,,,,381.12,383.02,380.80,382.09,382.96
2014-05-26 21:51:26+00:00,L7,,,,,,,,,,,,,,357.43,353.46,362.92,365.26,369.67
2014-06-18 21:57:39+00:00,L7,324.36,313.30,318.43,318.72,318.03,309.93,311.74,312.70,329.81,340.98,,,,,357.97,362.89,356.93,357.23
2014-06-19 21:53:47+00:00,L8,,,,,,,,,,,,,,,,356.25,354.91,355.23
2014-07-12 22:00:07+00:00,L8,370.91,344.86,340.86,336.88,343.21,326.57,336.56,339.23,354.05,365.17,378.76,369.73,375.94,370.30,374.97,376.58,377.01,380.01
2014-08-06 21:54:05+00:00,L8,356.38,,,,,,,,,,,,,,,,357.21,361.18
2014-08-13 22:00:18+00:00,L8,335.64,319.05,315.97,319.16,319.54,314.38,318.10,317.23,328.89,341.50,352.04,357.92,356.31,355.33,357.58,357.95,353.17,349.87
2014-08-14 21:51:43+00:00,L7,324.89,303.77,306.99,,,,,,214.73,335.00,344.77,346.90,344.77,336.09,333.63,329.86,334.83,
2014-08-21 21:57:52+00:00,L7,361.03,334.27,333.54,334.45,,,,,329.07,359.20,359.34,354.00,354.45,355.40,363.76,364.80,362.59,363.97
2014-09-07 21:54:12+00:00,L8,385.36,355.66,345.21,349.14,349.60,339.00,344.73,354.92,354.28,366.08,389.26,383.08,377.43,374.67,371.96,377.10,377.86,376.73
2014-09-22 21:57:59+00:00,L7,,,,,329.82,332.94,329.61,335.15,328.78,330.73,367.00,370.88,355.33,357.27,,,,
2014-10-01 21:51:56+00:00,L7,322.78,308.19,307.36,,,,,,244.57,294.99,339.82,356.64,346.05,341.20,345.87,345.52,344.62,
2014-10-08 21:58:11+00:00,L7,,,,,327.50,327.97,329.93,343.58,336.47,351.70,359.89,372.92,368.13,356.20,,,,
2014-10-16 22:00:29+00:00,L8,350.60,329.45,324.76,324.05,327.78,330.51,342.81,337.78,333.66,348.82,360.26,371.23,366.55,362.46,357.21,363.22,355.96,357.78
2014-10-24 21:58:20+00:00,L7,,317.07,313.74,315.66,319.17,312.87,324.42,308.75,311.14,323.72,338.28,,,,,344.12,338.34,342.72
2014-10-25 21:54:16+00:00,L8,347.66,327.19,322.95,327.15,331.45,335.45,338.04,329.66,333.66,342.42,353.19,358.37,359.63,358.70,359.31,357.91,359.16,357.49
2014-11-01 22:00:26+00:00,L8,348.83,326.86,323.82,332.93,341.41,348.52,335.69,332.36,342.91,352.91,362.32,365.18,365.24,365.41,364.87,363.77,357.34,357.98
2014-11-09 21:58:30+00:00,L7,,,,,317.15,323.80,316.92,311.27,331.00,341.57,340.23,339.02,339.55,334.40,335.69,,,
2014-11-10 21:54:18+00:00,L8,332.25,326.42,323.37,323.48,331.30,331.61,328.98,314.63,332.12,341.82,357.35,358.17,356.18,352.37,355.52,359.65,357.52,351.88
2014-11-17 22:00:26+00:00,L8,356.32,336.41,333.69,338.03,348.52,351.24,345.36,348.04,355.08,358.05,362.37,362.70,363.32,363.88,367.55,368.63,360.07,363.29
2014-11-18 21:52:18+00:00,L7,367.73,339.14,338.96,342.89,,,,,,361.50,362.11,371.91,364.68,363.15,359.49,362.29,358.29,359.25
2014-12-03 22:00:25+00:00,L8,375.09,357.57,346.30,351.63,358.33,363.57,357.24,357.34,361.90,363.67,369.75,370.33,367.95,366.75,371.12,370.86,366.15,364.97
2014-12-20 21:52:36+00:00,L7,377.02,351.50,350.03,355.78,359.85,362.22,355.23,265.82,,,,,368.22,370.72,373.95,379.36,371.38,373.06
2015-01-04 22:00:17+00:00,L8,364.02,345.34,343.58,,,,,,,,,,359.48,358.80,359.83,360.31,364.89,372.11
2015-01-05 21:52:37+00:00,L7,,,,,351.72,351.21,355.85,353.16,367.14,362.45,365.21,370.71,367.21,,,,,
2015-01-21 21:52:37+00:00,L7,343.81,321.05,323.78,325.93,329.23,,,,,,350.84,353.61,343.99,338.46,338.28,337.87,343.48,346.73
2015-02-06 21:52:46+00:00,L7,329.90,316.35,316.06,321.42,319.65,321.64,316.98,173.72,,,,343.05,341.86,346.65,344.09,342.70,340.70,342.27
2015-02-21 22:00:03+00:00,L8,338.22,327.12,325.32,326.94,328.89,337.14,332.74,323.40,335.66,350.80,354.65,358.41,357.37,357.88,354.98,353.32,359.10,358.62
