dates,nzd0289-0000,nzd0289-0001,nzd0289-0002,nzd0289-0003,nzd0289-0004,nzd0289-0005,nzd0289-0006,nzd0289-0007,nzd0289-0008,nzd0289-0009,nzd0289-0010,nzd0289-0011,nzd0289-0012,nzd0289-0013,nzd0289-0014,nzd0289-0015,nzd0289-0016,nzd0289-0017,satname
2007-03-20 21:44:36+00:00,355.21,344.41,,,,,,339.44,339.14,355.94,364.88,367.21,365.40,361.27,366.52,361.31,357.69,,L7
2007-04-05 21:44:36+00:00,352.91,341.66,340.27,339.20,347.78,,,,,,361.79,369.63,366.83,364.17,359.47,346.09,352.98,352.43,L7
2007-05-30 21:50:30+00:00,,,,,,,,,,,,,,,365.24,,,,L7
2007-06-08 21:44:20+00:00,,,,,,,,,,,,,,,358.46,357.87,351.55,348.68,L7
2007-09-03 21:50:08+00:00,363.10,,,,,349.67,357.61,365.40,357.58,376.58,381.38,382.95,381.84,375.07,372.20,,,,L7
2007-09-12 21:43:53+00:00,351.65,339.01,335.63,340.48,,,,,,362.46,373.04,372.92,368.03,357.34,356.46,352.59,348.75,347.20,L7
2007-09-28 21:43:49+00:00,357.71,340.97,339.54,341.37,344.86,346.57,352.15,346.36,,,,,365.86,362.95,362.50,358.99,356.46,350.68,L7
2007-10-05 21:49:54+00:00,360.90,347.57,349.41,353.31,354.11,355.50,357.16,358.42,365.19,,,,,,361.99,365.03,362.30,359.56,L7
2007-10-14 21:43:51+00:00,,,,,339.87,333.26,342.86,344.55,341.21,367.84,370.13,370.13,362.39,360.61,,,,,L7
2007-10-21 21:50:07+00:00,356.75,339.76,,,,,,343.16,343.19,363.09,365.68,365.49,361.47,364.81,352.81,353.98,353.63,,L7
2007-10-30 21:44:02+00:00,369.26,349.38,348.04,348.10,350.27,354.16,368.57,367.45,360.22,378.72,,,,,372.80,369.67,364.82,360.35,L7
2007-11-22 21:50:25+00:00,359.52,350.37,349.79,352.26,349.71,344.57,344.16,,,,,,376.65,373.56,369.32,366.52,362.57,363.93,L7
2007-12-01 21:44:18+00:00,360.91,343.30,341.58,344.22,,,,,,349.06,363.05,373.55,371.07,369.79,354.53,349.99,345.53,346.10,L7
2008-01-02 21:44:25+00:00,360.11,349.53,349.25,352.88,354.86,352.12,357.19,358.90,362.56,,,,,366.65,371.27,368.47,369.51,366.22,L7
2008-01-09 21:50:36+00:00,348.81,341.13,336.16,338.73,,,,,,340.10,350.82,354.36,366.54,363.04,360.84,361.55,359.22,365.91,L7
2008-01-10 21:45:17+00:00,,,,,,,,326.55,332.30,336.69,346.09,363.20,363.73,360.25,358.77,356.37,352.72,355.23,L5
2008-02-19 21:44:19+00:00,,,,330.44,331.98,328.96,319.82,321.81,325.10,329.17,341.26,354.02,,,,,,351.11,L7
2008-02-26 21:50:28+00:00,,337.73,336.50,336.12,335.12,337.30,352.71,354.95,352.73,348.01,353.90,,,,,365.21,368.60,363.36,L7
2008-03-06 21:44:14+00:00,351.49,335.35,331.04,336.55,335.35,330.92,334.11,334.88,334.95,335.25,,,,,365.68,364.38,367.47,366.40,L7
2008-04-23 21:44:10+00:00,345.05,330.68,327.28,,,,,,,335.76,341.68,345.05,352.11,356.10,361.18,358.99,356.47,,L7
2008-05-16 21:50:14+00:00,,,,,,,,,,,335.88,356.22,353.96,361.08,358.39,354.12,352.29,355.82,L7
2008-06-01 21:50:06+00:00,342.71,330.11,326.87,331.39,336.44,318.75,317.51,316.58,313.94,,,,,353.08,357.74,361.39,357.13,356.35,L7
2008-06-10 21:43:51+00:00,,318.07,317.94,,,,,,,,,,,,,355.26,350.37,349.97,L7
2008-07-03 21:49:47+00:00,345.87,334.91,,,,,,,,,,,,,,,,,L7
2008-07-12 21:43:29+00:00,,,,,,,,,,,,,371.38,369.29,366.44,365.60,366.22,370.65,L7
2008-08-20 21:49:22+00:00,349.93,329.79,,,,,,324.86,333.97,343.57,329.19,352.08,360.94,352.78,352.07,358.14,,,L7
2008-08-29 21:43:07+00:00,348.61,331.98,,,,,,324.88,329.53,341.29,347.04,366.82,361.78,346.49,346.28,350.21,,,L7
2008-09-14 21:42:59+00:00,357.67,337.49,,,,,,342.45,352.90,357.22,364.81,364.81,359.59,373.30,365.57,371.27,,,L7
2008-09-21 21:49:05+00:00,364.52,339.36,,,,,,350.89,352.18,350.25,341.39,348.77,369.54,374.50,371.76,379.51,,,L7
2008-09-30 21:42:49+00:00,345.07,328.35,323.31,324.87,326.92,325.83,,,,,336.48,344.81,344.17,346.30,349.30,352.96,354.32,352.10,L7
2008-10-23 21:49:04+00:00,,,,,336.56,339.52,338.23,335.31,346.67,355.08,360.50,358.00,358.18,,,,,,L7
2008-11-08 21:49:19+00:00,357.69,339.72,336.88,340.32,338.82,342.71,,,,,,363.23,361.34,359.54,359.42,373.88,367.58,365.30,L7
2008-11-24 21:49:31+00:00,347.10,335.16,,,,,331.99,337.24,344.04,351.99,358.61,363.58,358.25,353.42,353.58,362.41,,,L7
2008-12-03 21:43:27+00:00,356.42,337.85,341.27,343.67,344.67,351.22,352.10,,,,,355.77,351.68,351.73,351.64,355.66,366.81,368.57,L7
2008-12-10 21:49:42+00:00,337.52,321.89,319.12,326.35,330.97,332.81,,,,,327.62,349.43,348.05,355.50,351.61,353.63,358.54,362.50,L7
2009-01-04 21:43:42+00:00,359.42,335.94,335.92,343.72,,,,,,372.34,372.07,375.58,379.19,375.74,364.22,370.11,380.15,379.15,L7
2009-01-20 21:43:48+00:00,,,,,324.01,320.80,329.03,340.22,350.69,349.71,357.38,351.28,346.15,349.92,,,,,L7
2009-01-27 21:50:00+00:00,338.04,,,,,,316.31,324.44,336.74,333.69,346.89,345.67,342.35,336.27,341.97,354.98,,,L7
2009-02-28 21:50:17+00:00,349.63,331.82,327.71,329.45,,,,,,,,,,344.76,345.83,348.53,369.14,371.21,L7
2009-03-09 21:44:11+00:00,,,,,335.47,332.67,329.93,330.19,339.66,349.52,360.47,360.68,358.13,,,,,,L7
2009-03-25 21:44:18+00:00,347.53,334.08,328.95,337.62,337.47,337.86,331.84,,,,,,356.02,357.11,349.64,358.99,360.59,363.72,L7
2009-04-01 21:50:31+00:00,352.89,333.42,334.10,330.96,335.09,337.23,345.10,,,,,356.67,354.01,348.88,341.55,350.78,361.63,365.89,L7
2009-04-10 21:44:23+00:00,342.43,322.98,323.86,328.05,324.37,325.59,,,,,348.33,352.09,352.39,356.62,349.18,345.37,351.52,363.97,L7
2009-04-26 21:44:27+00:00,345.34,328.69,325.07,339.86,340.48,341.25,346.37,353.28,,,,,360.56,361.80,358.59,360.73,362.24,371.19,L7
2009-05-03 21:50:40+00:00,338.67,326.99,321.97,329.85,328.72,322.60,323.06,332.38,337.43,346.55,,,,,349.20,345.78,350.22,354.50,L7
2009-05-12 21:44:30+00:00,343.01,327.42,324.75,325.90,329.53,324.61,332.53,334.06,339.21,343.11,,,,,348.51,350.75,352.34,359.05,L7
2009-07-22 21:50:32+00:00,347.43,324.85,332.21,334.67,338.19,343.65,337.76,,,,,362.36,367.87,360.24,362.67,363.72,383.53,381.33,L7
2009-08-07 21:50:26+00:00,,,330.72,336.03,339.05,335.34,341.43,339.08,345.90,359.98,354.02,353.92,,,,,,381.21,L7
2009-09-01 21:44:14+00:00,362.66,343.79,330.46,,,,,,341.33,346.20,355.35,358.14,356.60,364.76,374.87,376.47,377.83,,L7
2009-09-08 21:50:25+00:00,348.99,324.94,321.54,326.75,326.54,328.36,336.70,340.07,338.34,335.46,,,,,347.46,360.56,357.08,356.33,L7
2009-09-24 21:50:23+00:00,342.64,315.93,311.79,313.64,318.69,320.86,327.50,,,,,,344.34,333.28,339.44,338.17,343.32,345.62,L7
2009-10-10 21:50:18+00:00,347.66,321.35,317.34,321.58,324.68,321.05,332.53,,,,,351.06,344.96,328.05,340.35,324.19,319.61,349.58,L7
2009-11-11 21:50:49+00:00,344.90,322.13,,,,,322.63,324.31,335.96,352.01,362.61,366.43,360.04,345.01,344.62,308.96,294.53,,L7
2009-12-06 21:44:55+00:00,359.36,329.46,324.58,332.22,346.71,349.42,361.85,,366.87,377.77,,,,,359.92,359.61,358.76,361.00,L7
2009-12-22 21:45:12+00:00,352.06,334.04,332.99,336.75,340.64,336.19,351.35,,,,,353.49,352.99,358.06,358.71,357.48,355.66,360.97,L7
2009-12-29 21:51:30+00:00,352.50,331.82,333.17,337.48,,,,,,361.10,368.02,362.72,359.99,361.95,360.14,365.27,355.75,362.43,L7
2010-01-23 21:45:42+00:00,357.80,337.95,338.66,,,,,359.53,360.58,364.78,366.16,345.18,366.39,367.65,363.79,363.09,365.60,,L7
2010-02-08 21:45:54+00:00,347.47,333.88,328.86,337.31,340.04,340.10,342.72,358.44,353.58,356.02,,,,,,367.73,366.30,367.08,L7
2010-03-03 21:52:18+00:00,,325.76,333.84,333.83,340.17,346.30,355.09,365.91,369.88,375.79,361.95,,,,,362.49,368.20,365.29,L7
2010-03-12 21:46:11+00:00,,,,,,332.74,330.48,340.58,348.23,352.65,357.66,356.37,338.46,344.21,343.47,,,,L7
2010-03-19 21:52:24+00:00,352.77,337.76,331.76,,,,,,356.44,361.76,364.91,,311.78,352.95,346.56,348.33,352.99,,L7
2010-04-20 21:52:27+00:00,342.13,328.70,327.19,331.65,336.95,336.51,351.07,354.94,350.34,343.31,328.88,,,,,344.22,351.55,357.36,L7
2010-04-29 21:46:15+00:00,344.98,332.22,340.53,348.13,354.16,351.98,354.28,,,,,349.16,351.85,352.72,361.22,359.39,368.38,366.59,L7
2010-05-06 21:52:25+00:00,347.99,331.12,334.76,,,,,350.18,350.98,344.85,349.25,,,350.53,355.84,355.52,354.79,,L7
2010-05-15 21:46:11+00:00,342.84,324.53,327.32,330.96,336.24,,,,,348.20,346.20,,,345.97,358.58,364.79,359.02,363.67,L7
2010-06-16 21:46:12+00:00,345.49,335.44,332.69,334.81,,,,,,329.06,,335.86,336.31,349.31,353.40,357.83,365.17,,L7
2010-07-18 21:46:17+00:00,349.92,,,,,,,,,,,,,,,,,,L7
2010-07-25 21:52:28+00:00,344.40,324.60,318.35,323.75,326.87,326.98,326.66,324.21,,,,,338.06,338.12,343.42,352.50,351.67,354.30,L7
2010-08-10 21:52:27+00:00,337.04,322.99,322.13,330.28,334.81,341.38,342.08,338.93,335.13,321.68,,,,,350.50,357.20,348.52,345.36,L7
2010-09-20 21:46:21+00:00,348.15,333.55,334.16,340.86,351.06,352.82,364.06,334.73,321.45,,,,,342.86,347.85,351.25,343.17,346.36,L7
2010-09-27 21:52:31+00:00,357.68,333.54,338.95,345.45,355.39,370.82,367.65,,,,,356.97,355.40,356.94,354.63,356.63,353.87,353.89,L7
2010-10-06 21:46:21+00:00,,,,346.24,356.10,360.66,344.77,327.10,326.81,341.01,361.27,369.79,371.13,,,,,,L7
2010-10-22 21:46:31+00:00,,,336.82,346.31,346.38,346.29,343.88,336.44,348.38,339.18,352.12,353.84,,,,,348.25,355.78,L7
2010-11-23 21:46:54+00:00,349.31,341.55,,,,,,339.27,336.17,334.30,340.29,345.95,348.74,353.17,364.39,361.46,,,L7
2010-12-09 21:47:03+00:00,352.78,339.00,333.86,340.06,339.20,339.14,,,,,336.28,,335.12,344.25,353.63,354.08,347.12,348.03,L7
2010-12-25 21:47:11+00:00,360.64,340.68,335.74,336.78,345.32,,,,,355.09,360.79,361.56,349.79,350.85,354.12,360.84,365.00,365.60,L7
2011-01-01 21:53:26+00:00,359.02,347.03,339.60,341.77,,,,,343.16,350.71,357.84,358.88,359.60,360.31,363.01,370.38,377.91,372.60,L7
2011-01-02 21:43:59+00:00,360.47,344.32,337.39,338.87,335.59,337.34,338.56,338.40,344.69,345.99,356.75,363.17,360.17,362.04,362.88,366.27,380.77,370.19,L5
2011-01-18 21:44:00+00:00,,,298.10,307.62,342.11,333.23,328.13,336.58,348.99,353.89,361.99,355.98,363.37,363.46,361.22,361.62,365.34,366.72,L5
2011-01-25 21:50:11+00:00,369.63,347.55,345.70,343.31,339.13,344.58,360.67,363.25,358.62,351.01,363.05,,,348.12,366.27,368.97,370.11,372.87,L5
2011-01-26 21:47:26+00:00,347.39,,,,,,343.46,347.51,342.10,334.14,337.00,,,334.36,345.12,348.73,,,L7
2011-02-02 21:53:39+00:00,350.09,338.72,335.74,341.00,339.71,338.13,339.79,340.13,346.30,345.61,,,,,,369.38,360.49,360.29,L7
2011-03-15 21:47:38+00:00,,,,,361.07,354.60,364.19,,361.79,,,,,,380.56,374.60,372.04,,L7
2011-03-31 21:47:41+00:00,340.63,323.84,321.47,327.81,333.35,329.20,333.74,334.12,,,,,355.73,349.13,360.79,364.45,362.98,362.35,L7
2011-05-18 21:47:38+00:00,348.80,328.82,325.12,326.37,,,,,,,,,,,,,,,L7
2011-06-10 21:53:51+00:00,,,,340.07,344.15,347.30,352.64,360.12,363.03,349.08,361.96,,364.50,,,,,376.01,L7
2011-06-26 21:53:46+00:00,,,318.16,,,,,,,,,,,,,,,350.28,L7
2011-07-05 21:47:35+00:00,334.44,320.04,319.35,322.85,,,,,,,,,,327.72,,321.53,343.80,347.17,L7
2011-07-12 21:53:46+00:00,358.07,,,,,350.76,351.19,342.23,340.83,348.54,368.05,,363.75,360.59,359.71,,,,L7
2011-07-28 21:53:43+00:00,350.07,343.21,336.26,,,,,339.53,343.16,352.35,375.29,379.55,361.11,353.25,358.04,361.20,358.22,,L7
2011-08-22 21:47:28+00:00,352.01,,,,,,344.06,342.88,336.32,342.77,351.25,363.89,365.05,351.58,342.40,347.02,,,L7
2011-09-07 21:47:23+00:00,361.72,,,,,,,336.80,350.24,352.52,358.19,364.46,360.69,359.70,350.88,356.16,,,L7
2011-10-24 21:48:11+00:00,363.73,349.66,343.06,351.69,351.83,353.26,349.25,347.44,360.39,360.24,362.44,365.68,364.71,352.69,348.31,357.47,362.45,363.07,L5
2011-10-25 21:47:25+00:00,362.51,343.32,335.75,342.23,345.65,347.84,340.57,335.80,352.29,,,,,,344.97,353.73,352.21,356.07,L7
2011-11-26 21:47:46+00:00,339.39,326.45,,,,,,,,337.49,347.42,,343.93,341.52,344.19,345.73,345.67,,L7
2011-12-19 21:54:07+00:00,,,,345.12,345.12,341.63,339.58,348.07,355.74,358.98,358.57,360.46,,,,,,362.46,L7
2012-01-04 21:54:16+00:00,,,,343.56,348.86,343.31,344.20,347.94,357.87,363.07,369.25,368.08,358.15,,,,,352.14,L7
2012-03-17 21:48:11+00:00,,341.43,324.70,335.25,338.63,343.76,332.67,327.31,319.12,315.96,317.18,,,,,356.38,355.15,360.47,L7
2012-04-09 21:54:17+00:00,350.38,327.89,328.65,329.40,337.98,337.74,349.28,349.65,351.04,,,,,352.12,356.29,357.07,363.00,365.34,L7
2012-04-25 21:54:34+00:00,,,,,338.90,344.10,340.95,348.42,347.39,346.63,348.97,352.51,363.55,351.20,,,,,L7
2012-05-20 21:48:44+00:00,,,,,,,,,,,,,,,,341.58,341.89,335.17,L7
2012-06-05 21:48:22+00:00,,,,,,329.93,331.71,324.22,329.53,350.78,363.26,370.77,365.68,364.61,,,,,L7
2012-06-12 21:54:38+00:00,334.70,324.25,327.97,328.58,,,,,,344.76,348.60,348.95,349.45,346.02,341.01,343.46,344.28,347.86,L7
2012-06-21 21:48:32+00:00,,,,,,,,,,,,,,359.80,354.37,353.76,349.39,353.80,L7
2012-06-28 21:54:47+00:00,,,,,,,,,,,,,,,,,,345.29,L7
2012-08-15 21:55:23+00:00,340.75,330.85,321.86,326.56,332.14,324.98,,,,,355.84,352.35,351.68,350.99,353.24,369.32,366.24,362.01,L7
2012-08-24 21:49:17+00:00,353.63,329.51,,,,,344.37,347.25,351.92,337.99,349.52,369.48,365.72,364.76,369.04,375.17,,,L7
2012-09-09 21:49:28+00:00,355.76,335.71,331.94,336.23,343.11,,,,,,340.96,368.46,366.78,350.78,363.69,375.75,376.03,374.46,L7
2012-09-16 21:55:41+00:00,,,,,343.47,338.41,340.45,345.61,353.53,352.42,365.35,381.88,376.06,369.88,,,,,L7
2012-09-25 21:49:37+00:00,354.52,333.57,326.57,330.88,,,,,,343.63,368.75,365.37,364.09,359.81,358.85,360.10,361.72,361.94,L7
2012-10-18 21:56:01+00:00,345.14,325.25,320.56,,,,,332.78,338.14,342.87,,353.09,355.77,353.53,355.33,356.89,355.59,,L7
2012-11-19 21:56:14+00:00,346.20,,,,,,312.48,351.22,338.59,,,348.41,353.55,348.16,342.64,340.30,,,L7
2012-12-14 21:50:09+00:00,,,,337.32,342.08,343.15,348.26,348.83,344.20,352.62,362.41,363.87,,,,,,358.97,L7
2012-12-30 21:50:14+00:00,359.98,340.86,337.97,340.95,345.31,,,,,,365.84,367.39,365.03,363.77,358.95,362.40,365.09,361.58,L7
2013-01-15 21:50:12+00:00,,,,,,340.87,357.93,361.37,333.17,334.52,356.28,360.83,366.43,364.12,,,,,L7
2013-01-31 21:50:17+00:00,,,,,,350.10,364.81,358.30,348.97,348.36,360.13,371.69,372.88,372.34,,,,,L7
2013-02-07 21:56:28+00:00,348.65,334.79,338.08,344.43,,,,,,344.56,359.73,363.53,360.87,366.73,365.95,368.49,361.16,365.48,L7
2013-02-16 21:50:15+00:00,357.63,340.80,337.52,339.08,344.24,347.97,358.16,356.55,,,,,,365.36,367.60,364.23,359.34,356.84,L7
2013-02-23 21:56:24+00:00,355.18,348.61,344.65,345.01,,,,,335.39,355.59,366.31,362.97,362.28,365.72,366.19,366.26,368.47,363.32,L7
2013-03-20 21:50:09+00:00,,,,330.25,338.28,337.31,338.03,345.56,342.61,345.99,360.69,365.09,355.85,,,,,362.53,L7
2013-03-27 21:56:17+00:00,,340.88,339.85,339.63,343.06,343.55,340.25,350.16,356.64,351.50,373.51,,,,,369.30,368.55,366.96,L7
2013-05-07 21:49:57+00:00,,,,,,,,,,,,,,,361.41,361.69,363.98,364.20,L7
2013-05-15 21:56:03+00:00,347.44,327.58,323.37,324.43,333.56,337.75,343.07,345.14,343.37,339.13,331.08,353.29,358.07,357.07,351.80,354.72,353.13,357.55,L8
2013-05-23 21:49:54+00:00,339.12,331.45,330.51,,,,,,,,,,,,,,358.54,,L7
2013-05-30 21:56:00+00:00,,,,,328.97,334.05,341.16,341.22,329.82,,347.38,354.38,353.95,355.56,,,,,L7
2013-05-31 21:56:07+00:00,352.63,,,,,,,,,,,,,,,,353.98,360.32,L8
2013-06-07 22:02:16+00:00,353.69,342.53,332.16,337.04,337.25,343.43,343.76,343.75,346.23,349.65,355.71,359.72,358.16,365.11,360.50,357.47,357.15,364.49,L8
2013-06-23 22:02:10+00:00,344.63,,,,,,,,,,,,,,,,,,L8
2013-06-24 21:49:40+00:00,,,,,,,,,,,,,325.50,334.49,339.78,338.74,343.45,350.96,L7
2013-07-01 21:55:46+00:00,,,,,,,,,,,,,,,,,,365.35,L7
2013-07-17 21:55:37+00:00,357.15,343.70,,,,,,,,,,,,,,,,,L7
2013-07-25 22:02:13+00:00,352.19,335.43,332.48,337.26,335.97,337.58,341.82,340.40,331.51,344.18,351.39,357.66,356.17,352.10,356.82,358.95,359.66,358.13,L8
2013-07-26 21:49:21+00:00,,,,,,315.00,320.36,,,,322.83,323.74,324.85,325.72,,,,,L7
2013-08-26 22:02:18+00:00,352.65,325.45,325.37,326.18,330.86,329.73,342.03,345.86,329.08,351.86,355.87,362.28,358.79,358.76,357.82,362.70,364.21,367.06,L8
2013-08-27 21:49:29+00:00,351.49,328.29,326.54,330.57,,,,,,335.71,349.97,354.38,354.48,350.07,349.63,360.97,352.56,356.10,L7
2013-09-27 22:02:07+00:00,344.37,325.37,324.58,328.64,333.98,337.20,341.33,350.34,338.00,340.22,351.16,357.70,364.80,364.46,366.87,363.91,365.01,360.89,L8
2013-10-05 21:56:08+00:00,337.23,322.92,325.51,331.27,332.28,334.75,338.54,,,,,350.92,352.92,348.86,348.64,351.79,356.25,354.12,L7
2013-10-06 21:55:57+00:00,346.96,326.11,323.47,326.73,330.02,330.75,340.15,337.86,331.89,340.29,347.68,357.53,360.88,363.10,360.71,363.72,364.64,363.38,L8
2013-10-29 22:01:58+00:00,359.52,335.10,332.74,345.84,,,345.07,352.51,354.16,354.60,357.84,369.89,369.03,364.06,367.85,362.86,365.73,366.33,L8
2013-11-15 21:50:15+00:00,346.69,328.97,326.08,333.15,336.47,338.22,315.24,325.09,329.20,,,,,,350.71,352.66,361.04,362.74,L7
2013-12-01 21:50:23+00:00,360.60,341.20,333.84,333.65,336.27,335.78,323.08,321.65,,,,,364.10,362.61,353.63,358.61,361.31,362.11,L7
2014-01-09 21:56:41+00:00,,,327.65,331.47,333.28,325.18,330.40,338.91,349.79,352.99,360.84,358.44,,,,,355.26,356.63,L7
2014-01-18 21:50:43+00:00,,330.00,329.77,333.00,332.22,323.77,323.96,334.41,346.00,348.26,351.22,,,,,360.27,361.75,359.60,L7
2014-02-03 21:50:58+00:00,344.75,323.18,322.70,324.48,323.88,315.51,308.90,,,,,,340.45,341.61,337.82,337.91,343.57,351.10,L7
2014-02-10 21:57:05+00:00,344.90,328.20,329.96,331.43,,,,,323.31,328.73,339.95,350.93,345.10,357.52,357.37,356.83,354.06,349.04,L7
2014-02-11 21:54:56+00:00,351.86,330.45,327.08,329.23,334.16,333.15,322.23,330.74,339.64,343.33,350.90,356.54,356.79,359.64,357.35,355.26,354.53,350.49,L8
2014-03-06 22:00:49+00:00,350.50,330.90,327.65,329.88,331.94,322.89,,,,,336.62,353.14,350.66,352.78,350.97,350.42,350.10,354.53,L8
2014-03-23 21:50:59+00:00,,,,322.00,325.13,308.93,321.10,327.03,325.07,336.35,344.19,347.69,,,,,,350.49,L7
2014-03-30 21:57:13+00:00,349.50,333.40,332.52,337.13,339.63,335.76,,,,,360.79,367.13,365.34,365.04,368.87,372.60,371.99,367.97,L7
2014-04-23 22:00:06+00:00,348.43,325.16,322.90,325.35,334.82,328.10,317.92,344.46,341.91,352.37,360.43,365.60,363.15,365.34,365.77,371.47,372.67,378.60,L8
2014-05-01 21:57:28+00:00,,,,,,314.43,309.34,338.92,341.14,347.92,353.19,356.83,357.34,360.10,,,,,L7
2014-05-02 21:53:46+00:00,355.63,,,,,,,,,,,,,,,370.76,370.82,371.96,L8
2014-05-09 21:59:51+00:00,349.40,,,,,,,,,,,,,,,372.18,376.82,380.33,L8
2014-05-10 21:51:20+00:00,345.04,330.91,323.18,332.17,334.14,326.31,317.91,331.77,,,,,,360.01,358.20,364.76,360.92,376.46,L7
2014-05-17 21:57:35+00:00,353.39,333.05,332.71,,,,,,,,,,,,,366.80,368.20,,L7
2014-05-18 21:53:35+00:00,,,,,,,,,,,,,,,,368.64,374.53,376.49,L8
2014-05-25 21:59:46+00:00,353.09,,,,,,,,,,,,,371.79,373.02,370.80,372.09,373.63,L8
2014-05-26 21:51:26+00:00,,,,,,,,,,,,,,347.56,342.89,352.35,354.69,359.80,L7
2014-06-18 21:57:39+00:00,345.50,324.68,329.81,327.97,329.41,321.31,330.24,333.84,346.25,355.78,,,,,368.54,373.46,367.50,367.10,L7
2014-06-19 21:53:47+00:00,,,,,,,,,,,,,,,,362.96,361.62,361.50,L8
2014-07-12 22:00:07+00:00,353.77,335.63,331.63,329.38,333.98,317.34,321.56,322.09,340.72,353.17,370.19,361.16,367.37,362.30,366.40,368.01,368.44,372.01,L8
2014-08-06 21:54:05+00:00,348.67,,,,,,,,,,,,,,,,353.35,357.58,L8
2014-08-13 22:00:18+00:00,349.64,326.59,323.51,325.29,327.08,321.92,330.35,331.23,339.78,351.30,359.04,364.92,363.31,361.86,364.58,364.95,360.17,356.40,L8
2014-08-14 21:51:43+00:00,347.75,316.08,319.30,,,,,,,351.00,356.20,358.33,356.20,346.76,345.06,341.29,346.26,,L7
2014-08-21 21:57:52+00:00,347.32,326.89,326.16,328.45,,,,,318.40,349.60,352.48,347.14,347.59,349.00,356.90,357.94,355.73,357.57,L7
2014-09-07 21:54:12+00:00,360.79,342.43,331.98,338.39,336.37,325.77,323.23,330.35,335.17,348.88,376.97,370.79,365.14,363.20,359.67,364.81,365.57,365.26,L8
2014-09-22 21:57:59+00:00,,,,,321.82,324.94,316.61,320.29,317.22,320.33,359.57,363.45,347.90,350.34,,,,,L7
2014-10-01 21:51:56+00:00,339.64,317.27,316.44,,,,,,,306.79,348.25,365.07,354.48,349.07,354.30,353.95,353.05,,L7
2014-10-08 21:58:11+00:00,,,,,318.88,319.35,315.93,327.58,324.03,340.50,351.89,364.92,360.13,348.73,,,,,L7
2014-10-16 22:00:29+00:00,358.60,333.76,329.07,327.55,332.09,334.82,349.81,345.78,339.88,354.42,364.26,375.23,370.55,366.19,361.21,367.22,359.96,361.51,L8
2014-10-24 21:58:20+00:00,,313.84,310.51,313.04,315.94,309.64,319.17,302.75,306.47,319.52,335.28,,,,,341.12,335.34,339.92,L7
2014-10-25 21:54:16+00:00,350.52,328.73,324.49,328.40,332.99,336.99,340.54,332.52,335.88,344.42,354.62,359.80,361.06,360.03,360.74,359.34,360.59,358.82,L8
2014-11-01 22:00:26+00:00,353.40,329.32,326.28,334.93,343.87,350.98,339.69,336.93,346.47,356.11,364.61,367.47,367.53,367.54,367.16,366.06,359.63,360.11,L8
2014-11-09 21:58:30+00:00,,,,,323.30,329.95,326.92,322.70,339.89,349.57,345.94,344.73,345.26,339.73,341.40,,,,L7
2014-11-10 21:54:18+00:00,351.96,337.04,333.99,332.11,341.92,342.23,346.23,334.34,347.45,355.62,367.21,368.03,366.04,361.57,365.38,369.51,367.38,361.08,L8
2014-11-17 22:00:26+00:00,350.32,333.18,330.46,335.40,345.29,348.01,340.11,342.04,350.41,353.85,359.37,359.70,360.32,361.08,364.55,365.63,357.07,360.49,L8
2014-11-18 21:52:18+00:00,356.30,332.99,332.81,337.89,,,,,,353.50,356.40,366.20,358.97,357.82,353.78,356.58,352.58,353.92,L7
2014-12-03 22:00:25+00:00,356.23,347.42,336.15,343.38,348.18,353.42,340.74,338.48,347.23,350.47,360.32,360.90,358.52,357.95,361.69,361.43,356.72,356.17,L8
2014-12-20 21:52:36+00:00,359.59,342.12,340.65,348.15,350.47,352.84,339.98,,,,,,359.51,362.59,365.24,370.65,362.67,364.93,L7
2015-01-04 22:00:17+00:00,351.45,338.57,336.81,,,,,,,,,,353.19,352.93,353.54,354.02,358.60,366.24,L8
2015-01-05 21:52:37+00:00,,,,,349.41,348.90,352.10,348.87,363.81,359.45,363.07,368.57,365.07,,,,,,L7
2015-01-21 21:52:37+00:00,343.24,320.74,323.47,325.68,328.92,,,,,,350.55,353.32,343.70,338.19,337.99,337.58,343.19,346.46,L7
2015-02-06 21:52:46+00:00,341.61,322.66,322.37,326.55,325.96,327.95,327.23,,,,,348.91,347.72,352.12,349.95,348.56,346.56,347.74,L7
2015-02-21 22:00:03+00:00,354.79,336.04,334.24,334.19,337.81,346.06,347.24,339.97,348.55,362.40,362.94,366.70,365.66,365.61,363.27,361.61,367.39,366.35,L8
2015-03-01 21:59:07+00:00,358.51,339.21,338.06,345.52,345.98,350.35,,,,,,370.40,364.15,364.37,369.66,371.98,369.67,375.73,L7
2015-03-17 21:59:14+00:00,,,,,319.15,315.27,309.83,303.74,290.05,315.29,326.42,341.12,347.25,349.88,,,,,L7
2015-03-18 21:53:39+00:00,,,321.14,321.10,330.43,330.84,,313.17,318.65,323.42,342.98,330.26,333.08,329.77,334.51,340.66,341.48,349.94,L8
2015-04-02 21:59:20+00:00,,,320.54,325.67,329.54,324.28,320.87,322.74,317.05,332.19,344.84,352.55,,,,,,366.80,L7
2015-04-03 21:53:26+00:00,352.20,329.44,320.36,324.18,327.55,320.99,321.20,320.41,318.52,331.50,344.11,348.05,344.97,345.82,350.85,359.12,365.99,369.28,L8
2015-04-18 21:59:28+00:00,349.51,329.82,326.63,327.82,328.17,321.80,,,,,338.34,352.75,352.14,352.41,355.90,356.16,355.71,358.03,L7
