,dates,usa_CA_0291-0000,usa_CA_0291-0001,usa_CA_0291-0002,usa_CA_0291-0003,usa_CA_0291-0004,usa_CA_0291-0005
0,1984-04-14 18:24:49+00:00,298.08350084308057,162.3203622161846,166.8313799824555,195.51349358170498,178.3978432900687,325.734861180602
1,1984-05-16 18:24:53+00:00,301.65880156035024,187.9105458655464,183.90540633951235,198.62616949037076,186.29973414555582,326.5829955081409
2,1984-06-01 18:25:17+00:00,281.64483275786745,189.60661802081628,189.87907157348633,201.06031157553997,191.6604196640899,313.80040597649327
3,1984-06-17 18:25:59+00:00,300.5391059099342,204.41714005113317,203.90217162040437,219.34945701226948,207.872362711164,314.81662866444395
4,1984-07-03 18:26:10+00:00,291.79865013259393,205.57473568109407,201.91088024542944,224.4943494800704,206.85139358874142,324.23887849641903
5,1984-09-21 18:27:21+00:00,308.6538302622525,209.6170341595375,212.2364723445296,215.10916865444744,207.0558067347906,340.55484207239397
6,1984-10-23 18:27:16+00:00,298.3174303431326,190.2553465218774,190.6232042911388,206.08413126971544,190.6600704580739,339.84355468700875
7,1985-02-28 18:27:41+00:00,297.99020343941373,224.1852419990935,216.772669858433,229.57905544737412,208.46616210049473,339.0186477424928
8,1985-05-03 18:27:48+00:00,260.0839172618838,,179.1918729593229,190.95459571153305,183.2009374606194,323.6448148241505
9,1985-08-07 18:27:22+00:00,307.5756026977747,233.34670275589883,229.8047456728849,224.0095201585978,211.28804113308817,339.9954411665302
10,1985-10-10 18:26:15+00:00,305.56109136687536,222.06905279792414,221.33444377315146,220.32941247939678,210.46744986898477,356.7845798657805
11,1985-10-26 18:26:03+00:00,322.2447465932286,,,,,325.69584251937414
12,1985-11-11 18:25:49+00:00,,177.32850261035512,190.32909258940322,206.4900512314855,193.74107320388805,361.92009655684876
13,1986-03-19 18:23:38+00:00,,173.93759907479563,185.91424773569298,195.55123895282287,178.10099418486269,310.8612665499814
14,1986-04-20 18:22:56+00:00,288.49620422207704,185.4772919734746,193.70099633644912,204.10726356500857,187.2867215031682,325.1934042838204
15,1986-08-26 18:18:27+00:00,,203.48751935970802,,,,
16,1986-09-27 18:17:24+00:00,290.6905219288584,194.94354350022905,211.13940692147003,210.77122357305933,207.13906446476932,323.4322690528246
