,dates,jap0374-0000,jap0374-0001,jap0374-0002,jap0374-0003,jap0374-0004,jap0374-0005,jap0374-0006,jap0374-0007,jap0374-0008,jap0374-0009,jap0374-0010,jap0374-0011,jap0374-0012,jap0374-0013,jap0374-0014
0,1984-07-02 01:16:50+00:00,175.69834148106094,171.79220306217633,152.75133671640288,151.2576428147617,162.7780712746155,172.1189994606849,176.31871366551624,181.90998223640025,170.1399974207183,177.69068660903906,176.38626091559559,184.0383310753173,166.0726511054128,188.7304798195166,174.27809378441543
1,1984-07-18 01:17:07+00:00,167.83890851210734,151.43739010919614,132.58936820363658,146.44893185410533,158.6537041075958,167.19661196757392,180.94685353503738,181.4414715632157,175.40362350677742,174.5636542735407,174.07176668349322,175.8128564019727,163.98868637640822,176.0957527884894,160.11754565524575
2,1984-09-04 01:18:23+00:00,180.7094476708,170.77345352325887,161.57086610143168,159.98545603632508,175.9597384771685,180.6466052511489,204.7355309891715,202.20258744106184,185.0703457679641,181.1409076957405,177.01092753044412,177.7423052499449,170.16682290078325,197.46657545447297,189.25844211672623
3,1984-10-22 01:18:22+00:00,176.61961575706266,180.1747089451231,176.74769513360246,166.6460489129666,186.78244660801334,198.8218630208429,222.93623757050946,205.4980571048202,190.43381311197044,180.23741161350438,180.93171445751338,189.7764507004965,193.8947588398118,203.44006339839206,190.50805730810112
4,1985-05-02 01:18:29+00:00,175.01886539257424,173.8795455708871,168.7149507464705,155.88174787259373,185.06134700489355,188.837807184724,208.37842062275843,204.04886782161105,190.136201635193,191.04204925508003,192.35295952873628,190.12040646793298,183.17994799818888,197.77238167881677,185.2327086359479
5,1985-05-18 01:18:26+00:00,175.30340367738398,164.20810557246637,160.47296305034143,157.0803898953239,170.15393140416774,177.6396310877949,197.69670268543894,194.87781346119488,188.0995392237175,188.35407139886053,187.23934722123403,190.01382494133867,182.33761926828925,200.05907927199308,183.1406605818031
6,1985-07-05 01:18:19+00:00,157.9786101131493,154.0414700417016,142.5669933173938,142.46369543208925,153.31075782035134,163.34282381289864,169.55105427302738,178.1621655938593,177.57440245530523,179.20831271524656,183.98026469113114,181.0254000576598,173.0508908652434,180.32436231960676,171.52654524722175
7,1985-11-26 01:16:39+00:00,167.47948595286164,170.59289296217833,163.49109163411748,163.52934284588835,174.57030668125236,188.39968557563353,199.85836497909213,198.43952102691085,196.9110341000125,191.8302334986331,193.18904571595795,191.09182304389788,172.94096299370352,199.3409792669231,190.18549536711322
8,1986-02-14 01:15:02+00:00,137.2728086812537,129.28961098001042,123.10314740009608,130.92874578632103,143.54462974803675,166.88956107926103,180.99059852965652,173.14708550472568,150.96605417297138,157.19853442358223,164.82976897713098,162.93406821539077,151.35982554599062,163.65892007124307,140.649225627024
9,1986-04-19 01:13:40+00:00,163.74400851586523,155.87676448733754,137.78554276305397,148.21953929723534,162.10107790284812,168.27710096260307,185.9210244590437,186.19605667156412,180.7068146887026,178.41793498536921,175.863671602099,177.57244924452795,159.1837015479932,184.51376231690205,171.14467905473566
10,1986-07-08 01:11:19+00:00,167.67354367489907,172.30439439002123,153.59406435934733,147.84146524569587,167.54094191178763,174.1192114777196,195.066142455541,195.16361311167307,192.39363647122673,184.9523825146838,188.32912615289143,182.69599962280057,164.53941586202683,194.9942958366027,178.24661411732808
11,1986-07-24 01:10:46+00:00,,,,,,,,,,,177.47692373553224,167.7446304407469,148.385095053393,168.5358957962555,166.92036153509667
12,1986-09-26 01:08:32+00:00,174.35987073286057,166.27431374571756,156.5615439869097,153.29352028844377,163.7144000785662,177.96755751087576,188.5445321513418,194.8920816717909,200.82362934923162,190.54106810091739,198.98285619029326,194.6371608909804,180.44806730756812,193.43272697619523,182.4690545003939
13,1986-12-15 01:07:06+00:00,157.5662968965502,154.31261884775452,148.7068750110745,151.16542784754782,153.6383001811213,160.6712317792297,181.5373918094858,177.29240403596447,166.68888143444457,172.13599123340714,180.23683662647414,181.82200623449017,165.59581315049644,173.20747098626902,154.7375028020324
14,1987-05-08 01:11:56+00:00,,,147.98364252937367,158.3010223794063,159.44570898002618,171.40689797976125,194.24267359567853,,,,,,,,
15,1987-07-27 01:13:46+00:00,180.66632497160953,166.51540711551195,141.4943909054637,154.64653482642035,166.2375167006439,172.10204057258827,200.9343276765485,194.00381322981247,183.8900334423713,179.94582784477268,180.58572078790797,175.98991596319541,155.84079685735634,201.7553137685182,188.33946783287132
16,1987-08-28 01:14:43+00:00,161.92554894749995,153.7541185849817,134.5472628560524,132.76470462749322,145.12185660707812,154.40874194217713,177.18304078805144,181.07745253357137,168.02282281322002,164.89924807231603,161.18847153545875,157.1449520667076,136.16993407697336,179.62514908263586,167.75165641188653
17,1988-07-13 01:19:01+00:00,170.677228093113,160.69501700901543,141.2994837504068,139.19549542487775,161.69511918609265,171.48483267892055,200.72366847599585,187.15536243915585,183.18657548688293,182.0835771405877,185.43634047001916,181.04288212910103,170.59107655859705,195.57303463135474,180.97920934730774
18,1988-11-02 01:18:56+00:00,185.16032109346764,179.42146619890616,167.6979316706607,178.6464593044996,181.98971369870338,183.1464963500241,196.37216396351187,189.89687154883967,186.93891872912428,188.46471678195292,201.5640588383336,202.53639617763412,198.70973564857144,203.4117331652875,180.375707995815
19,1988-12-20 01:18:39+00:00,,,,,,,,,,,,,,,
20,1989-01-21 01:18:18+00:00,157.5642896775945,150.9120440940348,141.89642898198468,149.95076891987975,160.84288556622465,169.19138545370316,184.2287937559994,185.42553733200495,168.21790974224984,157.5199636887196,171.73492549221945,173.3218740110911,165.3982955800999,185.45805571859466,166.6362160232814
21,1989-10-04 01:13:58+00:00,146.99763314515064,134.08060563578584,125.6473784758421,135.52147526362043,129.2247713087764,140.20755559599633,,149.77251046068017,161.0924930072484,175.13962386353012,170.0095860808654,165.22559394838586,158.53344150906423,176.4675644873285,156.27636199530565
22,1990-02-09 01:10:01+00:00,169.9460686391526,159.51889795453758,141.77281188994192,153.89511739995197,164.07389492747274,182.4865535081957,192.92588955398213,188.34102947202337,184.48763930865732,182.87999162116614,184.43923339048683,189.70756864103265,176.9535218914827,196.70557149733173,177.31110874402597
23,1990-03-13 01:08:57+00:00,157.36709214064638,149.050525969872,138.62065186129502,145.58638614494282,153.63754713311778,161.40244924135317,186.40617011053868,186.46197114248807,167.66643900925382,171.186756539451,179.14056396860747,183.10843916556763,171.74852886489884,185.68022616575865,172.96171321269932
24,1990-04-14 01:08:32+00:00,146.7961683834593,137.9591663061007,133.7358902124123,135.76256657061685,142.73786072967243,159.4079588338187,165.28702922004658,173.93941249707868,156.2248258689005,158.0870908244156,170.32315816696718,168.6547164458239,156.63894236362472,169.44830675944633,158.85711671961502
25,1990-06-17 01:08:29+00:00,180.35009768133773,169.3363727746376,161.0396715907887,160.0056041894565,166.88226919888098,174.80756744916926,210.85219160253018,204.47767989126143,196.70812150597646,194.35868367978657,195.12902247929117,194.99018083808625,181.4899388953118,200.45804357648154,185.1375252635562
26,1990-07-03 01:08:28+00:00,167.23453963061343,152.16304950768756,140.52685019077143,145.60921985217573,156.0354434425435,159.80136042347925,198.37371685951854,196.20385947671355,185.2271164741875,176.1085025047835,179.40032975297885,178.99346648036027,161.137276348373,177.88282709955007,175.99618234807957
27,1990-07-19 01:08:23+00:00,179.82108053944592,172.68315547326768,158.2005929452996,164.15910510192322,186.140716299424,194.64434675574495,221.03337716542921,208.75190071434554,198.33364757366488,186.19013739420603,185.66471164654172,182.70536056198807,169.56001743673892,202.97527904419906,192.90665695652038
28,1990-09-21 01:08:06+00:00,161.2101371557123,155.35267963475295,154.75304649097524,163.10097793528945,166.2339597505027,170.46357215522315,185.78850194348632,190.66619190672014,187.89208382669239,181.04569195641642,183.82918989540167,185.38927790950555,176.27488658612089,190.793964186595,174.5009451707769
29,1990-10-23 01:07:51+00:00,,,,,,,,,,,,,,,
30,1990-12-10 01:07:38+00:00,182.14509736581408,173.64554985939478,166.00694896666033,170.39053745938736,178.07028760199807,188.55138941466498,192.78116852543891,196.79787352972357,181.54635280913567,176.85876625694124,185.22542482303442,198.33084397525465,186.97252506140853,197.38317324288226,184.32540199116428
31,1991-05-03 01:10:34+00:00,159.52472333569784,153.14928987145464,128.74254035923428,127.16101224081355,152.27210830922587,162.3498089425222,172.97141961412677,175.17820280475416,166.17631741219702,162.64256604091486,164.93675213019003,169.23084218490442,152.30340779118188,169.60495840257312,156.49643121903398
32,1991-06-04 01:11:05+00:00,165.6451132342048,156.26742617607476,145.22739793989274,146.238339862431,151.19871634991938,162.03797702971488,185.97797318563408,182.22521388575794,175.2489377854259,171.93337601864897,175.24700234277344,176.12150226548323,166.03045175416622,186.322521533633,171.38596762948208
33,1991-07-22 01:11:44+00:00,175.20259306137444,161.5993610805321,149.59842825022184,150.49202637806485,175.93967489357095,183.34164861395067,214.29465191487782,201.49231670681468,197.08172366599325,188.63634022151,177.51884460557255,179.09847124536068,165.46177454623646,,
