dates,nzd0109-0000,nzd0109-0001,nzd0109-0002,nzd0109-0003,nzd0109-0004,nzd0109-0005,nzd0109-0006,nzd0109-0007,nzd0109-0008,nzd0109-0009,nzd0109-0010,nzd0109-0011,nzd0109-0012,nzd0109-0013,nzd0109-0014,nzd0109-0015,nzd0109-0016,satname
1999-08-26 22:04:44+00:00,387.45,386.84,387.23,400.46,386.48,382.88,387.41,391.58,381.45,386.74,391.45,398.37,402.22,384.39,390.77,375.60,366.54,L7
1999-09-27 22:04:48+00:00,385.28,388.99,391.62,394.52,390.25,383.99,392.17,394.81,384.02,387.89,384.42,407.24,400.99,384.08,388.31,378.88,365.80,L7
1999-10-13 22:04:48+00:00,381.20,384.50,388.07,394.52,386.84,381.11,386.77,389.21,382.20,384.38,380.88,405.48,398.93,385.21,385.74,378.48,363.15,L7
1999-11-14 22:04:42+00:00,379.51,384.23,388.30,393.10,385.91,381.36,383.61,387.15,381.49,384.61,384.16,404.64,400.57,388.55,384.27,377.73,364.09,L7
2000-07-11 22:03:17+00:00,380.85,384.13,380.91,395.95,385.62,375.19,377.28,383.39,378.14,379.71,386.79,379.59,395.65,384.15,377.94,343.94,364.95,L7
2001-01-03 22:02:12+00:00,384.16,388.94,385.52,393.37,382.82,372.04,378.20,382.98,378.57,381.34,392.17,387.56,395.65,384.15,377.94,343.94,364.95,L7
2001-05-11 22:01:45+00:00,387.47,393.76,390.14,390.78,380.02,368.89,379.12,382.57,376.44,378.50,392.17,389.92,363.14,396.25,375.56,367.65,356.99,L7
2001-07-14 22:01:09+00:00,395.15,403.40,401.19,402.01,400.37,391.97,384.74,392.67,377.32,379.19,392.13,388.74,385.92,398.57,388.81,377.40,366.06,L7
2001-08-15 22:00:38+00:00,390.96,394.66,391.21,395.14,391.12,382.20,379.43,385.64,374.24,378.77,390.43,385.00,388.74,396.60,391.29,373.84,369.29,L7
2001-09-16 22:00:17+00:00,390.96,394.66,391.21,395.14,391.12,370.04,369.35,374.72,368.14,375.24,384.58,382.42,387.20,393.35,391.29,373.84,369.29,L7
2001-10-02 22:00:04+00:00,387.54,390.81,388.62,387.98,385.09,370.44,369.35,373.77,367.76,374.17,383.59,382.55,387.58,391.63,387.88,376.68,367.34,L7
2001-12-05 22:00:18+00:00,383.71,387.42,387.15,383.55,380.69,368.08,366.78,371.83,364.50,371.75,381.63,383.20,391.46,386.71,385.37,377.42,366.30,L7
2001-12-21 22:00:29+00:00,383.31,386.69,384.45,375.37,380.69,365.32,365.97,373.14,365.69,372.98,382.91,385.49,391.46,386.71,385.37,377.42,366.30,L7
2002-01-22 22:00:40+00:00,381.22,383.60,381.99,374.30,377.19,363.75,365.96,372.99,366.37,373.14,382.81,385.92,390.73,387.09,381.27,374.48,364.57,L7
2002-02-23 22:00:43+00:00,382.64,384.08,383.36,376.15,378.15,365.30,367.79,375.05,368.77,374.76,384.82,389.55,394.05,390.66,383.92,379.48,365.74,L7
2002-03-27 22:00:37+00:00,382.98,384.00,382.35,379.11,378.34,369.88,373.58,380.25,372.82,378.25,388.89,392.49,395.80,391.40,384.28,375.54,363.15,L7
2002-07-17 22:00:08+00:00,389.34,388.53,387.10,397.56,386.03,381.10,386.33,390.34,381.93,387.99,397.07,397.20,403.91,401.60,396.99,373.98,361.67,L7
2002-09-19 21:59:35+00:00,387.19,386.96,384.19,395.14,380.12,376.40,382.80,385.08,377.34,384.01,391.47,392.30,396.36,392.40,388.73,346.49,353.11,L7
2002-10-21 21:59:36+00:00,385.61,385.80,384.58,395.77,377.97,378.24,380.92,384.07,378.99,380.63,390.97,394.91,395.29,391.96,382.57,338.98,352.27,L7
2002-12-24 22:00:09+00:00,387.06,387.63,388.15,397.20,382.23,381.26,381.20,385.62,379.12,380.87,392.57,400.03,397.46,392.79,382.08,345.20,351.36,L7
2003-01-25 22:00:18+00:00,384.71,385.41,386.65,395.74,380.16,380.11,379.51,382.54,377.54,378.27,390.60,400.63,396.67,393.30,378.75,352.52,361.05,L7
2003-03-30 22:00:31+00:00,385.65,386.61,388.50,396.85,382.25,381.63,380.89,384.16,378.98,379.58,392.26,402.36,398.68,396.56,383.72,358.92,360.61,L7
2003-08-05 22:00:11+00:00,389.53,397.79,396.57,395.83,380.66,381.14,380.55,381.80,378.52,381.60,393.77,395.26,397.58,396.52,391.81,363.68,355.03,L7
2003-08-13 21:48:45+00:00,384.91,394.02,391.81,396.22,382.58,381.06,378.76,379.70,375.63,380.11,395.94,400.00,399.12,395.73,381.60,361.62,356.22,L5
2003-09-14 21:49:18+00:00,390.64,396.23,398.18,399.64,387.03,382.13,379.20,379.11,375.61,379.49,396.87,404.69,402.86,397.67,380.92,363.43,357.48,L5
2003-11-17 21:50:09+00:00,393.12,397.93,399.01,402.40,391.25,385.95,381.34,381.50,380.06,383.28,400.65,409.29,406.47,402.16,386.85,370.47,361.90,L5
2003-11-18 21:54:15+00:00,393.12,397.93,399.01,402.40,391.25,385.95,383.74,384.00,381.85,384.94,401.17,408.63,407.04,402.16,386.85,370.47,361.90,L7
2003-12-12 21:44:10+00:00,393.12,400.11,402.29,403.34,391.25,385.95,383.74,384.00,381.85,384.94,401.17,408.63,407.04,402.16,386.85,370.47,361.90,L5
2003-12-19 21:50:27+00:00,392.78,398.47,400.23,401.83,390.06,385.45,383.08,384.29,382.42,385.62,401.24,407.07,407.71,404.34,390.08,372.89,369.47,L5
2004-01-28 22:00:52+00:00,393.09,397.71,400.23,401.83,390.06,385.45,383.08,384.29,386.26,387.51,401.76,408.65,409.50,406.67,393.12,372.81,369.47,L7
2004-02-21 21:50:47+00:00,398.50,399.05,405.11,404.60,395.04,386.41,385.15,387.43,390.84,390.10,402.65,410.11,413.34,412.48,401.14,377.69,379.42,L5
2004-03-17 21:44:44+00:00,397.60,398.72,403.66,403.28,393.27,386.93,386.69,390.80,394.67,393.21,403.39,407.95,413.15,415.48,408.56,380.64,391.06,L5
2004-04-01 22:01:04+00:00,395.07,398.72,403.66,403.28,393.27,386.93,386.24,389.96,392.96,391.62,401.53,405.47,410.95,411.05,402.75,374.04,386.52,L7
2004-04-02 21:44:54+00:00,395.07,398.72,403.66,403.28,393.27,386.93,386.24,389.96,394.24,393.39,404.05,406.81,412.78,412.23,403.43,377.03,386.52,L5
2004-05-03 22:00:59+00:00,393.92,396.91,401.21,400.44,390.66,385.76,386.24,389.96,394.24,393.39,404.05,406.81,412.78,412.23,403.43,377.03,386.52,L7
2004-07-06 22:00:48+00:00,392.89,393.12,399.59,396.38,391.28,386.47,387.56,387.85,398.69,395.47,402.20,411.20,413.93,407.95,398.50,367.44,370.79,L7
2004-07-22 22:00:44+00:00,392.89,392.28,397.57,396.99,390.52,384.94,386.58,389.17,395.83,394.28,401.45,410.93,411.65,405.60,397.21,364.06,363.52,L7
2004-07-30 21:54:28+00:00,392.85,391.87,397.51,398.18,389.78,385.51,386.95,389.80,390.98,390.98,400.04,405.91,407.68,401.37,395.04,364.53,361.32,L5
2004-08-07 22:00:37+00:00,391.75,390.80,396.38,397.69,388.27,384.46,386.87,389.00,389.02,390.13,398.82,404.12,405.14,399.17,393.71,364.95,357.81,L7
2004-09-16 21:55:41+00:00,390.45,390.11,394.48,396.73,389.18,386.32,388.47,390.67,389.83,390.59,400.58,406.28,406.51,400.24,393.71,364.95,350.14,L5
2004-10-10 22:00:20+00:00,390.39,388.98,392.57,396.73,389.18,386.32,389.19,391.31,388.06,391.38,398.22,405.86,404.23,397.34,390.76,363.68,344.45,L7
2004-10-18 21:56:23+00:00,391.51,390.02,394.68,398.30,390.46,387.61,390.32,392.62,388.06,391.38,398.22,405.86,404.23,397.34,390.76,363.68,344.45,L5
2004-11-03 21:56:42+00:00,391.92,390.58,394.97,398.94,390.59,387.90,390.08,392.98,389.01,391.24,398.52,407.20,405.06,398.77,391.42,366.47,348.26,L5
2004-11-11 22:00:45+00:00,390.66,389.24,392.92,397.23,388.68,386.18,390.08,392.98,389.01,391.24,398.52,407.20,405.06,398.77,391.42,366.47,348.26,L7
2005-01-15 21:51:45+00:00,391.93,390.82,393.86,397.80,388.48,385.70,390.06,393.77,389.01,391.24,399.39,405.46,404.00,398.77,390.85,368.95,349.50,L5
2005-02-15 22:01:25+00:00,392.35,391.77,394.01,397.58,390.03,386.88,392.17,395.50,390.04,393.55,402.46,411.58,409.53,403.69,388.85,376.19,363.50,L7
2005-02-16 21:52:13+00:00,393.64,392.15,394.70,397.58,390.03,386.88,392.17,395.50,390.04,393.55,402.46,411.58,409.53,403.69,388.85,376.19,363.50,L5
2005-02-23 21:58:31+00:00,393.75,393.04,395.41,398.42,389.91,387.19,391.28,394.96,391.41,394.53,405.48,414.91,412.32,407.71,394.70,379.12,368.11,L5
2005-03-11 21:58:44+00:00,393.62,393.12,396.00,398.98,389.99,388.13,391.54,395.07,391.94,394.14,405.24,416.71,413.17,409.00,395.56,379.15,369.12,L5
2005-03-19 22:01:30+00:00,393.33,393.03,395.90,399.77,387.95,387.89,391.61,394.23,392.21,394.92,404.83,415.18,412.87,410.26,396.95,377.37,369.41,L7
2005-03-20 21:52:38+00:00,394.22,393.79,396.46,399.77,387.95,387.89,391.61,394.23,392.21,394.92,404.83,415.18,412.87,410.26,396.95,377.37,369.41,L5
2005-05-06 22:01:25+00:00,393.89,393.21,395.99,399.46,387.19,386.51,390.94,392.72,390.96,394.21,406.77,415.99,414.34,413.24,399.48,374.64,365.92,L7
2005-07-09 22:01:14+00:00,395.25,394.69,398.80,401.71,390.27,389.52,390.90,392.83,390.72,394.00,406.05,415.77,412.41,410.45,397.00,369.77,364.69,L7
2005-07-17 21:59:35+00:00,394.62,392.87,397.95,402.09,390.50,389.63,390.78,393.09,390.36,393.56,405.58,412.70,410.80,408.81,398.16,376.30,364.69,L5
2005-09-19 21:59:56+00:00,391.15,390.49,398.81,401.94,393.16,389.82,390.58,394.88,388.80,392.04,401.84,407.96,408.13,404.62,394.69,375.48,359.60,L5
2005-10-05 21:59:53+00:00,390.67,391.08,399.65,402.05,393.31,391.27,391.63,396.33,390.40,391.84,401.47,408.90,407.14,402.51,394.24,374.80,361.10,L5
2005-11-30 22:01:24+00:00,391.78,393.62,401.23,401.36,392.32,390.90,390.22,395.61,390.15,390.38,401.81,408.85,406.94,402.16,394.27,372.87,365.60,L7
2006-02-18 22:01:53+00:00,385.82,390.76,398.58,395.97,386.15,384.48,384.54,391.69,386.78,386.59,398.95,410.23,406.90,403.34,392.20,368.88,366.74,L7
