,dates,chi0160-0000,chi0160-0001
0,1986-02-04 14:04:23+00:00,213.1109506395495,210.7508464177883
1,1986-07-30 13:59:40+00:00,205.70239308762024,204.1348528227245
2,1986-08-15 13:59:05+00:00,199.04167184052332,186.56977596613342
3,1986-09-16 13:57:58+00:00,196.22644148634816,196.3760683956498
4,1988-02-26 14:07:12+00:00,219.1326441151725,210.7119715686934
5,1988-06-17 14:08:03+00:00,203.7532538605346,202.62933180025516
6,1988-08-20 14:08:12+00:00,198.91220797902878,197.7897957018347
7,1988-09-21 14:08:10+00:00,207.3889019070967,202.40059660318892
8,1988-11-08 14:08:03+00:00,219.60216831131012,211.84665609718436
9,1989-05-03 14:06:13+00:00,208.5897208337869,210.60988014488044
10,1989-09-08 14:03:37+00:00,198.22058830803138,183.24258279486963
11,1989-09-24 14:03:11+00:00,214.2284811330146,209.2272805646162
12,1990-07-09 13:57:35+00:00,205.45573997659326,
13,1990-09-27 13:57:10+00:00,224.97286158125584,
14,1991-02-02 13:58:00+00:00,210.95282256714714,208.36250946895908
15,1991-06-10 14:00:15+00:00,215.81056188332508,206.068909953548
16,1991-09-30 14:01:25+00:00,222.08881206651657,217.57211777579792
17,1991-12-03 14:01:54+00:00,230.63903502715127,223.99270301755297
18,1992-01-20 14:01:43+00:00,227.82421867961637,223.85449584412697
19,1992-02-05 14:01:40+00:00,224.00392097856988,221.09528705658127
20,1992-12-05 13:58:39+00:00,223.61895569617002,219.48739951700995
21,1993-01-22 13:59:11+00:00,237.72224736831893,233.61471060792925
22,1993-04-28 13:59:53+00:00,221.55448855480995,222.20766143994473
23,1993-08-18 13:59:50+00:00,215.22322438201186,218.0243306813682
24,1993-10-05 13:59:43+00:00,230.68661496249595,224.3614962838339
25,1994-01-25 13:58:43+00:00,227.64088791613463,225.76251250834906
26,1994-02-26 13:58:19+00:00,231.95951863262303,233.51631253758072
27,1995-05-04 13:45:34+00:00,219.6744191792624,223.18078961389995
28,1995-05-20 13:44:50+00:00,217.26438661786986,220.9947214265348
29,1995-10-11 13:38:02+00:00,226.70896401470404,226.9012065655455
30,1996-01-15 13:40:45+00:00,233.98272420490107,228.99379029108738
31,1996-03-03 13:44:03+00:00,222.4080603585176,223.50080942104668
32,1996-03-19 13:45:05+00:00,226.55049872205103,228.49484921697862
33,1996-04-20 13:47:05+00:00,222.2655117119816,222.46175911089958
34,1996-10-13 13:56:40+00:00,224.4699680548749,223.91454248146772
35,1997-01-01 14:00:30+00:00,232.60990877927287,236.32971132200248
36,1997-02-02 14:01:58+00:00,230.640729269317,226.35840864140005
37,1997-06-10 14:06:44+00:00,223.44178274744456,225.5679937887731
38,1997-06-26 14:07:17+00:00,,
39,1997-07-12 14:07:50+00:00,204.33189802493314,211.9632338902944
40,1997-11-01 14:11:10+00:00,223.98974936488398,227.72359288022352
41,1998-02-21 14:13:42+00:00,216.87035850699937,207.6048772089608
42,1998-04-10 14:14:23+00:00,238.51016456919282,233.2391516984773
43,1998-06-29 14:15:30+00:00,220.57544259349336,216.60843337575673
44,1998-09-01 14:16:07+00:00,225.18307875998116,228.27087411500227
45,1998-09-17 14:16:14+00:00,231.12368104285466,239.70434965308013
46,1999-01-07 14:16:30+00:00,230.74744405803307,236.33025076916414
47,1999-01-23 14:16:29+00:00,225.57708287252763,220.89277654551057
48,1999-04-29 14:16:09+00:00,226.66337910848122,228.96317746106217
