dates,nzd0532-0000,nzd0532-0001,nzd0532-0002,nzd0532-0003,nzd0532-0004,nzd0532-0005,nzd0532-0006,nzd0532-0007,nzd0532-0008,nzd0532-0009,nzd0532-0010,nzd0532-0011,nzd0532-0012,nzd0532-0013,nzd0532-0014,nzd0532-0015,nzd0532-0016,nzd0532-0017,nzd0532-0018,nzd0532-0019,nzd0532-0020,nzd0532-0021,nzd0532-0022,nzd0532-0023,nzd0532-0024,nzd0532-0025,nzd0532-0026,nzd0532-0027,nzd0532-0028,nzd0532-0029,nzd0532-0030,nzd0532-0031,nzd0532-0032,nzd0532-0033,nzd0532-0034,nzd0532-0035,nzd0532-0036,nzd0532-0037,nzd0532-0038,nzd0532-0039,nzd0532-0040,nzd0532-0041,nzd0532-0042,nzd0532-0043,nzd0532-0044,nzd0532-0045,nzd0532-0046,nzd0532-0047,nzd0532-0048,nzd0532-0049,nzd0532-0050,nzd0532-0051,nzd0532-0052,nzd0532-0053,nzd0532-0054,nzd0532-0055,nzd0532-0056,nzd0532-0057,nzd0532-0058,nzd0532-0059,nzd0532-0060,nzd0532-0061,nzd0532-0062,nzd0532-0063,nzd0532-0064,nzd0532-0065,nzd0532-0066,nzd0532-0067,nzd0532-0068,nzd0532-0069,nzd0532-0070,nzd0532-0071,nzd0532-0072,nzd0532-0073,nzd0532-0074,nzd0532-0075,nzd0532-0076,nzd0532-0077,nzd0532-0078,nzd0532-0079,nzd0532-0080,nzd0532-0081,nzd0532-0082,nzd0532-0083,nzd0532-0084,nzd0532-0085,nzd0532-0086,nzd0532-0087,nzd0532-0088,satname
2010-11-02 22:16:48+00:00,338.85,325.35,332.96,335.62,339.88,335.69,334.93,333.99,346.99,353.36,353.62,355.28,350.37,347.43,344.49,351.80,352.56,354.91,351.15,350.23,346.69,348.12,337.57,345.55,357.81,353.56,364.70,359.87,353.19,349.91,356.00,349.58,343.60,342.57,338.71,335.53,337.21,336.53,339.27,347.54,354.19,352.98,347.05,343.08,344.50,347.12,336.92,333.87,331.70,330.96,324.58,320.49,319.31,311.17,304.91,296.20,287.94,284.72,283.57,278.31,276.29,279.93,278.38,275.15,275.42,275.91,278.53,285.00,287.45,285.61,286.11,291.99,294.48,288.22,288.34,296.33,303.85,304.31,302.88,295.47,296.62,287.93,286.21,295.81,305.87,315.42,310.33,307.67,307.40,L5
2010-11-27 22:10:35+00:00,338.85,325.35,332.96,335.62,339.88,335.69,334.93,333.99,343.41,353.91,349.36,346.38,345.23,342.81,345.24,348.71,351.68,354.91,353.78,353.21,351.07,348.12,337.57,345.55,357.81,368.84,366.27,364.06,356.88,359.10,356.00,349.58,343.60,342.57,338.71,335.53,336.95,337.38,340.96,348.72,355.13,354.61,348.99,345.27,346.76,349.99,342.94,337.00,334.74,331.22,325.29,320.54,319.52,312.97,306.53,298.72,290.68,287.51,286.24,280.84,279.40,279.93,278.38,275.15,275.42,275.91,278.53,285.00,287.45,285.61,286.11,291.99,294.48,288.22,288.34,296.33,303.85,304.31,302.88,295.47,296.62,287.93,286.21,295.81,305.87,315.42,310.33,307.67,307.40,L5
2010-12-20 22:16:50+00:00,343.15,330.61,335.51,337.69,342.00,337.45,335.77,334.78,346.98,354.84,353.64,349.68,345.94,348.26,350.68,353.97,355.13,362.83,359.24,356.70,356.31,350.38,344.28,352.09,362.80,369.77,369.25,366.99,359.44,362.24,359.84,353.89,347.61,344.96,339.76,338.32,337.15,339.30,341.86,350.16,356.46,356.28,350.42,346.93,349.10,351.65,344.69,338.31,336.10,331.68,326.30,321.21,319.86,313.52,307.67,300.10,292.14,289.09,286.99,281.76,278.86,278.47,276.96,274.51,274.65,276.23,278.49,282.66,284.75,284.99,285.24,292.19,294.78,288.94,289.41,296.65,303.27,303.98,302.41,295.42,294.00,286.56,285.73,294.89,302.55,312.38,308.46,307.80,308.28,L5
2011-01-21 22:16:54+00:00,344.66,333.23,338.31,339.69,342.20,339.06,337.04,334.79,346.90,356.49,355.28,349.79,346.98,349.76,352.52,354.73,357.98,362.55,358.87,355.71,356.88,350.95,344.75,349.63,360.17,369.43,370.83,369.15,362.70,364.74,361.21,353.83,348.63,343.59,337.95,337.69,335.70,339.77,342.85,351.39,357.23,357.18,351.09,348.55,350.74,353.71,346.82,340.40,337.32,332.76,327.40,322.75,320.56,314.77,309.23,301.82,294.23,291.48,289.08,284.13,280.72,281.01,280.77,278.88,278.97,279.91,281.07,285.29,288.02,287.32,288.50,292.89,295.74,292.19,292.75,300.94,305.03,306.00,304.46,298.45,296.02,289.40,288.95,296.68,304.17,313.84,309.52,307.78,309.71,L5
2011-01-30 22:10:44+00:00,340.93,330.65,335.73,337.64,338.67,335.68,333.84,332.28,344.41,353.11,352.95,347.50,344.94,347.72,350.49,352.67,354.22,358.43,354.59,352.12,353.19,347.04,342.80,349.15,358.42,365.16,367.45,366.57,360.03,361.31,358.04,352.00,346.20,341.45,335.35,334.11,333.32,337.67,341.22,349.81,356.39,356.15,350.51,347.58,350.12,352.98,346.51,339.33,335.38,330.69,326.18,321.17,319.04,313.63,308.40,301.46,294.57,291.48,289.08,284.13,280.72,281.01,280.50,279.17,279.67,279.91,281.07,285.29,288.02,287.32,288.50,292.89,295.74,292.19,292.75,300.94,305.03,306.00,304.46,298.45,297.26,290.34,288.95,296.68,304.17,313.84,309.52,307.78,309.71,L5
2011-03-03 22:10:44+00:00,342.09,331.90,334.42,335.56,337.26,334.47,332.01,330.50,342.91,350.66,351.39,345.63,343.64,347.52,349.79,352.27,353.66,357.59,355.06,353.01,353.27,347.70,343.09,349.51,358.96,364.84,366.67,366.24,358.49,358.64,357.17,350.51,343.67,337.74,331.71,330.19,331.08,335.66,338.87,348.26,354.61,355.68,350.01,346.96,350.67,354.60,348.50,340.70,334.43,330.69,326.18,321.17,319.04,315.72,311.17,304.00,298.15,296.16,292.29,288.83,283.89,282.24,282.90,281.57,280.27,282.62,281.89,287.07,288.42,287.46,289.19,291.79,293.11,292.19,292.75,300.94,301.80,303.64,302.00,297.93,296.84,290.58,290.28,296.16,303.63,313.47,308.26,304.23,309.71,L5
2011-04-03 22:20:35+00:00,341.09,331.84,334.78,335.69,337.33,334.90,332.01,330.15,342.14,349.90,350.89,345.55,343.74,347.07,349.11,351.62,353.50,357.49,355.06,352.51,352.65,347.47,343.27,348.54,358.01,363.68,365.53,365.19,357.93,358.22,357.06,349.61,342.92,336.48,330.26,329.06,329.67,333.92,337.53,346.19,352.61,352.91,348.48,344.93,348.39,351.07,344.95,337.16,331.32,330.69,326.18,321.17,319.04,315.72,310.98,303.30,297.05,294.29,291.22,287.10,283.89,282.24,282.90,279.31,278.87,282.05,279.63,283.88,284.99,285.16,287.53,290.81,292.61,292.08,292.47,300.04,301.39,303.34,301.87,298.30,296.84,290.06,289.77,296.49,304.79,313.80,309.36,304.57,309.79,L7
2011-05-14 22:14:21+00:00,340.14,331.48,335.18,335.88,336.04,334.27,331.12,328.93,341.33,349.33,350.44,343.93,342.63,347.01,349.88,351.59,353.66,358.00,355.32,352.37,352.96,347.34,344.41,349.14,358.05,362.64,365.31,365.05,358.47,358.11,356.51,349.41,342.74,335.43,328.60,328.86,328.72,334.02,337.74,345.77,351.85,352.41,348.63,345.34,349.12,350.95,345.41,337.37,330.20,330.56,326.98,319.48,317.22,314.34,311.12,302.81,295.93,294.93,292.41,287.07,285.16,282.62,282.62,279.39,280.89,283.87,280.11,281.84,283.97,285.24,288.37,291.79,295.29,294.65,295.22,302.51,304.44,304.71,302.76,299.10,296.09,290.53,290.67,296.33,304.40,313.10,310.11,307.27,311.38,L7
2011-06-15 22:14:22+00:00,340.14,331.48,335.18,335.88,336.04,334.27,331.12,328.93,341.63,348.30,351.51,345.21,343.15,348.77,350.66,352.78,354.23,358.00,355.32,352.37,352.96,347.34,344.41,349.14,358.05,362.64,365.31,365.05,358.47,358.11,356.51,349.41,342.74,335.43,328.60,328.86,327.18,332.84,336.08,344.47,350.63,351.00,347.39,343.37,345.50,349.42,340.48,333.52,327.67,327.45,327.06,316.26,314.26,310.10,309.24,302.24,295.43,294.61,291.80,286.62,283.37,282.62,282.62,279.39,280.89,283.87,280.11,281.84,283.97,285.24,288.37,291.79,295.29,294.65,295.22,302.51,304.44,304.71,302.76,299.10,296.09,290.53,290.67,296.33,304.40,313.10,310.11,307.27,311.38,L7
2011-07-01 22:14:18+00:00,336.17,329.06,333.83,334.40,333.48,332.59,329.54,327.08,338.51,346.20,348.84,342.44,342.09,346.17,347.94,349.85,352.29,354.81,352.97,350.41,350.82,346.01,342.77,346.76,355.62,360.63,362.84,363.10,356.95,355.50,353.75,346.13,339.52,331.85,325.29,325.11,324.53,329.30,333.73,341.61,347.84,348.01,345.21,341.32,342.92,347.21,338.24,331.52,325.18,325.58,325.93,313.00,312.73,308.55,308.91,301.56,294.93,294.21,292.71,287.21,290.06,291.14,287.57,281.66,283.74,287.21,280.97,283.76,286.27,286.30,291.23,291.29,295.09,296.78,297.04,305.12,305.89,305.28,303.35,300.37,299.40,292.56,292.80,297.73,308.64,316.50,313.75,306.81,312.07,L7
2011-07-17 22:14:18+00:00,336.17,329.06,333.83,334.40,333.48,332.59,329.54,319.62,338.51,346.20,348.84,342.44,342.09,340.84,343.47,349.85,344.45,348.25,348.45,349.90,350.82,346.01,342.77,346.76,355.62,360.63,358.11,363.10,356.95,355.50,353.75,346.13,339.52,331.85,325.29,325.11,324.53,329.30,333.73,341.61,347.84,348.01,345.21,341.32,342.92,347.21,338.24,331.52,325.18,325.58,325.93,313.00,312.73,308.55,308.91,301.56,294.93,297.06,289.14,281.51,290.06,291.14,287.57,281.66,283.74,287.21,280.97,283.76,286.27,286.30,291.23,291.29,295.09,296.78,297.04,305.12,305.89,305.28,303.35,300.37,299.40,292.56,292.80,297.73,308.64,316.50,313.75,306.81,312.07,L7
2011-08-09 22:20:22+00:00,334.32,321.81,330.71,330.81,332.70,330.33,327.50,315.38,336.57,342.83,345.34,340.61,338.15,337.99,339.20,347.01,339.35,344.58,346.59,349.34,346.96,342.29,338.99,347.32,357.19,358.29,354.13,358.06,351.44,350.45,349.99,342.11,336.27,328.99,322.25,323.09,323.91,324.36,326.13,333.50,342.98,341.56,341.67,336.12,339.47,340.53,334.18,327.93,322.89,322.78,320.59,310.25,310.46,305.04,307.24,299.35,291.11,293.86,283.17,275.02,273.81,277.91,277.87,272.63,272.62,277.80,276.51,277.18,280.79,283.23,286.98,292.19,293.32,290.70,291.74,298.71,299.71,300.87,298.54,296.65,296.59,289.89,290.48,296.89,309.50,317.17,315.81,306.44,310.79,L7
2011-08-18 22:14:11+00:00,335.55,324.84,334.83,333.19,333.60,332.52,328.78,318.81,337.18,345.76,347.57,341.16,338.04,339.21,341.25,348.33,342.88,346.71,348.02,348.85,346.22,341.85,337.35,343.94,353.03,358.90,355.69,357.33,352.27,350.59,350.22,344.00,337.63,330.48,323.10,326.12,323.91,324.36,326.13,333.50,342.98,341.56,341.67,336.12,339.47,340.53,334.18,327.93,322.89,322.78,320.59,310.25,310.46,305.04,307.24,299.35,291.11,293.86,283.17,275.02,273.81,277.91,277.87,272.63,272.62,277.80,276.51,277.18,280.79,283.23,286.98,292.19,293.32,290.70,291.74,298.71,299.71,300.87,298.54,296.65,296.59,289.89,290.48,296.89,309.50,317.17,315.81,306.44,310.79,L7
2011-09-19 22:14:03+00:00,337.98,331.32,342.11,339.29,338.68,337.71,334.13,322.03,341.13,352.25,351.76,346.00,342.78,341.93,343.32,349.45,342.76,348.38,349.14,348.04,343.81,335.70,333.94,340.43,348.98,357.36,355.48,357.90,351.05,352.58,352.88,348.06,344.08,335.65,324.88,327.04,323.68,324.65,331.98,339.80,351.35,346.57,349.51,342.38,344.85,347.11,339.89,332.48,328.22,330.97,320.59,310.25,310.46,305.04,307.24,299.69,290.66,293.86,283.17,275.02,273.81,277.91,277.87,272.63,272.62,277.80,276.51,277.18,280.79,283.23,286.98,292.19,293.32,290.70,291.74,298.71,299.71,301.86,299.72,299.77,302.53,291.11,291.07,299.72,309.50,317.17,315.81,306.44,310.79,L7
2011-10-12 22:20:12+00:00,336.79,329.56,341.31,339.28,338.70,336.93,333.36,321.54,341.38,352.30,352.00,345.55,340.74,341.52,342.18,349.74,341.30,347.42,347.34,345.80,340.28,332.80,330.51,336.31,345.44,354.05,353.90,355.57,349.56,350.49,349.81,348.41,344.64,337.44,326.22,327.01,323.56,326.39,334.80,342.32,352.92,350.67,350.33,344.76,347.73,355.54,346.87,339.07,333.60,331.13,322.42,311.98,310.55,306.02,307.07,299.28,291.97,302.74,281.82,273.31,272.77,275.93,275.88,276.34,275.27,276.85,281.10,279.15,285.28,287.36,287.65,290.62,288.45,284.86,286.76,293.61,287.72,287.69,298.21,292.40,293.51,286.76,288.32,293.56,302.55,308.22,308.68,300.38,304.75,L7
2011-10-28 22:20:19+00:00,337.19,331.09,341.40,339.49,338.30,336.43,332.99,322.63,341.77,352.39,352.69,346.01,342.07,342.87,343.86,350.05,343.56,349.53,348.40,345.05,340.84,333.16,331.26,337.60,348.10,357.59,355.66,356.57,351.81,350.62,349.59,347.62,343.99,336.53,327.47,328.93,327.24,327.93,335.39,342.98,352.92,350.67,350.33,344.76,347.73,355.54,346.87,339.07,333.61,330.96,322.91,313.15,311.39,306.86,307.43,299.88,293.56,295.63,283.34,276.15,274.40,276.46,276.66,276.57,277.26,276.96,279.85,279.11,284.05,284.59,284.71,290.62,288.45,281.87,283.62,288.89,286.17,287.03,293.40,290.52,290.71,284.68,286.55,292.92,302.01,306.27,307.96,300.38,305.46,L7
2011-11-29 22:20:40+00:00,338.13,333.22,341.74,339.20,338.27,337.38,333.88,324.48,342.01,353.79,354.01,346.76,343.72,344.38,346.14,351.69,346.72,351.61,350.46,347.39,343.20,336.49,335.35,342.88,354.89,364.42,360.42,359.18,356.41,350.62,349.59,347.62,343.99,336.53,327.47,328.93,327.24,327.93,335.39,342.98,352.92,350.67,353.77,347.80,350.15,357.79,349.03,340.30,334.75,331.47,323.74,314.93,312.61,306.26,307.24,299.32,295.15,291.94,283.45,278.05,275.20,275.89,277.37,277.64,279.85,278.12,278.91,279.93,286.28,285.37,286.98,290.64,290.10,284.94,287.38,293.72,286.17,294.18,298.32,296.29,295.41,289.94,297.70,302.66,307.68,314.03,314.34,306.51,310.05,L7
2011-12-24 22:14:43+00:00,337.49,333.22,339.61,338.61,337.23,337.38,333.88,324.48,342.01,353.79,354.01,346.76,343.72,344.38,346.14,351.69,346.72,351.61,350.46,347.39,343.20,336.49,335.35,342.88,354.89,364.42,360.42,359.18,356.51,352.06,350.08,348.36,344.54,336.50,328.09,329.04,327.96,329.12,337.31,344.91,354.50,352.11,353.63,349.26,354.75,358.51,355.44,344.18,336.86,333.49,323.59,318.22,316.17,310.57,309.28,300.20,295.15,291.94,283.45,278.05,275.20,275.89,277.37,277.64,279.85,278.12,278.91,281.67,285.65,285.56,287.17,290.90,289.77,284.71,287.03,293.73,289.63,294.18,298.32,296.29,295.41,289.94,297.70,302.66,308.69,315.40,314.42,307.64,309.60,L7
2012-03-20 22:21:05+00:00,336.41,335.20,336.36,337.37,335.88,336.83,332.92,329.87,341.68,353.03,354.98,347.18,345.17,348.45,350.48,353.36,355.27,358.78,354.20,347.18,344.49,340.82,340.18,344.78,358.28,369.30,368.45,361.16,361.62,354.26,350.14,348.02,343.64,336.92,331.41,329.70,330.65,332.77,339.08,346.17,352.02,352.98,353.03,351.21,355.52,360.54,356.38,345.20,336.76,331.84,324.34,321.06,317.71,312.14,310.87,301.62,298.86,288.84,286.31,284.08,277.54,276.65,278.25,279.37,281.80,280.88,282.09,284.85,287.31,287.03,288.05,292.91,291.37,285.95,285.75,291.92,293.10,296.69,299.49,297.16,295.54,289.51,296.91,301.65,308.61,314.83,315.38,309.31,309.13,L7
2012-06-01 22:15:11+00:00,332.20,294.33,328.41,332.64,331.67,326.73,324.21,322.66,333.36,339.36,342.78,340.44,330.84,337.06,337.01,342.03,340.37,346.95,345.03,344.52,339.59,335.79,329.87,,,,355.37,354.81,357.15,354.59,350.95,346.19,341.54,338.75,329.37,325.81,327.16,330.11,338.24,344.26,351.24,349.83,353.88,352.28,359.15,362.98,359.92,348.41,339.30,331.42,323.03,324.28,326.51,313.79,312.66,303.92,302.56,293.44,282.78,278.88,275.45,279.08,278.93,278.89,274.36,279.33,285.27,286.13,286.59,289.75,292.67,298.62,295.59,289.90,285.65,293.80,300.04,304.23,301.73,302.86,303.07,293.53,291.73,297.26,311.54,318.79,318.71,312.32,307.82,L7
2012-06-24 22:21:27+00:00,330.77,299.50,336.49,333.53,335.77,324.97,326.47,323.05,331.38,346.13,345.46,337.22,329.87,338.59,335.97,341.45,342.93,343.56,339.51,342.02,336.04,332.22,326.61,,,348.03,356.38,349.88,,350.45,347.34,342.65,337.77,333.38,328.46,323.94,325.32,328.22,334.88,340.07,347.23,346.54,354.72,347.86,354.21,355.95,349.69,342.18,336.70,326.45,317.82,323.19,314.21,308.72,309.18,300.92,297.63,288.66,283.14,277.75,274.74,280.63,276.37,277.14,276.26,280.97,281.72,283.10,288.41,291.47,297.40,290.84,285.66,290.09,271.27,278.90,295.64,297.41,296.58,302.39,302.37,296.06,292.66,299.12,315.38,320.52,322.65,312.90,314.94,L7
2012-07-03 22:15:24+00:00,342.39,291.40,337.93,341.83,337.32,330.78,330.21,325.36,335.74,349.83,342.86,344.72,335.23,338.20,342.58,346.01,346.87,355.27,347.00,343.45,343.16,334.30,330.28,363.73,349.27,355.45,365.37,355.85,358.65,355.91,350.37,343.74,341.04,338.29,331.54,328.93,330.76,333.12,338.26,344.37,352.37,350.63,356.50,351.03,358.76,360.47,350.14,343.09,336.50,329.50,321.52,323.94,314.21,308.72,309.18,300.92,297.63,288.66,283.14,277.75,274.74,280.63,276.37,277.14,279.81,282.47,281.72,281.30,288.70,290.50,298.43,295.55,290.93,292.35,271.27,278.90,295.64,297.41,296.58,302.39,302.37,296.06,295.08,299.31,311.12,322.07,323.67,314.88,316.78,L7
2012-07-10 22:21:41+00:00,342.39,291.40,343.74,343.87,339.84,336.31,332.22,327.21,340.75,351.52,346.50,344.86,336.28,338.66,340.83,346.78,349.56,356.24,350.31,344.87,341.19,335.18,332.94,352.88,355.42,356.96,362.43,357.19,359.25,355.13,348.89,341.21,338.26,338.29,331.54,328.93,330.76,333.12,338.26,344.37,352.37,350.63,356.50,351.03,358.76,360.47,350.14,343.09,336.50,329.50,321.52,323.94,314.21,308.72,309.18,300.92,285.07,286.35,284.44,276.74,274.74,280.63,276.37,274.81,278.79,280.18,280.22,280.96,286.71,286.25,293.36,292.17,289.12,290.24,277.65,286.47,294.11,295.33,295.41,296.20,302.37,294.77,292.48,298.44,311.33,321.48,323.67,314.88,316.11,L7
2012-07-26 22:21:52+00:00,342.39,291.40,343.74,342.02,339.84,335.45,331.51,326.63,337.61,351.00,346.67,344.10,336.44,338.54,341.44,346.71,349.38,355.34,349.90,344.36,341.30,335.30,332.96,347.68,351.50,357.45,362.43,357.19,359.25,355.13,348.89,341.21,338.26,338.29,331.54,328.93,330.76,333.12,338.26,344.37,352.37,350.63,356.50,351.03,358.76,360.47,350.14,343.09,336.50,325.11,320.75,319.21,311.73,307.73,307.75,297.90,285.89,286.92,283.39,275.12,273.51,277.94,275.25,273.68,277.79,278.23,279.50,279.96,285.11,286.25,293.36,288.30,286.21,288.25,275.25,285.82,291.42,292.16,291.53,292.66,294.21,289.64,289.51,295.47,308.60,321.48,323.67,313.08,313.60,L7
2012-08-27 22:22:12+00:00,337.83,300.06,340.60,340.36,338.89,334.80,331.68,327.55,337.71,351.09,347.39,344.75,337.65,339.44,342.43,347.49,349.29,355.29,350.39,345.09,342.42,336.76,333.47,347.75,353.10,359.20,362.98,358.47,357.35,355.05,348.83,342.34,340.05,340.02,333.53,330.15,331.51,334.24,338.35,344.02,352.35,350.11,354.95,350.94,358.11,359.55,350.65,343.57,337.27,326.19,321.28,319.21,311.73,307.73,307.75,299.14,288.48,288.30,284.31,275.91,274.08,277.81,275.35,274.95,277.77,279.81,281.00,280.64,285.01,287.76,293.43,289.74,287.43,288.44,278.11,285.82,293.13,294.41,292.82,294.43,296.69,291.30,290.95,295.90,308.19,319.89,318.55,309.99,311.08,L7
2012-09-05 22:16:09+00:00,338.00,300.06,340.60,340.36,338.89,334.80,331.68,327.55,337.71,351.09,347.39,344.75,337.65,339.44,342.43,347.49,349.29,355.29,350.39,345.09,342.42,336.76,333.47,347.75,353.10,359.20,362.98,358.47,357.35,355.05,348.92,343.20,340.31,337.00,334.49,331.08,331.98,334.57,338.45,343.52,351.66,349.98,353.77,348.92,356.48,358.74,349.68,343.78,336.69,326.63,321.26,318.38,312.25,308.29,307.61,298.10,287.45,288.30,284.31,275.91,274.08,277.81,275.35,274.95,277.77,279.81,281.00,280.64,283.06,283.63,288.59,286.34,287.43,288.44,274.83,280.64,289.04,294.41,292.82,294.43,296.69,291.30,290.95,295.90,303.41,312.43,306.12,303.10,303.91,L7
2012-09-21 22:16:17+00:00,338.00,300.06,340.60,340.36,338.89,334.80,331.68,327.55,337.71,351.09,347.39,344.75,337.65,339.44,342.43,347.49,349.29,355.29,350.39,345.09,342.42,336.76,333.47,347.75,353.10,359.20,362.98,358.47,357.35,354.29,347.89,342.22,339.61,335.95,334.72,331.51,331.80,333.81,338.66,342.44,351.20,350.08,354.80,348.87,355.05,357.93,349.07,341.85,335.41,327.67,322.34,319.10,313.97,309.63,308.25,297.70,286.75,288.36,284.85,276.10,271.81,277.03,273.83,273.12,277.20,278.64,278.16,278.10,281.33,280.78,286.41,283.54,284.98,286.96,276.62,282.57,288.06,292.20,291.59,292.28,294.56,290.75,290.79,295.63,302.25,311.57,300.61,301.00,303.91,L7
2012-12-26 22:16:56+00:00,342.52,312.28,341.94,343.46,340.90,338.70,333.93,329.83,340.35,352.12,349.10,347.80,341.77,340.64,346.33,351.59,353.31,360.31,355.53,348.19,348.07,340.39,337.20,348.05,355.04,362.50,366.95,364.61,357.66,359.30,352.41,346.67,343.05,339.96,339.48,335.50,335.84,338.27,340.43,346.50,355.34,354.83,355.10,350.96,356.37,360.15,352.87,344.71,337.11,328.56,324.27,320.39,315.93,311.61,308.39,298.13,285.56,289.48,287.12,277.50,273.10,273.59,273.81,272.77,278.90,279.98,281.31,280.45,280.43,280.47,286.47,285.41,288.36,287.27,280.13,283.49,288.12,292.60,291.62,289.86,291.01,288.13,290.09,294.29,298.62,308.38,300.61,299.78,303.43,L7
2013-01-02 22:23:08+00:00,340.05,334.72,344.86,341.01,340.98,338.29,334.09,330.20,340.47,352.87,352.67,344.75,340.79,342.48,346.10,352.23,354.30,356.30,354.40,349.01,346.28,342.27,338.20,344.33,356.10,362.44,361.04,362.19,358.14,356.45,350.71,346.86,342.62,338.30,338.04,333.54,333.56,337.00,338.86,345.80,354.22,353.89,354.47,350.04,354.24,358.32,354.29,345.66,338.05,329.30,324.18,320.53,317.01,314.07,311.27,300.97,288.67,291.32,289.06,280.66,273.10,273.59,273.81,276.11,278.67,279.47,282.43,283.09,280.80,281.81,287.03,284.12,288.12,288.06,283.31,287.79,291.77,296.90,296.03,293.81,291.01,292.31,291.56,296.61,300.98,306.34,295.94,296.77,301.18,L7
2013-04-01 22:16:50+00:00,349.24,344.18,350.89,352.87,345.30,342.55,337.90,332.36,341.20,353.62,356.33,345.30,344.38,347.38,353.05,357.69,359.38,360.37,356.86,352.93,353.60,347.03,343.38,347.77,359.25,364.55,364.35,362.47,361.24,357.86,355.12,353.07,348.02,340.68,337.53,334.11,333.31,337.24,339.00,349.34,357.85,357.12,355.71,350.83,354.38,359.38,355.44,346.56,339.18,334.39,327.03,327.54,321.70,320.17,319.94,312.34,304.20,298.68,296.84,293.31,,,,286.12,289.54,284.27,285.64,288.08,287.56,289.38,294.78,292.59,294.62,293.83,297.35,305.01,310.05,314.12,313.66,309.62,,304.83,305.77,308.96,314.38,316.98,310.69,304.95,308.60,L7
2013-04-17 22:16:45+00:00,349.24,344.18,350.89,352.87,345.30,342.55,337.90,332.36,341.20,353.62,356.33,345.30,344.38,347.38,353.05,357.69,359.38,360.37,356.86,352.93,353.60,347.03,343.38,347.77,359.25,364.55,364.35,362.47,361.24,357.86,355.12,353.07,348.02,340.68,337.53,334.11,333.31,337.24,339.00,349.34,357.85,357.12,355.71,349.32,356.82,361.13,357.40,349.77,342.06,334.39,327.03,327.54,321.70,320.17,319.94,312.34,304.20,298.68,296.84,293.31,,,,286.12,289.54,284.27,285.64,288.08,287.56,289.38,294.78,292.59,294.62,293.83,297.35,305.01,310.05,314.12,313.66,309.62,,304.83,305.77,308.96,314.38,316.98,310.69,304.95,308.60,L7
2013-04-25 22:22:32+00:00,345.41,341.04,347.21,350.41,343.84,339.43,335.24,330.79,342.35,352.76,356.65,346.24,344.21,347.36,351.23,356.30,358.04,360.48,357.31,352.93,353.60,347.03,343.38,347.77,359.25,364.55,364.35,362.47,361.24,357.86,355.12,353.07,348.02,340.68,337.53,334.11,333.31,337.24,339.00,349.34,357.85,357.12,355.71,349.32,356.82,361.13,357.40,349.77,342.06,334.39,327.03,327.54,321.70,320.17,319.94,312.34,304.20,298.68,296.84,293.31,,,,286.12,289.54,284.27,285.64,288.08,287.56,289.38,294.78,292.59,294.62,293.83,297.35,305.01,310.05,314.12,313.66,309.62,,304.83,305.77,308.96,314.38,316.98,310.69,304.95,308.60,L8
2013-05-02 22:28:46+00:00,345.41,341.04,347.21,350.41,343.84,339.43,335.24,334.03,342.35,352.76,356.65,346.24,343.00,345.34,349.44,354.07,356.33,358.23,354.72,348.79,348.18,340.55,335.17,338.63,348.94,364.55,364.35,362.47,361.24,357.86,355.12,353.07,348.02,340.68,337.53,334.11,333.31,337.24,339.00,349.34,350.19,355.20,354.67,350.20,356.31,360.49,357.34,349.43,342.15,334.95,327.06,326.76,322.22,319.77,319.37,310.30,302.34,296.30,292.86,287.56,282.46,279.73,280.07,283.55,286.43,282.85,285.30,289.43,288.71,291.23,295.51,292.42,293.70,294.13,296.85,300.36,303.12,304.57,304.18,301.22,298.87,297.82,300.17,305.95,312.06,316.80,311.06,306.20,310.08,L8
2013-05-03 22:16:41+00:00,342.46,336.81,343.67,345.98,340.67,336.52,333.66,332.11,340.12,351.19,352.65,343.39,340.83,343.94,347.10,352.23,355.48,356.57,353.16,347.87,347.55,340.19,335.35,339.77,349.82,362.47,362.57,361.04,358.98,353.63,352.53,349.79,345.66,339.68,337.53,334.11,333.31,337.24,339.00,349.34,350.19,355.20,351.43,347.91,353.48,357.81,357.34,349.43,342.15,334.95,327.06,326.76,322.22,319.77,319.37,310.30,302.34,296.30,292.86,287.56,282.46,279.73,280.07,283.55,286.43,282.85,285.30,289.43,288.71,291.23,295.51,292.42,293.70,294.13,296.85,300.36,303.12,304.57,304.18,301.22,298.87,297.82,300.17,305.95,312.06,316.80,311.06,306.20,310.08,L7
2013-06-12 22:22:47+00:00,343.13,336.50,344.49,346.24,340.75,337.12,333.67,331.93,340.64,351.89,354.01,344.62,342.38,344.81,348.67,352.70,356.37,356.49,353.36,348.42,348.09,342.41,337.42,341.28,351.40,363.42,362.71,360.92,358.98,354.67,353.04,350.26,346.32,339.68,338.21,334.89,334.93,336.53,338.72,348.29,351.32,353.97,351.42,348.51,353.37,357.81,357.34,349.43,342.15,334.95,327.06,326.76,322.22,319.77,319.37,310.30,302.34,296.30,292.86,287.56,282.46,279.73,280.07,283.55,286.43,282.85,285.30,289.43,288.71,291.23,295.51,292.42,293.70,294.13,296.85,300.36,303.12,304.57,304.18,301.22,298.87,297.82,300.17,305.95,312.06,316.80,311.06,306.20,310.08,L8
