,dates,nzd0442-0000,nzd0442-0001,nzd0442-0002,nzd0442-0003,nzd0442-0004,nzd0442-0005,nzd0442-0006,nzd0442-0007,nzd0442-0008,nzd0442-0009,nzd0442-0010,nzd0442-0011,nzd0442-0012,nzd0442-0013,nzd0442-0014,nzd0442-0015,nzd0442-0016,nzd0442-0017,nzd0442-0018,nzd0442-0019,nzd0442-0020,nzd0442-0021,nzd0442-0022,nzd0442-0023,nzd0442-0024,nzd0442-0025,nzd0442-0026,nzd0442-0027,nzd0442-0028,nzd0442-0029,nzd0442-0030,nzd0442-0031,nzd0442-0032,nzd0442-0033,nzd0442-0034,nzd0442-0035,nzd0442-0036,nzd0442-0037,nzd0442-0038,nzd0442-0039,nzd0442-0040,nzd0442-0041,nzd0442-0042,nzd0442-0043,nzd0442-0044,nzd0442-0045,nzd0442-0046,nzd0442-0047,nzd0442-0048,nzd0442-0049,nzd0442-0050,nzd0442-0051,nzd0442-0052,nzd0442-0053,nzd0442-0054,nzd0442-0055,nzd0442-0056,nzd0442-0057,nzd0442-0058,nzd0442-0059,nzd0442-0060,nzd0442-0061,nzd0442-0062,nzd0442-0063,nzd0442-0064,nzd0442-0065,nzd0442-0066,nzd0442-0067,nzd0442-0068,nzd0442-0069,nzd0442-0070,nzd0442-0071,nzd0442-0072,nzd0442-0073,nzd0442-0074,nzd0442-0075,nzd0442-0076,nzd0442-0077,nzd0442-0078,nzd0442-0079,nzd0442-0080,nzd0442-0081,nzd0442-0082,nzd0442-0083,nzd0442-0084,nzd0442-0085
0,1999-08-17 22:12:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.28037761523761,79.83428444645499,,
1,1999-10-27 22:19:03+00:00,161.14736109178827,148.04457225888748,,154.492993383883,204.36248222889375,,,195.1796965136568,207.3239552364478,214.64231087890084,211.2341338422757,208.69111392629546,205.8814811564216,202.25391682577845,205.6834276753652,203.12344486451764,189.52745761981313,183.5664057173303,180.18120718196906,170.44495899751044,159.9911013206756,162.61335563877228,156.44246157591013,153.43713247134306,149.36980144233323,148.9997079600004,144.7243928648774,140.43955976426957,141.23055280193813,142.49325955206683,136.0651530719865,132.0457188869103,124.60806910992902,126.73686301517898,121.56301501154293,124.35939923544144,125.23257320832394,131.53890379319668,134.784803641159,144.33924681116588,145.9871992473355,151.17663598356637,150.02243565751607,151.5919732056798,148.2394711027463,147.71852233692198,151.55504781730997,147.60089041962308,143.71974517461007,141.485818516662,141.60562592648762,143.55754083910182,149.44125066085343,150.92192831776427,146.3835545562576,139.87956412929435,140.72893294270946,139.30518824010943,143.5083738697155,148.88922432063237,148.11374927077912,145.10718933492413,141.33850851686626,144.81997664163478,147.8906255631533,149.00435366567606,142.12006022421497,136.17829007775907,131.21830839922563,128.27059487360106,123.11446283154908,124.94399002365228,128.1049007587927,116.36545260879144,118.13113159347658,114.46404962373228,109.77634333719972,103.88634774218306,95.17693967196442,85.42693663999323,88.21340563727544,88.99411068156773,86.54799653190014,83.37204010004662,96.32453081163139,88.44546618762827
2,1999-11-05 22:12:52+00:00,,,,,,,,,206.47936425547016,214.024944053403,211.44893022404176,207.16023087988702,209.12398742080768,205.05614649772156,204.23144479723547,195.77248053241846,193.91101343728113,180.81295264148105,168.12143753405277,168.42695086987638,160.76247153083875,156.80249893358138,148.09080906679088,146.672188946691,146.0187521640241,143.5888879972748,138.23590879513765,138.9812881068338,140.77949830535803,132.12308669330986,125.03366543052391,123.66147897795486,124.52633072839754,122.297490601237,119.20795747436522,117.4596867362647,115.40641318851294,121.99202430382552,125.96873641298976,133.201429079163,141.33121065710748,142.36325201760758,142.44788864991202,140.83968592602852,135.46659459497792,,,,140.28128742019626,135.39073753032088,137.82854966091068,140.58337228355998,137.6959529488477,139.45901316904835,140.70579797916545,129.36969938302357,130.8870041696692,132.5819242714772,128.58902274011328,127.46485724802004,,,,,,,,129.20753418484108,129.298207038601,121.2045108924976,117.90264125965153,112.76426705896385,112.22326539242094,115.60064646723053,111.01075944576586,105.57333467828227,95.53126400716978,98.52041383466758,93.87396815011303,91.11105983412315,88.90076536102652,88.80461365850675,87.69779726504126,82.96640189880347,92.80896299005711,88.70931020723071
3,1999-11-21 22:12:47+00:00,184.1171659236163,,,196.06816808481406,199.86794902463154,202.98260895374804,213.9142943562675,227.83030026296618,243.69055165490101,252.0861611401314,240.29876990275062,240.74777087368588,240.60183018099065,234.80749276370128,239.78245146616925,232.11058234624772,218.56212236665772,209.9736031097824,200.24672714219753,189.95091301266174,183.69646354656624,178.3118746685612,173.28095443833917,163.9689013095081,165.1698892442193,165.5780656902279,164.39765758135394,163.04763756595116,158.97622052814455,153.1791909206616,150.91003430417305,149.94626418943295,143.9444779482795,144.45900200130737,141.21009457575175,142.1618755634275,145.46124409751332,149.21754588732318,150.84155374159826,158.06609834219918,155.93308203210998,159.27455002850274,161.0737182607012,159.34662815297278,161.07543453439374,157.35444341608056,158.911113087209,155.95225106929584,157.0491629562237,158.90583930916327,157.758131957317,157.16796242666123,162.66133769608942,167.24671081501913,162.92738540681236,160.57622412722216,155.77482055261393,154.7912224287603,154.44432485186985,159.04081549187413,153.30400140953367,155.08665513436856,156.33492109973875,148.23317964339827,155.01030520358495,154.7103121433659,146.68633331060795,144.3356041969606,136.16192981704825,131.80378736565115,127.33876991818684,123.45703093415963,117.69955791963763,113.05539386336332,115.6202623453102,105.93270694371658,96.73727659712854,88.71032699750707,86.49196751952881,78.10477561915862,76.99161636524568,69.32832565993027,74.91597522623854,72.19926195435816,83.12148860067019,77.09695254444767
4,1999-11-28 22:18:56+00:00,156.8552859240729,147.95472938574673,158.78076604008885,168.31253776647625,181.36863618782283,186.4537229688873,202.2463342341651,208.10573228127015,215.9663920119012,221.17150566164352,222.2325317896263,215.66130406001267,214.99015255225137,218.3266524603475,220.53418316025724,209.2451735571645,197.52720240474395,185.29254343462568,176.32304355541203,173.66367546194766,168.08482821025893,162.16314555017996,154.5308818955316,149.45135746550318,144.89969346658725,146.46061714536148,147.777787923682,149.80858511608898,147.05897843516368,140.97883804139204,137.14599134380836,133.95089611845253,134.2214487940554,132.7670915410491,124.5502741599164,121.33000025706785,122.03734944321361,124.56158532922082,138.19066884413593,142.03708074500756,148.2564446235362,151.3586532888072,144.52940613371203,144.55536595513564,145.73784475188376,148.31644796108515,150.22388347838273,149.31713263126503,151.11521673310136,152.57830050186473,153.08370034067664,151.2804931466807,151.55430555838203,148.4464207492511,144.60576072462732,141.98889454014804,142.73342844913665,138.7295781670762,137.9671443562808,138.97961304581236,142.28988031231438,142.30984889443502,143.81900330823882,139.88040745588194,140.36176012250783,145.98769274621807,139.63013042045432,134.8045949191765,129.76711623338113,125.00389589695787,118.83501906495425,113.54121455646496,108.02633021273215,106.97880886410893,103.11458583186774,96.19219485346287,89.97199840991712,82.8419209885024,73.588037548573,70.41165294753763,69.92566346246684,69.96957598124686,69.09564268026482,71.4131303506052,78.4009996494659,84.54391550836571
5,1999-12-07 22:12:53+00:00,183.47101130272412,179.13538299047894,184.16243170884906,185.42684213637352,196.27308711825535,195.0170748186419,203.87658550941268,221.00628282720794,223.8732034627378,230.60042386491935,223.1792429765396,219.13862799350537,224.53738630290948,227.63776765885964,223.0070880732348,218.05831851399984,205.29874353997894,196.67805230035782,192.3381055907302,182.70874707786152,176.70576001430868,168.86086171615756,166.2402181752998,160.34326566599933,159.60125400620433,159.4444534026549,153.46791692966013,151.16963015428442,146.0442213799857,142.99192903476626,138.83987731547649,137.91594229625696,135.88130341110346,128.62297340056926,121.45035208878062,127.60172408943707,135.30283445341746,134.8585113270968,140.1677899668676,147.8655259045322,152.0543810295968,153.9156634714926,149.38465094525333,154.0560955210588,153.01228214265618,151.9432602939378,154.48708542995246,146.81927912122802,147.18874557538166,149.82375604019708,152.69413145687074,151.9907316032708,150.91009756818437,150.34958331714506,152.57566247941588,153.01969993292636,146.31742267271474,142.91679641719338,142.47253961222935,140.49050559267317,139.59950258062727,139.30836386646303,141.6695829516529,142.762887731413,139.90676990625772,146.61808462046992,137.53478005264677,137.947020701217,133.86886201041895,125.98426427912071,124.50683279440253,119.88088425787144,115.92715383244554,115.01079319048303,110.20791177554199,105.04220190550475,99.90101480198761,86.66875171871503,82.55697214342325,78.98752751503898,81.12577862460863,77.84389044823105,80.94034610128774,90.80514179811749,103.16639235741908,102.45671865603903
6,1999-12-14 22:19:07+00:00,159.2588728275009,155.3137946077957,158.05965245658444,179.88992424428494,185.02254639554187,193.08858561066015,193.46047451516523,196.4894643033726,214.33813069499848,218.50273828574427,210.8507058758125,207.24081086347067,216.08890618697723,219.64115350838028,224.5022861113732,211.56622983132186,202.09229346744388,189.20251656158854,184.8128754337884,179.659101102701,170.81429548159952,169.13190877329092,163.61692510707434,159.15428190306682,161.05807301949488,158.71311767552078,153.53464096912842,151.69253867175362,153.12987836574302,146.56729572622692,147.4227429680746,139.3860441798155,139.39301317337504,141.4758572021455,135.99353153498868,138.44390859123007,134.26549562358653,133.17070259750653,142.35959718136388,144.0105468867484,149.5130992823414,154.21616044332643,156.18992985613787,150.94762630882576,151.09784167330434,150.09599172295165,152.14163698907439,155.0008000133794,152.9487774427594,155.9890207261513,155.8375149253785,155.569563352476,153.07626138885303,157.08781305537224,152.4257032778398,151.15412968439261,148.03962287091778,146.68290053942712,147.19672095041125,149.88552123123077,151.3778133829581,151.24147546538669,151.83375852847934,149.26104688930482,145.0731223375206,144.72503649017767,135.35292493402656,131.91800527761706,129.70966694668945,122.0074833341216,123.64232487734196,122.31978991618209,114.91946051193649,117.34698193509277,109.34899889527456,104.95593605962034,95.8470240236539,95.98091166334245,87.97326280906579,89.54705377426899,93.12793796576386,91.33356687305378,88.95581214760998,94.59488034465753,108.09901821990897,124.96915350650434
7,2000-02-09 22:12:43+00:00,153.68808812222983,151.28803382098428,146.81590649302228,197.12736975739983,206.35092520082335,195.52432057767285,199.9641311339023,203.34136919560012,218.49600015248987,216.78568223461434,215.14536275392533,214.56576168847775,213.9828575855362,216.82248087912316,218.21250838415713,209.77636828218618,201.74388325756294,193.06218623814408,184.54382689456602,176.03306194721787,169.34631124363818,164.28520453737465,162.73101677931186,158.0234385306999,156.30372951675682,150.87309829133014,149.20868726936183,153.37138902791273,149.9127003964077,142.4328801231799,138.80891619571386,136.9143248200009,131.94498743622725,124.57836699663335,123.62545810929706,123.23842274847564,128.9240168704878,133.3111593602306,135.41270889529392,141.37715114581212,147.9378196225729,149.24441853577108,145.24284610984336,146.01747642513828,148.95061033562774,146.82524035467432,150.80882149743405,151.1784977394817,149.91465028469767,151.19799229185884,149.55393910353004,145.18884868337548,146.3683638613629,143.1594822237547,144.10344954237829,137.32248156604166,136.94936003304056,127.43335298227012,132.78874640902387,130.7390561953824,129.5797269479393,131.0792092703557,132.60853271589608,130.3187569486487,134.2354711165907,137.24439031749898,130.21490617700394,130.01222218486228,120.54840058802662,115.60106746342385,119.54799340130826,114.84406691832231,112.96743776773414,113.96346087908933,115.03839282079552,106.12771378181063,105.15673106181664,93.52192777242979,85.85505440050798,83.23980745369414,80.90385016769503,80.74934155882255,88.86155278217703,97.51453068066837,105.88530922937362,109.97115949129787
8,2000-04-13 22:12:18+00:00,163.15159326718364,165.8001343254475,165.38455901677776,201.6380533196998,208.60554472801206,200.70411731081123,203.979648999283,207.07786203956954,218.3109850936915,224.70624543251182,220.687115287335,220.1072707953201,217.90423117399067,218.94520756495623,220.42798629896453,211.31703994722815,203.1139274315613,198.57943842369053,193.1506238424334,179.55381834175395,175.92782321710214,172.20611133790806,165.3312229401868,160.15990737429044,161.70512054860177,162.93116837541822,159.26362429230346,158.74751232495709,154.7827352831867,147.91982086233455,146.58585519922363,142.79757178244682,136.32921432728375,133.51708963128357,133.72025098026361,134.49264997748503,132.12287977524736,136.96103253835398,143.72684904869658,145.23441254330456,150.9917285407527,153.16669040217653,154.35277413453542,154.97151968085862,156.66288750843563,161.30806296054485,159.42053719659424,164.94738151732548,166.97722804286298,160.4002043737781,161.57957659121436,157.69405957108543,157.37451248222166,155.22145924278624,152.3319551318939,148.04386589749328,142.44172100641987,140.67834532532896,134.84791327846736,134.57011098284485,141.8361574995107,136.25968610435035,133.52635533485724,132.78540841181228,137.03621870480774,137.26014649352896,131.8219451287667,127.59036646282789,125.22326402783872,119.30962276488282,115.74775748250893,119.23417961144196,116.89998790202503,116.85402309613495,120.8342003858767,119.97240355361876,114.72439405377676,113.44548146177098,116.37892627128556,112.84164211980001,115.93708908453448,119.75255295918886,124.34550871533682,132.07349173346748,137.16631307017997,138.09065228209013
9,2000-04-20 22:18:27+00:00,150.08361637197132,158.13656348477252,158.7988144764861,165.32216136326664,196.13804978115687,187.36605895260084,193.38924089525898,201.42312667901135,212.36566380070548,213.32197061833472,215.4942057730447,213.2011430421829,212.66129437132548,212.62015646251427,215.19922074327974,209.5149331779541,195.76784326417743,190.0490010935291,183.24520285575227,176.94826243438817,171.99763039224737,167.74685126510866,163.86602727428107,158.13976264554995,157.2067823933005,154.86082957119467,148.80295139182502,146.96022264109848,141.43556260954574,138.93749676046065,138.36219156376032,138.52346035911475,136.79886152176311,130.4163667184395,129.12065567499738,131.41240055426695,128.95433757478975,131.02496984503142,139.26009045044202,142.47388479961467,145.28447061232083,146.37635530822058,145.41466309333865,146.47191627146768,145.24120082905014,143.76032566573664,143.52303114169464,147.31296063584261,146.2209398191558,146.4813781570717,149.48534296433698,145.18318885662163,145.01777345460332,144.76234195977628,136.67926978366327,136.55381454200284,137.16098267505308,130.90484146857324,128.43187039111388,124.10915734240683,122.98625685540709,119.76727129528547,120.31733903337093,127.72538003752342,127.76930998323971,134.7920895806212,127.5432762551324,122.63939255612581,121.46006492564783,110.93768954414855,114.5114110124316,111.33371359167616,112.58088893339973,111.79872372623332,114.30659467836144,107.27893460471412,106.23980582615278,98.22588617375314,100.5876142162425,107.27107456525432,110.22271724563049,113.49913517960518,113.9443593170785,120.27840183399341,124.45327689639068,
