,dates,nzd0442-0000,nzd0442-0001,nzd0442-0002,nzd0442-0003,nzd0442-0004,nzd0442-0005,nzd0442-0006,nzd0442-0007,nzd0442-0008,nzd0442-0009,nzd0442-0010,nzd0442-0011,nzd0442-0012,nzd0442-0013,nzd0442-0014,nzd0442-0015,nzd0442-0016,nzd0442-0017,nzd0442-0018,nzd0442-0019,nzd0442-0020,nzd0442-0021,nzd0442-0022,nzd0442-0023,nzd0442-0024,nzd0442-0025,nzd0442-0026,nzd0442-0027,nzd0442-0028,nzd0442-0029,nzd0442-0030,nzd0442-0031,nzd0442-0032,nzd0442-0033,nzd0442-0034,nzd0442-0035,nzd0442-0036,nzd0442-0037,nzd0442-0038,nzd0442-0039,nzd0442-0040,nzd0442-0041,nzd0442-0042,nzd0442-0043,nzd0442-0044,nzd0442-0045,nzd0442-0046,nzd0442-0047,nzd0442-0048,nzd0442-0049,nzd0442-0050,nzd0442-0051,nzd0442-0052,nzd0442-0053,nzd0442-0054,nzd0442-0055,nzd0442-0056,nzd0442-0057,nzd0442-0058,nzd0442-0059,nzd0442-0060,nzd0442-0061,nzd0442-0062,nzd0442-0063,nzd0442-0064,nzd0442-0065,nzd0442-0066,nzd0442-0067,nzd0442-0068,nzd0442-0069,nzd0442-0070,nzd0442-0071,nzd0442-0072,nzd0442-0073,nzd0442-0074,nzd0442-0075,nzd0442-0076,nzd0442-0077,nzd0442-0078,nzd0442-0079,nzd0442-0080,nzd0442-0081,nzd0442-0082,nzd0442-0083,nzd0442-0084,nzd0442-0085
0,1999-08-17 22:12:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.072362507543,83.73160225243552,,
1,1999-10-27 22:19:03+00:00,159.7819980873678,146.2891055389183,,153.7249766938965,203.87095154730238,,,194.79568816866356,206.92755952548703,214.2185775327014,210.7952671622834,208.23599292482197,205.4263601549481,201.85752111481767,205.3110559468869,202.79132953911807,189.11784871848698,183.127539037338,179.81978756315186,170.0353500961843,159.5522346406833,162.1582346372988,156.00359489591784,153.0407367603823,148.96019254100707,148.60331224903962,144.2692718634039,140.06718803579128,140.82094390061198,142.0695262058674,135.65554417066033,131.66171054191705,124.2356973814507,126.36449128670067,121.21192166754909,124.01805848433632,124.86020147984563,131.1425080822359,134.37519473983284,143.9428511002051,145.63610590334167,150.81521636474918,149.63842731252282,151.24087986168598,147.85546275775306,147.34615060844368,151.18267608883167,147.21688207462984,143.35832555579287,141.14447776555687,141.24420630767042,143.19612122028462,149.07983104203623,150.53791997277102,146.0111828277793,139.51814451047716,140.4055574942941,138.94376862129224,143.14695425089832,148.5571089952328,147.75232965196193,144.78381388650877,141.00639319146669,144.44760491315648,147.5755417929024,148.6809782172607,141.75864060539777,135.80591834928077,130.82191268826486,127.89822314512274,122.73045448655583,124.59289667965844,127.75380741479886,116.04207716037607,117.8077561450612,114.08004127873903,109.41492371838254,103.51397601370475,94.8045679434861,85.05456491151492,87.88129031187587,88.67073523315236,86.21588120650057,83.0306993489415,95.92813510067062,88.1220907392129
2,1999-11-05 22:12:52+00:00,,,,,,,,,200.3358796962387,207.4577709038797,204.6472151763212,200.10660046002866,202.07035700094931,198.9126619384901,198.46029263553316,190.6252367125218,187.5627460594086,174.01123759376048,162.5200251418123,162.07868349200385,153.9607564831182,149.748868513723,141.28909401907032,140.52870438745953,139.67048478615158,137.44540343804334,131.18227837527928,133.2101359451315,134.4312309274855,125.55591354378655,118.68539805265138,117.70997831119936,118.75517856669524,116.5263384395347,113.76658543618876,112.16946392137092,109.63526102681064,115.84853974459404,119.62046903511722,127.05794451993152,135.889838618931,136.76183962536712,136.49638798315652,135.39831388785205,129.51509392822243,,,,134.6798750279558,130.1005147154271,132.22713726867022,134.98195989131952,132.09454055660723,133.50751250229285,134.93464581746315,123.76828699078311,125.87521413450669,126.98051187923673,122.98761034787282,122.3176134281234,,,,,,,,123.43638202313878,123.15472247936951,115.43335873079529,111.95114059289604,107.3228950207874,106.78189335424449,110.58885643206801,105.99896941060334,99.62183401152677,89.92985161492932,92.74926167296528,88.10281598841073,85.33990767242085,83.75352154112987,83.79282362334423,82.55055344514462,77.67617908390969,86.66547843082563,83.6975201720682
3,1999-11-21 22:12:47+00:00,157.99401484310286,,,181.37389560202524,190.4636146356467,195.8581132045171,206.999342599661,220.48316402157178,236.1064110186229,243.978976322041,231.90204276972844,232.04005384684805,231.89411315415282,227.22335212742317,232.65795571693832,225.7563023536904,210.72517704250367,201.57687597676022,193.33177538559102,182.1139676885077,175.29973641354405,169.60415764172336,164.88422730531698,156.38476067323,157.33294392006525,157.9939250539498,155.6899405545161,155.92314181672023,151.1392752039905,145.0720061025712,143.073088980019,142.59912794803856,136.81998219904858,137.33450625207644,134.492712869334,135.63108779329912,138.33674834828238,141.63340525104508,143.00460841744422,150.48195770592108,149.21570032569224,152.35959827189623,153.72658201930682,152.62924644655504,153.72829829299934,150.22994766684963,151.78661733797807,148.60511482790145,150.1342111996172,152.3750515390349,150.8431802007105,150.25301067005472,155.7463859394829,159.89957457362473,155.80288965758143,153.66127237061565,149.58775845459758,147.8762706721538,147.52937309526334,152.6865354993168,146.38904965292716,148.8995930363522,149.9806411071814,141.10868389416734,148.98188572346646,148.52325004534956,139.77138155400144,137.21110844772966,128.57778918077014,124.6792916164202,119.99163367679243,116.7396492277419,110.98217621321989,106.86833176534698,109.43320024729385,98.58557070232217,89.82232484052204,81.58583124827612,79.36747177029787,70.98027986992767,70.63733637268835,63.14126356191393,68.56169523368122,65.66847418422981,75.5373479643921,70.90989044643133
4,1999-11-28 22:18:56+00:00,175.36010325832683,171.7466373869304,179.59868554112455,178.7214975169941,188.03037042815424,191.50049133277474,207.14466823440878,213.31021215652908,221.33875833474912,226.91438000675683,228.18050878992221,221.829576504764,221.1584249970027,223.6990187831954,225.5809515241447,213.7463453411722,203.07864760502014,191.2405204349216,181.22137755565572,179.21512066222385,174.03280521055484,168.3314179949313,160.4788588958275,154.8237237883511,150.45113866686344,151.8329834682094,153.94606036843334,154.85535347997643,152.61042363543987,146.72171238650535,142.69743654408455,139.15537599371146,139.26821715794284,137.81385990493655,129.30865576015313,125.95620459063134,127.08411780710105,129.93395165206874,143.74211404441212,147.40944706785547,153.01482622377293,156.2569872890509,149.73388600897096,149.31374755537237,150.94232462714268,153.3632163249726,155.27065184227018,154.52161250652395,156.01355073334506,157.20450483542822,157.98203434092034,156.1788271469244,156.45263955862572,153.65090062451003,149.65252908851477,146.88722854039173,147.11614834409153,143.6279121673199,142.8654783565245,143.48078482982007,147.18821431255807,146.6925687893899,148.32017509224653,144.9271758197694,144.63210258425875,150.37041264117295,144.52846442069801,139.85136328306396,135.13948255622904,130.0506642608453,124.03949894021318,118.2995961567017,112.78471181296888,111.36152875906382,107.49730572682263,101.39667472872179,94.87033241016081,87.88868935238983,78.63480591246044,75.45842131142507,74.42683524647457,74.35229587620175,73.59681446427254,76.0393346841687,83.77336597231383,88.9266354033206
5,1999-12-07 22:12:53+00:00,164.00251891097264,154.10446420108417,162.26037776812862,174.47581516601332,189.2644298572248,189.70748598452786,198.72316105277258,215.53076934202784,218.2210605102938,224.55847795023786,216.92151327919092,212.6491305295882,218.04788883899232,221.98562470641565,217.69749923912076,213.3227392835738,199.4581958224535,190.42032260300914,187.1846811340901,176.86819936033606,170.44803031696,162.3713642522404,159.9824884779511,154.69112271355533,153.76070628867888,153.7923104502109,146.97841946574297,145.86004132017038,140.20367366246023,136.94998312008477,132.99932959795103,132.44042881107686,130.57171457698942,123.31338456645523,116.44416833090166,122.73460099149919,129.99324561930342,129.2063683746528,134.32724224934213,142.2133829520882,147.04819727171787,148.7622390148525,143.90913746007323,149.04991176317986,147.53676865747607,146.63367145982377,149.17749659583842,141.34376563604792,142.03532111874156,144.9566329422592,147.54070700023064,146.8373071466307,145.75667311154427,144.87406983196496,147.26607364530184,147.86627547628626,141.70646394835254,137.7633719605533,137.31911515558926,135.75492636224715,134.44607812398718,134.69740514210082,136.93400372122687,137.45329889729896,135.4140408927766,142.0071258961077,132.38135559600667,132.63743186710298,128.21671905797496,120.67467544500667,119.03131930922243,114.87470049999249,110.92097007456658,110.39983446612084,105.5969530511798,99.56668842032465,94.74759034534752,81.35916288460099,77.24738330930921,73.67793868092494,76.39019939418259,73.23293172386886,76.2047668708617,85.93801870017961,97.5142494049751,97.84575993167684
6,1999-12-14 22:19:07+00:00,173.63117255922702,173.79246569144357,174.22848965477635,187.9743428433809,190.19657429896327,197.00830371931272,197.26490679709275,200.5316736029206,218.51073384291897,222.96310716800411,215.47037364672448,212.0315774407127,220.87967276421926,223.81375665630077,228.42200422002577,215.06219463093092,206.40398338696173,193.8221843325005,188.61730771571592,183.97079102221883,175.4339632525115,173.92267535053296,168.2365928779863,163.3268850509873,165.36976293901273,162.88572082344126,158.32540754637046,155.6122567804062,157.44156828526087,151.02766460848676,151.73443288759245,143.4282534793635,143.3127312820276,145.39557531079808,139.68926575171827,142.0369835241616,138.1852137322391,137.34330574542702,146.67128710088173,148.18315003466887,153.20883349907098,158.02059272525395,160.23213915568584,154.64336052555535,155.14005097285232,154.01570983160423,156.06135509772696,159.04300931292738,156.7532097246869,159.58209565908282,159.64194720730603,159.3739956344035,156.88069367078054,161.13002235492021,156.34542138649238,154.95856196632013,151.44358859685292,150.48733282135464,151.00115323233877,153.38148603083982,155.1822456648856,154.64544119132182,155.3297233280884,153.1807649979574,148.38980689099586,148.1290022161128,139.15735721595408,135.83772338626963,133.88227009460994,125.92720144277418,127.68453417688994,126.01552413291166,118.61519472866607,120.75094766102791,112.7529646212097,108.99814535916832,99.6514563055814,99.90062977199503,91.89298091771836,93.46677188292156,96.62390276537292,94.73753259898892,92.45177694721903,98.18795527758905,112.27162136782945,128.37311923243948
7,2000-02-09 22:12:43+00:00,163.47270045916278,163.86824968275522,157.82359537207185,202.63121419692462,209.87338564211922,198.1928512150182,202.5541755760316,206.0932914153625,221.33669405676073,219.82228606331768,218.29041671936807,217.82729913412206,217.24439503118052,219.66317478339403,220.8810390215025,212.1564091208996,204.6792669586428,196.20724020358682,187.13387133669534,178.96844564829775,172.49136520908093,167.54674198301896,165.8760707447546,160.86413243497077,159.2391132178367,153.713792195601,152.47022471500614,156.03991966525808,152.84808409748757,145.46948395188323,141.74429989679373,139.66624703976328,134.6135180735726,127.2468976339787,126.14150128165124,125.68457583270887,131.59254750783316,136.15185326450145,138.3480925963738,144.21784505008299,150.4538627949271,151.8344629779004,147.99476832960573,148.53351959749247,151.70253255539012,149.49377099201968,153.4773521347794,153.9304199592441,152.50469472682698,153.64414537609207,152.14398354565935,147.7788931255048,148.9584083034922,145.91140444351709,146.77198017972364,139.91252600817097,139.26676821810364,130.02339742439943,135.37879085115318,133.11909703409583,132.1697713900686,133.39661745541878,134.9885735546095,132.98728758599407,136.49345857895983,139.56179850256206,132.80495061913325,132.68075282220764,123.38909449229747,118.2695981007692,122.29991562107065,117.3601100906765,115.48348094008833,116.2808690641524,117.3558010058586,108.87963600157302,107.74677550394595,96.19045840977515,88.52358503785334,85.9083380910395,83.28389100640845,83.06674974388562,91.24159362089046,99.9606837649016,108.72600313364447,112.28856767636094
8,2000-04-13 22:12:18+00:00,159.04023032763354,160.51409626031162,160.75927570978388,199.32541166620285,207.125454069774,199.58283650911574,202.8913470446962,205.92154121282107,217.11736359511244,223.43030520989282,219.36560577105104,218.73681648213673,216.5337768608073,217.75158606637717,219.30670549726904,210.31697869166192,201.88051854969626,197.25792890740658,192.0623218878466,178.3204094598889,174.6063137008182,170.8356570247247,164.00971342390284,158.96628587571138,160.47171166673672,161.73754687683916,157.8931699791201,157.6262315232616,153.54932640132165,146.64388063971555,145.35244631735858,141.64125095569835,135.20793352558826,132.39580882958808,132.66304336723644,133.4648092425975,131.00159897355186,135.7674110397749,142.49344016683153,144.0407910447255,149.93452092772552,152.07838844758973,153.19645330778695,153.91431206783145,155.50656668168716,160.18678215884935,158.29925639489875,163.791060690577,165.88892608827618,159.3723636388906,160.49127463662757,156.60575761649864,156.28621052763486,154.06513841603777,151.2106743301984,146.95556394290648,141.46797715231588,139.59004337074217,133.75961132388056,133.57004972727862,140.7478555449239,135.28594225024636,132.526294079291,131.6641276101168,136.08744264183463,136.28640263942498,130.73364317417992,126.4690856611324,124.02964252925966,118.18834196318733,114.59143665576046,118.17697199841479,115.84278028899786,115.88027924203098,119.86045653177273,118.81608272687029,113.63609209918997,112.32420066007549,115.25764546959007,111.72036131810452,114.93702782896823,118.77880910508489,123.34544745977057,131.04565099857996,135.9726915716009,137.11690842798615
9,2000-04-20 22:18:27+00:00,142.6575932657277,148.58881949103076,150.44453848196204,161.14502336600464,193.46468146290917,185.34077992362532,191.42352889654745,199.33455768038033,210.20972160857025,211.01734275777636,213.10726977460928,210.72580200676836,210.18595333591094,210.46421427037905,213.17394171430422,207.70860323319215,193.54003633230434,187.66206509509368,181.27949085704074,174.72045550251508,169.61069439381194,165.27151022969412,161.47909127584563,155.98382045341472,154.9789754614274,152.70488737905944,146.32761035641047,144.93494361212296,139.20775567767265,136.6328688999023,136.13438463188723,136.43489136048373,134.7735824927876,128.39108768946397,127.21110687624903,129.55589477770604,126.92905854581423,128.8690276528962,137.03228351856893,140.31794260747944,143.37492181357248,144.41064330950906,143.32609409470763,144.56236747271933,143.15263183041912,141.73504663676113,141.49775211271913,145.2243916372116,144.25522782044428,144.6248723805108,147.51963096562545,143.2174768579101,143.0520614558918,142.67377296114526,134.65399075468775,134.5881025432913,135.4021877288375,128.9391294698617,126.46615839240233,122.30282739764488,121.02054485669555,118.00847634906988,118.51100908860897,125.7001010085479,126.05561234333734,133.03329463440562,125.57756425642086,120.6141135271503,119.30412273351259,108.91241051517304,112.42284201380059,109.42416479292781,110.67134013465139,110.03992878001773,112.54779973214585,105.19036560608312,104.27409382744123,96.20060714477762,98.56233518726698,105.2457955362788,108.41638730086854,111.74034023338959,112.13802937231654,118.42189605743252,122.29733470425543,
