,dates,per0204-0000,per0204-0001,per0204-0002,per0204-0003,per0204-0004,per0204-0005,per0204-0006,per0204-0007,per0204-0008,per0204-0009,per0204-0010,per0204-0011,per0204-0012,per0204-0013,per0204-0014,per0204-0015,per0204-0016,per0204-0017,per0204-0018,per0204-0019,per0204-0020,per0204-0021,per0204-0022,per0204-0023,per0204-0024,per0204-0025,per0204-0026,per0204-0027,per0204-0028,per0204-0029,per0204-0030,per0204-0031,per0204-0032,per0204-0033,per0204-0034,per0204-0035,per0204-0036,per0204-0037,per0204-0038,per0204-0039,per0204-0040,per0204-0041,per0204-0042,per0204-0043,per0204-0044,per0204-0045,per0204-0046,per0204-0047,per0204-0048,per0204-0049,per0204-0050,per0204-0051,per0204-0052,per0204-0053,per0204-0054
10,1988-10-10 14:36:09+00:00,87.47665985066945,80.56898851992165,59.735107885812035,58.85307948646666,73.73799692939043,90.3413228825385,98.20623874544391,84.91634807685517,94.28240104241587,99.51020145743696,101.75698536186863,103.63219677487896,108.99444787858785,102.79156786112142,113.71862143452853,130.4780257179752,129.8589615145273,125.83059395268418,112.7373175559228,121.3895705029424,133.30246587118174,123.87794035407262,117.50641177204764,130.87810241657135,117.52036794090938,111.5485446443337,118.08683825133795,138.9075616184603,127.28101862701119,111.59217978890871,115.42280004916438,137.95968894311468,127.506722679635,132.55561931161913,135.22681983071988,124.72625452207282,134.2597330927471,139.0928856454109,127.52767821638645,142.8930355194302,160.6991145359812,132.07508036311495,138.33803406585693,165.61860989067102,150.08023659059356,139.26186232959904,157.39520762679686,178.4103674117067,169.2466625630841,150.99232554466153,178.99096006820292,185.50450509372257,178.04216086062823,168.89645483670193,182.65592319370225
11,1988-10-26 14:36:07+00:00,106.28501245032045,91.19928131260774,65.76146237282141,72.55598144386222,89.50136333698005,105.6194925180266,118.14895106639018,96.64818363787658,94.23766496440768,112.60958073874929,117.23499470253067,119.73536239787138,111.65954185092217,99.92262111245408,113.65395920513369,140.32441349697385,159.117383153837,141.99815733299963,126.92637442378505,129.46633993364847,142.7163058230986,129.93715382826403,120.22155047002612,139.6261888686809,137.64884081220407,124.07251048859868,137.58067916410056,159.00247093351265,142.2103743383905,113.55913223674946,115.5928900993923,142.46777834706046,139.06447528818222,136.82661736558455,143.38563504015033,138.6840361482144,146.28125118848908,153.29161680611608,153.63387980499573,144.09446696568352,168.4869697807505,141.4430512648208,147.34229030575204,171.2175913859163,145.3833394536881,134.64104480529198,162.49639996550292,184.57789418467377,177.52391335372002,156.90301787165797,184.2346876557627,187.33345612130884,183.75582654912287,180.89307219254695,197.18271246806046
12,1989-04-04 14:34:40+00:00,114.57024280872761,101.69033140256653,81.59063477075938,70.431022269002,90.53818913076708,96.30972606529062,95.83547203181473,100.97327068522083,93.3459644250897,106.54676081285186,97.12960659801095,93.61117835908752,109.40679360025077,132.7681594362975,134.85675059011385,144.28168849652639,134.43015811107415,149.96536358010513,131.79629504621795,123.78495074978869,145.40081374745805,127.45230021126127,118.35630907209908,122.55994812087984,146.19243822453825,164.39517199939112,146.63344814754842,130.81077616918174,142.83350369629483,124.57634481988705,126.06194561863036,123.73026699933865,140.28347620580172,156.73124214241642,144.612867530777,140.04078279251425,157.2406587161093,126.21293706969794,131.6934711949707,131.32008353778372,162.43504682060828,156.42379230964468,155.18530701458053,135.38023206408218,163.76169003023108,176.0457503385999,171.64383812688573,177.42821674860974,162.47360253938797,154.72113896424239,173.78675503849914,172.92774308271729,172.5515508892796,163.85673803389204,174.58143029335093
13,1989-05-06 14:34:17+00:00,117.23108735713632,114.9163718967938,103.01087900999559,104.33774804392269,117.51510383458616,110.70845157812428,109.9726301148934,104.71788186828962,105.31951843743175,116.65353646563545,121.70473726523888,124.5518045380685,147.70168604122782,138.70067646151037,149.09710689120433,152.42440894962013,157.91790901242908,146.78881749688406,140.2387858932232,141.72091720337178,135.4811366909507,140.1506651172114,153.2651209615377,149.10310690771814,141.23086827286707,141.89626272243467,147.34214616883818,150.4106274453761,133.6154996434322,130.016209770886,140.35817662342683,152.01645533553815,159.11110431920017,147.38912997124132,152.22566127210516,156.579229181372,144.19686472443036,149.8589646131719,162.17512825493756,159.01772653843997,153.4108498654843,162.00054206242513,178.57249771265643,162.7856823042936,146.39723297295427,181.7634241262615,182.39451147127068,175.49690327793485,162.5139697738766,161.64494593348533,184.42919861364783,178.480799667952,183.7221790435034,177.3390220775628,187.8625476563566
14,1989-07-09 14:33:03+00:00,98.9085187200265,102.15613520066177,83.77984552574519,77.99457141966133,89.31595377397105,93.18106320727233,101.04997341645401,92.92608849763224,102.3658299779868,106.73231523502741,120.88349998491059,124.05958619061555,130.40888355048156,132.07457097980455,132.32460466747744,137.20249570202904,128.38004910495047,128.3763817322861,135.66745309094193,134.54827812424494,121.29296317166028,129.07424663443433,124.29728578347887,128.8811030170951,127.39925047181319,125.52071956672242,126.28100726339268,130.9861644458822,139.63029628008297,145.28475643656324,122.86767326647593,133.4774283667822,148.72159671600048,148.04331192921398,143.76697731877712,144.61259207423882,150.1006777873169,147.69235934682794,161.70580414554786,142.0686623157172,138.90018738883316,150.1382331038059,157.38636514298588,146.20390944176376,163.26000161639163,152.02694068092208,133.9411720710292,158.82290342214674,147.84328693124323,138.1616415890134,161.5641394411953,163.5726087521728,162.5807241912788,154.66343391534747,166.36291430921932
15,1989-08-10 14:32:22+00:00,113.67878723120069,118.04266236876836,115.63135436821624,111.95240994195377,127.07388116107803,114.59024651033556,100.50763413343729,95.47970806178935,108.33838524904229,140.70238268053114,167.16479714262184,147.79571245144325,117.77653305428656,116.03675467021289,131.06148567668896,147.03048272711146,148.27249354199725,155.03322142175438,136.74306850724417,130.41130582816152,155.31552942741487,158.09912545754082,157.7049587179459,149.83384591308948,135.4440726222752,119.92132568309947,136.418121217316,169.8954723878623,171.72205202127333,149.61302283927108,138.4108818559895,159.0663419968551,170.93715877919777,160.58149295105844,159.91181862319374,154.22656258109842,157.23984378843946,171.16005520325183,161.34425953795326,129.02568869341118,133.80879091297334,163.20149285105066,137.4307465624698,156.27855280957678,162.68490168110262,133.71440167972855,153.56213902418966,159.8260181023008,134.1105061344703,156.21661809705708,164.92601612277747,170.87760426025412,171.5761389647704,165.64433413029022,170.2642515742725
16,1989-08-26 14:32:02+00:00,117.2190857553915,115.96799321168453,113.50761107556103,127.63264888142594,115.9611169792818,95.01485963911198,91.69051892123103,92.48139099185656,120.70448622518265,157.0187996484384,144.9218568322322,140.61234983654174,128.44026758314192,125.16675057108559,130.38147317149895,145.37814230128612,167.54027431568383,147.89457342394368,141.346179637547,165.65759297189376,159.27698279837134,147.05286673011537,147.68383222545083,138.81489768015172,132.51225989743185,138.9884094824701,161.22714296708605,159.48382360213319,167.58820188639822,155.20772239531124,152.28619258244677,170.1835299322905,157.12621356084526,167.14384996654186,163.63026249835266,175.53980489516996,173.5245131398625,161.80530793425675,157.90159052405014,130.6500161094163,165.75249728886826,145.98450228645333,135.60559362464667,173.09178049744918,146.37918872232683,125.46973846013681,171.8008736372423,148.47592959891344,143.75809864981883,177.97549858324317,165.00577630922487,178.36435161942245,182.56053881649729,173.07885719503872,186.2942891549226
17,1989-09-27 14:31:17+00:00,102.3054606416229,97.08857624515542,103.6695937190664,113.01733018668716,114.94747784125269,107.88574230277621,98.36305320792906,102.58137229942493,125.3348836856782,125.80031429070088,137.08550449684728,136.81821582071407,126.35987427576954,128.85442069876308,148.47246596160628,167.2466972308675,156.0659700483519,148.01855816569184,160.11609572233013,159.48753303003676,155.5445926446989,138.67694705931055,137.54575948515685,141.06636668481187,150.8859278432924,156.11096202989748,159.57855944101627,158.74500762336916,144.3227764695825,153.605715344974,166.18602902019865,166.12367098564664,153.81938424666262,161.64052547623768,164.5614963463242,171.6306880186338,158.02996122639883,158.79079984485602,166.36407650245852,161.5785040425193,180.17522601136895,155.52938859600533,152.33746382353465,163.14066789890663,149.49877031408596,153.4693341364842,157.37290893388004,166.12687212011008,174.7276519315414,181.53025801574142,161.28359837468085,175.90314798918885,195.46669673488654,173.42400047462064,185.01648804655363
18,1989-11-30 14:29:26+00:00,122.29648309469587,105.18849016284787,75.94645823818551,93.0404152582983,115.81673691341598,120.91140399279517,118.39459226958596,119.42374548177153,125.63765172454276,152.20735802186948,165.01832719199368,139.01310762800557,142.70927056105876,164.14019030106132,156.1649851613897,158.48150747303626,177.00658898846476,162.62492872703345,164.81109572417228,151.84076094105396,165.86946469521138,177.39289887681483,175.5753338350697,146.92580832579296,136.96723854781578,164.00684662803576,178.627261698299,167.07705626670008,159.24383086990952,146.63146750382313,172.1041647764238,181.98462388119847,169.62871340797568,167.87999510783516,177.81374460374585,168.00186146479717,161.82371957057003,188.3492831079665,177.7258237683449,171.61723017373805,184.62326534690246,188.0402436648316,170.0940776610958,185.33830814028812,162.4644516295444,182.22842651087612,173.9322858264921,168.00393318029813,189.1483239948524,177.39804817636926,188.91067245346682,202.18665819286878,198.19704380993954,193.2772553914388,199.1953556802226
19,1990-02-02 14:27:28+00:00,130.85489751183502,122.87160106924317,126.41248744754888,117.87198987051706,117.01319583427275,129.06893153992073,129.32420782480042,116.49646577100748,112.92457332253544,128.79831131064628,151.70433745009896,142.07588638154635,140.23142094863255,147.39721368139203,151.02715538228955,174.49258854667357,166.7282521377344,159.30973513108472,151.0892396661745,150.78075599337618,159.71113395504105,168.53037083922544,149.5760477681362,151.47250040322365,168.25582086311172,159.45887019124615,166.40468882634568,163.78903766506437,157.2599965831863,161.18718403063585,178.58056253130533,180.2238001659998,179.26777855129586,185.6948521637556,178.00707913787483,161.0495907775404,164.56566665834498,178.8875297687046,183.49702365283736,172.16499567702868,179.00444756456986,175.96182651691697,180.13771671983852,181.25352918368085,177.6019825023472,167.7895038743411,190.39303538646178,182.0229028634089,179.6614244053625,178.68087701735973,187.66171727008108,188.88473380217962,196.67394439454517,191.63662191055735,197.70660841418862
20,1990-03-06 14:26:24+00:00,128.86986611252908,120.44028919624569,132.30927013278523,123.30021525403383,113.34697864188787,118.97629555816454,131.38942111230025,123.0106429568556,111.88570217096847,129.61437914396038,134.25596759436448,127.54067161391427,151.26083759346812,170.1657438315993,153.14589948322543,159.21924794590487,154.57977573018502,152.61926456461075,174.7217670017617,164.0915979037297,157.26209086827038,161.8493166964106,164.40146483058032,161.07268936439712,168.7415519762694,173.8451277231944,159.42211910998262,159.11942784094833,174.4430262268131,173.1875577856293,167.05642865355816,167.53940533263818,162.9151751010317,172.87123720697673,184.78829653826958,186.5777117857723,180.4894941768629,180.1676451094373,177.04842655729976,178.58914527739847,173.74534754507982,188.92617518144223,179.36426014638718,173.35824237119263,188.45525145778416,188.80908542393138,176.89826982312906,192.1643979696746,182.49639475816105,180.7833907034265,181.3097685216615,187.46984956401403,191.71285275340753,182.91275671111762,188.5441137328571
21,1990-03-22 14:25:50+00:00,134.00696144632062,116.99880628520583,115.4832544181158,122.57855452200563,118.33328256363654,116.93476943795477,127.61308198154835,113.28073117729782,106.0671819303825,126.74808581512323,145.62399432599906,123.50131863686462,150.18448907111326,174.4408391514796,178.76252174241097,168.1831049948706,143.6453088339149,136.96307853037098,165.11954165679097,185.55838944987312,145.4224253921277,136.9304225678776,157.2612393971368,184.82523201034587,158.68583991677983,156.8566134751145,176.60707685454,168.16640434965834,139.18869971510952,170.06210841933185,180.64685567782865,162.08587304014543,152.4976124684641,178.22401982022825,190.7855189697253,182.8209588380645,186.50286661592,163.31519859399754,169.94329565932176,171.17497096659145,188.44015964210016,175.57491808985736,178.38508937387445,181.13838431440004,159.2365966370088,187.30434852497405,166.51065643293768,184.88240000371965,185.1156459537484,162.23128243899896,185.80190441259626,185.23360127869694,194.85558826548595,192.43922193091592,194.5703697075923
22,1990-04-07 14:25:40+00:00,117.6340950821551,112.19222061669548,102.56995202240648,107.01294294156264,104.72410325337344,114.39261691082457,123.1820819683283,125.3487873211701,127.3164498175686,124.55377707428498,126.91941722712627,131.29324974471604,141.19435519979385,138.55073205368632,148.13632268740406,153.95891831441247,154.94224870051661,152.56298392184675,149.7379241259731,152.9012548392264,152.903995859118,150.53210256827643,148.8548667696077,148.63697581088175,154.87684046965782,155.1213552046477,156.0085288147116,152.3107392162558,160.00808512334962,162.68275148773074,154.987339460013,165.43529514123446,163.87794533394668,167.38141028236507,164.12623150648875,162.1674829620844,163.09723589188494,167.79059842577064,164.1827793076078,169.8493990034445,160.77444383309654,166.32967780786132,168.12230823952058,167.79544181340674,174.72627161048328,169.62400908799864,169.62030033460118,169.1639548394842,166.0139552670506,164.21869571259313,170.10692973615124,171.81619406621974,175.07899303074805,170.2019002660946,185.9914119780889
23,1990-05-09 14:25:47+00:00,116.01803870807419,119.34162767195315,120.3879599980373,122.94609568601686,133.00574382689823,138.27559549429017,132.45813330857618,120.06217128599913,125.98440704654901,136.82109860542832,155.31064353878116,149.29962579982103,147.12771406508162,152.714820224507,157.050138342083,165.16048806327967,157.03523752844336,161.68543807808294,168.99485164238246,169.6554775096827,165.96705167700514,163.5231684381747,156.3385305766997,162.99796732849964,162.09944465146907,162.55841947650464,163.38452990270903,171.7051988323389,169.92892604503015,162.89054208931506,171.8781982603636,179.77421331756864,171.47465069296115,169.24674758269845,168.41700910539694,174.3942418637844,180.40594695464554,177.1204983191519,181.85354259801042,195.06939866447846,194.02449789159363,186.83551024948676,190.46827154240083,184.11795942868977,188.31104944674757,188.17748963094454,191.02081554315927,184.4854508510518,184.3215912936344,180.1174715722617,196.87199612101531,194.3157262846392,192.2542710772796,182.35320348602215,198.09731046236027
24,1990-06-26 14:25:43+00:00,101.05729463972733,107.9820682440773,109.57365047730667,111.9589018513218,96.03857999093896,96.67819526902291,107.7488751063917,109.76973837960058,110.9252817182313,108.71014931991438,127.31373390491838,120.73066271421403,118.58247314460618,123.43865342808846,133.07136185624853,146.05289066489183,137.1550239768423,142.6367668004195,136.1489217103755,144.1962385653858,138.7118513346516,148.87851598182365,140.0010234020512,139.19175706177722,139.14528944508228,150.1636202859183,153.11907373143444,145.31179797423377,159.53684973698378,148.99359142991403,168.33445580331613,167.6744483060908,171.72432591426852,170.25452087073785,188.55376416364163,182.57986399982002,169.69379914644583,171.32984558137522,178.82179583525658,171.29459189099458,176.87250120194528,,,,,,,,,,,,,,
25,1990-07-28 14:25:37+00:00,113.26798609586237,106.23974111380147,108.98788664079852,114.8209157290233,113.43447210063535,117.21888504144194,118.4897423047147,112.51231069277222,120.29630926206963,126.20286532585752,130.8503678372856,,151.5715812039792,143.78325222914694,149.46048453257131,146.87267968512157,148.96503466878335,149.52222167478504,151.9301238008315,153.8157508075064,147.24921623138093,153.36454204174635,148.85767716064444,152.1731319936566,150.37478555909863,158.46056123954773,153.73558702836164,151.28908409700247,143.80776413939049,153.22857158849172,158.69347511011222,161.74602614035058,160.8604092913186,168.1476086300643,169.8386222982602,170.5862317973296,173.04482186748635,166.84845050265113,166.31766638789975,165.0286068954671,168.23152899424778,162.87214864863302,164.80492678393966,172.79629317231465,168.9939468473437,169.9156148177311,171.2147778501215,169.9212945379745,174.40040932973622,174.83871065386467,184.03020979845937,188.37438628037924,182.85911474070645,175.16330583682395,183.81160559746266
26,1990-09-30 14:25:12+00:00,116.40632680933285,113.72475775993945,100.24313752474781,101.34756801391806,101.23719964053855,106.95261071058975,105.60290983226781,118.09024398874584,116.95689618940511,123.3623266451394,135.18095754397646,134.9078993084583,142.98937430544416,156.57311961217772,161.9410690278208,161.06224241372408,158.75601527569802,154.7988444584869,170.98574133374325,171.47444024637994,166.7662849844451,156.0274254092527,150.7312935441685,153.05732617170162,159.88818669542692,166.65000002912592,173.59657551514687,162.1323805344482,162.6580205362014,164.3481473192237,179.68964505907397,188.2790561135819,190.2359503989954,193.61794432056138,194.39747925757885,187.6678922328935,189.41913724875465,184.78121495960866,183.01473583271263,183.30971863711008,182.26118325563874,181.98519262004714,177.53403571829952,180.91777686916524,174.08209925999876,183.13913619275036,174.1072294664959,180.1067675411601,176.31017896343158,186.3182154976115,186.591119913004,197.98253630008958,196.83937561848433,196.12491804961087,202.43857831301992
27,1990-11-17 14:25:02+00:00,,,77.70188892875454,100.53029299910396,104.64246780868542,109.12212348403098,113.18669727448311,106.65709831311169,108.70224298383854,118.01586346563872,127.47949182042477,132.28150997587383,130.10816262327288,128.54440449703364,129.18908513143367,139.56154173626143,152.44832150412117,148.9358612832207,134.55727380499093,134.58395454577442,144.3868209538007,144.17877184181407,144.35171813476362,150.8954070102701,153.31786428738894,150.98631909113828,160.43093339022127,153.2719289114033,159.20212015095325,154.89241364574153,158.6964052842105,162.40731531567982,158.2167120691053,166.86350261500183,172.05892569656487,165.534613809153,167.39970260922553,170.00777901619026,165.60225648795068,163.96629725435918,164.20440400412718,165.18499750022033,168.4277659469892,168.76357762230595,166.34750833538538,168.91696575748927,166.88404419165934,179.74131285234753,173.1594493200868,170.01625414668266,176.21653746769803,176.90113885487517,176.58969262256255,167.47995336541763,180.84920435397885
28,1991-03-25 14:27:09+00:00,119.50302930611501,117.71681933519439,111.481161436041,135.7132911736045,133.29372036180592,120.98203804966252,118.84098591422718,121.81849250364169,138.1452718703326,139.725244027327,126.97669116241939,129.340065857435,150.56516322424037,156.25799364654222,172.5009908903727,185.56411310693917,172.9394693488427,162.29233376167053,170.33472085826415,,164.3021370791631,164.1811694923082,172.79274113350223,153.04427488761306,167.63685956122876,179.26530532479134,180.9129902042687,180.96877486302176,180.82010628229094,187.1215445782659,202.57166321077867,190.9552318827974,194.26931381247482,205.9322385834768,201.38472503154756,199.68810109319205,196.53435100241046,196.96898854648109,196.27874834724935,197.78543831648554,196.0273086351006,202.0841973577594,197.20354205707383,198.60940736384575,198.4976125075447,202.6386351475464,200.54785425513379,198.4124789542287,195.5706258110569,197.25871269953626,202.13334969836882,202.01503972611647,200.37013148919013,202.34124428267285,207.37294417419272
