,dates,usa_CA_0035-0001,usa_CA_0035-0002,usa_CA_0035-0003,usa_CA_0035-0004,usa_CA_0035-0005,usa_CA_0035-0006,usa_CA_0035-0007,usa_CA_0035-0008,usa_CA_0035-0009,usa_CA_0035-0010,usa_CA_0035-0011,usa_CA_0035-0012,usa_CA_0035-0013,usa_CA_0035-0014,usa_CA_0035-0015
33,1986-11-11 17:47:19+00:00,203.89216430609522,204.53319691585477,,198.14749798413257,194.53021824659552,193.10935414021893,200.49303094487294,192.54507460391818,194.77318977729664,197.50909145655646,207.91779309669246,211.13498374317632,208.93736660817183,209.02451711632816,209.25104701100602
34,1986-11-27 17:47:00+00:00,199.66286117030393,200.1697319017234,,199.26284749360678,198.28887558197965,187.57789133481566,202.3841361582309,196.6394296491712,185.34155497919562,185.02168464745517,198.30079500256804,201.34487117471332,199.21930044463497,201.38602954122308,203.8952487446915
35,1986-12-22 17:41:34+00:00,185.97134726399642,182.44478206543732,160.54585982623155,182.4883704542753,178.67711832546735,177.49990056588015,194.36990607219514,190.5476525819949,181.84926952586287,169.46462923024467,198.3436109097506,188.4908047392074,182.86850069161142,186.82984208784274,176.9123910527818
36,1986-12-29 17:47:57+00:00,201.39186446370638,193.84498020983443,174.4536383870929,186.08030600185123,181.12332010602506,182.17673022031502,189.4939747044301,196.26256575018127,189.00681688117157,183.06124536945688,194.4607111040063,196.82830385886356,190.80731011725624,194.1600144315753,182.44528901082347
37,1987-01-07 17:42:02+00:00,182.31646073239588,179.290154761332,171.05308890987058,182.4910109556803,180.84432758080413,178.73850053884684,194.36177705376062,193.02420133882686,179.30172424599587,177.46712776936036,188.66823063450346,190.25876115899808,187.49985899885212,188.6013723404884,185.32825158387564
38,1987-03-19 17:50:45+00:00,203.83335462281096,188.26806660059788,187.09682470480126,187.17594961759457,183.46961668715247,184.878857170977,196.1519197040764,190.20759273602502,183.02076102637534,180.6602734542751,190.49028517375896,195.0593329127286,192.96411094373516,200.19117853915014,197.43831519778362
39,1987-03-28 17:44:54+00:00,213.529787542841,194.13019646510207,182.86645391282417,197.97632781587194,186.5410689997095,190.02294334183256,194.9203051151202,187.87918309264444,186.7177033602608,179.35794930252214,188.72884391602503,192.86150678755098,192.4418525217452,204.25071536314655,201.64666988433308
40,1987-04-13 17:45:26+00:00,204.31119441510938,190.896459167599,180.80127607093726,191.1989654027621,181.8352924389892,180.2704240561851,195.99207257616348,193.15235601172512,188.5648244579551,182.59778727945147,193.91017954149743,196.173572175389,189.30224095972173,197.97166584483267,193.8621391734788
41,1987-04-20 17:51:50+00:00,213.6310871449702,202.5835476911268,196.03140410090512,200.8716008138637,187.40256404974158,191.634052261779,200.16601540100993,198.9200444925582,192.53327697966597,192.4419688093994,198.7926504517322,199.68630080773633,200.6956566007546,202.14941375872638,210.22225948058036
42,1987-05-22 17:52:44+00:00,,192.75616698757736,191.0616140333491,188.30623824686285,196.32714814647167,212.71160882782468,203.77146175859812,183.36533452461995,187.11039065520438,193.86797513056837,195.1950717637281,199.54379304338525,196.58958016146715,196.9584547727244,190.67119687353087
43,1987-06-16 17:47:08+00:00,195.706065863507,196.66678043244914,199.40712585472994,197.15829625229009,208.43097851352812,215.56844203161617,198.63989120705045,192.47727524059619,188.13051978399483,191.74217345626136,200.50224235685766,203.13287543952998,201.28353497619514,203.3391874980598,200.907013123141
44,1987-07-18 17:47:46+00:00,193.94799182652702,196.94535205439095,194.0589069264689,195.757700624093,193.90561294184297,210.02670635394455,198.13704650379475,187.73793664260583,189.01613962972758,189.52666349630564,193.3596571258648,199.68210072405864,192.14569706669906,197.88659486238825,185.67552999688058
45,1987-07-25 17:54:08+00:00,217.31086226878915,205.27626635548214,217.387908764615,209.99644016232304,210.63248573392698,218.01272941805212,205.40021923883546,196.7203152571523,195.45810748731492,198.78554518689927,210.5503600019682,210.82112745943112,213.7185080293502,213.18743675745216,208.65879348173186
46,1987-08-19 17:48:43+00:00,190.06286092542175,194.17714266994702,198.13127354264705,192.20320115505035,198.02152895088318,210.3500818385272,191.7537098000416,178.31550973365276,183.7183381153437,189.444445435847,199.44504059251426,202.7841198113403,199.86820700935968,200.41487442856499,191.43487699135025
47,1987-09-04 17:49:08+00:00,178.72897279328822,184.6495585507963,190.81235353053944,193.55942186192723,195.93233994028492,211.52561970891136,200.9264800924966,178.92334758312248,181.8474867706479,192.77962065395664,197.6805971483354,193.85903287607374,193.7339809059473,197.28370644939912,180.97094577573847
48,1987-09-11 17:55:29+00:00,179.02784196712327,190.99888016525196,183.53869349319658,186.42692978443833,184.54080642139533,189.3777734540628,188.8393932959549,183.06334734781427,179.23993207337284,180.90978825127027,192.96502516266906,191.81590312413954,192.974104864536,194.74169005744162,181.19209104636053
49,1987-09-27 17:55:51+00:00,189.70847388348307,198.3002365884788,187.5352951523106,194.73455983779644,189.1507721966545,191.4749938215452,190.40755673647507,186.4183690548578,190.17649936212229,193.05899703354854,201.3147571139966,194.89810839419562,197.3139028752473,201.62291551664913,192.41294958976587
50,1987-10-13 17:56:09+00:00,181.53357659309492,187.11110437593828,184.76129446133646,,197.87166891840909,198.44491493502454,187.92432672568498,174.95658636024461,190.9147889224171,199.7043683928025,200.24343936093143,202.3910668362733,203.8579449040357,201.81300090795472,179.98253408271998
51,1987-10-29 17:56:25+00:00,192.18562081835506,197.1637878049431,200.05624724832398,201.54449145326078,195.61047513080365,201.81804467519677,205.91574816359974,184.0988817529308,199.2300405608893,217.14049701462758,213.90626272893462,203.37849159202904,203.31005702479501,210.00039068605741,199.44295925506398
52,1988-03-21 17:58:42+00:00,211.0737914891165,195.0499772735529,200.15845108654167,195.25193803439552,191.4913194932894,187.8842814263183,192.04708591466755,193.1247110163753,191.56957250658238,190.45682882711347,184.51773974096963,189.37418013368912,192.4832169985295,206.19636282489313,209.17531567686547
53,1988-04-06 17:58:49+00:00,211.56098078049507,206.9051065884221,207.42899691296356,192.01621103981438,189.52580099363615,185.77900858609667,196.4659690123216,196.73919544673976,186.05696182166326,186.81510399646336,190.7368121668143,193.52075445585015,190.0372871042073,201.95372631333146,208.57211020167546
54,1988-05-01 17:52:46+00:00,195.77495548103738,191.9204396286461,186.96431788225487,190.67532215689343,181.61512389545936,189.3982591968149,192.19310178107182,186.91544187431452,182.07141573491467,180.36810714636692,183.7535297488533,183.79002319674726,186.33193874915088,196.88107304664246,195.41015630720312
55,1988-05-08 17:59:03+00:00,208.92577808156386,206.90576976380981,196.73783566069108,189.24149766630134,181.56502071145306,196.83319180849787,207.37672927566527,208.99531288655072,187.98068823490527,185.28791537190682,192.77760850868236,190.05446332430046,196.2610771455417,204.01045724260777,209.7871368661117
56,1988-06-02 17:53:03+00:00,205.07213411888418,199.88215515294135,205.31260647337834,191.94201407542423,186.37324097125838,189.2535190240428,192.0860389125803,186.49591661205096,182.7189804086438,188.21014461529117,188.81112986511815,188.31506279102743,184.44847559871417,196.89276485619752,195.24796569435418
57,1988-06-09 17:59:15+00:00,205.46343126796094,202.35917006506193,205.38628673015964,192.01630030401637,191.0116019091976,199.32844985210156,207.75368255441754,201.9459671451965,190.95807548766305,191.58347597773422,197.5502408676425,191.63250852515955,199.45453225270825,204.23463041116963,207.8738487541939
58,1988-07-20 17:53:15+00:00,201.94810952003422,204.44103834535747,210.70717305258998,204.81289080283096,207.28187714847917,216.33084378340965,197.58332283460027,194.40087443980406,186.74457694356767,193.14907491715252,196.55030665546,195.9229618518146,199.83191030275628,205.25073827128503,194.03868338377433
59,1988-08-05 17:53:16+00:00,196.91823341037363,193.38513789647408,195.85835384890103,194.9788125760027,196.30563057754236,222.4578423947099,205.0663955515129,182.65399082466374,179.71886034679264,186.73526547385663,191.11246167201583,198.10415284763948,203.98205076960548,213.36433822437363,193.4076559575163
60,1988-08-12 17:59:26+00:00,202.2950547810489,206.60594075489004,209.29234057652494,204.46178599476974,216.1358765957893,224.47354846198812,202.14922651289064,187.69680866422462,190.72771261681027,192.71286928677426,203.93239487416952,210.9685738209045,206.6053555495489,211.0700537368797,198.02673049843642
61,1988-08-21 17:53:18+00:00,197.70667802229534,203.63716978174583,202.90141341334217,204.56957906233845,204.97639051522287,208.8967330806751,193.98896985908783,181.5673621082763,186.20378050081337,194.47518651720182,200.37745953537333,203.4046548032743,203.98460577450533,207.38321352938385,195.56524534980835
62,1988-09-06 17:53:20+00:00,202.5340174152176,196.24242366051885,201.79145570698657,205.3025749267965,202.55933264428705,208.88238394671515,192.7184415979601,184.28553336383672,184.94097341314347,188.13096909641473,198.73671716201187,196.27321346153659,199.32083735372103,200.33861572219695,195.65094994891308
63,1988-09-13 17:59:28+00:00,180.51327002450546,192.32486636726654,188.4324175737954,175.8750257172459,176.52470185050026,196.09311981510967,195.73354889608186,184.6322327126877,188.08652895407442,180.76692998273458,183.63943215651494,187.04149266866202,186.82566773884,196.6397379031147,186.33130924746501
64,1988-09-22 17:53:14+00:00,185.61071705783672,196.04235392312947,194.7566025354703,197.72172355107415,192.7705990522651,221.25556887423946,198.85110569436404,178.37239244791215,183.51855748866274,188.5162268005786,196.52674754004303,199.19529081613996,198.3740790976915,203.20104764724456,185.16303677702842
65,1988-10-15 17:59:17+00:00,184.43109816860942,198.60883723002115,205.36842959227621,206.70065588791917,210.15734111820342,214.6137598376975,200.74176297222988,190.2164124848816,191.5284180798721,188.8227501503123,197.80601636464888,204.5785723766362,204.21490343336805,202.38145215381303,193.28848170285994
66,1989-03-17 17:51:38+00:00,207.14506060889087,199.3744952443265,194.73148281209524,193.628116004099,185.204131986105,181.74879889902692,186.29271340992238,186.48050697757446,182.17760459630014,181.0523801710007,186.0585415418472,187.68920854756703,180.7532431969725,191.92698137356317,189.2445356994673
67,1989-04-02 17:51:36+00:00,206.2646660781692,189.29963804598248,191.71448458929638,195.7466420183309,178.62141921178537,178.5095019064196,187.89276022384502,183.42695300669072,177.32710772355517,174.74041757930505,185.79013360881814,183.6103420229371,174.61558897184705,188.3329777295978,188.80573265984629
68,1989-04-25 17:57:33+00:00,207.5087110610655,200.83612203661554,201.97837937908366,202.06705465400978,200.9562491121292,201.26705934928577,202.20292610584,198.96651819611677,190.0777744666308,190.1374762892881,201.69752832485895,196.83127389874105,193.39616617232755,201.8952325982417,209.86008420847776
69,1989-05-20 17:50:57+00:00,202.76923962496159,192.34472422991462,201.6991956667559,201.74960842461874,209.73371488902265,206.96325534991323,190.94522690707433,182.72041858765945,183.9232238290545,185.9972851345798,185.19691913468515,189.21738959986257,186.440196905815,195.02497368180292,197.14131168646384
70,1989-06-05 17:50:45+00:00,198.95667649622382,203.50317458376662,205.7115908991224,200.182081713555,203.84475471493317,198.17881742516894,184.73210595392447,180.7844495082602,185.6563011668725,188.3769486345733,185.9736505668824,194.10062716418352,185.96511248341727,191.82502454329932,188.292184043449
71,1989-06-12 17:56:42+00:00,206.16685348311893,200.17986123832856,206.43984472760687,196.79848180860543,194.6889167675854,209.28700840549544,195.45122928183224,191.85269621304613,181.95323966476883,186.90916446429952,193.79713342210482,193.30759246744648,194.83726458524282,201.29978543914163,201.6279014319861
72,1989-06-21 17:50:19+00:00,197.54166581905315,186.05124309226898,189.3177503425954,188.85174336272271,196.18923454005153,200.6241151420106,188.8338116178508,177.29787272166774,182.92934697555538,182.89042152967258,185.76539787253498,180.53987184059966,175.97678088669525,186.6212154690349,175.8143908895363
73,1989-07-14 17:56:07+00:00,185.43132356987545,193.73523342359917,198.62943701844964,186.71836351730474,193.71893745593977,213.86135562809707,204.7985445647963,178.60831483794047,177.27751043286995,181.0343106589866,188.39987467746158,192.30869647480674,195.20740873060248,193.9915076731419,174.6106658761611
74,1989-07-30 17:55:48+00:00,193.37364041611767,189.77129421518325,195.02412307672606,193.5285684828188,195.00418661775436,201.29507948699734,194.61413758339958,184.33682697604146,187.30051703902555,184.95553026077505,189.48534137276636,195.63955876302498,195.8300350692462,193.0425365790948,179.04331867644285
75,1989-08-08 17:49:24+00:00,186.01962938307886,192.59994076719454,196.70190033302399,193.19315162071288,193.95332187016055,207.52920016098918,194.9641198495628,183.53841979435913,189.10544935728345,192.4768065478001,190.9500248118174,200.515535831794,195.31808103294296,199.91125957396468,176.9194335443588
76,1989-08-15 17:55:24+00:00,176.07773949858162,185.21009919249406,184.2495314299438,189.25842733980207,193.44234189413874,202.96228553530545,191.52580931486432,181.32043038925815,184.73815115537198,182.21559476533525,185.01124602051573,197.00359298092303,199.53063342300936,196.1249580409399,181.70978894507203
77,1989-08-24 17:49:03+00:00,181.1073316759768,193.5983389496536,195.04511118254962,201.3477066650177,204.02977320967858,218.7518011370285,202.45569826938214,183.92536692383857,189.04952449123175,200.2282552765266,203.06473032322447,203.12521613237152,204.60029490247277,215.50089141314407,193.32094478354335
78,1989-08-31 17:55:05+00:00,183.12016952157447,188.20244797781714,187.68837592021427,193.84214650395558,197.4039936908152,213.8675293367336,197.07904713298691,183.3699474191267,186.91823093440303,187.7627478057384,196.5810602250779,201.30547703914286,202.0882842243728,201.53217144972754,190.31529945924032
79,1989-09-09 17:48:38+00:00,189.4254091689092,188.6955300103739,196.02801205970937,202.51971873783663,203.14544480913628,213.98540451146405,203.33580099691747,188.10847789110312,189.99567528729972,195.8401774946743,199.1402936063308,201.5134750998682,198.4482619715997,202.96241593739512,190.49233355685055
80,1989-10-02 17:54:24+00:00,165.95216495162677,158.13636001345128,,,,167.24851186373408,176.65022680753964,159.32426271932403,160.41658274751865,158.590066784141,,170.51556715027044,176.13487718721254,179.07031072946705,174.45669797975
81,1989-10-27 17:47:16+00:00,191.67262148377984,194.29819074378145,198.2328031109674,194.43242997993886,206.01755915455138,193.0523125190154,200.94134658376842,192.57123917355975,183.44927796270795,190.4521745988573,202.87931576107465,203.76402421620392,203.70110134391962,201.30395899358302,186.28433651966074
82,1989-11-03 17:53:25+00:00,187.65032931813732,198.24457043386147,180.04614855444757,192.92139440219506,202.93927463904012,203.28651176833424,199.76647562435548,186.93420117716568,189.5532099860433,182.42419997945845,196.68789378652343,206.22094578565617,201.33492064186512,196.9044900469249,191.31620091736937
83,1989-11-19 17:52:44+00:00,184.67144891948823,190.343510315802,191.56592793866452,188.87971283683305,193.6439277769111,201.48048632146632,199.0696257778869,181.200721216678,187.37549627992973,193.62337081394216,201.21575471668424,202.45726772136248,197.0738365067199,199.47477008373187,185.3178260446174
84,1989-11-28 17:46:28+00:00,198.4513589932195,197.1810078542521,191.65309494728527,198.9635801301878,201.89472586278592,194.0659903586809,194.53804149535813,183.86373219136064,182.97504986779356,187.57667839606137,205.33987937692513,205.182491690757,207.46910798209905,195.03580261503458,201.84175359905154
85,1990-02-23 17:49:58+00:00,214.49482238834932,208.6521245009691,202.300825581259,199.27304085075377,203.08521698231635,196.63642439861152,203.88022989160004,197.0617350569699,189.82730776063113,187.1468039051367,192.939554037907,191.0585197263218,191.45990548187646,201.5850232460783,199.18455910461222
86,1990-05-30 17:48:54+00:00,201.5828719772891,201.23771704482152,194.6503446756113,202.08709004423778,198.30213382983507,194.59532905062545,194.64863974177004,192.53030033252276,188.12900202641327,185.9892858602022,195.8515487133789,195.57075684364113,192.5457093664187,195.78516016204168,202.63707757145585
87,1990-06-08 17:42:43+00:00,,,,,,179.36212088992392,182.83149670549366,183.62992820455472,181.58959032539366,173.03571143412975,182.85825687434385,176.50311521603402,173.53112154287527,184.08418911063583,178.75214662139635
88,1990-06-24 17:42:42+00:00,203.77046695039311,193.82448869838876,201.1596930991097,188.94016905146333,184.42830576151735,189.76373408299736,193.11378074110723,178.04355932769082,180.32701912772959,189.04385177674496,185.16643314033578,187.62324537628712,181.2621031488888,186.39757164874572,190.28069868670866
89,1990-08-27 17:42:26+00:00,198.14667782885505,198.77895411993896,203.95687484359942,203.5503519538469,210.01094923192824,214.87429833256598,198.02471064658232,188.26106268900202,194.38030173111707,201.1461983526326,206.3333763747696,208.48623588923084,202.8490590201632,208.0199793439102,195.2467930306059
90,1990-09-12 17:42:24+00:00,201.30849858762818,190.30136236360752,200.9571630468329,201.48919953549114,197.79287884684123,209.81269124893004,195.47631793075365,188.04851387096596,187.74400413096913,198.42651019988398,201.20519169713262,196.18902539755302,201.17764649181075,204.11786234441723,193.91758640153571
91,1990-09-28 17:42:14+00:00,177.16822317589808,181.73979101920838,182.2885586137384,192.64538285336153,199.09783752344316,200.95143456290373,189.70157956810007,177.1264545493758,180.2500840511318,187.07888294115293,196.08248824321024,198.6086651661846,199.09023422839098,198.60583408751447,182.08558224665276
92,1990-10-05 17:48:17+00:00,180.30724652977727,189.9032508645078,174.89129147384327,190.63018002327155,191.49819646906278,190.887500606994,192.03657570818206,179.89203809263597,176.59245921466888,176.3512270574724,187.60565521219812,185.12541277261496,180.76260303666913,189.0119292815476,176.56600902122946
93,1990-10-21 17:48:16+00:00,196.52389865150766,199.85819801511417,210.8910822461597,209.54888963715933,216.39533395554147,210.18236434282568,212.54396242532374,198.60465461471333,194.57472157008604,200.52491392397457,216.1910223601353,218.54153546894312,217.48653337543112,216.90355318591418,206.49359738935024
94,1991-03-23 17:44:07+00:00,187.16779201071134,177.99165413928912,175.81192250520735,186.0129733957916,179.3044197846699,170.65973976242338,183.99737185063202,181.1464767965263,172.25689419889014,168.69719172438147,174.97729151899546,175.23682618534502,172.69346886481588,185.31429198228278,185.3702026662834
95,1991-03-30 17:50:19+00:00,195.6778985888991,191.91095286572113,189.7128784157173,194.83189400319466,192.07761461197956,186.1024831480819,193.075762371557,189.98275327107717,186.36459236664126,179.5343433790738,184.88039617712047,189.1127193434635,181.4109476707107,195.11757851109482,190.3603905988681
96,1991-04-08 17:44:20+00:00,197.22402193984743,190.0231912619339,188.48194314064907,193.95718168423673,190.21940567258187,183.750140985743,187.29706865179884,182.00512990653328,182.75484653743828,182.9222732485446,186.5184278173199,185.71299037543335,183.7192164455005,190.62857638462424,194.5752077958477
97,1991-05-10 17:44:55+00:00,194.20703154315288,183.9836958583337,187.7253639990775,189.9017200675188,176.98327100014356,173.71605229644615,183.44214440732827,180.73495543437406,172.825158983051,173.58264907238876,176.514090475641,178.40213873681134,171.55045138782376,183.81582498377273,183.12606853346657
98,1991-05-17 17:51:10+00:00,,,188.86908686175718,,,180.82552034667202,189.95071189710046,183.62517202699505,183.0297947286169,184.51146912463682,188.52572668908692,182.06757196166598,177.78914954697453,191.22785176031826,190.51847028569523
