,dates,usa_CA_0065-0000,usa_CA_0065-0001,usa_CA_0065-0002
0,1984-04-27 17:55:28+00:00,211.9806989399236,199.56394560728543,195.94078153005614
1,1984-06-14 17:56:37+00:00,206.7206068293088,197.4503012959107,202.65641135906407
2,1984-11-21 17:58:12+00:00,205.22719302172587,198.69506021893864,199.02752106528393
3,1985-01-08 17:58:37+00:00,211.20947489277611,206.89672535985395,200.09841165531157
4,1985-02-25 17:58:46+00:00,215.53974461618643,208.34661459697898,210.55266404718307
5,1985-03-29 17:58:42+00:00,213.31482558119998,203.9122611806883,205.12909004558793
6,1985-09-21 17:57:31+00:00,212.94120069117798,204.22949863150018,207.8411284835967
7,1985-12-10 17:56:22+00:00,211.80941338630186,202.64975223639013,200.6181253323386
8,1986-01-27 17:55:26+00:00,224.14018627892966,214.1750363913097,207.77963459906556
9,1986-04-17 17:53:42+00:00,214.24108257440452,200.05202138171234,204.90715699746067
10,1986-06-20 17:52:18+00:00,208.3201154051774,197.81566188021714,194.95510600174163
11,1986-07-22 17:51:13+00:00,205.86825112525113,187.76034704194765,188.69672865427611
12,1986-08-23 17:49:39+00:00,221.66178654629334,212.7386476659449,210.6831851575546
13,1986-11-11 17:47:19+00:00,216.68222710416944,201.9082433596265,199.92175505500688
14,1986-11-27 17:47:00+00:00,212.16156936859772,201.78506853978132,207.3032867645297
15,1987-01-14 17:48:01+00:00,216.44051513376925,207.85226062685453,210.39605203298677
16,1987-03-19 17:50:21+00:00,211.75984003149534,198.091036143182,194.07033940252816
17,1987-04-04 17:50:55+00:00,210.88537394522936,200.98359224943346,196.75705029571515
18,1987-04-20 17:51:50+00:00,216.79600447854415,201.48111646922672,202.6220825015891
19,1987-05-22 17:52:20+00:00,212.38567016406614,199.39499254222673,200.781374531524
20,1987-07-25 17:53:44+00:00,215.10497660221432,205.29824381566823,208.17090236170904
21,1987-08-10 17:54:38+00:00,205.59547789439867,196.8197844851554,189.4281520987044
22,1987-09-11 17:55:06+00:00,210.38364696911748,203.83270618013177,210.31703433733992
23,1987-10-13 17:56:09+00:00,208.5456073021727,198.1613010637881,208.37231141290437
24,1987-10-29 17:56:01+00:00,207.4517455525945,198.70520724433962,214.55471444083474
25,1988-05-08 17:58:39+00:00,217.45279501444307,211.314656112662,208.92945566132497
26,1988-06-09 17:58:51+00:00,206.21077899888732,200.03190581585903,211.03987033986402
27,1988-06-25 17:58:57+00:00,204.16365963137224,197.04403119129262,200.36324198895994
28,1988-08-12 17:59:02+00:00,227.77423943471678,211.47361016734496,214.18210803665627
29,1988-08-28 17:59:07+00:00,214.16967237382178,207.62471803947727,206.43714789971017
30,1988-09-13 17:59:28+00:00,200.1230141607716,193.2263961849988,195.70522205215696
31,1988-10-15 17:58:53+00:00,222.32470019534128,211.93633235409493,209.63229465058188
32,1989-01-19 17:58:19+00:00,210.26623075627234,204.49952452007602,206.3608706361002
33,1989-05-11 17:57:19+00:00,207.47916715036678,203.01629979493146,198.41179918455143
34,1989-05-27 17:56:40+00:00,213.30239163120405,201.9388806233209,209.03436899884227
35,1989-06-12 17:56:42+00:00,215.86470250960605,205.1286206550419,205.8644893751928
36,1989-06-28 17:56:03+00:00,202.04733694430817,192.47710035564242,199.99371222092432
37,1989-07-14 17:55:43+00:00,213.85369948211527,203.76039588375411,205.37077754705894
38,1989-08-31 17:54:41+00:00,211.16553835863814,207.66448119543242,203.34283518532965
39,1989-10-18 17:53:18+00:00,213.95808020535063,198.10693461414283,209.963842947149
40,1989-11-03 17:53:01+00:00,211.88648442446765,205.71543566734908,218.29845414838474
41,1989-11-19 17:52:20+00:00,218.60756394533163,201.99862360421338,209.95595030024887
42,1990-01-22 17:50:35+00:00,216.57225928041635,202.19114620389664,198.12110921155067
43,1990-02-23 17:49:34+00:00,218.9065387533736,210.1592080824393,202.12009286869036
44,1990-09-03 17:48:33+00:00,213.95230927675811,206.5338398544944,204.7543510506531
45,1990-10-05 17:48:17+00:00,198.45929194164492,191.18934734499246,193.21458228559928
46,1990-10-21 17:47:52+00:00,215.9238375876239,210.25227140818038,208.58319957666134
47,1991-03-30 17:50:19+00:00,214.35132992400892,188.16816155835792,190.98867529776632
48,1991-05-17 17:50:46+00:00,203.19219499135534,188.6415275589708,188.40283112909512
49,1991-06-02 17:51:27+00:00,194.89023506253145,191.31552515942136,185.26142410348842
50,1991-09-22 17:52:41+00:00,199.84734952031738,190.46468946693497,192.54318030124205
51,1991-10-24 17:52:49+00:00,207.70678024584896,195.63676522691483,201.98010705210189
52,1991-11-25 17:52:37+00:00,216.80638539072984,200.5543903343675,199.26013254819517
53,1992-01-12 17:52:35+00:00,206.07126454593396,195.08675698420552,188.52255274428785
54,1992-02-13 17:52:49+00:00,197.4466777298286,189.3020158519548,194.40091544539152
55,1992-09-24 17:50:14+00:00,198.57779490462843,193.58062655639034,192.26788676482127
56,1992-11-11 17:49:22+00:00,215.59352394682853,201.76369043994995,197.91686032642343
57,1992-11-27 17:49:25+00:00,213.56245867719437,208.25018553800464,196.4371443493642
58,1992-12-13 17:50:01+00:00,210.38534563410386,184.55004779407102,186.77683379670293
59,1993-03-19 17:50:30+00:00,210.25617203022347,200.20320141448877,195.32361471101814
60,1993-04-04 17:50:34+00:00,205.5648741862423,198.05851496637135,195.85741924858462
61,1993-04-20 17:50:43+00:00,216.0418843521345,202.2621102776586,199.2398356471946
62,1993-08-26 17:50:42+00:00,208.0383857399805,194.96427929651148,192.33339877244336
63,1993-09-27 17:51:00+00:00,203.25935775906288,193.30577984150483,194.76994322521963
64,1993-10-29 17:50:50+00:00,203.90633544789762,191.65889424939658,195.80953186781704
65,1993-11-14 17:50:41+00:00,214.43619023845858,187.80782295416049,200.7423940896361
66,1993-11-30 17:50:37+00:00,201.38050629558353,185.94609959215597,193.30934081911795
67,1993-12-16 17:50:31+00:00,196.0577239984438,183.7049026562447,193.6958558488016
68,1994-01-01 17:49:55+00:00,208.3210569970612,,
69,1994-03-22 17:49:14+00:00,210.69134388709452,204.46476794892493,206.29552375447292
70,1994-04-23 17:48:15+00:00,206.3744432832572,189.64840792901927,191.80294688839138
71,1994-06-26 17:47:23+00:00,204.90804851373554,198.11943579846917,195.1603731308568
72,1994-08-13 17:45:41+00:00,204.590939769746,198.83021937352825,198.27844462850248
73,1994-08-29 17:45:41+00:00,208.45729351525753,194.58506280144243,198.14366540589293
74,1994-09-14 17:44:53+00:00,205.18141301427704,192.37245505432688,188.8099198833514
75,1994-09-30 17:44:50+00:00,212.2936795208418,198.81714936519597,201.40876994401125
76,1994-10-16 17:43:57+00:00,183.84137559562313,168.51679702292586,169.09098451985682
77,1994-11-01 17:43:23+00:00,216.28968505776604,206.4391862640582,201.44473492141822
78,1994-11-17 17:43:14+00:00,214.37851034074941,203.0678953427227,200.65597550217137
79,1995-01-20 17:40:42+00:00,216.0869221291388,202.44007275916198,195.79244130654826
80,1995-02-05 17:40:04+00:00,213.47591920708132,205.0595004943516,192.6334433415904
81,1995-03-25 17:38:07+00:00,212.53596121079784,201.78068355282275,197.93579361926956
82,1995-09-01 17:31:20+00:00,208.75959957100397,198.07069354333385,203.37102956435663
