,dates,usa_CA_0065-0000,usa_CA_0065-0001,usa_CA_0065-0002
0,1984-04-27 17:55:28+00:00,212.00198384155593,199.58298999295647,195.95887369644362
1,1984-06-14 17:56:37+00:00,203.70197229210066,194.7494177626192,200.09057200243717
2,1984-11-21 17:58:12+00:00,200.63614671136463,194.587281941247,195.12513170147687
3,1985-01-08 17:58:37+00:00,198.89795617436812,195.88115598022574,189.63362074466477
4,1985-02-25 17:58:46+00:00,216.29787070107827,209.02493793609273,211.19707121934113
5,1985-03-29 17:58:42+00:00,220.36350390311225,210.21897336345188,211.12046661921335
6,1985-09-21 17:57:31+00:00,210.8674227736224,202.37401312631886,206.07841725367444
7,1985-12-10 17:56:22+00:00,207.59357204980293,198.87768367215426,197.03466019631452
8,1986-01-27 17:55:26+00:00,212.9060002233113,204.12339623628276,198.23057645178994
9,1986-04-17 17:53:42+00:00,221.70793506176406,206.73288939671824,211.25398161171628
10,1986-06-20 17:52:18+00:00,206.46725514002893,196.15783953771586,193.3801747763654
11,1986-07-22 17:51:13+00:00,201.6797945998324,184.01278067709933,185.1365406076702
12,1986-08-23 17:49:39+00:00,216.9369708595088,208.51118099882189,206.6670918237877
13,1986-11-11 17:47:19+00:00,217.7378661005982,202.85276246169434,200.81904820197133
14,1986-11-27 17:47:00+00:00,214.04070175385198,203.46639751606145,208.90054929199582
15,1987-01-14 17:48:01+00:00,207.7642508390899,200.08928731056247,203.02122738250932
16,1987-03-19 17:50:21+00:00,211.76306180061712,198.093918778712,194.07307790628167
17,1987-04-04 17:50:55+00:00,216.64902687716355,206.140544872743,201.6561552878592
18,1987-04-20 17:51:50+00:00,226.79066670124203,210.4237089842722,211.1175453908823
19,1987-05-22 17:52:20+00:00,217.8553377477374,204.28890564340628,205.43059197764455
20,1987-07-25 17:53:44+00:00,212.12402245634573,202.6310743167332,205.63709133772073
21,1987-08-10 17:54:38+00:00,199.2379273780438,191.13144981262735,184.02423415980275
22,1987-09-11 17:55:06+00:00,202.50530464640906,196.78366304928738,203.62044336303777
23,1987-10-13 17:56:09+00:00,204.44375654778167,194.49122407301718,204.88573827167198
24,1987-10-29 17:56:01+00:00,205.35638482626084,196.83041080498845,212.77365782345115
25,1988-05-08 17:58:39+00:00,227.0575546588301,219.90838842606092,217.09350135905396
26,1988-06-09 17:58:51+00:00,210.93743668929392,204.261020591486,215.05752937670965
27,1988-06-25 17:58:57+00:00,205.67248734712678,198.39403493696773,201.64574554735128
28,1988-08-12 17:59:02+00:00,223.55390134178148,207.69751818945548,210.59482065766127
29,1988-08-28 17:59:07+00:00,205.5101523152823,199.87672640815248,199.0765558499516
30,1988-09-13 17:59:28+00:00,192.53288232817883,186.43522559794212,189.2536099944531
31,1988-10-15 17:58:53+00:00,213.85238830225455,204.35584276554363,202.43082954145817
32,1989-01-19 17:58:19+00:00,206.53334735293845,201.15957621182991,203.1879197432664
33,1989-05-11 17:57:19+00:00,215.67416006639093,210.3486618776899,205.37754316317194
34,1989-05-27 17:56:40+00:00,221.31013778095462,209.1037061257293,215.84095322613024
35,1989-06-12 17:56:42+00:00,220.24029486740272,209.04362434359683,209.58374287931997
36,1989-06-28 17:56:03+00:00,205.13246346051798,195.2374767122512,202.61606975970267
37,1989-07-14 17:55:43+00:00,213.68649390581623,203.61079089443393,205.22865280720475
38,1989-08-31 17:54:41+00:00,205.06157169071375,202.20303733465795,198.1544635175939
39,1989-10-18 17:53:18+00:00,203.33153163431558,188.59897010321674,200.9312766617692
40,1989-11-03 17:53:01+00:00,204.23182810859822,198.86653264788697,211.79199627989573
41,1989-11-19 17:52:20+00:00,217.71448429583168,201.1995523388713,209.19683259817393
42,1990-01-22 17:50:35+00:00,217.6127916372816,203.1221488389866,199.00556171488614
43,1990-02-23 17:49:34+00:00,213.44421966708893,205.27186995260564,197.4771216453484
44,1990-09-03 17:48:33+00:00,210.0755042006229,203.06511952321551,201.45906673593817
45,1990-10-05 17:48:17+00:00,187.47579283905327,181.3620060426736,183.87860804839636
46,1990-10-21 17:47:52+00:00,206.74080772794417,202.0358762705722,200.77762419593358
47,1991-03-30 17:50:19+00:00,207.6514379381066,182.1735213604453,185.29376710974935
48,1991-05-17 17:50:46+00:00,205.91763981769284,191.08008345622014,190.719459231482
49,1991-06-02 17:51:27+00:00,198.28516002765792,194.35308960190295,188.14711032384594
50,1991-09-22 17:52:41+00:00,195.46241411243594,186.54132620725156,188.8159852045428
51,1991-10-24 17:52:49+00:00,197.07406164418222,186.12328016226564,192.94229624068515
52,1991-11-25 17:52:37+00:00,206.54350782353143,191.37181566897945,190.53668661607654
53,1992-01-12 17:52:35+00:00,208.79115759367278,197.5203455006034,190.83446183486586
54,1992-02-13 17:52:49+00:00,203.53160485454185,194.7464243319614,199.57310350139778
55,1992-09-24 17:50:14+00:00,195.87575651574497,191.16301326107356,189.97115413427034
56,1992-11-11 17:49:22+00:00,205.1280753898489,192.39986804686293,189.02122905299075
57,1992-11-27 17:49:25+00:00,203.92749351843008,199.62942723805764,188.24742396441454
58,1992-12-13 17:50:01+00:00,201.10445907118321,176.24609665882625,178.88808021822038
59,1993-03-19 17:50:30+00:00,209.29296937425065,199.34138851177624,194.50489245344124
60,1993-04-04 17:50:34+00:00,204.2027819838582,196.839800890554,194.69964087655814
61,1993-04-20 17:50:43+00:00,212.39616586149202,199.0001516281364,196.1409749301485
62,1993-08-26 17:50:42+00:00,208.8023988502267,195.6478699741002,192.98280991615263
63,1993-09-27 17:51:00+00:00,201.09711015841532,191.37113725145176,192.9320327646692
64,1993-10-29 17:50:50+00:00,198.13901077396395,186.4986563832454,190.9073058949734
65,1993-11-14 17:50:41+00:00,202.3952786791611,177.0343757695259,190.50761926423323
66,1993-11-30 17:50:37+00:00,191.20276268888588,176.8396974177423,184.65825875342495
67,1993-12-16 17:50:31+00:00,186.57551681574665,175.2208225454104,185.63597974350904
68,1994-01-01 17:49:55+00:00,200.29428812731274,,
69,1994-03-22 17:49:14+00:00,215.9836370007677,209.19997757694827,210.79397290109512
70,1994-04-23 17:48:15+00:00,205.53174582720106,188.89441546833746,191.08665405074365
71,1994-06-26 17:47:23+00:00,203.7417605901207,197.07591502470854,194.1690283957842
72,1994-08-13 17:45:41+00:00,204.30844055153554,198.5774569151294,198.0383202930236
73,1994-08-29 17:45:41+00:00,208.04143776126205,194.2129813373412,197.79018801499677
74,1994-09-14 17:44:53+00:00,206.30879921239895,193.38116902106754,189.76819815175503
75,1994-09-30 17:44:50+00:00,212.7181289111281,199.19691987229425,201.7695519257546
76,1994-10-16 17:43:57+00:00,181.0619917802778,166.0299799249853,166.72850827681327
77,1994-11-01 17:43:23+00:00,213.6088824058932,204.0405733650141,199.1660526673263
78,1994-11-17 17:43:14+00:00,207.25701072176855,196.69602726258194,194.60270082603765
79,1995-01-20 17:40:42+00:00,209.75946497857763,196.7786637297125,190.41410272857124
80,1995-02-05 17:40:04+00:00,215.13819550603662,206.5468003407853,194.04637819570243
81,1995-03-25 17:38:07+00:00,218.8495977533047,207.42972677506572,203.3023846804004
82,1995-09-01 17:31:20+00:00,207.87126825343478,197.2758707855088,202.61594794442283
83,1995-11-04 17:27:51+00:00,208.962301697995,195.8198924711639,202.69932114227507
84,1995-12-06 17:28:44+00:00,208.2988393750919,201.87425558969642,195.07130008602394
85,1995-12-22 17:29:56+00:00,191.77093904074513,181.43875370131332,187.96702787656088
86,1996-03-27 17:36:53+00:00,204.32069528008364,201.6778973709972,203.7384136012497
87,1996-04-12 17:37:29+00:00,218.96590820882227,207.52609441083334,209.56281357029593
88,1996-07-24 17:49:24+00:00,,,
89,1996-08-25 17:51:05+00:00,205.43644410041048,187.70018962065438,193.89749441281353
90,1996-09-10 17:51:59+00:00,212.49189756239048,202.1383523366065,207.22207143774335
91,1996-09-19 17:46:41+00:00,213.41818699248185,197.66175581641602,195.86841221871282
92,1996-10-21 17:47:57+00:00,223.73240771326329,207.25291195162882,209.90970573454587
93,1996-11-06 17:49:08+00:00,205.8096719415996,197.94936800855726,200.42384007297497
94,1996-11-22 17:49:28+00:00,210.03739605965038,204.66926537734014,197.86719343032968
95,1996-11-29 17:56:00+00:00,,,202.33427463593873
96,1996-12-08 17:50:38+00:00,213.31484588569998,197.4496594282967,192.62692986958763
97,1997-01-09 17:52:09+00:00,210.53585122668986,199.0668301578969,197.25490267798776
98,1997-02-26 17:54:15+00:00,204.87547821061685,201.39865088178925,195.84761294253173
99,1997-07-04 17:58:26+00:00,203.0003393023696,192.6062737074912,190.17571727896348
100,1997-08-05 17:59:55+00:00,201.4486529671183,196.94156107807186,191.11944586415177
101,1997-10-08 18:01:24+00:00,202.24770293446062,186.74886228604896,186.32891787298175
102,1997-10-24 18:01:50+00:00,207.52474944745632,200.0905253125635,194.06039048254505
103,1997-12-11 18:03:25+00:00,212.25529455662524,198.02182037226743,195.52462830782673
104,1997-12-27 18:03:47+00:00,214.3269062686432,202.68211415974906,203.27799240013667
105,1998-01-28 18:04:30+00:00,182.48066712028236,174.5105900358831,184.22889656266256
106,1998-02-13 18:04:26+00:00,199.9804393674487,182.36018970049952,192.9245475292913
107,1998-03-01 18:05:06+00:00,207.28150482067642,186.7350169944192,186.4354957273213
108,1998-04-18 18:05:45+00:00,218.67623537143606,206.77305651242588,213.09955622468885
109,1998-06-05 18:06:30+00:00,201.01276118820692,189.26042943223126,193.53493374065553
110,1998-07-07 18:06:54+00:00,204.01490550835786,191.91052271710487,190.77049804230188
111,1998-08-08 18:06:43+00:00,185.82500233491174,183.45579715616626,203.2785255299641
112,1998-08-24 18:07:18+00:00,194.8722860276993,177.52383367458742,192.82601494650845
113,1998-09-09 18:07:25+00:00,195.0508312020087,185.29443055517208,188.08824772982044
114,1998-09-25 18:07:33+00:00,199.3275247972677,199.05533256593492,191.34751219484554
115,1998-10-11 18:07:09+00:00,215.25158143517194,202.72733226535246,202.27257384675156
116,1998-10-27 18:07:36+00:00,208.68481023604122,197.07734427563054,195.8259616958028
117,1998-11-12 18:07:20+00:00,218.75988852247235,202.37253044461312,204.6640592991746
118,1998-12-14 18:07:39+00:00,212.43605458063865,199.33392678452276,204.45536541726653
119,1999-01-15 18:07:42+00:00,208.0634361449401,201.00702958961392,205.231404089578
120,1999-01-31 18:07:24+00:00,202.27596360105963,189.94300416428732,190.75489449704816
121,1999-03-20 18:07:15+00:00,208.05351656142892,194.14803439157626,191.52330529256608
