dates,sar0959-0000,sar0959-0001,sar0959-0002,sar0959-0003,sar0959-0004,sar0959-0005,sar0959-0006,sar0959-0007,satname
1984-04-29 09:27:29+00:00,190.01,197.17,184.52,195.65,175.24,191.06,203.28,,L5
1984-05-06 09:33:51+00:00,195.85,203.56,192.78,205.12,184.20,200.59,206.88,,L5
1984-05-31 09:28:23+00:00,195.18,201.66,193.22,206.51,181.47,201.97,204.26,,L5
1984-07-18 09:29:10+00:00,196.76,203.94,196.87,210.19,184.36,205.29,205.99,,L5
1984-08-19 09:30:15+00:00,197.60,204.43,197.98,211.15,185.95,206.79,207.13,,L5
1984-09-04 09:30:25+00:00,198.25,203.18,199.20,212.19,186.50,207.80,207.61,,L5
1984-09-20 09:30:28+00:00,196.89,200.95,197.16,210.50,183.95,205.41,204.09,,L5
1984-11-07 09:30:17+00:00,197.73,199.99,200.53,213.75,185.78,207.05,204.69,,L5
1984-12-09 09:30:22+00:00,200.83,201.68,203.74,216.32,189.12,207.59,207.48,,L5
1985-02-02 09:36:56+00:00,206.14,203.91,206.99,220.86,193.23,206.06,206.74,,L5
1985-02-11 09:30:47+00:00,204.86,202.66,206.93,220.43,193.49,205.76,207.08,,L5
1985-03-15 09:30:46+00:00,207.97,203.06,208.15,222.12,190.38,202.23,205.19,,L5
1985-03-31 09:30:43+00:00,211.00,207.44,211.24,224.52,193.44,205.57,210.48,,L5
1985-05-02 09:30:31+00:00,208.92,208.34,210.01,222.47,191.92,206.16,209.77,,L5
1985-06-19 09:30:26+00:00,206.35,207.66,206.77,219.98,188.23,204.41,206.25,,L5
1985-07-05 09:30:21+00:00,206.79,207.83,206.88,219.87,188.65,204.51,207.45,,L5
1985-08-06 09:30:06+00:00,201.23,202.72,201.61,214.59,182.26,204.11,206.74,,L5
1985-08-22 09:29:56+00:00,201.06,205.96,202.33,215.41,182.29,205.63,208.43,,L5
1985-09-23 09:29:32+00:00,198.96,206.64,203.47,215.27,186.65,207.54,210.09,,L5
1985-11-10 09:28:57+00:00,197.08,202.99,203.43,215.62,188.36,207.82,211.83,,L5
1986-01-13 09:27:46+00:00,195.89,203.66,205.12,217.44,191.25,210.75,212.73,,L5
1986-03-18 09:26:22+00:00,197.70,201.36,207.47,217.56,194.85,211.80,213.00,,L5
1986-04-19 09:25:41+00:00,196.79,197.33,205.74,216.28,191.83,208.54,210.44,,L5
1986-05-05 09:25:17+00:00,197.60,197.68,205.19,216.61,191.59,207.83,210.62,,L5
1986-05-21 09:24:51+00:00,198.51,200.20,206.04,217.88,191.18,207.46,210.42,,L5
1986-07-08 09:23:21+00:00,197.74,200.02,205.18,217.12,190.76,205.92,210.34,,L5
1986-07-24 09:22:47+00:00,197.90,197.89,203.36,215.68,187.39,205.87,210.03,,L5
1986-08-09 09:22:13+00:00,198.12,198.68,203.34,215.83,187.41,207.18,210.18,,L5
1986-08-25 09:21:37+00:00,198.60,198.53,202.61,215.83,187.41,207.18,210.18,,L5
1987-02-01 09:20:35+00:00,200.31,199.07,202.01,214.70,184.96,209.67,208.91,,L5
1987-02-08 09:27:03+00:00,201.72,201.33,203.05,217.03,189.51,211.15,211.46,,L5
1987-03-28 09:28:52+00:00,200.31,202.13,204.31,215.82,188.86,208.21,210.65,,L5
1987-04-06 09:23:00+00:00,203.29,201.64,204.00,216.20,188.98,209.23,210.82,,L5
1987-06-16 09:31:07+00:00,201.63,199.18,201.74,213.77,186.21,205.95,207.32,,L5
1987-06-25 09:25:08+00:00,201.21,201.11,202.96,214.40,186.80,207.64,208.03,,L5
1987-07-02 09:31:27+00:00,199.50,200.00,201.83,213.59,186.87,206.29,208.20,,L5
1987-07-11 09:25:27+00:00,198.81,200.60,201.53,212.87,186.77,206.09,208.20,,L5
1987-07-18 09:31:44+00:00,198.42,201.13,201.71,213.35,187.32,206.36,208.54,,L5
1987-07-27 09:25:49+00:00,198.33,200.41,201.11,213.09,187.19,206.82,208.60,,L5
1987-08-03 09:32:13+00:00,197.90,200.59,200.79,213.13,187.97,206.87,209.02,,L5
1987-08-19 09:32:41+00:00,198.75,199.77,200.30,212.02,186.77,205.88,208.32,,L5
1987-08-28 09:26:45+00:00,198.19,199.07,200.03,211.96,186.93,205.12,207.96,,L5
1987-09-13 09:27:09+00:00,197.73,199.59,200.71,212.44,187.42,205.29,208.38,,L5
1987-09-20 09:33:30+00:00,198.65,199.88,201.15,212.79,186.91,206.13,209.13,,L5
1987-10-06 09:33:50+00:00,197.04,198.41,200.57,211.99,185.80,205.16,208.54,,L5
1987-10-31 09:28:04+00:00,196.98,198.72,200.80,212.15,186.61,205.23,208.87,,L5
1987-11-07 09:34:26+00:00,197.28,199.35,201.22,212.64,187.10,205.69,209.10,,L5
