,dates,chi0299-0000,chi0299-0001,chi0299-0002,chi0299-0003,chi0299-0004,chi0299-0005,chi0299-0006,chi0299-0007,chi0299-0008,chi0299-0009,chi0299-0010,chi0299-0011,chi0299-0012,chi0299-0013,chi0299-0014,chi0299-0015,chi0299-0016,chi0299-0017,chi0299-0018,chi0299-0019,chi0299-0020,chi0299-0021,chi0299-0022,chi0299-0023,chi0299-0024,chi0299-0025,chi0299-0026,chi0299-0027
12,1988-05-16 14:09:51+00:00,208.2763248175968,196.57177695824538,208.93705468513525,196.69528832322922,202.0944302508647,198.8412870258602,191.73726776778824,185.9327601692778,166.10273224965857,164.40221880470716,176.33360504320615,179.25453578287963,181.91191185587482,185.43215026726944,184.39994818113783,176.14922125461604,187.42692584867848,185.98470549304017,185.72581712547435,195.98405077878647,212.63802308160473,223.40412077024934,217.82788707997332,218.40309371300816,208.51396481220397,209.67750445230527,252.58956599559156,215.68022799053213
13,1988-06-01 14:09:57+00:00,200.84811457017722,197.93682250450732,203.1226206920467,194.15614721343823,204.7252806315912,198.33274823763213,196.90672817146768,196.57850184108418,176.0365177851105,178.17648848527384,178.3976563847893,175.7226281233471,180.51524330015326,179.55963154864122,174.97608759634926,173.50583683737213,186.6246901429518,182.91304505473636,189.2709452478187,200.85776436023437,209.020816295679,216.808540597623,213.44365968204647,209.06740730669452,206.91547291556165,206.2850768734013,244.78177141330235,212.9782314299162
14,1988-07-19 14:10:09+00:00,200.3126307128706,192.3284472880042,199.0653043867826,195.39335121923722,191.9854869516866,187.5051315115444,192.22341687106456,187.13280948373153,147.46530038618212,,,,168.66995862822986,185.41403710773793,176.36569096438134,162.20280908657486,176.2980879731017,180.19625216271754,176.284209443844,180.77364807189323,208.83061204608046,221.6453073512148,213.98029987464133,215.1654400679548,209.77893537161805,222.65246887623104,239.37007098312546,215.08062197107253
15,1988-08-04 14:10:11+00:00,204.41749762400252,193.92402805249301,202.99301865359962,198.1441071116855,202.99824018127708,191.72779676667574,193.68137490441404,193.3887608971122,172.15486778150364,163.98414099799933,182.71047999401011,176.74126904203376,179.70258837045506,183.66690443498345,170.61659965229538,160.1955336997227,181.00520085028708,181.38541952198386,180.7718462873914,188.59927374334112,199.0123608936452,219.02549771741928,208.28305837257057,207.96866804062535,208.83977931545962,209.00263270251145,263.461709690293,220.12143106166198
16,1988-08-20 14:10:12+00:00,210.12787942947637,192.4120538962711,207.63376294042413,197.83109315412494,200.97386444228087,191.14094959333156,171.47901492843133,,,,,,,,,165.1746161585453,184.47411385550745,177.49669962746145,174.95059205982312,194.0691102773008,206.58365480299832,219.40599631647638,207.6996741369977,208.65427469571773,208.6996406336293,207.29999220438057,256.7819836855415,219.22743662604933
17,1988-09-05 14:10:15+00:00,205.01589638985632,210.49840599907233,210.37298110482513,199.2312550631389,208.71031806381205,195.58962020517086,192.48658730089872,192.01803244644375,164.84906874830787,166.31555625910997,171.786859891415,176.6952972361798,174.86610469560904,181.74932016593735,170.72878620143015,168.14762998582907,182.03657458996386,179.91917794282242,175.48095710076532,184.35535123238193,201.19958257182424,220.12886948585813,201.42774621865487,214.52531211662088,209.07845351800333,215.14910059142312,259.94343705578217,215.54545389063694
18,1988-10-23 14:10:00+00:00,202.59867644026627,198.92262029466198,206.05668706228266,195.0836101182658,204.58366831241224,195.99371402889523,196.73996477537972,194.28623845059383,169.59364160781556,172.3796989046128,171.04576360081543,175.20735579519106,176.7935386152203,181.4333278775653,174.049057464922,169.11002168082348,175.7213982925058,182.89267772481116,183.28623649630936,187.2847753291754,204.1454733837993,216.75402824964803,201.67936865358956,201.31480593675963,201.43534806354407,203.08188550268156,250.7749815178113,220.83662229063398
19,1989-06-04 14:07:41+00:00,196.0175421992003,188.5544924334632,191.9323488732545,185.1768876739816,190.68286146853362,180.2599500966841,191.18854881732972,192.21791710992503,173.44914383676533,170.2938635304038,179.7765474482972,182.9612595973898,175.27811261320005,180.47915174992343,175.60360233063477,165.66301691449542,176.2375367066173,180.3840808641179,178.93891319022813,183.96970895371916,202.42241685178539,208.49499883016534,195.21460135294382,201.24968209382683,199.16279800314038,196.13658955667262,241.35111903881986,215.7162750471126
20,1989-09-08 14:05:36+00:00,205.10694529289765,,135.1260045569029,,,192.0244401275338,197.47705284229707,196.77589123800078,164.179240045937,163.37196440949575,172.4375126720174,185.2264727478586,177.5427417388214,177.3469835142385,167.1209424736211,162.53702365667294,180.8770388169751,173.07652242472145,178.54316700548208,190.5469201249954,193.57495322906632,198.01449904057745,198.2897226429762,202.2569066313121,202.27220358901943,200.07537390436102,,204.46862804151044
21,1990-06-07 13:59:38+00:00,205.89339763676696,199.42262872589413,209.0910016740148,189.01350308920414,197.15703916097422,192.43948389538193,196.0427635412125,189.6841221708749,168.69615068204564,182.34405199148296,182.55963542873437,183.62493660165828,187.47749812242134,189.4921024620741,175.81859348577768,165.57062088455325,171.8755674924586,179.7591267267702,176.4622098073218,192.92877354377222,209.3884207980711,214.50011621304793,206.0567512213025,205.13106854878959,201.0499281712296,202.67555132702213,236.4806286274367,208.1650802003319
22,1990-07-09 13:59:35+00:00,197.538814313297,193.90724962249055,203.79082452013358,195.47107955828847,204.40490838842092,195.71289924017287,199.07354002127406,197.8959305033535,177.51814901391083,184.68488864505733,189.68384818687457,181.9857619555014,186.2354755340467,184.7818906305755,182.62678517973174,169.3819665884676,191.31637843056308,193.779445593028,185.2858701008302,195.37376866396067,217.0893016335903,219.20179467629728,213.73818504465785,210.93949413179394,203.26430073363912,209.88569898158408,255.70112805789938,220.66809464018186
23,1990-07-25 13:59:31+00:00,196.23142847634642,193.7658757081144,202.76821286552115,199.0216683235927,202.9114896321917,187.06002687545444,188.42846113479135,187.16381220148926,167.65088543240432,169.83066964643987,176.79914403489744,175.99505212190004,180.45951385633506,181.43202369115616,175.68237430532906,173.60415788651636,177.2156751588365,174.30962622148414,174.40913382131797,185.1856506527827,207.65414415957775,222.00543265006183,214.1523010366728,215.65854406669843,210.47689607150056,210.169581897175,239.41498725041902,208.17102087104823
24,1990-09-11 13:59:18+00:00,207.53874869311286,198.61861677338362,208.5591334577419,198.2237290890998,206.850835209737,195.41719737159139,198.09930944603374,199.0364066519299,175.98965962615225,172.96828943750677,184.0013758664884,174.50645508849541,174.0180314595104,180.05716361566897,169.6043708746572,163.9318016500217,173.19456561995995,183.32374585592754,188.75985016163634,197.92423141815104,212.4675152461659,213.93252488534867,195.48581512689276,207.7195584838262,210.29814793612738,206.98311741110237,251.32476891980602,222.46363626269525
25,1990-11-14 13:58:57+00:00,204.9403651482115,207.59911842211466,212.0566137656454,197.76276228328655,196.4872548592463,192.23575132632988,195.0766890781508,192.43445797303016,174.58236090038275,177.8847670165398,189.396886517546,184.49572971893713,181.84362415698126,191.83466072467243,178.07713702077774,158.58393840167466,182.51012548115398,182.485787556036,175.96311036035928,187.03058560592157,206.83018425959412,216.9567943165693,203.3397148263379,209.99337455600244,203.52943194140798,202.86467479809673,243.64436585072437,212.12234062350103
26,1991-01-01 13:59:19+00:00,216.37944602214682,217.44934862514947,228.329251801055,221.93666757815123,214.7151703174595,205.83442130648618,202.51018914404565,207.15371541401828,190.08836879435563,193.50993976404445,198.01435577554034,194.34164878382882,200.43359673134307,199.00596545500235,187.89673694582098,176.84443447543887,193.58485398730443,187.94619263938068,187.1131097351202,202.45155060268758,218.82522458037988,218.2673556117352,214.36643608494936,222.30519078710128,206.13786381277006,207.11432973488945,258.2125048826211,227.14907765528423
27,1991-02-02 14:00:00+00:00,212.78649820406105,203.70577178545844,209.96080444155584,204.03071342351208,211.29701044126585,205.2009221967804,205.1678198913405,206.52107285077673,184.02087656409063,187.46717284098483,190.23233156583748,189.40216044394913,187.8938437745482,191.61543298973584,191.01110768431556,179.3437493027613,184.76554227057144,189.0311288954625,189.42954465046043,188.60141943775653,199.24119920664796,217.69671589728736,208.99876197656823,212.3427103881999,212.07524073147505,204.803845206364,244.38382728394743,214.5374973241661
28,1991-04-23 14:01:28+00:00,200.14351452014864,200.79766945057872,214.49263480920627,212.70363901598333,215.89436543242425,207.1360505297602,211.54328997432088,214.89276039096455,198.4852621326568,202.39011365065915,208.17188795873525,210.65710400865834,205.61676065946295,204.14458375999266,198.42764412537338,192.4337494779741,209.82440797022042,208.7499171431924,207.6702770964061,212.46016493545002,223.23158181030632,240.3053837335207,222.945706685556,230.94293235020456,220.52288654804326,216.1595550184303,252.12442081519595,210.1191257495748
29,1991-07-12 14:02:40+00:00,189.23036728213336,,,,,,,,,,,163.36478495532174,,,167.83582312890724,158.6014395145635,,175.79052138603615,171.22508760434067,,,204.22690496175142,,193.2175431983713,198.95857919508256,,,
30,1991-09-30 14:03:25+00:00,205.73198361668932,199.88444169189046,204.59864056574685,201.91310089981482,203.51486006165922,203.27076723830328,196.85308518661992,191.63402692727766,176.38983604828718,178.09853799948277,179.23614070324345,178.02660019422316,187.8097874148775,180.75987331704468,171.78711106836724,159.85743834210456,184.2909501947186,183.77690284950165,183.87225400922162,198.54148459175963,209.32482103736768,212.17083376931114,211.0804946842542,207.15426117323003,203.9514907334323,208.10248203863466,255.5192549173175,217.63504302642133
31,1991-12-12 13:57:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1992-02-05 14:03:40+00:00,206.60664156105622,202.78225909879518,208.88386867223863,205.3283815683951,214.14773551235666,209.14030322174622,208.69701331496748,208.00522681925347,196.34733320046385,202.2242090043948,199.93570931938297,193.6456305346393,199.75746461061263,196.79922403616064,198.4555885704353,186.45240307546666,196.59684217579635,201.89214096417996,191.30756849887368,205.31104917459396,211.99918309196906,225.1478921962216,213.1694568149214,218.62676769730203,222.12690674011847,211.1927837903664,226.97431679464623,218.31737271798008
33,1992-06-28 14:02:40+00:00,188.91181403623534,180.73562325161177,187.06469680882972,178.35980463605412,187.49397997166946,180.53377680680836,191.32738982347914,189.28967424233315,172.9343336565272,173.24983921633486,175.07660719526456,175.43846692169546,160.54938370788625,167.90799469290727,173.96002744403123,157.87490181826908,174.8652730398977,183.48186664901638,186.06926882216678,182.82376230576327,,230.06058129174428,209.19378891550357,213.02444487626974,213.1275870729322,206.04613546076735,237.59487720046567,204.17306093006118
34,1992-07-14 14:02:28+00:00,197.74244647521869,189.72596736048757,199.93592172556086,190.2654808221873,196.15161172638213,189.97543705979425,188.93277695850293,188.59421981353145,167.05755220798198,172.35657686297083,170.9666030328626,171.7105048144012,172.34648731505482,175.8449019186913,172.9375428365293,159.8028514094691,181.05740824802638,177.39686122715952,179.6341519430313,176.3191574417365,,219.26869762586273,215.24878232240025,209.9474803158062,209.44528119976303,201.39696294956923,235.18696394247456,206.04489172322286
35,1992-11-03 14:00:42+00:00,200.55415796734033,198.09451304516563,199.8029444748524,197.01904770108226,196.5262311098127,190.2101089988222,195.10540365000574,195.55284228548442,174.87212232257795,163.7370240285767,181.45627654432158,178.92319889564075,173.21432980226214,173.20429104037893,175.95046948538683,156.5762944214868,170.8060885727988,176.53541735543567,174.85717287034666,181.44671550844947,201.29044055686796,213.40068671297092,198.59311132532068,195.84643356927404,198.38549874146153,193.5405597476353,245.8477270232722,
36,1992-12-05 14:00:39+00:00,199.3567104139285,199.94518995901933,203.98868853914414,200.83937489350996,204.05890094204815,195.3409973461269,197.0368025683411,193.91209850780672,175.30899725470837,170.9554040243873,183.41969955496447,186.2771255377137,176.52005499620202,180.8442713572601,171.71675853422676,165.02456322331622,178.08358946294717,184.70174212329664,180.06988115765805,193.26306045709975,206.4662575588293,213.86457383883626,200.65498103686193,200.33555385736767,196.34249563285363,192.09839333041342,225.6303702698333,213.6244157918402
37,1993-02-07 14:01:21+00:00,207.75853440485932,198.55956781558294,201.27849447172804,198.2873337433359,205.8340878276438,198.63910010712726,195.83295546012647,198.1606861711457,182.10839762493413,176.76707399643786,181.40550720316338,182.41026051199196,181.8527371260626,182.0068924527111,181.06833041201887,176.42215772199285,185.12237356989806,190.11622449644378,185.07793910383248,182.28456797861136,198.24768220197234,210.50437445661683,199.5998594524117,211.55465571654835,203.9523943736395,200.38455203996568,222.52941054607447,217.26852047920667
38,1993-02-23 14:01:25+00:00,201.39418817987374,196.02244995363876,203.28293523067296,202.21643791006804,211.39361073871197,203.29455890861266,204.27212001760472,205.16446151654665,194.85374505704473,191.80647593240323,196.38095285010272,192.00515756964566,191.8460023525302,193.89522572999752,190.818021569001,181.62100352831575,198.71124264549152,195.82464909388796,196.2049643110065,202.28144798329834,211.25463445637251,219.46499475490222,208.03027463827135,214.61986749326508,218.0764440227784,209.76636876369315,237.45920487347703,219.89231084991778
39,1993-04-28 14:01:53+00:00,192.84334204671697,183.56067918152854,183.70436132450425,184.5447154496145,189.80949454342965,183.56107682951247,182.58834335991304,182.27976182739573,171.38793010898723,179.516120524097,182.2934534180418,181.98705823711504,183.2889423420188,170.8907159020595,170.76930870697387,163.5669972797079,173.1342903793125,179.1451297218313,180.78500848034648,187.7505967134382,200.76256226198473,215.2535273455743,200.60377475765148,206.5885486941281,201.845059886544,201.79808494074092,237.83168890806982,193.85953066853227
40,1993-06-15 14:01:58+00:00,196.03247086338254,186.21294067227115,186.24183903438524,186.16391691892346,196.12948806067385,173.9386701940724,179.90302698601897,180.67060088641372,160.07219936195168,156.15529182961902,168.93053744037093,175.0602214605196,170.963862642537,177.46521079752986,165.84371813962557,162.28329447229228,171.01696348669913,173.41232995119768,170.09518218014193,175.72525708521422,188.28763620932241,206.79486752930694,196.6781732698791,201.69262512468262,199.68066432495988,201.4020692555344,239.74237608726048,198.57474692511212
41,1993-07-01 14:01:50+00:00,,,,,,,,,,,,,,,137.0820279379813,131.9263575158931,,,148.0956707133439,151.49839323462726,165.39935169164616,190.79100324076967,180.42169220518514,175.3612279586638,167.69961418431242,,,
42,1993-11-06 14:01:29+00:00,222.46944734465737,209.18829266545774,217.5590520595694,208.75939815720562,216.90188582845133,212.64570486165067,206.97457351748622,207.0627529808651,176.2873961911486,170.11188760766493,184.48336654725813,183.46873440578625,178.85479668684798,184.50658223648182,176.79847470608584,180.9857995874509,191.91833335167865,191.90362211737954,192.715041970731,194.02168936590692,195.9810893458436,217.06598210029648,201.51304452070255,202.5388961951738,207.925839675275,213.485386644341,253.17169939279557,220.2970797203772
43,1993-11-22 14:01:21+00:00,212.318041532773,201.13759215053102,205.18809197580353,199.3906335780479,199.4628447573514,192.82539400389751,195.75672601107638,193.53595779167884,163.12505916005685,166.36954666974384,169.35630000341513,171.6908583842942,170.5237649020034,180.28589313995417,170.67126760095974,168.44329156635848,174.81243690808435,177.74296913076495,173.84247201534558,179.42236748731602,186.89082575668118,206.86792773188353,196.266627628684,202.5469006287705,203.37664983568908,200.81408526472669,231.0899351330082,201.50193573617526
44,1993-12-24 14:01:09+00:00,212.14717621243477,214.85304566504132,226.49448558849002,219.82105942994198,222.18167248218603,207.88159019384983,201.3131136228667,203.02093798334437,187.16037632682512,184.5574900630447,193.3835888422434,188.80941857732188,184.00751658075828,189.16533312847383,186.4914021261509,183.9870839695095,188.7005259785648,190.7328569466841,190.44518391499264,191.0172318286175,207.2887916241713,223.7147126674628,222.11426651450427,204.9046262476502,208.3649855653571,212.8125769577811,230.92077487498136,
45,1994-07-04 13:57:53+00:00,200.09329322454317,193.65338517099383,193.86350182759995,189.33277519874636,192.28812626867636,183.32297625129894,183.67284751633906,183.69237266228708,157.68068818082105,159.27285864672484,161.91748883109952,167.34923797375708,168.40102200261816,175.0985327001594,174.37891974679428,152.68415598948675,166.03897666279084,177.0809484181522,168.54132200502303,174.30403616801803,193.88517936217409,202.5684519781053,201.66097325638503,200.2041186658016,205.03757166911134,204.47184658651923,232.90596922457937,205.17298608256266
46,1994-10-24 13:54:48+00:00,210.47800590434738,210.42008494797435,219.34714792008276,212.5434604046869,215.98570579155285,207.13019810022084,199.51029277626728,193.1698571426864,166.08275863203892,168.02742925077712,183.01447289608222,178.3865552335944,187.5167176322888,191.73665324225757,183.85362538261091,174.1595558641227,183.14455835748402,188.90801187915187,188.39362293808261,197.91389329509295,204.8718406036219,213.6026567494878,208.73522291265095,219.0428790357047,213.58612611098187,216.01974246573303,,
47,1995-04-18 13:48:16+00:00,205.527057500472,200.01158499870542,201.9571219337018,207.93246568899923,217.31638355160663,208.30044352459717,205.5459666989453,201.51550523294657,185.67799482149584,195.00148322361952,191.69238113106994,190.99963438240073,190.5269754610734,187.8681014658783,180.27620945517074,174.51230945034433,197.1473275131268,197.05475764070076,197.25740761682064,203.9191697738929,214.56207471573956,225.9840538013544,217.61157048039757,215.54099413601972,214.5534210739463,214.16529256321346,246.04713462448686,218.00235731437934
48,1995-06-21 13:45:21+00:00,195.9424239203564,191.4646265175876,202.5167785431297,196.78517858390734,198.48652760965797,196.06844604850752,194.45645947056522,187.57295060591673,161.69912528750197,166.95121657782695,170.01720738573727,171.5340038800152,174.4647659063845,177.0971153805426,171.8499559624537,159.14038667266198,183.99093415983657,179.19433198321556,179.71422113723023,183.12288924511427,199.28464652090096,210.67203118812864,207.21990961203423,197.86476419155227,200.81793515209696,203.3736117422827,238.9416835017118,202.9026490456115
49,1995-07-07 13:44:37+00:00,195.91780961521198,197.68753374267152,203.05142211265004,198.67454461366924,204.15874601309,189.961985644022,192.92173622247415,193.57987703142658,176.52383812121155,172.4735604910654,179.35530908384246,177.84541332042735,175.18659389106458,173.54526721760243,175.2817265190285,166.66828198135124,182.10614665473216,185.3693156261583,181.42902825373827,184.60644423281377,200.24611435353273,213.78539954745787,201.5425777232385,204.1386974999744,202.4498704711984,201.77828108890964,243.25284822201053,196.88343208193461
50,1996-01-15 13:42:45+00:00,225.05894151897004,218.0141528262632,232.60022165629084,228.95990994679676,224.63471561414377,217.02502093571712,215.72188334150826,217.1882664337062,203.60045552364264,208.3167056486822,214.37768454260907,217.68265453279747,217.6336223352744,213.02885929995838,205.8520290980384,192.05298773661733,206.22458717832595,199.47713790933838,206.65621364851194,208.85724064718497,222.5148702025629,228.92137889477414,221.20029525232715,218.429979935022,227.3434281662128,219.80051827900397,264.2324163812127,
51,1996-02-09 13:38:19+00:00,224.95875968355602,216.72984113595783,220.69555573156953,214.9267486037276,217.71669916287019,214.3560726470021,210.5369425338961,208.53745519199006,206.15608752791627,210.1304702528772,216.40226023606172,212.02048154439262,221.40910980984745,213.66490685261124,194.95150003404612,180.18026474054983,199.23086039112226,191.19293566778205,196.5856867807202,208.70860689182834,214.36934045112736,218.2230606835113,212.28645447565367,216.96766101419345,206.4696396354688,,226.4974678597359,208.11516376412226
52,1996-04-13 13:42:28+00:00,207.78281968767357,200.71528905689348,205.71800924185996,204.27382045651967,206.18967944794574,204.06643865737288,206.1496722974,204.62198575510334,189.38150695926404,193.56106625774774,190.60645802240015,195.5342548435408,191.6124942854433,186.6888189636893,185.02021117786916,184.32191345271974,190.36110471228727,189.739960412495,188.95517508960495,192.28644596360937,198.56096459306195,211.98386281285988,198.59141105316203,205.22787505813477,208.26275812122648,202.2155159475967,238.62836803625595,208.68017751709976
53,1996-07-25 13:54:23+00:00,192.86006914458736,192.8954645750902,200.89008239702812,193.73472271130802,201.32283773013899,196.83453633915383,198.7718426136831,195.43445101810963,176.7171981659986,178.17111501730062,187.46113599807663,182.07794999718976,175.950745629993,186.9149544801189,179.904448681452,177.3620234214708,189.30703846186478,186.03010912286769,179.9969087024604,191.74886920560627,209.67696302301323,218.9969639289618,200.96521672363886,208.62308327983735,215.55306573533122,207.4033819537796,250.16404444015558,211.36760287965265
54,1996-08-26 13:56:05+00:00,199.04663922747437,197.66993366252726,205.13612322028513,197.87209362153445,209.15163103682448,199.36626822571378,203.08750141708066,204.83058556212956,167.22158570293266,168.85846094358317,174.31333896280722,178.25813121944708,177.95151474533986,189.39671372837208,178.8653790145288,173.08199932153042,183.75562969108043,191.51925407983026,179.9771642362113,187.61977392747684,204.19467940602615,217.60974812444,200.4049505040336,199.0579844124226,216.06196244870821,205.71097474586267,,208.5916923315647
55,1997-01-01 14:02:30+00:00,218.52398466355805,219.47958977651814,,,,,215.92530804819,210.03109604568542,,,,198.86503379669603,202.32724772052688,197.39451258571032,193.8967813776245,191.3071402036004,202.70142598258278,201.6188890699811,199.00884928003114,200.02910230939287,210.9683211241522,226.39099001158863,218.69514201185515,204.96187911409302,219.18284965381204,219.0679683533807,252.80998454566793,
56,1997-06-26 14:09:17+00:00,193.4698791698456,190.59832661957174,194.34839604420833,176.372142120353,181.31995544835902,181.14367878556126,187.6912332779479,182.59334478409065,160.23891279362175,161.18524279187992,166.34625010680818,165.4188654250837,161.3079318300685,164.12994140616237,167.1929998697378,148.25980293799543,162.4184478786146,165.0388423310635,165.92105539019607,161.9950838761221,179.9149575908738,198.69832387960045,198.8496183462944,207.50172158039427,210.88719868316886,208.34523783342053,239.87741366502786,205.2508495776764
57,1997-11-01 14:13:10+00:00,207.84415427206105,206.96031310837435,208.41321729220792,194.10004350353188,199.28742985583227,191.37464171545952,192.93499982189746,186.9263641383781,164.4699133563811,172.16621006674998,178.8062111839363,179.5209708381823,179.39263239717482,176.32702409181206,171.6411682910249,158.28482901649633,172.67716042095782,181.94181456830097,179.51927952901093,186.3043872414385,198.6681724148663,212.0619113907056,198.75212924880495,203.88584710174936,197.85439588555374,184.67320065604775,,
