,dates,chi0299-0000,chi0299-0001,chi0299-0002,chi0299-0003,chi0299-0004,chi0299-0005,chi0299-0006,chi0299-0007,chi0299-0008,chi0299-0009,chi0299-0010,chi0299-0011,chi0299-0012,chi0299-0013,chi0299-0014,chi0299-0015,chi0299-0016,chi0299-0017,chi0299-0018,chi0299-0019,chi0299-0020,chi0299-0021,chi0299-0022,chi0299-0023,chi0299-0024,chi0299-0025,chi0299-0026,chi0299-0027
0,1985-07-27 14:09:17+00:00,197.2789620180261,187.7959343070819,192.3974988298417,,187.26525417119836,180.60579139177386,179.99503252823027,183.86604475129673,150.14231645799472,155.56910984909757,,161.26568082246774,164.02461076686745,172.06914172227187,167.27163451409544,160.4334426360712,177.0285412647675,170.90635939734776,159.9067973710588,166.86317187267593,184.23384176630316,200.24016099008384,196.50971544472648,202.72695988233096,197.89789102811204,200.72016277486094,219.2392103313202,203.10327053206004
1,1986-02-04 14:06:23+00:00,215.00605252448986,216.08109857966954,230.25802340110124,224.13002124007886,223.65093911384685,210.61760656655176,211.0540555741897,209.94241252348408,188.369539702284,194.02595389250735,,197.5291925056019,198.7273559567795,191.0615333933014,193.65417402081036,180.54253977438157,188.98194167515555,190.4331255635644,186.84180485636335,195.1506281417693,208.82003051169107,224.91192558706788,208.73909857268643,217.51529620016657,217.22997882512428,206.80604257866233,259.0734117059804,224.65603949212073
2,1986-07-30 14:01:40+00:00,192.00760079107116,181.01787847174637,195.99418453897016,186.24724877689516,189.788818342553,182.4933884371969,179.99742380610297,180.06886682460254,152.72561207268814,150.6793521960352,159.85263825179078,153.9674225816334,162.58737801050827,153.24574932308008,155.9495388144527,146.95381695068016,168.11454574738434,162.91811924887722,165.88533793704715,177.48882919334085,194.88373885583235,202.09409729916675,184.12381365692704,202.55690614292104,188.7723673146868,201.44392154558554,219.94153928851523,203.0474748937094
3,1986-08-31 14:00:29+00:00,197.3676149191638,189.4934331201711,197.3704261531438,184.19192248060654,182.42940611219808,171.53511704408461,179.2626669952917,174.31263303956075,147.9044725214747,148.2828653028652,156.16023368293884,160.04673905186328,156.3566519753274,160.55268031155958,157.0435158246549,150.46373515536447,157.34967200004428,160.50764870439565,159.22056825614004,170.20485495005096,175.69435363273357,196.68509902018536,185.06862096317985,195.87501036308169,196.51034532314972,199.44571996243678,237.24241373329917,201.9899491156031
4,1986-11-03 13:58:22+00:00,211.99291015910597,205.52963241688792,211.7094055496565,198.20662504275995,198.19917505663668,190.94076965720663,186.18863777806803,183.65988998002283,166.87732007713953,163.29803035330144,162.15407302324041,166.47613566301135,170.5143933340459,168.81700225445536,163.95866530632816,162.81975886770397,173.72039371391628,172.09733342577994,173.2703365222993,177.9693703528809,188.90311382586546,203.7405528669567,205.39768816784382,201.9781807007898,204.54435534187718,206.9573058736112,253.43176248738493,225.0100269465677
5,1987-01-06 13:58:54+00:00,212.28507949785774,207.73662298420322,218.0997931166529,212.3565408891398,211.6628467356586,200.80478590106674,199.4357219548413,196.33426290382297,174.60097043530106,180.28663023961886,187.67045819998003,184.82245947646334,181.49033143391983,181.6551343854267,178.40219416738924,173.62216325033097,184.55638488427527,185.60718242635792,180.32738958925597,187.69695950854893,199.289593051409,217.9022291409552,212.7867266873729,207.2356543475712,209.37569802324566,207.21136816341135,244.5319748740922,224.3786308884103
6,1987-02-07 13:59:57+00:00,212.74394471471706,212.87812610522934,220.7858881782123,215.24919109948905,218.55240329074292,210.02299977852493,207.36515568240128,207.41647022199356,188.7511237110749,190.07721121328802,196.67869725546623,191.7088966672151,194.74989082055652,192.16251343476492,189.15868134265367,186.28238969340288,193.04651758323183,196.4885780219213,193.05718231994246,198.77313096496505,213.97564350349643,223.91059340757175,210.52426819679278,217.22451495506897,229.7851997898166,216.58955940544712,265.2779456700631,232.5772158879457
7,1987-03-27 14:01:45+00:00,208.23574541832113,198.8728642174098,209.8535045519785,209.8446256819486,213.45097319750863,208.25080986076003,204.65892887287634,201.21256664039407,186.23377797981559,189.29129916145365,202.85875802590186,194.72639366580293,195.50015645555783,190.22355443681295,195.99815239039205,180.00011275173568,199.7203375485081,201.69486683986923,199.7042743500018,205.63508341332135,219.55709622137977,231.4490421583459,222.48115303934162,222.0816468537639,223.78549397655144,214.4169385434575,234.40520613792802,213.41333822998
8,1987-11-06 14:07:20+00:00,197.36971177063413,192.40076712304483,197.71495136174374,186.70391087465117,186.82892287104875,182.65193107514972,184.4036733637516,175.1642521340641,149.06914351351423,145.22505204697927,157.85881357479755,169.19857237430065,166.6329180521786,172.57597107805506,170.7939085853099,161.8361409733501,170.69176718172787,166.89610123413945,167.00579101398915,168.64422287153377,170.05401240511577,198.76785200977596,197.54485699568556,191.9269979021093,197.20561828719576,190.8243571009098,242.73972465307142,208.99957110940912
9,1987-12-08 14:07:53+00:00,209.11709559269661,211.22395347150388,217.98176443413345,206.48487270724505,204.844925435895,202.22162991016123,198.69515769964653,192.64376468953893,175.16297803883606,168.72180387577907,178.20748198691282,182.27630191593065,185.90325710808884,184.2331387621383,175.57536882432913,174.93959260590276,185.8481169956823,175.95408809471587,182.1568720003056,184.71273083504252,188.78241854774015,212.4648063358493,202.82356765978173,195.57270368232005,203.59615894271593,202.27680795166776,244.5079008400247,216.17518683141319
10,1988-03-29 14:09:29+00:00,209.21419845209422,205.6408621042716,214.38650379629817,210.95735010100572,213.796878727125,206.58302465680205,204.4684842985249,205.55458448269826,183.95991098821008,180.46920360327118,181.21054274343118,189.15683913485856,191.9103629136945,188.03373065811925,185.70916342218032,181.03707110033957,193.86161368479105,192.10222190267325,193.25139431562903,201.4797148412029,213.1922449572406,228.48223999731067,220.99589297425902,224.21864522831962,219.2261749419198,216.71915049464874,241.45995343397638,222.18603203240428
11,1988-04-30 14:09:40+00:00,204.57516956645884,194.5830698223938,202.00249098253704,191.61151717798623,195.53938731809927,193.85643808304098,191.71063665143464,189.34693417197812,173.96557307531202,176.0079304404886,180.01567844468298,183.1235717318164,183.78442405843813,182.26800230037256,172.32149137919293,168.71549695027383,182.71194490636424,182.45594680429835,182.39105103320227,191.89744931918779,206.9810217397204,220.696341523228,213.08146901659825,206.1504933035649,202.97453361273455,199.9148752030284,220.5117927669076,201.81328293086023
12,1988-05-16 14:09:51+00:00,197.39159388213744,178.43055873247982,192.60995828194626,178.55407009746366,178.77000681773757,178.43241652187396,171.328397263802,165.52388966529156,149.77563584646958,146.2610005789416,160.00650864001716,164.41172087088964,167.06909694388483,173.76993855070586,169.55713326914784,159.82212485142705,169.28570762291292,167.8434872672746,170.88300221348436,177.8428325530209,194.49680485583917,207.07702436706035,202.98507216798333,203.56027880101817,194.9080511428798,194.83468954031528,211.77182498761908,192.355804557405
13,1988-06-01 14:09:57+00:00,190.70295233523564,181.02821877960469,187.90487733963434,177.2475434885356,182.9856472710021,179.31056904711667,177.88454898095222,177.55632265056872,160.81877443269815,161.2678847603712,163.17991303237693,161.8883159847904,166.68093116159656,168.68981486834667,161.14177545779256,158.28809348495977,169.71608641804917,166.00444132983372,175.436633109262,183.94916063533174,192.11221257077636,201.59079724521064,199.60934754348978,195.23309516813782,194.23402012188467,192.4507647348446,206.73741303227143,191.2385980693271
14,1988-07-19 14:10:09+00:00,199.74635617064732,191.38465638429875,198.2158925734477,194.44956031553176,190.77204150406527,186.44336674487573,191.1616521043959,186.07104471706288,146.6158885728472,,,,167.89776607065266,184.80731438392726,175.59349840680414,161.35339727323995,175.35429706939624,179.25246125901208,175.5120168862668,179.82985716818777,207.886821142375,220.7958955378799,213.20810731706413,214.3932475103776,209.07109219383895,221.88027631865384,237.24654144978814,213.8671765234512
15,1988-08-04 14:10:11+00:00,208.49491387230236,200.7197217996594,209.10914302604937,204.9398008588519,211.73556071334815,199.37295223223794,201.32653036997624,201.0339163626744,178.2709921539534,170.77983474516572,188.82660436645986,182.30138210789718,185.26270143631848,188.03556470101898,176.1767127181588,166.31165807217243,187.80089459745346,188.18111326915025,186.33195935325483,195.3949674905075,205.80805464081158,225.14162208986903,213.84317143843398,213.52878110648876,213.9365496258344,214.56274576837487,278.7520206214174,228.85875159373305
16,1988-08-20 14:10:12+00:00,212.3948837297681,196.1903943967573,211.03426939086174,201.60943365461117,205.83173080004886,195.39158265637855,175.72964799147832,,,,,,,,,168.5751226089829,188.25245435599368,181.27504012794768,178.04196156022093,197.84745077778703,210.36199530348455,222.80650276691398,210.7910436373955,211.74564419611553,211.53339600899395,210.39136170477838,265.28324981163547,224.08530298381731
17,1988-09-05 14:10:15+00:00,205.21425369174833,210.82900150222565,210.67051705766312,199.5618505662922,209.13536942500917,195.96154014621834,192.8585072419462,192.38995238749123,165.14660470114586,166.6461517622633,172.08439584425298,176.96578446603252,175.13659192546174,181.9618458465359,170.99927343128286,168.44516593866706,182.36717009311718,180.24977344597573,175.75144433061803,184.68594673553525,201.53017807497756,220.42640543869612,201.69823344850758,214.7957993464736,209.32640014536832,215.41958782127583,260.68727693787713,215.97050525183406
18,1988-10-23 14:10:00+00:00,197.3560193092473,190.18485840963035,198.1927013657542,186.34584823323416,193.3494030316573,186.16373190823464,186.90998265471913,184.45625632993324,161.7296559112871,163.64193701958118,163.18177790428697,168.0582778892561,169.64446070928534,175.8161952371878,166.899979558987,161.24603598429502,166.98363640747417,174.15491583977953,176.13715859037438,178.54701344414377,195.40771149876767,208.89004255311957,194.5302907476546,194.16572803082465,194.88202664977035,195.93280759674658,231.11501727649014,209.60235700987903
