,dates,aus0167-0000,aus0167-0001,aus0167-0002,aus0167-0003,aus0167-0004,aus0167-0005,aus0167-0006,aus0167-0007,aus0167-0008,aus0167-0009,aus0167-0010,aus0167-0011,aus0167-0012,aus0167-0013,aus0167-0014,aus0167-0015,aus0167-0016,aus0167-0017
0,1987-05-22 23:07:20+00:00,150.90014813029717,163.04766381237988,160.01330073405046,170.2427919132572,177.72913913704457,179.89865986284224,165.05785801499397,162.6900760746071,169.12029622582892,169.65231009494917,167.00945780285588,169.4375162425935,162.35397160641915,157.11158462264154,154.14714150825156,128.81439362803903,122.9119778222167,120.68988642892964
1,1987-09-11 23:10:05+00:00,163.2073039481147,169.10733940657374,173.0809017159873,178.63867026560752,186.06090643422561,185.0639860624974,173.37633103694867,167.0332460421577,171.2860455314135,172.78881318693328,170.6934390535445,167.63024916955266,159.2822764863674,148.56521684061732,141.86220621197916,132.54315811407665,128.2705362007227,124.60473666374025
2,1987-09-27 23:10:27+00:00,202.73615052518332,210.99719164212198,206.0124711841981,216.0809869885266,222.00612994833375,213.69159309964908,196.7046161921163,196.20487445264456,196.138165323711,205.37852333188644,201.23178415507,199.013406540502,190.37615010739017,173.81843714885298,160.70915475370512,155.35410600470655,151.04952979995173,141.2593231445894
3,1987-10-13 23:11:09+00:00,,,,,,,,,,,,,,,,,,
4,1987-10-29 23:11:01+00:00,181.64604988274118,186.17411941839345,192.7755472671229,205.7623201518563,209.73411903935985,200.60577366259244,183.37171935854673,185.95566930251087,186.51316528142905,189.96820893966316,185.44804086871173,175.65557597640424,160.9285142753264,145.5859013414554,138.4309724119185,139.1755173498161,137.7248368212503,128.49174282975872
5,1987-11-14 23:11:23+00:00,174.16602010708036,180.39736219879023,187.4019596432711,195.41059020761273,198.12192867459717,194.78112129309184,191.45937640820551,193.72976240618962,193.57992429900867,188.68890181654385,186.05181755617096,174.37487666825845,164.76542526998955,157.45891813267073,145.0269393464212,138.67469499574767,134.38011939585408,132.53353445973298
6,1987-12-16 23:12:17+00:00,,,,,,,,,,,,,,,,,,
7,1988-02-18 23:12:59+00:00,201.38435807228655,203.81026982487174,201.93482409809468,204.71265433918015,205.49360655120057,196.88849167829144,185.9293637905826,186.4119012469597,195.03279094580378,191.04331342893005,181.56128881521948,177.04340566790182,167.43162173359744,154.0265157642241,153.28281220339437,148.17690186144657,142.44991515455726,138.35771974572594
8,1988-03-05 23:13:33+00:00,,,,,,181.741009915646,173.79422876185959,168.99149090585104,178.22034796412643,179.93815451647572,171.4678555862889,163.15818976501123,150.00290369418863,133.4533704604261,133.33086027837652,120.69815268130287,121.71583447610121,125.65877619968865
9,1988-06-09 23:13:51+00:00,167.23328954636636,167.85752900016846,176.75981359173167,176.507377761086,174.46692939975043,156.09351316383794,145.55398193388766,161.2930993081495,175.046104740678,187.49340123212028,182.41613415846652,171.76090106734418,160.17831231691505,142.60026279338751,148.9718120590149,150.89947742360422,124.04825417963072,120.62492111276174
