,dates,jap0122-0000,jap0122-0001,jap0122-0002,jap0122-0003,jap0122-0004,jap0122-0005,jap0122-0006,jap0122-0007,jap0122-0008,jap0122-0009,jap0122-0010,jap0122-0011,jap0122-0012,jap0122-0013,jap0122-0014,jap0122-0015,jap0122-0016,jap0122-0017,jap0122-0018,jap0122-0019,jap0122-0020,jap0122-0021
0,1984-11-04 00:45:22+00:00,134.35392474161208,141.57287213202812,131.01479929633737,145.91867186750667,149.15247583749112,158.10644354368404,154.39209315101817,156.38621024592808,178.09865648676552,183.82310927009726,175.44186959946904,176.06935831983358,172.97434056111786,187.48235948783855,186.70829533758558,188.40762570434114,187.56604122984035,181.40601912353466,183.5620196580672,180.44124253149326,168.2958720785841,162.5255508353165
1,1985-01-07 00:45:42+00:00,130.14051470178327,142.369868209868,149.99339765154042,149.39307479864016,139.081786831402,145.6070881533143,155.9031216073891,176.20871035277972,184.9669634565102,186.74763439779628,184.26278123733613,188.0245455305401,184.12898026124944,190.07715493497304,196.5613229707198,199.35463373172848,198.71850850879122,192.31329224058138,191.52240387429782,180.17609714909992,173.95770095955928,166.10440164058278
2,1985-06-16 00:45:31+00:00,138.25968180020726,135.19362465192214,137.20060220672062,137.2491202197108,156.98512199590823,160.24210029119382,159.84358229254434,162.51642155481062,166.61546127208126,174.00262052937214,179.40435281192163,174.54738329424538,174.31145087412563,168.2778968069484,181.63687355710064,192.28027441448313,197.8083265337197,190.19602631481536,178.08461712342012,171.57938329575938,162.92626922960355,159.65647173898915
3,1985-09-04 00:44:51+00:00,156.57873896001746,159.6466990461672,166.40074159879242,162.6453312561624,159.62896247772878,164.86368799956352,162.70657107259018,170.63476882923032,172.27909736639404,167.36632815832826,169.1924752489189,170.6221238840199,173.1936197530844,182.99751503969435,183.52398620127371,180.42729984767652,183.46620293952697,184.66897322718086,172.13251770770017,173.21234199587968,162.98793229879777,155.87992236719597
4,1986-04-16 00:40:50+00:00,123.2855735368039,126.48780526582225,134.1748724906085,138.36093677990925,149.03335817488318,143.8732399167344,149.96077076533436,157.65087426734488,162.88772768932176,159.7349146604697,164.62215030167653,160.2285112250977,158.67107738132682,165.05884962476253,162.25010242162628,166.3476127145634,167.43373665146493,168.51597809063372,164.46626595708028,151.3565830253665,151.94979708682487,140.75792490632742
5,1986-09-23 00:35:44+00:00,144.50012277916179,146.75574095563846,156.06257559389354,160.7027436920341,159.564029865098,158.8192219298749,170.8545478563523,174.63030344556785,182.85615786623114,179.4748620193215,170.96206801361956,171.50162810528366,176.29343632001533,172.89070491094506,176.66766303907804,179.31062216080232,190.1499109676128,184.9976659960944,171.6393042180692,169.089803790413,160.77918148294907,156.1368964854902
6,1986-10-09 00:35:13+00:00,,121.82858338600367,128.13917438315764,130.98527560993313,130.81306953522636,139.90721971393342,147.29360214241876,152.19990967274418,159.12543391410867,156.73788755799785,161.08766079734986,162.66799684910967,159.4795050526646,156.22407201392647,159.0832146008231,157.28530106054473,159.61855812702083,160.8129066430373,153.8581262431142,147.32419290911983,141.83072194396522,134.41602057297357
7,1986-11-26 00:33:39+00:00,148.39486317578158,150.06016032730363,147.96851494473287,166.56835638818242,160.70950925062618,151.79722729845406,163.5643843667915,171.29454577990614,178.4061466441809,171.86858043668215,169.56685180647773,174.47326378318112,,,,,,,,,,
8,1986-12-12 00:34:06+00:00,160.07630987430255,154.8647438101683,158.4873995434424,164.92116615852265,167.15324381321278,164.87286817210529,170.80817142666638,176.40019143941348,176.96651453063043,182.2040691909164,177.3754936999906,184.46088267596866,186.3882056471887,191.70222223335566,198.179095596813,194.55042927240532,197.4756749862869,191.40699616294293,179.12230328434984,175.10308193011687,162.59993038085221,158.23151216057911
9,1987-03-02 00:36:47+00:00,155.45445384173314,160.2327406064502,165.10734364822872,,,,,,,,184.1235408634364,186.56847076996846,182.3071112425462,185.4941104945722,189.13197497184245,191.01756152667582,190.6397595698309,184.22027774956044,176.05744072241066,168.2485567852026,160.5593457083948,158.22294513115813
