,dates,aus0126-0000,aus0126-0001,aus0126-0002,aus0126-0003,aus0126-0004,aus0126-0005,aus0126-0006,aus0126-0007,aus0126-0008,aus0126-0009,aus0126-0010,aus0126-0011,aus0126-0012,aus0126-0013,aus0126-0014,aus0126-0015
0,1987-05-22 23:06:56+00:00,252.69312099481056,258.2033019413512,253.11818054834637,253.0310326587666,253.32160209083375,260.88548440173264,240.9345832424144,235.75132253599887,229.18078309877922,236.67415539108924,235.57043024858376,240.38649106939374,253.0166286341105,252.8017725441962,249.6836140739166,281.3482357241038
1,1987-09-11 23:09:41+00:00,283.27485679162555,283.06947163814857,278.6217733180475,260.0558091891274,253.07272985853302,251.63370222432772,250.4891814739806,243.5946728343429,249.69177729573659,247.70719486772165,246.93375381925082,250.12753807992377,253.37918600170323,251.7315543385654,240.90471984516347,277.1369163988218
2,1987-09-27 23:10:03+00:00,307.2439950519755,296.0396576015194,282.57350505694586,270.21743845209414,260.2862999659945,266.704401414602,256.0398720538541,255.07060930507114,259.21140442755336,253.52350007031723,250.1840607978238,260.38778741689583,262.8710266450366,254.99169428681574,247.443170753291,260.9527304421177
3,1987-10-06 23:04:03+00:00,289.64590560982896,282.49154089358785,274.9915126443812,261.66170747929834,252.00283920225715,253.31247180080985,243.8542148429532,248.2627034313523,243.86068472876346,244.75114785265106,242.43243705259647,247.22998089805793,248.9373377729748,249.43257878658287,239.9053249000084,273.5935127038489
4,1987-11-14 23:10:59+00:00,274.56164901132854,272.8396606094947,254.67061393387195,247.01079002820074,241.84547209275382,242.39698784250936,239.58217735855763,241.9888777062573,244.52800669564823,240.47865552264116,240.84872039627967,242.2749549634197,242.37459119539295,240.91006699442886,237.94413339626016,252.86719452179048
5,1987-12-16 23:11:29+00:00,288.67499380763655,282.69547805504453,279.1036615582368,265.7463887357154,262.7341536204672,268.262389030743,260.02377236856086,250.2879058853818,252.1585106170446,251.26812096247278,252.86927314947874,258.3343296368244,264.2642144366118,265.9607182441909,252.80760616681107,241.89172358694708
6,1988-01-17 23:12:02+00:00,259.9161187513784,261.8297673834558,249.54498826341694,247.4615819692579,248.25702799461286,241.56892231742086,241.49320242100862,232.94368296511516,230.76425479502882,227.09241476570475,233.38267579653817,233.71536951923034,233.43966765026875,242.28310103630758,230.46619707586723,255.13024749441837
7,1988-02-18 23:12:35+00:00,266.44403301626687,257.9306513062146,252.10243713731694,241.0705178450286,247.44855283142562,243.59598754942772,240.2922037735234,229.0685970532038,231.39464739300206,234.45765815842577,231.75851515198553,242.71161324432774,241.15723573449117,241.52223031353242,227.9984876332681,266.3948600117281
8,1988-04-22 23:13:04+00:00,237.2508807884517,243.49695564240469,234.79267217305366,225.62963428965654,225.11293197986268,221.98387554936605,223.3541601295599,220.6609941531671,222.26792421711397,216.76700227450837,218.24685805065522,216.3294811644261,223.4285955403498,220.72525487598978,221.1845881629715,268.4699540000203
9,1988-05-08 23:13:14+00:00,242.54525924092184,252.77313848449842,234.09632297547125,232.81267983601836,230.25969894995922,224.29522804739446,231.34922442520877,230.31365420146506,226.1201500060734,228.41701369534144,222.8519998867487,232.7933410458468,225.07749844124478,230.43487601543856,229.04472380174792,279.20840443874755
