,dates,nzd0205-0000,nzd0205-0001,nzd0205-0002,nzd0205-0003,nzd0205-0004,nzd0205-0005,nzd0205-0006,nzd0205-0007,nzd0205-0008,nzd0205-0009,nzd0205-0010,nzd0205-0011,nzd0205-0012,nzd0205-0013,nzd0205-0014,nzd0205-0015,nzd0205-0016,nzd0205-0017,nzd0205-0018,nzd0205-0019,nzd0205-0020,nzd0205-0021,nzd0205-0022,nzd0205-0023,nzd0205-0024,nzd0205-0025,nzd0205-0026,nzd0205-0027,nzd0205-0028,nzd0205-0029,nzd0205-0030,nzd0205-0031,nzd0205-0032,nzd0205-0033
0,1999-08-26 22:05:08+00:00,84.04915860165548,88.70730491346586,94.87696455332366,64.36103817994848,77.60440654084582,77.60779983396759,96.0164124514871,101.39527546046597,102.06923315402393,100.66807517645583,95.99563742645795,101.35957786515456,101.71719196820638,92.19989512379149,89.73190094417771,88.92340108816092,84.34849718149893,90.12882864255458,80.34206138363423,78.74790749655999,67.74663488668489,69.96871942484762,97.81837725277515,85.37651281873062,80.00712848852211,84.00978777931303,88.29630890992267,80.85068586502219,99.11762396095057,108.63851282151799,116.92765845873782,108.57469602219481,82.59149779998148,64.96559576930957
1,1999-09-27 22:05:12+00:00,94.66627711676443,83.94948898199233,89.68477519084102,73.79204930790189,83.51931906795997,79.37508031131549,90.68418212698471,99.31073353970649,95.86486631745612,100.53555950899192,94.87065156354603,103.18029842048134,114.31478746198499,97.15916335232187,93.62323082133071,92.43148103692889,89.31902425896735,98.23395452336729,104.35518447189526,80.43811193170522,77.34678615591528,78.13454859127256,98.51223074976959,107.73663187111987,87.45085254285893,90.22638010054439,91.02167746991076,89.44074739549475,102.47235921207346,115.7129428809526,118.16970622887868,108.56514879571961,94.29402508940241,98.58221872964316
2,1999-10-06 21:59:04+00:00,92.67641239604181,91.74828820667693,96.20450706578266,91.80183418583233,79.87915878539451,77.8945509367499,82.61675856645988,97.09171489108566,102.24803507242453,104.09135423063371,,,,,,,,,,,,,,,,,,110.5355982773581,123.2510414783867,123.48351169336196,126.64469070697726,119.54487246266505,129.18201052202744,131.73473645375617
3,1999-10-13 22:05:12+00:00,112.27442685952181,112.98247451047584,107.56006982085655,103.1861193402856,90.94264607427456,85.03294110101459,96.64534386310089,104.52386640768552,107.12120647115735,108.29027359948846,104.01482373617529,106.89588540826648,115.98488194042675,92.74692206723594,91.3075424433631,94.30665708786893,92.92648130414867,98.56699283982098,97.96121958307774,83.80945316370082,88.96422174141904,82.79613313525908,107.83955984240936,105.98150056723709,102.37564295566082,92.17593325260258,99.21992805372543,98.56788124283759,116.02143530393693,117.76677271443579,123.91928800707677,116.10145474525945,118.93909645436369,119.20729058465048
4,1999-11-14 22:05:06+00:00,,,,,,,,,116.72284072769901,,114.0853484716463,113.07885594212078,118.98615203360583,105.47665242915345,96.91776622582842,100.96736682622048,100.76878999970177,104.92199954453018,,,,110.3692583831199,137.26922207867221,,,136.87370350611906,141.229025921464,,,,170.12350910341416,149.69781118229423,159.51106283909436,156.83616480655127
5,1999-12-25 21:58:52+00:00,108.0231825505309,116.07022834538522,115.58445916623204,105.79311664992571,99.66196928901772,108.76577781856105,109.00771257906526,112.69056552720315,112.32665548248163,108.20622945658813,107.79157775845916,107.341689304078,109.93559950036685,103.07085452174451,95.5825996951576,95.61499093887909,103.07197892175105,106.08605573875505,107.29253456882334,98.10911869714451,98.96174730842776,101.0624208566914,108.47441583600548,107.26613615263412,108.26591344328878,101.96741969669216,111.0651666687364,111.6218471781344,122.3250835464772,126.82926220261604,132.55094811703435,127.78194026811346,129.97341413480888,123.79341622451693
6,2000-01-01 22:05:01+00:00,132.31592068571803,143.65167973900122,146.45286617500517,138.4162183787098,129.9974623088971,137.56535180236494,138.46340663838023,142.5124793682019,148.4664261192218,139.99611952068767,131.3480227115509,113.28218806671168,122.27165591288914,104.76103999834083,102.8644365479154,,103.54569585807363,106.81519576114732,111.5336517409289,104.58889967657375,123.96897758522738,124.2969828842602,124.68823471476526,129.01557051284829,137.08176861974488,139.72232891927553,127.86582384033798,103.47926784968544,150.56497290810526,158.28495577741774,158.3691427656688,155.42374216500434,158.22897142101215,151.44805395280514
7,2000-02-18 22:04:53+00:00,102.8119661548296,102.06658193386161,105.63868329513198,,,100.09629871976259,114.57781836049975,116.94192711118302,117.24191853164288,111.99423530371207,106.96055174088735,102.10868727364715,107.8033134581554,101.53701565070003,101.00043780540733,108.3902235178852,99.02299143040074,100.5164577516798,103.93113780310385,103.36063206246178,92.60481163765525,101.23075440251529,109.82788923517333,108.24169775926788,101.94343015840431,99.87987823468046,107.02253110090702,102.55641650662878,115.37298821526997,119.98513683955483,125.68752746220292,116.33675755829054,119.09138620151455,116.44956749779203
8,2000-03-30 21:58:33+00:00,119.35541348520279,128.03581359199634,132.48652724927624,135.17841436838648,131.90490883209492,,145.43764714202763,,,,,,,,,,,,,,,,,,,,,,,,,167.7676999535601,,
9,2000-05-24 22:04:10+00:00,122.63208245645816,130.13609298189584,134.05309633553023,130.3160713992811,132.4756053586895,139.4645853720578,151.02933534384175,156.58759622354984,,,,,137.94692140587443,137.45509908389866,,89.56584382152637,,,,,,,,,,80.91365207020328,76.60747168615825,68.92606512104544,,,,177.79565107896832,,
10,2000-07-04 21:57:38+00:00,,,,,,,116.60580933652281,123.7582458695286,115.8399758851235,107.44492884647963,110.40711829126303,91.7230062419428,97.73195979485645,87.1090458098936,82.10013729015915,81.41265903886993,76.1124861072473,81.78229282880878,,71.07928281131059,57.48424752726201,,,,,,72.3720442206352,62.71889674887257,73.70122966188848,,119.48720069358234,,,
11,2000-07-11 22:03:41+00:00,139.77359669765858,,,,137.31572693434026,157.07404777120172,,,,134.9111859045894,137.481294439584,97.91880029478656,121.7340519803238,,91.22979768114992,82.11033494215707,,,,67.60668567312678,,,160.03909558577706,143.69967179271575,69.32402884999902,76.40818428569307,70.21676910259886,68.15332125698365,,,,,,
12,2000-08-05 21:57:08+00:00,123.8139211722907,132.97850600825865,,,121.16948693010639,143.20053005916583,156.4965366245701,159.2989828464034,,106.40750200144551,106.40725775627897,96.23436710977697,106.25863245670638,91.10638587512031,85.47595514795626,84.99035082235491,82.2726472305596,100.16634429676198,135.07736518119094,77.63038467803128,,,137.29901793922966,138.67745402311704,70.20610273456656,85.08498627162987,88.90663071976988,,,,153.76187970893,145.1734386421183,,
13,2000-10-15 22:02:20+00:00,90.82215746161455,,,,,,,,95.06803593253179,101.27351050366443,99.77545342727254,100.4930738652033,106.2233089027057,91.14547326195307,90.13099177543637,88.48772837628562,87.88075727464609,91.34433526042186,,78.71535307275124,88.73567118632408,85.18127884441951,100.26415829898443,,91.94203656927428,91.30236066681539,98.84668725615975,92.60069288318991,101.8871153247218,115.26815727203028,125.87310869228787,121.70896427449145,98.87503135351658,98.94427272491922
14,2000-10-31 22:02:34+00:00,89.38263119541709,,,,,,,,90.23488336564567,95.844051097636,91.58301080711777,87.73805817978524,96.35463832973736,88.75813928477552,80.88024810733562,77.41990694101244,79.88648572184647,78.89348860145287,,74.59802103740078,73.05314255552979,61.71833300676492,87.28670040436677,,77.49474053188779,80.97303509284913,78.25687736213698,76.86732021261992,87.43106996940203,107.47497491142276,114.12689783876515,111.80116313032015,88.1287449127363,83.112911799475
