,dates,aus0301-0000,aus0301-0001,aus0301-0002,aus0301-0003,aus0301-0004,aus0301-0005,aus0301-0006
0,1987-05-22 23:08:32+00:00,219.07090221073818,216.6762764982855,215.6871935753204,205.15929011233405,194.91766561348376,201.37554597676947,202.01542115933438
1,1987-05-29 23:14:53+00:00,226.21781454620208,212.18863630594402,212.118734358682,201.68689101252437,191.3840819094396,204.59321064773061,207.48780759482372
2,1987-09-02 23:17:14+00:00,231.3724044184288,227.39305706985763,223.42774887814963,206.06079609022404,199.95311391064632,197.79719589190472,199.9229248178061
3,1987-09-18 23:17:38+00:00,256.3517008485061,242.75427606102403,239.13987105389472,222.36586366139434,207.54216685567536,201.22866658940475,197.40416721873046
4,1987-09-27 23:11:39+00:00,260.64704807868407,246.9618863167205,243.5290879291859,221.36155753365566,205.03127123671212,203.7564633376109,204.35826659359634
5,1987-10-04 23:17:58+00:00,249.72566341085056,242.1404805926737,237.08217489441634,218.84601612813339,204.21152959298706,197.62673836701288,198.19068739621792
6,1987-10-13 23:11:57+00:00,259.7952171361915,245.01676039201584,241.46237819284465,218.4174543451443,205.41717342581052,200.36178266809537,196.3388662254867
7,1987-10-29 23:12:13+00:00,258.1507212845111,243.34894959040187,230.26362251833794,227.9269839814773,209.4162186175869,209.189416849559,205.7531970065026
8,1987-11-14 23:12:35+00:00,246.22823066184472,236.7441611867416,230.772398052882,218.2848614137632,210.89295717895,207.47306470148507,204.10535197375734
9,1987-11-21 23:18:53+00:00,242.58589467178072,236.93155989098756,237.6153279956286,220.48786045397753,213.61085243058284,208.9717692955249,211.4179093787117
10,1988-01-08 23:19:38+00:00,235.0941108918515,228.633887794393,241.66573114141806,221.4531480890901,207.10260011789774,202.63012268649862,210.107673563603
11,1988-01-24 23:19:56+00:00,222.29678852785543,211.51347179437914,217.06421637932036,215.24670422275375,211.7064134473584,218.90974323264834,212.3309584520932
12,1988-02-25 23:20:26+00:00,227.82604285643404,222.4848108502978,216.65393516388386,207.69726846165148,199.37345357003684,198.7092013487387,198.80094845144356
