,dates,per0077-0000,per0077-0001,per0077-0002,per0077-0003,per0077-0004,per0077-0005,per0077-0006,per0077-0007,per0077-0008,per0077-0009,per0077-0010,per0077-0011,per0077-0012,per0077-0013,per0077-0014,per0077-0015,per0077-0016,per0077-0017,per0077-0018,per0077-0019,per0077-0020,per0077-0021,per0077-0022,per0077-0023,per0077-0024,per0077-0025,per0077-0026,per0077-0027,per0077-0028,per0077-0029,per0077-0030,per0077-0031,per0077-0032,per0077-0033,per0077-0034,per0077-0035,per0077-0036,per0077-0037,per0077-0038,per0077-0039,per0077-0040,per0077-0041,per0077-0042,per0077-0043,per0077-0044,per0077-0045,per0077-0046,per0077-0047,per0077-0048,per0077-0049,per0077-0050,per0077-0051,per0077-0052,per0077-0053,per0077-0054,per0077-0055,per0077-0056,per0077-0057,per0077-0058,per0077-0059,per0077-0060,per0077-0061
59,2003-03-07 15:11:15+00:00,164.9966564835567,,,180.74952144808913,,,,120.61797790216414,115.95319809256354,177.97139507773244,188.866362093732,131.34037791979384,,,149.24869076000314,163.07660826106672,188.43680526728176,224.13114654370042,,,,,329.6924544725613,342.5822310464347,337.8739255744148,337.81623968696607,336.6106025697845,341.3789154869851,343.5297440008661,337.0753494481278,337.3833530392424,332.186429777053,335.32522135063545,336.3615730754469,343.6090253138116,355.6855801037381,369.3902289681487,371.68799623473404,364.28357876379545,357.51117418367755,358.89631466943956,359.72275200080054,367.8379322425895,388.6018373030246,395.8696359043872,392.4117611987706,378.71531677067713,361.1381412676367,331.96871064475675,299.1762738884433,294.53097162598124,292.16801228809396,284.95403658869805,285.59115707038734,282.2568036576561,278.8707536363823,266.6198143671242,252.7779928146597,246.66643333728692,238.7746043895926,232.25709730272808,227.84685883955035
60,2003-04-08 15:11:16+00:00,149.58954971305636,104.89532457197829,93.38075154127912,,,,67.970410471817,103.96706967970208,,212.47120299372884,212.83680731788644,,221.29401447404285,,163.23238173623406,178.56478635953977,203.61029333258685,225.35500939039122,,,,,322.81064467199934,335.2169026551268,330.03523318810124,336.97715121231107,338.9521492241424,338.64909134117585,347.68704591857005,343.0839557611973,341.2445188106987,333.1344948899139,334.1381188115836,338.62967280524435,343.0938956755369,353.73722071730566,366.1325083341532,373.2437060456059,367.84539550281266,358.0752532516133,356.8645563231153,360.0418629087487,368.12003771690945,382.4241133489696,392.8449985646207,392.93167576781707,383.68984767213965,366.61775704769286,334.5397587287642,300.58677338017515,300.8600822850984,296.0444179255149,291.61909544534706,296.3461078077591,288.6102952631041,288.6869719042125,275.2414344083,260.4035940604357,245.08173553515832,229.61766255783223,221.9088442163082,208.73221246812207
61,2004-01-05 15:11:26+00:00,,79.18113751163634,86.57349707278212,96.37558239932537,80.5540821951211,70.89590459333776,62.15508259698357,96.61001175570388,140.07679899243095,175.60725740196958,192.2030781256435,163.81016681314378,139.8337589801809,175.9698095831801,116.14832413554643,166.27176992232168,208.10866649310725,243.31765536161885,241.51330999069657,279.7902317747547,292.17904007293043,325.03434392036934,346.8811680910575,363.07161380592936,356.1233475227739,,341.0140756720073,349.28555166691643,345.762737777589,339.7389796255629,337.5776630649769,335.78463951902717,334.1462174303918,337.52903849406164,344.3024073239394,352.3338773223081,,,357.06145055236215,353.3607763601209,343.8804412744015,344.56893898174457,352.5482042458824,371.8249301340847,376.88885993587803,385.28731831503285,372.7706496547446,,317.3258241508061,284.40397993743534,280.6141610771006,286.4235541974889,,296.55779380649295,305.5365797998026,308.7909529454311,291.59400847318096,,261.38397284007266,246.2037496033749,234.6819920891858,214.68746490970653
62,2004-01-29 15:01:21+00:00,,106.00548116757989,99.84280969819687,119.92451637456546,96.69827947531351,73.77100616314175,58.14202119436633,99.77635416335123,147.3421710902257,180.53236299726078,191.34579472837527,163.91082075056246,118.25126715141448,128.31932520744783,146.82534111316963,170.31893305595239,199.1019431559195,223.07050795773657,221.81839670157925,235.97047847062007,266.9323622231512,303.21702682024113,332.11684960598234,344.7699390824034,341.6814070710818,331.03964193960724,328.1934571793415,326.0217304873857,330.5561292096491,321.21583906419846,318.67439518376443,315.01640627502,311.86651175884447,319.9715558367256,320.3817415292179,335.71526118720607,351.97301062543346,354.453996992171,346.3636786635462,337.56844887827145,326.75362176436954,323.7213029752084,325.8838867317541,345.9101374729034,354.8790242348435,360.7678124579265,361.69421895580075,344.92298188147174,318.4557288941171,282.9437727923745,281.876142742898,273.32813952172154,,,259.7673065014634,256.45395897922555,257.0989064036133,243.07758166927925,227.8747276184824,191.32257008744367,,172.0797415456748
63,2004-03-01 15:01:31+00:00,170.8590348360592,150.19424550557497,123.76139684462272,106.95014614857304,105.90124137591891,90.44938415821652,84.86730093250041,101.36736557704918,138.16566682141305,173.85121189164587,190.90646112058235,167.2187760192318,116.85461106301372,103.9175896677368,121.47588208714619,165.34513451648124,202.3258194717101,233.47809107900488,220.0740320938916,242.15406223513486,277.6213901326971,299.6796815641883,324.47258460623306,338.81438214877477,330.8305598113228,324.7492789487223,323.149648766564,320.9490190982126,326.23886344609036,326.8374127557783,321.14036252129597,324.1008091216611,321.41720479755156,316.06311760327577,321.684401679369,332.16889257161057,354.0310888031347,353.8863460545239,348.88947943711696,339.63161739833504,338.18337119946545,331.3958058151807,344.6113850479275,364.1447383164186,364.45318752248477,366.28804039429934,360.9378626108412,343.6441120842144,318.65877917577734,285.50002145987105,281.9321042446594,280.2914051744078,277.7623513066405,270.26406695191025,272.3846861225694,269.00325092610416,255.71152058721222,236.6123448520107,226.80171940539148,216.82789337232342,203.87100414962342,189.5653184541119
64,2004-03-17 15:01:37+00:00,155.0569867900459,140.21925668487992,141.2589999511605,125.79116101167774,96.39258079642522,88.43012340866275,101.33776833063199,101.62781553690185,126.73717355499853,163.8533979872636,183.94970086321337,168.53687952241089,161.68998849997786,124.56580146314097,102.67226921697689,148.0509760907622,181.3363461784307,214.75087586669673,186.12921020893418,225.85764102079742,251.6579095484113,282.4607374897655,308.8251636909804,328.63211169026204,326.5220978768636,320.2241769815671,319.43071538706016,318.68330274271045,323.38577056869275,316.5348338499831,311.13640242645977,308.2266766403999,311.4953668897593,315.73931450862887,321.7326637839764,341.58452487751083,360.7012904601638,362.4180851742185,342.72727967934117,343.88670497363347,331.69586480151753,331.27511199581534,341.2433387207147,359.00900592312496,360.3183771378934,363.09566097468013,354.3394207330607,339.3997059755843,302.9591263871545,278.30303857497876,271.1115637510359,267.165055874266,268.62055828085596,267.19120966395957,271.2154537360771,274.5370048249992,258.76756627984355,245.08149157383568,217.2139813202063,211.4722243964479,191.04832796003012,177.74238741220464
65,2004-03-25 15:11:47+00:00,182.19378014604715,151.94123025619706,140.90057350075736,137.17091240214268,116.14422457938288,104.724696470146,97.70620807255452,108.82951565225625,128.1263288122338,181.14801040528985,193.9794525451416,183.31484180712113,159.32176246757527,150.3614546476265,136.37648770222032,159.94798637382175,195.1086441883691,236.97311805356287,211.3512646836055,238.47781717772924,262.5692383195892,290.7681986724541,318.8104984037561,336.23918191665945,,320.03663872740447,317.9541288895645,315.54984039493047,317.9861738047392,314.8135536036383,310.87285511716703,310.40047863908023,317.75642870298645,319.969357701656,332.5452521810529,,,350.54140580880414,346.4761231401142,339.64147824492557,330.05055056662934,324.7158994858505,317.6778009778966,321.562207749834,314.4252131168106,314.9511482156923,,299.73273823904987,283.7671291398892,276.1535006670067,279.44087371255296,277.07844978282685,267.6761732994666,239.1083352890707,272.5665247916658,274.3568358628384,,247.49815582318482,229.99147529295416,215.7542315449818,196.41970103790408,174.66312572743703
66,2004-04-18 15:02:18+00:00,133.31525597893142,119.25226669624915,115.72722033984809,108.76399539344217,115.29550760743072,115.50292624760466,105.9095904932685,108.58560633894803,115.04143131478651,176.43033472259918,179.13845402785108,211.17093036227527,,,,166.33531516847287,177.5186569364002,225.95785471434354,193.80267238586106,205.18423745848236,219.3453566576913,246.3519531676477,277.48240805131775,301.6988425655671,295.46501482840864,292.50591935765794,287.8226358674297,288.83119232234253,287.41145835876637,274.87691146500885,270.6422852442556,270.93387847761807,271.9723426067127,284.51134185810145,291.85373261413076,308.9147507781772,316.73996140291786,318.0309588995125,311.2182668760195,312.99906908016953,302.69115605260424,304.9772397882023,292.14545019795065,298.00277071693466,289.78958206008923,299.0491925655105,,275.81426325858564,,,,247.8991088029387,240.139983756488,208.80033007431524,255.8221393363713,246.93936334834345,229.3362454485579,215.04729623859257,204.80478227957508,189.00622614843041,,151.39212202185814
67,2004-05-04 15:02:44+00:00,134.5905396969743,126.8185408844992,127.7343144321737,118.41988411129914,109.43529078460905,104.93456030397651,93.11043942803185,89.065389459089,138.14763731601997,183.31146310795202,197.23180692709715,217.5807875656882,,,,,208.89039626101422,228.28689124686076,216.7238593763452,213.27950328275594,228.98975851481725,253.3828208406811,276.8534022958434,300.9175800767506,296.54506278925766,282.35064414770414,286.721772445202,290.47265514574775,289.0020593215944,281.05108740726655,280.0377523933324,281.0890237996799,287.1512832203569,291.26097728941784,296.2087099852535,307.2127858753111,323.72800803642815,327.50274529825134,324.3328725108165,318.2119655455663,310.5050864523941,295.3705167453372,302.0695995820719,318.90329986879965,316.51738357989115,317.65232601039264,,299.71810539820876,281.077305681663,258.11680346366813,254.184627470579,255.73868726652213,250.86933849071616,247.62130309603916,259.9699061729166,260.2029105195465,239.74443899352596,223.40837194065838,210.2416864300877,198.64695451215218,176.61652554281022,163.74668118292698
68,2004-07-23 15:05:02+00:00,149.54032299447482,,,,,,,,100.13497888359457,162.78557113888635,167.2063153753627,148.24796066595417,145.25150472896567,173.56901272914834,158.76723450496215,153.63169329066196,188.58985253583268,212.3323694204561,217.9800314173606,229.9166429545336,230.82464182759162,253.87167410648033,275.33957110753266,292.4890038704045,281.2880744657195,271.87992067374387,,,,257.7118317313284,,253.07369131948616,,260.4122483640768,268.4170144089089,281.7783241972679,288.1334927671202,296.266194699816,293.3032423689682,279.95707152099016,281.70959096367915,272.0040235281288,279.403418858852,,,,,,,,,,,,238.31707296394336,,,,,,,
69,2004-10-03 15:11:04+00:00,,,,,,,,,,,,154.5145673019707,145.7464689852694,173.01081547812717,180.5262238299451,174.79671571260948,196.07077511127176,219.596748381625,218.69067457888704,,,265.5977883207528,291.2879622432233,303.8577030009467,300.91103246933886,292.55633993221096,284.78649161891843,281.9864522931049,288.2160099551915,284.332057223039,283.2884006196378,288.0848466159127,,347.0102499442026,306.6070420236721,307.27885195097014,322.39734506775403,328.14296758613983,317.67651106594633,308.80283686441425,303.8845785128935,291.49780087034037,,,311.12337128595874,303.4987863222957,,294.23121125235997,276.0561338707345,257.82809671899776,249.4628931230226,259.12119445269144,,,238.2978756632643,235.6187554427011,225.3151490504709,213.07216064179988,201.41507252226162,186.6395773792376,165.65782605305355,145.22621881373934
70,2005-01-23 15:11:54+00:00,,,162.18372887611528,121.58528147473277,113.65015353679142,127.19246086073619,109.64701602424373,104.9111742271139,120.3179055744481,162.50676896981594,181.44472409951035,167.05741570834775,161.69146503000007,201.95443295429789,167.87364081122098,152.60316045902385,186.6967346869359,222.31167082538778,212.90016529563238,241.1313064593911,256.9524640896126,280.6241248436498,,,,308.2985854858959,302.82869440731474,310.70909603958995,304.87915331146695,294.30442634453334,295.5221811362921,299.1905302435572,302.2526627389083,311.0783631567842,,,350.3561772089817,354.39270007419805,348.3844524127978,339.6151736650431,333.9973145072432,339.21734059117676,353.0247034195939,378.5749893212202,,,376.0479891303775,363.36190351502876,331.2832549106912,297.73861113819385,298.60519396866744,304.0745105526238,303.7849062466677,301.60441120870223,316.50369519248994,,297.218317499666,283.25451429165395,266.39756466043406,254.17745042468746,,222.22105064514324
71,2005-02-24 15:12:10+00:00,,,,,,,113.64418497240736,109.14851824790006,147.21216033578725,,,214.5108811280566,,,190.5423419755801,158.54686411077762,192.63263873669928,227.28824183588296,208.37290502517428,225.433503408097,,,301.3517987868526,323.6722854170672,313.38771052449516,308.3176206686703,302.1151586630932,309.73735259630615,308.55724378482273,297.2009164527939,295.7955493886959,300.8710394781059,,,323.2512934753609,339.18513590834243,354.561223438216,358.7732907373227,345.5663300485509,339.91819925540483,332.94867249699547,340.0580022557697,350.8480452869569,,,,359.54475963625714,350.3140737178381,319.9766564926536,293.77158474991677,290.0722960093471,299.5605408190139,302.2258811845742,,307.40874859743974,,288.23779015523434,276.1322759193013,262.58804286953216,249.7991413724514,,216.6688036740218
72,2005-04-05 15:09:36+00:00,126.84940906538293,118.01122421175236,113.43572553981215,94.15789696533216,81.14976571022898,,113.18680060896757,128.60121574924932,135.76521377653756,179.38401172483267,197.51233730992743,226.86140348584922,,,,236.35405351705418,223.38471408423766,233.9822602239664,205.2101902537151,216.8449650439006,234.29016015376217,259.32895969789604,284.48556510651605,301.25948363188496,297.97593747746845,293.83917952697,293.2542237432153,295.0411401023232,303.37045589415027,290.9362919943531,293.53850397010916,293.8814995368355,297.5442330971288,306.55261802791404,318.1200207433915,330.11648336752853,345.78853708805804,345.65386244712386,341.5779952878629,332.51607547323925,326.5181739081414,335.87115710317266,344.96862457922714,368.8337826232153,,,359.22211560293965,342.43050610714255,320.18836405411804,284.6854850597599,286.3020404936536,286.25350493386395,285.16451272354936,282.75500399665066,290.71893637154113,270.36407741258586,277.17248527520746,260.6709254356622,252.53576420965263,239.4578594293983,,206.30449718432806
73,2005-06-16 15:11:57+00:00,184.0050986139809,140.7937913314962,102.8218877787121,,,,,72.48494938521168,131.9100924243449,174.18056594344063,194.71837337118038,204.22102793869226,,,,,,,,234.04536760789492,252.2874904770755,270.97147452049745,300.7947640055094,314.1228244379818,308.29025224912255,302.0178424665982,300.94192703572435,280.23760730570893,308.0430870580443,311.09250723777023,,296.50587676255185,297.67421284898825,304.62176159445505,314.9892237242922,307.6936685589496,345.6553122280647,350.0624005852301,339.9836988275345,328.35418635145646,,,323.2372837125541,338.21875171805357,347.9304979805441,,354.10476758584076,352.2726834176535,327.736138083279,292.5563065426315,291.23490711670325,,280.65642239787246,269.1757320768808,243.8457397244892,231.44586368000608,263.924126341537,272.9585997838607,274.3478696243378,245.87930735247832,,
74,2005-06-24 15:10:06+00:00,174.12928959554642,,61.15875342541025,,,,,58.82602474339313,97.53908682043233,162.99272523830342,174.41589782310606,,,,200.78728924182377,206.6280144836477,212.55329461160568,224.66276535636422,192.5348041413852,216.06763558589216,226.87010800983606,250.16115595184596,271.4482858199575,293.6485399525043,294.4231549947571,289.9019214646803,287.95183882953705,257.02875687077307,294.34563852803103,292.3605262240276,282.90130329941485,260.10043702824447,282.1875443858295,288.5098729568633,298.3646359269462,319.0636293209075,331.33245780436954,,,,296.2099051454759,297.2372398113704,305.5802249945203,321.9475087620652,,286.81568495688106,,310.89805108270116,,,,,,,,,,,284.037017669439,,,
75,2005-07-18 15:11:56+00:00,214.24463463743334,,,,,,,80.62029397567757,128.01789497296338,172.63141868335805,183.90669766883215,,178.3741315847433,206.18526779026263,204.301661316554,200.8391594627591,219.76574017602917,235.36732061509178,219.95743642151288,235.30043092079276,241.76040010297854,263.68017260175463,286.5460628494835,302.58596823360205,292.93571901408086,284.89734036525465,,,278.3541933111894,276.09735267110517,273.5149345186566,274.3727595059115,280.853322635402,288.9487945848604,298.08611004152954,316.3148193875608,328.53081203813184,333.18842503746515,,311.47715571484747,304.1579947518275,293.90706298302035,300.3761478725991,313.71349759923316,317.10891006619863,317.37433733835053,317.0421468749018,310.83982738628475,,263.92667684193725,262.83167732587333,258.7472193522668,257.31047057336525,250.27672812033336,242.3137188384021,249.9237050832882,217.02043775609354,,,,138.60179668868182,158.4472108339911
76,2005-08-27 15:10:36+00:00,214.97512644814267,,,,86.13846807344291,,,74.55170517386901,121.38675548773814,165.13893591940473,175.18058649323507,,,,,175.736696249335,214.60600985841018,234.15473705938305,199.26474551360297,218.6163579955624,228.0778604692864,259.2833699566524,286.20885985014115,299.7034333840166,292.9695546945166,287.39172171423854,282.04665562027446,280.2272418579302,283.761499318779,287.38134225249723,284.5947124773271,277.97093987357977,286.7098610332552,293.7985362844947,306.3348382195085,318.18685833991685,338.1222112652455,338.2082610099751,317.92087290470056,309.6493452838977,303.18729783733664,301.8377992570668,313.183653603107,319.18309863868296,327.1066086967352,316.5143515868755,317.68260328156265,310.5457221834661,287.4061922741942,265.7546262744836,267.1690176201857,258.84826947060867,256.98049975252655,246.79140243477224,246.47721932750002,254.00514590807438,248.60719213433663,249.56455356499066,244.1648532832196,222.12315854952573,193.1150747343376,172.02934453326156
77,2005-10-22 15:11:44+00:00,230.92984133911787,,,,,173.36347749419738,125.94521506956136,96.35424866059083,138.60695720794678,185.60174409728754,195.801969661698,,,,159.18702646458556,186.344346254143,213.66365461935118,238.86631532613643,201.5242425519243,206.71245834910883,213.4218478430916,242.94447409323294,268.03315610270596,288.567669169652,284.4162558350274,278.8338416271941,,280.28355780310164,287.3288095185712,281.41456332548705,280.73192238457176,279.16348573531116,284.19793540544873,292.3364724728206,301.4716130380423,316.1465136437399,334.047661290281,,,324.41364346373285,319.59752619796853,321.27085183459275,325.42759503573376,332.60992332773844,332.51902699575294,333.01380191598355,338.20992180463054,,,270.57289346844897,267.8267672909114,264.5760413242537,263.6663374131499,265.8740837802078,259.52433610770146,275.15015325876425,264.76798699119496,,,232.7861537028759,205.56368546075194,185.86201631984193
78,2006-01-26 15:12:28+00:00,,,,,,,,98.55970409686955,149.2112460045841,,,,,,,,,233.0654123716504,165.23200540059818,,177.2955271216357,,270.4830023963899,294.5238408366469,291.46667530831377,292.3990367161893,287.58999810051637,279.25140563933894,291.3218134470076,292.732687223713,286.04654158256074,282.94919247569794,294.41008055625605,,311.6053594565833,324.4591847525843,338.58300281468075,342.2114964114232,333.3483969290819,323.23308261597083,317.42331269216766,318.003126350957,331.15921662636595,,,348.47250495935634,334.1490219985175,314.8632323969581,287.7282316095258,254.15187762883104,254.55496590276698,258.9081157854165,259.2505358377177,,,271.3141670917094,268.3011587792798,258.16007189312717,249.8427018149837,242.24996325959992,228.94507682086348,206.0709867036218
79,2006-03-31 15:12:35+00:00,,,,105.89830695860982,,,,77.71183149782223,,198.43225114927358,205.08986604380914,216.66730346305718,,,,,,,,277.86702169147657,,,,260.69826811670134,259.20788583938304,260.49564551883844,245.7842792587668,258.2894264677536,260.6819403523861,257.0126535635552,257.7102449257079,260.3886331217965,262.97538235390505,,278.0099873789039,291.71262539653475,309.48387627123446,304.07423030412536,298.1237230653135,286.23330899073414,285.39398442731846,279.3491148117576,292.0926702488619,,,338.81807402127566,311.1590848059201,297.4768386475668,268.93107020452914,232.34040353493089,222.40122934900307,230.71691218521275,232.68638513734933,,,253.92134495681307,251.77249288054753,244.20763287254672,238.7836402693141,228.56684725558748,211.92482683122662,195.13805758666464
80,2006-04-24 15:14:20+00:00,166.12775478326523,136.94730118909607,107.86182369841539,106.42274356132431,109.34470451458402,,140.00632941980203,,168.68034694466076,189.6713668096689,195.31698009599157,243.0141157875878,,,,,,,,270.72830744271687,244.6544359777224,248.16723599815205,267.3080156671138,287.6454026333085,280.6576780078484,274.62294985176135,261.8012609669524,262.41773204645295,265.0533794214402,265.2479306482913,258.2234755874152,262.2548383824426,266.65591002767616,274.8638158797926,282.9484200106444,297.1925209916917,314.52231380206,318.2311742652578,313.2077495895748,296.67631779785756,291.21485253786085,293.8559616272925,308.13345376732036,322.64215767981295,328.9108469702497,327.33507741421806,323.59500407478924,308.5278699324013,285.45859405745284,238.81483212696634,232.7476368224329,237.6117938855278,238.0350485589357,230.12290460214206,240.5516373133473,255.97932636610025,254.91914864309405,251.26826110179786,243.61601839580317,227.75062121702499,206.0513896212386,193.77862947384068
81,2006-05-02 15:12:33+00:00,186.95240984372097,137.30873903092157,109.68498259635999,90.10830259282892,85.55161353836982,,,124.88667934669833,139.8886430683117,183.98702713272232,196.35671628912726,,,,169.84816369709876,195.8319472714716,220.21126540976326,275.20595118604797,156.13381176787811,251.78197351421318,244.11088845808382,,,278.9012327208152,273.6567432863102,268.3257094981315,252.27089947068197,254.6058823576689,261.3098949881159,265.04995884486794,261.0391810720664,263.6868916286928,267.44594425918433,,,293.6457534959411,309.5203589556477,311.43411354035476,303.71558575514206,293.9268346996878,288.7611990858073,288.4040773100018,298.6666681981653,321.5138910363503,,322.1686812511605,322.76375243811134,307.5082567018042,287.3509066006996,244.3070031205119,240.47005655560258,238.02829857804142,237.44590610545313,230.37208142565646,,,249.9782968424155,254.84630177225387,246.60595946072465,225.51028859366747,210.4815893918598,190.53428293395007
82,2006-05-18 15:12:35+00:00,166.01475528270976,,,,,,,93.90744072390659,127.49974206335864,171.10661251350402,187.46948892478562,,,,,,224.59478528362405,268.986851736416,,,238.09675218941754,242.66577938226123,277.29850586017676,280.4302946420813,278.1891222540807,264.6382187726169,248.82755534379007,235.14765548137885,,,,,246.7629839248044,259.9363725831275,264.34206426258646,276.14230219763607,296.4170848599358,294.3481648221986,296.50665841605735,275.68564824022184,,269.1476461253491,295.0391438267667,306.15268552296175,308.5847091732858,309.02527205074597,311.60972842188323,304.5883499378903,279.8522301000574,231.20804101153252,,,,196.9554621823412,206.4597749256342,,233.8841242783841,252.39622440082013,249.46354331256393,209.63450018982215,,
83,2006-05-26 15:14:46+00:00,,145.5329127897244,114.58498888553291,92.97926726607332,78.33013620045209,87.08133118930097,109.03872537500318,125.42442166944133,148.5985582919268,181.97226754265887,193.10044384503064,218.1143011584866,,,,,,,,,282.4584118105396,270.8337247849108,278.13003313229643,292.5073246777638,287.15894875664566,273.81194269163547,258.9550871972761,258.2087488987378,249.86351736158755,248.16547118472056,244.99874438010758,247.74784834235328,259.2388954328909,262.1692736852775,275.89823041827896,290.7019654896996,307.55553039655416,308.30034099173514,297.29285553705205,289.4115142714813,276.9897897414249,283.40553139349703,296.91496994260615,310.20374534900924,311.38664525641383,317.8037622383253,303.16267532525455,291.455488229695,264.2454320700485,226.8428229098976,210.81991019061834,223.65266870240887,228.30494732264864,,242.78019880020923,259.9877161399964,251.87941768661977,250.07150647301305,235.6177829826624,219.4988052924732,199.64069007531734,184.04419060388034
84,2007-03-02 15:13:00+00:00,,,,,,,,,,,,,,,145.43114820012667,200.96374720828584,213.49097614832795,224.22115710217417,159.01251011447718,,395.29412558739773,305.4552567722428,213.76383138535013,239.1703065733998,235.66510973184887,240.3956108890952,239.03419652280274,250.2039372431659,241.59730519453453,241.37715137793842,239.71124013493397,244.14783931637112,,253.1563082242506,260.190952646117,273.70544504015953,295.603117085087,,,,,,,,,,264.26769494048665,253.0716824102094,226.09283420197792,,,,,,235.34537616813316,,,,,261.60362196962694,,
85,2007-03-26 15:17:24+00:00,129.08948313896803,,97.2769460795887,126.00720040641399,119.44804388244353,100.37583926237626,93.49046267357741,125.9591001708078,160.2152670276976,230.8285922802151,,,,,198.88288697992118,220.59396633353663,233.42723395194673,,,,397.8520473399526,358.30165136870556,270.15294215603967,243.89627603825141,243.0846696100835,246.91644482702014,254.95484499586144,247.69545612818646,262.56740677883164,257.97624018634224,247.62490287990636,245.15850928387135,246.928645778916,246.1941337929601,254.32129532249792,265.19377929441794,279.37788444969186,282.72886956367745,280.2118646122947,266.6946868691831,247.25710841148148,213.82852835374268,257.142041005653,269.5686886172896,269.37829539653603,267.0074893240981,260.56715758650745,255.096455405363,244.32258111806496,219.7795195369376,216.90807816655823,217.1722307250205,,215.38725706505988,231.06792498642494,244.2122413944332,249.2230823990001,243.03916203957124,257.43609543820554,254.29545814377377,261.0576503174696,224.1275237275467
86,2007-04-11 15:17:19+00:00,132.39689272756837,,95.11622486085906,110.72862921459482,110.16800565785528,91.32733121800227,119.10718978947877,137.44083529488984,153.25697854105488,192.79425603244087,208.332656014266,,,,200.95369859166775,224.16800648150735,242.9081189720665,239.53944882573555,,,359.62425152841615,301.60054645625036,273.3426240458982,255.34585265140103,235.59815910400957,226.79450195115933,231.54633362074372,227.45004706474185,232.22244522320318,230.49153724894853,223.41967299115163,215.3607221742499,212.95742118477997,218.116165714811,216.5438518413195,230.079491900325,240.84185012426437,246.00184189399232,236.0980120422419,230.14349378903594,227.310833129204,214.64846046436156,212.55739036985074,215.14240486626093,210.01008588124614,200.3500750123265,,,164.94607327512315,148.57712823115926,172.9727448501498,178.5985658564294,,,194.86847802157328,207.69513093122345,199.5123413467777,200.4279695054124,205.79882595214272,222.1345800899456,,201.7081086995175
87,2007-05-13 15:17:03+00:00,120.45121932900477,,84.95818389113956,78.47167503480715,92.18724913092872,97.11848599863681,87.02369514429367,104.19228861839434,148.38984219224574,193.74444610146097,241.31752750112602,,,,,,,,,,368.79312536904706,306.86003220084814,266.88602699742165,251.63007543995593,235.66205200877087,234.01895692728726,224.80395953162622,229.54351722950432,230.3912367169286,224.49880965290782,218.0564651434551,218.19468471886165,215.00094152079964,221.79154180746337,228.17182976704595,240.54079901728085,252.47970225765414,257.47965073393664,246.3738033459324,236.4298030913981,227.23578941166124,220.78752344067144,228.34758271297832,239.19069969657232,228.71333470448852,221.53475233118053,214.10955910454902,206.07374098364377,193.0186701071092,166.3459239138976,180.43703154460607,176.32734953049308,,,196.79427671528023,204.03734798107357,201.83575641712682,216.33513254247174,225.86559856747039,225.17630345630448,225.36073018100763,218.29655444696198
88,2007-12-31 15:12:51+00:00,,,,60.26863863913679,49.626318426437734,58.48955925615765,80.9271656791067,107.59499096002698,149.97194649997564,175.6075243754372,,,124.06134398808119,175.4350157376174,215.2340860652134,235.63655852423938,249.18760025774856,249.512860875089,,263.2097769600499,267.9484943307445,284.16362484046346,291.728067708978,,,,,,,,,,,,,273.03824167225673,284.5643606704575,277.81351915918617,270.3182813125615,252.9609005611649,243.22471124238788,240.63701453518902,244.35666341056606,250.76230261537535,250.89551990279415,,247.4913056650602,242.37550851136916,221.08351659690476,197.7368737815487,199.96089338765836,200.4431059236235,199.93389083489348,215.59748813664976,221.54718410378283,232.3918650076868,240.091487478791,253.02376543135205,256.9535245695209,265.14788915225466,256.20133782699935,249.61981491123663
89,2008-04-13 15:11:52+00:00,229.61597973386773,209.74764818685236,58.62702399973371,29.860795632960482,25.12398937441174,52.212909522415444,72.23770107646355,105.173570760341,302.40700056781475,304.79908251636607,,,113.90071733595974,,190.4604995527908,215.03002896946626,231.54104701075124,240.88827665589812,187.77124724393153,177.55000497439735,170.80920743245574,,,214.8027655477488,220.56971345714334,229.3997783862185,227.65450583535343,222.87264090784558,221.50150544153854,227.1109048104053,221.27333711221064,218.60786906551058,224.0602975155812,225.64292364219307,227.82399175619602,241.9721529645125,258.05997198085106,250.38091248088676,238.4116265144023,223.4981712220033,212.21330126458074,204.06144062885613,202.5009358617341,205.31063327980542,208.50216910862926,203.49890551151773,205.05133986697538,189.2695316085589,174.5868772920075,155.84913825778924,159.57594821532055,161.2895370315281,,,195.7185789850507,211.91830090116997,221.11069821910334,233.35387152132796,241.74754220829098,250.0175661993659,244.22194910195904,236.09237895310326
90,2008-04-29 15:11:27+00:00,228.41200289523132,203.3917114422451,63.61338241631288,22.10821049245409,22.630032165408856,38.979584096290054,58.00479852830287,,304.5189878224546,326.5539968763331,,,125.15992984933693,150.88459298777582,190.09286968119414,219.67652081848033,229.2266528616105,235.5094156811287,178.33188848698566,177.15948047548954,170.10402802223877,,,217.08897765260264,226.32054038790432,224.1297473644026,231.1802841346008,224.97027175799795,230.27805633656106,225.73701732509278,220.22403622228842,224.46739284613827,222.72324683440542,226.43431265005538,231.44560867401066,242.1548774863325,247.27268263685102,250.13529891358937,240.10708998967593,221.94118709741147,208.93820749855175,210.68077512308727,211.4286337085785,222.57112633531148,220.69154513877317,215.31645414097957,211.9597266660428,199.02105847940834,183.94820735688393,156.01908970013864,165.32551112383172,167.79846380411394,175.26147055262354,191.8121985260492,202.22223684127425,217.0988631342035,215.7053575607834,228.276451158724,245.46703218586111,238.13809876080037,241.33917957898794,234.5477427899192
