,dates,chi0303-0000,chi0303-0001,chi0303-0002,chi0303-0003,chi0303-0004,chi0303-0005,chi0303-0006,chi0303-0007,chi0303-0008,chi0303-0009,chi0303-0010,chi0303-0011,chi0303-0012,chi0303-0013,chi0303-0014,chi0303-0015,chi0303-0016,chi0303-0017,chi0303-0018,chi0303-0019,chi0303-0020,chi0303-0021,chi0303-0022,chi0303-0023
14,1987-11-06 14:07:20+00:00,210.86386939245233,231.29206232482105,217.69839820901927,203.01084441513768,192.79702900926392,,204.44301194323901,203.05091994108957,183.56512701592163,172.78110197991128,176.1875077941346,184.72829806868864,200.8288995763127,189.4286084525217,189.36591019624493,192.0960016897946,202.0071506623901,204.52979119347856,211.95809643402998,198.4761212185412,200.02517665601525,194.54359687030808,196.24762841842983,194.5191149270989
15,1987-11-15 14:01:21+00:00,190.94322423313096,205.98045748951813,201.60568557015995,190.49398695284194,169.1008837154493,,191.43202513318414,184.62360196262296,178.739129571577,164.43632432673988,168.28824317140848,169.7816807245417,174.92536574888013,175.94584452175195,175.87090311873965,178.22266882669462,183.83589645618622,198.3669494880234,190.69684731020908,191.53805299701105,196.80858586280186,199.07505124604248,,188.2495747432944
16,1987-12-08 14:07:53+00:00,203.29719899919516,217.30936442946359,202.8237485481286,194.54859780072834,194.14479049328773,,188.06687185744997,188.97627800578323,181.143891873642,190.53631153882864,179.66362657532315,172.6582787089109,189.62842789465114,185.5975067245931,190.1389610115599,189.8938668791479,196.8271171484342,194.53760669812993,199.57260492666472,186.5156458983909,192.9666949615575,183.08150033527218,187.37026486097307,186.60167716798182
17,1987-12-24 14:08:08+00:00,197.21485752150846,208.25544292281927,198.64171226870525,190.4724177249812,189.65005012000833,185.4830607417482,187.7018801777935,184.40081964410575,183.75059991401855,168.99396457247107,174.46223357258287,186.2767420213189,182.70834370542303,180.26230965405637,183.97493842999702,195.04282721760296,197.87897110197952,,,,,,,
18,1988-01-18 14:02:24+00:00,214.4696919426211,218.3165382026161,218.664462516684,202.8082585086265,194.1985513342867,187.67711820575965,194.83329072891175,193.4998250606773,180.70189647849767,183.55974696096231,177.46000264606963,194.30745249681698,193.3350690194838,187.61712732359737,200.57884244752472,202.5153811053638,207.5375140193354,216.96819020405079,204.70442632881068,197.30173634655898,200.67192769915502,201.00215523583503,207.65006498738714,206.10368661573975
19,1988-04-07 14:03:45+00:00,202.795319353976,206.3811103028894,207.36577874825795,191.3347067478392,171.3883648827033,187.58590377921115,196.19303157745418,193.84858651280715,179.59729135920867,175.35560623584018,175.78758918516033,191.61483045490607,192.9667136913687,190.86423910678687,181.1431216183016,187.03790717794107,191.39567674201277,204.8863796852815,193.96915682475128,196.75247298949438,197.1752682484409,184.65408320634666,182.06455618324185,183.15325595808451
20,1988-04-30 14:09:40+00:00,203.51798176956888,220.1438333513332,202.76314121467774,193.99683223612172,169.38943542847704,204.8234029968457,199.9183291343794,202.29628945174346,192.61791994708193,182.66061776626006,184.7180985676415,196.8103220308271,189.35950695180944,187.02752071365757,197.7633238423488,190.61037888098343,204.32283465605443,212.78815100688178,211.1943446919705,209.08468770702785,212.66268361786337,203.66240271290349,196.85244625148795,194.0333003257
21,1988-05-16 14:09:51+00:00,201.32462755856608,217.133732030942,210.3334391194897,194.7936260137352,176.12025083143317,200.46998975186847,204.09979937587744,202.3629326298324,188.43357007007086,185.0634831673459,186.69734270163963,203.39361158993927,190.62527716949063,195.22217036136325,197.77703394005664,199.04794617311052,208.95329213175475,220.67001161932563,206.688175448803,206.2741686125902,209.3751416292935,207.34234651309743,197.12266758047272,193.995878932636
22,1988-06-01 14:09:57+00:00,209.48032380228304,213.2531823664741,208.60672272831383,189.61793689121473,180.81696946867459,198.08936621125176,194.96646945672433,205.97117103331973,199.56771898934187,182.46241676775063,188.37628210453286,194.30458291033486,189.05403613355682,197.61706944496297,194.53092134783316,196.2767705467803,206.65770544351327,207.41778169416725,209.51649405092576,206.15484814310733,215.96391913133877,206.1183565475194,188.3317788338251,194.1684619630374
23,1988-06-10 14:04:12+00:00,195.3783392070089,199.87666840929467,192.75819947290208,183.17294847655452,172.54866967240037,194.91809676631703,189.7693446965192,195.1911069679976,185.6066464624218,174.51845704733847,183.81915918250363,191.6875867110107,189.24133373149948,183.59038179434165,193.80069093922577,188.09775121927234,199.08678773129006,199.65868961517737,191.82562166132777,191.17463053733434,195.5104145260326,184.13250089129846,171.1363057541972,
24,1988-07-03 14:10:07+00:00,201.652820434918,204.5469320345625,196.2689497582962,175.67070063908716,179.7552058178626,,196.8934255581805,196.21159751699446,179.6684499601315,168.2460928642369,173.6901893500171,182.43004478321518,182.4467832519369,181.73093147352148,179.21720651684436,182.8434442322415,198.74478800864688,206.81027965221352,206.0542969224677,203.8092827121211,210.1561613143228,203.2597389088287,189.42639665963134,195.30489677069787
25,1988-07-19 14:10:09+00:00,209.32066848346787,208.833500028826,197.18413655258365,185.20698131381386,187.56824620667322,,202.17264375192133,201.0012707301734,188.92034623180993,179.80280088801004,186.7108239620475,190.84239332496975,191.09238541760496,189.63729641438815,190.13022337079516,205.8916055352511,210.14160700191854,219.44420259665637,214.81903952638456,214.26003962747933,216.48121594928,207.38846129975846,209.52084771855345,203.11442055763942
26,1988-08-04 14:10:11+00:00,227.92667471217663,214.61869556638948,205.9577780953589,184.49731583984956,195.77766887580975,,208.96335393148203,196.80788043329756,188.85776907389163,196.15134754743931,184.17035755680172,206.85012423971483,189.05240988934162,191.0630517746963,197.63256077288813,211.97022526462146,220.35112942561574,219.5233648247132,215.42290560586588,216.57539941595482,218.316532575288,211.7109212296574,209.5079505004917,206.5478591399129
27,1988-08-20 14:10:12+00:00,212.97547159622002,220.00435612917215,208.1504089792471,202.39475839721499,188.79781013856555,,195.611435699459,186.5575076580647,200.33014378233113,188.90153024763717,194.37004767061117,191.47829762193132,195.09670828457158,194.74630968688962,198.72412572972223,203.63613719370827,216.9798010790038,227.6712553501261,220.04412028932933,221.21564834395176,222.78790786477822,217.47251060709354,215.79812781413543,206.61122245858556
28,1988-09-05 14:10:15+00:00,211.0428139296556,226.77046607601815,215.07584010589878,210.2606160119489,199.62951213372963,,194.52029194333642,181.91503134241282,204.06994566923223,185.7602648629175,194.3054589724244,190.38425008196046,190.41905626810026,186.09480842301434,202.37017105205297,202.39491479764078,216.50505928816796,221.0480539134188,220.86955428239324,215.04106306409793,218.68491922526636,211.54674640404093,213.34278312033044,204.96838861557268
29,1988-09-14 14:04:25+00:00,209.0305478394176,210.08814081295628,189.96935652307423,186.41446004281622,186.20576361503404,,190.10620742320654,180.72445897560968,178.03164342511872,170.38091728790764,171.09741010563002,183.38438067384047,182.15207514064568,186.80053777770948,199.7625021580921,187.31248255495817,187.8135446037826,207.97849164791006,209.4436830580951,202.04660671595659,207.83780890679742,201.73084973088748,199.38769383098006,187.3185227640802
30,1988-10-16 14:03:50+00:00,188.4580928158943,203.06062562629495,190.7588693100965,170.387267951952,170.84584246253146,188.4824270450867,181.8308887702893,181.74289272505612,181.94576124835814,165.0482865423042,163.58846017605413,191.56815330904357,179.45705028903265,182.1215961717111,181.7674259763418,188.85055548598456,203.41045525188105,202.23527821738784,199.48301255732872,204.96842424037962,216.0155399365242,206.2609591184063,201.15717557274704,201.58403111754956
31,1988-10-23 14:10:00+00:00,195.79824037969038,207.80157988958754,201.64794464898557,174.31642480580095,166.71682051977265,176.5590395115061,179.18711371269092,183.74322780932368,180.4208506474975,166.1290603080009,163.6212130699414,192.50392593306555,189.93271085114887,174.21141912061304,182.46705861175576,185.8990180235107,191.25264911994577,199.7493191120495,196.32170456705623,195.04336143042022,204.22211816529338,197.16812074179663,197.26404944267944,197.17166268768142
32,1988-11-01 14:04:16+00:00,201.0467269534119,211.15544619708433,198.7295958510772,175.7966714411789,173.20041512484977,177.58987190462608,195.76050569154856,182.09933715608088,189.23144458950094,176.97477562292764,163.03227247670878,194.4570648514067,191.71593306806759,174.281553740505,201.66351577007293,191.71827549802683,194.98524309036392,200.9216671435608,198.26531793890769,190.85455007702632,198.56345148577324,193.07559438315695,202.48322090384735,201.49873536254432
33,1988-11-17 14:03:50+00:00,188.16148103853112,192.2627759880934,183.21745949774927,170.67364020447556,158.78815128534893,157.47833497199917,178.68686429528293,173.62228545754996,182.65835879781687,174.73397639703634,163.2438574454534,175.87817295345008,174.9811723816675,161.10223823594893,187.21170914153146,192.4070026045577,195.59147455232812,197.25043360812552,200.97446285074457,194.93322197072757,197.21586317758,196.37393969908024,195.49750888534615,197.82998704513696
34,1988-12-19 14:03:36+00:00,188.45939677929857,196.51029300990055,182.60990960636713,163.67770962424186,165.51154402619008,159.24824932963617,173.97883768247993,177.79591929457163,170.45073035742436,162.39984706429456,158.82840202515536,189.12222979377805,189.2934634447696,172.51382380758693,181.38521924036658,185.02335461805606,178.34960910535764,190.63715280154517,190.5668297930964,187.7526439290532,190.60024812758112,189.5296319588029,195.42982149006588,190.34017975636965
35,1989-01-20 14:03:16+00:00,192.27466448103604,202.42626431794923,190.1192146103879,182.2029968425315,168.48931109234732,155.2803571899955,173.92922935367017,183.75121197283923,183.58544671331063,177.61642808571997,161.25037159472922,193.2822548190338,183.81786648176015,171.44881391238644,190.02476207985333,195.4938052976282,197.6178920746678,202.13388886328562,193.837169016891,193.7110652068715,201.48565111917702,199.81270617910178,207.3534206502687,205.51098797179955
36,1989-04-10 14:02:49+00:00,188.6087222493135,196.70190098207215,190.51996144345094,168.79787688100416,167.2940948656406,,190.50798261175933,187.72761554825576,166.5202887669945,166.86365157659606,171.66905969901623,179.58865183335323,183.80149012719667,176.86256244435862,197.6182366480528,187.2538262225285,187.64656018952616,193.860422867436,192.10249169571392,197.88783963486912,206.85604937919976,196.68519039763353,189.1137056983326,187.8980186840334
37,1989-04-26 14:02:06+00:00,192.22375748431844,198.83724569200402,166.43895352340127,180.91208340342945,166.69128087159058,,183.32330378781074,178.61388974819224,160.32983564939002,170.96956065995406,174.80792555632007,187.30927021552262,167.42367847957595,177.27660688039234,185.75617498656393,190.8823243567813,192.04183359011802,202.47817138174145,206.97852947976568,201.45816653689624,211.26434399257533,200.16448283859347,205.0315025842749,190.14023283831227
38,1989-06-04 14:07:41+00:00,171.75292202232077,194.95077105208168,176.15868421043348,170.8861495104462,164.89299292911278,168.4002047242304,177.35514051125898,184.03555638552206,175.80174005659612,162.54253155088452,172.11679098081632,181.7671305248913,188.19969752552845,185.7243927539924,188.43243972916585,181.92872863867254,180.87725923957612,195.02183823184384,194.3288783849014,194.57707634787855,200.27752495485828,193.87612672180683,180.03057447613935,185.6198555965859
39,1989-08-16 13:59:56+00:00,167.1098488363572,180.28191501662133,172.17736992789315,160.53424407431135,144.5138023817917,,161.3196158982828,177.7792888495928,160.34209135443385,,154.974172781141,171.8993276872847,165.66570794105354,163.62900985780945,176.3443001530907,184.44994984098915,192.06547824314558,206.63669843459897,200.19602940784426,207.6852700816909,210.70988829306253,207.8289358523245,199.59607254347273,194.44721975920376
40,1989-09-08 14:05:36+00:00,208.45049196246632,214.7510126214028,179.86757588686586,168.5717365052779,,,152.39779481483663,,,,153.32596315074483,,,191.59512329935217,184.66260999583318,185.33167443729158,203.08861341790615,216.16070408620314,210.35440652378855,213.94800889132642,220.45191792011704,216.02713419160307,216.73404634004814,206.13137933495315
41,1989-09-24 14:05:11+00:00,211.3636014390065,222.68010385641068,189.96694922828124,175.0750343221856,186.40500753463428,179.4372030820792,182.68135960498384,175.26322824505579,174.8527422737112,148.22400960710945,165.99220078182464,187.19004596151598,191.87912034903096,190.52866160163236,186.5179630277394,200.68882926204878,207.08919172507188,220.08921113246245,212.3860568417964,219.27309362190792,222.90527509195292,219.9313957097397,218.83534879092952,210.7696894397562
42,1989-10-03 13:58:56+00:00,199.2113702051387,213.63967410983778,195.4857438683529,164.29035455521546,177.07144345080974,171.92391125998068,175.55539932902644,172.15486866747386,171.54455446145397,143.1360840958223,162.88944065064945,185.28212043134874,181.37022196724473,177.84309774472746,178.9189410443796,196.45474178208224,206.9044635578864,213.89897487669066,214.26481333814672,210.71203612888417,220.68547728253012,218.26439015265166,219.1163828452629,214.0904918921421
43,1989-11-04 13:57:56+00:00,192.97607847211464,197.95895133872457,189.5487005081226,173.52696164247328,173.71798454912664,165.28556104218475,183.85078045149658,183.0070527449251,180.57016288795685,152.467935881409,150.9902722235531,187.6153722328571,183.47996060339182,181.55912753879184,183.55318592841928,191.80954644233614,192.09741309331076,210.02250756288706,204.52249635907464,206.342582305837,212.871665788339,207.34121566831004,210.2309329246594,208.7877223492801
44,1989-12-22 13:56:31+00:00,196.5384422967177,199.12380086064815,187.26390933962492,172.8834410051681,166.31615918848684,169.4801865854443,179.98806145588335,171.38827724812273,177.89490981898075,149.79132252373122,169.42342438139906,188.40911476143555,179.06786213851484,172.89514771571226,193.73440772917377,184.18744315448234,186.09715553190574,201.60619837390146,207.8313557128161,206.3902296975524,209.6643931533174,206.04342130205808,210.18101338279612,208.97914949009493
45,1990-04-13 13:53:28+00:00,190.58025007481032,199.1495978639493,199.1824402382731,162.6781707658786,172.52135895177136,170.8824196016998,183.50899442019798,177.55901680603316,163.24210659912524,191.43729561423865,180.95572422913787,189.1958427856041,179.98361929521286,193.35337927568662,191.84120639612536,187.13344538545036,197.7019886892854,202.52442781000033,214.52940769001333,212.3626099613202,222.30871203266406,215.11794954787396,198.59774601491634,204.8508954399525
46,1990-04-29 13:53:47+00:00,197.97634466119698,203.16836825350254,197.4340764732479,179.92373933081316,180.67489758266143,184.66904866020522,185.39989746563407,193.613289222547,167.14677097776473,188.46105696947964,183.84265636712078,193.42724383062264,182.0573117015374,195.48089103130644,192.201985546301,189.09951848489067,196.77156507872058,203.70965617255143,204.60812821579736,203.0278925100945,209.15302711566576,199.15378003672768,197.36485577646283,203.1002531512133
47,1990-05-31 13:53:27+00:00,186.5420787857431,192.6500684334104,190.90482772800408,165.67583962200865,157.3351440753374,166.1685552101634,186.48914701651083,170.41415702736992,177.72225226783723,180.47281931676574,173.24540421280443,179.47488358675406,180.61198566155437,188.11407789595506,188.68146612972947,185.12419605541996,198.99260420421788,198.78717490792025,206.19844654049533,205.7250208152882,209.69692440852668,197.2738957929098,195.31671207719324,198.53246352712415
48,1990-06-07 13:59:38+00:00,191.1685722536175,199.2524812517535,188.9429239347319,174.30718451872744,175.21589412549002,175.3895129975727,191.69240415559074,181.6166395531327,180.49979870855694,176.52893744887825,163.98082793988638,188.43970104941818,190.5803198490291,190.31207655898635,194.90177780234654,187.53962854319792,194.42360634300016,202.9798648104733,195.91154059591682,197.6137858144275,204.7951971484417,201.7910800018224,182.3453171634089,
49,1990-07-09 13:59:35+00:00,213.2451910510106,199.93711155453772,198.15803476883158,193.59276540162875,163.62789263412708,178.72889329066493,195.44601477974348,194.38511333132402,193.05754451475244,177.27916338311542,170.34711522785526,193.68533599308063,191.32662947179452,193.26167874099292,198.89977894951116,194.02515786928666,204.5108794048217,209.15570597033073,202.55767445780887,201.3442276552467,210.81442488372727,206.74525735745794,187.30662009160713,198.28495814460146
50,1990-07-25 13:59:31+00:00,186.3693598588968,197.64652779880373,192.38670403127452,171.53041669689995,156.7872406805357,175.94677440432733,192.60003500000855,190.47994012414802,176.44732265318578,163.7957610862774,158.56662572934593,179.3952118376545,185.62689633454548,177.01281550771841,185.51366611264186,185.2540077935403,198.98695310393038,204.12663256637248,206.2809622813022,204.01753229056192,204.7130169428167,200.62283865593722,193.48581419138182,
51,1990-08-19 13:53:37+00:00,192.38015130737244,209.30173104130517,192.04107962219862,177.79721462510668,176.0584736568789,180.44255234757694,178.81740482419272,178.08680332635745,165.764598172644,157.8576874290103,165.61584046230385,175.3912473886047,184.8782028581274,181.0842089143735,187.48696635430673,187.0101610763881,197.7116447594685,201.69054932340143,193.9349551464399,196.74333777041713,201.76929821225679,198.0269907273059,187.94953212831587,183.38849345589222
52,1990-09-11 13:59:18+00:00,193.83365932233207,198.87468054973036,194.76652583201997,175.02346630474165,174.73271899332008,180.22419286915687,185.1956402309736,178.70148276238118,179.7507814975102,149.69216800947152,172.37906763942584,189.107895259887,176.1644541464929,183.5329951117699,192.36353201563196,190.33231224875092,197.85373084025713,215.08848089734383,210.81800414375732,212.63995235674648,205.9921689732869,196.55230408677915,206.54590621386131,198.41921308593783
53,1990-11-14 13:58:57+00:00,183.401892415859,193.8131733577357,186.5847963479601,170.97019965760495,160.33610047680827,159.71894882275592,175.63246395650665,189.66839972774096,171.31111597947077,137.18531750832824,161.13340618599452,173.13810652625364,183.1582403902138,172.45683645538466,182.00131370079413,190.18953826048806,186.97071460756288,193.92468891487695,194.2713986597396,191.41102412577746,198.83145893893692,198.23121780636038,209.18819623026164,196.6326746135761
54,1991-01-01 13:59:19+00:00,209.50734031862802,201.67502697282546,196.767149205425,173.3214113365563,190.2753732598183,191.3972977254213,164.79213344317742,169.69085919805892,177.18765509867572,176.78615570487906,152.62660692846833,197.21481531892312,192.78860014578754,195.92834619821943,192.1130764218327,193.32459874235462,202.59143055989884,206.83778550994023,211.1967404872063,205.7127640569632,205.08062036648965,204.28491495650937,218.36428416666524,207.26098545088163
55,1991-02-02 14:00:00+00:00,196.91952741062735,197.26032760224618,195.40597555325323,169.63052220118905,159.00697760795097,183.2571548197569,181.69689599308907,170.3739821668505,163.73014666903484,162.92391556723476,167.77239011071813,191.5871197841798,184.1536146584318,186.53996139749944,189.86469639030355,184.34468247214255,190.19097460986694,206.71462479102388,199.84230551010074,200.7777300202066,202.08516308581778,196.5942705172324,202.1859820183483,191.91505113110085
56,1991-04-07 14:01:13+00:00,197.40014720815782,222.509119906616,215.90313078264612,199.8312286797235,188.19548852849502,198.14977914636611,180.47731146880534,198.81094008068095,202.55326786456052,186.04009777145836,173.36411098842441,208.2641273616456,200.5769242152852,213.91488198932961,215.81912109596442,215.7946259604331,216.23966723131727,220.94205746719007,220.51375263186424,216.7582317721299,217.6364273790841,212.9823621373394,215.70658234087222,209.4928700054728
57,1991-04-16 13:55:37+00:00,190.40134682634474,193.09061221707736,187.04551713839624,186.02181957137867,175.70269925861996,172.50825885498998,173.5939057158802,174.4183021573805,175.6476543713945,167.1617986051002,171.0561255928365,187.5543978328559,191.1180254725343,190.6771431230583,188.39545227209956,189.9755612312356,195.3417406698535,202.373534794929,196.45737926765688,196.43951124952855,204.65960912734602,199.73546837749052,196.25805545104885,194.4255127992284
58,1991-04-23 14:01:28+00:00,213.27530267123063,211.3701571504641,201.4501198057637,192.7125047152342,185.97044488963448,188.28783484302974,195.71019563530047,196.16871248922453,186.4318972649007,178.70358719535372,181.56754866789066,194.9011311396053,207.01800691596193,194.94872878513402,198.7630543127205,202.25863801431655,210.5479321878628,216.97995445229412,207.46852708374166,207.3580923131698,215.28497937044568,205.9537969807366,201.00246832386782,199.54142663076354
59,1991-05-18 13:55:44+00:00,189.17752400369372,192.9926350257898,176.83362801104428,180.47463698051416,169.21672008941485,162.92238972246295,171.85199947121652,177.88752111687415,175.14417699175442,161.70667541145625,173.916829004882,188.22170192091716,176.45803461285558,181.46727903301684,188.69224999391287,189.0192063176721,202.15846632701425,209.53989455263562,207.52757704931378,201.54419646079452,214.00337657190892,207.1162132617793,204.68072316844336,208.19331835313412
60,1991-07-05 13:56:53+00:00,197.50654858837663,211.04725869202386,198.61074011489913,186.92997390633727,172.4880455761531,184.67986363520902,194.93161452074875,191.44081355554937,189.49263761989536,185.10213313676286,187.8251915700368,182.3482212295309,189.0949797212136,200.0358040257784,204.7494131402881,199.35899065096524,202.44552726595182,213.89653399031485,204.18284502327273,197.02277644125436,202.20048593033565,199.92539362747803,185.5334537263466,191.54266997579288
61,1991-08-22 13:56:51+00:00,,,167.84755000951833,162.1845182218505,156.23277073962407,,172.6228753043247,162.9500551153682,177.88607044861902,169.7275890123058,159.49255517709116,176.18660838017507,182.76559197088326,178.09742296373142,172.10404579430417,181.9235149503254,192.88808695987157,200.6899365378025,192.36430689539986,204.13732704424274,204.06119500763194,198.32028537458928,178.40196212119088,189.19761456292179
62,1991-09-07 13:57:30+00:00,188.84012942322227,197.90134097393073,181.90428741987589,167.7850464786565,159.76720452324295,,178.00783335545887,171.89355844437094,176.35418227565134,173.5859640035433,155.92031260178715,178.20770104313274,183.78807536854328,178.15700381597182,174.9075131174051,178.14877269638146,187.2461517169848,202.80939310827193,194.00286956550713,192.47745143930612,200.96361026367535,192.41417249011863,193.10460719676095,186.87152228166488
63,1991-09-30 14:03:25+00:00,192.08489394586843,207.40947355272436,203.5074719969656,184.82383494937744,182.46137923218367,167.5430129697149,180.11152006692083,201.16981553600297,187.85757184612402,157.1202660538114,180.81720922998454,200.29529368320095,182.70520023994084,178.03586832393376,187.29098419176364,191.82549682989267,197.1334689364668,209.15870495535734,198.43834692838703,203.0250691695698,211.79091627141898,194.0207872363528,197.11956669289648,188.85775148682546
64,1992-02-05 14:03:40+00:00,206.45146477278624,204.42924256429106,193.0862402375589,196.99390525092664,179.9521306948686,187.0000380686444,177.84127425200293,194.75159174859627,189.26552674320544,183.39471149301633,175.1223785859335,195.37553896054058,195.11350157994553,193.66285265165203,201.3384640512377,190.28475217092674,204.57100865505927,204.7232481109063,203.44111663692968,202.78159791712162,199.28021425869366,196.05921855295102,191.93476193513422,189.97524465269512
65,1992-04-18 13:57:37+00:00,191.50276780376348,204.12376694717062,194.6864057073252,185.5307689431962,180.24173903550079,178.6408022959726,185.02239220920472,196.6544352508992,185.63961452300214,179.80895431782895,181.87987871302485,189.9418907875855,186.1794161560937,187.70341297329156,192.05158000595225,198.27059316934586,196.77268226997933,199.50499326757364,201.4699077304747,193.92805629499122,183.19544017402927,,,
