,dates,jap0098-0000,jap0098-0001,jap0098-0002,jap0098-0003,jap0098-0004,jap0098-0005,jap0098-0006,jap0098-0007,jap0098-0008,jap0098-0009,jap0098-0010,jap0098-0011,jap0098-0012,jap0098-0013,jap0098-0014,jap0098-0015,jap0098-0016,jap0098-0017,jap0098-0018,jap0098-0019,jap0098-0020,jap0098-0021,jap0098-0022,jap0098-0023,jap0098-0024,jap0098-0025,jap0098-0026,jap0098-0027,jap0098-0028,jap0098-0029,jap0098-0030,jap0098-0031,jap0098-0032,jap0098-0033,jap0098-0034,jap0098-0035,jap0098-0036,jap0098-0037,jap0098-0038,jap0098-0039,jap0098-0040,jap0098-0041,jap0098-0042,jap0098-0043,jap0098-0044,jap0098-0045,jap0098-0046,jap0098-0047,jap0098-0048,jap0098-0049,jap0098-0050,jap0098-0051,jap0098-0052,jap0098-0053,jap0098-0054,jap0098-0055,jap0098-0056,jap0098-0057
0,1984-07-31 00:43:53+00:00,167.748127330488,175.47890269047502,170.23809849555255,173.48823955010832,159.82884439251356,164.07842767992315,154.14768227645683,141.48551884144587,139.9091668196745,139.27076911966566,136.60418795780504,115.7844675846496,112.3184867988352,113.55855483197041,119.66446979546916,145.07976451446544,150.61686613551723,146.70603029169945,143.45222152213952,149.54821474902778,151.3229547471551,153.32774256461533,157.87664646130176,156.1955953203224,162.37033320775612,161.25405065552792,162.8196974030652,158.14134817821366,156.17269411013405,153.21918704750166,141.9479406590817,134.29544189757894,140.9911508742697,138.53875599176834,146.96489426981708,144.40649456453588,146.54557491518574,136.8333688598497,134.94767618474373,140.00546231497202,134.771175360685,,,,,141.58540986122455,129.62505107761368,128.30340095646525,124.46514465880901,121.03649980321238,115.96782963211038,123.56720481924745,125.63367662717991,116.0327328201239,106.83748742411873,99.28627832823507,93.63068868326353,108.97109536691283
1,1984-09-17 00:44:44+00:00,180.58192534472343,178.82741696467497,169.71120369708245,164.18467187928175,177.60733075057013,167.5400521502971,164.56719167181222,166.48683020812643,165.65095593857922,157.5125346765235,150.38358842697002,144.26770195885445,136.2934487072695,138.94934223425776,145.7628171101241,141.53545997432107,142.5954922960119,150.49470582510548,150.23687529615933,159.1467534273567,158.81055200719592,163.31499026578336,167.8652304440374,165.01933500064337,170.12803115862408,167.156211805751,169.77193726861597,171.53153169820038,170.33178926553396,167.70816177434193,169.21839972118383,161.3655204973125,157.5764655863696,162.34743269525023,170.3023077578821,164.84985591065808,159.00052683530842,154.1213539919877,144.7066330128861,153.38233124988747,154.63440033338347,148.80885573492048,142.22130717625242,140.10550445400932,150.21603546148935,142.04010479933282,141.7263212618402,121.60132885503418,133.9742349553665,136.3614635371967,,,,,,,,
2,1985-05-31 00:44:45+00:00,201.99071007362778,206.88037729322485,199.17288253436882,198.12383901634539,196.66108870782008,183.72764186014842,177.64145124222665,176.00681126353962,176.90951157817943,171.69643087390153,158.45939974820112,147.91336137264514,131.41901199817536,130.16018768662747,138.69610569089068,141.1873216526496,150.1517310720594,153.12659527543275,159.5099609886209,157.60724966474586,160.04013882757107,165.63204009620625,174.96946212882108,174.84448578463477,175.42637762599475,178.5898085260736,180.37737013917555,182.72809352423423,173.08905509277125,174.27814352888035,179.0216799141925,181.5936027835116,180.31257620094456,175.65021842728117,179.45150691944335,176.55992028298763,184.03958468036834,178.97816425918396,172.8703735621059,171.92450175819408,166.85726133377574,161.39839823207683,158.01818891662901,150.84591854671294,143.7795020779764,138.68820905389285,141.32177706607615,147.69932787284702,137.1360062738444,135.67896243068094,132.11165861363645,132.94231388368937,131.78883497784454,120.82965932409331,124.62806839812806,129.9619316868328,131.07209005530706,141.12207718128954
3,1985-06-16 00:44:43+00:00,202.02511625080078,200.54873361788808,199.8017034784436,204.52984168715744,196.16184793021483,198.42524577202195,184.8163627241374,178.80061787657212,176.63103945027274,165.51039819921846,159.20617279543754,156.23670728633755,139.58997115191795,147.60592575354087,148.51836048135945,152.54707575104536,156.1999528224227,148.62492617258627,152.23455930755495,155.71706565307625,164.58176529731432,170.7565306626083,171.46317820085002,174.88574464073628,186.03007137404168,185.81850646436916,180.3178871650218,178.81162390560723,177.7660241751967,180.0462252405678,175.5199249941019,173.40289959847718,181.94100115622228,174.70556270570822,181.2476470857029,180.26830584351404,181.8091217880786,179.28144275950464,178.28928600737135,170.31358361104384,167.04788524250768,166.6565073804072,155.0944913144946,157.54185692846323,149.61185755700913,157.46101586038944,156.89805365737595,149.39801148482152,132.029988579118,138.28944767817683,143.48611581354552,144.3058303020143,127.37280501248483,123.56609432823552,125.72002660740787,132.87210176830845,133.7008942053049,135.07441707744795
4,1985-08-19 00:44:15+00:00,208.8074662245397,199.24494395292618,202.76717973345308,204.48234302599587,199.85001852635656,198.6399730854632,194.43643509866274,185.71188085945073,179.49213374675816,171.07595141364132,167.8829408168657,159.93770070082095,153.49268005408305,156.9607988240803,161.79481777217094,163.59098481822696,161.6875937103852,160.63360831592223,171.3199346220357,176.29997025909785,166.16368998012058,174.20900006207088,178.57251547303548,179.800934592944,187.6203662917758,197.75956503044256,204.01633619697415,199.43992120612353,195.78745631667246,189.0404634882153,194.1262045620992,193.58023016185732,189.77970738996618,192.92220224083576,183.54234336251136,193.01609925524332,179.8474848038878,181.6158213698813,168.2825473617442,171.7101549421181,173.90861172644182,165.86494706949338,164.0546036811484,152.82501851802573,159.59289169422635,164.97205037662508,160.7071849899811,153.9492806233857,155.23059240396464,152.8135789598778,147.7074882795901,144.54849005480355,143.0501547499082,135.3210254986849,133.70033713741833,128.48981809209408,123.53993907865194,123.41481905152217
5,1986-09-23 00:34:56+00:00,,175.28684387836313,196.57245870550616,186.3813877151889,183.55338379714755,172.36986274494325,161.9803746062293,155.27630754390606,153.45463107310124,153.7962752722561,141.89236081714535,130.70966328326662,126.32151433417913,116.16506818662693,128.96604963396578,132.2258611628658,138.23965534255703,157.0742089738264,158.68152966308048,147.78680597664223,140.64358236747535,161.37905163039997,161.9510744355844,152.86555954791655,150.1286827913526,175.81410980967172,166.6594354880691,161.7277454550462,174.85651338322495,166.77802070210356,166.4479513687953,182.57733220828436,183.23135953061268,170.26056948350285,166.88215449115336,167.48576257382027,167.9435011551657,154.60729832762146,144.56722798191066,144.86883821460736,153.99092115910597,160.9601555654464,139.07463654645358,129.65292875418754,132.95276900579015,134.73431322563962,131.83596543696007,113.78392043039537,112.99486346295915,114.22631283812017,107.69418639152349,109.64096690749675,,,101.93593701827852,100.19517331194831,106.9980976316478,129.9911928995467
6,1986-11-10 00:33:17+00:00,212.2491498133735,186.9684469173014,,163.6031832751767,181.78272493340958,191.19116701270917,175.18259311083025,147.99870904679935,136.66495470481001,148.17047635259968,143.2545141955521,133.60366676104877,125.02875510021076,134.97814194477255,147.56593633382852,137.36435737785774,138.41840489954157,135.20335945087473,137.9041732595548,160.2686155734088,155.95049967143038,165.47876433441908,176.5949511282745,175.15033646010443,154.57341399993334,159.90235318672276,167.61190591189455,160.2042356243419,171.0581644290269,164.37135838774114,156.71983349456033,163.82747464108658,172.72509749799224,170.87601269248535,182.5755024929883,181.52801458211525,156.42897051208007,141.2136551465935,157.84007542637994,161.870049676759,151.3869246067321,134.7436122698387,131.0050282517953,126.31965534763842,130.09707430167958,135.73452974820242,129.05378717752677,133.5572824794384,137.2191406826176,133.02558254917352,141.02532346836037,115.070788225395,,,87.2810918524732,102.71403098437841,126.190098695464,149.37194905705599
7,1987-04-03 00:37:09+00:00,153.33088903766384,178.15862186826584,206.1722226090128,202.87223980649134,181.54918201566264,173.8654751696144,167.4520672343539,168.22783612000316,166.1000251657768,169.35567411391185,159.94161068340316,152.17951163597667,149.55138523121454,148.06349220241896,144.8377855369466,144.7143860180058,153.93823880709297,154.73671593753866,169.23645222766066,165.65075259180497,164.16427039731,173.32227781609652,189.23878633668556,181.37562679072624,178.00946716592088,190.16514949251163,192.15022578720004,186.30487459749526,180.0587639201464,184.98460697378007,174.75917023961497,182.6681648355039,184.67647553346671,177.95105194410297,183.80455921848161,183.0657442460217,174.58337886758247,178.86286265396797,176.0814237979574,175.83733106340847,164.51040506177804,152.63606835664098,156.77711663369462,160.16005327702192,150.60679652595206,143.7734608200867,134.51298009850908,141.98029300217976,138.60704764682404,140.13250815890717,135.45112878763624,141.0558304933982,144.3761697481089,153.62265231593975,150.87445713767391,156.3680093635089,157.52888019258992,152.96551206518924
8,1987-05-21 00:38:35+00:00,174.63924744128852,215.60034488056252,226.06542870666163,198.34650649536044,180.99943336689515,182.52365568433694,184.97795656081342,190.05071147752417,167.2379477585987,169.70295760503674,164.6540613722042,154.5574848637353,149.50840587028608,132.96483927417347,138.36506749511372,167.93800855241633,170.82488299997217,163.14980226396673,150.06042682810687,173.30145759107066,178.59572134087415,185.25110619028416,178.21608957466557,178.5543474764997,173.90504842327624,189.59863106429802,188.34998289802974,176.95692699816772,181.25083505218683,204.2579481478957,201.0274592945541,193.63155515952045,181.48398725921862,182.85895546155666,184.42389616201197,176.07508265642417,169.51413472018405,174.98963537560934,164.4591032094098,158.28682606008084,170.93686191559635,173.96189746323574,173.11467920810875,178.76117657626668,170.63407853985558,166.4572445633128,159.50060438207748,152.7078471021651,144.50059212111975,142.4553825741297,139.79564630921013,138.34572836235535,139.45637954454696,141.29814332211535,145.95052554216477,141.50311497723618,138.60761235836887,145.8849534598558
9,1987-06-06 00:38:59+00:00,182.02056942121988,207.25748206226595,206.17152922481986,197.08859924194755,160.6988912888387,155.26217776725338,147.4603129284405,162.83176017865176,149.14037645606385,153.52106854440717,140.56005279416152,117.74171576199001,122.26756821684087,106.42741274765798,119.43184920155193,132.58361696145013,,150.9013666689389,159.8387336349839,155.62849740656327,169.21012263858225,171.81236901295986,162.04227066251246,164.90195674109128,165.45026690192847,,,,169.61329110253294,177.8681704910664,164.31174148419174,177.61985337554583,166.65422805255704,170.79626705717445,170.45309273837003,161.83129358258697,158.61316396460956,139.0769134252256,147.92890787909792,,,,156.06889844318863,147.58578983119497,147.23532976925537,142.0854350365322,141.1363056323523,126.19788233398776,133.92280081399886,144.12010266771057,136.31956129914155,135.6614379014527,138.0303207109786,142.01309603313862,135.61399770479844,123.65369093132728,140.87615768888284,148.2294718934981
