,dates,jap0098-0000,jap0098-0001,jap0098-0002,jap0098-0003,jap0098-0004,jap0098-0005,jap0098-0006,jap0098-0007,jap0098-0008,jap0098-0009,jap0098-0010,jap0098-0011,jap0098-0012,jap0098-0013,jap0098-0014,jap0098-0015,jap0098-0016,jap0098-0017,jap0098-0018,jap0098-0019,jap0098-0020,jap0098-0021,jap0098-0022,jap0098-0023,jap0098-0024,jap0098-0025,jap0098-0026,jap0098-0027,jap0098-0028,jap0098-0029,jap0098-0030,jap0098-0031,jap0098-0032,jap0098-0033,jap0098-0034,jap0098-0035,jap0098-0036,jap0098-0037,jap0098-0038,jap0098-0039,jap0098-0040,jap0098-0041,jap0098-0042,jap0098-0043,jap0098-0044,jap0098-0045,jap0098-0046,jap0098-0047,jap0098-0048,jap0098-0049,jap0098-0050,jap0098-0051,jap0098-0052,jap0098-0053,jap0098-0054,jap0098-0055,jap0098-0056,jap0098-0057
0,1984-07-31 00:43:53+00:00,185.23165094310713,187.7173692193084,180.4368206029137,181.1372811306292,167.47788597303443,167.57513240244697,160.94683034803094,149.13456042196674,146.35046499274472,143.97787163075543,141.92526036164566,123.43350916517048,120.47746448472412,118.45394144350377,127.31351137599003,151.87891258603955,158.2659077160381,155.44779209800902,150.25136959371363,155.66744801344447,158.12210281872922,160.52684052275262,163.70448766550814,165.60980034250196,171.78453822993566,170.66825567770746,172.23390242524474,167.5555532003932,164.331671796023,164.34506571007748,155.5462368022299,147.89373804072716,151.18987298163086,148.7374780991295,155.70665607612665,153.82069958671542,153.34472298675985,145.57513066615928,147.1861427135771,149.41966733715157,141.5703234322591,,,,,148.38455793279866,138.36681288392325,135.95244253698613,133.20690646511858,129.1954774891013,127.0937082946862,130.00850299231766,131.4615178313863,124.77449462643347,116.25169244629828,107.445256014124,101.78966636915246,118.38530038909238
1,1984-09-17 00:44:44+00:00,178.21639297180906,177.1715443036349,168.3313098128824,163.1497514661317,176.57241033742008,167.06694567571424,163.64726241567885,165.4519097949764,164.77944401171604,156.8756605761235,149.6636437917352,143.2327815457044,135.18953359990948,138.28699316984174,144.72789669697406,140.6155307181877,141.56057188286186,149.3119396386483,149.31694604002595,158.31881709683668,157.89062275106255,162.3409475239951,167.07671965306594,163.74558679984332,168.85428295782404,165.88246360495097,168.49818906781593,170.25778349740034,169.22787415817393,166.20282299157824,167.3785412089171,159.5256619850458,156.19657170216956,160.9675388110502,169.11954157142492,163.57610770985804,158.08059757917505,152.93858780553052,143.05076035184604,152.10858304908743,153.7144710772501,147.42896185072044,140.56543451521236,138.60016567124563,149.03326927503218,141.12017554319945,140.54355507538304,120.56640844188415,132.79146876890934,135.25754842983667,,,,,,,,
2,1985-05-31 00:44:45+00:00,207.37218752176568,210.64741150692137,202.31207771244925,200.4782353999057,199.0154850913804,184.803937349776,179.7342480276136,178.36120764709995,178.8921611643355,173.14529018686173,160.09724071067788,150.26775775620547,133.93036814063973,131.66700137210609,141.050502074451,143.28011843803654,152.50612745561972,155.8173339995017,161.60275777400784,159.49076677159414,162.13293561295802,167.84794257485126,176.76328794486705,177.7422044105552,178.32409625191517,181.48752715199402,183.27508876509597,185.62581215015464,175.6004112352356,177.7027200867863,183.20727348496644,185.77919635428555,183.451771379025,178.7894136053616,182.1422456435123,179.45763890890805,186.1323814657553,181.6689029832529,176.63740777580242,174.8222203841145,168.9500581191627,164.53759341015726,161.78522313032553,154.27049510461887,146.47024080204534,140.7810058392798,144.0125157901451,150.05372425640735,139.82674499791335,138.1903185731453,135.5362351715424,134.92496346984544,133.5826607938905,123.52039804816226,127.52578702404847,132.47328782929716,133.58344619777142,144.01979580720996
3,1985-06-16 00:44:43+00:00,216.00556183669121,210.33504552801136,207.95696340354635,210.6462866309845,202.27829287404188,201.22133488920005,190.2532026742059,184.91706282039917,181.781729929285,169.27436431849665,163.46109101723027,162.3531522301646,146.11417909200014,151.5204505175902,154.6348054251865,157.98391570111386,162.31639776624974,155.6151489655315,157.67139925762345,160.6102216081379,170.01860524738282,176.51318472738672,176.12332672948017,182.41367687929267,193.55800361259807,193.34643870292555,187.8458194035782,186.33955614416362,184.29023211527888,188.94287243158897,186.3936048942389,184.27657949861418,190.09626108132503,182.86082263081096,188.23786987864813,187.79623808207043,187.24596173814712,186.27166555244986,188.07559791749463,177.84151584960023,172.48472519257618,174.81176730550993,164.8808032246179,166.4385041194844,156.60208034995435,162.89785581045794,163.88827645032117,155.51445642864857,139.02021137206322,144.81365561825902,152.3827630045667,149.45652078102657,132.03295354111498,130.55631712118074,133.24795884596426,139.39630970839065,140.2251021453871,142.60234931600434
4,1985-08-19 00:44:15+00:00,223.38884097620843,209.4519062790943,211.27298167192652,210.86169447985094,206.22936998021163,201.55624803579695,200.10696972431168,192.0912323133058,184.86421918158348,175.00170615447522,172.3207505238953,166.31705215467602,160.2973216048618,161.04358375454757,168.174169226026,169.2615194438759,168.06694516424025,167.92429569175658,176.99046924768464,181.40345142218192,171.83422460576952,180.21309554805214,183.43297372359172,187.6524440746118,195.4718757734436,205.61107451211035,211.86784567864194,207.29143068779132,202.5920978674512,198.31952014836813,205.4672738133971,204.92129941315523,198.28550932843962,201.4280041793092,190.8330307383457,200.8676087369111,185.51801942953674,188.90650874571566,178.48950968791232,179.56166442378588,179.57914635209076,174.37074900796682,174.2615660073165,162.10407517817856,166.8835790700607,170.64258500227402,167.99787236581545,160.32863207724077,162.521279779799,159.61822051065653,156.98654493974294,149.92057548962887,147.91061300046442,142.61171287451924,141.55184661908612,135.29445964287282,130.34458062943068,131.26632853318995
5,1986-09-23 00:34:56+00:00,,175.30456529087843,196.5872265492689,186.39246359801098,183.56445967996962,172.3749260056619,161.99021983540447,155.28738342672813,153.46395813231982,153.8030912001466,141.90006577910853,130.7207391660887,126.33332860918932,116.17215675163304,128.97712551678785,132.23570639204098,138.2507312253791,157.08686712562303,158.69137489225565,147.79566668289988,140.65342759665052,161.3894759907031,161.9595132034488,152.87919140369755,150.1423146471336,175.82774166545272,166.6730673438501,161.7413773108272,174.86832765823516,166.79413107711747,166.46764182714563,182.5970226666347,183.24612737437542,170.2753373272656,166.89481264295,167.49939442960127,167.95334638434088,154.6199564794181,144.58494939442596,144.88247007038837,154.00076638828114,160.97492340920914,139.09235795896888,129.66903912920145,132.9654271575868,134.7441584548148,131.8486235887567,113.79499631321742,113.00752161475579,114.23812711313036,107.7102967665374,109.65029396671532,,,101.94956887405952,100.2069875869585,107.00991190665799,130.0048247553277
6,1986-11-10 00:33:17+00:00,208.24737801871862,184.167206661043,,161.85240811501518,180.03194977324807,190.3908126537782,173.62634852402002,146.24793388663784,135.19061772783192,147.09307625403875,142.0365836493528,131.85289160088726,123.16126159603849,133.8576458422692,145.815161173667,135.8081127910475,136.66762973938006,133.2024735535473,136.34792867274456,158.8679954452796,154.39425508462014,163.83097594838472,175.26102719672286,172.99553626298257,152.41861380281148,157.7475529896009,165.4571057147727,158.04943542722003,169.19067092485463,161.82477633659713,153.6073443209399,160.71498546746614,170.3907306177769,168.54164581227002,180.57461659566087,179.3732143849934,154.87272592526983,139.21276924926607,155.03883517012153,159.71524947963715,149.83068001992186,132.40924538962338,128.20378799553689,123.77307329649442,128.09618840435215,134.17828516139218,127.05290128019934,131.8065073192769,135.21825478529016,131.15808904500125,138.47874141721636,113.5964512484169,,,85.12629165535135,100.84653748020614,124.32260519129173,147.21714885993413
7,1987-04-03 00:37:09+00:00,163.02517391501917,184.94462128241457,211.8272221208034,207.1134894403343,185.7904316495056,175.80433214508545,171.22206690888098,172.46908575384612,169.67160380480246,171.96567388858443,162.89204521129392,156.42076126981962,154.07538484064702,150.77789196807845,149.07903517078955,148.48438569253287,158.17948844093593,159.5838583762163,173.00645190218773,169.04375229887933,167.93427007183706,177.31404217736048,192.47021462913733,186.59562634007142,183.22946671526606,195.3851490418568,197.37022533654522,191.52487414684043,184.58276352957887,191.15369735027892,182.29916958866912,190.20816418455803,190.33147504525732,183.60605145589358,188.65170165715926,188.28574379536687,178.35337854210954,183.71000509264562,182.86742321210613,181.05733061275365,168.28040473630512,158.29106786843158,163.56311604784335,166.32914365352076,155.4539389646297,147.54346049461378,139.36012253718673,146.22154263602272,143.4541900855017,144.65650776833965,141.62021916413508,144.62740913242385,147.60759804056067,158.4697947546174,156.0944566870191,160.89200897294137,162.0528798020224,158.18551161453442
8,1987-05-21 00:38:35+00:00,170.01542712530238,212.36367065937222,223.36820018900306,196.32358510711651,178.97651197865122,181.59889162113973,183.1798042157077,188.02779008928024,165.5344350106038,168.45808290457893,163.24681171081713,152.53456347549138,147.3506230561592,131.67016958569735,136.3421461068698,166.1398562073106,168.80196161172825,160.83789210597365,148.26227448300114,171.6831204804755,176.79756899576842,183.34718017781927,176.67481613600353,176.06459807558406,171.4152990223606,187.1088816633824,185.8602334971141,174.4671775972521,179.09305223805995,201.31551703772269,197.43115460434265,190.035250469309,178.78675874156005,180.1617269438981,182.1119860040189,173.58533325550854,167.7159823750783,172.67772521761626,161.2224289882195,155.7970766591652,169.13870957049062,171.26466894557717,169.87800498691846,175.81874546609367,168.3221683818625,164.65909221820706,157.1886942240844,150.68492571392116,142.18868196312667,140.2975997600028,136.85321519903712,136.64221561436045,137.91510610588492,138.98623316412227,143.46077614124914,139.3453321631093,136.449829544242,143.39520405894018
9,1987-06-06 00:38:59+00:00,179.91751685967594,205.7853452691852,204.94474856391923,196.16851374627208,159.77880579316323,154.84156725494458,146.64245915450672,161.9116746829763,148.3655676176003,152.95486208552995,139.919993318909,116.82163026631454,121.28614368812036,105.83855803042567,118.51176370587646,131.76576318751637,,149.8498403881669,159.02087986105013,154.89242901002288,168.39226886464849,170.9464061935006,161.3412531419978,163.76954382333685,164.31785398417404,,,,168.63186657381243,176.52986431553845,162.67603393632425,175.98414582767833,165.42744739165641,169.56948639627382,169.40156645759805,160.69888066483253,157.7953101906758,138.02538714445362,146.45677108601717,,,,154.59676165010788,146.24748365566703,146.1838034884834,141.26758126259844,140.08477935158032,125.2777968383123,132.87127453322688,143.13867813899006,134.9812551236136,134.88662906298916,137.32930319046395,140.96156975236664,134.481584787044,122.67226640260677,139.89473316016233,147.09705897574366
