,dates,per0203-0000,per0203-0001,per0203-0002,per0203-0003,per0203-0004,per0203-0005,per0203-0006,per0203-0007,per0203-0008,per0203-0009,per0203-0010,per0203-0011,per0203-0012,per0203-0013,per0203-0014,per0203-0015,per0203-0016,per0203-0017,per0203-0018,per0203-0019,per0203-0020,per0203-0021,per0203-0022,per0203-0023,per0203-0024,per0203-0025,per0203-0026,per0203-0027,per0203-0028,per0203-0029,per0203-0030,per0203-0031,per0203-0032,per0203-0033,per0203-0034,per0203-0035,per0203-0036,per0203-0037,per0203-0038,per0203-0039,per0203-0040,per0203-0041,per0203-0042,per0203-0043,per0203-0044,per0203-0045,per0203-0046,per0203-0047,per0203-0048,per0203-0049,per0203-0050,per0203-0051,per0203-0052,per0203-0053,per0203-0054,per0203-0055,per0203-0056,per0203-0057,per0203-0058,per0203-0059,per0203-0060,per0203-0061,per0203-0062,per0203-0063,per0203-0064,per0203-0065,per0203-0066,per0203-0067,per0203-0068,per0203-0069,per0203-0070
98,1998-11-23 14:44:36+00:00,191.3506336960112,192.49662074129455,205.6087056346479,204.7899810333533,189.61824062862217,183.0329314951175,171.85713273269602,181.79884777268975,198.3385924563886,203.58640789618377,180.61522569061128,181.233634684471,169.57599512181415,152.07167432173623,175.7577992012792,191.10840239179424,211.07067106128454,210.03447270107594,210.7814460810789,204.64155941125156,191.2145381385037,203.48206781502026,213.10018326492334,202.63984941762743,226.8151014066146,240.97258377466096,232.08205500134682,219.22200175411172,196.24360808836659,190.22256125312515,192.4016608201581,191.78331335255461,178.57397718648008,177.3968509188238,180.19961390265203,175.48204850890693,166.85205268317162,175.1257325500288,173.09293024071857,171.56759032993017,184.31250946637172,193.58139680080117,185.43896013697722,195.6481675735002,195.15941619324047,170.78069555858792,196.8281671247833,200.4478523152018,194.4226754881108,170.42362418436562,171.55392734263384,167.93199763633157,188.2825713906522,191.28893552893476,175.19087847658375,159.97126015984713,187.5753505007718,181.7273824868987,201.3945981599025,185.37918589799878,214.21460167377717,212.16784176761306,224.47417330239998,231.31403554464163,232.67071638144515,223.08455888520385,213.3537389108924,211.0018793274353,201.282209095236,202.42836331207857,202.75793140916605
99,1998-12-09 14:44:31+00:00,209.00455101868317,211.86419650603023,211.99299780230783,224.90474416005534,210.22277464508701,200.62768598654057,194.9412699662651,200.90941703676995,210.96750398082239,226.50750433200272,210.45389458745635,201.2914060264992,200.7723702149658,193.9363959391434,,,,,,,,,,,,,240.10715383996026,222.77242013196957,204.6034346312451,208.51079805857688,206.45516569512094,199.7269261127296,196.7478640446843,195.21314468414164,195.2471466179244,185.68531660585148,178.73935916120737,166.69632162043686,173.0259872014623,188.7682197194458,204.4078662876567,200.31334084823428,206.11020250849546,204.11844254189853,209.75428773708535,198.60838103266107,202.53283783114057,195.7630387097396,188.45582196671512,190.35705150080264,183.8117255875806,184.84557908061228,189.00275354541725,182.57348237790768,180.17462178097784,190.50549008015722,196.1858726302176,197.3718794623426,201.65559071859414,204.0811062303959,213.9901967292865,219.0213887933866,226.735834151302,229.13708226146122,227.02397613685045,219.45137754375585,221.4006181531964,214.0321567287234,208.9999739139559,202.57984729847436,200.5861998197634
100,1999-01-10 14:44:35+00:00,230.90617292361907,216.24349424693412,216.96720361097329,233.32116058957826,217.90177242767885,205.6165831441205,202.19410638817277,206.7439646237392,221.1704785170647,228.97994255226706,223.5628479215376,215.62598376957712,221.54913931593833,226.45454678425568,232.93258960025182,243.78101703457403,255.65189320794417,252.8368822788769,251.0173516126174,254.7081004179167,251.13554765400733,258.63270288692917,260.7706325214052,,271.00911187808356,282.00309831515693,275.3232205477762,268.80232966240106,254.8915359140336,251.371588564585,242.9743036540867,236.6508387753644,235.18361557038105,223.75098426872776,212.7990692041416,208.6027027257831,208.70793279078916,205.41937042609788,215.90800773488738,220.73558015156172,224.18172397522594,234.29254227998092,237.32178088908861,238.72304537294428,235.68604958393752,233.16605927372987,228.73851055283558,220.08407786852842,212.343180632106,215.71234376492822,210.09247546102768,207.3383486625678,211.854988470176,211.1672108019248,210.21934515027556,213.21079213875106,217.27427245585184,217.4450043416431,224.0761780453287,220.62987880586164,227.81221189189267,226.88869054351738,232.46409555686967,248.43787333816573,243.88512671112312,237.50255881440953,230.43030683130314,225.64229086132002,219.52558638862303,216.05312039535974,222.48194991137692
101,1999-03-31 14:44:16+00:00,193.85863526453605,192.1287039494077,192.0208203308266,198.7494464591324,183.87632021749528,177.92715126554498,172.10181422640682,181.18663081850997,196.22829710308588,217.68929828645167,212.64397401790168,207.52492126722936,212.14011202759153,211.0666365238238,209.22290492258062,234.63548099625982,248.19354376827388,251.82825075427567,246.1289764934488,229.7341470636122,238.66750364404095,245.56275686502005,249.64089471359964,,266.29600613964067,272.4843632175307,263.1070080561936,257.7969795701738,240.64308951471978,239.52262038458326,231.40234278722394,224.3550414871187,212.10412682585894,218.23529538036522,202.9281830430445,207.5920153227162,195.4904063654682,212.82754026172114,214.5344913858957,198.7372143744015,217.39200348287224,219.28624507817673,237.1434640773553,227.31599828531773,239.7666814421554,227.47512569846683,204.73679554036337,205.73350785608284,207.597875352377,207.45219291596848,201.44527703352009,192.43122425585213,198.2157564205925,202.85171735636771,200.5594861314238,206.89269592060992,210.58946585982082,213.80669315075994,212.89353934135306,219.37376153941622,221.656199688439,227.52970065250958,232.9580593902251,238.00608517919798,234.07733084955274,224.1398940874747,218.04044594809477,208.92113418253706,206.42531116869694,202.23666667450803,212.3191435847204
102,1999-04-16 14:44:18+00:00,207.44773948164746,203.6287402478936,207.73136010085065,224.59599719450773,211.16444442698557,201.17522128241148,197.57413496083257,203.42454746866227,215.32279085880015,228.65624262306926,221.15248124875274,219.38114554167586,220.62420440303714,225.1751891816698,226.15303277875125,243.74230225112132,262.0697479873857,266.13312463339224,256.2322101286697,246.3520763553456,248.10500480390732,253.3125437287091,263.33101936368547,,274.91965343248665,280.1231741231261,274.3410966315402,259.54530875603115,241.27926472642037,242.6392424461717,232.03736338039877,235.00568668175316,232.38470021767967,228.9342437844649,223.5967736068331,222.68982238944892,215.16169848181315,222.36239306824825,220.659164290781,221.5109182905158,228.8050401773239,223.90826678915215,239.4215139956502,229.08747509786122,231.72665236034408,220.18243103695485,217.33676069979637,213.99877667951677,216.11803988884662,208.39994049521573,210.02324759156352,201.5258162217665,198.6065436824932,201.5779902884747,202.74975427103092,206.5308869304121,210.0715109593939,212.06926827079673,213.79082554819047,217.2265137307234,225.1783024357082,226.2823543501808,229.26409613522435,238.7366175378553,229.72004423039974,221.50376371735715,219.6509561349501,215.24791667776907,207.9636919671112,207.88409498456534,212.3580972089975
103,1999-05-02 14:44:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1999-05-18 14:43:58+00:00,179.6762952436321,170.9288117951008,,,,,185.3527512114967,195.23230369120267,199.87904211904055,217.8365034361961,217.04308031098023,212.73228213584636,218.88553526554634,218.7820084395367,215.32791557668958,233.89949669218132,250.98089448896133,259.27054840812394,247.92778107370037,231.39309319495462,240.00611726087698,241.86297603122188,241.24634909656854,251.56146887590793,271.38091320321394,284.63277767416025,271.9970664107301,260.6447715283802,252.06164874928524,247.7692041143464,240.20487974854262,231.8382175874644,225.01436790327804,232.64601687405053,224.00776894550737,221.34313096870292,216.90649690334445,223.6529596574282,218.6178118590845,216.6416201631383,221.04731207054712,220.1423639731766,220.60090490322239,218.05374212491094,231.56020257414548,216.07259235464718,209.94394102766375,210.25196559336217,209.24838474544276,204.48494937165378,200.59408663511687,192.20228440934193,199.03112086644228,193.940998816082,196.40623304816918,192.951482308197,201.7769913361561,208.53288943377595,211.57685107746215,214.27128118866247,217.60866701833865,225.49188311399396,231.96932527677637,238.62774499209567,233.58107033652018,224.00825488610053,224.3309125934414,218.09248917526233,209.21270996503645,205.30402056299872,212.679121123715
105,1999-07-05 14:43:21+00:00,196.4733880655874,192.4874772912384,194.02363849143484,197.91539817288256,175.57524116909477,171.50059872731953,178.24966391011523,174.27291400324162,181.86990734341595,201.39138467698024,197.9876214723909,188.34583754616716,189.24706337866255,188.3416563277179,189.31688186423472,197.28906109830788,212.66110797467545,213.73375430675054,204.74212460091826,201.48718291717398,201.0186339150585,208.63563434369064,217.71539603656538,224.68506394340082,233.28089147204062,,,,,,,,,195.3343647490796,196.58153813767606,189.65474044591926,187.18951663762653,190.7050306994755,186.77666548867626,190.29474026909668,196.30591682288227,193.43856702017382,205.0840434128037,208.40595520397278,215.16558229697102,198.3441602449268,194.8693520979369,197.0305975587745,189.71541656242513,189.21200357890953,,,,,182.07180896096506,187.07853032488913,191.9019628934904,196.55032302873312,199.77898141218128,202.4539307874775,206.20329586511895,207.29082087740215,214.50613663423758,221.0457964141527,213.74979382611733,205.24724565082067,196.71353033251899,193.045447945918,182.0734759859991,182.57021392134214,186.36468100271796
106,1999-08-06 14:43:15+00:00,177.88121112471762,160.18975406257834,161.28118493923773,163.4400935124224,157.25695422435572,134.62625384888565,141.42513510253758,141.6028046916102,144.04729989956493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1999-09-23 14:42:04+00:00,,,,,,,,,,,,,,,185.19010861588848,201.19542399403048,213.67299968886473,220.16876786579746,216.2224300149854,206.9899209465357,204.6973575412972,211.65327254667062,224.36358017693115,223.79904622846016,235.97746521363567,250.66167676761933,239.46918516133843,240.37428781712504,226.09848558600004,217.0859049286555,217.06630915842183,213.28931972954243,199.10998734763166,201.02310694356598,195.7476934733626,197.17837479323896,196.75881957334192,192.50203194254186,194.30273180196505,197.2845558920161,194.190663012567,201.29316119883862,205.57604011624625,207.3663355682999,206.80305257617786,200.20852270264507,202.1750426708223,198.27885783263957,191.03725682379425,189.0714031869981,191.91889704031814,188.36577633278927,187.39098318638307,186.5830060737047,190.2778223420365,191.52477347919785,191.10816182495088,189.5628167465673,193.95457824298347,214.72506718817246,206.65366632876484,214.73411900863857,224.3161488519474,226.5948400434548,221.96536369442669,217.45128051543637,209.36429636358335,207.72707649027987,195.17128680778367,203.22083157348965,203.9580429555947
108,1999-10-01 14:58:35+00:00,201.76912613195586,200.6301950374827,207.00218225128165,,,186.73922006614492,201.3127222492475,198.09322483450407,204.88590206484696,217.7045055843977,206.9989500669698,212.54074959552415,199.05468401259392,209.41894982766956,213.2622040528777,219.0824753627193,226.28218051250457,232.44468568919928,224.15079623316612,219.30613409615395,223.8833261808231,223.8429337092377,229.740286726481,235.61373072504384,242.91185898211765,259.7830032221825,253.77114758922423,249.16176164925534,241.32804774308454,232.68520607606382,226.67080939866872,221.5832486902561,220.33346681055093,210.89310415291143,209.0377060614022,204.33359811527282,205.9046075310282,198.8157544411734,203.80431168090507,205.3568614783442,206.87963067862339,211.60018947051486,209.7300556292695,214.15938412938968,218.6900364478377,210.26118687284688,210.97237996041744,211.70875461384782,199.5757731455816,193.27413313180864,202.6244778307859,202.07410579104706,195.4099471817051,198.63629193828848,197.14482283783752,199.84423264326233,195.55617303379793,201.1287266261753,205.40286958906626,207.40016914865507,213.08925903133652,222.05041487695,218.19272600681256,233.62306717197612,222.45373140248066,213.01836952291293,213.28228837575514,199.01321833558924,201.4548357145545,197.86138995340895,201.5033051091702
109,1999-10-25 14:42:00+00:00,163.49240468893413,,,,,,,,,,,,,,,,,,,,196.56135953013543,200.13247812185966,214.74893995305766,227.5996870205326,237.35738543642023,254.0505267175001,242.25470223394052,243.2392253383564,224.5417624894399,210.6328387141289,216.2444483087282,204.48103502389156,197.1074110146797,205.27211548363564,192.1659464126485,189.8311894356606,189.1703371306621,189.8109215585761,192.853144322395,196.07171008508357,183.72194794157883,183.25899233399704,201.46374526806636,206.70187817811913,209.5819524660327,199.12970011879693,197.29498307926215,196.5135485641879,188.0327411249369,188.4072180590671,183.0903473530804,181.10739700838965,180.2189768598186,182.155273027642,185.9086187482958,191.5065121383406,191.84202093225983,196.04241581573012,194.93096081571818,206.64757561563977,198.93275819688003,207.90142418633027,204.67192067904708,208.83147778985168,208.24967660970103,209.04450534765067,198.6249324297919,193.66167988586477,192.8776832979554,186.69185902409973,
110,1999-11-18 14:58:26+00:00,179.58889473432455,173.61161243695605,178.37947904306455,205.94287841409738,194.2356318602078,181.21433179170003,186.64772524588324,192.92809428194718,196.35973360762597,206.76861700881938,200.65271038859,200.61632077391886,199.835774628906,205.67639527380302,216.66127373468726,216.46760370957347,242.94125297458285,231.61082201493093,239.48930998061832,226.63215550389344,227.24453353963577,228.35377310631367,239.66419911914736,243.22878143210698,262.97621619127096,264.3949556746798,251.45596908952416,243.54483189691766,234.85659127988828,232.32240813422422,238.2964359198878,220.86062391902033,213.2727679935172,212.31568514309865,200.71650277979958,198.12061926504904,201.42738000446104,204.27425995727305,204.26020150771905,210.94336960849972,201.84374492736939,208.2429600711019,209.17191099938879,216.94681692420474,216.98856579620147,213.7733665613367,204.24166752521407,204.53044341934452,195.09670119922362,205.08009474011018,202.6717653657563,199.94846135684506,199.4236465947788,200.16362628495799,197.48560762037582,198.5046445848734,199.6533324825166,201.8423678257126,210.99391673279263,209.73713024909398,215.1472814754937,215.43580616820387,219.4867537523872,222.0546302676951,216.97238377588135,212.85921683153373,201.22108933107896,194.6580554204218,197.1830966831461,188.62493896513303,195.7850219939667
111,2000-01-13 14:40:30+00:00,214.6486149086758,219.07621445542466,219.18221630084057,232.12834241968832,222.61925122993932,210.9198961831155,212.5017777482791,227.97602029989636,237.3786903279646,249.44188461890957,237.5962313089781,241.97482946194626,243.52818924141613,245.22872129028733,254.82487421443676,263.072052565103,276.830110082201,281.1608446916699,277.58406991685774,265.34132315115266,267.8424552304955,274.8733122194202,273.7555287710748,281.9778699406969,289.6507701839845,288.3447739033775,285.62941784558575,280.27284930625206,263.9615120557319,262.5628398829175,256.48958752799217,248.0461746047443,239.8449874828772,238.00488304419818,228.94511951430323,225.71996834270738,224.05271227848033,224.22745320273094,221.1273893361717,239.2374372833057,237.2326956409693,243.46580148860826,243.27675676514562,243.01186318628385,241.8888531767024,233.80124727545603,232.77718690618966,224.77824081915963,221.14637158923517,219.93327916776224,213.71820880877198,213.8354344042705,212.61165225720993,207.21940549067446,206.8910938723343,208.28062818601924,206.7291335092589,206.99372564592136,208.00890825571014,208.91349290535365,212.54030926338112,215.90920142451898,217.74534728089822,219.19859909414635,211.80019165783298,211.12777076786605,205.66533350437103,202.74034939944664,200.1184963796976,197.87573710741665,204.97638902929882
112,2000-03-01 14:38:53+00:00,224.25144635270013,222.5284255752914,216.73381436295674,227.1202287648303,214.53724413464172,205.96939246681606,204.87916600754437,222.00968800786197,231.73659831162422,245.11220289895007,235.95389936162124,238.59009172596222,242.7185371492944,246.97008647755115,255.40248714050583,263.3608929638412,280.63650500090534,286.25458780181634,282.9318462546273,278.5758467393485,281.35063727884614,291.0602493654775,294.69081074082385,298.66155295077243,309.1132503188342,313.7973093858923,307.3498923624048,296.9808671012099,284.88302800826614,281.3248234819358,281.3455418581388,273.17797026571685,264.5047539546509,256.7824251989985,249.22614257951648,249.98510053619984,244.20675048101654,245.58883241847983,246.83910684260346,249.46028733824235,255.50082649051367,258.6190151626692,256.31917418653455,258.5976770298132,256.18823711657404,251.86756670463745,244.3367603974863,235.57085819053162,230.0614314668148,225.84041856247842,220.26463503259353,223.10844532799325,220.34602443395923,216.59146706616363,214.29557098245613,212.1495667712945,212.26314575609186,210.5805095319298,213.34133988417628,218.75595606734842,220.42216274805108,222.868070299112,222.4720125299462,229.1041136481042,220.50900956215517,219.40224008397954,221.98383515741878,219.58534636022483,213.8538662509774,211.0661748649418,219.19385166445826
113,2000-03-25 14:58:09+00:00,227.2421170882963,225.25086411236867,222.27599231320744,235.39351141676406,221.2925723768601,220.4432614649929,224.77799164935317,232.10531860074536,246.92646992986818,255.81613034619102,249.06179943067073,250.7132090242096,253.61655191403042,259.43117963128464,262.504149039151,267.81211823330887,286.48354300377895,292.668533258762,284.92590093846303,278.36540543018384,283.55669975847127,288.90997704886075,291.40357657814957,297.39675270571684,306.8929650317573,319.3115824470801,309.86233074824986,303.80875762461284,297.23403651901594,290.7271892568296,281.4270297305933,274.27362972868696,267.16185181112354,265.77722302040047,261.6999028294429,255.60850652367006,255.4099907276486,251.42372108483693,252.70919173875205,260.7877107806323,260.2655199776961,258.64380814213274,262.8478561970551,262.58393678098827,266.99495933102,257.9496184963716,250.60296695257358,248.17917503226425,242.5967828447082,235.15071874962396,228.85939313737777,228.04324761113008,223.35499475835067,220.21417890897754,216.27418878373228,213.60426590510846,217.03898819652312,219.06936107888646,224.46194403726443,223.24422427093617,227.90488801178753,231.34439251638463,232.90448640087726,237.4617047474634,238.1602094911501,228.90629730685976,221.50129948403833,216.32443701212745,212.38003314309168,210.08953171527716,216.82938165479925
114,2000-04-10 14:57:55+00:00,221.85079187679992,223.3662462990442,223.21080367421342,238.44791866034134,228.052372318721,224.0225723433462,226.45291282567538,225.40122722495894,240.4441004553104,248.5789092887493,246.82089069333753,247.97759804714374,249.4933140765726,254.84324264117043,261.72554867627514,259.335198786984,283.06374888239316,288.012361023573,278.67190116240795,277.23816576196845,276.4684913556561,280.5638081149604,286.73168454682246,290.65438502639887,299.71364033613185,317.7777332394695,308.145206386677,301.78122408784,290.70987934410323,283.3761792664724,273.80794458291314,261.771330793411,259.86385077307074,256.4127392892289,253.81262386300165,254.103500828269,246.79345633740783,246.21550338529607,245.81938040764905,250.11155589001638,249.20721740193565,249.2353964110517,250.81432185319738,253.90215820069136,252.50552261242055,254.42636887383563,246.027628994978,240.1193660726153,231.9791630933242,230.02252854637902,228.89989287456567,225.48623219120188,217.10703529100974,212.96855062288213,212.5206638026635,217.4186324499918,215.38466298549366,214.04867760022898,219.22610481015167,226.70137587725733,230.2307710819756,233.67729343196953,232.76022482965917,239.79057586753748,234.2097800178477,225.6141188460022,224.23652197532851,216.5511231280859,210.48916099611884,205.03667284185423,213.137506463701
115,2000-04-18 14:40:20+00:00,218.64422890859706,202.79019181891715,230.5023334473297,245.40615236949523,233.05289368095447,225.70804548494561,234.13451717620208,239.01517256232694,251.76418240104502,252.98659700122585,249.6000849063339,246.76340443164,248.33185027683163,250.16987983392613,257.0013163701394,250.52863197434206,276.4975309523907,275.51436818133277,267.6476580891702,272.48851959571635,277.3374493764216,279.4919573749591,283.71180943505857,280.2844874554238,296.0814579130297,306.45244322486536,296.00158614872953,285.798864556502,281.35768065679713,268.1743330736362,262.14461448226405,262.3129512716272,252.5183550911064,244.02546624157023,244.40718802393354,232.6162637346649,233.43768750308527,239.082020459669,241.38709041539494,243.45405290873234,240.78189529610805,234.33650361788418,242.12572947894625,246.21535428523688,244.212564672767,233.54373692017754,226.82328835261714,219.81383249416547,220.35899841370673,221.35205125474874,226.14751842029654,219.76498185352708,217.37703611812543,211.06475818860085,209.67041886576555,208.5721076675405,203.88536768920363,208.1003072928217,210.19516374726604,213.83745265067287,212.7844082050884,220.63793609610389,227.100908334219,232.9491138106814,227.18872029321867,221.4873313573538,215.27223448831768,207.0204460447925,202.36303124246953,197.6205994864094,197.14849475946704
116,2000-04-26 14:57:53+00:00,209.4849541733594,213.4515309303228,219.1087827134847,234.76312295442972,222.68634884216218,221.48246870485085,223.67146820759808,227.0920463392869,235.8013871140826,242.3821374055829,243.48632803143,237.27300828758595,243.55704430676502,249.38300620289857,257.95138121125285,257.89494261699355,276.3784300593591,280.7800722559796,271.262193205898,261.2615037143826,265.81673803159,269.5887427601691,278.9704884173151,284.9546203708749,295.9031864365231,303.9300528540221,294.0853085278386,288.0818599206778,281.1993492977774,274.4726658979401,266.7424617945776,260.76502155598695,254.1249242666831,250.75673848305556,245.42922399173725,239.56688894601504,237.75410061067026,237.3439633008987,241.0176607657123,243.36815400889157,241.96592971008465,243.9800299623147,247.39682070761998,248.16882670994607,245.88621999189132,237.42767965472822,238.64063612472202,232.70934655915576,229.03160916672775,229.55682303593625,218.9631226923256,223.24084402337795,216.3501387967219,212.6719693416307,206.4428816276097,214.6434587006815,212.89686772974156,208.23263718941317,218.505434183731,221.12488702496398,216.19270478562012,224.65685125381782,230.6821142292396,235.4394250510129,230.2640310777151,221.61238434143124,215.94349843738155,218.48705311466097,205.6806438643583,203.05328768926265,204.8866293949194
117,2000-05-04 14:41:05+00:00,,,,,,,,,,,,,,,,,244.2723712160309,261.2246947662821,274.6958729460414,283.5113473280254,290.08949306733996,300.1702668713466,310.11164702946877,322.89928585962355,331.1321451582852,346.3275453996448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2000-05-12 14:57:41+00:00,205.57853192950938,200.53971391309145,213.5832493939042,230.80712565507355,222.42100189140433,218.9831398336945,215.5316464305206,219.05497981611967,230.24624324654283,242.68837384969848,237.12214164768668,237.7697684375616,236.7608493986073,248.37170127456318,254.5554172970225,253.3141377444821,265.31364740302047,269.32272303572967,264.41971771494156,256.1982468639183,261.0411111434018,268.26980033368176,274.56874789892527,282.12614865912474,293.41361267972957,300.8481213059873,289.0775390854964,286.60562557690963,272.792882130842,273.0768076287244,266.29281816759175,261.69973151714544,252.30185103577972,245.01987546325523,241.59518364850683,234.4614834669114,238.81648343532768,241.60126631560507,240.83492649960914,241.1315943339651,240.39570341600285,243.38525676612136,243.72865396226538,250.09933865513239,248.89097796182577,243.3877521946099,234.97194579193552,229.85030479458248,223.61665934547048,218.2700828079819,216.2004557420923,213.6338271603642,210.82971152304765,207.4476003382025,208.54547668518293,204.20681558670344,206.6465308780446,204.54063707517028,210.3417821547324,216.00939536588078,223.38283121776482,224.69971292221635,230.46315546388985,231.01397692103018,222.7076473499512,221.52180468113826,217.37546288953018,215.29615048022006,208.45009860442264,208.12756417910612,212.81906910368346
119,2000-05-28 14:57:31+00:00,204.36998110924,199.58712998041284,210.74344636264792,,,,215.7790148669539,220.0707812534361,226.42548494961068,235.3900989294209,230.58311923091227,225.86765629653604,230.03948241418664,241.24732279350889,248.19806524184472,252.5210187530826,269.6228825786521,273.9888665640674,267.6616830788976,262.4338935568784,260.41287483587683,257.07067124552884,262.69585069524413,268.3162072256787,281.68771763584743,288.0807419416205,276.47499488789117,268.84354092593526,255.96305119079975,252.90761066307982,257.15392098408415,250.59491580227933,244.19765164846476,241.7068653345904,240.2868275182582,233.78089963870855,235.7765848330131,225.45020707723782,228.81633181968056,226.89242876665355,237.99249479320548,240.83497622335955,241.73944588912082,246.49026244318804,245.539396538457,235.83159383199347,227.84920439089512,225.94571436007323,217.48694675798032,210.82758981264712,205.64509094668134,212.75323929215708,208.4889766335824,205.91439162340063,202.7795111744535,203.67270404302863,205.70313113984255,205.44670562151626,210.51813228409776,211.62890675420513,219.63237884949496,216.89313207308155,221.04668402991018,224.43263741065442,221.38555521032305,215.076195081687,210.94948851495639,206.71068824268684,200.04999447489377,190.16405075726948,202.0924935265529
120,2000-06-13 14:57:26+00:00,194.81480845259537,191.22645838358366,203.21422547930462,,,,,211.83686530691406,223.3386701141631,229.3285228030905,228.07774658581803,226.41621042253087,228.88026402922154,232.46183363620605,236.3376737815997,246.48898370770078,255.6027592057971,257.4929496581641,257.59039137026747,244.9981712777385,248.5547403984232,249.8553946617021,253.17216845122067,262.63277703785946,267.7238062785326,277.8875804424031,271.37144649671217,264.67788703657834,248.31661974123415,245.33606731805799,238.82423839353592,236.67245565805254,225.8356743327567,227.28783076591168,226.61293656058345,226.29002368994838,223.63957769916485,219.5610686571305,220.0216386399998,221.24420016672343,221.78246424162592,222.2827903944585,226.59862922857647,227.64598380748905,235.11378049917238,224.03899239704975,217.9094062241104,211.07434978264055,212.43012162710102,208.47441391579534,204.6529254210096,201.88882051404195,198.30355354231946,196.56869856266292,192.61298669206724,196.90851979984248,192.01284592146172,200.84554089320267,200.20446519871234,202.10314920132979,205.8058733035565,207.34870649795081,213.70481222397737,214.6024056050197,213.4522730584512,205.67016410456029,197.20980266031944,194.68520923079458,189.9258509906926,182.96078515604563,192.35766896920464
121,2000-07-31 14:56:44+00:00,188.08679268986887,173.6995412975218,178.2012902810381,,,,194.0271878043773,199.51259890730165,203.35041076434243,220.87146038896012,205.91369652060644,197.042678294293,201.4576008860021,200.46728420682982,198.7537907715266,,,224.10865835527366,213.91056945933767,211.79627262385497,217.03370194986667,219.19719392060247,225.47738901451424,231.75128653638149,235.4629618333982,253.09875949417327,244.66378285324276,235.14888189660093,230.64347458870333,218.61378277272325,214.01454808947813,203.04592669341375,199.22294990863077,202.2933139270266,198.6447557319768,192.7942030083275,194.11737833890552,188.53360356239224,193.68586657012648,197.9106041242066,193.02489994943838,199.41196316203363,201.33138407519536,204.89129770706825,207.50143120033704,195.59065442461244,193.513107577125,192.33188479906394,187.63951342351442,192.073876343555,190.25445479057493,182.44428802388205,188.66281596151484,184.11246827666463,184.17328083283132,186.77017903309468,189.32343206119614,189.33097361757478,194.38161236560975,196.66300356090173,202.92645664908633,208.23160724454277,207.65104100226884,221.32197337496842,215.64335084508036,210.03386468769486,207.12494525564168,202.69641678989467,194.43851459740486,192.02036336975968,201.8652422337088
122,2000-09-17 14:56:05+00:00,208.8738999610414,203.45788607106093,206.58985091041728,221.7834884580469,212.70378870888186,202.2573516433633,211.09260902766502,217.7548265753962,226.6616040892586,235.65199977628154,227.49942389418646,222.76204542041813,219.97693698881514,223.31548164448088,224.72768678254872,236.98606975468576,252.35186079826107,256.1401772834493,248.18616226537972,241.15926142744675,240.74654831970082,244.8321463857751,245.64736066641984,261.7732213331947,266.1286151452139,276.82040961916056,267.0941211850671,262.1496773281529,249.18042508883858,242.94731426801667,230.94313484370727,221.75514579028962,221.51023172938943,222.51135339455212,213.73584803867416,221.1568731397615,217.32005182374348,211.10073732109026,212.5394162090968,217.6211659754981,214.4684470093663,212.85124821412376,215.90140741012812,218.4132345879212,225.0435571688185,215.94467029497883,212.39856688655635,209.7907712330287,201.04754113124616,204.97291936488182,190.29713141984723,200.36413209652514,189.00203033773045,192.25815893515554,188.56795878099638,197.22334247697424,195.96479496000495,190.87163046426784,193.0517855996875,201.0837912751789,203.50273566029782,219.80410979736402,214.7486052236004,217.49797885878317,224.31072802509334,213.47832002715688,208.337138413561,212.17602002727213,211.48926971390054,202.28942094626618,220.28837474674813
123,2000-10-03 14:55:59+00:00,196.34733125142515,195.80843288227368,202.93169180627834,218.77917688910682,204.93990089940377,200.63703988462152,205.78047458198805,211.17070783011462,221.05019986404025,229.61840794616757,220.10154963055572,216.339427219307,213.84743594257588,204.9901714916366,214.27727789521933,223.5595061354927,236.3007844536882,227.59827358773563,226.0342960772716,225.97451098289469,234.71630646866907,241.22586120397077,239.03030318531793,252.41030144192905,251.65954439463766,255.15424998586315,240.94149962701735,241.2339108280951,234.88975712671444,230.29523663059354,225.0140853971851,216.0266369558626,204.4965160686809,208.92346750824026,206.22829974748672,196.34364705725366,201.88345165560753,199.27798309368595,202.44350125410304,210.77680623040177,206.7503624324028,204.04690844215978,209.93990620012377,214.5431779612875,216.9718360074723,211.57800580859478,206.48201893400133,206.52236194259277,195.1332871200311,202.13276658959361,193.45147950949286,200.59128849005893,197.95931315144716,197.26975090874552,196.66903446090117,197.73220182513367,199.9594402376422,201.95653246957735,201.99289483770886,204.2752745933653,212.94607008508595,205.8157816429202,223.40596645158482,224.6579677605655,218.99886056040233,216.45237898624586,213.65406540523477,212.83069817710933,211.05175024626297,212.72795354923974,218.40976032171258
