,dates,per0203-0000,per0203-0001,per0203-0002,per0203-0003,per0203-0004,per0203-0005,per0203-0006,per0203-0007,per0203-0008,per0203-0009,per0203-0010,per0203-0011,per0203-0012,per0203-0013,per0203-0014,per0203-0015,per0203-0016,per0203-0017,per0203-0018,per0203-0019,per0203-0020,per0203-0021,per0203-0022,per0203-0023,per0203-0024,per0203-0025,per0203-0026,per0203-0027,per0203-0028,per0203-0029,per0203-0030,per0203-0031,per0203-0032,per0203-0033,per0203-0034,per0203-0035,per0203-0036,per0203-0037,per0203-0038,per0203-0039,per0203-0040,per0203-0041,per0203-0042,per0203-0043,per0203-0044,per0203-0045,per0203-0046,per0203-0047,per0203-0048,per0203-0049,per0203-0050,per0203-0051,per0203-0052,per0203-0053,per0203-0054,per0203-0055,per0203-0056,per0203-0057,per0203-0058,per0203-0059,per0203-0060,per0203-0061,per0203-0062,per0203-0063,per0203-0064,per0203-0065,per0203-0066,per0203-0067,per0203-0068,per0203-0069,per0203-0070
10,1988-06-04 14:36:05+00:00,147.45951012857225,138.04095053271993,142.6264678704929,153.70299760580878,138.8547738596719,125.58036267508356,115.54122574929167,117.58542758051905,123.21611311067517,144.64506851313593,128.41688198358776,127.06745757432326,123.37562435708344,124.41779585198171,119.3077875085624,129.61767616828467,160.12900716705695,163.27019125384052,149.74129689020975,155.01732352345869,154.89397528181902,152.07825196849117,162.70000353983067,176.1655468183365,190.16331118920988,201.62826754597694,187.7061864546844,181.69517864672304,182.27774718526607,176.92224368708338,168.8977646980946,152.75557611870764,145.27851024667692,155.02017258329107,154.7990167912845,151.63040486524315,142.6400123016972,136.81231608292825,151.07587418180947,165.48363142704585,157.41879780239674,158.13180347431071,170.7326730834912,174.97449834206105,186.83182043993517,166.37108446702166,147.1980892145158,142.67658612530326,157.9891788916859,167.0673997190465,146.75182168967197,140.4703470812657,138.39281570987612,145.36340148164317,158.14592396311136,166.99242784116046,164.63811569238956,157.8787400664051,144.3928426389843,170.1720384311913,174.93666799009003,176.56636206128888,191.35920536606582,183.0781610282544,186.67840549371175,182.67697607666832,183.85370614230848,179.9726697923827,179.52977642339692,171.75846671557858,178.40808612490736
11,1988-06-20 14:36:10+00:00,136.79097303180276,121.98460429376728,113.12025164636393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1988-07-22 14:36:16+00:00,165.26095867896055,161.24427540975637,159.61063945815158,177.31082784289228,166.32880238789204,146.71832430729702,131.6140340025729,132.36660827128802,145.43692518187945,154.6387638486741,136.42199982980716,146.5896467768531,125.97749596589796,122.04844155331018,142.99237442862113,163.17898660374547,153.76659527508917,151.92136051011255,152.6897084880228,153.3663451590831,146.49796983714577,151.4458321877698,173.00787711813143,197.6294145954889,206.94076768796015,210.6106293592701,191.23979986704774,185.0813222258419,186.9390927751757,176.1672913379421,173.4042202959029,169.73476112059183,163.32686277383917,162.21583224592126,161.73078068134026,154.95905221987738,167.2307240000967,162.36747794900316,155.2606459867162,165.104889050464,170.29124848231658,170.98784156435065,162.9430588922795,154.27798930303732,165.47477565303672,169.98745126704208,180.2772667635332,166.6813197550867,137.3565443526998,137.71507749440823,157.4663991986889,158.4091494217682,164.74420801049422,156.04798563463498,149.6823076331127,158.08803587409892,151.5022859960475,169.1922504376073,169.12464188459583,169.20420693973682,190.7610622396331,189.10138501791042,188.65459749913242,193.35168701747335,196.10023576582472,194.2624182592248,186.1003212583053,181.15580331022113,177.31907186203253,179.6772125138009,178.88852516110336
13,1988-10-10 14:36:09+00:00,164.88125941662693,,,,,,,,123.73160628829838,140.4774702097023,135.4023346081069,129.06069982201632,121.76341383762156,127.86909720896384,134.7619950059105,136.1797645808876,159.8354558098159,161.59972456409594,154.32577676500676,154.39120301752604,150.84626183042164,147.0738490720192,163.84429179528956,167.15611827171318,180.59082632881956,197.35394371853818,198.64382680288392,177.07517225140413,162.10501426584008,173.68239101068428,172.2847923510748,156.27309153847648,159.35366791136337,158.0492090078502,165.60097152332534,163.20081556635006,153.0771476863641,155.95863643234978,146.19641582602014,144.11759573219248,151.20029005294256,174.8569342257345,174.67407630468114,165.56688910431373,170.14028088003508,162.82624316187614,149.8297855537472,173.2610689549188,165.74726562443067,151.81764610404693,150.72853762842755,157.9784952686652,144.87938668145864,135.0643942379018,141.40548898504318,171.56214578150605,179.14107542264134,179.67326371318924,183.49996973868753,180.5239831836057,169.29438484957558,198.73303129256539,189.91745956197383,207.12157392838648,192.96280970864498,193.2020126221364,193.65789606454376,190.85529145762484,180.39325396596416,181.3946640869308,
14,1988-10-26 14:36:07+00:00,178.590771229653,176.80189430231547,177.3809457146816,191.6335528337458,174.85403843352697,155.81424598698752,144.49638299780545,135.22276067792825,127.61031344951151,151.30946389281422,140.2111543462562,140.69581253823554,138.38565145547588,136.28324765732586,146.51164062920384,157.9989876552383,169.02068128854825,171.96881933775813,157.798112885955,169.7800332138956,164.67255875797798,158.23912595259168,168.83901241565633,179.40396654842914,188.43410755030797,212.07679247263977,211.52498353188636,189.10141694644503,170.06886146524266,186.69193697072149,183.97184952224228,153.5606268515125,159.1988359540062,162.06383418789397,160.91142959186266,166.76305913615388,149.3935657441991,171.63045622823012,157.04653168986317,140.95613685571067,156.62312238216745,192.9082555097698,184.5458323177026,173.74530459882797,170.83502563947988,176.70257414054916,159.8515615669923,168.57898859900655,183.41485386041478,166.96807584458224,157.38736869388094,163.97257181690094,161.3804759812446,131.68299841832481,154.4557077036107,186.33202134265562,192.05755952779754,173.4756613430914,186.1427545706204,190.84482932770797,177.31642384063443,184.3220675824398,204.96086580149648,223.9789909182552,213.20412937990585,194.56624631619584,214.27042402613222,201.52268630700513,195.56506337048637,198.20356131677,198.3316276084297
15,1989-04-04 14:34:40+00:00,182.17114269476752,188.9763363384512,189.77522782705535,204.8165622041594,187.83524911620844,160.26186856045828,147.17045962419675,154.79381665726623,163.08839136043855,174.3577790588089,161.29613741695948,151.83691426311105,144.6172503177955,153.08785953016059,168.16178877046153,153.9364873023162,164.79867245798113,197.18469143012723,180.44647752116563,177.29057432280322,168.7210091494202,171.51998481155425,172.78995705229082,169.2931815340609,200.45169865492403,229.9768926938596,212.982152703254,204.618614692071,207.54453432696334,207.96917551096706,188.99419627823258,173.014781585401,159.60997906342214,166.37237294754698,171.19463687873485,171.91045252386954,165.9225973586985,165.85871041794928,168.04339551090746,178.85845166354662,168.02727923269256,173.81612480952762,203.9441835240097,203.10777465954703,200.99253160993283,193.44217006092816,182.89278093142389,162.19746225973165,161.1375074565355,185.2964163878942,180.8696777419107,178.04638639712593,178.10905836974928,189.91691715044806,173.8353108861001,172.11597647424705,170.2250863167108,187.44932117736542,183.99232886330955,195.76965764402257,180.61527609838666,189.97441376436885,199.66594360442676,211.0952201939302,210.68279980895574,205.6267032696623,202.5141388200343,200.3667295411314,192.7546179419422,185.8718526730475,195.9110669370019
16,1989-05-06 14:34:17+00:00,169.35314791923884,169.78643528375602,177.71257300993454,188.0082540436802,159.4356563747604,152.7846151712397,132.08494285120776,135.84712463909636,144.4073650933501,155.83764854689218,140.554565595795,131.74204397010382,129.0659187350965,144.46612437220583,144.89566048439866,143.76303806808383,159.35353340770996,167.50127357087672,164.0399108389767,163.16654536997297,173.22405404050699,172.72518919144088,178.23912506575908,185.08601249254082,197.49529277325166,210.57690046143534,198.53701147605287,194.30029264939884,193.59097900863577,192.29292481067552,180.9582349727363,167.95639255825475,159.88613297835693,155.28321346552028,160.57050522691563,156.94872562893696,162.6203414222654,157.26992255493082,159.6809621354722,168.26838033301487,172.49627307118755,178.3129612689716,181.26234210331094,184.53728994294477,191.44631643044988,192.91399064858481,172.9998430400124,173.7416033335759,172.198527707805,176.43862632166451,170.22959332256212,162.23714137312564,170.80637980231455,177.30953704015775,164.46289100027644,168.25413932877015,173.8006529041623,179.02868338793735,169.95877173571972,188.97036797051945,191.2870156120694,201.1607291272167,203.32697585731324,202.51450991081066,204.20718454941408,195.01077364650172,189.87211430620965,193.1362309672857,181.2653702805382,184.8911013693814,190.1781942853624
17,1989-07-09 14:33:03+00:00,143.94144125021091,132.16830552668247,,,,,98.23416315372847,,94.8878473478924,113.23712178901563,101.69973469331096,95.83853008953832,93.26343667899576,106.87913070421702,122.25800829660429,129.53142279148105,139.19828579076488,147.28678713027296,150.3593760061319,153.88010449687908,154.7499369333542,158.38209247977812,163.78846927316147,170.5196905109637,180.74724700179337,188.92592683423374,189.96559206042411,183.92790797546164,169.5122119692617,171.74589549056054,166.27100569128623,158.00428345568974,149.12719241072213,144.61990267849995,145.85479871149545,136.69294219279425,149.34953273357237,148.6903963148557,149.42514947631526,148.83577330657766,157.55612412244096,163.21355746550302,165.5890069950123,176.23795049793202,179.9134967583359,177.31781744624834,163.48155131329722,160.4991191729482,161.99359490827425,159.2546528245308,153.20316195580423,156.63941810777226,164.48449567967293,155.49996833848104,131.79463551850404,141.51154397873597,165.8136124561187,162.53808675130216,162.78872102369547,173.9409278384785,165.42423186739353,177.78399323133564,177.83473269193206,193.16707887890107,183.36240287133353,184.10885830987033,172.59410177115748,161.6363395252747,163.61890774469208,153.55824467937646,161.88230040161665
18,1989-08-10 14:32:22+00:00,166.2665521844924,160.42353156167366,173.8664347676435,193.29590803468932,162.1564257341288,135.10584521243308,124.65632819888299,131.5226383543949,121.865237965984,125.1356571959295,123.61078371725543,108.87042592531931,101.5286533684365,113.0701839610481,158.06372984332552,156.53414662060584,159.87234576083432,163.6783506983523,167.97500046451958,183.9518254678365,183.87905076656494,187.14379008739957,196.64608223175497,207.45005842126227,210.18934975206446,220.5945389646178,203.32322129254703,192.67782291573022,182.39135849444875,180.16474867275258,196.66413272138607,179.8936685195329,160.46346065447165,153.13111499561802,155.2202160681643,168.11228051971835,174.97053833991498,180.6378522656483,171.31960937387336,163.04702844632595,184.32843746532285,200.21884546317463,206.22821054184342,204.5187796853159,212.41970951615073,199.24245307759708,191.79948679678614,191.18101236638742,186.23871775170394,161.89921172911437,171.98376814693427,164.58789549748224,176.12416341657334,146.40266430767053,157.6049319941655,178.09112797001822,179.5345759558685,160.1076863466971,167.20409603470267,176.95092005347098,191.57313095107284,188.5894434639743,189.44850159057486,196.62871752448564,203.7424283542506,186.5781152941306,179.4538556865249,178.25479215318148,174.87442797479454,159.60532019298245,173.02374255088375
19,1989-08-26 14:32:02+00:00,179.5912622650684,179.87963729267102,183.42632986230967,197.865130339201,178.57193139462154,152.95567211222425,142.69436503000398,131.23905378086891,127.38492826714517,138.55617855775594,138.27915528472607,108.25931978573483,110.33031665201091,139.62918754548957,176.3834043190543,175.54528656513975,174.84173129787277,185.31980888946794,199.63278895855177,194.88332339907,192.9604771998849,202.04411621123373,215.45996171345874,226.71978229419813,239.76995706975254,249.6037028381865,230.24530021791804,225.3443913180366,219.29540234964352,205.48222046929996,200.2155362713636,191.43019714605526,178.10871030584798,180.7295379492172,179.96387470826255,177.38993209869102,186.63856382876304,185.07810705402431,178.86828485502366,177.9860753315504,194.25890252433788,208.6312083404422,205.76807332043512,214.25138968034184,220.4608289276417,206.63055327045296,210.5777312414146,204.39022042455196,186.10635851841886,193.63159393689193,187.15091325059592,179.80809433289681,172.45019903543596,152.77082262429943,178.83876447457612,179.44757330106614,178.4478583953927,165.5981192221284,191.15608448267642,188.73542294547477,194.39795625275767,199.45061078561804,211.6469482423576,217.88252809725174,213.23183670802422,193.01093487496018,195.70574597367403,193.3735511548117,177.4492363063227,179.1772683412615,190.16836210594835
20,1989-09-27 14:31:17+00:00,170.1066957297777,169.82376252359492,175.55652065173098,191.80542466522763,170.2335871346492,145.62943243698336,139.07639813027248,132.365825134254,134.84051740075532,145.9545605604565,129.5934057834003,110.28301921706155,110.85743851310315,144.17979406341024,168.65607799098802,164.35725319949518,172.11462318276762,178.93359055007068,175.48821530017565,180.77484275920824,196.46711574990547,201.9360634428212,195.9984204489184,204.99320326977414,227.62512653568757,236.8810799074662,225.29359526239483,224.0316529577227,219.73702129255682,204.22668708608632,195.5338356312704,190.10834962728876,184.76628665818893,183.41746147657102,183.73714275758687,180.7645949602378,181.0940715313945,177.72770941342372,178.6406249184821,175.9545007192744,177.278235052315,191.4995682501215,197.58239206134988,197.32875009243583,208.792130219995,215.36045214649954,203.158617298014,189.49271654624897,186.54164498001086,188.7318295898864,184.1896265632893,181.06864428530963,189.71445739713118,165.69703460992775,175.28761351079078,175.90375311296208,169.55981266635428,182.28093194374046,199.17067121297467,188.3885024036402,193.13017605980485,193.11735360707362,202.5190527149914,211.94385068049496,201.13988850299086,199.76904558057532,191.2580726567977,197.65635596775476,189.13606870631858,180.20533595927222,193.8486703124474
21,1989-11-30 14:29:26+00:00,194.20284530774694,198.915306836892,208.22643114398528,221.58304397433523,201.2407104252341,185.64015258220917,167.98099641353087,168.6849429169549,174.34507821340532,176.7154511701026,164.4569111609439,144.80919144065646,117.61885699276726,141.18325269755988,175.13285471305136,182.923959204359,178.99686720496948,198.64299025548098,180.7167242668338,193.5059348044635,196.82858603761926,194.1272020448667,208.63547537740885,218.06509387580337,219.2775133314877,226.93146134887124,241.57243174815665,246.4057813024736,236.76606652537154,205.40204724454028,215.67415765877308,219.42217680227546,207.41168819422856,185.89965012575584,204.04790437510627,203.7454869795348,193.2139414531896,211.08452459575727,206.6792791344368,207.2054111110511,209.92746210707713,220.57564034648675,209.93504015090568,215.80208822054513,225.76257016082263,226.6473503963939,216.99098164104532,216.92181946445413,211.1070498457005,210.13610390406362,199.63661430046346,198.53006300952995,194.82103028518307,202.9595130464793,204.44289986545874,197.82120745754764,201.50577161538897,196.16509479264207,205.87847458079327,210.8860178116196,214.95064602122616,225.86580988779977,213.61353556856736,228.78389506297043,215.19453546389272,211.3640628709937,204.69463797273536,203.43914448188826,208.03182038111268,208.72647606729046,210.10764120865673
22,1990-01-01 14:28:28+00:00,193.54001294583537,187.58001734206132,182.6169076522323,203.3177030524229,188.46500967591322,167.23445271417813,158.0868008280346,153.44068495971982,162.8326522115056,176.35930791528438,165.0818714505682,138.2044023144897,124.07760699189726,160.18916532953568,176.58233848227542,177.30776739473856,168.7765240342834,186.47382349745894,180.08663788769707,190.41693719655774,198.75305874314634,185.65286871263356,187.75221403937473,197.34547631661027,222.76624195931916,241.87153966132533,238.91804704040175,223.46849151776956,221.4081530290748,208.3251573810613,214.12541988633083,199.76504258958897,185.9303317050584,182.39912333964241,193.70130102175995,194.4682706130292,193.59609121525773,185.37958152162673,188.29225638066217,191.72697903193193,198.75202797931126,207.7732102985521,215.8218216983258,225.16439544846492,223.50294314324418,226.84571978827182,211.67853240705244,200.99851132932986,193.89827553559576,200.98864557588152,202.93739067336634,195.20218775328712,196.45479741064224,200.425826271537,189.67475267137903,186.6302820129082,196.7264238312034,188.98788378222486,207.95517316414487,208.97546623396795,206.49172186592529,212.77411550237895,207.46150660370458,226.85778066116336,229.05362978124091,203.68739143251258,212.8407101321411,203.7791312160874,198.70408941659878,193.90850556126995,198.5247468409874
23,1990-02-02 14:27:28+00:00,191.81409213672632,189.93683770573446,192.62649972857892,218.0713905492958,194.36353538275006,171.27546035644897,162.65229017253813,159.81488128635215,160.3413098853622,179.88902453919707,167.01270455552716,159.8162139174854,167.63768359907405,165.26832643234434,164.48705088859288,176.17086286432863,186.12278670100739,178.5236429529216,184.56801982861225,183.13287684849655,192.74743620613782,194.53748632682235,195.4424128370236,208.65090494058003,226.57052697767776,246.68567772580934,230.54528750993074,225.48852162153912,226.9007010894831,219.31935812519828,206.5069496285937,205.7824355696765,195.62044734356746,183.46869930174125,186.87815874905186,188.13273725643776,193.34412445732067,190.1276879598603,185.26538346974849,202.9498824659758,197.13866432116328,207.37714798774016,204.0949313329698,209.98842104186195,221.53322923442707,222.84875549883463,214.8067276613128,202.24047617156236,189.8172435544515,193.0733138072132,200.86677217321574,183.7496803890805,190.87183070483582,192.45420947354796,199.81353338092038,182.60661518949826,192.0024483739167,201.58865447230255,204.18141237489678,205.04550296077255,205.0536776897698,212.71505822195857,217.31737305692172,213.88877617925465,217.09067572096552,204.59238665954072,200.26027549177036,197.4829029116312,189.42129233371685,187.16281123501744,198.55066713233074
