,dates,nzd0490-0000,nzd0490-0001,nzd0490-0002,nzd0490-0003,nzd0490-0004,nzd0490-0005,nzd0490-0006,nzd0490-0007,nzd0490-0008,nzd0490-0009,nzd0490-0010,nzd0490-0011,nzd0490-0012,nzd0490-0013,nzd0490-0014,nzd0490-0015,nzd0490-0016,nzd0490-0017,nzd0490-0018,nzd0490-0019,nzd0490-0020,nzd0490-0021,nzd0490-0022,nzd0490-0023,nzd0490-0024,nzd0490-0025,nzd0490-0026,nzd0490-0027,nzd0490-0028,nzd0490-0029,nzd0490-0030,nzd0490-0031,nzd0490-0032,nzd0490-0033,nzd0490-0034,nzd0490-0035,nzd0490-0036,nzd0490-0037,nzd0490-0038,nzd0490-0039
88,2006-12-11 22:09:16+00:00,,135.95467134334424,102.30484744273387,88.51193580136294,95.59072161626045,114.32380025371538,135.32349015848715,158.44197256238425,185.3370054623808,185.75622586089943,179.53342874700377,166.67104786664382,154.14850667406438,150.11490125061007,151.73174979970696,129.91007026819452,132.72287617199916,,152.2793775160657,152.30890266096043,149.764522158937,147.07938238607207,148.73504495788066,160.55569010007804,166.42101224753853,178.51481895452676,,193.44386929054275,189.19401745617327,185.54366280859898,183.41162551555212,148.64891793052195,136.14513030147432,126.7817544680928,132.23447267225941,,,,,
89,2007-02-13 22:09:34+00:00,,178.80868230067404,141.15460124514806,,117.69020619028657,136.67357657587266,152.90023837865866,173.7661993566881,179.40452445990107,168.69949398608534,165.37537421013502,157.41661400027178,144.72373636880664,145.31499890193527,143.73627608968138,145.8503406292466,147.02955739970994,152.72639012373273,156.08384798202087,163.57646857814402,163.5446645646588,165.02683621417717,178.49856073209403,,189.07194749321326,187.83741342293195,191.2921947616722,185.25604852824137,177.53493834893263,173.90982216498472,174.5410395579706,160.02505917759038,155.12923180272813,157.28672968612668,151.252986836062,147.04139868426375,140.8878376701955,135.699963328527,,138.12917018370715
90,2007-03-09 22:05:07+00:00,196.04289548627634,189.70884595909598,168.11549282166197,,,154.22349817109605,,195.95716618872052,201.90251079313285,205.20848814123406,196.53536780552778,179.48094451897487,169.0560856598856,170.80952178415023,172.96298257007328,169.45974791937118,173.54530466225876,179.133970083755,178.1902483760282,,,,191.28729374734675,199.09177362847342,202.7549917644528,217.9960653271929,220.180567541396,214.50676677615667,215.12786449132864,,,195.169944551909,189.70037594038942,177.0402522850835,174.18916940896244,,,,,169.10795674887584
91,2007-05-12 22:04:59+00:00,,,205.1924269049333,,,178.15309766837834,186.47900287979778,204.75391491708075,213.65849899173298,202.1677266179954,180.3794090367089,,,,165.87143744541882,160.25655694122727,164.47890187442917,169.94001406738508,178.01423905766976,177.6046211401691,173.43695893432684,158.761163763082,,,,167.20127747898582,179.97337280095346,,,,182.29001478724135,,,,,152.29634155631103,139.24753083382132,114.53729003566431,129.86768125576782,
92,2007-07-06 22:10:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2007-07-15 22:04:48+00:00,,200.96473636676714,183.4146296765513,,,189.4517869228748,,,,,176.50145038552952,159.81690653284878,158.81283624340082,,,,169.84857422041634,,177.3271342495031,,171.22745577959213,,173.63323169430012,,169.3082691648866,,173.82590880964815,169.10229466052243,162.0674870455935,165.31285266526078,,,148.07833091393184,153.82328334940138,157.5970521290543,154.2704770829528,144.79271935398162,127.25326966774378,136.6823627549174,165.16843455624294
94,2007-08-07 22:10:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2007-08-23 22:10:22+00:00,,,,,,113.7031353851625,129.98482712719388,,161.47498248381186,,,,,,,,,,,,,149.64614044096024,156.3940456825443,,,,,,,,,,,,,,,114.26639214715829,123.55588816077315,
96,2007-09-01 22:04:31+00:00,172.34563999472203,,,106.73841319773771,110.45416618908745,128.51032074872705,150.1131826927195,179.86389730506843,176.9882662224101,163.32317922958586,171.31016759646866,177.06053989338088,179.39169377843717,171.5175940840698,156.86014372369425,,,,,174.46416771673574,169.5123147241634,175.20377371788484,178.38518977483855,,187.65376302919532,,196.18050858908276,189.19460062898722,184.64764247320986,191.13792742228128,184.9554513350268,175.2917337329628,,,,162.0273009262107,,132.79691387750373,150.56069181575242,140.53321570536963
97,2007-09-09 22:07:45+00:00,156.07299757207855,,108.21084624352832,89.06908281312266,90.6912436967664,105.21515523036119,125.59282619299785,169.2105947125367,159.72081710677938,158.35456337856556,171.33587001836767,171.01122768020437,180.29552981036204,173.86189230777939,159.7408653332104,,138.64391221045736,148.50195722150264,154.75457278438873,151.17093201887644,146.97710473119446,148.5038145391781,152.17906469434263,152.7526559051273,163.460224762109,169.5530126267284,172.6356254622462,169.62668575495002,168.16982628132624,157.46752666983448,142.15943008097534,112.78680060365258,131.39827273333572,132.55266949641268,,122.65136590666339,,103.91770989432908,127.39078762470099,132.24308098790598
98,2007-09-16 22:13:28+00:00,148.24155246077035,,129.65732711690038,98.70067131741358,104.94805968195415,,168.73633001287462,172.00318094151575,188.28279000793395,168.45652505335718,165.84726055535708,172.61168896152327,162.793914885772,155.66209281419788,137.9486804361295,137.14481231275767,170.47220218920813,182.6514104978242,,180.13204045757536,,186.19878705537337,190.8586935762415,197.7279140203003,192.8469237817512,176.30082952636582,180.5477960281975,172.67796950017535,176.27660730754755,169.05891899500094,165.75641701312702,150.01326077466294,140.54019093531377,,153.13903409586996,143.4777078866349,140.40434962122634,130.99877863739528,,138.78989029482156
99,2007-11-20 22:04:46+00:00,240.4078826021257,209.1805261759872,147.2939532712926,124.9398934044947,127.38832063682027,143.70095293446792,158.7043155121954,185.68870507672673,,,203.9342208760226,187.4392666949383,175.34951771666604,166.99148053402132,181.1614906887282,175.78270474879045,,189.52963180745704,189.4452545812442,193.06288661913737,183.9332921645032,186.2902598865845,188.71869028551816,,,,220.1828985066969,212.17715508851776,,203.99134887559669,193.60683256464583,176.24704256436368,167.39491469930707,155.2431308458437,147.44690484024747,145.8509116371648,146.62945812061122,144.17385166871918,151.1205100354757,
100,2007-12-06 22:04:52+00:00,210.44367059153396,181.80455902551086,144.3662266138913,125.95178023785208,120.3717077153594,143.23423980678635,155.83944681411126,173.63035108880143,197.01837580528607,201.30332221161984,191.40209723784653,177.64679996100492,156.70519962631485,,,172.53871256332917,172.11419588560938,184.48712459589555,,178.6958921227507,,178.30354238025893,177.13661327758527,,182.9422799973866,,189.9042886809395,183.37808430514343,176.5131722215835,,,,153.1986820001883,157.80625753620046,148.79590850112228,145.90495113269094,136.62025733192183,137.4275503464472,,144.3680733168298
101,2007-12-22 22:04:56+00:00,219.45894561824204,198.4692428732461,146.3492766915973,118.36272259692167,128.33648822386183,133.4079240430259,160.37611940950418,177.9345315266126,,195.24901705525085,192.05360267104552,185.92284734997102,179.4448578022008,173.5180985049543,175.55541837450244,167.04031906202073,161.47973030458894,173.60548247240501,,175.03967554944975,,173.19882308243072,175.93814087174945,,,194.97736048013593,195.32659707326093,194.325856050997,188.44412817762276,184.95951449922947,176.60853233608526,175.0190835349589,162.7008272140276,154.0466221511384,151.8146374128846,150.62723310571747,147.87564669274227,151.9914281839223,137.51862039335793,
102,2008-01-07 22:04:58+00:00,200.36434255135944,196.99079088480585,155.24483050486347,132.87290812662633,,,170.41627443688395,,195.3574901046609,199.07248227670016,197.80168730631786,188.94199583759683,180.7621492936143,175.35282693922517,176.4140164292727,170.21171524839642,167.05113274674918,182.6775699397385,178.17491720598372,,,,196.25783893811746,,198.8911509006976,201.87606184085624,208.9232726966681,196.98059993758199,197.21616265345173,198.0011758002395,191.05439445595798,189.4878004628091,175.20157517494627,177.81625404546668,172.77950983037616,,,164.65214585320703,166.1421853628242,163.27569498446738
103,2008-02-16 22:05:09+00:00,197.45625920117345,,,,98.97266642012187,,124.71273918987825,143.10637500707765,160.06088772625722,168.46516123047576,165.80962766034781,156.29438953592003,141.5913032424063,142.1734480421251,152.39846895827202,149.10884032094236,132.051878194612,,137.93297223635975,139.24327676591497,144.1362372751185,146.3742035330462,156.57955579264458,168.11372039853805,175.34955194611072,189.42668704404565,,173.4466056524717,158.53317968973747,,,167.14703214296307,174.21375580993808,154.67478545222076,152.26955357059498,143.07546210152637,144.75070429143645,136.35825144771576,138.03424030895084,
104,2008-03-18 22:10:31+00:00,,,,,118.46454719956719,125.51424239925987,,,,,,,,,,,,159.6613277112469,165.64405769101467,163.43053567209427,162.58877986471452,,,,,,,,,,,,,178.76566336164635,166.73651199831846,168.7319425235329,157.53127579896517,147.76438473443642,159.7513779576252,165.45860208987176
105,2008-03-27 22:04:45+00:00,231.27767682905267,208.50035694289105,170.28782419758556,122.11335317507654,117.3030052982568,122.34413662888768,127.4633467250269,153.30354951403348,173.81622510659852,176.1713997632124,184.16564033781978,171.16625438303004,,,157.05169585496148,162.89654954183726,158.04028924286825,168.9010559290258,172.0052403932247,162.74616273668727,166.9417167356774,167.86118146534608,164.31180445010116,167.93131523416832,181.45463738383205,,203.72154979450096,200.21037984267406,,,203.7872300890343,191.62410837201247,179.81189787437947,174.56934133358837,182.16076494548295,,167.09437174283275,154.36162877561787,166.17234383570693,173.55196259799433
106,2008-04-12 22:04:44+00:00,,216.43756343004816,168.74586255001873,130.94720276474936,136.4723072314493,135.24783544906123,155.15569827905114,181.62805357603605,181.01856162997598,195.0531040508754,182.35520615520457,173.6486183359291,152.91334945043923,153.81406134007528,,,,167.04012911042696,,168.37116001132986,169.27769245065878,168.27906392362235,167.78366789942547,170.39570191320092,177.84366179445271,191.15553217174192,206.25002435253913,203.6603329398675,195.48899698378077,194.87427180028246,,,,176.32616249903444,181.37619940636168,176.12789123405966,,149.33345513032185,162.27872793128518,161.92696143163664
107,2008-05-14 22:04:36+00:00,250.20560667270027,207.16979532473522,150.90790100809514,140.18748622167664,135.38204729278684,141.58376874419943,163.548792961127,183.59848434926752,184.79479175014413,193.95160960679092,191.25253999330394,176.69862895748284,,,175.04268851934694,162.3625882031275,155.8192690358081,156.93663241911966,155.0107445474771,156.65837879595958,,169.9251101019137,184.995210011337,179.26577511348717,166.169320610788,189.92740439066563,213.0353685003014,182.74205660900594,,,193.64075948551385,166.1530851517674,168.2540957577093,158.65608545723495,169.53325637182587,166.8114841894285,,138.4920835124391,162.41341756904353,181.6662555306183
108,2008-06-15 22:04:20+00:00,221.41567406581686,174.62942790422713,140.5928631286597,116.14344557038127,133.9837741604009,157.70259803045766,,196.62836126684064,202.97654240870853,,,,165.4390142486203,,,,,164.55831091373042,,,131.78686010113276,,165.21950964752662,171.26374192771806,152.37373196535336,172.08791910470435,,,185.1513814836933,181.81985558992574,194.11086577428676,183.07024861559452,161.73954541417723,154.8582363731358,164.8214906405367,162.77280058665934,,125.36431635291987,,169.66620980839835
109,2008-06-22 22:10:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.04965521578183,146.20875519175345,145.74159795517727,,,,,,,,,,
110,2008-07-08 22:09:51+00:00,,,,,,,,,,,,,,,,,,,,,,,199.06658355881436,,141.86025334475661,,,,,,,,,,,,,,,
111,2008-07-17 22:03:58+00:00,,182.03742802655574,153.79697819341843,134.25630713297332,135.18835430757764,122.76419975063381,164.8296858649666,,175.6869948133725,,,,158.37617237307794,150.84146350180006,,158.82957554671066,,,155.02341996896857,149.81397672568158,157.57446451449306,163.85368445326927,161.55916198559552,,164.39344245848503,,,181.9343858883427,185.2923135443015,181.71811067877468,178.09266360074596,166.41112436231708,161.32704198624364,150.43261005687182,150.73097753254757,148.75200758988188,126.0704006687761,101.29458899521605,,145.49693925783097
112,2008-07-24 22:10:04+00:00,,,,,,,,,,,229.13377091813715,,,,,,,,,,,181.42743452514338,187.71279896485254,176.2782070189325,165.14090223413433,163.13658134212525,181.8475912485915,175.41290208291528,186.62884220988505,,,,,,,,160.88729804728248,,159.90818443623223,
113,2008-08-09 22:09:35+00:00,200.55284972414188,190.73933343223953,126.52056803481254,,,,,,,,,,,,,,138.25810443061434,153.7670593012763,156.35868732721647,140.9838976172334,141.24394689388023,147.23121167557284,,,,,,,,,,145.67883314347876,137.45692605909113,131.28166346926457,,,130.06906767770852,121.04875979273449,,
114,2008-09-19 22:03:28+00:00,188.2447788304434,160.83074733202673,111.30117291270226,,,,,,,170.00850776542202,166.73634856293958,160.04050957662548,152.0181589479299,133.09780912439382,,,,,,,161.07792750237306,160.78114545473755,,,,,,,,,,,,,,,,,,
115,2008-10-20 22:04:41+00:00,230.23929172073628,190.0834305491638,140.14616220850598,,,,,,159.74502039391857,156.6270082600085,163.4451095673773,146.44808375320918,143.8406542840913,141.64966362943534,145.44202246849954,,,153.45144922248042,,,,,,147.62987850203797,,,,191.95298921945997,188.25118646239915,,185.42933123865765,173.7623673597531,165.05302558514992,156.76305360206135,,181.59481009447242,138.41573337187205,119.2659402556898,,
116,2008-11-14 21:57:52+00:00,,192.4507722488276,,133.33177774879533,151.8325871712613,163.9178522485427,177.30507404568263,206.6563767197093,,,,,180.3022898931142,144.54482722772585,169.505082299606,166.0096046978528,174.1004188861584,183.21845920265332,,173.0361996695005,186.098389024523,193.2646256783269,183.93534805502398,196.2103135760845,176.4900974077849,181.44466033981757,,188.69254743471726,188.77439801237162,193.00157209548294,183.11127679795234,170.96052074763293,165.87570875933184,174.19763900415217,164.1392193110933,166.16706508651015,161.62876797876712,155.1072213684196,,153.66802780741094
117,2008-11-22 22:03:51+00:00,202.7519573914196,185.50929831559122,161.32109500860375,134.65094494728126,144.42631787872824,150.67181733532948,165.76734550954552,192.1484469810681,197.17470296269056,,,184.37157062539163,164.72142793127,168.97918339757285,175.19182062697905,175.10657257184423,177.60234961784943,187.62055679371613,,192.51844417421995,,188.8665046588554,188.53838281926093,192.38768396504378,209.85465948862566,,,223.49479726956386,215.50181606284409,223.2690325187027,216.1028750060498,212.13071989062198,194.86681474181054,193.6491561746942,183.99506551878352,170.7111557148045,173.04032211677048,164.75740361140677,162.85573284104922,166.83795368044113
118,2008-12-16 21:58:53+00:00,180.19967858894776,155.94609521485359,130.2208866937806,110.09058220237611,,124.75392162949657,130.87315650072844,143.4495861518498,142.27611890706905,144.4557050272691,138.931378411996,140.1945485688331,136.59546836130144,136.9482142312058,131.483372304235,133.0743399686999,135.24004442268895,148.7458318642139,149.65290678845017,148.89228386008335,152.7222669420169,153.999173286016,165.2220500149083,170.00687866590542,163.0815461737461,,166.16485866782176,173.38015447952787,178.9810363735001,174.45855595884655,177.00069804158395,170.94661527238958,165.5573445169599,165.70923052845518,158.66605671603662,145.41378087559625,141.75836122920546,129.773553012662,133.97194936270617,123.16695678260231
119,2009-01-01 21:59:19+00:00,181.48290925462038,161.48221441683586,133.1620133302799,123.74358998558091,126.67214395663297,136.1951655703414,148.7899151774949,161.32253625429203,167.77918742033717,160.56905360461525,158.9101678409574,169.72208920423878,166.83762522870174,165.25055003837264,148.33432793945815,147.10176326622343,145.69650061178362,155.8996978004972,162.4467589616574,173.93840156830748,168.00774837494302,164.7507409503728,173.0829532219819,,190.97178156204137,192.04485149493922,201.68006472663924,198.41756665599854,200.20004274088566,201.75036905240339,,177.55697913271928,176.39386916857873,170.33077468016836,170.53481015343976,162.33236543273537,,148.3454269096634,150.24989749216996,167.51705041909045
120,2009-01-17 21:59:44+00:00,186.6931236612708,168.46409151135833,121.69040137306054,107.53941323027871,,119.04819555068335,,145.7372579052282,140.82108230849053,151.64158403311,157.04453806887386,148.07268665787512,140.88962642050254,146.09277283135714,,139.83965296240135,,144.52351446716662,136.40732552572177,,150.09864392770618,148.31600208618423,157.2134690156954,171.70945429852753,189.16400768675325,191.81187830588433,194.1354101556752,188.75789754979886,,182.01798588285644,185.65628727761907,,180.9332516946897,164.63559268131135,166.00398107124423,153.9176108584947,148.93877076800584,138.00959458670266,134.74347233364168,
121,2009-01-25 22:04:21+00:00,198.30417710813782,197.4103232167475,,123.53459520861652,129.59598547064667,149.34987203137803,157.13677214211904,156.2302110983202,169.71458736886544,166.5031073992519,158.54790009390658,156.0743681397286,152.2155466711051,,,156.78785210758755,159.47621643168137,158.57366718139508,154.1677258081875,161.2172595009553,,,,,,,,,,,,,178.80141389824487,,,183.45736103984652,178.44780348969212,,,156.394420772046
122,2009-03-14 22:04:45+00:00,215.58310123113029,175.4690125482544,,135.17654509466578,151.5776755416886,156.74745365002138,,,170.06337828204258,171.28691269753963,166.2519511917421,164.78271023305106,161.7321945309515,157.73523851318808,162.40456298051606,158.59344318732533,161.195799608695,162.1768727691014,166.71158035268047,168.041206077673,164.7445351845457,,,,175.1234755834931,187.7407996068612,195.12713422995733,196.48251622242398,199.67275402376384,193.76328860462982,190.28363298932473,173.88526188413394,172.7875934223818,160.43303910538285,164.71459764322535,162.3696990985936,166.70575996187375,,,
123,2009-03-30 22:04:52+00:00,219.3555536753234,184.7083271422574,,121.58928685645292,138.40416936776563,154.7693663684264,153.41757560695308,182.85344683429173,181.115643034927,181.67680972593948,176.99346347708635,164.2326226682916,145.56712759612603,145.9977658018605,154.4418089911969,157.57615641395412,,,,157.3409411993977,160.15028035868275,162.34051358652783,166.48426150984622,169.098252942585,167.765754440768,185.9135960970607,196.60999067066305,192.39140017329336,193.29414830108607,182.3744528497363,180.62208772849652,169.22822628073763,166.40743522980875,,,173.3162070994881,167.12700974783561,159.07426101260003,,166.47818964994468
124,2009-05-01 22:05:01+00:00,,168.26009238227678,127.15571426759332,102.65012902511282,120.11922104925598,139.87352362288314,152.1445872694769,172.0994244588991,179.58498213219377,,174.09706571984074,156.81359048250613,138.6754236998048,125.02006042067617,142.41898256844703,145.4842235777734,148.56347940972526,,161.5842209556756,156.20774674816366,154.00776140436997,135.8842897006426,149.28427758083825,,,,182.71514773304517,200.69202974868324,184.079448132666,184.9911724432409,178.3193967420823,175.4471208129766,151.5985879537703,,137.81487324170524,143.90482413262643,136.5920405507827,124.27952492178487,134.69450598929808,
125,2009-06-18 22:05:01+00:00,208.98360855075165,189.969104832515,144.50488393004642,107.60570173786864,100.35214832875234,114.74500571412442,154.34471279680602,,,175.8426542729069,165.48175425896088,155.13114706361443,140.06422079025052,114.40316104648284,112.08183409662851,134.95865366783283,151.59538459427682,,156.25136461748056,,149.64084349246966,,158.39678439471797,,,,145.4648883645106,198.11183952986366,194.07165661874546,200.6090724228798,176.01816042845175,,142.41660011976072,,166.1172257133155,175.11376247382913,166.8590542166119,139.38683935217875,,
126,2009-08-05 22:04:48+00:00,,,153.42113033161166,,,,,163.21938195290488,186.83438798157638,182.8127808795932,178.004683497303,174.56512500141054,156.65438671503924,,165.96527575283537,168.71981116702497,161.66877517797286,159.55220759195947,163.98886367971824,,,,166.9097796299813,178.65226094046113,176.09016338396682,182.85406529683726,,198.7668755520797,,205.73047271806985,199.19922187026435,190.44895711017114,181.40728001471518,183.85244142498183,179.40987574203785,,,,,175.4525546796906
127,2009-08-21 22:04:47+00:00,,,,,,,143.16654199131236,159.1248508225388,,,158.8119988841298,,,,,143.5097102070534,136.27642267839025,,,,,,,,167.0312572138859,183.68998412048288,,,,193.87985370304645,179.49341971734884,158.67580374781014,149.48390916085677,138.31745883903457,150.05781358309483,153.41037690384408,,,,
128,2009-08-28 22:10:33+00:00,,190.66144059054952,146.7966667510755,119.11054085299472,122.25115020691236,,,,,,,,,,,,149.9366958028372,,137.04587195293428,128.41961058646746,,,,,,,,,,,,,177.670420143396,159.2700667378538,161.72036497878685,162.42921257224205,137.94776609725244,,137.083456674933,
129,2009-11-25 22:05:21+00:00,240.4202527084578,193.2626993431057,139.40573423214084,109.1530839799604,120.85642831127497,143.18616745444507,152.15917181611886,177.39071399484524,,,156.22404974735076,140.2694789312943,,140.87090984472806,154.25687070094745,148.18580612055192,135.81762242491973,,145.7463385863641,144.51177399390605,148.9731198258596,148.1409110480905,137.34105827946692,138.0679971251177,,,186.3507328540803,198.03815471216492,194.77093860873748,197.24888561619542,190.45117164303537,,174.41184016097716,,165.09909694012998,165.04305795397283,155.96848573025636,161.08622185013962,160.88426530923297,
130,2009-12-03 22:05:07+00:00,,173.01528891323747,133.93940009974335,120.04951372877701,119.25238603465623,134.34878396030413,165.97986982370384,179.20860756210038,179.21869842417453,,162.45405458347557,151.6875045508482,157.23413086786422,155.7708784187351,151.43344196730692,138.97613265322218,138.00776699483606,143.30643491766074,154.702491422174,144.64509254740761,142.7495813270845,145.24521108372886,139.0462282626789,150.19757348734464,159.92656383048947,177.46192455109698,176.2971438077403,184.4079460149405,189.4959927097067,189.41893629401832,187.1756441530501,165.47172325553427,161.52522805017057,154.93362032029444,162.68191026524914,,157.3888631483115,152.33452843715142,,162.12414962868385
131,2010-01-28 22:06:19+00:00,247.07108980550106,,184.02180114852314,137.80644062112094,143.23260707069701,156.61816617998525,,,178.17438855476468,184.48664507276806,178.87138302153357,176.98644536667416,155.55527520198865,159.15173295778732,164.51425320651518,168.54685604126402,173.91483892696618,,,,164.35734743615,,,,182.10086646518505,183.08611685028697,206.64446024658346,,197.90016198244297,200.47239532169834,202.59701120403986,200.46973587810228,194.20799193881493,194.36454566477425,190.04875104392033,186.62043932344818,177.6795599577236,171.6609247921162,,187.57624978354826
132,2010-02-05 22:05:29+00:00,,206.15748423701078,171.38037356214892,125.33756036760292,119.19135020334109,141.1132503825791,148.28567512740005,168.3270942533475,159.83726042743152,167.99195345977995,175.8203903118936,159.03652142062862,,144.56721634862052,160.44439596196338,,164.29802990696217,168.59975786115882,156.05639033887903,147.03180816741127,151.56764743603634,155.3539813005163,151.0864905251364,154.8785210201902,170.23395576038308,191.73086843789554,210.57246733484666,206.47915464714671,190.34335866757726,187.6074058966016,192.98185955145829,202.42173728222173,194.16660718226922,197.04496271058352,176.09014804871498,166.76850788832024,,155.15590372759354,160.82990445258542,160.60752455474432
133,2010-02-12 22:11:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,155.74895823243543,159.0096969215208,174.43129601935942,182.3360306051284,182.6335163609999,,,,,,,,,,,,
134,2010-02-13 22:06:30+00:00,240.12343587109174,194.66522175818778,170.02988563278979,147.48656551763455,144.87291836769492,,163.21403551616294,187.29372594299647,176.98858135087676,175.8771007249759,174.7134271494146,,147.41432168780744,145.3083140942482,150.83882765625424,153.1410320814625,156.78359255278397,,,161.7114098684345,,165.84446858725045,169.00003450179156,,172.75880727036494,190.64423094372358,204.1574464410628,195.54785913857484,196.07571704921983,193.39170558345396,190.04511091376642,181.74261564110543,179.93744424239563,,,174.7208911272304,167.5118473476463,160.40379316032718,168.56186917395257,172.7101520069562
135,2010-03-01 22:06:39+00:00,,210.90859824509232,185.9104033186292,146.677404252566,145.95406735704523,152.77974488916516,163.5539643099195,175.34589717392853,180.1171604125887,177.26593186275574,181.11810722002602,,154.8489624102019,146.64471041447135,176.56845511956385,181.63904231149328,185.45904103049318,184.49957640695317,181.5843583014156,156.22435086039567,160.5615199357023,166.189235258153,166.49526509227167,166.51643019813343,182.89539125658206,193.13960923083002,189.83091603527558,192.40335959897703,193.46315907597275,193.54393395211687,,,168.12810132887316,,173.03220478682857,168.0315223692855,169.1018962068008,161.2583923321799,161.05809231860525,165.582841379985
136,2010-05-04 22:06:47+00:00,,217.5304665770009,182.00864438944603,152.92986585020932,163.81751644540455,,,194.3893583669361,199.08803907951804,192.75805122744723,188.85036306588842,174.806944924489,152.3563202007093,161.36571963736532,175.23682966326245,173.80365265730762,169.82213311780873,176.50459018613554,176.51259589119763,168.88707792564279,,,154.52442671571626,166.54203711909025,,187.85415663005625,197.86716830793978,198.91746953636869,192.3657152699154,202.7612532924375,205.650601000006,194.20500387156093,165.65799157620143,166.27495192930044,175.57700392472938,168.907436343048,,,157.43652926863982,144.78004207618017
137,2010-05-11 22:12:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.6029891413683,143.13325826542516
138,2010-06-12 22:12:31+00:00,,,,,,,,,,159.6310681688256,143.50578257594117,148.57683811523694,142.32434143121333,,,,,,,,,,,,,132.41326598658466,,140.99075296617252,164.0386883943616,,158.38828504563025,,,109.58193546069299,,,,,,
139,2010-07-23 22:06:50+00:00,,,,,,106.37400034734571,135.23475313279536,157.59684387622013,173.19738044794417,173.6140410650628,168.49129198785974,160.6165737323702,149.1042052628809,,,,139.10695102734368,140.381930002368,131.1139280108891,125.73351827460111,141.04221940629097,132.8234855303509,141.52602010640527,153.94937543699376,154.08895739227552,167.8247194540317,176.52044623799068,172.2716792494205,176.04271335707065,,,,158.87157101861942,152.09961021709307,,153.66133401433734,133.39793040012546,111.87900237822716,121.97346508675753,112.81061773221643
140,2010-08-08 22:06:48+00:00,,,,,100.02988673636723,113.1784682406853,126.77505469353449,144.46093888961576,156.34144022125503,167.42216494827298,165.45649360476216,152.2996460205395,,141.5929470288787,152.6980183834584,140.78847585273658,,,157.83111199594137,149.33428813049574,,143.98292585746736,158.71691046903237,157.67825263775808,142.75168398285595,161.59316498212317,174.66463626246372,184.0758459608353,183.34909943965917,184.48034990252367,181.9014527270488,170.94122764226358,,,,153.5220238687241,,122.66980215410962,144.98528513501572,144.5197754281809
141,2010-08-24 22:06:52+00:00,277.358673884305,206.03695130467895,,,,142.0383496083686,,152.02711859762826,157.53766137065637,170.67643331407197,,,132.95022557570468,,,,123.79829194982658,127.07066945426477,124.11692060540253,110.5429366140909,134.78848024078698,116.64803605019459,123.23146108607118,130.6457635484535,117.06999310370173,148.87411608532983,162.65337980529216,152.94195282531498,156.47958502911132,,,158.13272172120898,148.48812750810822,147.31130315633874,146.57707396395824,152.84604823947697,155.7660844480175,155.8207765849934,169.28743763249844,164.03429294662413
142,2010-08-31 22:13:03+00:00,,,,,,,118.21889232301893,,,,,,,,,,,,,138.53938865130223,147.74131336635963,148.9522284138919,144.68608118589157,,,,,,,,,,,,,139.32386866372033,133.23585816655518,,,
143,2010-09-09 22:06:53+00:00,,,,,,,,,,,,,,,,,,,,,145.28774408209455,145.87172190127652,137.68677941745722,,,,174.71268993291545,172.76942054308245,177.63220546156984,171.29097476901185,167.64135358507886,153.2516607787557,157.53035595658434,,,,139.22527702102593,146.67899196118202,138.69580226351823,140.63998332616094
144,2010-10-03 22:04:40+00:00,220.9249597612324,173.08312236131104,,96.89464628388673,,110.38468470500419,,173.59381344992477,182.78632626213746,183.88465408592452,173.49620211757139,,143.20413333010163,149.53824654826178,,138.3987187790207,133.65190072554572,141.85053716006985,142.67601127960228,135.68896613671396,,131.32876180725847,131.868816381518,141.21913336815015,158.9922137173644,174.6839106343861,198.8893996632067,196.69976081376362,186.42121830311328,185.08153098265257,185.30603089461945,160.72089995740603,146.9831953949125,148.21148303226911,149.61273622498362,147.63265388562837,148.14016160396142,140.27839391337497,152.62078079048177,162.18306610096477
145,2010-10-10 22:10:47+00:00,179.69037541893942,143.59906120292737,,,,,,,,,,116.35830458925689,116.38259488323315,109.43879737765145,116.81498656809757,118.32736900913643,116.47570076217126,143.40776533229257,,,,,,,,,,139.49268298530455,138.88661896967056,147.91029186190175,143.73026556664468,131.46533920003458,129.55416225995234,130.96716541455055,,,,,,
146,2010-10-11 22:06:57+00:00,216.96634550620158,182.48670469441385,135.26893759463908,105.3582513569773,113.16489038141535,131.62499874315526,,175.9059002296273,178.06272441284045,188.93319517506157,168.98777972880336,157.9664158404977,,,152.73078250671946,152.26115601173245,148.80341105174207,152.97258709754226,150.30073292156024,150.39627595226878,151.7234357269836,147.96320088408996,144.71806177976416,144.896181951682,156.23188352414138,175.25623440370538,189.970406391128,185.6322298849687,,,180.8312636667386,168.58060859589256,169.6890961325926,162.68426643218717,168.24448930749125,164.6417784389534,161.24372137616714,161.9630019107672,170.08839927434897,165.77614781499534
147,2010-11-03 22:13:20+00:00,,,,,,,,,,,,,,,,,,,,,,148.98814317166605,145.02868682621462,146.19829608485495,149.08584872504392,,,,,,,,,,,,,137.27561225672457,140.49489068950822,146.1096678182945
