,dates,jap0099-0000,jap0099-0001,jap0099-0002,jap0099-0003,jap0099-0004,jap0099-0005,jap0099-0006,jap0099-0007,jap0099-0008,jap0099-0009,jap0099-0010,jap0099-0011,jap0099-0012,jap0099-0013,jap0099-0014,jap0099-0015,jap0099-0016,jap0099-0017,jap0099-0018,jap0099-0019,jap0099-0020,jap0099-0021,jap0099-0022,jap0099-0023,jap0099-0024,jap0099-0025,jap0099-0026,jap0099-0027,jap0099-0028,jap0099-0029,jap0099-0030,jap0099-0031,jap0099-0032,jap0099-0033,jap0099-0034,jap0099-0035,jap0099-0036,jap0099-0037,jap0099-0038,jap0099-0039,jap0099-0040,jap0099-0041,jap0099-0042,jap0099-0043,jap0099-0044,jap0099-0045,jap0099-0046,jap0099-0047,jap0099-0048,jap0099-0049
13,1987-06-06 00:38:59+00:00,,162.057329726205,,,,,149.24868355094915,163.07904871216732,,,182.7035408819936,,,178.65280734932838,153.54095061924338,156.99211852416877,,167.7098327656139,150.345128590797,181.59256775841146,190.9035996415631,202.88105257234588,211.98616666548926,192.28489388001847,191.85290067394467,190.22777022229417,196.09002910954382,201.06387039632085,190.53196832321595,185.08393971930897,196.91552152666307,203.8872912561573,196.44327171068716,200.1115483468697,197.98486673534583,202.27298285332375,204.5132861344566,213.43704828099922,,216.91273920984833,228.6872263645034,217.6042721718869,,,,230.01460361004618,243.11131605191622,247.63376379179905,247.3077799549485,228.27076427483377
14,1987-06-22 00:39:20+00:00,,,,,126.27976632793867,,123.02852271983812,133.22384094998927,,139.82229494316016,,152.1087339442392,,156.05566308016802,147.31738940565714,158.7213909247315,,140.63594798857946,132.00075359236794,,,164.48469721589004,,146.67985395649885,151.29911007394603,145.7691496009078,,154.4048205463033,159.28607242553363,163.4705609791785,153.00140626139185,,,,,164.04402103900492,167.92746942404926,183.18293786022556,,178.15454221329605,185.31158644835972,193.7895048093697,,192.61598790728024,,210.6290958796492,217.36894863803113,,,192.65912277909422
15,1987-07-08 00:39:39+00:00,,,,,,,,,187.92550888313482,,193.51106735982884,,,,,,,183.81045297024613,,,,,,,,,,,209.658181066412,,,197.41835636169762,193.24093418201792,,191.83903825207253,205.82052683777553,,,223.1836499507016,227.22228742350765,,227.11290224266352,,,,,255.27624404468804,260.96198418706877,258.25087309935293,230.64377886826844
16,1989-07-29 00:41:44+00:00,,,,,,,,,,,,,182.89910103533225,,,,189.33582592542274,180.6222120480652,,,,199.10728277697208,,,,,188.9568368620173,,199.0317444295675,195.67003966074216,,195.86612123247278,204.4727932740744,197.44804645676228,204.72797467992282,214.81149540941118,224.78423342564278,235.1823486206408,,231.17279937599483,,241.11555321308924,,,255.98197308459902,,,265.56249725222506,254.65000956325878,226.77658146777344
17,1989-10-17 00:39:42+00:00,,,,,,,,,,167.19940868666004,176.28017744231389,,,,,,,189.44189478452873,,,,125.60885390826256,,,,,134.73230799031566,143.69718631969837,174.83372372695638,190.13396680226046,192.06329695186466,187.94321790379212,196.18983417271545,195.80065295786017,194.02795424495048,206.9243978034262,202.2294344810092,212.30397439899676,,,227.93580223422643,236.73827916095598,245.45533239975146,,241.21311581624673,248.73799251370292,257.0343819873591,,246.0032278010629,226.34575543819096
18,1989-11-02 00:39:20+00:00,,,149.521534147779,149.6878686046661,131.78848745600854,,137.55059746799452,142.38514315857674,,141.22837929173767,129.4590921699979,142.99129851308112,135.72335336676656,145.68639597864168,124.35411071575258,,,,,,,134.28196976957167,,145.16296284310567,153.39898670547137,159.2524903415166,154.18071486694726,153.51806718451084,,,,,,,,,169.62433003617957,174.33028790489155,193.27648135986024,199.41329475615822,201.34289343164468,,197.96167130491415,212.83940768554487,206.99227904179784,215.486583557341,212.32830348860824,,,194.43770059884946
19,1989-11-18 00:38:43+00:00,,,176.52700830629306,,,173.87412314010024,,,164.88668992300464,170.96574462529037,167.7085679973187,164.94046364001758,164.60575781473304,174.69594444661396,171.4853881463782,170.60195120508962,164.54942519886689,168.4033278381657,165.41383562631324,174.7986861062779,176.62649558680087,167.12596045556344,182.575424627437,179.19074438101765,180.40161775375353,181.42895860051152,175.97095218937355,177.28261053415923,174.51756723662373,174.7440401023611,173.44358715194446,173.48202194909692,173.75293437740518,181.59712858583956,191.5288187773717,203.9302723183841,211.14858796232065,212.09776989377968,212.721379002853,218.21350838893434,,,230.32028528571382,,,237.5061949488308,243.59190953005515,258.37700137570573,250.0821956093766,225.2928700298325
20,1990-02-22 00:35:55+00:00,,185.79265285155898,,191.76296553473145,,,,,,,,,,,198.092408127142,199.38432220344322,194.38381865707754,194.92798502577145,194.9919177238012,189.49236321803838,198.2536648947735,199.25694751502573,197.48193396023655,206.6036261419626,207.53188087891556,201.09318637411909,207.20520141643243,208.14428809151963,196.18400395601842,195.31545175642412,196.60436952366476,203.1021886248393,193.78243831157337,198.7310491705972,217.14567167167266,210.74184696992793,219.10134220965,220.90675381896634,230.7306715188304,242.43429528936082,,,,,,,266.040019193055,,259.6452872041418,236.20773017233483
21,1990-04-11 00:34:48+00:00,,,,,,,193.8257499283601,187.62079663973003,200.4123135903887,194.177137895857,,,,,,,206.6522306520098,211.1551515018721,201.67262056746506,,199.04141807629026,,,,,208.67059783003245,,209.1010609626427,,204.57948627452055,221.24311911351688,,,208.70503794421793,,,,,233.69823634788105,242.0634443801302,,,,,265.77878104739557,,,268.1180736340133,263.59198647930737,251.55318803796249
22,1990-04-27 00:34:48+00:00,,,176.37417109048354,,183.65148234427548,177.65917318539147,,,174.30235568892624,,,176.08993958802802,,,194.76216969213598,183.60533667434566,182.01445748130993,185.28077889912828,193.8845072451031,,175.14838006211824,182.87738329721623,184.13306325160636,,,,,205.0890118678196,,204.11648763821896,199.7491797224169,,195.717696269046,,,204.6754119998914,,,,235.7081748170577,,,240.80425344373228,,,251.6440990150182,,255.50123170122134,259.5081731181775,241.8567712340495
23,1990-05-29 00:34:48+00:00,,,,186.77754902270283,,,183.94838716035653,195.25726616995044,189.48408830882585,,176.11412637366215,190.7372167367272,,,188.77913375127235,,,198.6929595997712,178.49810352290612,187.73505576036328,,197.3264225563422,184.20171653106365,,208.8289817140945,194.13173821242873,210.52858402233878,,206.16851375174883,216.3992235332779,185.62766335676116,176.58335786863108,192.69073296835086,191.8033546781697,195.73055035049003,200.00048538264204,205.87505707111455,,220.72091385641403,233.80239781031375,238.72678932903673,251.3345964488642,,,256.17745543512757,265.60273884011923,276.2402838587874,274.8203903429826,262.38013930056326,235.43092463288204
24,1990-06-14 00:34:47+00:00,,177.56805357270326,171.25595453373822,,,168.9540888101749,182.52675068173858,,,159.27932161783173,,166.6018411523151,185.50122525287648,180.18467576252712,191.64626299854478,186.45557757474995,191.2657940221235,180.72148437493598,175.34461895268555,178.09513970605408,167.11644609669187,178.10737564627695,176.88505899644917,174.1696666004769,198.43062999394954,202.8892490208968,192.6073162748727,199.20674701342273,199.257277485811,188.05338833151308,174.8842755334793,166.69745063058858,172.87808317045642,180.5143471796093,188.1716647959006,184.51085385226224,189.17167883043408,201.01800843710825,,,222.86711882609575,228.8631873660184,,,,250.36182865068048,,,242.25505631826277,215.536278628371
25,1990-08-01 00:34:39+00:00,,177.28702472614137,,,,,166.13762908456707,,173.2621154267655,,,173.32383886084648,186.1267525854763,,,179.79304986601716,187.00505628209794,183.12431818556752,170.70123276277707,177.9549035582342,180.4564503808444,180.2761503904698,191.8275491874782,182.5392757818833,195.9238941394066,198.21041745823206,193.22996169056088,182.41313290411375,195.29219864015704,178.47228273500485,172.5427401172943,187.06564001360263,191.71071212433876,197.57345915345957,206.73947968654184,207.97838527149204,201.6391207057396,210.75069909162715,222.1036365642367,,,,,,,,,,,
26,1990-10-20 00:34:10+00:00,,195.80632486297557,,,,190.23008310533598,,,,,,,,,,,191.6162555541328,187.1323085025186,190.44296134480484,182.45322277889855,186.57778482559965,179.92107904135085,175.98312040131253,167.36499276129896,194.4030686340415,191.6328364123925,191.547021782968,,,,,200.54338546529183,193.16596014230853,199.60948574157086,200.93535084358507,211.5557960152837,202.80303152949867,211.93305120948193,222.11038638395698,,,234.36295225806745,,,,249.96471093561436,,264.59509734025147,253.15838013435064,229.4727682800591
27,1991-06-01 00:37:19+00:00,176.6452712769364,170.78923747727757,163.71705679486797,155.81826693012562,168.59213895402434,,,,,177.75528265029132,,,,,182.44620397063,,185.3258939439157,178.2410003836737,181.40553065355033,190.92152138642058,180.169062242876,194.44056241201548,191.73476019078066,182.84891863249624,194.1414825956455,176.46078089360336,172.47371893394526,172.9213220610235,173.15209646771734,177.0263792807906,169.20629859321247,163.85442221938163,184.04992256184192,183.97576111978748,174.18421876305126,178.65448615111413,187.30991542950426,210.90460213102247,217.50674441300677,,,,230.21773661927463,,229.48783086289117,,234.41687912664094,,244.72156071845245,223.6497816356848
28,1991-07-03 00:37:48+00:00,,,,,,167.0350550969725,,177.06513362684274,190.02236594631097,,179.05403892941234,192.99383770924535,,184.1158662440659,183.14114201536447,196.33425272565876,,187.34990620129435,177.00483332369865,194.85960340025343,190.4263941184806,186.95137011081073,187.6372513055389,190.59476001046556,186.09218059336783,183.2426526215685,189.66976083811588,191.07903012036647,186.8984032304584,179.6062982983217,173.9538808715721,165.37194299253036,165.12620275862855,174.8683509937285,178.10731137661736,199.29869211608198,209.0731669376646,237.75226854766464,,,244.2560412815286,,,,,248.62668384734954,254.11590428223568,,250.1457948123029,220.54977889111308
29,1991-07-19 00:38:00+00:00,,,,,,,,150.4119061258488,148.509170024748,159.5147441828604,152.2025521167101,153.1191802885253,145.8680541765905,144.4471146273664,153.9932426679489,151.32144630469102,140.27152705831747,147.46134469491142,157.84427697612608,124.65310225600523,,,159.09040911568482,152.78214873253333,144.72493609918914,164.79073807143908,169.4161904419196,152.2274637799614,135.15446698691173,132.28708073931526,134.2098619595652,,154.58313597802396,155.98787591319962,165.48347490651815,181.90706164104077,189.88004410346747,202.69943796724783,211.0025715752947,209.06044926794465,212.63287172102625,202.04196027177258,198.9491782778737,211.9381696752602,225.43276998486715,234.02181478347518,,234.54438462412725,,
30,1991-08-20 00:38:12+00:00,,,,164.14831922239577,,,,,,,159.69051797701562,161.73570622318172,171.75004550520507,165.3679597242999,167.81588981300737,170.94233390181972,156.5128426939423,162.8129904455457,150.825206491941,134.73835745597034,,,169.80402116116676,163.97973610554553,157.77149690756914,163.02685549697068,169.1683164627202,156.4687635144338,152.33147237457936,154.53268981801756,155.5839696882437,156.51991133717652,168.91179975994183,164.10998439514054,150.36298040181316,178.4123642948023,183.08967247885658,168.07354687138096,202.79471864161889,208.76415640681043,219.69487605650238,,220.58634911090667,,,,222.0325182133918,,239.90234802422154,209.8983983648913
31,1992-03-31 00:38:42+00:00,,,,,,134.4420295711888,,,,,,,,,,,,,,,,,148.93141189239014,144.1407837984026,134.55755955319015,133.8792832302112,,,,,,,,,,,,,150.12045149342632,,,185.00327819106016,190.18595364085772,,197.83825715586966,208.89633127766442,202.73540063635758,,,198.1222564773785
32,1992-05-18 00:38:17+00:00,,,,,145.76689366877562,,,,158.1757325943013,,,,171.2186907160631,,,164.03214606797204,163.34298150067076,166.78571069708366,156.75103771965536,152.5058013913724,157.134347182752,167.42680268978845,,156.8265078783349,143.59493427541165,148.34788289544537,159.71548490359004,142.6333671448438,146.0417638990333,127.02472447065271,146.41109952732262,136.30507399028298,157.8488585765005,160.88558792495377,154.6371354101438,,,,152.7866129955762,,,,162.8170032439239,181.9005060895976,,,210.1273690482911,208.45606140080434,218.25904328283258,208.07637574289964
33,1992-08-06 00:37:21+00:00,188.20636846003413,,174.2612712174271,,,,,,173.52058835153775,,165.46272943545011,163.13259691468394,170.66851451068825,172.51115612117647,170.95582139565468,172.8734380663135,167.27762696801256,166.02178504301193,160.6789980651713,149.07830210990204,144.68580743387025,,148.51823960085744,149.4427688058965,138.7933959735272,148.03781114210423,151.24694773227736,,,,165.06594098694748,165.60718147472176,172.38557966813053,184.53032681704656,185.37946729876506,192.97659994456697,195.59687842340315,190.61829709503354,205.43911327545064,204.3845456542014,,219.29606045883216,224.4782015111149,233.28044952035887,240.03276738251444,,,,253.02094455279286,227.93923127357687
34,1992-09-23 00:36:34+00:00,,176.85064009898213,,,,,185.5629594517138,,,,171.38040087700347,,182.9542459934744,185.20348024611945,181.72251980299728,181.0992297997401,189.96654926365466,185.85613577932293,176.00824890827624,184.39313665858384,174.61665200597074,178.2058498245327,172.29678471691565,174.92202961563376,168.3562635893357,172.18666054845437,173.40726704304512,172.1260829352421,177.12628324500372,174.81956598963197,176.89272187684034,186.40016513299207,188.0547240258997,194.94788069693425,194.7080693013727,191.58177828983088,190.75220222640792,187.5070032191493,203.94452776503107,,222.33443259709065,,,228.94228217799423,,244.71051270533715,,,250.8131127939168,215.71189581280908
35,1992-10-25 00:36:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1993-05-21 00:37:07+00:00,,,,,,,,,,,,,,,197.0186721570459,166.98635716807684,168.88678307824853,167.95904638900544,163.91264095307193,187.91428941208065,175.6716785307326,174.0591054237627,166.67063287813454,178.71182119952658,162.33653856225607,178.53206585117113,189.70745821277382,172.92528496538873,187.50489811155273,171.52046097345922,170.13420648962807,174.62652099535683,175.62476679302978,186.80424825433215,177.25474166755635,176.75255814718867,180.04035286454624,205.9530532894558,,223.32527085636272,,216.42949716588458,,,,,,,226.91082860883867,225.18411551921224
37,1993-10-28 00:36:44+00:00,,200.77871259388615,,200.7353393784327,,,,,,,198.41352754719315,,,,,,209.41571511150119,,208.35640554816055,,197.4592117073202,194.8938412134247,,198.09654043344202,198.33997326645868,198.14754186916613,191.06633966212908,184.1284679540748,194.7975477924996,185.04355167769913,186.33103532812055,196.65221139139578,198.59435232440035,206.04671904192193,,,,241.91707211151788,247.68935834096612,,,,,262.98083422965914,261.3094249778964,,,274.8636225176122,266.1084545979529,240.6851527273133
38,1994-04-22 00:34:35+00:00,,,,167.8777423307739,,175.56480839206296,,,,,,,190.06119547190778,,,191.04491973091572,192.69932689229609,194.65474236761295,,191.3215977080098,194.25492436096312,194.32425809888173,188.88193024297647,193.39356386037588,178.20649914350747,176.28582692470775,174.41906671749481,180.73476650878075,180.91738556178265,180.1644266185025,160.3685226809389,168.41552182080278,171.3411629291952,171.94909952823718,174.1888680486567,183.1558293707148,189.16183390148888,205.44098870689427,211.13550007966256,206.19142804433002,224.1577978186531,,228.25304514145208,,,,241.70724784693013,,235.3437124745901,219.9487179233277
39,1994-07-11 00:32:54+00:00,,168.08536573885146,,,,,134.08350258770173,131.28943138195595,129.60538275890121,126.46827974784283,132.57040530478935,127.20405802455521,,,,,,,,,,,,,,,,,207.08498548319446,,198.76928490768196,190.5649211876391,,160.21621340912185,160.57341666373412,164.66958535655314,176.16006894488063,184.89917080380923,188.7188797466567,199.50105965935916,197.5212760102343,201.68667125100342,196.3102643443036,,,,227.17687823149376,,229.90586579789485,209.0373523702092
40,1995-05-27 00:21:42+00:00,,,185.56282257659913,,,,,170.94895434350087,182.51754732490838,,,,,,201.92752397099733,,204.84168184944124,,200.79592602761403,,,194.3214371472006,198.09080596294478,,,,205.31581789925298,,201.89255429149873,195.05859065326143,206.48872723128545,199.5638721534105,195.52231948611418,198.0520047282936,201.4945495128382,202.64286351797975,201.3459559275759,199.48098393658415,216.2528797770547,224.78880944677437,,224.3318340183328,231.10309107383887,242.74464547057195,,,252.25425716550518,257.7731253894805,252.79418633025477,222.52002865243725
41,1995-06-12 00:20:58+00:00,,,,,,,,,179.40499281604238,,,,,,198.12427318906254,,,,,,195.85411679163693,,198.21257832820157,,197.14855197972966,,,,208.29313392570003,202.85732697806378,,200.89646536154737,197.08087471961315,209.32675404110404,215.19696799918148,203.7773734725452,211.84900362016987,227.6862952473624,,242.10135311350982,,233.43800714652198,239.13341010256912,,245.53547397667808,253.95447255578733,266.2998403124004,258.0309145708826,,
42,1995-11-19 00:14:13+00:00,,,216.4705500859631,,201.23865970426087,,,205.29569324062675,,,,,,,,,,,,205.39808881083047,,,201.63630486044994,205.54775708245188,202.69940080017597,199.2110732733758,212.4861191885894,,,223.20250009606292,,,,225.17058959373546,,,,232.85761714701107,250.23264167652079,,,,,259.8315305577935,265.4177947890838,,,267.72635964512415,259.31195500363526,243.5634993041387
43,1996-05-29 00:26:29+00:00,,,,,,,,,,,177.55009677512447,,,,188.48351532924667,,192.3898462129252,,188.55381845628582,190.5286085643721,,,,200.49213413292915,195.46082098667262,199.9673592984779,194.2198363793574,201.38319559119665,209.64623669415155,195.86408386679994,205.76315255338724,205.25508152599772,208.8100638072088,215.3694329346554,,,227.16445918697468,234.36761095068016,,,,,,247.37687454911327,,249.92226375833485,259.2041284823699,270.34114273335706,256.9688424301839,232.63335534217677
44,1996-06-14 00:27:22+00:00,,,,171.40461095584263,186.404212442925,,,189.59886384784443,182.37030204312728,,,,,189.95781945440862,,205.22436086992587,,,,,,,,211.09330278885517,202.52525052604759,192.6825422532517,,,,210.75840429167275,,225.22641343670705,,229.49607795746505,,228.03865056926688,,,,247.7654684938661,,,248.7079196137697,,,259.65163257579195,272.22000411509333,268.2406972783108,,247.16741007228742
45,1996-12-07 00:36:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1997-03-29 00:41:20+00:00,,,,,,,143.0123813630195,,,,175.82771424922734,,172.39272302545368,190.06466068734343,,184.11486499675397,188.09767047673282,183.73642810839405,187.02034203046833,182.12314379701058,186.95821786250556,188.86549943728423,182.24540585325497,185.83994172012325,177.18539817973556,180.3000129141341,179.8792009708977,195.43771854664126,193.81257532200368,188.07203465720147,192.18770369523043,,189.09473259556802,200.88663775799552,197.32105334302483,201.22980262890604,,204.69718732015235,217.3834492299923,,,,,,,,,,240.10717631724583,219.3312867552508
47,1997-10-23 00:48:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9447270434012,,,,,,,,,,298.9089450592762,,293.23049780495336,,,306.1988591126245,319.00813772624525,,
48,1997-11-08 00:48:30+00:00,,,,,,,,,,,206.19285025602076,,,,214.6768939472513,,,,,208.49700388401004,,,216.55796721195654,,,,,,210.7958242200578,226.35055813788154,,225.32840780137516,,,234.75794978274385,,,243.63758461039555,,,253.31143498578714,264.2626852027513,,,281.663900622201,,,,267.76100339684797,260.9387076488506
49,1997-12-26 00:49:38+00:00,113.04362279014148,,,,,,131.20652374501313,,,142.35825004593445,,130.0626653517375,,,,,,,,,,,,,154.1945749569535,,,,,,,,,,,,,,192.6482417124373,,,,,,,,,,,
50,1998-09-08 00:53:19+00:00,,,182.74404200000993,,,,,170.2154296410512,186.24477610324283,,,,,188.63203437226565,198.3072247362292,,,,,190.3256766605175,,189.0461518923179,,,176.57493121626317,191.52647764973267,188.95062698265025,190.72781633837727,189.83896928269388,190.5453513210635,,194.17301921687817,204.057781253125,198.96308884855225,,227.41666888225828,,,,227.31527542794473,,,,,246.1984083542423,,,,245.3730123807016,
51,1999-07-09 00:52:23+00:00,,,,,,170.06360415695,,175.2593849377434,,,180.50752242324748,,176.36156301932553,185.8798649212855,,181.21089401436208,179.35076285055118,173.45419683442188,181.10587944184363,188.28174754912803,195.9856022699198,193.87303427494888,192.03575470554054,191.61893298575396,199.7290465326532,187.59615473575664,194.460007134095,194.77250201736982,196.73921976334134,192.89879417527536,206.21457347165298,200.47780439959482,205.92250326256368,202.40207086329295,209.35491199283408,216.90573707819388,,,,,,234.29309460753294,,,238.16707110776048,,,250.83501159824613,245.0727446123491,229.84653751215583
52,1999-08-26 00:52:01+00:00,134.70458397011802,,,,,,,,,,143.15350858418836,151.10530205808834,156.2429297259033,156.72305155071737,,166.0265598804571,175.70048249528762,161.88128040705325,162.35674952077642,145.55616263481141,156.69730995337338,152.4957104090661,158.32416887241712,161.46888373250724,162.28498379615343,149.547904529525,144.16539530064264,,,,,,,,,,,,147.9856701986842,,,,,,,,,,,
53,1999-09-03 01:07:34+00:00,,,,,,,,143.98152011920212,,,,,,202.27454602870492,,,,,211.47038920358935,,195.9538836854495,202.01192389919274,214.71407049806263,,,204.6858694254058,172.24621286521628,,,,,,,,,241.242081142104,,244.9372412337678,,,,,,,,,,280.4637109085842,283.3764584059581,
