,dates,mex0224-0000,mex0224-0001,mex0224-0002
0,1985-01-04 16:48:49+00:00,256.89569671997447,,246.7452117324843
1,1986-01-07 16:46:05+00:00,257.5263936551657,241.6394801341299,252.64921899420483
2,1986-03-12 16:44:40+00:00,253.07062649811567,239.8299654085112,231.8918327762368
3,1986-03-28 16:44:21+00:00,252.56270765114354,241.02763803192587,234.0104778406999
4,1986-04-13 16:44:01+00:00,,242.38616090335165,246.59197426030286
5,1990-02-03 16:40:25+00:00,263.5630679250472,248.7454263545021,253.66893759195085
6,1990-02-19 16:39:55+00:00,253.94892449304015,238.64118489231575,238.80895650419376
7,1990-03-07 16:39:20+00:00,258.1176384437767,240.05899449505048,252.16890033044314
8,1990-03-23 16:38:48+00:00,256.6782646329528,245.7701342786881,247.25345102392015
9,1991-04-11 16:40:23+00:00,252.534007128067,246.16021970906542,245.65994142167713
10,1993-01-10 16:40:08+00:00,244.6810076201225,238.31508659057624,239.75181724497335
11,1993-01-26 16:40:18+00:00,,,220.2231873381751
12,1993-02-11 16:40:28+00:00,241.32856912774434,232.05789648573506,243.26438737594304
13,1993-02-27 16:40:33+00:00,257.94879183516895,244.10148817391263,243.80154076070374
14,1993-03-15 16:40:43+00:00,,244.21236647034138,249.7666419171071
15,1993-03-31 16:40:46+00:00,,243.9149379703756,250.44014590026757
16,1993-04-16 16:40:54+00:00,,243.4140348558351,245.67983815490763
17,1993-05-02 16:40:59+00:00,258.32072514613355,241.9318074321693,258.1569266555175
18,1993-05-18 16:41:01+00:00,254.9312820121942,244.86620054599348,253.93858845182035
19,1993-06-03 16:41:05+00:00,242.91716795126848,252.72476077778106,257.0667651792424
20,1993-08-06 16:40:56+00:00,,,
21,1993-09-23 16:40:50+00:00,252.9361230625895,241.75002297724447,234.64512384651067
22,1993-10-25 16:40:40+00:00,257.1571085233563,247.87186587212517,253.46227862372677
23,1993-11-10 16:40:33+00:00,243.0410488762692,238.48890073640342,252.28513024811977
24,1993-11-26 16:40:27+00:00,236.43152201761632,230.36231165791457,237.6325246684913
25,1993-12-28 16:40:12+00:00,237.15796989006753,238.76336023956887,249.67583100229837
26,1994-01-29 16:39:46+00:00,250.25447835759496,247.46177400027028,256.52758901383913
27,1994-02-14 16:39:35+00:00,259.8762747490278,245.43079519695118,251.5443665477422
28,1994-03-02 16:39:21+00:00,262.46742784509445,250.5963548939735,253.89696159073137
29,1994-03-18 16:39:07+00:00,,246.0703669616414,252.31207281594195
30,1994-04-03 16:38:50+00:00,,247.42524799480617,249.58127889268766
31,1994-04-19 16:38:32+00:00,,249.99704772963585,249.1449409285584
32,1994-05-05 16:38:14+00:00,260.27821891715826,253.28227995438002,255.75786768686865
33,1994-05-21 16:37:57+00:00,258.7720500470012,251.10277900613193,255.86418674024722
34,1994-07-24 16:36:26+00:00,,253.12329993760926,257.2063104281842
35,1994-08-25 16:35:37+00:00,,,
36,1994-11-29 16:32:40+00:00,248.4024607965819,246.95376752353326,244.8129289081632
37,1994-12-15 16:32:11+00:00,247.02645443346717,241.2281520836002,244.85758634990697
38,1994-12-31 16:31:39+00:00,248.37637723566442,239.98243640921885,241.2606209240219
39,1995-01-16 16:31:04+00:00,247.30852286094617,241.13708687869735,233.80989907706726
40,1995-02-01 16:30:27+00:00,247.76906199102268,241.69807456526547,242.93739744304088
41,1995-02-17 16:29:48+00:00,252.4607355608369,244.59205937526224,242.0389162250454
42,1995-03-05 16:29:10+00:00,258.74951908116475,245.4171512252915,251.5283932433407
43,1995-03-21 16:28:30+00:00,246.36820626929068,238.44411449740494,246.41602223315954
44,1995-04-06 16:27:51+00:00,,249.6069400194579,252.93009461565822
45,1995-04-22 16:27:10+00:00,,249.5795737944353,256.31723272747666
46,1995-05-24 16:25:44+00:00,251.71496156526226,253.81736754034137,264.4014372918901
47,1995-06-25 16:24:16+00:00,,254.62412702687087,
48,1995-07-27 16:22:49+00:00,,237.4957009431678,256.3496526007616
