,dates,per0155-0000,per0155-0001,per0155-0002,per0155-0003,per0155-0004,per0155-0005,per0155-0006,per0155-0007,per0155-0008,per0155-0009
22,1988-02-04 14:40:48+00:00,198.53756778305112,181.06501057048914,182.13060648153663,181.21640366680285,178.59522803841358,205.0795711626163,202.88377367758883,197.79524910835823,190.61870343233522,180.07274075453006
23,1988-03-07 14:40:48+00:00,,215.02540497532684,140.2991286835537,166.35030271715382,,,,,178.65287785898636,162.61776418856243
24,1988-03-23 14:40:56+00:00,186.34483718952924,175.40567481850528,181.17713881606267,182.9408289293633,191.71053916233151,200.0549482134602,199.60947108053907,205.55194895603347,199.1560427922053,188.5414723320277
25,1988-04-08 14:41:02+00:00,192.65041174605494,181.80848990006925,185.45369342994638,189.01054743583788,201.21202158824153,209.83119886965181,205.96591257962933,211.57583762741382,209.03546506668002,200.46148338175902
26,1988-04-24 14:41:31+00:00,193.92506022443058,153.59446914443103,149.35420830801635,152.39426248798998,166.231722518126,172.00543967089126,177.2811939789453,179.1332625101416,176.51753934348386,168.01666337312454
27,1988-05-10 14:41:17+00:00,,,,,,,,,,
28,1988-06-11 14:41:30+00:00,,,,,,,,,,
29,1988-06-27 14:41:35+00:00,,,,,,,,,,
30,1988-09-15 14:41:41+00:00,,,,,,,,,,
31,1988-11-02 14:41:57+00:00,190.04849087315236,173.48178834796198,173.31356376094794,177.43836177537335,192.3936117143205,189.18804518023578,185.21202330248593,198.06496874214687,201.9486841713075,
32,1988-12-20 14:41:16+00:00,,,,,,,,,,
33,1989-03-10 14:40:26+00:00,176.3482354347645,157.8302295527012,157.86356663761978,165.7131980862102,170.33832271849585,178.00461845190614,177.3683118645784,182.66467977993165,176.07521500914098,164.85335557401132
34,1989-04-27 14:39:44+00:00,,,,,,,,,,
35,1989-05-13 14:39:54+00:00,188.51492293082492,172.8766390438673,178.69896352900756,180.32115539893803,198.90891110129144,193.56526016697185,198.40365236951078,198.70882672476216,181.96138470079993,168.4839554302969
36,1989-06-14 14:38:51+00:00,,,,,,,,,,
37,1989-07-16 14:38:17+00:00,,,,,,,,,,
38,1989-12-07 14:34:35+00:00,195.27360059133224,181.7784881048571,187.60834948610596,186.38502336280615,202.43837628871154,204.85453118164992,204.33658881390525,207.98496214276287,204.7341368693598,191.7752509101488
39,1989-12-23 14:34:10+00:00,,,,,,,,,,
40,1990-01-24 14:33:08+00:00,,,,168.24048933960412,,200.7574179874812,,,,
41,1990-02-09 14:32:37+00:00,188.26206640137485,173.65828813450847,172.75401790854048,170.97700753172987,186.55366759445144,179.5996067450701,181.5914778300117,177.247267846361,177.06709250248613,180.07066201599366
42,1990-02-25 14:32:08+00:00,201.20615753555347,189.8299653960609,197.2815669759386,186.37979996178493,203.73508534918267,194.85060478888192,192.502254880102,202.15704844299157,185.39878504212112,173.67308245246375
43,1990-03-13 14:31:57+00:00,181.1258984206563,172.09976009416428,175.43275369499813,170.9940948789872,178.75348651769391,182.0353859324985,192.59290566629704,211.56864288099473,201.09994624312873,161.88386604278216
44,1990-03-29 14:31:26+00:00,190.52495740304025,179.32474988916178,181.2327938353648,185.26509058330342,187.8191755325534,186.96855284610763,188.83850345520935,198.78955982144282,196.75392460027638,204.34184366733422
45,1990-04-14 14:31:34+00:00,189.34768325428672,178.99820559111043,180.18187880352068,177.90997921146845,187.6417694426666,194.2195943978749,191.26244912554696,204.87308788135272,207.1192993507045,209.74498652400655
46,1990-04-30 14:31:01+00:00,191.49385786174423,177.2607007851933,174.8082381581389,174.79355503635566,180.09546634573906,190.7854067000172,181.53069118605703,185.39563157037173,185.80377468462143,188.23709679677452
47,1990-05-16 14:31:13+00:00,,,,,,,,,,
48,1990-07-03 14:31:05+00:00,,,,,,,,,,
49,1990-07-19 14:31:00+00:00,,,,,,,,,,
50,1990-08-04 14:30:57+00:00,,,,,,,,,,
51,1990-08-20 14:30:53+00:00,,,,,,,,,,
52,1991-01-27 14:31:30+00:00,,,,,,,,,,185.0075437952675
53,1991-02-12 14:31:42+00:00,,,,,,,,,,
54,1991-04-01 14:32:59+00:00,,,,,175.37694352501953,182.86712960201214,161.87422838584075,211.75881873567855,199.94299012321505,195.56840530504542
55,1991-04-17 14:32:53+00:00,,,,,,,,,,
56,1991-05-19 14:33:26+00:00,,,,,,,,,,
57,1991-06-04 14:33:43+00:00,,,,,,,,,,
58,1991-07-06 14:34:09+00:00,,,,,,,199.0173851327723,,,
59,1991-12-13 14:35:24+00:00,,,,,,208.16602593201165,196.2916043035283,192.7011335054276,197.4967949715114,187.0955636750115
60,1991-12-29 14:35:16+00:00,,,,,,,,,,
61,1992-01-14 14:35:12+00:00,,,141.099246484391,181.51829990589624,,175.48514216960152,,,,
62,1992-01-30 14:35:17+00:00,185.59449359837205,169.64796988137996,174.94145914758002,170.74081222615717,190.6191393748193,192.22556687409894,197.8367784224065,206.6708838167293,197.31501801716354,183.60132914213875
63,1992-02-15 14:35:04+00:00,,,,,,,,,,
64,1992-03-02 14:35:06+00:00,175.45391716654436,167.20703470804895,172.8677994100226,164.49102506724867,182.47490722607665,183.0166329795775,187.35027378520135,193.69247710747598,189.7763765732984,178.31536526309608
65,1992-03-18 14:35:32+00:00,190.6587847762996,178.36238619926314,179.70703806240502,176.15844720133214,194.68937174589664,194.85024524693293,196.5982351611523,197.25587500303874,198.86182940238226,185.58630434756955
66,1992-05-05 14:35:07+00:00,177.6568135206432,175.97268952629494,171.89634666544896,175.30852498834938,191.66444430170282,195.87040968764123,190.19123781621064,201.598760387646,193.90720411973575,191.09337272861777
67,1992-05-21 14:34:57+00:00,,154.52344165174168,172.457498748117,,,,,,,
68,1992-06-22 14:34:37+00:00,166.42184849495774,,,,,,,,185.77728061723178,166.04539775734105
69,1992-07-08 14:34:01+00:00,,,,,,,,,,
70,1992-07-24 14:33:49+00:00,,,,,,,,,,
71,1992-08-09 14:33:37+00:00,,,,,,,,,,
72,1992-08-25 14:33:20+00:00,,,,,,,,,,
73,1992-10-12 14:32:28+00:00,,,,,,,,,,
74,1992-10-28 14:32:19+00:00,,,,,,,,,,
75,1992-11-13 14:32:23+00:00,197.1239292275426,175.60494330513043,175.80448058994025,177.6370985071774,192.09680530560527,184.71402463328417,172.71783862095515,196.62433155940434,207.35990572192472,201.9173977703568
76,1992-11-29 14:32:03+00:00,,,,,,,,,,
77,1992-12-15 14:32:14+00:00,,,,,,,,242.7618511116454,,
78,1992-12-31 14:32:23+00:00,190.78484184516134,177.5597064765533,182.115293992455,187.658438361132,203.9228105480639,201.2344798064751,202.77222054433932,205.87398427289466,213.23717344587615,200.61117341773507
79,1993-01-16 14:32:36+00:00,,,,,,,,,,
80,1993-02-01 14:33:11+00:00,195.92240815970052,143.50961075215318,159.85546420977468,164.01892734241028,180.87528345558525,167.02566932220228,178.45862405647972,179.19634651276192,177.57680293666544,172.42223025844893
81,1993-02-17 14:32:54+00:00,168.80079018401588,166.81635746962004,174.70702261304388,168.72886237136294,188.93192428961672,181.66609099224888,183.76858765588784,195.13910714357888,189.87672846698632,170.17440180606266
82,1993-03-05 14:33:03+00:00,180.4551790546586,167.9002232389505,176.5935195739487,180.29813713548583,194.22035696755103,193.07351186611928,201.11444101232775,204.86355132819992,205.03244887131834,196.67406290176592
83,1993-03-21 14:33:30+00:00,,,,,,,,,,
84,1993-05-08 14:33:24+00:00,,,,,,,,,,
85,1993-06-09 14:33:29+00:00,,,,,,,,,,
86,1993-08-12 14:33:20+00:00,,,,,217.24820739903572,209.98828708221575,,,,
87,1993-08-28 14:33:19+00:00,,,,,,,,,,
88,1993-12-18 14:32:43+00:00,,,,,,,,,,
89,1994-03-24 14:31:49+00:00,169.1808340856535,162.69486330544316,162.53450902479824,158.56501251456615,177.81671132652176,178.18072608797758,182.3933478861813,190.85314140563005,187.96047326143525,176.16841092371806
90,1994-04-25 14:30:50+00:00,,,,,,,168.73449997638645,159.2147130387966,158.33594998412894,155.54235573371548
91,1994-05-27 14:30:15+00:00,,,150.6539477221433,158.44500602484814,,187.87803902556035,161.31309091543258,199.82965602435675,194.3592407375286,186.86798565919963
92,1994-08-15 14:28:15+00:00,,,,,,,,,,
93,1994-10-02 14:27:00+00:00,,,,,,,,,,
94,1994-10-18 14:26:30+00:00,,,,,,,,,,
95,1994-12-05 14:24:54+00:00,,,,,,,,,,
96,1994-12-21 14:24:24+00:00,,,,,,,,,,
97,1995-03-27 14:21:04+00:00,,,,137.18087528056736,,,,214.12453508854855,174.42252646625042,198.85982391602371
98,1995-04-28 14:19:19+00:00,,,,,,,,,,
99,1995-05-14 14:18:36+00:00,168.39681190343924,167.93058651641454,162.86620939968947,164.84648419894702,181.46913737992904,187.03534517345923,194.00879080546807,198.79784913288978,192.3280672257216,186.28908399876693
100,1995-05-30 14:18:15+00:00,,,,,,,,,,
101,1995-06-15 14:17:31+00:00,,,,,,,172.1898192753954,,,178.5737502850799
102,1995-07-17 14:16:04+00:00,157.1886454956525,,,,,,,,162.97796732272568,199.24815624433577
103,1995-08-18 14:14:13+00:00,,,,,,180.57658215997157,,,,
104,1995-09-03 14:13:28+00:00,,,,,,,,,,
105,1995-09-19 14:12:41+00:00,,,,,,,,,,
106,1995-10-05 14:11:51+00:00,,,,,,,,,,
107,1995-10-21 14:10:58+00:00,,,,,,,,,,
108,1995-12-08 14:11:54+00:00,,,154.24628833600426,,165.0523273923988,158.98945944057326,168.45320697073606,,128.78872146292744,130.78995708601886
109,1996-02-26 14:17:09+00:00,,137.56602863908097,134.33786678495974,138.13812343759395,154.3360695968789,174.31449703984427,163.01179434715067,170.3679459693384,160.3505074957969,167.87128637698996
110,1996-03-29 14:19:37+00:00,173.11042222499964,168.8000935751545,166.7326306853613,164.2161127140282,178.71346749356147,180.73973370914857,181.91402191661288,188.53595909874304,188.60967257969855,181.84537495051342
111,1996-04-14 14:20:37+00:00,181.69155253610518,170.5397845758126,169.42156541890057,169.28799066365207,191.20133452309304,187.493634254272,187.19312795140132,191.6347760359708,205.4403232777629,199.96741566935705
112,1996-05-16 14:22:06+00:00,,,,,,,,,,
113,1996-06-01 14:23:00+00:00,,,,,,,,,,
114,1996-06-17 14:23:53+00:00,,,,,,,,223.10289907095736,,
115,1996-07-03 14:24:43+00:00,,,,,143.34581045680548,,,,,
116,1996-07-19 14:25:34+00:00,,,,,,,,,,
117,1996-08-20 14:27:14+00:00,,,,,,,,,,
118,1996-09-21 14:29:01+00:00,,,,,,,,,,
119,1996-11-08 14:31:26+00:00,,,,,,,,,,
120,1996-11-24 14:32:34+00:00,185.49146940269648,161.8007012862067,156.39713583806014,151.2693855903961,172.81800602517336,180.06992054673844,181.83006585485126,186.51223728610472,194.5363718010022,194.1287890495802
121,1997-02-12 14:36:17+00:00,191.12694961121022,180.37638851741409,183.19791511757185,180.7204453370064,189.27631712991177,197.69116770101078,200.89080277772766,207.57707102349573,213.41872199793323,212.47589043205508
122,1997-05-03 14:39:18+00:00,177.2972968143055,165.8925928429755,172.00493559461512,171.27692367466793,184.52479022897703,183.77160440257762,192.49597830729675,196.55707569682264,185.63439743027152,176.83059338636468
123,1997-06-04 14:40:25+00:00,,,,,,,,,,
124,1997-06-20 14:40:57+00:00,183.70156977861748,174.3426853678634,167.99282135922275,170.83219143381874,179.9664008314623,183.00991741068728,188.25795442116143,188.25513511014964,188.3840953775632,175.37561602659258
125,1997-07-06 14:41:07+00:00,,,,,,,,,,
126,1997-07-22 14:41:40+00:00,,,,,,,,,,
127,1997-09-24 14:44:01+00:00,185.4010160860308,174.81878670742634,175.72188235589857,180.53669957981856,188.15638728481832,205.92996497493596,186.3911183363876,185.13214239961397,164.7768796770945,
128,1997-10-10 14:44:04+00:00,,,,,,,,,,
129,1997-11-11 14:44:54+00:00,,,,,,,,,,
130,1997-12-13 14:45:41+00:00,172.30555440098178,162.06876725607881,165.34582115544322,161.44745369802519,187.33821022179592,186.9607732462769,195.41535749634815,197.62741163947803,208.07862799040373,194.31134052498925
131,1998-03-03 14:47:45+00:00,191.84716192003447,171.47461202879356,167.87237262762736,172.8056335844905,169.65765837524398,178.25102903093338,172.11917773145902,179.35088613938996,174.32701287801035,167.74241668774152
132,1998-04-04 14:48:12+00:00,169.7172322404163,159.18159843495792,160.08799006071163,163.20917848639667,173.33218923156488,186.6528806779505,183.80094257467962,176.46526076306577,172.92247258211634,164.27575690893045
133,1998-05-06 14:48:39+00:00,172.1873257230141,162.9076630521237,160.77520248129198,161.41515527626314,174.22828262211647,178.79476474876697,189.0145575065244,187.23362475597654,169.11125120133468,161.50863575758459
134,1998-06-23 14:48:54+00:00,,,,,,,,,,
135,1998-11-30 14:49:56+00:00,,,,179.20619289111568,206.62885584689522,203.2056358970733,,154.85730947397042,145.77449917074674,119.98449723377938
136,1999-01-01 14:50:02+00:00,,,,,,,,,,
137,1999-03-06 14:50:29+00:00,175.1121993248589,161.17977739312477,174.34843251846087,167.43968657141326,175.31884542152443,176.5785696501931,175.88439696707587,182.93668240802913,174.50772524458546,171.11848673645548
138,1999-03-22 14:50:15+00:00,175.2694532458439,168.36340358560216,173.9048315589597,176.22577885214548,179.2368045235814,182.8075959362228,189.64067803465363,187.48979195080787,186.63214829291022,183.07638087341323
139,1999-04-07 14:49:38+00:00,189.95705829626223,182.98232402503822,181.67052678477103,180.8334583207755,194.4288850313592,202.99347487155197,199.97131038022582,200.9104715482954,187.2057424064269,172.35739644780534
140,1999-04-23 14:49:40+00:00,184.37223341308467,172.75884806121724,161.5634247491727,161.01408699167231,174.30293263691885,183.46120561799725,180.71387614620727,187.91054798331297,180.40055300882716,166.48747995126752
141,1999-05-09 14:49:33+00:00,,,,,191.36370264389956,167.50329992626192,173.5635171139986,170.363064956883,174.76430399323726,
142,1999-05-25 14:49:32+00:00,145.2590211796091,139.41432758220452,137.44595203290123,121.53897221786298,,,,169.13167264053862,166.88848413899655,161.13874471846057
143,1999-06-26 14:49:12+00:00,200.4879227616534,182.96569305077153,,181.48655846988197,195.92173840935197,201.0940263202733,197.64731618413194,193.96243690221397,187.97085413245344,171.86566237205315
144,1999-07-28 14:48:39+00:00,,,,,,,,,,
145,1999-11-09 15:04:16+00:00,193.58451065347117,182.0512986019147,133.74058196461033,173.42502618457596,196.49634649118633,198.5668390857121,203.35740980541652,203.44691850414236,199.49766532487618,189.16968790724832
146,1999-11-25 15:03:43+00:00,,,,,,,,,,
147,1999-12-03 14:46:05+00:00,182.08150720979117,163.33914008654926,167.56937139553128,159.07414410627715,171.4259070349456,186.61966997540574,201.25380143077876,193.75701261712933,210.90850352774243,211.75662228647758
148,2000-01-04 14:46:25+00:00,153.61402324426933,157.9214891763926,167.78554816345735,163.31203982181097,173.06759151123742,167.5160557446839,163.28006297589292,171.19766482822314,183.32636838661446,188.41383814815546
149,2000-02-13 15:03:40+00:00,,,,,164.5258135297373,176.53358658695694,210.09759619219037,227.8136270569408,,
150,2000-03-16 15:03:31+00:00,,191.07212738625975,183.85287989947636,179.41615418432266,196.47869482701964,197.3609942949865,196.23085651574112,202.27556748433287,200.57342076776558,189.41088363104186
151,2000-04-01 15:03:27+00:00,185.74642621311938,175.86481690347173,177.47089017143298,171.9487924698213,191.65250318087212,194.24712002893835,194.62995428317402,201.2045144807227,196.1029521653599,184.10942292668457
152,2000-04-25 14:46:07+00:00,,,,,,170.86278823191802,166.37703827110997,,,
153,2000-05-03 15:03:12+00:00,185.52967184289628,174.06761380608572,174.19292000028162,171.26068582139993,193.65938494847256,187.5700899067958,192.90062360984447,209.89553664747015,215.31867787103843,207.34968974286915
154,2000-05-11 14:46:40+00:00,,,,,,,,,,
155,2000-06-04 15:02:49+00:00,,,,,,,,,,
156,2000-06-12 14:47:15+00:00,,,,,,,,,,
157,2000-07-06 15:02:32+00:00,,,,,,,,,,
158,2000-08-07 15:02:02+00:00,207.67750648119636,,,151.86861306812924,,,,,,227.586275290706
159,2000-08-15 14:48:35+00:00,,,,,,,,,,
160,2000-08-23 15:01:56+00:00,,,,,,,,,,
161,2000-08-31 14:48:56+00:00,,,,,,,,,,
162,2000-10-26 15:01:15+00:00,189.41832463370116,168.37016119989465,173.0790758538261,168.90527751813673,191.87210744188084,187.0262705192755,195.5956359006698,203.0923685425885,206.5185560810152,201.6343719028624
163,2000-11-27 15:01:43+00:00,,,,,,,,,,
164,2000-12-05 14:50:11+00:00,191.44672765347187,175.78141144602031,182.02202009104633,187.75243062067676,203.50516636712493,202.16176160836602,205.62830942137268,204.20100493127302,206.6250144182781,201.83333873884285
165,2000-12-13 15:01:20+00:00,,212.01997712576676,190.1357652394582,201.72631548663625,,,,,,120.39443226428988
166,2001-01-30 15:01:26+00:00,,,,,,174.71822526066808,178.88899499401163,189.16660119273476,197.3107577468671,158.57333724413937
167,2001-02-23 14:51:26+00:00,184.3343511531248,171.4420522928385,168.23031546684487,166.45096909045367,184.86279835904767,182.15120617836396,184.90919675837424,199.14216766379545,195.68801208114832,185.52051407447198
168,2001-03-03 15:01:17+00:00,193.7578987949017,185.37026088619325,185.96071535554196,192.80858262942377,203.48885428231338,211.3737361096508,212.650917114665,222.90513718091452,221.9445360056221,207.7438297222737
169,2001-03-11 14:51:03+00:00,,,,,,,,181.7360308277038,189.6449806071842,
170,2001-04-04 15:00:59+00:00,205.6206335073998,202.2246983716784,206.96394781587964,209.25780376511491,229.70339418139022,237.4588994018674,238.38106881909695,,,241.2311361860612
171,2001-04-12 14:51:13+00:00,185.71539338222883,178.80546541332467,176.00472852405605,,,,,208.96737878447712,192.15875811874778,
172,2001-04-20 15:01:03+00:00,,,,,,274.887665650935,254.68392562026222,,,
173,2001-04-28 14:51:06+00:00,164.2627647566484,162.7023398024095,155.46212006274143,,,,,188.06967687538275,179.0585214882126,
174,2001-05-06 15:00:59+00:00,,,,,,,,,,
175,2001-05-22 15:00:47+00:00,,,,,,291.6735459631341,268.6031883765041,,,
176,2001-05-30 14:51:16+00:00,,,,,,,,,,
177,2001-06-15 14:51:17+00:00,,,,,,,,,,
178,2001-06-23 15:00:21+00:00,184.11668735915381,,,,,235.83226909880366,,,,
179,2001-08-18 14:51:14+00:00,,,,,,,,,,
180,2001-09-03 14:51:07+00:00,,,,,,,,,,
181,2001-10-29 14:59:14+00:00,,,,,,,,,,
182,2001-11-22 14:50:29+00:00,143.42644676650113,161.95602925028692,152.5546685692837,,170.68829914043795,177.08060309113014,,192.3417741131628,195.33843485056255,191.00900756585014
183,2002-01-17 15:00:09+00:00,184.56391751325094,172.8308863018693,176.4767029478128,178.63435360754266,190.41711585987653,188.76199600998396,,197.89160000631477,201.389465044932,200.23980237208846
184,2002-02-02 15:00:11+00:00,,,,,188.99140804227824,197.77064385229056,,,229.75393707623115,226.99434022857318
185,2002-02-18 14:59:47+00:00,203.79062120538677,192.95470275241038,194.80800292173353,196.63373889949597,207.9180842316735,215.30577501040779,210.1127916815884,209.75933347293363,213.30131828565723,209.52604578477255
186,2002-02-26 14:49:14+00:00,,,,,,,,,,
187,2002-03-06 14:59:52+00:00,178.36105976766382,170.8394308040674,163.26084006908272,174.8494715964312,184.47988635453046,189.1459630067359,194.74962346089052,205.58565577094234,206.1000933646049,207.95343934466487
188,2002-03-22 15:00:08+00:00,188.4137512412649,182.71910436425975,176.4268352564718,180.0772890723249,193.55013871713135,200.16130106744427,195.48986110635997,214.90306419544137,217.84063953040095,209.1431137918995
189,2002-04-07 15:00:09+00:00,,,,,190.04474564854914,183.80917899230076,194.13187672674437,,,
190,2002-04-15 14:48:56+00:00,,,,142.67584819631637,182.94862182833498,163.95037915551669,,,,
191,2002-05-09 15:00:09+00:00,,171.21807091470623,171.07884495165612,170.19388634184844,189.80895755841365,188.12600947336273,192.23404215757725,195.03227703049598,186.57351546299827,
192,2002-07-12 14:59:20+00:00,,,,,224.23005233546314,,,,,390.6372390410029
193,2002-07-28 14:59:11+00:00,,214.81113796310444,,,,,,,,366.6276124803443
194,2002-11-01 14:59:10+00:00,,,,,,,,,,
195,2002-11-17 14:58:58+00:00,,,182.95193108774677,,191.6757208028957,,,,,374.1382624542261
196,2002-12-03 14:59:12+00:00,,,,,,,,,,
197,2003-01-04 14:59:16+00:00,,,,,,,199.74519342372176,,,331.3323620762647
198,2003-02-05 14:59:34+00:00,,240.47498587507485,,,186.9225646368276,189.46053322891302,,,,359.5887943137507
199,2003-02-21 14:59:37+00:00,197.2645086840967,,185.76917784750574,187.76353287519018,199.702566884929,198.51633709815104,203.95682820738307,217.56781539549806,206.4470728198907,197.77965151541068
200,2003-03-09 14:59:41+00:00,194.9860702390189,,183.4116598111276,177.7669692375062,186.76266886992403,200.3580980932234,205.69301321184656,215.6672789308216,212.4480603233557,220.68633466679486
201,2003-03-25 14:59:58+00:00,,,,,,,,,,202.66616197911335
202,2003-04-10 14:59:42+00:00,180.09314091974687,,184.0393746034459,180.1072454996633,191.31495369592517,193.3774671843457,189.1084186522601,199.27449112040597,201.28654857447714,193.2851797305665
203,2003-05-28 14:59:39+00:00,,,,,,228.99642514160266,,,,
204,2003-07-07 14:47:38+00:00,,,,177.82863594590262,157.2521263366725,221.59814937094416,,,,
205,2003-07-23 14:47:30+00:00,,,,,,,,,,
206,2003-08-08 14:47:47+00:00,,,,,,,,,,
207,2003-08-16 14:59:45+00:00,,,,182.9211134086564,193.00272478541999,197.05903048021923,198.09233966583955,208.70865374573617,201.5244199058601,195.57795226890272
208,2003-10-11 14:48:47+00:00,,,,,,,,,,
209,2003-11-20 14:59:36+00:00,,201.39373303267422,198.71075795087555,198.25594157269398,219.61344640022773,211.7243328914425,215.43779607506178,215.4129958433275,,
210,2003-12-06 14:59:39+00:00,,,,,,,,,,
211,2003-12-14 14:49:31+00:00,,135.26825089728604,200.2086613519146,205.633693798798,185.2234934566665,,,,192.63071980614583,
212,2003-12-22 14:59:48+00:00,192.52038201594672,,,,,198.86113672834142,207.545687381713,203.99597470167762,221.64946429223897,213.40981120867474
213,2004-01-15 14:49:42+00:00,174.7667323423482,157.66990570892887,163.21680872581229,,183.87692249069835,186.89618874104832,187.42707153072308,198.5296007771753,197.5642809962725,192.920286551762
214,2004-01-23 14:59:59+00:00,,,200.8180960549821,202.36398446035722,220.0789318700747,215.65287844211304,222.41841663963862,224.5412437402331,229.2402592503803,220.2674755137121
215,2004-01-31 14:50:12+00:00,185.36675693933046,174.77617632156193,192.64935859617395,181.96230644701623,204.10358809075396,200.43147324358623,204.50981939752506,210.9208436878252,205.57764145658774,199.09399337332195
216,2004-02-08 15:00:27+00:00,,,,,,,,,,
217,2004-02-24 15:00:02+00:00,,,,185.17889860283347,198.30995907484814,214.85019675547056,208.45470894864184,212.19878336148793,203.19071088086991,196.068210567876
218,2004-03-03 14:50:21+00:00,191.9236315839414,162.10729948792925,156.36964385085048,167.4167431706411,179.51957884436482,177.12361290202938,179.69757508777943,173.28556693030282,177.7491977984216,166.5807445593248
219,2004-03-11 15:00:11+00:00,,,,,,,,,,
220,2004-03-19 14:50:03+00:00,172.02724241451386,,,,,,,,,
221,2004-04-04 14:50:18+00:00,180.2484431107392,159.434763634254,157.97869755853048,163.20466477887024,188.32377077297298,187.57456902807084,181.15241973894175,181.73529103112512,184.23764016464082,180.51250625213095
222,2004-05-06 14:51:14+00:00,,,,,,,,,,
223,2004-06-07 14:52:10+00:00,,,,,,,,,,
224,2004-06-15 14:59:57+00:00,,,,,,,,,,
225,2004-07-09 14:53:07+00:00,,,,,,,,,,
226,2004-07-17 14:59:54+00:00,184.36956324074742,,157.32983841089833,155.66789353802685,162.40025039392188,185.10001203769022,,,,
227,2004-08-10 14:53:49+00:00,,,,,,,,,,
228,2004-09-11 14:54:41+00:00,,,,,,,,,,
229,2004-10-21 14:59:40+00:00,,188.26229745894614,,,188.31851858047312,,,,,
230,2004-11-14 14:55:59+00:00,,,,,,,,,,
231,2004-12-08 15:00:30+00:00,,,151.61648443894683,145.001621319982,169.9749284915018,175.34076836644041,182.0488316130348,203.2570194971332,,223.07294568980964
232,2004-12-24 15:00:14+00:00,,,,,,,,,,
233,2005-01-17 14:57:05+00:00,179.15892363759957,169.72614431920806,178.69206019109183,174.90071303898293,186.0458539143026,191.58507285123744,198.543316670713,194.12308501024734,187.16988996209992,190.3164275215003
234,2005-02-10 15:00:55+00:00,187.21526733932583,173.28483520631156,175.37117861524783,168.23220335093734,187.30434286432805,190.58648257271244,193.7687082515248,200.5884462215613,201.4632063494081,
235,2005-02-18 14:57:58+00:00,200.8335174801167,192.85591165979355,189.5781530065772,178.7905772039192,191.2965377425698,193.34517523454872,195.5874391582527,196.2885503248622,196.70352099606382,187.15799910367718
236,2005-03-14 15:01:03+00:00,,,,,,,217.53787646443806,,,
237,2005-03-22 14:57:58+00:00,,,,,195.73316212520993,192.9012195773783,194.38597261773097,199.65428170559292,196.9039671948181,196.4177774249171
