,dates,chi0197-0000,chi0197-0001,chi0197-0002,chi0197-0003,chi0197-0004,chi0197-0005,chi0197-0006,chi0197-0007,chi0197-0008,chi0197-0009,chi0197-0010,chi0197-0011,chi0197-0012,chi0197-0013,chi0197-0014
18,1991-08-29 14:01:55+00:00,214.57087391465265,202.10295552253808,207.22503859841504,221.58846090728025,219.20346383124507,223.63520545957135,227.64049132893388,220.35198461229774,218.847613949349,225.7266701450695,224.14216468483608,228.57556755087882,236.20286861816004,209.87992670371534,213.94582009825308
19,1991-09-30 14:02:13+00:00,229.89189820420114,214.48176521939894,221.631920096533,233.87460113582102,231.07855665232654,243.6596469899813,243.7313291765636,239.48115976513404,233.6763823632628,235.6841816023955,229.99761383547238,237.9906094867386,,213.7853938211858,218.3062146809982
20,1992-01-20 14:02:31+00:00,213.86139447660287,215.26964752501266,225.9283928102046,232.70931516632083,235.00983876056665,242.43363069437567,240.9722997245681,233.04814926392757,225.61832145525418,231.37351086618517,227.96209185247866,228.84653873661225,242.66276727962014,216.16504283467876,212.1922232995909
21,1992-02-05 14:02:28+00:00,,,,,,,,,,,221.94069432528798,217.9863887912014,237.08744741921913,217.84026925611764,212.38437747401366
22,1992-12-05 13:59:27+00:00,,,,,,,,,,,,,,,
23,1993-01-22 13:59:58+00:00,,,,,,,,,,,,,,,
24,1993-03-27 14:00:25+00:00,,,,,,224.32465355324655,226.4636631884606,222.97437325043546,213.5128638738184,215.68944827868438,218.70644209776248,221.13067871959836,233.54479494447193,208.4851247857943,209.82763475980175
25,1993-04-12 14:00:33+00:00,,,,,,,,,,,,,,,211.88395282534057
26,1993-05-30 14:00:48+00:00,218.96604778100112,208.60570070514672,217.82770990938386,219.8276857964135,233.39179755489872,230.52499130685374,225.94219976878358,218.63177360105163,220.62409041444644,220.8792841345567,224.95153275295456,231.75560578823348,245.22600675975048,206.81771680783126,213.1103996774378
27,1993-07-17 14:00:39+00:00,210.374883665721,203.43025772120012,196.64517487312966,221.54818514654391,221.67436820285943,228.21281170494785,222.74557044636762,201.68814088239594,206.90283091729475,231.7286240983078,215.96357687934466,219.17536564971516,240.07462988823482,212.26316743197668,213.63960618456912
28,1993-09-19 14:00:34+00:00,207.97471619506945,197.65217551158636,201.91432567162343,220.5145919389476,223.26583980428117,226.26495599035093,227.83205281761028,211.67745536082947,195.912033023937,224.01999510412736,218.929523629921,225.58677427776922,240.12854894188254,208.38994807648834,215.88258813351825
29,1994-02-26 13:59:07+00:00,,,,,,,,,,229.15909499126832,239.9395471055819,229.29863206776255,240.432770399631,216.93666678234086,218.87494159812752
30,1995-05-04 13:46:22+00:00,243.01804618031832,232.78583340635572,234.90177330597055,243.43866995286976,241.1491500833888,238.8003390389086,233.99892469632772,230.53332919018783,229.1280063268291,232.63661722081437,229.18380679681715,226.43256230827734,243.13621715546435,205.75409267731243,217.84125672334335
31,1995-05-20 13:45:38+00:00,230.2747352296835,226.13133158470308,228.39595323486196,236.37988146743217,237.3573165264953,232.92196780820703,235.16045706571668,233.92451624493503,225.59199615095778,232.67032303358576,225.13894395312406,224.79643511806208,242.7801821606523,206.18964771221889,213.149444889823
32,1996-03-19 13:45:53+00:00,233.44566665396786,227.17792202869472,229.99852198154827,238.4076302446249,236.90304358393695,228.66821785221518,229.69567687678358,228.1103766535933,221.6123613361071,219.76643802316275,214.99667211371,226.04298252303718,239.25270436992176,209.47684611357283,214.560715294129
33,1996-04-20 13:47:53+00:00,232.59350811683066,221.8812008127946,225.33705421427206,237.32396967545,228.0411814317518,231.8201672937794,227.53968303276866,226.19445303669096,219.94439791829387,223.61548477489734,218.4299069354762,220.18852029555995,235.94728865069118,207.80479635022942,211.35378168262886
34,1997-01-01 14:01:18+00:00,233.41154003543994,219.13743896541166,234.85666427824657,247.37405506866293,252.9960228285317,249.69874376210961,247.02137748854,236.1472948568858,230.13787059159623,243.20296591084053,240.7346754175391,251.65934279814005,257.69351808501636,215.83724618246026,222.73268586135111
35,1997-02-02 14:02:46+00:00,,,,,,,,,,,,,,,
36,1997-06-10 14:07:32+00:00,214.347359451595,212.44632071805233,214.40311954645233,224.57853251815436,229.04601824742508,228.5668207313078,225.1758253081394,217.67025357325895,224.1199056034258,222.06392923665348,218.52932023336714,223.4224615952064,235.9801561957776,210.0952133801381,204.5199001873455
37,1997-06-26 14:08:05+00:00,218.70014640525307,208.32876016588088,213.00154709197125,219.5841045864105,224.08337678961394,220.76976533818774,229.4580526648878,222.557203532318,226.75290954623102,224.2597427443711,227.61318541056764,224.2888772985052,240.8253273544747,206.60893783388994,210.46982672427995
38,1997-07-12 14:08:38+00:00,213.312612678494,209.25014778963322,209.66204472330526,223.79325908626424,233.6960649515176,227.0832279290433,230.54989462598445,223.9293453618138,227.8152522208845,230.34774714041032,227.08169678812126,228.23182598096352,243.21630000061043,205.67654096782002,214.74853391859068
39,1998-02-21 14:14:30+00:00,,,,,,,,,216.73606754118504,215.74402281784205,221.51468912092378,227.676591103253,244.27731698946263,211.89799786388508,215.4143573939364
40,1998-08-16 14:16:43+00:00,,,,236.89621906375166,222.6035370284253,226.09950747991113,235.79850447190725,222.58329462954003,213.87691585029148,224.72179911293972,,,,,
41,1998-09-17 14:17:02+00:00,234.7793670592494,226.03668594008928,233.5828172488529,237.522318879345,229.7970336682827,230.70208510407795,238.73370365889667,221.5999973800657,218.85276042327746,231.55194607365092,225.34013585897443,243.15356230580602,259.85853689495093,217.94837167233098,223.52088964266864
42,1999-03-28 14:17:01+00:00,,,,250.5300133154058,240.57384927609988,,,,,,,,,,
43,1999-09-12 14:31:07+00:00,209.93788394375696,198.92079125840672,203.2810735388233,217.04715876414252,225.811806011773,234.05644441367647,232.2398571674859,219.66921563220149,222.9071501547945,216.26198212753684,220.0739787472125,224.05817615188005,241.89043965379554,211.4353651972133,214.2745535671367
44,1999-11-15 14:31:08+00:00,221.43604032328415,219.78852773925763,221.1689427854291,225.19755244147933,237.0144868864045,240.76948005798963,249.94316210907516,239.87060895781184,249.1832017241372,216.01457584415755,221.3701679493881,249.7236360638172,251.78929220578732,219.39782166452883,226.91285337547788
45,1999-12-01 14:31:02+00:00,228.83062032846004,224.63330505005243,226.57628119270362,240.08933498359238,243.1279622189008,248.38359416303453,239.4087811059734,243.61288762423047,256.42177128519904,232.62629576064455,233.3120821635535,252.50500022236963,,218.3492362908021,226.77113104913752
46,1999-12-17 14:31:12+00:00,234.7005513555813,228.22017941507153,231.5741638317629,245.14341683830523,243.95808716028088,242.52958201735302,236.92719581980677,242.17123498098567,234.60604808241564,237.58893178586192,238.75841605825167,245.34601945267846,260.4409065603605,217.4367289673919,220.07463776726254
47,1999-12-25 14:13:21+00:00,,,,,,,,,,,,,,,
48,2000-01-18 14:31:01+00:00,238.17321608476163,228.46460403111735,234.4461451541538,237.8268126654137,249.53103756500929,258.1253024512245,259.3046565356616,242.50209195583471,248.24773705474357,239.47878537260863,244.48692905565713,235.53029845625946,,218.7006042545106,233.05915229614322
49,2000-03-06 14:30:50+00:00,238.45712874467353,236.18992204542747,235.35757563251104,250.99415220244643,250.2366259150748,247.28608495801805,246.0288985087534,229.12152379409164,224.52513176890096,220.77681729356172,222.9351286188384,230.1366355953513,240.49197684458238,216.26863639515682,210.70735378334243
50,2000-03-30 14:12:38+00:00,,,,,,,240.95769193136712,237.6553788673537,230.68364267000564,229.65679135900143,222.7656043245434,227.60164132199964,242.84897893106756,213.05833158786223,217.71698878303792
51,2000-04-15 14:12:49+00:00,259.1460948215872,257.2168663585395,254.7634016276784,262.11015861918764,252.5993514456549,249.02813921276692,240.79706697673006,240.63317096213223,230.10773579852136,227.94466612745424,225.6155189205957,228.5723009908144,243.40889775131433,212.91302481057446,215.61412177436864
52,2000-05-25 14:30:13+00:00,237.3786978013216,230.39856815397974,234.49595879948913,246.9565771397719,248.96509960431197,246.72521452182806,247.43823155038993,243.15302935307898,234.92769874249205,238.60170134060036,237.29550228546958,228.8503204101047,244.25059495626692,214.7766841318752,214.01570504112198
53,2000-06-02 14:14:20+00:00,219.71719955412897,215.09418637232892,214.65981445272936,225.66922528470826,222.1648744516904,230.9619425609592,225.6498294830397,221.4134805200334,219.69904178951114,223.88400145552112,218.84360217257245,215.07969232003205,230.36125946279748,198.9287807385494,206.29681943887115
54,2000-06-26 14:29:57+00:00,220.96015910696195,219.95435127189245,225.4912636371838,235.7193034602653,232.3397170062299,239.51098391764134,239.08356450724173,235.73371128229905,230.84330091769803,229.84702636217546,223.27804708794463,224.8362561202649,244.54247663854179,208.12587895998746,211.16921338903612
55,2000-07-12 14:29:44+00:00,216.64765664949573,216.98273355005955,225.36113816674862,227.67878971107427,222.6244192181037,232.47192211729742,229.72542169125074,234.64241814160658,226.50409491646917,220.33493676468606,219.85727396705087,225.12605456794793,241.15696468675242,205.02742682442243,210.89888524111905
56,2000-10-24 14:16:58+00:00,219.84839306609575,212.74671425405978,224.18148267883066,237.20067643548492,242.25711959410285,218.82944864249356,232.88644899675666,242.96225004448286,237.956886870036,228.0812832420819,221.5620830975382,234.17930824146563,242.53703491899824,209.59911166953424,220.63621086836133
57,2000-11-09 14:17:06+00:00,,,,,,,236.0171562228864,227.09168368853787,230.62050747907583,224.89957634703586,227.4208288554068,233.61443889998299,242.93153056587383,214.74263103107245,215.7583337604289
58,2001-01-12 14:18:05+00:00,,,,,,,,230.1974021352475,228.91387182392444,226.23576068900405,230.43286776989035,228.34749529151384,244.08547181876423,212.17338193215366,214.13505163484422
59,2001-02-13 14:18:16+00:00,255.71968442481298,244.54813491805274,238.13816492706115,,,,,,,,,229.6475427722781,243.0471644609115,210.5865292970421,218.77570678632918
60,2001-03-17 14:18:24+00:00,,,,,,,,,,,,,,,
61,2001-04-26 14:28:19+00:00,241.0008475423068,232.56041892208953,235.0382821464907,248.48623391914586,241.6400271197164,237.81859331217376,234.35124973030688,224.7336400474472,221.37376923376826,216.67414729754745,217.11714088644456,220.95889133717515,236.94465726665925,208.16008410616635,208.73904806611156
62,2001-06-05 14:18:37+00:00,216.25040097018888,210.28925830465343,216.43250818915885,221.67404425922595,219.22544467257686,224.45931508755163,225.69948833468897,220.74535193482777,225.4501486893377,222.075695001023,218.71342226208677,220.7411390137225,237.57110960713487,204.56414536916725,211.61005808102053
63,2001-07-07 14:18:39+00:00,204.66245924879792,201.0834968042701,206.1762381177841,214.702177975091,215.08982607212533,219.09841867118917,221.63894263049997,215.45990997043356,213.5988467406907,213.2684613316498,210.59261499101106,213.2516724039334,228.39907816179993,195.25969471390232,209.05734292644996
64,2001-07-31 14:27:24+00:00,201.01865430662826,192.79164963384704,199.02168697564275,207.41898212413557,200.98131043332165,210.7067622542565,211.7753224023135,210.71587596725846,205.66273020658068,207.5711737596895,208.89911695160956,206.58177764155235,220.30116195162702,193.2193198893938,201.37303017293948
65,2001-09-17 14:26:43+00:00,215.19433690996914,203.7105575330405,202.24576395128614,214.29803202950563,212.7047824521181,224.35926866557912,227.41596144479502,220.82703080967644,219.6193235678344,222.5100393781615,218.80035390601907,224.47523616670077,238.0132740554593,217.72148847609213,214.96734523468146
66,2002-01-07 14:26:59+00:00,230.02409742379695,231.27326257865565,236.07108437886495,248.30536721045593,252.3179593595874,245.37657326181682,249.21201948535716,241.25864118402984,228.6357777105552,234.37802647426776,238.74095334577413,241.7726808626658,,222.37019468937683,228.92824647037227
67,2002-03-28 14:27:04+00:00,241.6947120090676,238.55028851360942,245.23397148577027,247.83148775004534,244.11406678735884,239.3622842241004,233.4201181955642,224.9946183984825,225.85950036255645,233.01797566035148,229.50863482007364,225.25032037267798,244.36461256285537,212.2056117409678,213.25123165069718
68,2002-04-13 14:27:04+00:00,238.72623254098193,227.4461593116824,233.48930718319946,245.15793785773303,242.07966109844492,239.56652447820625,234.36887893371343,234.12905068975311,231.39202687820622,225.89380513786446,234.63608599495248,229.20043614874663,243.2468322041359,217.04263451765783,214.33279677781397
69,2002-04-29 14:27:05+00:00,222.21803414301266,214.27009651643482,215.1666424629162,221.7948972543568,224.28637947366082,232.77189873275577,230.31629040547884,226.0537219588719,222.75329654726707,224.64028317355934,224.02280596659455,225.69847507471343,237.12151079747784,208.9261554407061,213.05729839461455
70,2002-05-15 14:26:58+00:00,210.27612629732886,204.51860266877446,205.67120379397332,215.87713418474786,213.95362120092818,217.04316905369222,222.49775732777874,214.01639207601212,219.59184553689718,218.55505434265845,220.0565850118187,217.8212040424139,234.79505967770177,206.7804769300614,207.83979321536557
71,2002-08-19 14:26:23+00:00,215.71730932808882,201.3930322439663,210.51867952717816,220.3272956242093,220.94302261415638,231.57180164185232,233.00647466796357,215.58677877971,221.98814419330418,232.91531437487683,225.58432336702947,222.98499914376782,241.21523725031767,211.79075155710137,211.40403179243188
72,2002-10-06 14:25:57+00:00,211.4263286561406,196.65935558388384,205.7518008261252,224.63558996144255,215.93471456091552,212.11509239098856,229.86389732095526,227.04541858849313,218.03329042167036,213.35240748006294,219.66449220931207,224.7155272442347,238.20807130549997,218.097587458426,213.88035682177082
73,2002-11-07 14:26:08+00:00,220.521786672196,207.94272562295674,217.5427558370406,242.68027024483064,225.58005284212288,230.93043441749242,243.6326678269077,228.17244260446626,230.45380462708624,232.0486965694049,223.96768785939256,228.05063802706863,251.57194973887596,217.58049553152568,215.06867234576376
74,2002-12-09 14:26:30+00:00,221.6091636751844,221.45990478279876,232.6646063856441,229.24734598474117,223.846304067303,237.73781746043457,234.86992355122234,238.18071291601902,228.58882971001228,233.746973823266,225.82411149193933,231.45067705838053,245.0334079444284,216.96459482394897,214.9368185400882
75,2003-06-27 14:14:21+00:00,213.48905850842837,196.76235563386982,203.08211891168548,214.07501157307277,215.49854437945336,222.1941576507425,219.94685158980838,219.91938137699998,226.3842216165433,218.5543990988456,218.9999770861597,219.75122048523704,234.40040777484396,207.92321300629533,209.27438530617897
76,2003-07-21 14:26:47+00:00,213.5993133940393,211.24077273723793,204.52765075358283,211.1985614116293,212.52729617693373,226.79182108257393,205.39631167042077,210.8115014847853,,225.12102269212355,227.05789636641742,221.38072110019556,234.90081914760648,204.48950160039357,195.55676936463075
77,2003-07-29 14:14:56+00:00,,,,,,,,,,,,214.52158630224605,232.4921367947338,215.1873576727494,211.86011609929346
78,2003-08-06 14:26:38+00:00,216.56607288301353,210.39403273791984,216.42902697341233,217.8888085795543,223.6185697645256,237.90043192262453,216.12015487292098,,,232.04833241497101,225.06624967655017,231.8865774611067,242.7895573886004,212.2178319584075,209.2440459591313
79,2003-09-15 14:15:45+00:00,,,,,,,,230.85654594535038,226.2712495604756,230.01964965073606,229.29215621879203,242.7840412648087,243.21901552332528,214.2218279657988,216.46237405773715
80,2003-09-23 14:26:27+00:00,209.2729597701059,200.05053878086292,202.0686880473342,213.35826485409126,,,219.81898191098674,216.2359534141796,213.05924759367056,218.6631675093962,224.2448946770268,232.2059481838881,239.32820531672525,209.83595823460374,211.2435488965105
81,2003-11-02 14:16:15+00:00,,,,,,,,,,,,226.7109476276456,252.89133389386316,213.85786458038365,220.73817089488256
82,2003-11-26 14:26:55+00:00,219.5909620035063,200.4288696126569,201.31106197593488,217.403126246391,217.34551538197374,222.26229378462705,226.5524980077746,213.7774996920611,212.86851334522396,229.18652808914283,222.43905606511612,222.9559733211588,236.13696853373492,202.3463407191424,208.0900846375031
83,2004-02-22 14:17:13+00:00,,,,,,,,,,,,,,,217.45470683290858
84,2004-03-01 14:27:24+00:00,236.3493413107443,231.5807083043249,234.07828110890318,244.56954484714868,246.11218167464892,242.22772411959244,,237.13501815830966,228.01430262212418,230.28539242493454,237.3980560827759,235.51694274026192,242.72931383619522,217.40189655790618,209.52071134166886
85,2004-04-26 14:18:15+00:00,235.2369269245773,228.0203493549281,234.53412426889375,,,,,,,,,,,210.43328938090144,218.90174149519876
86,2004-05-20 14:27:26+00:00,221.7488529385381,216.03690853316482,221.5692336116483,225.84615365301073,223.59206427568023,230.30653474372428,,,223.07388258858126,218.6743174383994,218.54512363307865,219.5344222339054,239.5824752815338,210.41700996533132,209.15351005746982
87,2004-06-05 14:27:21+00:00,201.14183216233062,193.6832856183072,202.36714741484127,,210.3359046964284,214.00133575634584,,,,,,,,,
88,2004-06-21 14:27:16+00:00,206.57534225154643,194.4382799606873,,213.70233355335952,208.75965802655642,208.32117121145677,213.04449720424412,209.81579068933044,211.83404748674656,217.54581709859372,210.33637523880037,208.370896130606,,201.2383077920988,202.26255269521687
89,2004-07-23 14:27:10+00:00,,196.37273359566655,197.5112272607689,213.91447163749885,198.31726305159947,208.59699667782334,222.94563782582892,208.63138725738568,209.00651027888807,212.71127935764832,,,234.62365841012917,203.95942008813114,204.1483021803826
90,2004-08-24 14:27:02+00:00,220.11548381305624,212.27832641363506,214.30025383462117,226.1536317974566,,236.77543916370655,233.12447198870018,225.72109586112356,220.56066108148593,220.13949406048988,226.10815943655794,234.78975679401262,249.6374257850155,216.3652704700632,
91,2004-10-27 14:27:03+00:00,208.0719180255239,199.15154106541087,205.86709342267753,217.8555786740327,214.46383738825207,222.78307855586982,226.62786602960034,215.01985616920282,218.87216984329487,218.47224635137633,217.1477978764524,219.19547994336625,235.80905652627476,204.12196738346242,211.06928759403237
92,2004-12-14 14:27:26+00:00,214.51241445409977,210.6918656775512,,231.32968035655125,225.42264255396867,231.6070173057827,232.64129027006163,236.08894429288466,228.0855622812369,233.56459413406668,223.27333934259735,228.78260349246295,,215.85332141389512,218.45382350795205
93,2004-12-30 14:27:36+00:00,219.4386970788483,222.00264536918834,228.31888585667738,242.64569039268417,,239.91447667957158,243.41202226072238,242.23740038364417,228.72426943976598,237.8176232554402,240.14455403647162,234.8608467040546,249.05126273071988,217.37487103663878,214.49580248561634
94,2005-01-23 14:24:29+00:00,,,,,,,,,,,,,,,208.33173597282385
95,2005-02-24 14:24:58+00:00,,,,,,,,,,,,,,,
96,2005-03-12 14:25:11+00:00,229.72023191490206,227.47585634098843,232.5040816509774,238.69419328129712,234.17142753699935,238.9207827586782,233.92762424191395,235.20020150984794,233.02468558272986,232.87896996966825,230.79087902100878,229.03397337080384,243.1366329306892,202.5512185933628,209.46549002668706
97,2005-04-13 14:25:22+00:00,229.17340628763077,225.50738074364168,230.86590443645255,239.72307672005476,235.41949671319426,234.03978813701985,227.42021018291587,208.5337235287899,213.596504073278,218.79009614119886,216.9837708612763,221.00859147041322,,,
98,2005-05-15 14:25:33+00:00,,,,,,241.70673474844216,267.22842809635875,221.7206682492623,210.15943378697867,198.9327154983227,213.94827757553088,229.0072504820306,230.8242812269823,206.10823546738362,199.54000389000026
99,2005-07-02 14:25:53+00:00,213.48937151082106,210.6310220444795,203.3694584144198,218.3898882849586,220.57957461189326,225.81454659098193,226.29293740179423,220.37395386923802,220.33933208228308,207.6203705332537,218.8469610993468,225.23878011740908,234.68670716758126,208.83329522410259,213.3231348759133
100,2005-07-18 14:26:02+00:00,210.48714400912277,212.36977101958777,228.86844348508885,236.64327076081685,236.68462423867055,235.71589833960712,231.36681631757907,224.7834459324373,228.351796842069,212.61488135834844,212.5805170633817,226.9524076474513,241.54436147801616,208.49874597626032,
101,2005-09-04 14:26:22+00:00,206.32317813813202,198.15725411268505,201.7929428262499,213.26165794865557,215.53006225158975,221.52114396431293,222.1956964453582,217.766165381661,213.3409019680061,209.13446913352837,207.5205842749928,221.4277181160194,237.50827346895758,201.024538997884,207.64507732191316
102,2005-10-30 14:27:35+00:00,220.70047958897783,202.32716255696494,219.40166029382044,236.50194556836058,237.37595140650402,229.29385087916245,222.13817374336585,233.42328226745482,231.76169506766627,220.46390288263873,225.01901958867973,,242.07839301700542,217.37149452713138,212.43297374266487
103,2005-11-07 14:26:27+00:00,213.73297752661554,206.7157961189223,224.87947438486353,230.83802798923585,234.39974838595026,237.05368168578886,251.69094505603402,246.844353991327,235.7095667342959,242.96508172183343,231.61441688212832,227.2677374758116,242.74633644071918,200.48390031738683,210.9385020505248
104,2005-12-17 14:27:52+00:00,217.65427518959004,213.6656843097229,,242.27593430380298,222.54132635940397,232.93792729130135,243.06238159571313,237.04153446672737,224.70178558416575,236.1151203958695,232.8687148171063,224.77197075396742,,209.57715796677047,210.92305419557994
105,2006-04-24 14:28:16+00:00,249.67218191495556,242.42337896149596,244.4020805848332,248.02328116766665,,242.56491750663128,236.29094053374257,228.89258590391148,227.88978827581022,236.89142703836316,224.50032400533178,223.86998155464343,244.08479595167842,210.316886567792,216.09146352066543
106,2006-07-05 14:31:08+00:00,207.75254384642267,198.77308535315316,209.91239547843753,228.51378094516346,220.0940891930887,225.8897959430086,222.0933886176285,212.2115831016118,,,224.14921650567692,,,195.32862805456108,209.3069377390724
107,2006-08-14 14:27:55+00:00,213.87577461321223,206.5779241543571,,230.27519895549318,224.08688326082438,224.9492220888401,224.07641167841086,212.36559939125226,195.68345909023515,213.03410501694762,224.7843048416984,220.76774276162718,,211.7069716144822,212.72120746087748
108,2006-08-30 14:27:52+00:00,220.90465692565255,216.3982348348648,222.9564748441802,244.86273836834152,244.05459608692624,241.71878758236693,240.36305525380794,216.58806604471621,199.8242586848294,221.8168720414,247.09217462608646,234.78054503178265,249.3598449173616,,215.69509693371108
109,2006-09-07 14:31:58+00:00,198.92767000845606,192.75154506765756,196.05910274017035,210.83661111964665,212.05211528921785,208.3401057908432,213.83690555748603,197.1472611579755,189.01500063020305,199.16366364444787,217.29376275175198,208.92189359601198,211.55090633151627,186.39009157791548,188.9283694389657
110,2006-11-18 14:28:13+00:00,228.4366783133909,203.3116364200098,219.88765962768397,229.13406944882001,241.0316358348966,234.74418575486794,239.74240528457278,214.4779631114431,209.77573937263082,219.8206637879361,220.62477855595708,232.907283512994,243.2881893858038,214.1222376976589,215.40464242113018
111,2006-12-12 14:32:54+00:00,237.16199126022929,213.8139001278417,224.5324799768494,243.35381120826366,225.46205847535222,230.30611339750533,234.73281384300637,223.2651164577631,225.51273163960747,228.0520642709696,238.51109449406857,243.07848670615718,259.1688365283863,220.69062430905615,219.14004955320755
112,2007-01-05 14:28:28+00:00,230.0336047170445,207.85407947559614,225.44127721411,234.46441468725985,235.75603456687355,239.27376386313773,,225.10535927543495,226.77437231358846,237.94453701860763,225.58341163223017,229.9712907231753,242.01662849822557,214.51584314144594,211.68874056418554
113,2007-02-06 14:28:38+00:00,226.54297420847712,222.59257080636326,,235.57567699174766,245.93214958074628,241.23329556294914,244.03871649596033,240.67410907061878,235.7022030572989,236.2944911130006,241.884141925285,232.13109556398388,,,212.89983703182773
114,2007-02-22 14:28:43+00:00,,237.76031858293777,241.1493870219855,248.86513228159805,251.95707436907955,253.8824696027836,254.11790941669088,246.74372248890148,236.7831091020709,239.24407509771515,,242.38234840708932,245.65928070604343,228.96081881322397,215.69767478733166
115,2007-05-13 14:28:38+00:00,221.22731947378816,217.9131698234317,224.19502458102085,,249.45553009918333,237.33349593459295,243.25175258955903,242.9893157224355,228.28160463892107,235.61781261311668,224.5298497359073,230.04154941482017,240.59952580833814,,220.7264184315606
116,2007-05-29 14:28:30+00:00,220.00110316626223,213.88328444793387,215.20154241703665,232.05401538281936,224.5199168725126,,237.79985751346084,240.43488332698064,233.89792989328674,239.2973079150162,224.39822414966488,225.6601547161713,239.06573064561502,217.97345639442375,208.57693877932826
117,2007-07-24 14:31:50+00:00,230.91399442055433,218.17560403703706,228.57193818083275,226.50537772925455,232.77531041027828,234.94586353096668,235.53883142648337,225.49798436488172,232.8354002681221,241.42715240240904,240.6338047097439,231.18861285893473,250.66677841769345,227.7935659588999,213.46910179762278
